Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
09:25:08:382;1253.65;2.098;34.34;58.912;1018.4682;43.235
09:25:08:390;1277.42;2.098;34.338;58.912;1018.4682;43.235
09:25:08:398;1233.935;2.098;34.339;58.912;1018.4682;43.235
09:25:08:406;1122.192;2.097;34.34;58.912;1018.4682;43.235
09:25:08:414;1196.789;2.097;34.337;58.912;1018.4682;43.235
09:25:08:421;1251.073;2.097;34.337;58.912;1018.4682;43.235
09:25:08:429;1397.885;2.097;34.335;58.912;1018.4682;43.235
09:25:08:437;1367.775;2.097;34.334;58.912;1018.4682;43.235
09:25:08:445;1280.718;2.097;34.333;58.912;1018.4682;43.235
09:25:08:453;1261.919;2.097;34.335;58.912;1018.4682;43.235
09:25:08:460;1276.932;2.097;34.334;58.912;1018.4682;43.235
09:25:08:468;1255.702;2.097;34.335;58.912;1018.4682;43.235
09:25:08:476;1208.076;2.097;34.333;58.912;1018.4682;43.235
09:25:08:484;1198.463;2.097;34.332;58.912;1018.4682;43.235
09:25:08:492;1170.954;2.097;34.336;58.912;1018.4682;43.235
09:25:08:500;1187.896;2.097;34.333;58.912;1018.4682;44.058
09:25:08:507;1188.287;2.097;34.334;58.912;1018.4682;44.058
09:25:08:515;1190.865;2.097;34.334;58.912;1018.4682;44.058
09:25:08:523;1174.118;2.097;34.333;58.912;1018.4682;44.058
09:25:08:531;1170.124;2.097;34.332;58.912;1018.4682;44.058
09:25:08:539;1175.755;2.097;34.331;58.912;1018.4682;44.058
09:25:08:546;1165.494;2.097;34.33;58.912;1018.4682;44.058
09:25:08:554;1171.736;2.097;34.332;58.912;1018.4682;44.058
09:25:08:562;1188.006;2.097;34.332;58.912;1018.4682;44.058
09:25:08:570;1174.326;2.097;34.332;58.912;1018.4682;44.058
09:25:08:578;1161.573;2.097;34.331;58.912;1018.4682;44.058
09:25:08:585;1018.206;2.097;34.331;58.912;1018.4682;44.058
09:25:08:593;886.552;2.097;34.33;58.912;1018.4682;44.058
09:25:08:601;1314.749;2.096;34.329;58.912;1018.4682;44.058
09:25:08:609;1992.547;2.096;34.329;58.912;1018.4682;44.058
09:25:08:617;2900.134;2.096;34.33;58.912;1018.4682;44.058
09:25:08:625;3679.439;2.096;34.328;62.376;961.9084;44.058
09:25:08:632;2629.572;2.096;34.326;62.376;961.9084;44.058
09:25:08:640;1323.349;2.096;34.326;62.376;961.9084;44.058
09:25:08:648;1127.371;2.096;34.326;62.376;961.9084;44.058
09:25:08:656;1288.792;2.096;34.327;62.381;961.8313;44.058
09:25:08:664;1194.676;2.096;34.326;62.381;961.8313;44.058
09:25:08:671;1138.719;2.096;34.327;62.381;961.8313;44.058
09:25:08:679;1154.965;2.096;34.325;62.381;961.8313;44.058
09:25:08:687;1147.086;2.096;34.32;62.381;961.8313;44.058
09:25:08:695;1170.93;2.096;34.323;62.381;961.8313;44.058
09:25:08:703;1186.186;2.096;34.323;62.381;961.8313;44.058
09:25:08:710;1142.86;2.096;34.324;62.381;961.8313;44.058
09:25:08:718;1132.734;2.096;34.324;62.381;961.8313;44.058
09:25:08:726;1143.006;2.096;34.323;62.381;961.8313;44.058
09:25:08:734;1166.129;2.096;34.323;62.381;961.8313;44.058
09:25:08:742;1153.963;2.096;34.321;62.381;961.8313;44.058
09:25:08:750;1144.045;2.096;34.322;62.381;961.8313;44.862
09:25:08:757;1145.156;2.096;34.322;62.381;961.8313;44.862
09:25:08:765;1163.271;2.096;34.321;62.381;961.8313;44.862
09:25:08:773;1170.197;2.096;34.32;62.381;961.8313;44.862
09:25:08:781;1178.638;2.095;34.321;62.381;961.8313;44.862
09:25:08:789;1178.564;2.095;34.321;62.381;961.8313;44.862
09:25:08:796;1160.242;2.095;34.321;62.381;961.8313;44.862
09:25:08:804;1151.129;2.095;34.318;62.381;961.8313;44.862
09:25:08:812;1158.336;2.095;34.318;62.381;961.8313;44.862
09:25:08:820;1201.797;2.095;34.316;62.381;961.8313;44.862
09:25:08:828;1172.811;2.095;34.319;62.381;961.8313;44.862
09:25:08:835;1210.25;2.095;34.318;62.381;961.8313;44.862
09:25:08:843;1248.727;2.095;34.32;62.381;961.8313;44.862
09:25:08:851;1257.107;2.095;34.317;62.381;961.8313;44.862
09:25:08:859;1287.058;2.095;34.315;62.381;961.8313;44.862
09:25:08:867;1318.597;2.095;34.315;62.381;961.8313;44.862
09:25:08:875;1339.998;2.095;34.316;62.381;961.8313;44.862
09:25:08:882;1387.233;2.095;34.318;62.381;961.8313;44.862
09:25:08:890;1422.302;2.095;34.313;62.381;961.8313;44.862
09:25:08:898;1451.777;2.095;34.316;62.381;961.8313;44.862
09:25:08:906;1490.364;2.095;34.316;62.381;961.8313;44.862
09:25:08:914;1536.794;2.095;34.318;62.381;961.8313;44.862
09:25:08:921;1567.526;2.095;34.316;62.381;961.8313;44.862
09:25:08:929;1572.84;2.095;34.315;62.381;961.8313;44.862
09:25:08:937;1553.565;2.095;34.314;62.381;961.8313;44.862
09:25:08:945;1454.538;2.095;34.314;62.381;961.8313;44.862
09:25:08:953;1393.524;2.095;34.314;62.381;961.8313;44.862
09:25:08:960;1338.422;2.095;34.313;62.381;961.8313;44.862
09:25:08:968;1304.831;2.095;34.314;62.381;961.8313;44.862
09:25:08:976;1264.973;2.095;34.315;62.381;961.8313;44.862
09:25:08:984;1245.832;2.094;34.312;62.381;961.8313;44.862
09:25:08:992;1241.655;2.094;34.311;62.381;961.8313;44.862
09:25:09:000;1229.794;2.094;34.311;62.317;962.8191;45.368
09:25:09:007;1219.118;2.094;34.31;62.317;962.8191;45.368
09:25:09:015;1203.874;2.094;34.309;62.317;962.8191;45.368
09:25:09:023;1219.985;2.094;34.308;62.317;962.8191;45.368
09:25:09:031;1214.171;2.094;34.308;62.317;962.8191;45.368
09:25:09:039;1245.906;2.094;34.308;62.317;962.8191;45.368
09:25:09:046;1223.931;2.094;34.305;62.317;962.8191;45.368
09:25:09:054;1234.326;2.094;34.305;62.317;962.8191;45.368
09:25:09:062;1273.976;2.094;34.305;62.317;962.8191;45.368
09:25:09:070;1251.305;2.094;34.304;62.317;962.8191;45.368
09:25:09:078;1198.707;2.094;34.304;62.317;962.8191;45.368
09:25:09:085;1215.258;2.094;34.304;62.317;962.8191;45.368
09:25:09:093;1199.745;2.094;34.305;62.317;962.8191;45.368
09:25:09:101;1232.506;2.094;34.304;62.317;962.8191;45.368
09:25:09:109;1236.524;2.094;34.306;62.317;962.8191;45.368
09:25:09:117;1243.072;2.094;34.304;62.317;962.8191;45.368
09:25:09:125;1238.528;2.094;34.304;62.317;962.8191;45.368
09:25:09:132;1241.838;2.094;34.301;62.317;962.8191;45.368
09:25:09:140;1251.732;2.093;34.304;62.317;962.8191;45.368
09:25:09:148;1249.631;2.093;34.304;62.317;962.8191;45.368
09:25:09:156;1231.785;2.093;34.304;62.317;962.8191;45.368
09:25:09:164;1212.473;2.093;34.304;62.317;962.8191;45.368
09:25:09:171;1237.367;2.093;34.302;62.317;962.8191;45.368
09:25:09:179;1244.037;2.093;34.3;62.317;962.8191;45.368
09:25:09:187;1215.258;2.093;34.301;62.317;962.8191;45.368
09:25:09:195;1199.611;2.093;34.298;62.317;962.8191;45.368
09:25:09:203;1206.793;2.093;34.299;62.317;962.8191;45.368
09:25:09:210;1208.918;2.093;34.298;62.317;962.8191;45.368
09:25:09:218;1223.393;2.093;34.296;62.317;962.8191;45.368
09:25:09:226;1263.239;2.093;34.298;62.317;962.8191;45.368
09:25:09:234;1216.382;2.093;34.297;62.317;962.8191;45.368
09:25:09:242;1202.384;2.093;34.295;62.317;962.8191;45.368
09:25:09:250;1189.936;2.093;34.294;62.317;962.8191;46.23
09:25:09:257;1186.614;2.093;34.296;62.317;962.8191;46.23
09:25:09:265;1154.342;2.092;34.295;62.317;962.8191;46.23
09:25:09:273;1182.229;2.092;34.294;62.317;962.8191;46.23
09:25:09:281;1158.617;2.092;34.294;62.317;962.8191;46.23
09:25:09:289;1183.157;2.092;34.294;62.317;962.8191;46.23
09:25:09:296;1181.594;2.092;34.294;62.317;962.8191;46.23
09:25:09:304;1185.319;2.092;34.293;62.317;962.8191;46.23
09:25:09:312;1137.143;2.092;34.29;62.317;962.8191;46.23
09:25:09:320;1151.923;2.092;34.291;62.317;962.8191;46.23
09:25:09:328;1185.356;2.092;34.292;62.317;962.8191;46.23
09:25:09:335;1171.492;2.092;34.292;62.317;962.8191;46.23
09:25:09:343;1171.858;2.092;34.292;62.317;962.8191;46.23
09:25:09:351;1205.889;2.092;34.294;62.317;962.8191;46.23
09:25:09:359;1178.857;2.092;34.293;62.317;962.8191;46.23
09:25:09:367;1137.094;2.092;34.293;62.317;962.8191;46.23
09:25:09:375;1141.797;2.092;34.292;62.317;962.8191;46.23
09:25:09:382;1167.412;2.092;34.29;62.317;962.8191;46.23
09:25:09:390;1183.035;2.092;34.289;62.317;962.8191;46.23
09:25:09:398;1209.908;2.091;34.29;62.317;962.8191;46.23
09:25:09:406;1263.251;2.091;34.289;62.317;962.8191;46.23
09:25:09:414;1324.912;2.091;34.288;62.317;962.8191;46.23
09:25:09:421;1309.424;2.091;34.286;62.317;962.8191;46.23
09:25:09:429;1289.843;2.091;34.287;62.317;962.8191;46.23
09:25:09:437;1270.458;2.091;34.287;62.317;962.8191;46.23
09:25:09:445;1241.85;2.091;34.286;62.317;962.8191;46.23
09:25:09:453;1205.633;2.091;34.285;62.317;962.8191;46.23
09:25:09:460;1176.708;2.091;34.285;62.317;962.8191;46.23
09:25:09:468;1166.875;2.091;34.283;62.317;962.8191;46.23
09:25:09:476;1152.351;2.091;34.283;62.317;962.8191;46.23
09:25:09:484;1153.353;2.091;34.283;62.317;962.8191;46.23
09:25:09:492;1150.739;2.091;34.282;62.317;962.8191;46.23
09:25:09:500;1151.435;2.091;34.283;62.317;962.8191;47.046
09:25:09:507;1146.634;2.091;34.281;62.317;962.8191;47.046
09:25:09:515;1144.521;2.091;34.28;62.317;962.8191;47.046
09:25:09:523;1144.289;2.091;34.279;62.317;962.8191;47.046
09:25:09:531;1149.957;2.091;34.279;62.317;962.8191;47.046
09:25:09:539;1128.238;2.091;34.277;62.317;962.8191;47.046
09:25:09:546;1144.545;2.091;34.278;62.317;962.8191;47.046
09:25:09:554;1174.265;2.091;34.276;62.317;962.8191;47.046
09:25:09:562;1142.652;2.09;34.276;62.317;962.8191;47.046
09:25:09:570;927.693;2.09;34.277;62.317;962.8191;47.046
09:25:09:578;881.447;2.09;34.279;62.317;962.8191;47.046
09:25:09:585;1351.736;2.09;34.275;62.317;962.8191;47.046
09:25:09:593;2092.026;2.09;34.277;48.762;1230.4663;47.046
09:25:09:601;3010.423;2.09;34.278;48.762;1230.4663;47.046
09:25:09:609;3519.96;2.09;34.276;48.762;1230.4663;47.046
09:25:09:617;2322.194;2.09;34.277;48.762;1230.4663;47.046
09:25:09:625;1127.994;2.09;34.281;48.767;1230.3402;47.046
09:25:09:632;1155.905;2.09;34.278;48.767;1230.3402;47.046
09:25:09:640;1235.083;2.09;34.277;48.767;1230.3402;47.046
09:25:09:648;1156.101;2.09;34.275;48.767;1230.3402;47.046
09:25:09:656;1126.113;2.09;34.273;48.767;1230.3402;47.046
09:25:09:664;1142.689;2.09;34.275;48.767;1230.3402;47.046
09:25:09:671;1135.311;2.09;34.272;48.767;1230.3402;47.046
09:25:09:679;1108.817;2.09;34.272;48.767;1230.3402;47.046
09:25:09:687;1101.023;2.09;34.271;48.767;1230.3402;47.046
09:25:09:695;1111.602;2.09;34.272;48.767;1230.3402;47.046
09:25:09:703;1140.539;2.09;34.272;48.767;1230.3402;47.046
09:25:09:710;1139.379;2.09;34.271;48.767;1230.3402;47.046
09:25:09:718;1114.961;2.09;34.271;48.767;1230.3402;47.046
09:25:09:726;1121.728;2.09;34.271;48.767;1230.3402;47.046
09:25:09:734;1103.259;2.09;34.272;48.767;1230.3402;47.046
09:25:09:742;1090.567;2.09;34.271;48.767;1230.3402;47.046
09:25:09:750;1109.525;2.09;34.27;48.767;1230.3402;47.818
09:25:09:757;1131.036;2.089;34.271;48.767;1230.3402;47.818
09:25:09:765;1132.294;2.089;34.272;48.767;1230.3402;47.818
09:25:09:773;1138.181;2.089;34.27;48.767;1230.3402;47.818
09:25:09:781;1149.944;2.089;34.269;48.767;1230.3402;47.818
09:25:09:789;1159.936;2.089;34.268;48.767;1230.3402;47.818
09:25:09:796;1150.775;2.089;34.267;48.767;1230.3402;47.818
09:25:09:804;1187.982;2.089;34.268;48.767;1230.3402;47.818
09:25:09:812;1205.449;2.089;34.267;48.767;1230.3402;47.818
09:25:09:820;1213.707;2.089;34.267;48.767;1230.3402;47.818
09:25:09:828;1203.8;2.089;34.27;48.767;1230.3402;47.818
09:25:09:835;1265.315;2.089;34.268;48.767;1230.3402;47.818
09:25:09:843;1328.357;2.089;34.268;48.767;1230.3402;47.818
09:25:09:851;1331.545;2.089;34.269;48.767;1230.3402;47.818
09:25:09:859;1311.867;2.089;34.27;48.767;1230.3402;47.818
09:25:09:867;1381.968;2.089;34.267;48.767;1230.3402;47.818
09:25:09:875;1414.326;2.089;34.268;48.767;1230.3402;47.818
09:25:09:882;1445.071;2.089;34.268;48.767;1230.3402;47.818
09:25:09:890;1505.377;2.089;34.267;48.767;1230.3402;47.818
09:25:09:898;1540.947;2.089;34.267;48.767;1230.3402;47.818
09:25:09:906;1565.56;2.089;34.265;48.767;1230.3402;47.818
09:25:09:914;1573.878;2.089;34.265;48.767;1230.3402;47.818
09:25:09:921;1519.436;2.089;34.266;48.767;1230.3402;47.818
09:25:09:929;1447.465;2.089;34.265;48.767;1230.3402;47.818
09:25:09:937;1394.977;2.089;34.266;48.767;1230.3402;47.818
09:25:09:945;1365.209;2.089;34.265;48.767;1230.3402;47.818
09:25:09:953;1290.625;2.089;34.264;48.767;1230.3402;47.818
09:25:09:960;1251.048;2.089;34.263;48.767;1230.3402;47.818
09:25:09:968;1233.642;2.089;34.261;48.767;1230.3402;47.818
09:25:09:976;1226.41;2.089;34.261;48.767;1230.3402;47.818
09:25:09:984;1223.027;2.089;34.261;48.767;1230.3402;47.818
09:25:09:992;1190.828;2.089;34.259;48.767;1230.3402;47.818
09:25:10:000;1199.953;2.089;34.262;48.767;1230.3402;48.55
09:25:10:007;1220.718;2.088;34.261;48.767;1230.3402;48.55
09:25:10:015;1226.41;2.089;34.257;48.767;1230.3402;48.55
09:25:10:023;1208.125;2.088;34.261;48.767;1230.3402;48.55
09:25:10:031;1209.297;2.088;34.262;48.767;1230.3402;48.55
09:25:10:039;1223.186;2.088;34.26;48.767;1230.3402;48.55
09:25:10:046;1235.181;2.088;34.262;48.767;1230.3402;48.55
09:25:10:054;1231.565;2.088;34.261;48.767;1230.3402;48.55
09:25:10:062;1238.332;2.088;34.258;48.767;1230.3402;48.55
09:25:10:070;1221.744;2.088;34.258;48.767;1230.3402;48.55
09:25:10:078;1210.739;2.088;34.259;48.767;1230.3402;48.55
09:25:10:085;1228.304;2.088;34.257;48.767;1230.3402;48.55
09:25:10:093;1226.142;2.088;34.26;48.767;1230.3402;48.55
09:25:10:101;1237.624;2.088;34.261;48.767;1230.3402;48.55
09:25:10:109;1259.415;2.088;34.259;48.767;1230.3402;48.55
09:25:10:117;1237.66;2.088;34.259;48.767;1230.3402;48.55
09:25:10:125;1209.493;2.088;34.258;48.767;1230.3402;48.55
09:25:10:132;1222.88;2.088;34.257;48.767;1230.3402;48.55
09:25:10:140;1216.333;2.088;34.259;48.767;1230.3402;48.55
09:25:10:148;1235.608;2.088;34.262;48.767;1230.3402;48.55
09:25:10:156;1231.138;2.088;34.261;48.767;1230.3402;48.55
09:25:10:164;1237.025;2.088;34.261;48.767;1230.3402;48.55
09:25:10:171;1222.037;2.088;34.258;48.767;1230.3402;48.55
09:25:10:179;1221.585;2.088;34.257;48.767;1230.3402;48.55
09:25:10:187;1215.038;2.088;34.257;48.767;1230.3402;48.55
09:25:10:195;1214.696;2.088;34.257;48.767;1230.3402;48.55
09:25:10:203;1226.484;2.088;34.258;48.767;1230.3402;48.55
09:25:10:210;1233.349;2.088;34.259;48.767;1230.3402;48.55
09:25:10:218;1245.38;2.088;34.257;48.767;1230.3402;48.55
09:25:10:226;1204.301;2.088;34.255;48.767;1230.3402;48.55
09:25:10:234;1203.3;2.088;34.254;48.767;1230.3402;48.55
09:25:10:242;1192.587;2.087;34.257;48.767;1230.3402;48.55
09:25:10:250;1205.242;2.087;34.256;48.767;1230.3402;49.25
09:25:10:257;1201.443;2.087;34.254;48.767;1230.3402;49.25
09:25:10:265;1203.996;2.087;34.255;48.767;1230.3402;49.25
09:25:10:273;1198.169;2.087;34.256;48.767;1230.3402;49.25
09:25:10:281;1209.163;2.087;34.256;48.767;1230.3402;49.25
09:25:10:289;1197.803;2.087;34.254;48.767;1230.3402;49.25
09:25:10:296;1185.893;2.087;34.254;48.767;1230.3402;49.25
09:25:10:304;1188.666;2.087;34.255;48.767;1230.3402;49.25
09:25:10:312;1206.097;2.087;34.252;48.767;1230.3402;49.25
09:25:10:320;1208.149;2.087;34.253;48.767;1230.3402;49.25
09:25:10:328;1199.867;2.087;34.254;48.767;1230.3402;49.25
09:25:10:335;1182.791;2.087;34.253;48.767;1230.3402;49.25
09:25:10:343;1220.169;2.087;34.253;48.767;1230.3402;49.25
09:25:10:351;1205.755;2.087;34.254;48.767;1230.3402;49.25
09:25:10:359;1175.804;2.087;34.255;48.767;1230.3402;49.25
09:25:10:367;1185.295;2.087;34.254;48.767;1230.3402;49.25
09:25:10:375;1192.465;2.087;34.255;48.767;1230.3402;49.25
09:25:10:382;1220.901;2.087;34.253;48.767;1230.3402;49.25
09:25:10:390;1237.172;2.087;34.255;48.767;1230.3402;49.25
09:25:10:398;1242.644;2.087;34.255;48.767;1230.3402;49.25
09:25:10:406;1255.103;2.087;34.254;48.767;1230.3402;49.25
09:25:10:414;1335.918;2.087;34.254;48.767;1230.3402;49.25
09:25:10:421;1371.989;2.087;34.257;48.767;1230.3402;49.25
09:25:10:429;1350.539;2.087;34.255;48.767;1230.3402;49.25
09:25:10:437;1285.238;2.087;34.255;48.767;1230.3402;49.25
09:25:10:445;1274.88;2.087;34.256;48.767;1230.3402;49.25
09:25:10:453;1254.419;2.087;34.254;48.767;1230.3402;49.25
09:25:10:460;1219.802;2.087;34.255;48.767;1230.3402;49.25
09:25:10:468;1200.185;2.086;34.257;48.767;1230.3402;49.25
09:25:10:476;1188.08;2.086;34.254;48.767;1230.3402;49.25
09:25:10:484;1186.809;2.086;34.252;48.767;1230.3402;49.25
09:25:10:492;1186.394;2.086;34.254;48.767;1230.3402;49.25
09:25:10:500;1179.138;2.086;34.254;48.767;1230.3402;49.927
09:25:10:507;1196.618;2.086;34.254;48.767;1230.3402;49.927
09:25:10:515;1207.16;2.086;34.253;48.767;1230.3402;49.927
09:25:10:523;1172.591;2.086;34.25;48.767;1230.3402;49.927
09:25:10:531;1155.148;2.086;34.251;48.767;1230.3402;49.927
09:25:10:539;1174.753;2.086;34.251;48.767;1230.3402;49.927
09:25:10:546;1171.541;2.086;34.251;48.767;1230.3402;49.927
09:25:10:554;1178.747;2.086;34.253;48.767;1230.3402;49.927
09:25:10:562;1175.853;2.086;34.255;48.767;1230.3402;49.927
09:25:10:570;1021.174;2.086;34.254;48.767;1230.3402;49.927
09:25:10:578;885.636;2.086;34.251;48.767;1230.3402;49.927
09:25:10:585;1269.517;2.086;34.25;48.767;1230.3402;49.927
09:25:10:593;1967.702;2.086;34.247;48.767;1230.3402;49.927
09:25:10:601;2863.037;2.086;34.25;48.767;1230.3402;49.927
09:25:10:609;3586.642;2.086;34.251;48.767;1230.3402;49.927
09:25:10:617;2547.341;2.086;34.253;48.767;1230.3402;49.927
09:25:10:625;1304.098;2.086;34.255;59.941;1000.9843;49.927
09:25:10:632;1200.991;2.086;34.251;59.941;1000.9843;49.927
09:25:10:640;1291.614;2.086;34.25;59.941;1000.9843;49.927
09:25:10:648;1225.861;2.086;34.251;59.941;1000.9843;49.927
09:25:10:656;1204.203;2.086;34.249;59.946;1000.9008;49.927
09:25:10:664;1177.001;2.086;34.249;59.946;1000.9008;49.927
09:25:10:671;1169.708;2.086;34.252;59.946;1000.9008;49.927
09:25:10:679;1182.864;2.086;34.248;59.946;1000.9008;49.927
09:25:10:687;1202.127;2.086;34.246;59.946;1000.9008;49.927
09:25:10:695;1177.16;2.086;34.249;59.946;1000.9008;49.927
09:25:10:703;1156.528;2.086;34.249;59.946;1000.9008;49.927
09:25:10:710;1156.687;2.086;34.25;59.946;1000.9008;49.927
09:25:10:718;1173.263;2.085;34.25;59.946;1000.9008;49.927
09:25:10:726;1185.502;2.085;34.248;59.946;1000.9008;49.927
09:25:10:734;1161.072;2.085;34.249;59.946;1000.9008;49.927
09:25:10:742;1172.567;2.085;34.25;59.946;1000.9008;49.927
09:25:10:750;1172.933;2.085;34.25;59.946;1000.9008;50.59
09:25:10:757;1158.495;2.085;34.253;59.946;1000.9008;50.59
09:25:10:765;1164.566;2.085;34.249;59.946;1000.9008;50.59
09:25:10:773;1159.875;2.085;34.249;59.946;1000.9008;50.59
09:25:10:781;1182.449;2.085;34.246;59.946;1000.9008;50.59
09:25:10:789;1181.044;2.085;34.248;59.946;1000.9008;50.59
09:25:10:796;1171.687;2.085;34.249;59.946;1000.9008;50.59
09:25:10:804;1213.328;2.085;34.25;59.946;1000.9008;50.59
09:25:10:812;1238.772;2.085;34.248;59.946;1000.9008;50.59
09:25:10:820;1251.61;2.085;34.247;59.946;1000.9008;50.59
09:25:10:828;1260.099;2.085;34.246;59.946;1000.9008;50.59
09:25:10:835;1274.965;2.085;34.244;59.946;1000.9008;50.59
09:25:10:843;1320.454;2.085;34.246;59.946;1000.9008;50.59
09:25:10:851;1362.4;2.085;34.247;59.946;1000.9008;50.59
09:25:10:859;1394.831;2.085;34.249;59.946;1000.9008;50.59
09:25:10:867;1406.362;2.085;34.248;59.946;1000.9008;50.59
09:25:10:875;1453.658;2.085;34.244;59.946;1000.9008;50.59
09:25:10:882;1504.778;2.085;34.244;59.946;1000.9008;50.59
09:25:10:890;1537.807;2.085;34.243;59.946;1000.9008;50.59
09:25:10:898;1574.11;2.085;34.246;59.946;1000.9008;50.59
09:25:10:906;1595.743;2.085;34.245;59.946;1000.9008;50.59
09:25:10:914;1603.536;2.085;34.246;59.946;1000.9008;50.59
09:25:10:921;1551.342;2.085;34.245;59.946;1000.9008;50.59
09:25:10:929;1500.735;2.085;34.244;59.946;1000.9008;50.59
09:25:10:937;1457.237;2.085;34.245;59.946;1000.9008;50.59
09:25:10:945;1408.157;2.085;34.246;59.946;1000.9008;50.59
09:25:10:953;1338.837;2.085;34.245;59.946;1000.9008;50.59
09:25:10:960;1305.967;2.085;34.244;59.946;1000.9008;50.59
09:25:10:968;1299.334;2.085;34.246;59.946;1000.9008;50.59
09:25:10:976;1276.577;2.085;34.245;59.946;1000.9008;50.59
09:25:10:984;1255.519;2.085;34.244;59.946;1000.9008;50.59
09:25:10:992;1245.124;2.085;34.244;59.946;1000.9008;50.59
09:25:11:000;1239.713;2.085;34.244;59.946;1000.9008;51.243
09:25:11:007;1242.29;2.085;34.241;59.946;1000.9008;51.243
09:25:11:015;1248.752;2.085;34.239;59.946;1000.9008;51.243
09:25:11:023;1245.71;2.085;34.24;59.946;1000.9008;51.243
09:25:11:031;1249.875;2.085;34.243;59.946;1000.9008;51.243
09:25:11:039;1256.423;2.085;34.239;59.946;1000.9008;51.243
09:25:11:046;1261.125;2.085;34.241;59.946;1000.9008;51.243
09:25:11:054;1297.612;2.085;34.244;59.946;1000.9008;51.243
09:25:11:062;1270.739;2.084;34.24;59.946;1000.9008;51.243
09:25:11:070;1258.707;2.084;34.239;59.946;1000.9008;51.243
09:25:11:078;1267.746;2.085;34.239;59.946;1000.9008;51.243
09:25:11:085;1266.427;2.084;34.238;59.946;1000.9008;51.243
09:25:11:093;1277.494;2.084;34.239;59.946;1000.9008;51.243
09:25:11:101;1292.432;2.084;34.239;59.946;1000.9008;51.243
09:25:11:109;1308.63;2.084;34.239;59.946;1000.9008;51.243
09:25:11:117;1288.939;2.084;34.242;59.946;1000.9008;51.243
09:25:11:125;1283.125;2.084;34.241;59.946;1000.9008;51.243
09:25:11:132;1293.287;2.084;34.244;59.946;1000.9008;51.243
09:25:11:140;1277.103;2.084;34.238;59.946;1000.9008;51.243
09:25:11:148;1267.807;2.084;34.238;59.946;1000.9008;51.243
09:25:11:156;1272.73;2.084;34.239;59.946;1000.9008;51.243
09:25:11:164;1282.538;2.084;34.237;59.946;1000.9008;51.243
09:25:11:171;1281.109;2.084;34.236;59.946;1000.9008;51.243
09:25:11:179;1292.64;2.084;34.235;59.946;1000.9008;51.243
09:25:11:187;1287.046;2.084;34.235;59.946;1000.9008;51.243
09:25:11:195;1277.469;2.084;34.237;59.946;1000.9008;51.243
09:25:11:203;1256.606;2.084;34.235;59.946;1000.9008;51.243
09:25:11:210;1255.58;2.084;34.234;59.946;1000.9008;51.243
09:25:11:218;1293.813;2.084;34.233;59.946;1000.9008;51.243
09:25:11:226;1243.67;2.084;34.233;59.946;1000.9008;51.243
09:25:11:234;1251.708;2.084;34.234;59.946;1000.9008;51.243
09:25:11:242;1234.313;2.084;34.232;59.946;1000.9008;51.243
09:25:11:250;1250.193;2.084;34.233;59.946;1000.9008;51.888
09:25:11:257;1262.432;2.084;34.233;59.946;1000.9008;51.888
09:25:11:265;1244.757;2.084;34.235;59.946;1000.9008;51.888
09:25:11:273;1231.761;2.084;34.233;59.946;1000.9008;51.888
09:25:11:281;1243.084;2.084;34.231;59.946;1000.9008;51.888
09:25:11:289;1246.638;2.084;34.231;59.946;1000.9008;51.888
09:25:11:296;1227.29;2.083;34.233;59.946;1000.9008;51.888
09:25:11:304;1235.315;2.083;34.232;59.946;1000.9008;51.888
09:25:11:312;1225.983;2.083;34.23;59.946;1000.9008;51.888
09:25:11:320;1239.505;2.083;34.231;59.946;1000.9008;51.888
09:25:11:328;1257.156;2.083;34.231;59.946;1000.9008;51.888
09:25:11:335;1216.443;2.083;34.23;59.946;1000.9008;51.888
09:25:11:343;1225.739;2.083;34.231;59.946;1000.9008;51.888
09:25:11:351;1237.795;2.083;34.229;59.946;1000.9008;51.888
09:25:11:359;1235.633;2.083;34.23;59.946;1000.9008;51.888
09:25:11:367;1233.263;2.083;34.234;59.946;1000.9008;51.888
09:25:11:375;1246.333;2.083;34.23;59.946;1000.9008;51.888
09:25:11:382;1270.678;2.083;34.227;59.946;1000.9008;51.888
09:25:11:390;1318.536;2.083;34.229;59.946;1000.9008;51.888
09:25:11:398;1371.696;2.083;34.23;59.946;1000.9008;51.888
09:25:11:406;1385.902;2.083;34.227;59.946;1000.9008;51.888
09:25:11:414;1371.17;2.083;34.226;59.946;1000.9008;51.888
09:25:11:421;1317.925;2.083;34.226;59.946;1000.9008;51.888
09:25:11:429;1298.54;2.083;34.224;59.946;1000.9008;51.888
09:25:11:437;1278.52;2.083;34.224;59.946;1000.9008;51.888
09:25:11:445;1205.682;2.083;34.224;59.946;1000.9008;51.888
09:25:11:453;1213.145;2.083;34.224;59.946;1000.9008;51.888
09:25:11:460;1194.395;2.083;34.225;59.946;1000.9008;51.888
09:25:11:468;1206.195;2.083;34.224;59.946;1000.9008;51.888
09:25:11:476;1184.672;2.083;34.224;59.946;1000.9008;51.888
09:25:11:484;1187.75;2.083;34.222;59.946;1000.9008;51.888
09:25:11:492;1183.939;2.082;34.221;59.946;1000.9008;51.888
09:25:11:500;1163.552;2.082;34.221;59.946;1000.9008;52.528
09:25:11:507;1179.028;2.082;34.221;59.946;1000.9008;52.528
09:25:11:515;1176.891;2.082;34.223;59.946;1000.9008;52.528
