time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
09:24:48:210;1.0151415;0.038307227;8.810662;997.85504;14.621451;316.39996
09:24:48:218;1.0151415;0.038307227;8.810662;997.85504;14.621451;316.39996
09:24:48:226;1.0151415;0.038307227;8.810662;997.85504;14.621451;316.39996
09:24:48:234;1.0151415;0.038307227;8.810662;997.85504;14.621451;316.39996
09:24:48:242;1.0151415;0.038307227;8.810662;997.85504;14.621451;316.39996
09:24:48:250;0.1340753;0.05746084;10.01734;997.85504;14.621451;316.39996
09:24:48:257;0.1340753;0.05746084;10.01734;997.85504;14.621451;316.39996
09:24:48:265;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:273;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:281;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:289;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:296;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:304;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:312;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:320;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:328;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:335;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:343;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:351;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:359;0.1340753;0.05746084;10.01734;966.8309;14.621451;316.39996
09:24:48:367;-0.5746084;-0.15322891;10.572795;966.8309;14.621451;316.39996
09:24:48:375;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:382;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:390;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:398;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:406;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:414;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:421;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:429;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:437;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:445;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:453;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:460;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:468;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:476;-0.5746084;-0.15322891;10.572795;947.9331;14.621451;316.39996
09:24:48:484;-0.5746084;-0.15322891;10.572795;986.10596;14.621451;316.39996
09:24:48:492;-0.5746084;-0.15322891;10.572795;986.10596;14.621451;316.39996
09:24:48:500;-0.5746084;-0.15322891;10.572795;986.10596;14.621451;316.39996
09:24:48:507;-0.5746084;-0.15322891;10.572795;986.10596;14.621451;316.39996
09:24:48:515;-0.5746084;-0.15322891;10.572795;986.10596;14.621451;316.39996
09:24:48:523;-0.5746084;-0.15322891;10.572795;986.10596;14.621451;316.39996
09:24:48:531;-0.5746084;-0.15322891;10.572795;986.10596;14.621451;316.39996
09:24:48:539;-0.63206923;-0.22984336;10.189722;986.10596;14.621451;316.39996
09:24:48:546;-0.63206923;-0.22984336;10.189722;986.10596;14.621451;316.39996
09:24:48:554;-0.63206923;-0.22984336;10.189722;986.10596;14.621451;316.39996
09:24:48:562;-0.63206923;-0.22984336;10.189722;986.10596;14.621451;316.39996
09:24:48:570;-0.63206923;-0.22984336;10.189722;986.10596;14.621451;316.39996
09:24:48:578;-0.63206923;-0.22984336;10.189722;986.10596;14.621451;316.39996
09:24:48:585;-0.63206923;-0.22984336;10.189722;986.10596;14.621451;316.39996
09:24:48:593;-0.63206923;-0.22984336;10.189722;1033.9484;14.621451;316.39996
09:24:48:601;-0.63206923;-0.22984336;10.189722;1033.9484;14.621451;316.39996
09:24:48:609;-0.63206923;-0.22984336;10.189722;1033.9484;14.621451;316.39996
09:24:48:617;-0.63206923;-0.22984336;10.189722;1033.9484;14.621451;316.39996
09:24:48:625;-0.63206923;-0.22984336;10.189722;1033.9484;14.621451;316.39996
09:24:48:632;-0.63206923;-0.22984336;10.189722;1033.9484;14.621451;316.39996
09:24:48:640;-0.63206923;-0.22984336;10.189722;1033.9484;14.621451;316.39996
09:24:48:648;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:656;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:664;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:671;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:679;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:687;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:695;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:703;0.5554548;-0.019153614;9.825804;1033.9484;14.621451;316.39996
09:24:48:710;0.5554548;-0.019153614;9.825804;1009.7436;14.621451;316.39996
09:24:48:718;0.5554548;-0.019153614;9.825804;1009.7436;14.621451;316.39996
09:24:48:726;0.5554548;-0.019153614;9.825804;1009.7436;14.621451;316.39996
09:24:48:734;0.5554548;-0.019153614;9.825804;1009.7436;14.621451;316.39996
09:24:48:742;0.5554548;-0.019153614;9.825804;1009.7436;14.621451;316.39996
09:24:48:750;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:757;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:765;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:773;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:781;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:789;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:796;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:804;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:812;-0.4213795;-0.30645782;9.481039;1009.7436;14.621451;316.39996
09:24:48:820;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:828;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:835;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:843;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:851;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:859;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:867;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:875;-0.4213795;-0.30645782;9.481039;1067.1256;14.621451;316.39996
09:24:48:882;-0.36391866;0.32561144;9.825804;1067.1256;14.621451;316.39996
09:24:48:890;-0.36391866;0.32561144;9.825804;1067.1256;14.621451;316.39996
09:24:48:898;-0.36391866;0.32561144;9.825804;1067.1256;14.621451;316.39996
09:24:48:906;-0.36391866;0.32561144;9.825804;1067.1256;14.621451;316.39996
09:24:48:914;-0.36391866;0.32561144;9.825804;1067.1256;14.621451;316.39996
09:24:48:921;-0.36391866;0.32561144;9.825804;1067.1256;14.621451;316.39996
09:24:48:929;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:937;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:945;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:953;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:960;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:968;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:976;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:984;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:48:992;-0.36391866;0.32561144;9.825804;1009.7436;14.621451;316.39996
09:24:49:000;-0.076614454;0.05746084;9.80665;1009.7436;14.621451;316.39996
09:24:49:007;-0.076614454;0.05746084;9.80665;1009.7436;14.621451;316.39996
09:24:49:015;-0.076614454;0.05746084;9.80665;1009.7436;14.621451;316.39996
09:24:49:023;-0.076614454;0.05746084;9.80665;1009.7436;14.621451;316.39996
09:24:49:031;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:039;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:046;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:054;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:062;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:070;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:078;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:085;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:093;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:101;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:109;-0.076614454;0.05746084;9.80665;1038.0382;14.621451;316.39996
09:24:49:117;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:125;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:132;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:140;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:148;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:156;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:164;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:171;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:179;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:187;-0.34476504;-0.2873042;10.97502;1038.0382;14.621451;316.39996
09:24:49:195;-0.34476504;-0.2873042;10.97502;1042.1448;14.621451;316.39996
09:24:49:203;-0.34476504;-0.2873042;10.97502;1042.1448;14.621451;316.39996
09:24:49:210;-0.34476504;-0.2873042;10.97502;1042.1448;14.621451;316.39996
09:24:49:218;-0.34476504;-0.2873042;10.97502;1042.1448;14.621451;316.39996
09:24:49:226;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:234;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:242;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:250;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:257;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:265;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:273;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:281;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:289;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:296;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:304;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:312;0.5363012;0.17238252;10.247183;1042.1448;14.621451;316.39996
09:24:49:320;0.5363012;0.17238252;10.247183;966.8309;14.621451;316.39996
09:24:49:328;0.5363012;0.17238252;10.247183;966.8309;14.621451;316.39996
09:24:49:335;0.5363012;0.17238252;10.247183;966.8309;14.621451;316.39996
09:24:49:343;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:351;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:359;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:367;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:375;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:382;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:390;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:398;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:406;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:414;0.095768064;-0.7086837;10.496181;966.8309;14.621451;316.39996
09:24:49:421;0.095768064;-0.7086837;10.496181;1017.74805;14.621451;316.39996
09:24:49:429;0.095768064;-0.7086837;10.496181;1017.74805;14.621451;316.39996
09:24:49:437;0.095768064;-0.7086837;10.496181;1017.74805;14.621451;316.39996
09:24:49:445;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:453;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:460;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:468;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:476;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:484;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:492;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:500;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:507;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:515;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:523;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:531;0.90021986;0.038307227;9.844957;1017.74805;14.621451;316.39996
09:24:49:539;0.90021986;0.038307227;9.844957;940.4778;14.621451;316.39996
09:24:49:546;0.90021986;0.038307227;9.844957;940.4778;14.621451;316.39996
09:24:49:554;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:562;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:570;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:578;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:585;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:593;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:601;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:609;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:617;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:625;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:632;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:640;-1.8387469;0.36391866;9.787497;940.4778;14.621451;316.39996
09:24:49:648;-1.8387469;0.36391866;9.787497;1013.73816;14.621451;316.39996
09:24:49:656;-1.8387469;0.36391866;9.787497;1013.73816;14.621451;316.39996
09:24:49:664;-1.8387469;0.36391866;9.787497;1013.73816;14.621451;316.39996
09:24:49:671;-1.8387469;0.36391866;9.787497;1013.73816;14.621451;316.39996
09:24:49:679;-1.8387469;0.36391866;9.787497;1013.73816;14.621451;316.39996
09:24:49:687;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:695;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:703;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:710;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:718;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:726;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:734;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:742;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:750;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:757;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:765;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:773;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:781;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:789;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:796;0.21068975;-0.019153614;9.749189;1013.73816;14.621451;316.39996
09:24:49:804;0.1340753;0.5363012;10.01734;1013.73816;14.621451;316.39996
09:24:49:812;0.1340753;0.5363012;10.01734;1013.73816;14.621451;316.39996
09:24:49:820;0.1340753;0.5363012;10.01734;1013.73816;14.621451;316.39996
09:24:49:828;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:835;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:843;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:851;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:859;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:867;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:875;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:882;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:890;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:898;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:906;0.1340753;0.5363012;10.01734;1001.80206;14.621451;316.39996
09:24:49:914;-0.21068975;-0.076614454;10.668563;1001.80206;14.621451;316.39996
09:24:49:921;-0.21068975;-0.076614454;10.668563;1001.80206;14.621451;316.39996
09:24:49:929;-0.21068975;-0.076614454;10.668563;1001.80206;14.621451;316.39996
09:24:49:937;-0.21068975;-0.076614454;10.668563;982.22076;14.621451;316.39996
09:24:49:945;-0.21068975;-0.076614454;10.668563;982.22076;14.621451;316.39996
09:24:49:953;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:49:960;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:49:968;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:49:976;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:49:984;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:49:992;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:50:000;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:50:007;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:50:015;-0.21068975;-0.076614454;10.668563;982.22076;12.968057;314.04514
09:24:50:023;1.6663644;-0.5746084;8.523358;982.22076;12.968057;314.04514
09:24:50:031;1.6663644;-0.5746084;8.523358;982.22076;12.968057;314.04514
09:24:50:039;1.6663644;-0.5746084;8.523358;982.22076;12.968057;314.04514
09:24:50:046;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:054;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:062;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:070;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:078;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:085;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:093;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:101;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:109;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:117;1.6663644;-0.5746084;8.523358;1046.267;12.968057;314.04514
09:24:50:125;0.38307226;0.19153613;8.0445175;1046.267;12.968057;314.04514
09:24:50:132;0.38307226;0.19153613;8.0445175;1046.267;12.968057;314.04514
09:24:50:140;0.38307226;0.19153613;8.0445175;1046.267;12.968057;314.04514
09:24:50:148;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:156;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:164;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:171;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:179;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:187;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:195;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:203;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:210;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:218;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:226;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:234;0.38307226;0.19153613;8.0445175;944.1978;12.968057;314.04514
09:24:50:242;-1.6472107;-0.2681506;11.166556;944.1978;12.968057;314.04514
09:24:50:250;-1.6472107;-0.2681506;11.166556;944.1978;12.968057;314.04514
09:24:50:257;-1.6472107;-0.2681506;11.166556;944.1978;12.968057;314.04514
09:24:50:265;-1.6472107;-0.2681506;11.166556;944.1978;12.968057;314.04514
09:24:50:273;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:281;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:289;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:296;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:304;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:312;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:320;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:328;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:335;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:343;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:351;-1.6472107;-0.2681506;11.166556;1062.9207;12.968057;314.04514
09:24:50:359;0.38307226;0.2873042;10.28549;1062.9207;12.968057;314.04514
09:24:50:367;0.38307226;0.2873042;10.28549;1062.9207;12.968057;314.04514
09:24:50:375;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:382;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:390;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:398;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:406;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:414;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:421;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:429;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:437;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:445;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:453;0.38307226;0.2873042;10.28549;966.8309;12.968057;314.04514
09:24:50:460;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:468;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:476;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:484;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:492;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:500;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:507;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:515;-0.4405331;-0.40222588;11.9135475;966.8309;12.968057;314.04514
09:24:50:523;-0.4405331;-0.40222588;11.9135475;900.5088;12.968057;314.04514
09:24:50:531;-0.4405331;-0.40222588;11.9135475;900.5088;12.968057;314.04514
09:24:50:539;-0.4405331;-0.40222588;11.9135475;900.5088;12.968057;314.04514
09:24:50:546;-0.4405331;-0.40222588;11.9135475;900.5088;12.968057;314.04514
09:24:50:554;-0.4405331;-0.40222588;11.9135475;900.5088;12.968057;314.04514
09:24:50:562;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
09:24:50:570;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
09:24:50:578;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
09:24:50:585;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
09:24:50:593;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
09:24:50:601;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
09:24:50:609;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
09:24:50:617;0.90021986;-0.34476504;10.132261;900.5088;12.968057;314.04514
