09:24:49:445;10:24:49:419;1017.74805
09:24:49:453;10:24:49:419;1017.74805
09:24:49:460;10:24:49:419;1017.74805
09:24:49:468;10:24:49:419;1017.74805
09:24:49:476;10:24:49:419;1017.74805
09:24:49:484;10:24:49:419;1017.74805
09:24:49:492;10:24:49:419;1017.74805
09:24:49:500;10:24:49:419;1017.74805
09:24:49:507;10:24:49:419;1017.74805
09:24:49:515;10:24:49:419;1017.74805
09:24:49:523;10:24:49:419;1017.74805
09:24:49:531;10:24:49:419;1017.74805
09:24:49:539;10:24:49:538;940.4778
09:24:49:546;10:24:49:538;940.4778
09:24:49:554;10:24:49:538;940.4778
09:24:49:562;10:24:49:538;940.4778
09:24:49:570;10:24:49:538;940.4778
09:24:49:578;10:24:49:538;940.4778
09:24:49:585;10:24:49:538;940.4778
09:24:49:593;10:24:49:538;940.4778
09:24:49:601;10:24:49:538;940.4778
09:24:49:609;10:24:49:538;940.4778
09:24:49:617;10:24:49:538;940.4778
09:24:49:625;10:24:49:538;940.4778
09:24:49:632;10:24:49:538;940.4778
09:24:49:640;10:24:49:538;940.4778
09:24:49:648;10:24:49:643;1013.73816
09:24:49:656;10:24:49:643;1013.73816
09:24:49:664;10:24:49:643;1013.73816
09:24:49:671;10:24:49:643;1013.73816
09:24:49:679;10:24:49:643;1013.73816
09:24:49:687;10:24:49:643;1013.73816
09:24:49:695;10:24:49:643;1013.73816
09:24:49:703;10:24:49:643;1013.73816
09:24:49:710;10:24:49:643;1013.73816
09:24:49:718;10:24:49:643;1013.73816
09:24:49:726;10:24:49:643;1013.73816
09:24:49:734;10:24:49:643;1013.73816
09:24:49:742;10:24:49:643;1013.73816
09:24:49:750;10:24:49:643;1013.73816
09:24:49:757;10:24:49:643;1013.73816
09:24:49:765;10:24:49:643;1013.73816
09:24:49:773;10:24:49:643;1013.73816
09:24:49:781;10:24:49:643;1013.73816
09:24:49:789;10:24:49:643;1013.73816
09:24:49:796;10:24:49:643;1013.73816
09:24:49:804;10:24:49:643;1013.73816
09:24:49:812;10:24:49:643;1013.73816
09:24:49:820;10:24:49:643;1013.73816
09:24:49:828;10:24:49:824;1001.80206
09:24:49:835;10:24:49:824;1001.80206
09:24:49:843;10:24:49:824;1001.80206
09:24:49:851;10:24:49:824;1001.80206
09:24:49:859;10:24:49:824;1001.80206
09:24:49:867;10:24:49:824;1001.80206
09:24:49:875;10:24:49:824;1001.80206
09:24:49:882;10:24:49:824;1001.80206
09:24:49:890;10:24:49:824;1001.80206
09:24:49:898;10:24:49:824;1001.80206
09:24:49:906;10:24:49:824;1001.80206
09:24:49:914;10:24:49:824;1001.80206
09:24:49:921;10:24:49:824;1001.80206
09:24:49:929;10:24:49:824;1001.80206
09:24:49:937;10:24:49:933;982.22076
09:24:49:945;10:24:49:933;982.22076
09:24:49:953;10:24:49:933;982.22076
09:24:49:960;10:24:49:933;982.22076
09:24:49:968;10:24:49:933;982.22076
09:24:49:976;10:24:49:933;982.22076
09:24:49:984;10:24:49:933;982.22076
09:24:49:992;10:24:49:933;982.22076
09:24:50:000;10:24:49:933;982.22076
09:24:50:007;10:24:49:933;982.22076
09:24:50:015;10:24:49:933;982.22076
09:24:50:023;10:24:49:933;982.22076
09:24:50:031;10:24:49:933;982.22076
09:24:50:039;10:24:49:933;982.22076
09:24:50:046;10:24:50:043;1046.267
09:24:50:054;10:24:50:043;1046.267
09:24:50:062;10:24:50:043;1046.267
09:24:50:070;10:24:50:043;1046.267
09:24:50:078;10:24:50:043;1046.267
09:24:50:085;10:24:50:043;1046.267
09:24:50:093;10:24:50:043;1046.267
09:24:50:101;10:24:50:043;1046.267
09:24:50:109;10:24:50:043;1046.267
09:24:50:117;10:24:50:043;1046.267
09:24:50:125;10:24:50:043;1046.267
09:24:50:132;10:24:50:043;1046.267
09:24:50:140;10:24:50:043;1046.267
09:24:50:148;10:24:50:148;944.1978
09:24:50:156;10:24:50:148;944.1978
09:24:50:164;10:24:50:148;944.1978
09:24:50:171;10:24:50:148;944.1978
09:24:50:179;10:24:50:148;944.1978
09:24:50:187;10:24:50:148;944.1978
09:24:50:195;10:24:50:148;944.1978
09:24:50:203;10:24:50:148;944.1978
09:24:50:210;10:24:50:148;944.1978
09:24:50:218;10:24:50:148;944.1978
09:24:50:226;10:24:50:148;944.1978
09:24:50:234;10:24:50:148;944.1978
09:24:50:242;10:24:50:148;944.1978
09:24:50:250;10:24:50:148;944.1978
09:24:50:257;10:24:50:148;944.1978
09:24:50:265;10:24:50:148;944.1978
09:24:50:273;10:24:50:271;1062.9207
09:24:50:281;10:24:50:271;1062.9207
09:24:50:289;10:24:50:271;1062.9207
09:24:50:296;10:24:50:271;1062.9207
09:24:50:304;10:24:50:271;1062.9207
09:24:50:312;10:24:50:271;1062.9207
09:24:50:320;10:24:50:271;1062.9207
09:24:50:328;10:24:50:271;1062.9207
09:24:50:335;10:24:50:271;1062.9207
09:24:50:343;10:24:50:271;1062.9207
09:24:50:351;10:24:50:271;1062.9207
09:24:50:359;10:24:50:271;1062.9207
09:24:50:367;10:24:50:271;1062.9207
09:24:50:375;10:24:50:374;966.8309
09:24:50:382;10:24:50:374;966.8309
09:24:50:390;10:24:50:374;966.8309
09:24:50:398;10:24:50:374;966.8309
09:24:50:406;10:24:50:374;966.8309
09:24:50:414;10:24:50:374;966.8309
09:24:50:421;10:24:50:374;966.8309
09:24:50:429;10:24:50:374;966.8309
09:24:50:437;10:24:50:374;966.8309
09:24:50:445;10:24:50:374;966.8309
09:24:50:453;10:24:50:374;966.8309
09:24:50:460;10:24:50:374;966.8309
09:24:50:468;10:24:50:374;966.8309
09:24:50:476;10:24:50:374;966.8309
09:24:50:484;10:24:50:374;966.8309
09:24:50:492;10:24:50:374;966.8309
09:24:50:500;10:24:50:374;966.8309
09:24:50:507;10:24:50:374;966.8309
09:24:50:515;10:24:50:374;966.8309
09:24:50:523;10:24:50:516;900.5088
09:24:50:531;10:24:50:516;900.5088
09:24:50:539;10:24:50:516;900.5088
09:24:50:546;10:24:50:516;900.5088
09:24:50:554;10:24:50:516;900.5088
09:24:50:562;10:24:50:516;900.5088
09:24:50:570;10:24:50:516;900.5088
09:24:50:578;10:24:50:516;900.5088
09:24:50:585;10:24:50:516;900.5088
09:24:50:593;10:24:50:516;900.5088
09:24:50:601;10:24:50:516;900.5088
09:24:50:609;10:24:50:516;900.5088
09:24:50:617;10:24:50:516;900.5088
09:24:50:625;10:24:50:618;865.64905
09:24:50:632;10:24:50:618;865.64905
09:24:50:640;10:24:50:618;865.64905
09:24:50:648;10:24:50:618;865.64905
09:24:50:656;10:24:50:618;865.64905
09:24:50:664;10:24:50:618;865.64905
09:24:50:671;10:24:50:618;865.64905
09:24:50:679;10:24:50:618;865.64905
09:24:50:687;10:24:50:618;865.64905
09:24:50:695;10:24:50:618;865.64905
09:24:50:703;10:24:50:618;865.64905
09:24:50:710;10:24:50:618;865.64905
09:24:50:718;10:24:50:618;865.64905
09:24:50:726;10:24:50:618;865.64905
09:24:50:734;10:24:50:729;893.4264
09:24:50:742;10:24:50:729;893.4264
09:24:50:750;10:24:50:729;893.4264
09:24:50:757;10:24:50:729;893.4264
09:24:50:765;10:24:50:729;893.4264
09:24:50:773;10:24:50:729;893.4264
09:24:50:781;10:24:50:729;893.4264
09:24:50:789;10:24:50:729;893.4264
09:24:50:796;10:24:50:729;893.4264
09:24:50:804;10:24:50:729;893.4264
09:24:50:812;10:24:50:729;893.4264
09:24:50:820;10:24:50:729;893.4264
09:24:50:828;10:24:50:729;893.4264
09:24:50:835;10:24:50:729;893.4264
09:24:50:843;10:24:50:729;893.4264
09:24:50:851;10:24:50:729;893.4264
09:24:50:859;10:24:50:729;893.4264
09:24:50:867;10:24:50:864;852.0861
09:24:50:875;10:24:50:864;852.0861
09:24:50:882;10:24:50:864;852.0861
09:24:50:890;10:24:50:864;852.0861
09:24:50:898;10:24:50:864;852.0861
09:24:50:906;10:24:50:864;852.0861
09:24:50:914;10:24:50:864;852.0861
09:24:50:921;10:24:50:864;852.0861
09:24:50:929;10:24:50:864;852.0861
09:24:50:937;10:24:50:864;852.0861
09:24:50:945;10:24:50:864;852.0861
09:24:50:953;10:24:50:864;852.0861
09:24:50:960;10:24:50:864;852.0861
09:24:50:968;10:24:50:968;704.9898
09:24:50:976;10:24:50:968;704.9898
09:24:50:984;10:24:50:968;704.9898
09:24:50:992;10:24:50:968;704.9898
09:24:51:000;10:24:50:968;704.9898
09:24:51:007;10:24:50:968;704.9898
09:24:51:015;10:24:50:968;704.9898
09:24:51:023;10:24:50:968;704.9898
09:24:51:031;10:24:50:968;704.9898
09:24:51:039;10:24:50:968;704.9898
09:24:51:046;10:24:50:968;704.9898
09:24:51:054;10:24:50:968;704.9898
09:24:51:062;10:24:50:968;704.9898
09:24:51:070;10:24:50:968;704.9898
09:24:51:078;10:24:50:968;704.9898
09:24:51:085;10:24:50:968;704.9898
09:24:51:093;10:24:50:968;704.9898
09:24:51:101;10:24:51:098;611.5856
09:24:51:109;10:24:51:098;611.5856
09:24:51:117;10:24:51:098;611.5856
09:24:51:125;10:24:51:098;611.5856
09:24:51:132;10:24:51:098;611.5856
09:24:51:140;10:24:51:098;611.5856
09:24:51:148;10:24:51:098;611.5856
09:24:51:156;10:24:51:098;611.5856
09:24:51:164;10:24:51:098;611.5856
09:24:51:171;10:24:51:098;611.5856
09:24:51:179;10:24:51:098;611.5856
09:24:51:187;10:24:51:098;611.5856
09:24:51:195;10:24:51:098;611.5856
09:24:51:203;10:24:51:098;611.5856
09:24:51:210;10:24:51:206;558.4979
09:24:51:218;10:24:51:206;558.4979
09:24:51:226;10:24:51:206;558.4979
09:24:51:234;10:24:51:206;558.4979
09:24:51:242;10:24:51:206;558.4979
09:24:51:250;10:24:51:206;558.4979
09:24:51:257;10:24:51:206;558.4979
09:24:51:265;10:24:51:206;558.4979
09:24:51:273;10:24:51:206;558.4979
09:24:51:281;10:24:51:206;558.4979
09:24:51:289;10:24:51:206;558.4979
09:24:51:296;10:24:51:206;558.4979
09:24:51:304;10:24:51:206;558.4979
09:24:51:312;10:24:51:206;558.4979
09:24:51:320;10:24:51:318;520.18616
09:24:51:328;10:24:51:318;520.18616
09:24:51:335;10:24:51:318;520.18616
09:24:51:343;10:24:51:318;520.18616
09:24:51:351;10:24:51:318;520.18616
09:24:51:359;10:24:51:318;520.18616
09:24:51:367;10:24:51:318;520.18616
09:24:51:375;10:24:51:318;520.18616
09:24:51:382;10:24:51:318;520.18616
09:24:51:390;10:24:51:318;520.18616
09:24:51:398;10:24:51:318;520.18616
09:24:51:406;10:24:51:318;520.18616
09:24:51:414;10:24:51:318;520.18616
09:24:51:421;10:24:51:318;520.18616
09:24:51:429;10:24:51:318;520.18616
09:24:51:437;10:24:51:318;520.18616
09:24:51:445;10:24:51:444;454.84412
09:24:51:453;10:24:51:444;454.84412
09:24:51:460;10:24:51:444;454.84412
09:24:51:468;10:24:51:444;454.84412
09:24:51:476;10:24:51:444;454.84412
09:24:51:484;10:24:51:444;454.84412
09:24:51:492;10:24:51:444;454.84412
09:24:51:500;10:24:51:444;454.84412
09:24:51:507;10:24:51:444;454.84412
09:24:51:515;10:24:51:444;454.84412
09:24:51:523;10:24:51:444;454.84412
09:24:51:531;10:24:51:444;454.84412
09:24:51:539;10:24:51:444;454.84412
09:24:51:546;10:24:51:444;454.84412
09:24:51:554;10:24:51:444;454.84412
09:24:51:562;10:24:51:444;454.84412
09:24:51:570;10:24:51:444;454.84412
09:24:51:578;10:24:51:574;335.6128
09:24:51:585;10:24:51:574;335.6128
09:24:51:593;10:24:51:574;335.6128
09:24:51:601;10:24:51:574;335.6128
09:24:51:609;10:24:51:574;335.6128
09:24:51:617;10:24:51:574;335.6128
09:24:51:625;10:24:51:574;335.6128
09:24:51:632;10:24:51:574;335.6128
09:24:51:640;10:24:51:574;335.6128
09:24:51:648;10:24:51:574;335.6128
09:24:51:656;10:24:51:574;335.6128
09:24:51:664;10:24:51:574;335.6128
09:24:51:671;10:24:51:574;335.6128
09:24:51:679;10:24:51:574;335.6128
09:24:51:687;10:24:51:574;335.6128
09:24:51:695;10:24:51:574;335.6128
09:24:51:703;10:24:51:703;157.26633
09:24:51:710;10:24:51:703;157.26633
09:24:51:718;10:24:51:703;157.26633
09:24:51:726;10:24:51:703;157.26633
09:24:51:734;10:24:51:703;157.26633
09:24:51:742;10:24:51:703;157.26633
09:24:51:750;10:24:51:703;157.26633
09:24:51:757;10:24:51:703;157.26633
09:24:51:765;10:24:51:703;157.26633
09:24:51:773;10:24:51:703;157.26633
09:24:51:781;10:24:51:703;157.26633
09:24:51:789;10:24:51:703;157.26633
09:24:51:796;10:24:51:703;157.26633
09:24:51:804;10:24:51:703;157.26633
09:24:51:812;10:24:51:812;114.67479
09:24:51:820;10:24:51:812;114.67479
09:24:51:828;10:24:51:812;114.67479
09:24:51:835;10:24:51:812;114.67479
09:24:51:843;10:24:51:812;114.67479
09:24:51:851;10:24:51:812;114.67479
09:24:51:859;10:24:51:812;114.67479
09:24:51:867;10:24:51:812;114.67479
09:24:51:875;10:24:51:812;114.67479
09:24:51:882;10:24:51:812;114.67479
09:24:51:890;10:24:51:812;114.67479
09:24:51:898;10:24:51:812;114.67479
09:24:51:906;10:24:51:812;114.67479
09:24:51:914;10:24:51:812;114.67479
09:24:51:921;10:24:51:812;114.67479
09:24:51:929;10:24:51:928;99.87505
09:24:51:937;10:24:51:928;99.87505
09:24:51:945;10:24:51:928;99.87505
09:24:51:953;10:24:51:928;99.87505
09:24:51:960;10:24:51:928;99.87505
09:24:51:968;10:24:51:928;99.87505
09:24:51:976;10:24:51:928;99.87505
09:24:51:984;10:24:51:928;99.87505
09:24:51:992;10:24:51:928;99.87505
09:24:52:000;10:24:51:928;99.87505
09:24:52:007;10:24:51:928;99.87505
09:24:52:015;10:24:51:928;99.87505
09:24:52:023;10:24:51:928;99.87505
09:24:52:031;10:24:51:928;99.87505
09:24:52:039;10:24:52:033;71.969
09:24:52:046;10:24:52:033;71.969
09:24:52:054;10:24:52:033;71.969
09:24:52:062;10:24:52:033;71.969
09:24:52:070;10:24:52:033;71.969
09:24:52:078;10:24:52:033;71.969
09:24:52:085;10:24:52:033;71.969
09:24:52:093;10:24:52:033;71.969
09:24:52:101;10:24:52:033;71.969
09:24:52:109;10:24:52:033;71.969
09:24:52:117;10:24:52:033;71.969
09:24:52:125;10:24:52:033;71.969
09:24:52:132;10:24:52:033;71.969
09:24:52:140;10:24:52:135;57.23989
09:24:52:148;10:24:52:135;57.23989
09:24:52:156;10:24:52:135;57.23989
09:24:52:164;10:24:52:135;57.23989
09:24:52:171;10:24:52:135;57.23989
09:24:52:179;10:24:52:135;57.23989
09:24:52:187;10:24:52:135;57.23989
09:24:52:195;10:24:52:135;57.23989
09:24:52:203;10:24:52:135;57.23989
09:24:52:210;10:24:52:135;57.23989
09:24:52:218;10:24:52:135;57.23989
09:24:52:226;10:24:52:135;57.23989
09:24:52:234;10:24:52:135;57.23989
09:24:52:242;10:24:52:135;57.23989
09:24:52:250;10:24:52:243;51.04761
09:24:52:257;10:24:52:243;51.04761
09:24:52:265;10:24:52:243;51.04761
09:24:52:273;10:24:52:243;51.04761
09:24:52:281;10:24:52:243;51.04761
09:24:52:289;10:24:52:243;51.04761
09:24:52:296;10:24:52:243;51.04761
09:24:52:304;10:24:52:243;51.04761
09:24:52:312;10:24:52:243;51.04761
09:24:52:320;10:24:52:243;51.04761
09:24:52:328;10:24:52:243;51.04761
09:24:52:335;10:24:52:243;51.04761
09:24:52:343;10:24:52:243;51.04761
09:24:52:351;10:24:52:345;53.103287
09:24:52:359;10:24:52:345;53.103287
09:24:52:367;10:24:52:345;53.103287
09:24:52:375;10:24:52:345;53.103287
09:24:52:382;10:24:52:345;53.103287
09:24:52:390;10:24:52:345;53.103287
09:24:52:398;10:24:52:345;53.103287
09:24:52:406;10:24:52:345;53.103287
09:24:52:414;10:24:52:345;53.103287
09:24:52:421;10:24:52:345;53.103287
09:24:52:429;10:24:52:345;53.103287
09:24:52:437;10:24:52:345;53.103287
09:24:52:445;10:24:52:345;53.103287
09:24:52:453;10:24:52:452;51.249542
09:24:52:460;10:24:52:452;51.249542
09:24:52:468;10:24:52:452;51.249542
09:24:52:476;10:24:52:452;51.249542
09:24:52:484;10:24:52:452;51.249542
09:24:52:492;10:24:52:452;51.249542
09:24:52:500;10:24:52:452;51.249542
09:24:52:507;10:24:52:452;51.249542
09:24:52:515;10:24:52:452;51.249542
09:24:52:523;10:24:52:452;51.249542
09:24:52:531;10:24:52:452;51.249542
09:24:52:539;10:24:52:452;51.249542
09:24:52:546;10:24:52:452;51.249542
09:24:52:554;10:24:52:553;44.811935
09:24:52:562;10:24:52:553;44.811935
09:24:52:570;10:24:52:553;44.811935
09:24:52:578;10:24:52:553;44.811935
09:24:52:585;10:24:52:553;44.811935
09:24:52:593;10:24:52:553;44.811935
09:24:52:601;10:24:52:553;44.811935
09:24:52:609;10:24:52:553;44.811935
09:24:52:617;10:24:52:553;44.811935
09:24:52:625;10:24:52:553;44.811935
09:24:52:632;10:24:52:553;44.811935
09:24:52:640;10:24:52:553;44.811935
09:24:52:648;10:24:52:553;44.811935
09:24:52:656;10:24:52:656;50.049816
09:24:52:664;10:24:52:656;50.049816
09:24:52:671;10:24:52:656;50.049816
09:24:52:679;10:24:52:656;50.049816
09:24:52:687;10:24:52:656;50.049816
09:24:52:695;10:24:52:656;50.049816
09:24:52:703;10:24:52:656;50.049816
09:24:52:710;10:24:52:656;50.049816
09:24:52:718;10:24:52:656;50.049816
09:24:52:726;10:24:52:656;50.049816
09:24:52:734;10:24:52:656;50.049816
09:24:52:742;10:24:52:656;50.049816
09:24:52:750;10:24:52:656;50.049816
09:24:52:757;10:24:52:656;50.049816
09:24:52:765;10:24:52:763;49.07151
09:24:52:773;10:24:52:763;49.07151
09:24:52:781;10:24:52:763;49.07151
09:24:52:789;10:24:52:763;49.07151
09:24:52:796;10:24:52:763;49.07151
09:24:52:804;10:24:52:763;49.07151
09:24:52:812;10:24:52:763;49.07151
09:24:52:820;10:24:52:763;49.07151
09:24:52:828;10:24:52:763;49.07151
09:24:52:835;10:24:52:763;49.07151
09:24:52:843;10:24:52:763;49.07151
09:24:52:851;10:24:52:763;49.07151
09:24:52:859;10:24:52:763;49.07151
09:24:52:867;10:24:52:763;49.07151
09:24:52:875;10:24:52:763;49.07151
09:24:52:882;10:24:52:763;49.07151
09:24:52:890;10:24:52:884;44.284313
09:24:52:898;10:24:52:884;44.284313
09:24:52:906;10:24:52:884;44.284313
09:24:52:914;10:24:52:884;44.284313
09:24:52:921;10:24:52:884;44.284313
09:24:52:929;10:24:52:884;44.284313
09:24:52:937;10:24:52:884;44.284313
09:24:52:945;10:24:52:884;44.284313
09:24:52:953;10:24:52:884;44.284313
09:24:52:960;10:24:52:884;44.284313
09:24:52:968;10:24:52:884;44.284313
09:24:52:976;10:24:52:884;44.284313
09:24:52:984;10:24:52:884;44.284313
09:24:52:992;10:24:52:884;44.284313
09:24:53:000;10:24:52:884;44.284313
09:24:53:007;10:24:52:884;44.284313
09:24:53:015;10:24:52:884;44.284313
09:24:53:023;10:24:53:018;43.76291
09:24:53:031;10:24:53:018;43.76291
09:24:53:039;10:24:53:018;43.76291
09:24:53:046;10:24:53:018;43.76291
09:24:53:054;10:24:53:018;43.76291
09:24:53:062;10:24:53:018;43.76291
09:24:53:070;10:24:53:018;43.76291
09:24:53:078;10:24:53:018;43.76291
09:24:53:085;10:24:53:018;43.76291
09:24:53:093;10:24:53:018;43.76291
09:24:53:101;10:24:53:018;43.76291
09:24:53:109;10:24:53:018;43.76291
09:24:53:117;10:24:53:018;43.76291
09:24:53:125;10:24:53:018;43.76291
09:24:53:132;10:24:53:128;45.34584
09:24:53:140;10:24:53:128;45.34584
09:24:53:148;10:24:53:128;45.34584
09:24:53:156;10:24:53:128;45.34584
