Time_Accel;AccelX;AccelY;AccelZ
10:24:48:250;0.05746084;10.01734;0.1340753
10:24:48:250;0.05746084;10.01734;0.1340753
10:24:48:250;0.05746084;10.01734;0.1340753
10:24:48:250;0.05746084;10.01734;0.1340753
10:24:48:250;0.05746084;10.01734;0.1340753
10:24:48:250;0.05746084;10.01734;0.1340753
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:361;-0.15322891;10.572795;-0.5746084
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:537;-0.22984336;10.189722;-0.63206923
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:643;-0.019153614;9.825804;0.5554548
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:745;-0.30645782;9.481039;-0.4213795
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:880;0.32561144;9.825804;-0.36391866
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:48:999;0.05746084;9.80665;-0.076614454
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:116;-0.2873042;10.97502;-0.34476504
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:219;0.17238252;10.247183;0.5363012
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:337;-0.7086837;10.496181;0.095768064
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:441;0.038307227;9.844957;0.90021986
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:554;0.36391866;9.787497;-1.8387469
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:680;-0.019153614;9.749189;0.21068975
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:801;0.5363012;10.01734;0.1340753
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:49:910;-0.076614454;10.668563;-0.21068975
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:017;-0.5746084;8.523358;1.6663644
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:118;0.19153613;8.0445175;0.38307226
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:237;-0.2681506;11.166556;-1.6472107
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:354;0.2873042;10.28549;0.38307226
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:455;-0.40222588;11.9135475;-0.4405331
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:561;-0.34476504;10.132261;0.90021986
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:679;-0.19153613;9.481039;-0.45968673
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:799;-0.11492168;7.680599;0.24899697
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:50:904;-1.0151415;9.902418;0.30645782
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:007;-0.47884035;9.653421;0.15322891
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:110;-0.38307226;10.477027;0.30645782
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:239;-0.24899697;10.726024;-0.34476504
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:351;-0.49799395;10.228029;-0.7661445
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:475;-0.49799395;8.829816;0.15322891
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:595;-0.4405331;9.481039;0.47884035
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:710;-0.17238252;10.113108;0.61291564
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:858;-0.21068975;10.611102;0.30645782
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:51:962;-0.05746084;10.247183;-0.32561144
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
10:24:52:080;-0.19153613;10.151415;0.038307227
