Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
10:31:37:593;-1590.369;6.186;25.323;87.902;682.5783;62.339
10:31:37:601;-1571.374;6.187;25.325;87.902;682.5783;62.339
10:31:37:609;-1561.419;6.186;25.326;87.902;682.5783;62.339
10:31:37:617;-1537.135;6.186;25.325;87.902;682.5783;62.339
10:31:37:625;-1460.34;6.186;25.326;87.902;682.5783;62.339
10:31:37:632;-1450.543;6.187;25.327;87.902;682.5783;62.339
10:31:37:640;-1452.034;6.186;25.325;87.902;682.5783;62.339
10:31:37:648;-1409.941;6.187;25.325;87.902;682.5783;62.339
10:31:37:656;-1365.991;6.186;25.325;87.902;682.5783;62.339
10:31:37:664;-1377.29;6.187;25.325;87.902;682.5783;62.339
10:31:37:671;-1387.196;6.186;25.324;87.902;682.5783;62.339
10:31:37:679;-1400.083;6.186;25.324;87.902;682.5783;62.339
10:31:37:687;-1392.534;6.186;25.324;87.902;682.5783;62.339
10:31:37:695;-1404.725;6.186;25.328;87.902;682.5783;62.339
10:31:37:703;-1421.093;6.186;25.328;87.902;682.5783;62.339
10:31:37:710;-1453.487;6.186;25.326;87.902;682.5783;62.339
10:31:37:718;-1487.75;6.185;25.325;87.902;682.5783;62.339
10:31:37:726;-1519.534;6.186;25.325;87.902;682.5783;62.339
10:31:37:734;-1543.719;6.186;25.327;87.902;682.5783;62.339
10:31:37:742;-1615.397;6.186;25.325;87.902;682.5783;62.339
10:31:37:750;-1584.872;6.187;25.328;87.902;682.5783;64.235
10:31:37:757;-1540.556;6.186;25.327;87.902;682.5783;64.235
10:31:37:765;-1618.756;6.186;25.325;87.902;682.5783;64.235
10:31:37:773;-1623.496;6.186;25.326;87.902;682.5783;64.235
10:31:37:781;-1606.48;6.186;25.327;87.902;682.5783;64.235
10:31:37:789;-1594.436;6.186;25.33;87.902;682.5783;64.235
10:31:37:796;-1610.914;6.186;25.329;87.902;682.5783;64.235
10:31:37:804;-1570.531;6.186;25.326;87.902;682.5783;64.235
10:31:37:812;-1573.023;6.186;25.327;87.902;682.5783;64.235
10:31:37:820;-1598.369;6.185;25.325;87.902;682.5783;64.235
10:31:37:828;-1584.945;6.186;25.324;87.902;682.5783;64.235
10:31:37:835;-1565.792;6.186;25.324;87.902;682.5783;64.235
10:31:37:843;-1574.233;6.186;25.325;87.902;682.5783;64.235
10:31:37:851;-1584.395;6.186;25.326;87.902;682.5783;64.235
10:31:37:859;-1601.46;6.186;25.329;87.902;682.5783;64.235
10:31:37:867;-1628.345;6.185;25.327;87.902;682.5783;64.235
10:31:37:875;-1606.236;6.185;25.325;87.902;682.5783;64.235
10:31:37:882;-1598.113;6.185;25.328;87.902;682.5783;64.235
10:31:37:890;-1623.117;6.186;25.33;87.902;682.5783;64.235
10:31:37:898;-1632.926;6.185;25.328;87.902;682.5783;64.235
10:31:37:906;-1629.249;6.185;25.327;87.902;682.5783;64.235
10:31:37:914;-1635.54;6.185;25.327;87.902;682.5783;64.235
10:31:37:921;-1615.336;6.185;25.327;87.902;682.5783;64.235
10:31:37:929;-1572.901;6.185;25.327;87.902;682.5783;64.235
10:31:37:937;-1628.296;6.185;25.326;87.902;682.5783;64.235
10:31:37:945;-1591.553;6.185;25.326;87.902;682.5783;64.235
10:31:37:953;-1609.29;6.185;25.328;87.902;682.5783;64.235
10:31:37:960;-1633.487;6.185;25.328;87.902;682.5783;64.235
10:31:37:968;-1607.042;6.185;25.328;87.902;682.5783;64.235
10:31:37:976;-1604.428;6.185;25.329;87.902;682.5783;64.235
10:31:37:984;-1567.514;6.185;25.328;87.902;682.5783;64.235
10:31:37:992;-1487.054;6.185;25.328;87.902;682.5783;64.235
10:31:38:000;-1548.838;6.186;25.328;87.902;682.5783;66.155
10:31:38:007;-1541.228;6.185;25.327;87.902;682.5783;66.155
10:31:38:015;-1428.104;6.185;25.328;87.902;682.5783;66.155
10:31:38:023;-1383.886;6.185;25.327;87.902;682.5783;66.155
10:31:38:031;-1378.915;6.185;25.329;87.902;682.5783;66.155
10:31:38:039;-1379.501;6.185;25.33;87.902;682.5783;66.155
10:31:38:046;-1391.777;6.185;25.331;87.902;682.5783;66.155
10:31:38:054;-1476.891;6.185;25.331;87.902;682.5783;66.155
10:31:38:062;-1552.074;6.185;25.33;87.902;682.5783;66.155
10:31:38:070;-1599.102;6.185;25.33;87.902;682.5783;66.155
10:31:38:078;-1619.355;6.185;25.331;87.902;682.5783;66.155
10:31:38:085;-1674.957;6.185;25.328;87.902;682.5783;66.155
10:31:38:093;-1748.614;6.185;25.329;87.902;682.5783;66.155
10:31:38:101;-1731.879;6.186;25.329;87.902;682.5783;66.155
10:31:38:109;-1721.02;6.185;25.332;87.902;682.5783;66.155
10:31:38:117;-1744.131;6.186;25.332;87.902;682.5783;66.155
10:31:38:125;-1804.534;6.185;25.332;87.902;682.5783;66.155
10:31:38:132;-1763.296;6.186;25.33;87.902;682.5783;66.155
10:31:38:140;-1657.807;6.185;25.33;87.902;682.5783;66.155
10:31:38:148;-1292.213;6.186;25.331;87.902;682.5783;66.155
10:31:38:156;-724.447;6.186;25.331;84.396;710.9342;66.155
10:31:38:164;-228.775;6.186;25.33;84.396;710.9342;66.155
10:31:38:171;-730.946;6.186;25.331;84.396;710.9342;66.155
10:31:38:179;-1447.392;6.186;25.331;84.396;710.9342;66.155
10:31:38:187;-1917.596;6.186;25.331;84.401;710.8921;66.155
10:31:38:195;-2028.032;6.186;25.33;84.401;710.8921;66.155
10:31:38:203;-1840.91;6.187;25.331;84.401;710.8921;66.155
10:31:38:210;-1800.198;6.186;25.333;84.401;710.8921;66.155
10:31:38:218;-1754.636;6.187;25.332;84.401;710.8921;66.155
10:31:38:226;-1739.795;6.187;25.33;84.401;710.8921;66.155
10:31:38:234;-1752.107;6.187;25.329;84.401;710.8921;66.155
10:31:38:242;-1731.549;6.188;25.331;84.401;710.8921;66.155
10:31:38:250;-1790.597;6.187;25.33;84.401;710.8921;68.068
10:31:38:257;-1721.35;6.187;25.331;84.401;710.8921;68.068
10:31:38:265;-1691.753;6.188;25.329;84.401;710.8921;68.068
10:31:38:273;-1728.154;6.187;25.33;84.401;710.8921;68.068
10:31:38:281;-1700.084;6.189;25.331;84.401;710.8921;68.068
10:31:38:289;-1687.246;6.188;25.33;84.401;710.8921;68.068
10:31:38:296;-1634.721;6.188;25.33;84.401;710.8921;68.068
10:31:38:304;-1641.586;6.188;25.331;84.401;710.8921;68.068
10:31:38:312;-1608.752;6.189;25.332;84.401;710.8921;68.068
10:31:38:320;-1622.934;6.189;25.331;84.401;710.8921;68.068
10:31:38:328;-1601.557;6.19;25.33;84.401;710.8921;68.068
10:31:38:335;-1542.583;6.189;25.33;84.401;710.8921;68.068
10:31:38:343;-1515.234;6.19;25.329;84.401;710.8921;68.068
10:31:38:351;-1514.379;6.19;25.329;84.401;710.8921;68.068
10:31:38:359;-1490.706;6.19;25.331;84.401;710.8921;68.068
10:31:38:367;-1499.941;6.19;25.333;84.401;710.8921;68.068
10:31:38:375;-1492.307;6.19;25.331;84.401;710.8921;68.068
10:31:38:382;-1502.103;6.19;25.331;84.401;710.8921;68.068
10:31:38:390;-1502.726;6.191;25.331;84.401;710.8921;68.068
10:31:38:398;-1524.664;6.191;25.33;84.401;710.8921;68.068
10:31:38:406;-1579.216;6.191;25.33;84.401;710.8921;68.068
10:31:38:414;-1591.81;6.192;25.331;84.401;710.8921;68.068
10:31:38:421;-1588.622;6.192;25.333;84.401;710.8921;68.068
10:31:38:429;-1568.65;6.192;25.333;84.401;710.8921;68.068
10:31:38:437;-1639.717;6.193;25.333;84.401;710.8921;68.068
10:31:38:445;-1683.581;6.193;25.332;84.401;710.8921;68.068
10:31:38:453;-1697.25;6.193;25.332;84.401;710.8921;68.068
10:31:38:460;-1723.243;6.193;25.333;84.401;710.8921;68.068
10:31:38:468;-1731.891;6.194;25.332;84.401;710.8921;68.068
10:31:38:476;-1752.889;6.194;25.333;84.401;710.8921;68.068
10:31:38:484;-1724.123;6.195;25.331;84.401;710.8921;68.068
10:31:38:492;-1722.828;6.195;25.333;84.401;710.8921;68.068
10:31:38:500;-1697.641;6.195;25.332;84.401;710.8921;69.943
10:31:38:507;-1734.102;6.195;25.335;84.401;710.8921;69.943
10:31:38:515;-1725.466;6.196;25.335;84.401;710.8921;69.943
10:31:38:523;-1759.827;6.196;25.336;84.401;710.8921;69.943
10:31:38:531;-1809.115;6.197;25.332;84.401;710.8921;69.943
10:31:38:539;-1798.842;6.197;25.334;84.401;710.8921;69.943
10:31:38:546;-1836.843;6.198;25.332;84.401;710.8921;69.943
10:31:38:554;-1825.287;6.197;25.331;84.401;710.8921;69.943
10:31:38:562;-1823.944;6.198;25.331;84.401;710.8921;69.943
10:31:38:570;-1895.524;6.199;25.332;84.401;710.8921;69.943
10:31:38:578;-1934.441;6.199;25.331;84.401;710.8921;69.943
10:31:38:585;-1929.823;6.199;25.333;84.401;710.8921;69.943
10:31:38:593;-1915.764;6.199;25.334;84.401;710.8921;69.943
10:31:38:601;-1948.28;6.2;25.336;84.401;710.8921;69.943
10:31:38:609;-1998.02;6.2;25.333;84.401;710.8921;69.943
10:31:38:617;-1994.025;6.201;25.333;84.401;710.8921;69.943
10:31:38:625;-1924.901;6.2;25.332;84.401;710.8921;69.943
10:31:38:632;-1934.526;6.201;25.334;84.401;710.8921;69.943
10:31:38:640;-2004.885;6.202;25.336;84.401;710.8921;69.943
10:31:38:648;-1987.6;6.203;25.335;84.401;710.8921;69.943
10:31:38:656;-1984.656;6.203;25.333;84.401;710.8921;69.943
10:31:38:664;-1960.678;6.203;25.335;84.401;710.8921;69.943
10:31:38:671;-1969.4;6.204;25.334;84.401;710.8921;69.943
10:31:38:679;-1995.833;6.203;25.333;84.401;710.8921;69.943
10:31:38:687;-1950.968;6.205;25.334;84.401;710.8921;69.943
10:31:38:695;-1983.765;6.204;25.333;84.401;710.8921;69.943
10:31:38:703;-1985.951;6.205;25.331;84.401;710.8921;69.943
10:31:38:710;-1941.647;6.207;25.334;84.401;710.8921;69.943
10:31:38:718;-1949.832;6.206;25.337;84.401;710.8921;69.943
10:31:38:726;-1969.278;6.207;25.335;84.401;710.8921;69.943
10:31:38:734;-1912.686;6.207;25.337;84.401;710.8921;69.943
10:31:38:742;-1794.31;6.207;25.336;84.401;710.8921;69.943
10:31:38:750;-1770.393;6.208;25.338;84.401;710.8921;71.76
10:31:38:757;-1752.645;6.209;25.337;84.401;710.8921;71.76
10:31:38:765;-1817.36;6.209;25.335;84.401;710.8921;71.76
10:31:38:773;-1832.225;6.209;25.334;84.401;710.8921;71.76
10:31:38:781;-1885.483;6.21;25.335;84.401;710.8921;71.76
10:31:38:789;-1938.252;6.21;25.336;84.401;710.8921;71.76
10:31:38:796;-1989.164;6.211;25.336;84.401;710.8921;71.76
10:31:38:804;-1990.031;6.211;25.337;84.401;710.8921;71.76
10:31:38:812;-2035.007;6.211;25.337;84.401;710.8921;71.76
10:31:38:820;-2082.841;6.213;25.336;84.401;710.8921;71.76
10:31:38:828;-2095.996;6.212;25.336;84.401;710.8921;71.76
10:31:38:835;-2032.979;6.213;25.338;84.401;710.8921;71.76
10:31:38:843;-2124.689;6.214;25.336;84.401;710.8921;71.76
10:31:38:851;-2139.604;6.214;25.337;84.401;710.8921;71.76
10:31:38:859;-2031.196;6.215;25.338;84.401;710.8921;71.76
10:31:38:867;-1976.57;6.215;25.338;84.401;710.8921;71.76
10:31:38:875;-1591.651;6.216;25.335;84.401;710.8921;71.76
10:31:38:882;-966.268;6.216;25.336;84.401;710.8921;71.76
10:31:38:890;-489.626;6.216;25.336;84.401;710.8921;71.76
10:31:38:898;-1198.377;6.217;25.336;84.401;710.8921;71.76
10:31:38:906;-1807.673;6.217;25.336;82.692;725.5841;71.76
10:31:38:914;-2316.477;6.219;25.337;82.692;725.5841;71.76
10:31:38:921;-2393.468;6.218;25.337;82.692;725.5841;71.76
10:31:38:929;-2204.355;6.219;25.337;82.692;725.5841;71.76
10:31:38:937;-2141.778;6.22;25.334;82.697;725.5402;71.76
10:31:38:945;-2100.357;6.22;25.337;82.697;725.5402;71.76
10:31:38:953;-2077.979;6.22;25.336;82.697;725.5402;71.76
10:31:38:960;-2072.104;6.221;25.336;82.697;725.5402;71.76
10:31:38:968;-2082.206;6.221;25.335;82.697;725.5402;71.76
10:31:38:976;-2095.862;6.222;25.335;82.697;725.5402;71.76
10:31:38:984;-2063.907;6.223;25.335;82.697;725.5402;71.76
10:31:38:992;-2069.221;6.223;25.338;82.697;725.5402;71.76
10:31:39:000;-2070.797;6.223;25.337;82.697;725.5402;73.5
10:31:39:007;-2051.876;6.224;25.337;82.697;725.5402;73.5
10:31:39:015;-2027.995;6.224;25.339;82.697;725.5402;73.5
10:31:39:023;-2006.057;6.225;25.337;82.697;725.5402;73.5
10:31:39:031;-2009.135;6.226;25.337;82.697;725.5402;73.5
10:31:39:039;-1971.586;6.227;25.338;82.697;725.5402;73.5
10:31:39:046;-1968.313;6.227;25.339;82.697;725.5402;73.5
10:31:39:054;-1977.718;6.227;25.34;82.697;725.5402;73.5
10:31:39:062;-1902.205;6.227;25.339;82.697;725.5402;73.5
10:31:39:070;-1883.919;6.228;25.338;82.697;725.5402;73.5
10:31:39:078;-1893.362;6.228;25.338;82.697;725.5402;73.5
10:31:39:085;-1892.592;6.229;25.339;82.697;725.5402;73.5
10:31:39:093;-1877.201;6.23;25.34;82.697;725.5402;73.5
10:31:39:101;-1862.299;6.23;25.338;82.697;725.5402;73.5
10:31:39:109;-1884.127;6.231;25.339;82.697;725.5402;73.5
10:31:39:117;-1896.733;6.231;25.338;82.697;725.5402;73.5
10:31:39:125;-1868.993;6.231;25.343;82.697;725.5402;73.5
10:31:39:132;-1840.764;6.232;25.34;82.697;725.5402;73.5
10:31:39:140;-1952.531;6.233;25.342;82.697;725.5402;73.5
10:31:39:148;-1943.235;6.234;25.341;82.697;725.5402;73.5
10:31:39:156;-1946.704;6.234;25.339;82.697;725.5402;73.5
10:31:39:164;-2061.904;6.235;25.339;82.697;725.5402;73.5
10:31:39:171;-2087.458;6.234;25.339;82.697;725.5402;73.5
10:31:39:179;-2071.175;6.235;25.34;82.697;725.5402;73.5
10:31:39:187;-2073.228;6.235;25.339;82.697;725.5402;73.5
10:31:39:195;-2063.077;6.237;25.34;82.697;725.5402;73.5
10:31:39:203;-2043.166;6.238;25.34;82.697;725.5402;73.5
10:31:39:210;-2059.693;6.237;25.339;82.697;725.5402;73.5
10:31:39:218;-2144.368;6.238;25.338;82.697;725.5402;73.5
10:31:39:226;-2088.533;6.238;25.339;82.697;725.5402;73.5
10:31:39:234;-2135.842;6.239;25.338;82.697;725.5402;73.5
10:31:39:242;-2137.881;6.239;25.337;82.697;725.5402;73.5
10:31:39:250;-2121.367;6.24;25.34;82.697;725.5402;75.151
10:31:39:257;-2128.183;6.24;25.341;82.697;725.5402;75.151
10:31:39:265;-2150.573;6.241;25.34;82.697;725.5402;75.151
10:31:39:273;-2137.246;6.241;25.339;82.697;725.5402;75.151
10:31:39:281;-2104.987;6.242;25.339;82.697;725.5402;75.151
10:31:39:289;-2176.872;6.242;25.342;82.697;725.5402;75.151
10:31:39:296;-2193.96;6.243;25.34;82.697;725.5402;75.151
10:31:39:304;-2158.549;6.243;25.342;82.697;725.5402;75.151
10:31:39:312;-2169.421;6.243;25.339;82.697;725.5402;75.151
10:31:39:320;-2222.519;6.244;25.339;82.697;725.5402;75.151
10:31:39:328;-2235.956;6.245;25.341;82.697;725.5402;75.151
10:31:39:335;-2228.737;6.245;25.341;82.697;725.5402;75.151
10:31:39:343;-2216.265;6.245;25.341;82.697;725.5402;75.151
10:31:39:351;-2186.876;6.246;25.342;82.697;725.5402;75.151
10:31:39:359;-2207.885;6.247;25.342;82.697;725.5402;75.151
10:31:39:367;-2256.672;6.247;25.341;82.697;725.5402;75.151
10:31:39:375;-2275.129;6.247;25.34;82.697;725.5402;75.151
10:31:39:382;-2252.018;6.248;25.339;82.697;725.5402;75.151
10:31:39:390;-2271.526;6.248;25.341;82.697;725.5402;75.151
10:31:39:398;-2231.852;6.249;25.339;82.697;725.5402;75.151
10:31:39:406;-2216.558;6.249;25.342;82.697;725.5402;75.151
10:31:39:414;-2204.868;6.249;25.341;82.697;725.5402;75.151
10:31:39:421;-2185.337;6.25;25.341;82.697;725.5402;75.151
10:31:39:429;-2121.99;6.25;25.339;82.697;725.5402;75.151
10:31:39:437;-2031;6.251;25.338;82.697;725.5402;75.151
10:31:39:445;-2067.034;6.251;25.341;82.697;725.5402;75.151
10:31:39:453;-2085.919;6.252;25.34;82.697;725.5402;75.151
10:31:39:460;-2076.293;6.252;25.343;82.697;725.5402;75.151
10:31:39:468;-2174.233;6.253;25.342;82.697;725.5402;75.151
10:31:39:476;-2220.479;6.252;25.342;82.697;725.5402;75.151
10:31:39:484;-2256.685;6.254;25.341;82.697;725.5402;75.151
10:31:39:492;-2323.55;6.253;25.341;82.697;725.5402;75.151
10:31:39:500;-2306.986;6.254;25.344;82.697;725.5402;76.706
10:31:39:507;-2306.094;6.254;25.344;82.697;725.5402;76.706
10:31:39:515;-2301.037;6.255;25.341;82.697;725.5402;76.706
10:31:39:523;-2329.327;6.255;25.341;82.697;725.5402;76.706
10:31:39:531;-2394.824;6.256;25.343;82.697;725.5402;76.706
10:31:39:539;-2407.234;6.257;25.343;82.697;725.5402;76.706
10:31:39:546;-2269.388;6.257;25.343;82.697;725.5402;76.706
10:31:39:554;-2217.926;6.257;25.343;82.697;725.5402;76.706
10:31:39:562;-1794.64;6.258;25.343;82.697;725.5402;76.706
10:31:39:570;-1262.078;6.258;25.345;82.697;725.5402;76.706
10:31:39:578;-737.737;6.259;25.343;82.697;725.5402;76.706
10:31:39:585;-1480.189;6.259;25.343;82.697;725.5402;76.706
10:31:39:593;-2060.512;6.26;25.343;87.273;687.4979;76.706
10:31:39:601;-2472.878;6.26;25.345;87.273;687.4979;76.706
10:31:39:609;-2592.634;6.261;25.342;87.273;687.4979;76.706
10:31:39:617;-2407.43;6.261;25.341;87.273;687.4979;76.706
10:31:39:625;-2414.844;6.261;25.342;87.278;687.4585;76.706
10:31:39:632;-2327.776;6.261;25.342;87.278;687.4585;76.706
10:31:39:640;-2291.375;6.262;25.344;87.278;687.4585;76.706
10:31:39:648;-2310.272;6.262;25.342;87.278;687.4585;76.706
10:31:39:656;-2326.799;6.262;25.341;87.278;687.4585;76.706
10:31:39:664;-2304.482;6.263;25.341;87.278;687.4585;76.706
10:31:39:671;-2313.936;6.263;25.342;87.278;687.4585;76.706
10:31:39:679;-2336.4;6.263;25.343;87.278;687.4585;76.706
10:31:39:687;-2278.855;6.264;25.344;87.278;687.4585;76.706
10:31:39:695;-2271.526;6.265;25.341;87.278;687.4585;76.706
10:31:39:703;-2302.894;6.264;25.344;87.278;687.4585;76.706
10:31:39:710;-2261.07;6.265;25.345;87.278;687.4585;76.706
10:31:39:718;-2222.666;6.266;25.346;87.278;687.4585;76.706
10:31:39:726;-2199.799;6.266;25.347;87.278;687.4585;76.706
10:31:39:734;-2190.43;6.266;25.343;87.278;687.4585;76.706
10:31:39:742;-2155.654;6.266;25.343;87.278;687.4585;76.706
10:31:39:750;-2123.59;6.267;25.343;87.278;687.4585;78.159
10:31:39:757;-2093.48;6.267;25.342;87.278;687.4585;78.159
10:31:39:765;-2118.679;6.268;25.342;87.278;687.4585;78.159
10:31:39:773;-2104.058;6.268;25.344;87.278;687.4585;78.159
10:31:39:781;-2092.613;6.268;25.344;87.278;687.4585;78.159
10:31:39:789;-2049.75;6.269;25.345;87.278;687.4585;78.159
10:31:39:796;-2041.701;6.27;25.34;87.278;687.4585;78.159
10:31:39:804;-2087.995;6.269;25.343;87.278;687.4585;78.159
10:31:39:812;-2100.87;6.27;25.345;87.278;687.4585;78.159
10:31:39:820;-2027.018;6.27;25.345;87.278;687.4585;78.159
10:31:39:828;-2095.691;6.27;25.345;87.278;687.4585;78.159
10:31:39:835;-2239.877;6.271;25.344;87.278;687.4585;78.159
10:31:39:843;-2201.033;6.271;25.344;87.278;687.4585;78.159
10:31:39:851;-2205.907;6.272;25.344;87.278;687.4585;78.159
10:31:39:859;-2211.147;6.272;25.343;87.278;687.4585;78.159
10:31:39:867;-2189.539;6.272;25.341;87.278;687.4585;78.159
10:31:39:875;-2250.198;6.273;25.343;87.278;687.4585;78.159
10:31:39:882;-2224.071;6.273;25.345;87.278;687.4585;78.159
10:31:39:890;-2213.688;6.274;25.344;87.278;687.4585;78.159
10:31:39:898;-2235.846;6.273;25.343;87.278;687.4585;78.159
10:31:39:906;-2205.382;6.274;25.343;87.278;687.4585;78.159
10:31:39:914;-2185.08;6.275;25.344;87.278;687.4585;78.159
10:31:39:921;-2204.221;6.275;25.342;87.278;687.4585;78.159
10:31:39:929;-2228.712;6.275;25.343;87.278;687.4585;78.159
10:31:39:937;-2190.968;6.275;25.345;87.278;687.4585;78.159
10:31:39:945;-2247.975;6.275;25.343;87.278;687.4585;78.159
10:31:39:953;-2225.622;6.275;25.344;87.278;687.4585;78.159
10:31:39:960;-2190.87;6.276;25.346;87.278;687.4585;78.159
10:31:39:968;-2156.888;6.276;25.344;87.278;687.4585;78.159
10:31:39:976;-2186.363;6.276;25.342;87.278;687.4585;78.159
10:31:39:984;-2242.075;6.276;25.345;87.278;687.4585;78.159
10:31:39:992;-2227.405;6.277;25.344;87.278;687.4585;78.159
10:31:40:000;-2230.935;6.278;25.345;87.278;687.4585;79.509
10:31:40:007;-2238.411;6.278;25.343;87.278;687.4585;79.509
10:31:40:015;-2214.653;6.278;25.346;87.278;687.4585;79.509
10:31:40:023;-2237.141;6.278;25.343;87.278;687.4585;79.509
10:31:40:031;-2200.398;6.278;25.343;87.278;687.4585;79.509
10:31:40:039;-2223.338;6.279;25.344;87.278;687.4585;79.509
10:31:40:046;-2230.41;6.28;25.345;87.278;687.4585;79.509
10:31:40:054;-2251.285;6.279;25.345;87.278;687.4585;79.509
10:31:40:062;-2202.23;6.279;25.343;87.278;687.4585;79.509
10:31:40:070;-2177.201;6.279;25.341;87.278;687.4585;79.509
10:31:40:078;-2114.746;6.28;25.343;87.278;687.4585;79.509
10:31:40:085;-2187.78;6.28;25.343;87.278;687.4585;79.509
10:31:40:093;-2105.402;6.28;25.342;87.278;687.4585;79.509
10:31:40:101;-2042.006;6.28;25.345;87.278;687.4585;79.509
10:31:40:109;-1986.293;6.281;25.346;87.278;687.4585;79.509
10:31:40:117;-1975.947;6.281;25.347;87.278;687.4585;79.509
10:31:40:125;-2017.099;6.281;25.348;87.278;687.4585;79.509
10:31:40:132;-2046.33;6.282;25.344;87.278;687.4585;79.509
10:31:40:140;-2114.417;6.282;25.347;87.278;687.4585;79.509
10:31:40:148;-2148.044;6.282;25.345;87.278;687.4585;79.509
10:31:40:156;-2221.432;6.282;25.345;87.278;687.4585;79.509
10:31:40:164;-2215.044;6.282;25.344;87.278;687.4585;79.509
10:31:40:171;-2285.329;6.283;25.347;87.278;687.4585;79.509
10:31:40:179;-2334.054;6.283;25.345;87.278;687.4585;79.509
10:31:40:187;-2341.139;6.283;25.343;87.278;687.4585;79.509
10:31:40:195;-2359.523;6.284;25.344;87.278;687.4585;79.509
10:31:40:203;-2383.892;6.283;25.349;87.278;687.4585;79.509
10:31:40:210;-2416.481;6.285;25.347;87.278;687.4585;79.509
10:31:40:218;-2344.132;6.285;25.347;87.278;687.4585;79.509
10:31:40:226;-2150.854;6.285;25.347;87.278;687.4585;79.509
10:31:40:234;-1679.269;6.285;25.348;87.278;687.4585;79.509
10:31:40:242;-1171.773;6.285;25.348;87.278;687.4585;79.509
10:31:40:250;-906.475;6.285;25.348;89.693;668.9485;80.756
10:31:40:257;-1783.109;6.286;25.345;89.693;668.9485;80.756
10:31:40:265;-2268.948;6.286;25.347;89.693;668.9485;80.756
10:31:40:273;-2738.872;6.286;25.348;89.693;668.9485;80.756
10:31:40:281;-2686.653;6.286;25.347;89.698;668.9112;80.756
10:31:40:289;-2566.542;6.286;25.35;89.698;668.9112;80.756
10:31:40:296;-2495.073;6.286;25.348;89.698;668.9112;80.756
10:31:40:304;-2493.912;6.287;25.349;89.698;668.9112;80.756
10:31:40:312;-2523.851;6.287;25.348;89.698;668.9112;80.756
10:31:40:320;-2494.352;6.288;25.348;89.698;668.9112;80.756
10:31:40:328;-2526.563;6.287;25.347;89.698;668.9112;80.756
10:31:40:335;-2518.66;6.288;25.347;89.698;668.9112;80.756
10:31:40:343;-2462.91;6.288;25.347;89.698;668.9112;80.756
10:31:40:351;-2446.64;6.288;25.348;89.698;668.9112;80.756
10:31:40:359;-2440.251;6.289;25.348;89.698;668.9112;80.756
10:31:40:367;-2362.344;6.289;25.35;89.698;668.9112;80.756
10:31:40:375;-2405.475;6.289;25.348;89.698;668.9112;80.756
10:31:40:382;-2382.695;6.289;25.347;89.698;668.9112;80.756
10:31:40:390;-2350.178;6.289;25.346;89.698;668.9112;80.756
10:31:40:398;-2343.839;6.29;25.348;89.698;668.9112;80.756
10:31:40:406;-2299.681;6.29;25.349;89.698;668.9112;80.756
10:31:40:414;-2268.753;6.29;25.349;89.698;668.9112;80.756
10:31:40:421;-2245.899;6.29;25.349;89.698;668.9112;80.756
10:31:40:429;-2228.566;6.29;25.347;89.698;668.9112;80.756
10:31:40:437;-2208.472;6.291;25.346;89.698;668.9112;80.756
10:31:40:445;-2183.15;6.29;25.347;89.698;668.9112;80.756
10:31:40:453;-2159.893;6.29;25.346;89.698;668.9112;80.756
10:31:40:460;-2168.578;6.291;25.348;89.698;668.9112;80.756
10:31:40:468;-2186.118;6.292;25.35;89.698;668.9112;80.756
10:31:40:476;-2195.964;6.292;25.348;89.698;668.9112;80.756
10:31:40:484;-2151.098;6.292;25.348;89.698;668.9112;80.756
10:31:40:492;-2187.438;6.291;25.351;89.698;668.9112;80.756
10:31:40:500;-2220.931;6.292;25.352;89.698;668.9112;81.904
10:31:40:507;-2218;6.292;25.348;89.698;668.9112;81.904
10:31:40:515;-2249.099;6.292;25.348;89.698;668.9112;81.904
10:31:40:523;-2236.725;6.292;25.348;89.698;668.9112;81.904
10:31:40:531;-2299.828;6.292;25.349;89.698;668.9112;81.904
10:31:40:539;-2323.427;6.293;25.35;89.698;668.9112;81.904
10:31:40:546;-2324.539;6.293;25.35;89.698;668.9112;81.904
10:31:40:554;-2298.008;6.293;25.349;89.698;668.9112;81.904
10:31:40:562;-2327.947;6.293;25.351;89.698;668.9112;81.904
10:31:40:570;-2335.557;6.293;25.35;89.698;668.9112;81.904
10:31:40:578;-2318.431;6.293;25.353;89.698;668.9112;81.904
10:31:40:585;-2325.394;6.294;25.352;89.698;668.9112;81.904
10:31:40:593;-2291.265;6.294;25.355;89.698;668.9112;81.904
10:31:40:601;-2289.506;6.294;25.353;89.698;668.9112;81.904
10:31:40:609;-2332.271;6.294;25.354;89.698;668.9112;81.904
10:31:40:617;-2305.96;6.294;25.351;89.698;668.9112;81.904
10:31:40:625;-2324.917;6.294;25.351;89.698;668.9112;81.904
10:31:40:632;-2276.949;6.294;25.351;89.698;668.9112;81.904
10:31:40:640;-2325.589;6.294;25.352;89.698;668.9112;81.904
10:31:40:648;-2354.405;6.294;25.351;89.698;668.9112;81.904
10:31:40:656;-2343.655;6.295;25.352;89.698;668.9112;81.904
10:31:40:664;-2316.514;6.295;25.351;89.698;668.9112;81.904
10:31:40:671;-2316.856;6.295;25.352;89.698;668.9112;81.904
10:31:40:679;-2330.964;6.295;25.351;89.698;668.9112;81.904
10:31:40:687;-2372.3;6.295;25.353;89.698;668.9112;81.904
10:31:40:695;-2363.615;6.294;25.351;89.698;668.9112;81.904
10:31:40:703;-2341.457;6.295;25.353;89.698;668.9112;81.904
