Time_Accel;AccelX;AccelY;AccelZ
10:00:24:307;0.7278373;11.224017;0.40222588
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:412;1.1109096;8.676587;1.532289
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:525;0.51714754;12.909535;0.45968673
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:644;1.0151415;8.312668;1.3215994
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:762;0.24899697;10.994174;1.0726024
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:864;0.5363012;10.879252;1.2066777
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:24:965;0.6895301;10.342952;1.1109096
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:092;1.0534488;10.381259;1.685518
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:211;0.9768343;9.634268;0.49799395
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:330;0.24899697;8.236053;2.3558946
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:431;0.82360536;9.289502;2.2026656
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:577;0.45968673;10.5919485;1.8770541
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:685;0.095768064;9.174581;2.4516625
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:788;0.24899697;10.381259;2.030283
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:25:907;0.095768064;9.212888;1.532289
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:008;0.78529817;7.795521;2.7006595
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:126;1.091756;10.093954;0.63206923
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:236;1.0534488;8.599973;0.8619126
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:353;1.0726024;10.093954;2.1643584
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:474;-0.2873042;10.898406;1.9153614
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:577;0.6512229;7.833828;0.93852705
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:695;-0.019153614;11.032481;1.2641385
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:824;-0.17238252;9.80665;1.3982137
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:26:940;-0.59376204;11.377247;1.0534488
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:078;0.49799395;8.887277;1.1875241
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:187;-0.095768064;9.519346;1.3024458
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:289;0.47884035;9.212888;1.6280571
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:444;0.59376204;10.43872;1.6472107
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
10:00:27:546;-0.11492168;11.415554;-0.6895301
