median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
09:00:37:484;1.70576611241;0.242945884909;-0.8441466974004741;2.1452048;0.486604394798;0.0997226137352;-0.9848184755961187;0.80445176;9.86428199375;0.351685156746;-0.6634737155431814;10.323798;5.08495657589;0.0378112603269;0.9537017637206362;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:37:640;1.70928900759;0.242838633686;-0.8422544231207545;2.1452048;0.485133670495;0.0999195126153;-0.9813030521572097;0.80445176;9.89137068304;0.365215617616;-0.7446388203428476;10.400413;5.08800250625;0.0377915757077;0.897559955017452;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:37:796;1.74031102134;0.254860326606;-0.859834624687116;2.1452048;0.479661210495;0.108278327898;-0.9359794958697578;0.80445176;9.88863444911;0.386320825554;-0.8425041025410303;10.400413;5.09162604196;0.0381548440471;0.7588603369350548;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:37:953;1.76791274616;0.262536147963;-0.8816005450315356;2.2026656;0.478361500798;0.112454436307;-0.9360399391763252;0.80445176;9.8520373625;0.382400326684;-0.8287844788110905;10.323798;5.09524957768;0.0384918523645;0.6330003074972579;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:38:109;1.78768201455;0.259365789509;-0.8263017798800067;2.2026656;0.47627512512;0.112637411577;-0.9531736772587074;0.80445176;9.83387562321;0.380415378209;-0.8160280209997008;10.323798;5.09862146839;0.0388023341631;0.523046330145339;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:38:265;1.77813940973;0.263717237642;-0.8738648318582576;2.2026656;0.474086140423;0.114008909799;-0.9950136673906571;0.80445176;9.85733877143;0.40172568356;-0.8201660133876683;10.400413;5.09870520411;0.0389242859363;0.5003181916246904;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:38:421;1.77923390134;0.25832483064;-0.7936589307567168;2.2026656;0.467177157959;0.114705196841;-1.0079119078712966;0.80445176;9.80206687321;0.47908743634;-0.32447655238789874;10.400413;5.11627082768;0.051674064778;1.0186009615856664;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:38:578;1.77177767277;0.264429410269;-0.8075784052940453;2.1452048;0.477095993562;0.111090961739;-0.9659865211401564;0.80445176;9.79556833571;0.488766425043;-0.37303649580765086;10.400413;5.12556178982;0.0539402117322;1.0269613897873748;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:38:734;1.81641242866;0.300982871717;-0.5540172402173145;2.2218192;0.475351646498;0.110344836166;-0.9750668667952009;0.80445176;9.7785011375;0.536827080634;-0.49221625908479183;10.496181;5.13504405321;0.0497717916333;1.2742833888832514;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:38:890;1.79520664152;0.35108273155;-0.5629986292399316;2.2218192;0.477848456945;0.109870587753;-0.9668358502757295;0.80445176;9.83520954643;0.581097047499;-0.46615271737237673;10.6877165;5.12380633;0.0530408933468;1.1263832144716952;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:39:046;1.78744258366;0.360759302344;-0.5725206603092938;2.2218192;0.494847289463;0.104777370947;-0.8617466860816396;0.80445176;9.82180200893;0.592846171447;-0.5544088632990776;10.6877165;5.11990702375;0.0537677072911;1.099721851575782;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:39:203;1.79503562137;0.342491779815;-0.41289144132405387;2.1452048;0.504458299337;0.100879687731;-0.7529862400108018;0.80445176;9.81841589643;0.594136810253;-0.5710889818218132;10.6877165;5.12383501304;0.0526167507018;1.1739743826016475;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:39:359;1.79951620009;0.325819440877;-0.3148356566060575;2.1452048;0.486364974677;0.105729037507;-0.7153615734335679;0.80445176;9.81711618393;0.565694690253;-0.4203679771686053;10.553641;5.12231210804;0.0517913139612;1.2862539200497878;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:39:515;1.7966773592;0.325526405768;-0.30787204506770616;2.1452048;0.476788166427;0.0986368286779;-0.661196314260565;0.78529817;9.829976475;0.554243800626;-0.32292685800444065;10.553641;5.10547890125;0.0451875505494;2.452359051962512;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:39:671;1.76917824366;0.307223866619;-0.09043365209211318;2.1452048;0.464509332498;0.104029636135;-0.6622657792554483;0.78529817;9.83052371429;0.556117829957;-0.18651531775213748;10.553641;5.09021055804;0.037880044166;4.255261705616101;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:39:828;1.74793825446;0.275459763145;0.24765798723455568;2.1452048;0.44224325623;0.103833127992;-0.5750415754182123;0.7469909;9.82669301071;0.591008184944;-0.2877049581300182;10.553641;5.08341871054;0.0338511909813;5.562479886580807;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:39:984;1.75378694643;0.266462650074;0.3710330533576358;2.1452048;0.447100063873;0.109817306856;-0.6105632850851785;0.7469909;9.84119503393;0.592863204683;-0.27969837140906284;10.553641;5.08216400964;0.0338459685969;5.613049951350046;5.19067;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:40:140;1.752453035;0.2675804605;0.35554655012380065;2.1452048;0.458831652516;0.121593354311;-0.5588974752703608;0.7469909;9.86835211607;0.589820965717;-0.2015688077824862;10.553641;5.08086328643;0.0326128904123;6.258890310632282;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:40:296;1.74530463518;0.30104850058;0.23716366790838173;2.1452048;0.471931358587;0.136157245552;-0.4731939650291097;0.758483072;9.86783907679;0.609835357337;-0.3427585470998906;10.6877165;5.07273204714;0.0299036593301;8.16175896432361;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:40:453;1.76674983982;0.331051637616;0.05624867592484284;2.1452048;0.46317542123;0.13210230973;-0.3363165375590831;0.7086837;9.83794575446;0.632217934979;-0.5132593777220262;10.6877165;5.08030497929;0.0283592299458;8.869565019059253;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:40:609;1.75450520893;0.341301300339;-0.055443840890085916;2.1452048;0.452469919355;0.129412483611;-0.21050289498874397;0.7086837;9.84396548482;0.638510626679;-0.5462465750186527;10.6877165;5.12339334429;0.0650934717722;11.913627793156012;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:40:765;1.76733128911;0.353232498791;-0.22127887345943043;2.2218192;0.453906440218;0.127182820908;-0.1673131348660868;0.7086837;9.83390986161;0.637296850889;-0.5519610250567704;10.6877165;5.128816415;0.0636823422588;12.269003452876428;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:40:921;1.74181593696;0.371140024948;-0.3285592197028593;2.2218192;0.482773673161;0.13710207651;-0.28777763556230784;0.7086837;9.83883508304;0.636479987014;-0.5387673699149698;10.6877165;5.13024028286;0.0634536562692;12.302724407694912;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:41:078;1.75792549286;0.356206196922;-0.2083481887537153;2.2218192;0.495428739536;0.12662267562;-0.1596759089451263;0.7086837;9.81889481518;0.617459144947;-0.45956311458023125;10.553641;5.13191734768;0.0632198218693;12.3260345669162;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:41:234;1.74841709;0.351925630463;-0.12058348456769119;2.2218192;0.479284979607;0.128697892019;-0.14974182365720745;0.7086837;9.85152434375;0.610984739676;-0.3803173839852838;10.553641;5.13441056196;0.0628160417549;12.388247829440447;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:41:390;1.74489419268;0.350572532818;-0.0892401630682027;2.2218192;0.477540633518;0.125612803802;-0.026019410144907162;0.7086837;9.84321303304;0.638682853205;-0.42659946749190114;10.553641;5.13626554768;0.0625367366613;12.425279906482338;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:41:546;1.77530055696;0.356657130933;-0.23733792473868842;2.2601264;0.478874544732;0.123277718555;0.058447514702642867;0.7086837;9.83510693482;0.643354787525;-0.472004045521603;10.553641;5.13769504768;0.0623429470722;12.443906935963048;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:41:703;1.80293648375;0.332982269502;-0.0801977621049561;2.2601264;0.489990481214;0.127110906313;-0.10735369801924133;0.7086837;9.79201131696;0.603036143589;-0.36964978398929027;10.457873;5.13876788696;0.062201975558;12.455896101565965;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:41:859;1.81244488214;0.324288659761;0.016557698828823852;2.2601264;0.502713953839;0.125077298854;-0.08941635477166754;0.7086837;9.75360149554;0.588557216893;-0.3679958607589273;10.457873;5.13905435839;0.0621677556162;12.457448409557475;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:42:015;1.81196604482;0.324746710263;0.009640487651780827;2.2601264;0.511982934464;0.125340842902;-0.14948439030431881;0.82360536;9.71611513214;0.571090653851;-0.30962768547284103;10.43872;5.14340457696;0.0633478181174;11.700084997880541;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:42:171;1.77181186062;0.331449642005;0.030104865197816633;2.2218192;0.5092124995;0.116343316315;0.08646429451791349;0.7086837;9.73817600893;0.559462238483;-0.20406229744813942;10.400413;5.14334545107;0.0650344459829;10.991840819991364;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:42:328;1.75207679616;0.319914266441;0.24938449761254722;2.1452048;0.498130765161;0.120534757351;0.13483238110151197;0.7086837;9.75408035089;0.555474990205;-0.15558294455376087;10.400413;5.13954329518;0.0650718523988;11.164006153729861;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:42:484;1.72149941545;0.326017318365;0.27380230969838415;2.1452048;0.500730183911;0.119552487358;0.1666958097525022;0.7086837;9.74751341518;0.557162691455;-0.18290960839423853;10.400413;5.13520358089;0.0651365960584;11.353497778397747;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:42:640;1.72019970491;0.319440152464;0.3968108685950851;2.1260512;0.489819464964;0.124082189197;0.15624797695064174;0.7086837;9.72257953482;0.536719673737;-0.15780615118045205;10.400413;5.13368468089;0.0651503576901;11.424361882038037;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:42:796;1.73087100545;0.316877556716;0.3838174368494087;2.1260512;0.481268744321;0.136201046306;0.1268088182070084;0.7086837;9.74487982589;0.481140532551;-0.2967357807631128;10.400413;5.107823525;0.0580727059257;15.626689607606178;5.11338494;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:42:953;1.71547970723;0.326035627151;0.33441180065775233;2.1260512;0.477848456018;0.135721178939;0.14833669355720014;0.7086837;9.72076677232;0.4691652782;-0.2902871968108598;10.323798;5.12666578054;0.0743509067066;10.246783538596903;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:43:109;1.67956668616;0.278829973944;0.594880649482211;2.087744;0.462183536275;0.152106750316;0.024446182540459827;0.7086837;9.75982644732;0.421511674415;-0.08826357662180007;10.323798;5.13421472161;0.075791649796;9.462200521589477;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:43:265;1.68774117652;0.24104430065;0.7395353566437333;1.8770541;0.455787597125;0.153975978047;-0.04214956951987947;0.7086837;9.73485831518;0.354323155115;-0.19809534169299292;10.28549;5.20555280554;0.309337948013;49.23191912746968;5.1295543;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:43:421;1.66759568545;0.218447137406;1.0219192445282905;1.8770541;0.441353980679;0.157203160722;-0.14347513014192081;0.7086837;9.74262237411;0.350550163486;-0.11543068350832186;10.28549;5.37973904839;1.04377021069;13.898871363894152;5.1702175;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:43:578;1.6590107642;0.223477566001;0.9199129536468313;1.8770541;0.444945283411;0.160142183544;-0.23290253761794677;0.7086837;9.70691457768;0.359489652397;-0.3185859327149836;10.28549;5.443166525;1.28454480149;10.369559035516273;5.252514;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:43:734;1.63523975991;0.242708151357;0.7073940316108014;1.8579005;0.443200936614;0.156968739605;-0.20341512675351625;0.7086837;9.69480679018;0.361180872969;-0.386684279188219;10.28549;5.49741199375;1.35878806539;8.96388134760505;5.252514;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:43:890;1.59118644812;0.252643269455;0.7307715348553132;1.8579005;0.415599211939;0.161378187203;-0.2465721676124093;0.6895301;9.71919343839;0.375285382963;-0.43921083259410487;10.323798;5.64721100768;1.83932973894;4.510011955452176;5.572963;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:44:046;1.57025428384;0.259992916116;0.6643154905472817;1.8579005;0.399865886468;0.168791725974;-0.30559196716754533;0.6895301;9.76133137411;0.34593410925;-0.4641235187228214;10.323798;5.78042769732;2.23578274031;2.4209620808459142;5.9834127;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:44:203;1.56156675098;0.259931154104;0.7120136573797997;1.8579005;0.401576030721;0.166264222733;-0.2736505603372339;0.6895301;9.74190413125;0.333738559212;-0.7696692243453329;10.28549;5.77622420232;2.24151450993;2.4171874455444167;5.9834127;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:44:359;1.55527342313;0.26176156467;0.6970442994785762;1.8579005;0.384474590793;0.157413470253;-0.07537342555207216;0.63206923;9.73478993214;0.330388664446;-0.7621194717352098;10.28549;5.8496448175;2.39503542935;1.6114517326922186;6.0308447;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:44:515;1.54706473116;0.267574438805;0.6074232993804873;1.8579005;0.350750549525;0.137642493243;0.2549616815812694;0.63206923;9.73400329375;0.330284845252;-0.7685871436357496;10.28549;5.87115142286;2.39017326691;1.5434444544312695;6.0308447;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:44:671;1.51819749795;0.241013799595;0.2128770257047239;1.8195933;0.331973166418;0.117268547539;0.08498226787876595;0.59376204;9.71768852232;0.30910408237;-0.7415318452573105;10.28549;5.87735083357;2.38547094922;1.5321890503805378;6.0308447;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:44:828;1.45129666405;0.206375484263;-0.353152917976423;1.8195933;0.296128547846;0.156068614811;4.4860474879746715;0.5746084;9.76499111875;0.296607599026;-0.4577343543784984;10.323798;5.94463923375;2.59929164354;1.2824004128897535;6.0308447;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:44:984;1.42376334434;0.212562208817;-0.4040801545422763;1.8004397;0.253819584721;0.200785263579;4.105805006147488;0.5746084;9.74583750804;0.291162319217;-0.4977681858242451;10.28549;6.10741328732;3.32418922381;0.5044631343304502;8.569931;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:45:140;1.37293786352;0.204274577596;-0.6323179164788066;1.8004397;0.266132621336;0.213911864342;3.553329371611073;0.59376204;9.73578185536;0.335138938473;-0.6162991072880577;10.28549;6.14594990875;3.45837761228;0.34977236048784865;8.569931;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:45:296;1.35740975688;0.217873128883;-0.6188696859579363;1.8004397;0.237265388404;0.191264836778;4.262340611538335;0.5746084;9.741972575;0.357822645252;-0.6172289966622726;10.323798;6.14594990875;3.45837761228;0.349772360487846;8.569931;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:45:453;1.32905556973;0.222197929137;-0.6915671788017281;1.8004397;0.231621912707;0.193999430316;4.0066267463932155;0.5746084;9.749839225;0.360743673182;-0.6400512563954912;10.28549;6.33168438018;4.64369519933;1.5976460096144613;9.274047;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:45:609;1.27823008805;0.24387007452;-0.44449140559468514;1.8004397;0.232853216261;0.207825500841;3.252347858662823;0.59376204;9.75462762857;0.369244025671;-0.6347374839861657;10.28549;6.55512662304;5.51236877153;0.6868408435989353;9.274047;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:45:765;1.26954255391;0.27826625115;-0.3814735306139623;1.8004397;0.221258439046;0.212231976422;2.937576994942167;0.59376204;9.79443978393;0.336045449357;-0.6758342842217613;10.323798;6.59647528732;5.46617939194;0.6468345592488194;9.274047;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:45:921;1.21232112945;0.254532281981;-0.4573008972817467;1.685518;0.202652072082;0.210955749867;2.8241360945065894;0.59376204;9.80162240893;0.331418410478;-0.6214550312712164;10.323798;7.16836802125;17.55446739;20.66428484241172;9.274047;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:46:078;1.18639534712;0.256418124811;-0.5347730426216515;1.685518;0.186268891832;0.196010927487;3.324736473256791;0.5746084;9.80774472143;0.328193805746;-0.5831603089432971;10.323798;7.49986091232;21.0542237275;16.791100924089964;9.839845;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:46:234;1.17620289052;0.260219264296;-0.5756785050767514;1.7812861;0.172279913064;0.190034588475;3.5286944694398814;0.5363012;9.82423051071;0.321490761635;-0.4720300763758263;10.323798;8.15315561232;32.0712193799;8.698717932674528;9.839845;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:46:390;1.16611303766;0.254646164687;-0.504696405906651;1.685518;0.156067747564;0.180794747661;3.911772806357262;0.4405331;9.85381601607;0.32370436389;-0.4325759750628646;10.381259;8.36027608661;32.7105727367;7.872468633311481;10.56455;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:46:546;1.14928522007;0.258386686328;-0.5289232535539674;1.685518;0.146388332314;0.173636946467;4.304903733828389;0.40222588;9.84092151071;0.322213261164;-0.4487247827897418;10.323798;8.49250013393;32.7690124806;7.59000440145153;10.56455;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:46:703;1.11159364525;0.25064807979;-0.3818756020860219;1.6663644;0.1484747081;0.168143156636;4.782931216242895;0.40222588;9.85053252054;0.323378329139;-0.42975671806388593;10.381259;8.75922333089;33.0783714153;6.9204795631431395;10.56455;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:46:859;1.09151655561;0.256431135235;-0.41935523845093714;1.6663644;0.131852108207;0.167614455942;4.593563782383959;0.40222588;9.85853596696;0.320571863164;-0.3566372268058102;10.381259;9.00184911304;32.9797443727;6.549722474410098;11.297936;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:47:015;1.059810485;0.263757417907;-0.20091062273935467;1.4748282;0.141428915064;0.172326653171;4.384561867447438;0.40222588;9.85894637946;0.331314835634;-0.5295191120736149;10.381259;9.63189665589;38.7565275621;3.8715525625868477;11.387499;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:47:171;1.00932703057;0.259935622116;-0.06004932040150912;1.4556746;0.167765134529;0.181878139981;4.140900666877286;0.40222588;9.88555622589;0.308072051299;-0.4693550173294234;10.381259;10.0009528118;39.7741489142;3.224615801054119;12.972094;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:47:328;1.00600935332;0.261808779119;-0.08324073148066358;1.4556746;0.158530356725;0.18542597514;3.8526404594480193;0.40222588;9.88641131161;0.304510803698;-0.42499944723113225;10.381259;10.783616492;53.4204006791;2.5121647526962674;13.763504;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:47:484;0.952516046143;0.264741429762;0.09923298736565656;1.3637373;0.159009197789;0.191207898682;3.5446695379215933;0.409887324;9.87129363304;0.302795954933;-0.4327508851143236;10.381259;11.3039897509;57.3834797413;1.6919984654865656;14.317758;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:47:640;0.916603019554;0.27236493028;0.18301517467024375;1.3599066;0.175255566993;0.202356148447;3.1298120972814845;0.49799395;9.83373888661;0.336027421337;-0.5717054573678912;10.381259;11.7438253616;60.9396703843;1.389877543341428;14.545659;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:47:796;0.884144486161;0.276280024751;0.9646734436173556;1.3215994;0.230322208582;0.295715873079;3.702365553958888;0.5363012;9.84577830446;0.344835406437;-0.498898401418006;10.381259;12.4066004402;73.5540466719;0.8221183192928252;15.012402;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:47:953;0.824905095168;0.332707087469;1.225558403461533;1.3024458;0.269210881136;0.378024797149;3.4946474025752705;0.5363012;9.82525659018;0.366420257461;-0.4769946741576696;10.381259;12.5386787493;72.5657900858;0.8275563181478174;15.012402;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:48:109;0.811121334293;0.352446612715;0.8401492511590005;1.3024458;0.272289140164;0.421025854366;2.74139243683483;0.7469909;9.81075454018;0.400001618594;-0.5948087468652412;10.381259;12.6235419305;71.672374996;0.8567760813339094;15.012402;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:48:265;0.814336404471;0.372671624931;0.5256085270785307;1.3215994;0.29034826175;0.444417169036;2.1939122555305683;0.80445176;9.84420494196;0.457422428974;-0.49134989021762454;10.3850898;12.6915000627;71.4393322638;0.8364813501324222;15.012402;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:48:421;0.771309180543;0.393923635893;0.24871665050356073;1.3024458;0.314050858382;0.44717985236;2.0597167599845143;0.80445176;9.87666349554;0.506492283535;-0.6140565459328426;10.457873;12.9852127555;71.8173482408;0.6195926893292656;16.1275576;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:48:578;0.781638454579;0.43115496287;0.21256603006246255;1.3024458;0.305260717914;0.454483542236;1.9569536769031624;0.80445176;9.85744146696;0.581155483868;-0.2502231259593053;10.457873;13.7913111055;77.000438856;0.021481807550995047;21.844242;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:48:734;0.773737587329;0.437683406079;0.23214327847997396;1.1683705;0.28101087467;0.473176895468;1.7203720056756353;0.80445176;9.8625035;0.597382500518;-0.3520069154773591;10.477027;20.452361868;2719.78216641;80.2136052371731;23.8428418;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:48:890;0.767923096971;0.435337577853;0.29635601405832857;1.1683705;0.294315796012;0.47952516999;1.5647764569484464;0.80445176;9.85976727232;0.601837988456;-0.39069514562615426;10.477027;32.9480736913;7134.31956659;23.427026566664942;27.682976;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;1
09:00:49:046;0.817756693936;0.532717931766;0.2120370249047463;1.3215994;0.297701880459;0.483815487332;1.4793425861021152;0.80445176;9.83910874018;0.630513774334;-0.525124428774344;10.477027;54.2251250555;19057.900988;12.067238127153047;29.371881;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:49:203;0.859484205507;0.578716527002;-0.09764212651487769;1.6280571;0.307312889184;0.448469040016;1.4820659954607098;0.80445176;9.83575685268;0.630616615909;-0.5278811487001702;10.477027;69.1131146143;23636.1733229;6.837944708812913;32.1463672;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:49:359;0.896252301114;0.608940604277;-0.3337389970243474;1.7046716;0.339839828238;0.399957641249;1.610969092087415;0.80445176;9.85904901875;0.638884842116;-0.5475851286784228;10.477027;81.0091581857;26208.7718647;4.662213436745678;34.66928;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:49:515;0.951182126936;0.667499177065;-0.5953653035012558;1.7429788;0.329989399195;0.387828808334;1.933348951465545;0.80445176;9.86281134286;0.609794471931;-0.4463036826062452;10.477027;92.2078786893;27920.511783;3.3112661515737063;60.25437;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:49:671;1.00563311572;0.715080030802;-0.7908678321681055;1.9728222;0.325200996162;0.39427049277;1.8200215237760533;0.80445176;9.85073771607;0.599765189282;-0.4385410199619151;10.457873;105.681047404;30618.3057666;2.014035222593188;252.57329;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:49:828;1.04168295197;0.740856394678;-0.9095631198303638;1.9728222;0.316855493305;0.399725733229;1.7575196438047325;0.80445176;9.84194757679;0.601716227413;-0.467066363525797;10.457873;135.836743543;51268.7517256;3.774115250190107;317.56604;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
09:00:49:984;1.08946437579;0.738926637833;-0.9049189541739531;1.9728222;0.319625927038;0.387072530861;2.0080885665209687;0.78529817;9.8110281875;0.591004273876;-0.45337750187586234;10.457873;163.766241264;66136.202289;2.5451554317326;330.35437;18.334139;1.26217744835e-29;-2.0;18.334139;312.40823;0.0;-3.0;312.40823;0
