09:00:24:257;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:265;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:273;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:281;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:289;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:296;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:304;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:312;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:320;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:328;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:335;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:343;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:351;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:359;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:367;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:375;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:382;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:390;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:398;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:406;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:414;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:421;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:429;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:437;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:445;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:453;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:460;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:468;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:476;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:484;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:492;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:500;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:507;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:515;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:523;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:531;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:539;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:546;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:554;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:562;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:570;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:578;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:585;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:593;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:601;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:609;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:617;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:625;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:632;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:640;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:648;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:656;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:664;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:671;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:679;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:687;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:695;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:703;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:710;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:718;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:726;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:734;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:742;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:750;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:757;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:765;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:773;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:781;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:789;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:796;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:804;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:812;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:820;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:828;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:835;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:843;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:851;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:859;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:867;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:875;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:882;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:890;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:898;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:906;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:914;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:921;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:929;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:937;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:945;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:953;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:960;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:968;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:976;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:984;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:24:992;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:000;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:007;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:015;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:023;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:031;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:039;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:046;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:054;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:062;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:070;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:078;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:085;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:093;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:101;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:109;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:117;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:125;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:132;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:140;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:148;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:156;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:164;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:171;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:179;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:187;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:195;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:203;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:210;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:218;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:226;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:234;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:242;10:00:24:245;48.7336337;9.121106521;35;432;15.918193;312.71375
09:00:25:250;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:257;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:265;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:273;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:281;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:289;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:296;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:304;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:312;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:320;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:328;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:335;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:343;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:351;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:359;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:367;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:375;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:382;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:390;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:398;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:406;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:414;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:421;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:429;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:437;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:445;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:453;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:460;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:468;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:476;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:484;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:492;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:500;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:507;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:515;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:523;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:531;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:539;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:546;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:554;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:562;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:570;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:578;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:585;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:593;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:601;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:609;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:617;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:625;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:632;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:640;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:648;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:656;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:664;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:671;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:679;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:687;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:695;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:703;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:710;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:718;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:726;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:734;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:742;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:750;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:757;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:765;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:773;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:781;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:789;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:796;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:804;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:812;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:820;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:828;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:835;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:843;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:851;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:859;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
09:00:25:867;10:00:25:247;48.73368336;9.120908468;25;428;17.190914;317.0084
