09:00:24:007;-3835.522;13.574;35.138;78.977;759.7149;83.281
09:00:24:015;-3879.692;13.563;35.138;78.977;759.7149;83.281
09:00:24:023;-3887.448;13.572;35.14;78.977;759.7149;83.281
09:00:24:031;-3914.272;13.563;35.141;78.977;759.7149;83.281
09:00:24:039;-3906.271;13.561;35.138;78.977;759.7149;83.281
09:00:24:046;-3904.451;13.568;35.137;78.977;759.7149;83.281
09:00:24:054;-3916.434;13.558;35.136;78.977;759.7149;83.281
09:00:24:062;-3913.686;13.575;35.137;78.977;759.7149;83.281
09:00:24:070;-3922.713;13.56;35.135;78.977;759.7149;83.281
09:00:24:078;-3897.11;13.569;35.135;78.977;759.7149;83.281
09:00:24:085;-3921.467;13.559;35.137;78.977;759.7149;83.281
09:00:24:093;-3924.569;13.564;35.135;78.977;759.7149;83.281
09:00:24:101;-3907.542;13.557;35.137;78.977;759.7149;83.281
09:00:24:109;-3928.71;13.561;35.138;78.977;759.7149;83.281
09:00:24:117;-3910.168;13.559;35.138;78.977;759.7149;83.281
09:00:24:125;-3900.787;13.57;35.141;78.977;759.7149;83.281
09:00:24:132;-3873.902;13.556;35.14;78.977;759.7149;83.281
09:00:24:140;-3898.002;13.562;35.14;78.977;759.7149;83.281
09:00:24:148;-3903.828;13.557;35.141;78.977;759.7149;83.281
09:00:24:156;-3906.247;13.555;35.141;78.977;759.7149;83.281
09:00:24:164;-3913.124;13.566;35.142;78.977;759.7149;83.281
09:00:24:171;-3900.188;13.562;35.14;78.977;759.7149;83.281
09:00:24:179;-3884.468;13.563;35.139;78.977;759.7149;83.281
09:00:24:187;-3867.073;13.557;35.14;78.977;759.7149;83.281
09:00:24:195;-3879.301;13.556;35.141;78.977;759.7149;83.281
09:00:24:203;-3874.867;13.55;35.14;78.977;759.7149;83.281
09:00:24:210;-3880.498;13.559;35.142;78.977;759.7149;83.281
09:00:24:218;-3891.222;13.545;35.142;78.977;759.7149;83.281
09:00:24:226;-3888.181;13.563;35.141;78.977;759.7149;83.281
09:00:24:234;-3905.258;13.547;35.139;78.977;759.7149;83.281
09:00:24:242;-3888.608;13.561;35.142;78.977;759.7149;83.281
09:00:24:250;-3904.842;13.548;35.141;78.977;759.7149;83.06
09:00:24:257;-3888.999;13.554;35.141;78.977;759.7149;83.06
09:00:24:265;-3900.078;13.555;35.14;78.977;759.7149;83.06
09:00:24:273;-3902.106;13.553;35.14;78.977;759.7149;83.06
09:00:24:281;-3919.683;13.555;35.14;78.977;759.7149;83.06
09:00:24:289;-3927.171;13.548;35.139;78.977;759.7149;83.06
09:00:24:296;-3925.571;13.553;35.14;78.977;759.7149;83.06
09:00:24:304;-3936.43;13.549;35.139;78.977;759.7149;83.06
09:00:24:312;-3930.396;13.558;35.142;78.977;759.7149;83.06
09:00:24:320;-3897.88;13.541;35.138;78.977;759.7149;83.06
09:00:24:328;-3892.615;13.563;35.138;78.977;759.7149;83.06
09:00:24:335;-3889.207;13.546;35.14;78.977;759.7149;83.06
09:00:24:343;-3876.797;13.562;35.138;78.977;759.7149;83.06
09:00:24:351;-3862.114;13.548;35.138;78.977;759.7149;83.06
09:00:24:359;-3877.652;13.556;35.136;78.977;759.7149;83.06
09:00:24:367;-3861.772;13.551;35.138;78.977;759.7149;83.06
09:00:24:375;-3882.391;13.553;35.138;78.977;759.7149;83.06
09:00:24:382;-3877.126;13.554;35.139;78.977;759.7149;83.06
09:00:24:390;-3894.142;13.56;35.139;78.977;759.7149;83.06
09:00:24:398;-3911.011;13.554;35.141;78.977;759.7149;83.06
09:00:24:406;-3929.7;13.556;35.142;78.977;759.7149;83.06
09:00:24:414;-3911.878;13.553;35.139;78.977;759.7149;83.06
09:00:24:421;-3901.447;13.548;35.142;78.977;759.7149;83.06
09:00:24:429;-3920.917;13.561;35.142;78.977;759.7149;83.06
09:00:24:437;-3916.569;13.546;35.143;78.977;759.7149;83.06
09:00:24:445;-3951.43;13.563;35.141;78.977;759.7149;83.06
09:00:24:453;-3814.427;13.546;35.141;78.977;759.7149;83.06
09:00:24:460;-3618.12;13.548;35.136;78.977;759.7149;83.06
09:00:24:468;-3335.672;13.547;35.139;77.38;775.3942;83.06
09:00:24:476;-3185.11;13.548;35.138;77.38;775.3942;83.06
09:00:24:484;-3587.802;13.546;35.143;77.38;775.3942;83.06
09:00:24:492;-3975.897;13.551;35.142;77.38;775.3942;83.06
09:00:24:500;-4030.974;13.547;35.142;77.385;775.3441;82.86
09:00:24:507;-3963.816;13.543;35.143;77.385;775.3441;82.86
09:00:24:515;-3894.655;13.543;35.141;77.385;775.3441;82.86
09:00:24:523;-3881.231;13.545;35.138;77.385;775.3441;82.86
09:00:24:531;-3884.736;13.542;35.138;77.385;775.3441;82.86
09:00:24:539;-3870.579;13.54;35.139;77.385;775.3441;82.86
09:00:24:546;-3851.304;13.542;35.139;77.385;775.3441;82.86
09:00:24:554;-3854.981;13.538;35.141;77.385;775.3441;82.86
09:00:24:562;-3860.111;13.538;35.141;77.385;775.3441;82.86
09:00:24:570;-3868.026;13.534;35.143;77.385;775.3441;82.86
09:00:24:578;-3867.77;13.54;35.144;77.385;775.3441;82.86
09:00:24:585;-3861.748;13.535;35.144;77.385;775.3441;82.86
09:00:24:593;-3865.486;13.545;35.139;77.385;775.3441;82.86
09:00:24:601;-3865.595;13.53;35.144;77.385;775.3441;82.86
09:00:24:609;-3858.987;13.545;35.142;77.385;775.3441;82.86
09:00:24:617;-3846.442;13.528;35.141;77.385;775.3441;82.86
09:00:24:625;-3837.098;13.534;35.14;77.385;775.3441;82.86
09:00:24:632;-3832.591;13.529;35.143;77.385;775.3441;82.86
09:00:24:640;-3813.523;13.531;35.143;77.385;775.3441;82.86
09:00:24:648;-3772.981;13.536;35.143;77.385;775.3441;82.86
09:00:24:656;-3766.593;13.528;35.143;77.385;775.3441;82.86
09:00:24:664;-3718.221;13.535;35.143;77.385;775.3441;82.86
09:00:24:671;-3676.104;13.525;35.141;77.385;775.3441;82.86
09:00:24:679;-3655.375;13.526;35.141;77.385;775.3441;82.86
09:00:24:687;-3618.938;13.522;35.143;77.385;775.3441;82.86
09:00:24:695;-3615.994;13.525;35.143;77.385;775.3441;82.86
09:00:24:703;-3575.037;13.521;35.141;77.385;775.3441;82.86
09:00:24:710;-3576.039;13.524;35.14;77.385;775.3441;82.86
09:00:24:718;-3558.706;13.518;35.143;77.385;775.3441;82.86
09:00:24:726;-3555.139;13.523;35.142;77.385;775.3441;82.86
09:00:24:734;-3562.199;13.518;35.144;77.385;775.3441;82.86
09:00:24:742;-3581.499;13.521;35.144;77.385;775.3441;82.86
09:00:24:750;-3601.055;13.522;35.145;77.385;775.3441;82.682
09:00:24:757;-3642.195;13.521;35.142;77.385;775.3441;82.682
09:00:24:765;-3695.44;13.524;35.142;77.385;775.3441;82.682
09:00:24:773;-3740.88;13.522;35.141;77.385;775.3441;82.682
09:00:24:781;-3795.152;13.516;35.139;77.385;775.3441;82.682
09:00:24:789;-3819.594;13.513;35.144;77.385;775.3441;82.682
09:00:24:796;-3845.062;13.515;35.143;77.385;775.3441;82.682
09:00:24:804;-3833.372;13.505;35.143;77.385;775.3441;82.682
09:00:24:812;-3850.999;13.525;35.145;77.385;775.3441;82.682
09:00:24:820;-3843.047;13.506;35.144;77.385;775.3441;82.682
09:00:24:828;-3831.113;13.518;35.147;77.385;775.3441;82.682
09:00:24:835;-3847.102;13.508;35.144;77.385;775.3441;82.682
09:00:24:843;-3822.623;13.511;35.144;77.385;775.3441;82.682
09:00:24:851;-3812.949;13.506;35.146;77.385;775.3441;82.682
09:00:24:859;-3826.08;13.508;35.144;77.385;775.3441;82.682
09:00:24:867;-3822.342;13.506;35.147;77.385;775.3441;82.682
09:00:24:875;-3818.873;13.507;35.149;77.385;775.3441;82.682
09:00:24:882;-3831.125;13.504;35.149;77.385;775.3441;82.682
09:00:24:890;-3835.705;13.504;35.148;77.385;775.3441;82.682
09:00:24:898;-3828.926;13.503;35.144;77.385;775.3441;82.682
09:00:24:906;-3843.792;13.502;35.147;77.385;775.3441;82.682
09:00:24:914;-3850.412;13.504;35.147;77.385;775.3441;82.682
09:00:24:921;-3860.465;13.501;35.148;77.385;775.3441;82.682
09:00:24:929;-3853.405;13.493;35.149;77.385;775.3441;82.682
09:00:24:937;-3859.696;13.503;35.148;77.385;775.3441;82.682
09:00:24:945;-3874.635;13.504;35.148;77.385;775.3441;82.682
09:00:24:953;-3889.28;13.5;35.148;77.385;775.3441;82.682
09:00:24:960;-3925.473;13.502;35.148;77.385;775.3441;82.682
09:00:24:968;-3927.464;13.498;35.152;77.385;775.3441;82.682
09:00:24:976;-3936.333;13.5;35.15;77.385;775.3441;82.682
09:00:24:984;-3936.98;13.496;35.151;77.385;775.3441;82.682
09:00:24:992;-3926.903;13.495;35.152;77.385;775.3441;82.682
09:00:25:000;-3943.271;13.49;35.149;77.385;775.3441;82.525
09:00:25:007;-3913.661;13.491;35.151;77.385;775.3441;82.525
09:00:25:015;-3925.461;13.492;35.146;77.385;775.3441;82.525
09:00:25:023;-3901.972;13.489;35.148;77.385;775.3441;82.525
09:00:25:031;-3898.002;13.494;35.147;77.385;775.3441;82.525
09:00:25:039;-3914.077;13.491;35.147;77.385;775.3441;82.525
09:00:25:046;-3909.227;13.494;35.146;77.385;775.3441;82.525
09:00:25:054;-3934.72;13.493;35.15;77.385;775.3441;82.525
09:00:25:062;-3949.158;13.492;35.147;77.385;775.3441;82.525
09:00:25:070;-3960.592;13.484;35.149;77.385;775.3441;82.525
09:00:25:078;-3928.246;13.49;35.15;77.385;775.3441;82.525
09:00:25:085;-3939.35;13.483;35.151;77.385;775.3441;82.525
09:00:25:093;-3933.804;13.488;35.151;77.385;775.3441;82.525
09:00:25:101;-3927.843;13.483;35.151;77.385;775.3441;82.525
09:00:25:109;-3911.536;13.483;35.151;77.385;775.3441;82.525
09:00:25:117;-3899.663;13.484;35.153;77.385;775.3441;82.525
09:00:25:125;-3891.98;13.482;35.152;77.385;775.3441;82.525
09:00:25:132;-3890.844;13.488;35.152;77.385;775.3441;82.525
09:00:25:140;-3909.032;13.484;35.153;77.385;775.3441;82.525
09:00:25:148;-3912.44;13.484;35.15;77.385;775.3441;82.525
09:00:25:156;-3921.284;13.476;35.15;77.385;775.3441;82.525
09:00:25:164;-3957.843;13.485;35.149;77.385;775.3441;82.525
09:00:25:171;-3975.506;13.476;35.147;77.385;775.3441;82.525
09:00:25:179;-4012.004;13.481;35.148;77.385;775.3441;82.525
09:00:25:187;-3975.359;13.474;35.148;77.385;775.3441;82.525
09:00:25:195;-3964.842;13.487;35.146;77.385;775.3441;82.525
09:00:25:203;-3949.354;13.472;35.145;77.385;775.3441;82.525
09:00:25:210;-3962.412;13.485;35.15;77.385;775.3441;82.525
09:00:25:218;-3993.328;13.471;35.153;77.385;775.3441;82.525
09:00:25:226;-3841.178;13.477;35.147;77.385;775.3441;82.525
09:00:25:234;-3650.306;13.475;35.147;77.385;775.3441;82.525
09:00:25:242;-3330.566;13.477;35.149;77.385;775.3441;82.525
09:00:25:250;-3202.956;13.476;35.149;77.674;772.4593;82.39
09:00:25:257;-3631.422;13.471;35.148;77.674;772.4593;82.39
09:00:25:265;-4048.601;13.468;35.146;77.674;772.4593;82.39
09:00:25:273;-4129.085;13.464;35.148;77.674;772.4593;82.39
09:00:25:281;-4090.083;13.473;35.147;77.679;772.4095;82.39
09:00:25:289;-3992.949;13.458;35.148;77.679;772.4095;82.39
09:00:25:296;-3948.841;13.476;35.151;77.679;772.4095;82.39
09:00:25:304;-3977.839;13.461;35.15;77.679;772.4095;82.39
09:00:25:312;-3946.862;13.47;35.149;77.679;772.4095;82.39
09:00:25:320;-3960.811;13.458;35.151;77.679;772.4095;82.39
09:00:25:328;-3944.431;13.461;35.151;77.679;772.4095;82.39
09:00:25:335;-3972.782;13.46;35.15;77.679;772.4095;82.39
09:00:25:343;-3981.528;13.462;35.147;77.679;772.4095;82.39
09:00:25:351;-3978.047;13.462;35.15;77.679;772.4095;82.39
09:00:25:359;-3980.355;13.467;35.149;77.679;772.4095;82.39
09:00:25:367;-3978.425;13.463;35.147;77.679;772.4095;82.39
09:00:25:375;-3986.231;13.463;35.149;77.679;772.4095;82.39
09:00:25:382;-3972.635;13.46;35.15;77.679;772.4095;82.39
09:00:25:390;-3981.662;13.454;35.153;77.679;772.4095;82.39
09:00:25:398;-3974.871;13.467;35.152;77.679;772.4095;82.39
09:00:25:406;-3975.543;13.45;35.151;77.679;772.4095;82.39
09:00:25:414;-3964.305;13.46;35.15;77.679;772.4095;82.39
09:00:25:421;-3952.945;13.454;35.151;77.679;772.4095;82.39
09:00:25:429;-3926.5;13.458;35.149;77.679;772.4095;82.39
09:00:25:437;-3871.581;13.453;35.15;77.679;772.4095;82.39
09:00:25:445;-3810.64;13.452;35.151;77.679;772.4095;82.39
09:00:25:453;-3767.704;13.454;35.148;77.679;772.4095;82.39
09:00:25:460;-3740.673;13.454;35.148;77.679;772.4095;82.39
09:00:25:468;-3712.493;13.447;35.148;77.679;772.4095;82.39
09:00:25:476;-3686.499;13.451;35.146;77.679;772.4095;82.39
09:00:25:484;-3661.287;13.444;35.148;77.679;772.4095;82.39
09:00:25:492;-3654.557;13.444;35.15;77.679;772.4095;82.39
09:00:25:500;-3652.957;13.447;35.152;77.679;772.4095;82.277
09:00:25:507;-3652.407;13.443;35.149;77.679;772.4095;82.277
09:00:25:515;-3673.722;13.45;35.15;77.679;772.4095;82.277
09:00:25:523;-3699.337;13.442;35.148;77.679;772.4095;82.277
09:00:25:531;-3736.068;13.444;35.147;77.679;772.4095;82.277
09:00:25:539;-3770.893;13.441;35.15;77.679;772.4095;82.277
09:00:25:546;-3803.641;13.444;35.148;77.679;772.4095;82.277
09:00:25:554;-3824.345;13.435;35.146;77.679;772.4095;82.277
09:00:25:562;-3854.236;13.443;35.147;77.679;772.4095;82.277
09:00:25:570;-3869.602;13.435;35.152;77.679;772.4095;82.277
09:00:25:578;-3887.888;13.44;35.15;77.679;772.4095;82.277
09:00:25:585;-3892.957;13.432;35.147;77.679;772.4095;82.277
09:00:25:593;-3893.714;13.436;35.149;77.679;772.4095;82.277
09:00:25:601;-3905.819;13.43;35.149;77.679;772.4095;82.277
09:00:25:609;-3864.924;13.425;35.15;77.679;772.4095;82.277
09:00:25:617;-3862.908;13.432;35.151;77.679;772.4095;82.277
09:00:25:625;-3846.137;13.427;35.15;77.679;772.4095;82.277
09:00:25:632;-3845.502;13.434;35.149;77.679;772.4095;82.277
09:00:25:640;-3851.365;13.423;35.15;77.679;772.4095;82.277
09:00:25:648;-3874.073;13.428;35.147;77.679;772.4095;82.277
09:00:25:656;-3862.493;13.42;35.148;77.679;772.4095;82.277
09:00:25:664;-3859.439;13.43;35.15;77.679;772.4095;82.277
09:00:25:671;-3861.455;13.417;35.152;77.679;772.4095;82.277
09:00:25:679;-3855.542;13.436;35.147;77.679;772.4095;82.277
09:00:25:687;-3862.383;13.417;35.148;77.679;772.4095;82.277
09:00:25:695;-3872.705;13.434;35.15;77.679;772.4095;82.277
09:00:25:703;-3902.387;13.418;35.151;77.679;772.4095;82.277
09:00:25:710;-3893.592;13.424;35.15;77.679;772.4095;82.277
09:00:25:718;-3904.793;13.43;35.149;77.679;772.4095;82.277
09:00:25:726;-3912.758;13.419;35.149;77.679;772.4095;82.277
09:00:25:734;-3926.561;13.423;35.15;77.679;772.4095;82.277
09:00:25:742;-3935.282;13.427;35.153;77.679;772.4095;82.277
09:00:25:750;-3947.314;13.427;35.149;77.679;772.4095;82.183
09:00:25:757;-3943.295;13.422;35.151;77.679;772.4095;82.183
09:00:25:765;-3939.667;13.426;35.148;77.679;772.4095;82.183
09:00:25:773;-3936.491;13.414;35.15;77.679;772.4095;82.183
09:00:25:781;-3925.412;13.436;35.15;77.679;772.4095;82.183
09:00:25:789;-3909.972;13.422;35.15;77.679;772.4095;82.183
09:00:25:796;-3910.852;13.436;35.15;77.679;772.4095;82.183
09:00:25:804;-3917.106;13.42;35.15;77.679;772.4095;82.183
09:00:25:812;-3916.007;13.428;35.15;77.679;772.4095;82.183
09:00:25:820;-3917.607;13.422;35.15;77.679;772.4095;82.183
09:00:25:828;-3936.858;13.425;35.15;77.679;772.4095;82.183
09:00:25:835;-3920.832;13.42;35.15;77.679;772.4095;82.183
09:00:25:843;-3941.561;13.426;35.151;77.679;772.4095;82.183
09:00:25:851;-3925.29;13.417;35.151;77.679;772.4095;82.183
09:00:25:859;-3919.928;13.423;35.152;77.679;772.4095;82.183
09:00:25:867;-3913.124;13.424;35.152;77.679;772.4095;82.183
09:00:25:875;-3916.202;13.415;35.152;77.679;772.4095;82.183
09:00:25:882;-3922.395;13.435;35.15;77.679;772.4095;82.183
09:00:25:890;-3876.174;13.422;35.151;77.679;772.4095;82.183
09:00:25:898;-3907.151;13.43;35.149;77.679;772.4095;82.183
09:00:25:906;-3889.622;13.418;35.149;77.679;772.4095;82.183
09:00:25:914;-3899.956;13.421;35.151;77.679;772.4095;82.183
09:00:25:921;-3896.976;13.415;35.15;77.679;772.4095;82.183
09:00:25:929;-3924.35;13.415;35.149;77.679;772.4095;82.183
09:00:25:937;-3926.157;13.416;35.152;77.679;772.4095;82.183
09:00:25:945;-3960.897;13.421;35.151;77.679;772.4095;82.183
09:00:25:953;-3965.685;13.416;35.152;77.679;772.4095;82.183
09:00:25:960;-3947.436;13.42;35.154;77.679;772.4095;82.183
09:00:25:968;-3919.781;13.419;35.154;77.679;772.4095;82.183
09:00:25:976;-3904.586;13.42;35.153;77.679;772.4095;82.183
09:00:25:984;-3924.508;13.42;35.153;77.679;772.4095;82.183
09:00:25:992;-3806.792;13.416;35.152;77.679;772.4095;82.183
09:00:26:000;-3638.409;13.423;35.152;78.367;765.6284;82.109
09:00:26:007;-3340.644;13.418;35.155;78.367;765.6284;82.109
09:00:26:015;-3198.999;13.422;35.152;78.367;765.6284;82.109
09:00:26:023;-3594.777;13.418;35.151;78.367;765.6284;82.109
09:00:26:031;-4027.982;13.422;35.148;78.372;765.5795;82.109
09:00:26:039;-4078.32;13.421;35.152;78.372;765.5795;82.109
09:00:26:046;-4026.907;13.425;35.153;78.372;765.5795;82.109
09:00:26:054;-3930.897;13.422;35.152;78.372;765.5795;82.109
09:00:26:062;-3901.556;13.424;35.152;78.372;765.5795;82.109
09:00:26:070;-3915.86;13.419;35.151;78.372;765.5795;82.109
09:00:26:078;-3913.588;13.428;35.151;78.372;765.5795;82.109
09:00:26:085;-3897.88;13.419;35.152;78.372;765.5795;82.109
09:00:26:093;-3901.886;13.418;35.152;78.372;765.5795;82.109
09:00:26:101;-3896.634;13.428;35.156;78.372;765.5795;82.109
09:00:26:109;-3878.507;13.423;35.152;78.372;765.5795;82.109
09:00:26:117;-3857.778;13.427;35.15;78.372;765.5795;82.109
09:00:26:125;-3839.81;13.423;35.154;78.372;765.5795;82.109
09:00:26:132;-3867.135;13.424;35.154;78.372;765.5795;82.109
09:00:26:140;-3857.668;13.421;35.156;78.372;765.5795;82.109
09:00:26:148;-3857.729;13.425;35.154;78.372;765.5795;82.109
09:00:26:156;-3847.786;13.417;35.153;78.372;765.5795;82.109
09:00:26:164;-3825.591;13.434;35.154;78.372;765.5795;82.109
09:00:26:171;-3829.61;13.419;35.154;78.372;765.5795;82.109
09:00:26:179;-3799.952;13.432;35.153;78.372;765.5795;82.109
09:00:26:187;-3796.227;13.421;35.155;78.372;765.5795;82.109
09:00:26:195;-3764.443;13.424;35.151;78.372;765.5795;82.109
09:00:26:203;-3751.825;13.425;35.151;78.372;765.5795;82.109
09:00:26:210;-3718.185;13.427;35.152;78.372;765.5795;82.109
09:00:26:218;-3704.028;13.426;35.154;78.372;765.5795;82.109
09:00:26:226;-3663.51;13.427;35.152;78.372;765.5795;82.109
09:00:26:234;-3669.936;13.428;35.151;78.372;765.5795;82.109
09:00:26:242;-3637.48;13.427;35.154;78.372;765.5795;82.109
09:00:26:250;-3624.594;13.433;35.151;78.372;765.5795;82.055
09:00:26:257;-3621.698;13.423;35.155;78.372;765.5795;82.055
09:00:26:265;-3617.79;13.437;35.151;78.372;765.5795;82.055
09:00:26:273;-3629.956;13.423;35.153;78.372;765.5795;82.055
09:00:26:281;-3654.569;13.44;35.153;78.372;765.5795;82.055
09:00:26:289;-3672.256;13.426;35.154;78.372;765.5795;82.055
09:00:26:296;-3701.108;13.431;35.152;78.372;765.5795;82.055
09:00:26:304;-3746.194;13.427;35.155;78.372;765.5795;82.055
09:00:26:312;-3779.541;13.432;35.154;78.372;765.5795;82.055
09:00:26:320;-3808.136;13.43;35.156;78.372;765.5795;82.055
09:00:26:328;-3821.499;13.427;35.155;78.372;765.5795;82.055
09:00:26:335;-3844.146;13.43;35.153;78.372;765.5795;82.055
09:00:26:343;-3830.856;13.43;35.152;78.372;765.5795;82.055
09:00:26:351;-3835.449;13.432;35.154;78.372;765.5795;82.055
09:00:26:359;-3820.693;13.429;35.15;78.372;765.5795;82.055
09:00:26:367;-3832.53;13.434;35.152;78.372;765.5795;82.055
09:00:26:375;-3819.203;13.429;35.154;78.372;765.5795;82.055
09:00:26:382;-3823.429;13.436;35.152;78.372;765.5795;82.055
09:00:26:390;-3812.155;13.431;35.152;78.372;765.5795;82.055
