((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
9.0:0.0:56.0:183.5;1.234176782;0.28094058321;-0.39492720683589155;1.7046716;0.498028152621;0.187367003076;-0.7011037805456981;0.93852705;9.87361938839;0.305358031639;0.11171134791933612;10.381259;3694.90308425;914022.060959;3.473447346635922;4199.34;13.9150116875;0.0388787908978;0.7592094958759752;14.194776;318.53728375;0.200934983898;-0.9894459065680383;319.03748
9.0:0.0:56.0:339.5;1.27569907757;0.261222008616;-0.2601371479061365;1.7621324;0.502884961407;0.187873720357;-0.7015842963083192;0.93852705;9.84899330982;0.299929210939;0.15663592783550007;10.208876;3757.92755389;851441.406932;4.952092274124628;4199.34;13.8991938661;0.0506662718183;0.7849041267567443;14.194776;318.511654107;0.194171522524;-1.0224150755911394;319.03748
9.0:0.0:56.0:495.5;1.31027819043;0.273170773649;-0.3803720575879441;1.8387469;0.505552786479;0.186767438118;-0.6713591900111364;0.93852705;9.83479911875;0.300625172348;0.12626883248147758;10.208876;3861.01937068;619417.25355;9.039001963737704;4199.34;13.8810026321;0.0622020739054;0.33103022049086883;14.194776;318.494560482;0.190522321005;-1.050255318250713;319.03748
9.0:0.0:56.0:651.5;1.33924802846;0.285802047577;-0.48923033258826765;1.8579005;0.495394531229;0.184960583715;-0.6574905886680464;0.93852705;9.84916430982;0.298234361183;0.18330085307616528;10.208876;3949.78908032;423320.269688;17.446891088665;4199.34;13.8599105607;0.0732591956702;-0.16947649788061003;14.194776;318.487899768;0.19185952767;-1.0986594394480742;319.03748
9.0:0.0:56.0:808.5;1.34899585114;0.284488384611;-0.4496882835127525;1.8579005;0.486604390157;0.182123502609;-0.6165012617522385;0.93852705;9.83927966161;0.303046021779;0.08734181513040706;10.208876;4070.64348625;75138.3405232;22.693763819720584;4215.95;13.8388184893;0.0834265664807;-0.5721085467985669;14.194776;318.481239054;0.193108004105;-1.1418235821474858;319.03748
9.0:0.0:56.5:464.5;1.36442134848;0.280598087449;-0.35499055061719353;1.8579005;0.472136571621;0.192182315238;-0.6066960020882508;0.93852705;9.84389704554;0.30321143077;0.08612920101298283;10.208876;4109.76534607;20912.6508251;0.4341723000898914;4215.95;13.8177264179;0.092704186337;-0.8855479581016024;14.194776;318.474578339;0.194267750311;-1.1799683880469813;319.03748
9.0:0.0:56.5:620.5;1.37331409686;0.270432578032;-0.22934743175622208;1.8579005;0.421003264343;0.210946848116;-0.42366035434088234;0.82360536;9.83476485982;0.294746179478;0.20398599707280907;10.189722;4123.25218464;17491.291753;0.8535716260678141;4232.629;13.7850363464;0.118452019263;-0.13610216451028556;14.194776;318.472530768;0.194739203525;-1.1930995038172059;319.03748
9.0:0.0:57.0:276.5;1.35665729179;0.287242201768;-0.42985890572910934;1.8579005;0.379822995621;0.232213054178;-0.5463682231667142;0.82360536;9.83801412946;0.29523750096;0.19110936124204514;10.208876;4128.20657071;17103.3888071;1.1306059615688806;4232.629;13.744614275;0.152980901173;-0.06815938205827665;14.194776;318.473558625;0.194791511799;-1.1917416905580587;319.03748
9.0:0.0:57.0:433.5;1.34803816579;0.298971989495;-0.5048617473041617;1.8579005;0.338403306425;0.264098073078;-0.7114589890800276;0.82360536;9.85275559018;0.311624254651;0.030833742594458702;10.208876;4134.08917214;17124.5144878;1.2835731620896436;4249.371;13.7041922036;0.184241895366;-0.3677919931770073;14.194776;318.474586482;0.194841707092;-1.1902817569231627;319.03748
9.0:0.0:57.0:589.5;1.35262135139;0.29001796328;-0.5734972379352095;1.8579005;0.317334331304;0.28112120605;-0.8715247640996067;0.82360536;9.85179789375;0.30798275076;0.06633410958879393;10.208876;4147.08437536;12924.2252431;-0.16626699188147942;4249.371;13.6614164179;0.21094521949;-0.6749936133582541;14.194776;318.499663268;0.178525753504;-1.0033532809783132;319.03748
9.0:0.0:57.0:745.5;1.33223643376;0.328803220078;-0.3947335846561919;1.8579005;0.285252029121;0.29121128996;-0.9777857060781292;0.82360536;9.87351670179;0.308815626357;0.0288869704911785;10.228029;4151.73773143;13935.094906;-0.19607178684192839;4249.371;13.6186406321;0.233989007926;-0.9321782420181441;14.194776;318.524740054;0.160952109553;-0.7776541404825577;319.03748
9.0:0.5:27.5:401.5;1.29864920404;0.369337888398;-0.6556038957029267;1.8579005;0.229740753871;0.301331026738;-0.9529729241645426;0.7469909;9.90970331607;0.257559965822;-0.02290473779199198;10.228029;4140.93902589;16607.1424063;-0.339708071309905;4249.371;13.5758648464;0.253373260676;-1.1286045696971307;14.194776;318.549816839;0.142120775238;-0.5190771858473071;319.03748
9.0:0.5:27.5:558.5;1.25305676204;0.444833636191;-0.24067926234708148;1.8579005;0.194956424604;0.298174162756;-0.8995396526979258;0.63206923;9.905256925;0.258351793676;0.04440424710163571;10.208876;4135.78593339;17835.9905388;-0.3686354322402847;4249.371;13.5332494848;0.268868109718;-1.266789570935113;14.194776;318.573880393;0.122731310366;-0.2759251292535163;319.03748
9.0:0.5:28.0:214.5;1.19887939991;0.514400049867;-0.43745380208449314;1.8579005;0.146354128621;0.263016248014;-0.9260902624937564;0.63206923;9.89591952321;0.278069831471;-0.1834269991709867;10.208876;4130.84568321;17206.1796957;-0.3169141538100355;4232.629;13.4936821813;0.276613336829;-1.3480774244505485;14.194776;318.578692536;0.116011764352;-0.42004495663084374;319.03748
9.0:0.5:28.0:370.5;1.16925970323;0.549036713625;-0.7060578422508166;1.8579005;0.103874149086;0.238526866992;-0.7803169099009528;0.5554548;9.89715084643;0.274900466731;-0.15424566060512435;10.208876;4123.4042775;16518.1405347;-0.28234453893710443;4232.629;13.4541148777;0.281227420916;-1.3738634328889359;14.194776;318.583504679;0.1092459049;-0.639500883363366;319.03748
9.0:0.5:28.0:526.5;1.14555710634;0.574779712102;-0.8375023038903109;1.8579005;0.054587797525;0.206505610861;-0.8304913795192812;0.5363012;9.92916474643;0.268595895094;-0.021984652600977483;10.208876;4127.15984482;15869.5892082;0.053101270024068725;4215.95;13.409318742;0.275701406958;-1.3388661868985283;13.725749;318.567263321;0.115638490218;-0.8246166308145195;319.03748
9.0:0.5:28.0:683.5;1.0829658362;0.636936759942;-1.0248069959884107;1.8579005;0.0485680905821;0.204443253691;-0.7923643709491972;0.475009624;9.96617225625;0.268647997888;-0.04247835980282222;10.228029;4139.95200607;19991.8454715;0.4872964482075459;4232.629;13.3617070812;0.262113054379;-1.2565886069747716;13.725749;318.539685464;0.127878337067;-0.9552886106292515;319.03748
9.0:0.5:28.5:339.5;1.03932295827;0.638406400171;-1.0833829975059148;1.8387469;0.01655419435;0.189414011244;-0.5715251133436867;0.4405331;9.97414150268;0.253625683682;-0.2035754654876163;10.228029;4151.70344286;22564.6652008;0.2662235180373149;4249.371;13.3140954205;0.243990961328;-1.1383890694143495;13.725749;318.512107607;0.138597107506;-1.0608207451760123;319.03748
9.0:0.5:28.5:495.5;1.01449166593;0.662835367579;-1.153902657173057;1.8387469;-0.0190168015964;0.170793387899;-0.33659136135109646;0.38307226;9.98751482143;0.260467440955;-0.3282759488565672;10.266336;4162.45375714;22642.0261856;0.16087464152783593;4283.0566;13.2664837598;0.221335127805;-1.0010741407962864;13.725749;318.48452975;0.147794801536;-1.1311170861959308;319.03748
9.0:0.5:28.5:651.5;0.93565402227;0.676871097719;-1.2432560106356403;1.7621324;-0.0302011432929;0.166974580154;-0.18860529984500962;0.32561144;10.020144383;0.248731709764;-0.4272652866579474;10.362105;4171.25292964;20197.3506911;0.4548861727828766;4283.0566;13.251602275;0.2049790825;-1.0947943893987335;13.725749;318.431285232;0.202769611062;0.4045378822693668;319.03748
9.0:0.5:29.0:308.5;0.859655219112;0.687417575336;-1.2653664289146032;1.7046716;-0.0485338872143;0.169936102136;-0.14719654708060492;0.32561144;10.0427182937;0.237325518396;-0.4804440703876218;10.362105;4173.87034304;20192.6535415;0.4443140742150171;4283.0566;13.2424967036;0.190041419693;-1.3171695676756128;13.725749;318.373511304;0.259802099985;0.36928466610671373;319.03748
9.0:0.5:29.0:464.5;0.795798439073;0.686698577642;-1.2604233683389354;1.7046716;-0.0601628666893;0.173032473473;-0.13730247330543666;0.32561144;10.034988467;0.242705064152;-0.563248248333081;10.400413;4176.44549911;20067.6668911;0.4776573570566103;4283.0566;13.2409290661;0.185839330267;-1.4845821609611483;13.725749;318.31059725;0.304356785935;0.06883592835347008;319.03748
9.0:0.5:29.0:620.5;0.728110935413;0.695357271138;-1.227712133326848;1.4939818;-0.0433692520607;0.172626980778;-0.20778362810488282;0.32561144;10.061119492;0.244612593219;-0.5900907098239152;10.457873;4171.156575;21312.0474189;0.242755077180401;4283.0566;13.2485744589;0.194830812849;-1.4725160232359902;13.725749;318.241400821;0.333041339985;-0.2029950080929912;318.51288
9.0:0.5:29.0:776.5;0.64653706327;0.71625366725;-1.1449422722739058;1.4939818;-0.0379994006571;0.170203057318;-0.1878754742699047;0.32561144;10.0496273241;0.225500719285;-0.524874177550235;10.457873;4174.57319536;21596.9102166;0.1601457652564111;4283.0566;13.2562198518;0.203705391368;-1.475046541535157;13.725749;318.172204393;0.352149602581;-0.45328804790794663;318.51288
9.0:0.5:29.5:433.5;0.567117970857;0.65304081877;-1.1911173455394417;1.4173675;-0.0216846263286;0.17448312287;-0.3576547944128903;0.36391866;10.0524319714;0.219631952066;-0.5826032070039875;10.457873;4177.45241964;21069.6556622;0.2889824885729526;4283.0566;13.2638652446;0.212463065822;-1.488101889439309;13.93982;318.103007964;0.361681573722;-0.6736714528426582;318.51288
9.0:0.5:29.5:589.5;0.523611906714;0.615969431833;-1.0002047616486083;1.4173675;-0.0256521601857;0.158213703522;-0.6388383523878733;0.36391866;10.0185027214;0.21409085039;-0.810620878505838;10.457873;4180.28586125;20394.9933185;0.4559586270962437;4283.0566;13.2775367804;0.23420619288;-1.0410327139528492;13.93982;318.026731893;0.381826507608;-0.4878085454982286;318.51288
9.0:0.5:30.0:245.5;0.490161487161;0.58299920895;-0.7890909775964574;1.3982137;-0.0270886809;0.153132909834;-0.974378315279461;0.38307226;10.0298238884;0.228434567543;-0.9407003363332587;10.457873;4178.61404964;20692.4430519;0.39599218110011236;4283.0566;13.3153128875;0.306599543857;-0.16811062811018695;13.93982;317.92213725;0.465769894527;0.08076662699266457;318.51288
9.0:0.5:30.0:401.5;0.465603816321;0.55424792109;-0.5666793050913626;1.1683705;-0.0221292628214;0.155401943539;-1.0274411886221886;0.38307226;10.0380325875;0.230685710899;-0.942505836689318;10.457873;4176.11834964;20995.6172275;0.3099770521701757;4283.0566;13.3530889946;0.376138826293;-0.19546245715453958;13.93982;317.817542607;0.527833202817;-0.08829870836521847;318.51288
9.0:0.5:30.0:558.5;0.443577163464;0.514997280292;-0.38482334702606824;1.0342951;-0.0473709891786;0.14507488398;-0.8925685922699156;0.32561144;10.0837960214;0.220088742478;-0.8042497923900704;10.496181;4171.29596018;22203.6230198;0.09719894020236941;4283.0566;13.4033934036;0.445887742359;-0.5325836174678287;13.93982;317.735408607;0.610393453577;-0.4666087829449084;318.51288
9.0:0.5:30.0:714.5;0.431127319179;0.489216858678;-0.31971593701767675;1.0342951;-0.06809793525;0.129447058558;-0.7710035117074834;0.2681506;10.0837960143;0.225292917245;-0.8232385393430914;10.496181;4173.07931554;21873.1984058;0.17943848390939499;4283.0566;13.4559086893;0.510861224427;-0.8624004688320492;13.93982;317.65723825;0.68748637752;-0.8027738590598856;318.51288
9.0:0.5:30.5:370.5;0.396650815607;0.415212891287;-0.3590596426013186;0.9768343;-0.0738782226607;0.125474666844;-0.6980901354170426;0.2681506;10.1039415286;0.221490835291;-0.709436158647013;10.496181;4177.04762196;22586.4660102;0.029197277545663702;4317.01;13.508423975;0.570318996028;-1.1341701418340542;13.93982;317.579067893;0.752358091992;-1.0664004732743912;318.51288
9.0:0.5:30.5:526.5;0.362037499982;0.340068014732;-0.8530444115352274;0.9768343;-0.0712446014286;0.12757914576;-0.7406238408373262;0.2681506;10.1062331286;0.215286377054;-0.640496735288786;10.496181;4189.40372429;25962.4984303;-0.1040513179380751;4334.088;13.5609392607;0.624261057161;-1.3486910200726365;14.78348;317.500897536;0.805008596992;-1.2621611649021793;318.51288
9.0:0.5:31.0:183.5;0.367646768911;0.352253152236;-0.7902967849136702;0.9768343;-0.0707315578571;0.12839291405;-0.7471257009174526;0.2681506;10.1081826732;0.215578660423;-0.5693459436626713;10.496181;4183.29289554;26420.6314634;-0.15766236555125168;4351.2314;13.6422107357;0.764877787143;-1.0294497711392605;14.78348;317.411558179;0.878543985254;-1.3395645198761488;318.51288
9.0:0.5:31.0:339.5;0.3564282265;0.330834750524;-0.8471186013636003;0.9768343;-0.0668666325;0.131662420223;-0.6877820915450279;0.2681506;10.1177252625;0.216526920719;-0.548659192640534;10.496181;4179.98221786;26094.7830703;-0.08495297687430581;4351.2314;13.7266773429;0.901906352408;-1.052639072914939;14.78348;317.320977821;0.9395576457;-1.4066170975021597;318.51288
9.0:0.5:31.0:495.5;0.368399234982;0.351171290839;-0.8341540240115228;0.9768343;-0.0279779565964;0.141783312961;-0.7926748263836547;0.36391866;10.1096875786;0.230290557245;-0.7055565648629103;10.496181;4173.55891643;27012.2369037;-0.19673267079400336;4351.2314;13.82274195;1.00670014623;-1.1575521715613848;14.78348;317.225784321;0.973300989956;-1.4490997511473631;318.51288
9.0:0.5:31.0:651.5;0.392409660411;0.379577830821;-0.9616969914176994;0.9959879;0.00725101144643;0.145232203922;-0.9089253563168427;0.47884035;10.0983321964;0.233152461377;-0.7550950042214875;10.496181;4168.54114571;27814.7580208;-0.2965317461790278;4351.2314;13.9265385571;1.07942508259;-1.2564962520011163;14.78348;317.127515393;0.981071086061;-1.4646301241960111;317.94547
9.0:0.5:31.0:808.5;0.415086171768;0.399296364456;-1.1007910242843504;1.0534488;0.0429246161429;0.136904928495;-0.9054075015955729;0.47884035;10.0637530821;0.227669139985;-0.8350190475067043;10.457873;4164.70831982;27688.840642;-0.24492712062956912;4351.2314;14.0303351643;1.13060254764;-1.3340485342100319;14.78348;317.029246464;0.969527617521;-1.4539273076500316;317.94547
9.0:0.5:31.5:464.5;0.430477470875;0.410435907115;-1.1506771979091301;1.0534488;0.07781155525;0.139139082825;-0.9142260196651946;0.51714754;10.0637531;0.235805601562;-0.9341486995475394;10.496181;4164.45000625;27741.1654328;-0.24776823903328893;4351.2314;14.1341317714;1.16023254138;-1.3796163127802805;15.678117;316.930977536;0.938670584336;-1.4205640433333122;317.94547
9.0:0.5:31.5:620.5;0.464680353432;0.420022957085;-1.1932980965486808;1.1109096;0.0987779213929;0.135006236616;-0.8033050289301547;0.51714754;10.0610510911;0.240245107344;-0.9605368265340921;10.496181;4161.88567929;26910.3838226;-0.11008615010557454;4317.01;14.2363412357;1.1639173062;-1.3900118283192373;15.678117;316.843946893;0.873134153787;-1.3577348648093084;317.94547
9.0:1.0:2.0:276.5;0.497583524225;0.442296526362;-1.238904774091644;1.1109096;0.149295577;0.131651563836;-0.9858136224533149;0.520978272;10.0362882232;0.265388535751;-1.0359726996118388;10.496181;4049.16499432;482333.565551;23.37186307194526;4317.01;14.3361699857;1.14058910213;-1.3608922522877227;15.678117;316.773773679;0.771860912761;-1.290598891715559;317.94547
9.0:1.0:2.0:433.5;0.530110464439;0.426845624472;-1.2576757497976612;1.1492168;0.171732666982;0.131316784306;-0.9456323173896841;0.5363012;10.0159717214;0.267561671272;-1.1218018607398188;10.457873;3916.44022209;968187.509484;9.441307659928901;4317.01;14.4358383116;1.09784885292;-1.29111401348865;15.678117;316.704613696;0.663829607401;-1.3236931011263506;317.94547
9.0:1.0:2.0:589.5;0.577720872287;0.421634697045;-1.2513555725250918;1.2066777;0.18373787825;0.128006399267;-0.859342552072643;0.5363012;10.0147746554;0.250226004881;-1.1261008958241594;10.457873;3850.01843673;1119427.16417;6.420497223405839;4317.01;14.5324585795;1.04570961999;-1.168664237671999;15.678117;316.654705125;0.607224245037;-1.1347971147075573;317.09998
9.0:1.0:2.0:745.5;0.608093031464;0.425778448052;-1.2119321031271668;1.283292;0.205969751357;0.12550049142;-0.7738320389297257;0.5554548;10.0214784143;0.24376395535;-1.08345070361681;10.457873;3852.65202638;1121006.67948;6.422325301148689;4317.01;14.6290788473;0.974899434744;-0.9979713434545765;15.678117;316.604796554;0.545637151669;-0.9033564661725313;317.09998
9.0:1.0:2.5:401.5;0.627862297107;0.423966735932;-1.171551731047441;1.283292;0.221053222132;0.116754175129;-0.6012571274986285;0.5554548;10.0188790143;0.240218865056;-1.11909876828621;10.457873;3854.35876887;1122089.68959;6.422442058382806;4303.4028;14.7256991152;0.885418297172;-0.7849940475259545;15.678117;316.554887982;0.479068327298;-0.6358283874773294;317.09998
9.0:1.0:2.5:558.5;0.661346918143;0.39527792418;-0.9818369757518086;1.283292;0.2249865534;0.115523184838;-0.547777164389482;0.5554548;9.99825470268;0.229322195669;-1.1555773318829032;10.457873;3848.4780303;1115472.33464;6.46767046222153;4300.001;14.822319383;0.777266207278;-0.5608144526995287;15.678117;316.504979411;0.407517771922;-0.3691260466300097;317.09998
9.0:1.0:3.0:214.5;0.70389530257;0.397478733067;-0.8721477229652583;1.3024458;0.2346317659;0.110186018357;-0.3792647754823717;0.5554548;10.0049242848;0.217561467422;-1.1060605055019013;10.457873;3846.44560209;1113352.80872;6.480835823180604;4300.001;14.9231486152;0.656376949166;-0.4685210797873105;15.678117;316.449206196;0.330823779954;-0.2271808860494171;317.09998
9.0:1.0:3.0:370.5;0.746341078427;0.382309922122;-0.590045492062671;1.3024458;0.261310013561;0.103801047416;-0.11260515271992766;0.5554548;9.96925069732;0.22456603457;-1.1406465843442808;10.457873;3846.20684048;1113961.72382;6.468798170579264;4300.001;15.0239778473;0.515154622944;-1.0330468338762155;15.678117;316.393432982;0.247908485122;-0.9021052426772598;317.09998
9.0:1.0:3.0:526.5;0.809240178337;0.372190225432;-0.2278243200965977;1.3024458;0.274888556596;0.111135072533;-0.19373955282314315;0.5554548;9.93480838661;0.246205340719;-1.0604242336481882;10.419566;3852.61639477;1119877.27997;6.439772919721596;4300.001;15.0920769036;0.465386345391;-1.0634374004620777;15.678117;316.363326429;0.21894644443;-1.0663786298266924;317.09998
9.0:1.0:3.0:683.5;0.841801321495;0.333487446968;0.14579253350523969;1.3024458;0.269552906382;0.117412522507;-0.19039366021253334;0.5554548;9.95861359375;0.277459913792;-0.987511682864334;10.457873;3846.34996834;1116536.5448;6.428556063338366;4300.001;15.1544000464;0.426634503833;-0.732475296952035;15.678117;316.337749286;0.198926593557;-0.8632175320298634;316.54803
9.0:1.0:3.5:339.5;0.87412304498;0.304385426725;0.7121032633361533;1.3024458;0.293802748743;0.110304290012;-0.13259265024485245;0.5746084;9.92830983304;0.3476319433;-0.25660283222742475;10.457873;3851.3907728;1124008.77161;6.361466857257609;4317.01;15.2167231893;0.380114314004;-0.2920823986865617;15.678117;316.312172143;0.17759836221;-0.6303019824719351;316.54803
9.0:1.0:3.5:495.5;0.887941008605;0.284178886837;1.0044740641880034;1.3024458;0.310527958043;0.112540947275;-0.09131362147248501;0.61291564;9.93114864375;0.349945960114;-0.2542228000580953;10.457873;3857.86817548;1127522.53529;6.372600595976312;4317.01;15.2790463321;0.325825775904;0.2828568098518005;15.684868;316.286595;0.154961750389;-0.3868041521235388;316.54803
9.0:1.0:3.5:651.5;0.907368245241;0.238116972145;0.39572168153093923;1.3024458;0.330365629114;0.125546680814;-0.15930453000380185;0.63206923;9.95406457054;0.382123842197;-0.30951627779114554;10.515334;3859.27749798;1128637.11351;6.369311597404227;4317.01;15.3412575607;0.263692430592;0.9808673727628054;15.684868;316.244286429;0.136425431402;-0.295836346998648;316.54803
9.0:1.0:4.0:308.5;0.968351981404;0.210575656101;0.37489471806838903;1.32543012;0.323319835325;0.126230932575;-0.22637683561484856;0.63206923;9.94052023214;0.374571442908;-0.2341636214920686;10.457873;3861.91917209;1130487.89802;6.366972475214496;4334.088;15.4034408107;0.193802973872;1.4624237238255295;15.684868;316.197795;0.115219827418;-0.536176073262792;316.54803
9.0:1.0:4.0:464.5;0.974234877689;0.251501293673;0.7671417443910165;1.340753;0.328381860954;0.126922923434;-0.21508751784395352;0.7086837;9.92328199643;0.421151977789;-0.12497060611479771;10.457873;3868.69081298;1135224.91732;6.361353902447529;4337.51668;15.4595979179;0.129449100395;-0.20140417143986156;15.684868;316.158383214;0.0960567888147;-1.5593084732351432;316.54803
9.0:1.0:4.0:620.5;1.01784355324;0.314610656524;1.2837959060378772;1.3790601;0.333204467275;0.126152979952;-0.16017839313756;0.7086837;9.85036143304;0.488545610221;-0.15470339943947176;10.419566;3869.81385745;1135474.26546;6.369087322368509;4337.51668;15.4916504536;0.113845369211;0.5940181096895212;15.684868;316.14729;0.10047880155;-1.6377118885216353;316.54803
9.0:1.0:4.0:776.5;1.01551775647;0.315665990491;1.253184678785825;1.3790601;0.338505913525;0.123775724792;-0.06815997434496213;0.7086837;9.84163970893;0.56400287547;-0.10464351951623652;10.419566;3874.36930191;1137939.96008;6.376868832309798;4337.51668;15.5237029893;0.0961869079354;1.7934746940897677;15.684868;316.136196786;0.104654695479;-1.7009644965464072;316.54803
9.0:1.0:4.5:433.5;1.02071659451;0.319117609675;1.1743601350412698;1.3790601;0.357625324061;0.113578527497;0.37903195918567834;0.7086837;9.82221249107;0.590188328396;0.021630781116479536;10.419566;3886.36765209;1145288.53611;6.384541501091608;4351.2314;15.555755525;0.0764737165685;3.7620484311887115;15.684868;316.125103571;0.108584470602;-1.75034589503374;316.54803
9.0:1.0:4.5:589.5;1.00549631023;0.323749514197;1.0428954609109207;1.3790601;0.344901852518;0.145597903135;5.118015269072524;0.7086837;9.82809538214;0.634386992093;0.019218039685042765;10.419566;3884.15085477;1145886.83934;6.352065340838617;4351.2314;15.5919832036;0.0570931031162;7.0175201192255585;15.684868;316.104025179;0.127780556511;-0.5122648780643311;316.54803
9.0:1.0:5.0:245.5;1.00197341296;0.332373575106;0.8519221436592841;1.436521;0.358446196107;0.289516339817;6.159763813298211;0.7086837;9.80230639714;0.786768658687;0.16998046124032262;10.457873;3875.5408512;1141554.81297;6.33155720575169;4351.2314;15.6379528821;0.0398165447268;11.241545906740544;15.684868;316.059648036;0.180526039837;0.4531872004113615;316.54803
9.0:1.0:5.0:401.5;0.884281297243;0.851396554492;11.561419295321727;1.436521;0.405817187446;0.370855319692;4.271563444412895;0.7278373;9.80333247036;0.861587291767;-0.028893528793209278;10.668563;3863.75420066;1134013.43819;6.328590691059716;4334.088;15.6839225607;0.0183135636415;9.604857320546616;15.684868;316.015270893;0.229332861547;0.17813441104422267;316.54803
