Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:53:209;48.73692011;9.11630863;35;493;13.755951;319.01523
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:54:241;48.73708008;9.116233048;30;488;13.90363;318.4841
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
10:00:55:249;48.73721634;9.116132195;20;483;13.969534;317.81073
