ECG;SCR;Temp;HR;HRV_LF
-4127.717;13.896;35.109;155.511;94.544
-4144.281;13.897;35.111;155.511;94.544
-4151.255;13.895;35.111;155.511;94.544
-4153.71;13.897;35.11;155.511;94.544
-4145.258;13.895;35.109;155.511;94.544
-4138.112;13.894;35.11;155.511;94.544
-4121.732;13.893;35.112;155.511;94.544
-4110.873;13.896;35.111;155.511;94.544
-4135.632;13.892;35.11;155.511;94.544
-4113.279;13.893;35.111;155.511;94.544
-4081.215;13.893;35.113;155.511;94.544
-4092.208;13.892;35.114;155.511;94.544
-4092.758;13.892;35.111;155.511;94.544
-4109.908;13.889;35.112;155.511;94.544
-4090.816;13.891;35.11;155.511;94.544
-4097.106;13.889;35.112;155.511;94.544
-4129.085;13.887;35.114;155.511;94.544
-4137.025;13.887;35.114;155.511;94.544
-4154.932;13.887;35.113;155.511;94.544
-4150.315;13.885;35.114;155.511;94.544
-4136.964;13.884;35.112;155.511;94.544
-4147.945;13.885;35.113;155.511;94.544
-4165.095;13.883;35.114;155.511;94.544
-4143.633;13.887;35.113;155.511;94.544
-3971.976;13.883;35.114;155.511;94.544
-3785.001;13.881;35.112;117.394;94.62
-3442.627;13.881;35.113;117.394;94.62
-3440.538;13.88;35.114;117.394;94.62
-3917.656;13.878;35.115;117.394;94.62
-4285.217;13.878;35.114;117.394;94.62
-4284.082;13.879;35.115;117.394;94.62
-4225.01;13.882;35.115;117.394;94.62
-4116.504;13.88;35.119;117.394;94.62
-4110.237;13.878;35.119;117.394;94.62
-4111.288;13.879;35.116;117.394;94.62
-4117.518;13.877;35.118;117.394;94.62
-4126.642;13.874;35.119;117.394;94.62
-4108.613;13.875;35.115;117.394;94.62
-4114.048;13.875;35.118;117.394;94.62
-4094.443;13.877;35.118;117.394;94.62
-4101.088;13.874;35.116;117.394;94.62
-4102.151;13.874;35.115;117.394;94.62
-4084.122;13.871;35.118;117.394;94.62
-4071.711;13.872;35.118;117.394;94.62
-4063.503;13.872;35.118;117.394;94.62
-4051.373;13.871;35.119;117.394;94.62
-4042.017;13.869;35.123;117.394;94.62
-4015.51;13.872;35.12;117.394;94.62
-3999.875;13.869;35.122;117.394;94.62
-3980.453;13.868;35.119;117.394;94.62
-3963.474;13.873;35.12;117.394;94.62
-3944.248;13.871;35.119;117.394;94.62
-3910.962;13.869;35.119;117.394;94.62
-3879.863;13.867;35.12;117.394;94.62
-3837.147;13.867;35.12;117.394;94.62
-3827.338;13.869;35.12;117.394;94.62
-3812.094;13.866;35.12;117.394;94.62
-3792.953;13.867;35.12;117.394;94.685
-3790.522;13.867;35.121;117.394;94.685
-3782.9;13.863;35.12;117.394;94.685
-3790.51;13.864;35.123;117.394;94.685
-3808.991;13.863;35.12;117.394;94.685
-3848.128;13.859;35.118;117.394;94.685
-3897.464;13.861;35.12;117.394;94.685
-3927.855;13.858;35.121;117.394;94.685
-3962.961;13.861;35.121;117.394;94.685
-3998.837;13.861;35.122;117.394;94.685
-4018.002;13.858;35.12;117.394;94.685
-4039.574;13.857;35.123;117.394;94.685
-4036.398;13.855;35.12;117.394;94.685
-4049.541;13.859;35.123;117.394;94.685
-4047.184;13.855;35.122;117.394;94.685
-4055.258;13.858;35.12;117.394;94.685
-4041.87;13.852;35.12;117.394;94.685
-4043.605;13.852;35.12;117.394;94.685
-4041.736;13.85;35.12;117.394;94.685
-4026.895;13.851;35.121;117.394;94.685
-4038.951;13.85;35.123;117.394;94.685
-4027.359;13.849;35.125;117.394;94.685
-4020.005;13.848;35.122;117.394;94.685
-4024.659;13.848;35.125;117.394;94.685
-4025.942;13.845;35.121;117.394;94.685
-4055.905;13.845;35.122;117.394;94.685
-4042.957;13.844;35.122;117.394;94.685
-4057.75;13.843;35.127;117.394;94.685
-4049.859;13.843;35.127;117.394;94.685
-4048.246;13.843;35.125;117.394;94.685
-4055.184;13.844;35.123;117.394;94.685
-4047.025;13.84;35.123;117.394;94.685
-4047.452;13.839;35.122;117.394;94.743
-4062.465;13.841;35.123;117.394;94.743
-4047.697;13.84;35.123;117.394;94.743
-4066.08;13.839;35.125;117.394;94.743
-4066.496;13.84;35.123;117.394;94.743
-4063.808;13.84;35.12;117.394;94.743
-4064.48;13.834;35.124;117.394;94.743
-4066.324;13.834;35.125;117.394;94.743
-4055.673;13.834;35.124;117.394;94.743
-4064.468;13.835;35.123;117.394;94.743
-4066.63;13.836;35.125;117.394;94.743
-4071.931;13.832;35.125;117.394;94.743
-4067.351;13.834;35.125;117.394;94.743
-4080.469;13.838;35.122;117.394;94.743
-4063.649;13.837;35.121;117.394;94.743
-4061.5;13.83;35.12;117.394;94.743
-4054.378;13.833;35.122;117.394;94.743
-4020.054;13.832;35.123;117.394;94.743
-4042.835;13.835;35.122;117.394;94.743
-4038.413;13.83;35.121;117.394;94.743
-4022.302;13.831;35.121;117.394;94.743
-4015.681;13.83;35.122;117.394;94.743
-4015.315;13.831;35.124;117.394;94.743
-4043.385;13.831;35.119;117.394;94.743
-4033.356;13.83;35.119;117.394;94.743
-4046.512;13.831;35.117;117.394;94.743
-4049.052;13.833;35.117;117.394;94.743
-4045.07;13.833;35.119;117.394;94.743
-4082.522;13.83;35.118;117.394;94.743
-4078.649;13.829;35.12;117.394;94.743
-4089.093;13.833;35.121;117.394;94.743
-4072.86;13.83;35.123;117.394;94.743
-4076.512;13.833;35.121;117.394;94.793
-4120.327;13.833;35.119;117.394;94.793
-4042.139;13.831;35.12;117.394;94.793
-3864.74;13.831;35.121;117.394;94.793
-3671.914;13.833;35.122;97.145;94.793
-3342.549;13.832;35.119;97.145;94.793
-3539.98;13.831;35.117;97.145;94.793
-3994.403;13.837;35.119;97.145;94.793
-4226.573;13.836;35.121;97.145;94.793
-4207.676;13.838;35.119;97.145;94.793
-4104.936;13.834;35.119;97.145;94.793
-4079.382;13.834;35.117;97.145;94.793
-4073.898;13.835;35.119;97.145;94.793
-4081.972;13.838;35.116;97.145;94.793
-4071.382;13.835;35.117;97.145;94.793
-4066.74;13.837;35.117;97.145;94.793
-4079.749;13.837;35.118;97.145;94.793
-4052.009;13.836;35.117;97.145;94.793
-4056.552;13.838;35.118;97.145;94.793
-4045.926;13.839;35.117;97.145;94.793
-4041.467;13.837;35.118;97.145;94.793
-4023.254;13.837;35.117;97.145;94.793
-4026.052;13.841;35.117;97.145;94.793
-4009.109;13.838;35.118;97.145;94.793
-4002.269;13.842;35.118;97.145;94.793
-3979.305;13.842;35.119;97.145;94.793
-3970.791;13.841;35.119;97.145;94.793
-3957.855;13.845;35.119;97.145;94.793
-3949.219;13.844;35.116;97.145;94.793
-3923.47;13.848;35.116;97.145;94.793
-3892.786;13.846;35.117;97.145;94.793
-3863.226;13.845;35.113;97.145;94.793
-3832.798;13.85;35.117;97.145;94.837
-3809.443;13.85;35.119;97.145;94.837
-3809.773;13.85;35.116;97.145;94.837
-3769.28;13.851;35.117;97.145;94.837
-3772.517;13.85;35.117;97.145;94.837
-3774.081;13.854;35.115;97.145;94.837
-3769.634;13.856;35.114;97.145;94.837
-3789.948;13.853;35.116;97.145;94.837
-3803.714;13.853;35.115;97.145;94.837
-3854.602;13.856;35.116;97.145;94.837
-3870.909;13.857;35.116;97.145;94.837
-3917.876;13.86;35.113;97.145;94.837
-3961.288;13.86;35.114;97.145;94.837
-3988.075;13.863;35.114;97.145;94.837
-4008.719;13.86;35.113;97.145;94.837
-4018.332;13.86;35.113;97.145;94.837
-4047.062;13.86;35.114;97.145;94.837
-4049.517;13.861;35.115;97.145;94.837
-4038.291;13.865;35.118;97.145;94.837
-4042.908;13.865;35.118;97.145;94.837
-4030.938;13.865;35.119;97.145;94.837
-4016.842;13.865;35.118;97.145;94.837
-4020.689;13.87;35.115;97.145;94.837
-4034.407;13.869;35.115;97.145;94.837
-4032.208;13.867;35.114;97.145;94.837
-4025.135;13.873;35.114;97.145;94.837
-4031.524;13.871;35.117;97.145;94.837
-4055.258;13.873;35.114;97.145;94.837
-4063.051;13.873;35.116;97.145;94.837
-4064.566;13.875;35.112;97.145;94.837
-4054.843;13.875;35.111;97.145;94.837
-4060.596;13.872;35.111;97.145;94.837
-4082.338;13.872;35.112;97.145;94.874
-4074.032;13.878;35.114;97.145;94.874
-4087.078;13.876;35.111;97.145;94.874
-4089.509;13.878;35.11;97.145;94.874
-4092.733;13.879;35.112;97.145;94.874
-4093.454;13.878;35.112;97.145;94.874
-4100.197;13.881;35.113;97.145;94.874
-4105.962;13.882;35.112;97.145;94.874
-4084.317;13.879;35.113;97.145;94.874
-4093.271;13.879;35.11;97.145;94.874
-4087.432;13.878;35.114;97.145;94.874
-4091.683;13.883;35.114;97.145;94.874
-4085.062;13.882;35.112;97.145;94.874
-4074.545;13.882;35.11;97.145;94.874
-4098.829;13.886;35.111;97.145;94.874
-4083.23;13.883;35.111;97.145;94.874
-4101.675;13.887;35.112;97.145;94.874
-4098.475;13.888;35.11;97.145;94.874
-4102.237;13.889;35.109;97.145;94.874
-4089.325;13.889;35.108;97.145;94.874
-4070.722;13.889;35.111;97.145;94.874
-4074.46;13.891;35.11;97.145;94.874
-4078.405;13.89;35.107;97.145;94.874
-4077.33;13.887;35.109;97.145;94.874
-4075.559;13.89;35.109;97.145;94.874
-4066.569;13.888;35.108;97.145;94.874
-4093.32;13.89;35.106;97.145;94.874
-4099.891;13.89;35.108;97.145;94.874
-4095.127;13.889;35.106;97.145;94.874
-4105.987;13.888;35.107;97.145;94.874
-4110.47;13.89;35.102;97.145;94.874
-4140.445;13.889;35.104;97.145;94.874
-4150.205;13.889;35.104;97.145;94.906
-4133.935;13.887;35.105;97.145;94.906
-4136.438;13.885;35.105;97.145;94.906
-4124.077;13.884;35.109;97.145;94.906
-4187.534;13.883;35.105;97.145;94.906
-4089.203;13.881;35.107;97.145;94.906
-3912.916;13.882;35.106;97.145;94.906
-3724.488;13.879;35.104;97.145;94.906
-3367.981;13.882;35.102;77.674;94.906
-3522.183;13.88;35.104;77.674;94.906
-4027.786;13.876;35.105;77.674;94.906
-4311.406;13.875;35.104;77.674;94.906
-4279.574;13.877;35.104;77.679;94.906
-4194.631;13.878;35.106;77.679;94.906
-4117.42;13.874;35.102;77.679;94.906
-4119.619;13.876;35.103;77.679;94.906
-4133.983;13.873;35.101;77.679;94.906
-4112.595;13.87;35.105;77.679;94.906
-4098.963;13.873;35.104;77.679;94.906
-4112.534;13.869;35.101;77.679;94.906
-4097.9;13.868;35.101;77.679;94.906
-4097.314;13.866;35.102;77.679;94.906
-4090.681;13.867;35.101;77.679;94.906
-4096.227;13.867;35.1;77.679;94.906
-4089.154;13.865;35.101;77.679;94.906
-4088.385;13.864;35.1;77.679;94.906
-4055.539;13.863;35.102;77.679;94.906
-4037.595;13.862;35.103;77.679;94.906
-4029.924;13.863;35.101;77.679;94.906
-3998.507;13.859;35.1;77.679;94.906
-3994.415;13.858;35.101;77.679;94.906
-3969.509;13.862;35.103;77.679;94.906
-3939.252;13.857;35.101;77.679;94.932
-3917.155;13.855;35.103;77.679;94.932
-3884.932;13.858;35.101;77.679;94.932
-3860.27;13.858;35.101;77.679;94.932
-3845.258;13.855;35.101;77.679;94.932
-3817.126;13.855;35.102;77.679;94.932
-3814.073;13.853;35.103;77.679;94.932
-3802.737;13.853;35.102;77.679;94.932
-3807.843;13.854;35.1;77.679;94.932
-3803.018;13.854;35.102;77.679;94.932
-3799.121;13.853;35.1;77.679;94.932
-3827.13;13.855;35.098;77.679;94.932
-3849.374;13.853;35.099;77.679;94.932
-3900.885;13.854;35.098;77.679;94.932
-3938.507;13.854;35.098;77.679;94.932
-3967.481;13.857;35.099;77.679;94.932
-4003.674;13.858;35.096;77.679;94.932
-4009.94;13.857;35.099;77.679;94.932
-4020.359;13.858;35.099;77.679;94.932
-4032.648;13.856;35.097;77.679;94.932
-4030.779;13.856;35.098;77.679;94.932
-4033.417;13.857;35.096;77.679;94.932
-4020.176;13.857;35.097;77.679;94.932
-4029.276;13.857;35.099;77.679;94.932
-4027.945;13.86;35.097;77.679;94.932
-4018.82;13.862;35.095;77.679;94.932
-4008.181;13.859;35.093;77.679;94.932
-3999.435;13.859;35.095;77.679;94.932
-4012.298;13.859;35.095;77.679;94.932
-4018.332;13.864;35.098;77.679;94.932
-4023.23;13.863;35.098;77.679;94.932
-4014.545;13.862;35.096;77.679;94.932
-4025.832;13.86;35.096;77.679;94.952
-4039.989;13.861;35.095;77.679;94.952
-4029.337;13.861;35.096;77.679;94.952
-4034.321;13.862;35.096;77.679;94.952
-4045.278;13.863;35.095;77.679;94.952
-4036.385;13.859;35.094;77.679;94.952
-4047;13.86;35.093;77.679;94.952
-4037.949;13.859;35.096;77.679;94.952
-4044.545;13.861;35.093;77.679;94.952
-4048.063;13.858;35.094;77.679;94.952
-4041.662;13.859;35.094;77.679;94.952
-4033.478;13.861;35.093;77.679;94.952
-4036.776;13.859;35.094;77.679;94.952
-4044.093;13.858;35.091;77.679;94.952
-4042.786;13.858;35.093;77.679;94.952
-4046.561;13.862;35.095;77.679;94.952
-4051.52;13.858;35.092;77.679;94.952
-4033.051;13.857;35.092;77.679;94.952
-4045.156;13.86;35.094;77.679;94.952
-4042.2;13.857;35.09;77.679;94.952
-4040.074;13.859;35.092;77.679;94.952
-4045.425;13.858;35.094;77.679;94.952
-4026.003;13.856;35.098;77.679;94.952
-4037.851;13.856;35.096;77.679;94.952
-4019.749;13.857;35.095;77.679;94.952
-4018.674;13.859;35.093;77.679;94.952
-4022.424;13.861;35.091;77.679;94.952
-4002.77;13.858;35.091;77.679;94.952
-4006.532;13.858;35.091;77.679;94.952
-3985.119;13.859;35.091;77.679;94.952
-3997.737;13.858;35.094;77.679;94.952
-3999.887;13.86;35.093;77.679;94.952
-3998.788;13.859;35.092;77.679;94.966
-4014.289;13.86;35.091;77.679;94.966
-4023.743;13.858;35.095;77.679;94.966
-4036.215;13.855;35.094;77.679;94.966
-4064.468;13.857;35.093;77.679;94.966
-4058.849;13.859;35.092;77.679;94.966
-4066.141;13.857;35.091;77.679;94.966
-4051.984;13.855;35.092;77.679;94.966
-4049.126;13.854;35.091;77.679;94.966
-4099.378;13.854;35.092;77.679;94.966
-3953.702;13.853;35.093;77.679;94.966
-3753.975;13.856;35.091;77.679;94.966
-3466.654;13.852;35.092;76.323;94.966
-3305.33;13.854;35.092;76.323;94.966
-3743.787;13.855;35.093;76.323;94.966
-4159.024;13.851;35.093;76.323;94.966
-4196.878;13.855;35.091;76.328;94.966
-4148.263;13.851;35.088;76.328;94.966
-4049.578;13.851;35.09;76.328;94.966
-4048.967;13.851;35.09;76.328;94.966
-4042.982;13.849;35.092;76.328;94.966
-4042.896;13.853;35.091;76.328;94.966
-4027.237;13.851;35.094;76.328;94.966
-4029.496;13.847;35.094;76.328;94.966
-4038.56;13.85;35.093;76.328;94.966
-4019.663;13.847;35.091;76.328;94.966
-4012.579;13.847;35.09;76.328;94.966
-4013.092;13.849;35.09;76.328;94.966
-4004.993;13.845;35.092;76.328;94.966
-4005.03;13.846;35.09;76.328;94.966
-3980.319;13.847;35.091;76.328;94.966
-3966.052;13.845;35.091;76.328;94.966
-3969.142;13.841;35.091;76.328;94.975
-3949.512;13.842;35.089;76.328;94.975
-3924.313;13.843;35.091;76.328;94.975
-3900.066;13.838;35.091;76.328;94.975
-3892.847;13.837;35.089;76.328;94.975
-3865.547;13.837;35.088;76.328;94.975
-3826.495;13.838;35.09;76.328;94.975
-3808.466;13.837;35.091;76.328;94.975
-3764.98;13.835;35.09;76.328;94.975
-3758.751;13.833;35.09;76.328;94.975
-3743.726;13.83;35.089;76.328;94.975
-3722.607;13.832;35.087;76.328;94.975
-3716.267;13.828;35.089;76.328;94.975
-3704.052;13.829;35.088;76.328;94.975
-3721.764;13.826;35.089;76.328;94.975
-3728.653;13.827;35.091;76.328;94.975
-3776.951;13.825;35.09;76.328;94.975
-3795.31;13.823;35.088;76.328;94.975
-3837.183;13.821;35.088;76.328;94.975
-3890.844;13.821;35.088;76.328;94.975
-3924.362;13.817;35.086;76.328;94.975
-3960.86;13.818;35.087;76.328;94.975
-3971.243;13.817;35.086;76.328;94.975
-3976.801;13.816;35.088;76.328;94.975
-4000.999;13.814;35.086;76.328;94.975
-3982.615;13.817;35.088;76.328;94.975
-3993.474;13.807;35.089;76.328;94.975
-3973.014;13.81;35.09;76.328;94.975
-3972.892;13.809;35.088;76.328;94.975
-3982.774;13.807;35.087;76.328;94.975
-3973.845;13.806;35.086;76.328;94.975
-3964.183;13.804;35.09;76.328;94.975
-3966.65;13.804;35.086;76.328;94.979
-3971.731;13.801;35.087;76.328;94.979
-3977.705;13.8;35.088;76.328;94.979
-3982.884;13.797;35.087;76.328;94.979
-3988.796;13.796;35.087;76.328;94.979
-3993.877;13.795;35.089;76.328;94.979
-4015.693;13.794;35.087;76.328;94.979
-4019.187;13.792;35.089;76.328;94.979
-4010.453;13.792;35.087;76.328;94.979
-4035.421;13.789;35.086;76.328;94.979
-4025.636;13.791;35.089;76.328;94.979
-4043.641;13.789;35.085;76.328;94.979
-4039.708;13.787;35.084;76.328;94.979
-4039.012;13.783;35.086;76.328;94.979
-4063.735;13.783;35.085;76.328;94.979
-4050.421;13.788;35.086;76.328;94.979
-4057.09;13.783;35.085;76.328;94.979
-4039.464;13.782;35.084;76.328;94.979
-4048.088;13.782;35.085;76.328;94.979
-4044.154;13.777;35.087;76.328;94.979
-4045.009;13.778;35.088;76.328;94.979
-4053.596;13.779;35.086;76.328;94.979
-4042.53;13.775;35.088;76.328;94.979
-4037.986;13.776;35.086;76.328;94.979
-4060.107;13.773;35.087;76.328;94.979
-4057.884;13.773;35.087;76.328;94.979
-4048.307;13.771;35.086;76.328;94.979
-4035.054;13.772;35.085;76.328;94.979
-4009.562;13.766;35.083;76.328;94.979
-4031.096;13.77;35.085;76.328;94.979
-4026.723;13.77;35.084;76.328;94.979
-4023.792;13.766;35.085;76.328;94.979
-4014.899;13.762;35.084;76.328;94.976
-4021.19;13.766;35.086;76.328;94.976
-4025.795;13.765;35.086;76.328;94.976
-4039.39;13.766;35.083;76.328;94.976
-4036.398;13.767;35.084;76.328;94.976
-4050.25;13.763;35.085;76.328;94.976
-4042.615;13.764;35.085;76.328;94.976
-4071.357;13.761;35.083;76.328;94.976
-4073.654;13.762;35.086;76.328;94.976
-4079.578;13.76;35.083;76.328;94.976
-4088.324;13.759;35.083;76.328;94.976
-4090.974;13.76;35.081;76.328;94.976
-4103.617;13.756;35.083;76.328;94.976
-4114.586;13.757;35.084;76.328;94.976
-3971.622;13.756;35.084;76.328;94.976
-3778.649;13.756;35.082;76.328;94.976
-3488.188;13.757;35.083;76.8;94.976
-3289.512;13.754;35.083;76.8;94.976
-3731.084;13.755;35.083;76.8;94.976
-4124.896;13.755;35.083;76.8;94.976
-4211.243;13.753;35.083;76.805;94.976
-4188.365;13.755;35.084;76.805;94.976
-4085.49;13.753;35.082;76.805;94.976
-4062.99;13.756;35.085;76.805;94.976
-4088.324;13.756;35.087;76.805;94.976
-4068.303;13.751;35.085;76.805;94.976
-4070.294;13.752;35.081;76.805;94.976
-4068.56;13.753;35.084;76.805;94.976
-4055.685;13.755;35.083;76.805;94.976
-4048.955;13.752;35.082;76.805;94.976
-4042.676;13.753;35.084;76.805;94.976
-4046.365;13.752;35.083;76.805;94.976
-4050.579;13.753;35.084;76.805;94.968
-4039.146;13.751;35.083;76.805;94.968
-4028.849;13.749;35.08;76.805;94.968
-4007.07;13.75;35.082;76.805;94.968
-3986.768;13.751;35.082;76.805;94.968
-3973.173;13.753;35.083;76.805;94.968
-3961.447;13.752;35.085;76.805;94.968
-3946.508;13.749;35.085;76.805;94.968
-3903.511;13.75;35.084;76.805;94.968
-3888.596;13.753;35.083;76.805;94.968
-3875.819;13.753;35.083;76.805;94.968
-3849.777;13.752;35.083;76.805;94.968
-3827.741;13.75;35.084;76.805;94.968
-3788.702;13.749;35.081;76.805;94.968
-3781.361;13.751;35.083;76.805;94.968
-3769.989;13.752;35.086;76.805;94.968
-3763.234;13.751;35.084;76.805;94.968
-3753.669;13.751;35.085;76.805;94.968
-3749.602;13.751;35.085;76.805;94.968
-3771.112;13.748;35.085;76.805;94.968
-3795.237;13.75;35.086;76.805;94.968
-3842.082;13.747;35.085;76.805;94.968
-3871.349;13.747;35.082;76.805;94.968
-3916.227;13.751;35.084;76.805;94.968
-3950.038;13.748;35.088;76.805;94.968
-3960.872;13.746;35.084;76.805;94.968
-3968.299;13.745;35.084;76.805;94.968
-3968.043;13.751;35.082;76.805;94.968
-3986.5;13.746;35.082;76.805;94.968
-3994.012;13.745;35.083;76.805;94.968
-3979.598;13.748;35.083;76.805;94.968
-3986.658;13.748;35.084;76.805;94.968
-3977.998;13.748;35.083;76.805;94.954
-3976.898;13.747;35.082;76.805;94.954
-3986.756;13.744;35.083;76.805;94.954
-3970.449;13.743;35.084;76.805;94.954
-3985.913;13.744;35.082;76.805;94.954
-3987.086;13.742;35.081;76.805;94.954
-3988.735;13.745;35.081;76.805;94.954
-4005.982;13.743;35.083;76.805;94.954
-3993.804;13.741;35.084;76.805;94.954
-3995.148;13.74;35.083;76.805;94.954
-3993.071;13.741;35.083;76.805;94.954
-4001.903;13.739;35.085;76.805;94.954
-4013.922;13.739;35.082;76.805;94.954
-4006.508;13.741;35.083;76.805;94.954
-4013.104;13.74;35.081;76.805;94.954
-4017;13.738;35.083;76.805;94.954
-4014.545;13.735;35.084;76.805;94.954
-4016.903;13.739;35.082;76.805;94.954
-4021.532;13.736;35.081;76.805;94.954
-4012.676;13.736;35.081;76.805;94.954
-4031.304;13.733;35.08;76.805;94.954
-4028.092;13.735;35.078;76.805;94.954
-4017.904;13.734;35.08;76.805;94.954
-4029.154;13.733;35.079;76.805;94.954
-4020.079;13.733;35.082;76.805;94.954
-4028.543;13.732;35.084;76.805;94.954
-4030.669;13.73;35.082;76.805;94.954
-4011.943;13.731;35.083;76.805;94.954
-4035.005;13.729;35.084;76.805;94.954
-4023.315;13.73;35.083;76.805;94.954
-4022.815;13.731;35.083;76.805;94.954
-4001.304;13.73;35.08;76.805;94.954
-4002.171;13.725;35.082;76.805;94.934
-3995.087;13.728;35.083;76.805;94.934
-3990.543;13.73;35.08;76.805;94.934
-3973.686;13.728;35.081;76.805;94.934
-3966.467;13.728;35.081;76.805;94.934
-3966.479;13.724;35.083;76.805;94.934
-3964.195;13.723;35.081;76.805;94.934
-3969.447;13.725;35.082;76.805;94.934
-3988.539;13.723;35.081;76.805;94.934
-3984.289;13.72;35.079;76.805;94.934
-3979.635;13.721;35.081;76.805;94.934
-3996.614;13.722;35.082;76.805;94.934
-4014.96;13.724;35.081;76.805;94.934
-4019.138;13.722;35.082;76.805;94.934
-4032.843;13.719;35.083;76.805;94.934
-4028.104;13.721;35.084;76.805;94.934
-4036.569;13.718;35.08;76.805;94.934
-4022.24;13.714;35.08;76.805;94.934
-4066.948;13.719;35.083;76.805;94.934
-3957.391;13.718;35.082;76.805;94.934
-3777.562;13.716;35.081;76.805;94.934
-3533.812;13.711;35.081;76.805;94.934
-3244.353;13.717;35.08;76.805;94.934
-3576.76;13.714;35.082;76.805;94.934
-4046.28;13.714;35.084;75.852;94.934
-4184.505;13.715;35.081;75.852;94.934
-4152.367;13.712;35.083;75.852;94.934
-4048.173;13.712;35.083;75.852;94.934
-4001.011;13.713;35.079;75.857;94.934
-4006.801;13.713;35.083;75.857;94.934
-3997.652;13.713;35.082;75.857;94.934
-3998.409;13.709;35.082;75.857;94.934
-3994.928;13.71;35.081;75.857;94.908
-3986.646;13.709;35.081;75.857;94.908
-3994.745;13.71;35.083;75.857;94.908
-3991.618;13.706;35.083;75.857;94.908
-3975.946;13.708;35.085;75.857;94.908
-3972.843;13.708;35.084;75.857;94.908
-3949.415;13.707;35.083;75.857;94.908
-3946.3;13.709;35.082;75.857;94.908
-3937.811;13.705;35.081;75.857;94.908
-3923.653;13.705;35.081;75.857;94.908
-3907.456;13.707;35.082;75.857;94.908
-3893.348;13.704;35.084;75.857;94.908
-3886.214;13.704;35.082;75.857;94.908
-3842.191;13.706;35.085;75.857;94.908
-3828.682;13.705;35.083;75.857;94.908
-3800.172;13.703;35.082;75.857;94.908
-3765.371;13.699;35.082;75.857;94.908
-3749.858;13.702;35.082;75.857;94.908
-3731.401;13.7;35.084;75.857;94.908
-3706.397;13.702;35.083;75.857;94.908
-3704.651;13.698;35.083;75.857;94.908
-3680.563;13.699;35.08;75.857;94.908
-3677.961;13.697;35.082;75.857;94.908
-3680.111;13.696;35.084;75.857;94.908
-3687.195;13.698;35.085;75.857;94.908
-3723.352;13.697;35.087;75.857;94.908
-3754.61;13.698;35.083;75.857;94.908
-3770.697;13.699;35.085;75.857;94.908
-3818.629;13.694;35.082;75.857;94.908
-3851.255;13.694;35.08;75.857;94.908
-3897.806;13.693;35.082;75.857;94.908
-3911.072;13.69;35.082;75.857;94.908
-3918.034;13.693;35.082;75.857;94.877
-3938.189;13.69;35.083;75.857;94.877
-3922.945;13.691;35.081;75.857;94.877
-3920.722;13.69;35.08;75.857;94.877
-3920.856;13.687;35.081;75.857;94.877
-3907.774;13.684;35.083;75.857;94.877
-3915.726;13.687;35.084;75.857;94.877
-3919.916;13.685;35.084;75.857;94.877
-3903.267;13.683;35.084;75.857;94.877
-3913.49;13.685;35.082;75.857;94.877
-3900.03;13.685;35.083;75.857;94.877
-3899.382;13.682;35.083;75.857;94.877
-3904.732;13.681;35.085;75.857;94.877
-3903.719;13.682;35.083;75.857;94.877
-3909.618;13.68;35.08;75.857;94.877
-3924.459;13.677;35.081;75.857;94.877
-3929.272;13.679;35.08;75.857;94.877
-3940.364;13.676;35.08;75.857;94.877
-3940.156;13.675;35.081;75.857;94.877
-3944.956;13.677;35.081;75.857;94.877
-3944.419;13.672;35.081;75.857;94.877
-3944.101;13.671;35.079;75.857;94.877
-3951.271;13.672;35.081;75.857;94.877
-3943.735;13.673;35.082;75.857;94.877
-3956.817;13.672;35.083;75.857;94.877
-3960.75;13.672;35.081;75.857;94.877
-3948.902;13.67;35.082;75.857;94.877
-3946.556;13.666;35.082;75.857;94.877
-3960.176;13.669;35.079;75.857;94.877
-3969.325;13.666;35.079;75.857;94.877
-3970.351;13.666;35.081;75.857;94.877
-3960.567;13.668;35.079;75.857;94.877
-3963.645;13.666;35.081;75.857;94.839
-3964.305;13.664;35.083;75.857;94.839
-3960.091;13.663;35.081;75.857;94.839
-3967.359;13.66;35.081;75.857;94.839
-3955.693;13.659;35.079;75.857;94.839
-3960.934;13.661;35.078;75.857;94.839
-3948.022;13.658;35.08;75.857;94.839
-3941.121;13.659;35.08;75.857;94.839
-3932.766;13.657;35.079;75.857;94.839
-3919.647;13.656;35.078;75.857;94.839
-3936.308;13.659;35.079;75.857;94.839
-3917.485;13.655;35.084;75.857;94.839
-3899.81;13.652;35.081;75.857;94.839
-3911.023;13.657;35.081;75.857;94.839
-3929.492;13.653;35.084;75.857;94.839
-3944.578;13.654;35.082;75.857;94.839
-3950.025;13.647;35.083;75.857;94.839
-3957.037;13.654;35.079;75.857;94.839
-3963.34;13.648;35.078;75.857;94.839
-3979.378;13.649;35.08;75.857;94.839
-4000.669;13.647;35.078;75.857;94.839
-3998.947;13.645;35.08;75.857;94.839
-3991.764;13.647;35.082;75.857;94.839
-4003.771;13.648;35.078;75.857;94.839
-4026.614;13.645;35.08;75.857;94.839
-3960.042;13.642;35.084;75.857;94.839
-3803.922;13.641;35.079;75.857;94.839
-3591.821;13.642;35.08;75.857;94.839
-3271.067;13.643;35.08;75.018;94.839
-3355.802;13.641;35.079;75.018;94.839
-3849.496;13.639;35.078;75.018;94.839
-4130.869;13.64;35.078;75.018;94.839
-4120.083;13.64;35.079;75.023;94.794
-4047.513;13.635;35.076;75.023;94.794
