time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
09:00:53:125;1.6089035;0.05746084;9.998186;1693.6497;8.755951;289.18552
09:00:53:132;1.6089035;0.05746084;9.998186;1693.6497;8.755951;289.18552
09:00:53:140;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:148;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:156;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:164;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:171;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:179;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:187;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:195;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:203;1.6089035;0.05746084;9.998186;882.90686;8.755951;289.18552
09:00:53:210;1.6089035;0.05746084;9.998186;882.90686;13.755951;319.01523
09:00:53:218;1.6089035;0.34476504;9.385271;882.90686;13.755951;319.01523
09:00:53:226;1.6089035;0.34476504;9.385271;882.90686;13.755951;319.01523
09:00:53:234;1.6089035;0.34476504;9.385271;882.90686;13.755951;319.01523
09:00:53:242;1.6089035;0.34476504;9.385271;882.90686;13.755951;319.01523
09:00:53:250;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:257;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:265;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:273;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:281;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:289;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:296;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:304;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:312;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:320;1.6089035;0.34476504;9.385271;2055.1272;13.755951;319.01523
09:00:53:328;0.4405331;1.1300632;9.940725;2055.1272;13.755951;319.01523
09:00:53:335;0.4405331;1.1300632;9.940725;2055.1272;13.755951;319.01523
09:00:53:343;0.4405331;1.1300632;9.940725;2055.1272;13.755951;319.01523
09:00:53:351;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:359;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:367;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:375;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:382;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:390;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:398;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:406;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:414;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:421;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:429;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:437;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:445;0.4405331;1.1300632;9.940725;2232.7773;13.755951;319.01523
09:00:53:453;1.091756;-0.1340753;10.457873;2232.7773;13.755951;319.01523
09:00:53:460;1.091756;-0.1340753;10.457873;2232.7773;13.755951;319.01523
09:00:53:468;1.091756;-0.1340753;10.457873;2232.7773;13.755951;319.01523
09:00:53:476;1.091756;-0.1340753;10.457873;2232.7773;13.755951;319.01523
09:00:53:484;1.091756;-0.1340753;10.457873;2232.7773;13.755951;319.01523
09:00:53:492;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:500;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:507;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:515;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:523;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:531;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:539;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:546;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:554;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:562;1.091756;-0.1340753;10.457873;2378.3665;13.755951;319.01523
09:00:53:570;1.685518;0.5554548;9.902418;2378.3665;13.755951;319.01523
09:00:53:578;1.685518;0.5554548;9.902418;2378.3665;13.755951;319.01523
09:00:53:585;1.685518;0.5554548;9.902418;2378.3665;13.755951;319.01523
09:00:53:593;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:601;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:609;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:617;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:625;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:632;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:640;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:648;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:656;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:664;1.685518;0.5554548;9.902418;2341.1025;13.755951;319.01523
09:00:53:671;1.3215994;0.6895301;9.442732;2341.1025;13.755951;319.01523
09:00:53:679;1.3215994;0.6895301;9.442732;2341.1025;13.755951;319.01523
09:00:53:687;1.3215994;0.6895301;9.442732;2341.1025;13.755951;319.01523
09:00:53:695;1.3215994;0.6895301;9.442732;2341.1025;13.755951;319.01523
09:00:53:703;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:710;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:718;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:726;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:734;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:742;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:750;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:757;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:765;1.3215994;0.6895301;9.442732;2513.5251;13.755951;319.01523
09:00:53:773;1.340753;-0.095768064;9.883265;2513.5251;13.755951;319.01523
09:00:53:781;1.340753;-0.095768064;9.883265;2513.5251;13.755951;319.01523
09:00:53:789;1.340753;-0.095768064;9.883265;2513.5251;13.755951;319.01523
09:00:53:796;1.340753;-0.095768064;9.883265;2513.5251;13.755951;319.01523
09:00:53:804;1.340753;-0.095768064;9.883265;2513.5251;13.755951;319.01523
09:00:53:812;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:820;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:828;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:835;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:843;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:851;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:859;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:867;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:875;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:882;1.340753;-0.095768064;9.883265;2583.9583;13.755951;319.01523
09:00:53:890;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:898;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:906;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:914;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:921;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:929;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:937;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:945;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:953;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:960;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:968;1.4748282;0.5363012;9.921572;2583.9583;13.755951;319.01523
09:00:53:976;1.4748282;0.5363012;9.921572;2425.7825;13.755951;319.01523
09:00:53:984;1.4748282;0.5363012;9.921572;2425.7825;13.755951;319.01523
09:00:53:992;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:000;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:007;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:015;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:023;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:031;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:039;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:046;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:054;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:062;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:070;0.30645782;0.47884035;10.43872;2425.7825;13.755951;319.01523
09:00:54:078;0.30645782;0.47884035;10.43872;2268.317;13.755951;319.01523
09:00:54:085;0.30645782;0.47884035;10.43872;2268.317;13.755951;319.01523
09:00:54:093;0.30645782;0.47884035;10.43872;2268.317;13.755951;319.01523
09:00:54:101;0.30645782;0.47884035;10.43872;2268.317;13.755951;319.01523
09:00:54:109;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:117;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:125;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:132;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:140;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:148;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:156;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:164;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:171;0.7086837;0.49799395;10.01734;2268.317;13.755951;319.01523
09:00:54:179;0.7086837;0.49799395;10.01734;889.9059;13.755951;319.01523
09:00:54:187;0.7086837;0.49799395;10.01734;889.9059;13.755951;319.01523
09:00:54:195;0.7086837;0.49799395;10.01734;889.9059;13.755951;319.01523
09:00:54:203;0.7086837;0.49799395;10.01734;889.9059;13.755951;319.01523
09:00:54:210;1.1492168;0.21068975;10.132261;889.9059;13.755951;319.01523
09:00:54:218;1.1492168;0.21068975;10.132261;889.9059;13.755951;319.01523
09:00:54:226;1.1492168;0.21068975;10.132261;889.9059;13.755951;319.01523
09:00:54:234;1.1492168;0.21068975;10.132261;889.9059;13.755951;319.01523
09:00:54:242;1.1492168;0.21068975;10.132261;889.9059;13.90363;318.4841
09:00:54:250;1.1492168;0.21068975;10.132261;889.9059;13.90363;318.4841
09:00:54:257;1.1492168;0.21068975;10.132261;889.9059;13.90363;318.4841
09:00:54:265;1.1492168;0.21068975;10.132261;889.9059;13.90363;318.4841
09:00:54:273;1.1492168;0.21068975;10.132261;889.9059;13.90363;318.4841
09:00:54:281;1.1492168;0.21068975;10.132261;889.9059;13.90363;318.4841
09:00:54:289;1.1492168;0.21068975;10.132261;2331.879;13.90363;318.4841
09:00:54:296;1.1492168;0.21068975;10.132261;2331.879;13.90363;318.4841
09:00:54:304;1.1492168;0.21068975;10.132261;2331.879;13.90363;318.4841
09:00:54:312;1.1492168;0.21068975;10.132261;2331.879;13.90363;318.4841
09:00:54:320;1.1492168;0.21068975;10.132261;2331.879;13.90363;318.4841
09:00:54:328;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:335;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:343;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:351;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:359;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:367;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:375;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:382;1.1683705;0.7278373;9.3661175;2331.879;13.90363;318.4841
09:00:54:390;1.1683705;0.7278373;9.3661175;970.65576;13.90363;318.4841
09:00:54:398;1.1683705;0.7278373;9.3661175;970.65576;13.90363;318.4841
09:00:54:406;1.1683705;0.7278373;9.3661175;970.65576;13.90363;318.4841
09:00:54:414;1.1683705;0.7278373;9.3661175;970.65576;13.90363;318.4841
09:00:54:421;1.1683705;0.7278373;9.3661175;970.65576;13.90363;318.4841
09:00:54:429;1.1683705;0.7278373;9.3661175;970.65576;13.90363;318.4841
09:00:54:437;0.9768343;0.90021986;9.3661175;970.65576;13.90363;318.4841
09:00:54:445;0.9768343;0.90021986;9.3661175;970.65576;13.90363;318.4841
09:00:54:453;0.9768343;0.90021986;9.3661175;970.65576;13.90363;318.4841
09:00:54:460;0.9768343;0.90021986;9.3661175;970.65576;13.90363;318.4841
09:00:54:468;0.9768343;0.90021986;9.3661175;970.65576;13.90363;318.4841
09:00:54:476;0.9768343;0.90021986;9.3661175;970.65576;13.90363;318.4841
09:00:54:484;0.9768343;0.90021986;9.3661175;970.65576;13.90363;318.4841
09:00:54:492;0.9768343;0.90021986;9.3661175;611.5856;13.90363;318.4841
09:00:54:500;0.9768343;0.90021986;9.3661175;611.5856;13.90363;318.4841
09:00:54:507;0.9768343;0.90021986;9.3661175;611.5856;13.90363;318.4841
09:00:54:515;0.9768343;0.90021986;9.3661175;611.5856;13.90363;318.4841
09:00:54:523;0.9768343;0.90021986;9.3661175;611.5856;13.90363;318.4841
09:00:54:531;0.9768343;0.90021986;9.3661175;611.5856;13.90363;318.4841
09:00:54:539;0.9768343;0.90021986;9.3661175;611.5856;13.90363;318.4841
09:00:54:546;1.091756;0.2873042;9.921572;611.5856;13.90363;318.4841
09:00:54:554;1.091756;0.2873042;9.921572;611.5856;13.90363;318.4841
09:00:54:562;1.091756;0.2873042;9.921572;611.5856;13.90363;318.4841
09:00:54:570;1.091756;0.2873042;9.921572;611.5856;13.90363;318.4841
09:00:54:578;1.091756;0.2873042;9.921572;611.5856;13.90363;318.4841
09:00:54:585;1.091756;0.2873042;9.921572;611.5856;13.90363;318.4841
09:00:54:593;1.091756;0.2873042;9.921572;611.5856;13.90363;318.4841
09:00:54:601;1.091756;0.2873042;9.921572;2425.7825;13.90363;318.4841
09:00:54:609;1.091756;0.2873042;9.921572;2425.7825;13.90363;318.4841
09:00:54:617;1.091756;0.2873042;9.921572;2425.7825;13.90363;318.4841
09:00:54:625;1.091756;0.2873042;9.921572;2425.7825;13.90363;318.4841
09:00:54:632;1.091756;0.2873042;9.921572;2425.7825;13.90363;318.4841
09:00:54:640;1.091756;0.2873042;9.921572;2425.7825;13.90363;318.4841
09:00:54:648;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:656;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:664;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:671;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:679;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:687;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:695;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:703;0.9768343;0.40222588;9.825804;2425.7825;13.90363;318.4841
09:00:54:710;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:718;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:726;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:734;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:742;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:750;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:757;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:765;0.9768343;0.40222588;9.825804;3865.221;13.90363;318.4841
09:00:54:773;0.61291564;1.0151415;10.496181;3865.221;13.90363;318.4841
09:00:54:781;0.61291564;1.0151415;10.496181;3865.221;13.90363;318.4841
09:00:54:789;0.61291564;1.0151415;10.496181;3865.221;13.90363;318.4841
09:00:54:796;0.61291564;1.0151415;10.496181;3865.221;13.90363;318.4841
09:00:54:804;0.61291564;1.0151415;10.496181;3865.221;13.90363;318.4841
09:00:54:812;0.61291564;1.0151415;10.496181;3865.221;13.90363;318.4841
09:00:54:820;0.61291564;1.0151415;10.496181;3865.221;13.90363;318.4841
09:00:54:828;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:835;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:843;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:851;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:859;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:867;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:875;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:882;0.61291564;1.0151415;10.496181;3759.8638;13.90363;318.4841
09:00:54:890;0.9768343;0.9959879;9.864111;3759.8638;13.90363;318.4841
09:00:54:898;0.9768343;0.9959879;9.864111;3759.8638;13.90363;318.4841
09:00:54:906;0.9768343;0.9959879;9.864111;3759.8638;13.90363;318.4841
09:00:54:914;0.9768343;0.9959879;9.864111;3759.8638;13.90363;318.4841
09:00:54:921;0.9768343;0.9959879;9.864111;3759.8638;13.90363;318.4841
09:00:54:929;0.9768343;0.9959879;9.864111;3759.8638;13.90363;318.4841
09:00:54:937;0.9768343;0.9959879;9.864111;4052.748;13.90363;318.4841
09:00:54:945;0.9768343;0.9959879;9.864111;4052.748;13.90363;318.4841
09:00:54:953;0.9768343;0.9959879;9.864111;4052.748;13.90363;318.4841
