Time_Biotrace;Time_Light;Lightning
09:03:27:593;10:03:27:472;410.4713
09:03:27:601;10:03:27:597;454.84412
09:03:27:609;10:03:27:597;454.84412
09:03:27:617;10:03:27:597;454.84412
09:03:27:625;10:03:27:597;454.84412
09:03:27:632;10:03:27:597;454.84412
09:03:27:640;10:03:27:597;454.84412
09:03:27:648;10:03:27:597;454.84412
09:03:27:656;10:03:27:597;454.84412
09:03:27:664;10:03:27:597;454.84412
09:03:27:671;10:03:27:597;454.84412
09:03:27:679;10:03:27:597;454.84412
09:03:27:687;10:03:27:597;454.84412
09:03:27:695;10:03:27:597;454.84412
09:03:27:703;10:03:27:703;428.69006
09:03:27:710;10:03:27:703;428.69006
09:03:27:718;10:03:27:703;428.69006
09:03:27:726;10:03:27:703;428.69006
09:03:27:734;10:03:27:703;428.69006
09:03:27:742;10:03:27:703;428.69006
09:03:27:750;10:03:27:703;428.69006
09:03:27:757;10:03:27:703;428.69006
09:03:27:765;10:03:27:703;428.69006
09:03:27:773;10:03:27:703;428.69006
09:03:27:781;10:03:27:703;428.69006
09:03:27:789;10:03:27:703;428.69006
09:03:27:796;10:03:27:703;428.69006
09:03:27:804;10:03:27:703;428.69006
09:03:27:812;10:03:27:806;432.08862
09:03:27:820;10:03:27:806;432.08862
09:03:27:828;10:03:27:806;432.08862
09:03:27:835;10:03:27:806;432.08862
09:03:27:843;10:03:27:806;432.08862
09:03:27:851;10:03:27:806;432.08862
09:03:27:859;10:03:27:806;432.08862
09:03:27:867;10:03:27:806;432.08862
09:03:27:875;10:03:27:806;432.08862
09:03:27:882;10:03:27:806;432.08862
09:03:27:890;10:03:27:806;432.08862
09:03:27:898;10:03:27:806;432.08862
09:03:27:906;10:03:27:806;432.08862
09:03:27:914;10:03:27:909;445.95343
09:03:27:921;10:03:27:909;445.95343
09:03:27:929;10:03:27:909;445.95343
09:03:27:937;10:03:27:909;445.95343
09:03:27:945;10:03:27:909;445.95343
09:03:27:953;10:03:27:909;445.95343
09:03:27:960;10:03:27:909;445.95343
09:03:27:968;10:03:27:909;445.95343
09:03:27:976;10:03:27:909;445.95343
09:03:27:984;10:03:27:909;445.95343
09:03:27:992;10:03:27:909;445.95343
09:03:28:000;10:03:27:909;445.95343
09:03:28:007;10:03:27:909;445.95343
09:03:28:015;10:03:27:909;445.95343
09:03:28:023;10:03:28:023;440.70264
09:03:28:031;10:03:28:023;440.70264
09:03:28:039;10:03:28:023;440.70264
09:03:28:046;10:03:28:023;440.70264
09:03:28:054;10:03:28:023;440.70264
09:03:28:062;10:03:28:023;440.70264
09:03:28:070;10:03:28:023;440.70264
09:03:28:078;10:03:28:023;440.70264
09:03:28:085;10:03:28:023;440.70264
09:03:28:093;10:03:28:023;440.70264
09:03:28:101;10:03:28:023;440.70264
09:03:28:109;10:03:28:023;440.70264
09:03:28:117;10:03:28:023;440.70264
09:03:28:125;10:03:28:023;440.70264
09:03:28:132;10:03:28:023;440.70264
09:03:28:140;10:03:28:023;440.70264
09:03:28:148;10:03:28:144;482.59354
09:03:28:156;10:03:28:144;482.59354
09:03:28:164;10:03:28:144;482.59354
09:03:28:171;10:03:28:144;482.59354
09:03:28:179;10:03:28:144;482.59354
09:03:28:187;10:03:28:144;482.59354
09:03:28:195;10:03:28:144;482.59354
09:03:28:203;10:03:28:144;482.59354
09:03:28:210;10:03:28:144;482.59354
09:03:28:218;10:03:28:144;482.59354
09:03:28:226;10:03:28:144;482.59354
09:03:28:234;10:03:28:144;482.59354
09:03:28:242;10:03:28:144;482.59354
09:03:28:250;10:03:28:144;482.59354
09:03:28:257;10:03:28:144;482.59354
09:03:28:265;10:03:28:144;482.59354
09:03:28:273;10:03:28:144;482.59354
09:03:28:281;10:03:28:278;440.70264
09:03:28:289;10:03:28:278;440.70264
09:03:28:296;10:03:28:278;440.70264
09:03:28:304;10:03:28:278;440.70264
09:03:28:312;10:03:28:278;440.70264
09:03:28:320;10:03:28:278;440.70264
09:03:28:328;10:03:28:278;440.70264
09:03:28:335;10:03:28:278;440.70264
09:03:28:343;10:03:28:278;440.70264
09:03:28:351;10:03:28:278;440.70264
09:03:28:359;10:03:28:278;440.70264
09:03:28:367;10:03:28:278;440.70264
09:03:28:375;10:03:28:278;440.70264
09:03:28:382;10:03:28:278;440.70264
09:03:28:390;10:03:28:278;440.70264
09:03:28:398;10:03:28:278;440.70264
09:03:28:406;10:03:28:402;449.48862
09:03:28:414;10:03:28:402;449.48862
09:03:28:421;10:03:28:402;449.48862
09:03:28:429;10:03:28:402;449.48862
09:03:28:437;10:03:28:402;449.48862
09:03:28:445;10:03:28:402;449.48862
09:03:28:453;10:03:28:402;449.48862
09:03:28:460;10:03:28:402;449.48862
09:03:28:468;10:03:28:402;449.48862
09:03:28:476;10:03:28:402;449.48862
09:03:28:484;10:03:28:402;449.48862
09:03:28:492;10:03:28:402;449.48862
09:03:28:500;10:03:28:402;449.48862
09:03:28:507;10:03:28:402;449.48862
09:03:28:515;10:03:28:508;467.5893
09:03:28:523;10:03:28:508;467.5893
09:03:28:531;10:03:28:508;467.5893
09:03:28:539;10:03:28:508;467.5893
09:03:28:546;10:03:28:508;467.5893
09:03:28:554;10:03:28:508;467.5893
09:03:28:562;10:03:28:508;467.5893
09:03:28:570;10:03:28:508;467.5893
09:03:28:578;10:03:28:508;467.5893
09:03:28:585;10:03:28:508;467.5893
09:03:28:593;10:03:28:508;467.5893
09:03:28:601;10:03:28:508;467.5893
09:03:28:609;10:03:28:508;467.5893
09:03:28:617;10:03:28:508;467.5893
09:03:28:625;10:03:28:623;478.798
09:03:28:632;10:03:28:623;478.798
09:03:28:640;10:03:28:623;478.798
09:03:28:648;10:03:28:623;478.798
09:03:28:656;10:03:28:623;478.798
09:03:28:664;10:03:28:623;478.798
09:03:28:671;10:03:28:623;478.798
09:03:28:679;10:03:28:623;478.798
09:03:28:687;10:03:28:623;478.798
09:03:28:695;10:03:28:623;478.798
09:03:28:703;10:03:28:623;478.798
09:03:28:710;10:03:28:623;478.798
09:03:28:718;10:03:28:623;478.798
09:03:28:726;10:03:28:623;478.798
09:03:28:734;10:03:28:623;478.798
09:03:28:742;10:03:28:623;478.798
09:03:28:750;10:03:28:748;449.48862
09:03:28:757;10:03:28:748;449.48862
09:03:28:765;10:03:28:748;449.48862
09:03:28:773;10:03:28:748;449.48862
09:03:28:781;10:03:28:748;449.48862
09:03:28:789;10:03:28:748;449.48862
09:03:28:796;10:03:28:748;449.48862
09:03:28:804;10:03:28:748;449.48862
09:03:28:812;10:03:28:748;449.48862
09:03:28:820;10:03:28:748;449.48862
09:03:28:828;10:03:28:748;449.48862
09:03:28:835;10:03:28:748;449.48862
09:03:28:843;10:03:28:748;449.48862
09:03:28:851;10:03:28:748;449.48862
09:03:28:859;10:03:28:748;449.48862
09:03:28:867;10:03:28:866;440.70264
09:03:28:875;10:03:28:866;440.70264
09:03:28:882;10:03:28:866;440.70264
09:03:28:890;10:03:28:866;440.70264
09:03:28:898;10:03:28:866;440.70264
09:03:28:906;10:03:28:866;440.70264
09:03:28:914;10:03:28:866;440.70264
09:03:28:921;10:03:28:866;440.70264
09:03:28:929;10:03:28:866;440.70264
09:03:28:937;10:03:28:866;440.70264
09:03:28:945;10:03:28:866;440.70264
09:03:28:953;10:03:28:866;440.70264
09:03:28:960;10:03:28:866;440.70264
09:03:28:968;10:03:28:866;440.70264
09:03:28:976;10:03:28:973;456.64325
09:03:28:984;10:03:28:973;456.64325
09:03:28:992;10:03:28:973;456.64325
09:03:29:000;10:03:28:973;456.64325
09:03:29:007;10:03:28:973;456.64325
09:03:29:015;10:03:28:973;456.64325
09:03:29:023;10:03:28:973;456.64325
09:03:29:031;10:03:28:973;456.64325
09:03:29:039;10:03:28:973;456.64325
09:03:29:046;10:03:28:973;456.64325
09:03:29:054;10:03:28:973;456.64325
09:03:29:062;10:03:28:973;456.64325
09:03:29:070;10:03:28:973;456.64325
09:03:29:078;10:03:29:076;463.91177
09:03:29:085;10:03:29:076;463.91177
09:03:29:093;10:03:29:076;463.91177
09:03:29:101;10:03:29:076;463.91177
09:03:29:109;10:03:29:076;463.91177
09:03:29:117;10:03:29:076;463.91177
09:03:29:125;10:03:29:076;463.91177
09:03:29:132;10:03:29:076;463.91177
09:03:29:140;10:03:29:076;463.91177
09:03:29:148;10:03:29:076;463.91177
09:03:29:156;10:03:29:076;463.91177
09:03:29:164;10:03:29:076;463.91177
09:03:29:171;10:03:29:076;463.91177
09:03:29:179;10:03:29:076;463.91177
09:03:29:187;10:03:29:181;467.5893
09:03:29:195;10:03:29:181;467.5893
09:03:29:203;10:03:29:181;467.5893
09:03:29:210;10:03:29:181;467.5893
09:03:29:218;10:03:29:181;467.5893
09:03:29:226;10:03:29:181;467.5893
09:03:29:234;10:03:29:181;467.5893
09:03:29:242;10:03:29:181;467.5893
09:03:29:250;10:03:29:181;467.5893
09:03:29:257;10:03:29:181;467.5893
09:03:29:265;10:03:29:181;467.5893
09:03:29:273;10:03:29:181;467.5893
09:03:29:281;10:03:29:181;467.5893
09:03:29:289;10:03:29:286;458.44977
09:03:29:296;10:03:29:286;458.44977
09:03:29:304;10:03:29:286;458.44977
09:03:29:312;10:03:29:286;458.44977
09:03:29:320;10:03:29:286;458.44977
09:03:29:328;10:03:29:286;458.44977
09:03:29:335;10:03:29:286;458.44977
09:03:29:343;10:03:29:286;458.44977
09:03:29:351;10:03:29:286;458.44977
09:03:29:359;10:03:29:286;458.44977
09:03:29:367;10:03:29:286;458.44977
09:03:29:375;10:03:29:286;458.44977
09:03:29:382;10:03:29:286;458.44977
09:03:29:390;10:03:29:286;458.44977
09:03:29:398;10:03:29:391;440.70264
09:03:29:406;10:03:29:391;440.70264
09:03:29:414;10:03:29:391;440.70264
09:03:29:421;10:03:29:391;440.70264
09:03:29:429;10:03:29:391;440.70264
09:03:29:437;10:03:29:391;440.70264
09:03:29:445;10:03:29:391;440.70264
09:03:29:453;10:03:29:391;440.70264
09:03:29:460;10:03:29:391;440.70264
09:03:29:468;10:03:29:391;440.70264
09:03:29:476;10:03:29:391;440.70264
09:03:29:484;10:03:29:391;440.70264
09:03:29:492;10:03:29:391;440.70264
09:03:29:500;10:03:29:391;440.70264
09:03:29:507;10:03:29:506;454.84412
09:03:29:515;10:03:29:506;454.84412
09:03:29:523;10:03:29:506;454.84412
09:03:29:531;10:03:29:506;454.84412
09:03:29:539;10:03:29:506;454.84412
09:03:29:546;10:03:29:506;454.84412
09:03:29:554;10:03:29:506;454.84412
09:03:29:562;10:03:29:506;454.84412
09:03:29:570;10:03:29:506;454.84412
09:03:29:578;10:03:29:506;454.84412
09:03:29:585;10:03:29:506;454.84412
09:03:29:593;10:03:29:506;454.84412
09:03:29:601;10:03:29:506;454.84412
09:03:29:609;10:03:29:506;454.84412
09:03:29:617;10:03:29:506;454.84412
09:03:29:625;10:03:29:623;462.08398
09:03:29:632;10:03:29:623;462.08398
09:03:29:640;10:03:29:623;462.08398
09:03:29:648;10:03:29:623;462.08398
09:03:29:656;10:03:29:623;462.08398
09:03:29:664;10:03:29:623;462.08398
09:03:29:671;10:03:29:623;462.08398
09:03:29:679;10:03:29:623;462.08398
09:03:29:687;10:03:29:623;462.08398
09:03:29:695;10:03:29:623;462.08398
09:03:29:703;10:03:29:623;462.08398
09:03:29:710;10:03:29:623;462.08398
09:03:29:718;10:03:29:623;462.08398
09:03:29:726;10:03:29:623;462.08398
09:03:29:734;10:03:29:623;462.08398
09:03:29:742;10:03:29:623;462.08398
09:03:29:750;10:03:29:745;476.91132
09:03:29:757;10:03:29:745;476.91132
09:03:29:765;10:03:29:745;476.91132
09:03:29:773;10:03:29:745;476.91132
09:03:29:781;10:03:29:745;476.91132
09:03:29:789;10:03:29:745;476.91132
09:03:29:796;10:03:29:745;476.91132
09:03:29:804;10:03:29:745;476.91132
09:03:29:812;10:03:29:745;476.91132
09:03:29:820;10:03:29:745;476.91132
09:03:29:828;10:03:29:745;476.91132
09:03:29:835;10:03:29:745;476.91132
09:03:29:843;10:03:29:745;476.91132
09:03:29:851;10:03:29:849;454.84412
09:03:29:859;10:03:29:849;454.84412
09:03:29:867;10:03:29:849;454.84412
09:03:29:875;10:03:29:849;454.84412
09:03:29:882;10:03:29:849;454.84412
09:03:29:890;10:03:29:849;454.84412
09:03:29:898;10:03:29:849;454.84412
09:03:29:906;10:03:29:849;454.84412
09:03:29:914;10:03:29:849;454.84412
09:03:29:921;10:03:29:849;454.84412
09:03:29:929;10:03:29:849;454.84412
09:03:29:937;10:03:29:849;454.84412
09:03:29:945;10:03:29:849;454.84412
09:03:29:953;10:03:29:849;454.84412
09:03:29:960;10:03:29:849;454.84412
09:03:29:968;10:03:29:849;454.84412
09:03:29:976;10:03:29:849;454.84412
09:03:29:984;10:03:29:849;454.84412
09:03:29:992;10:03:29:849;454.84412
09:03:30:000;10:03:29:849;454.84412
09:03:30:007;10:03:30:001;460.26315
09:03:30:015;10:03:30:001;460.26315
09:03:30:023;10:03:30:001;460.26315
09:03:30:031;10:03:30:001;460.26315
09:03:30:039;10:03:30:001;460.26315
09:03:30:046;10:03:30:001;460.26315
09:03:30:054;10:03:30:001;460.26315
09:03:30:062;10:03:30:001;460.26315
09:03:30:070;10:03:30:001;460.26315
09:03:30:078;10:03:30:001;460.26315
09:03:30:085;10:03:30:001;460.26315
09:03:30:093;10:03:30:001;460.26315
09:03:30:101;10:03:30:001;460.26315
09:03:30:109;10:03:30:001;460.26315
09:03:30:117;10:03:30:001;460.26315
09:03:30:125;10:03:30:119;458.44977
09:03:30:132;10:03:30:119;458.44977
09:03:30:140;10:03:30:119;458.44977
09:03:30:148;10:03:30:119;458.44977
09:03:30:156;10:03:30:119;458.44977
09:03:30:164;10:03:30:119;458.44977
09:03:30:171;10:03:30:119;458.44977
09:03:30:179;10:03:30:119;458.44977
09:03:30:187;10:03:30:119;458.44977
09:03:30:195;10:03:30:119;458.44977
09:03:30:203;10:03:30:119;458.44977
09:03:30:210;10:03:30:119;458.44977
09:03:30:218;10:03:30:119;458.44977
09:03:30:226;10:03:30:119;458.44977
09:03:30:234;10:03:30:232;445.95343
09:03:30:242;10:03:30:232;445.95343
09:03:30:250;10:03:30:232;445.95343
09:03:30:257;10:03:30:232;445.95343
09:03:30:265;10:03:30:232;445.95343
09:03:30:273;10:03:30:232;445.95343
09:03:30:281;10:03:30:232;445.95343
09:03:30:289;10:03:30:232;445.95343
09:03:30:296;10:03:30:232;445.95343
09:03:30:304;10:03:30:232;445.95343
09:03:30:312;10:03:30:232;445.95343
09:03:30:320;10:03:30:232;445.95343
09:03:30:328;10:03:30:232;445.95343
09:03:30:335;10:03:30:232;445.95343
09:03:30:343;10:03:30:337;417.00516
09:03:30:351;10:03:30:337;417.00516
09:03:30:359;10:03:30:337;417.00516
09:03:30:367;10:03:30:337;417.00516
09:03:30:375;10:03:30:337;417.00516
09:03:30:382;10:03:30:337;417.00516
09:03:30:390;10:03:30:337;417.00516
09:03:30:398;10:03:30:337;417.00516
09:03:30:406;10:03:30:337;417.00516
09:03:30:414;10:03:30:337;417.00516
09:03:30:421;10:03:30:337;417.00516
09:03:30:429;10:03:30:337;417.00516
09:03:30:437;10:03:30:337;417.00516
09:03:30:445;10:03:30:337;417.00516
09:03:30:453;10:03:30:453;425.31845
09:03:30:460;10:03:30:453;425.31845
09:03:30:468;10:03:30:453;425.31845
09:03:30:476;10:03:30:453;425.31845
09:03:30:484;10:03:30:453;425.31845
09:03:30:492;10:03:30:453;425.31845
09:03:30:500;10:03:30:453;425.31845
09:03:30:507;10:03:30:453;425.31845
09:03:30:515;10:03:30:453;425.31845
09:03:30:523;10:03:30:453;425.31845
09:03:30:531;10:03:30:453;425.31845
09:03:30:539;10:03:30:453;425.31845
09:03:30:546;10:03:30:453;425.31845
09:03:30:554;10:03:30:453;425.31845
09:03:30:562;10:03:30:556;432.08862
09:03:30:570;10:03:30:556;432.08862
09:03:30:578;10:03:30:556;432.08862
09:03:30:585;10:03:30:556;432.08862
09:03:30:593;10:03:30:556;432.08862
09:03:30:601;10:03:30:556;432.08862
09:03:30:609;10:03:30:556;432.08862
09:03:30:617;10:03:30:556;432.08862
09:03:30:625;10:03:30:556;432.08862
09:03:30:632;10:03:30:556;432.08862
09:03:30:640;10:03:30:556;432.08862
09:03:30:648;10:03:30:556;432.08862
09:03:30:656;10:03:30:556;432.08862
09:03:30:664;10:03:30:658;447.7174
09:03:30:671;10:03:30:658;447.7174
09:03:30:679;10:03:30:658;447.7174
09:03:30:687;10:03:30:658;447.7174
09:03:30:695;10:03:30:658;447.7174
09:03:30:703;10:03:30:658;447.7174
09:03:30:710;10:03:30:658;447.7174
09:03:30:718;10:03:30:658;447.7174
09:03:30:726;10:03:30:658;447.7174
09:03:30:734;10:03:30:658;447.7174
09:03:30:742;10:03:30:658;447.7174
09:03:30:750;10:03:30:658;447.7174
09:03:30:757;10:03:30:658;447.7174
09:03:30:765;10:03:30:763;456.64325
09:03:30:773;10:03:30:763;456.64325
09:03:30:781;10:03:30:763;456.64325
09:03:30:789;10:03:30:763;456.64325
09:03:30:796;10:03:30:763;456.64325
09:03:30:804;10:03:30:763;456.64325
09:03:30:812;10:03:30:763;456.64325
09:03:30:820;10:03:30:763;456.64325
09:03:30:828;10:03:30:763;456.64325
09:03:30:835;10:03:30:763;456.64325
09:03:30:843;10:03:30:763;456.64325
09:03:30:851;10:03:30:763;456.64325
09:03:30:859;10:03:30:763;456.64325
09:03:30:867;10:03:30:763;456.64325
09:03:30:875;10:03:30:763;456.64325
09:03:30:882;10:03:30:763;456.64325
09:03:30:890;10:03:30:763;456.64325
09:03:30:898;10:03:30:891;437.23657
09:03:30:906;10:03:30:891;437.23657
09:03:30:914;10:03:30:891;437.23657
09:03:30:921;10:03:30:891;437.23657
09:03:30:929;10:03:30:891;437.23657
09:03:30:937;10:03:30:891;437.23657
09:03:30:945;10:03:30:891;437.23657
09:03:30:953;10:03:30:891;437.23657
09:03:30:960;10:03:30:891;437.23657
09:03:30:968;10:03:30:891;437.23657
09:03:30:976;10:03:30:891;437.23657
09:03:30:984;10:03:30:891;437.23657
09:03:30:992;10:03:30:891;437.23657
09:03:31:000;10:03:30:891;437.23657
09:03:31:007;10:03:31:004;430.386
09:03:31:015;10:03:31:004;430.386
09:03:31:023;10:03:31:004;430.386
09:03:31:031;10:03:31:004;430.386
09:03:31:039;10:03:31:004;430.386
09:03:31:046;10:03:31:004;430.386
09:03:31:054;10:03:31:004;430.386
09:03:31:062;10:03:31:004;430.386
09:03:31:070;10:03:31:004;430.386
09:03:31:078;10:03:31:004;430.386
09:03:31:085;10:03:31:004;430.386
09:03:31:093;10:03:31:004;430.386
09:03:31:101;10:03:31:004;430.386
09:03:31:109;10:03:31:107;437.23657
09:03:31:117;10:03:31:107;437.23657
09:03:31:125;10:03:31:107;437.23657
09:03:31:132;10:03:31:107;437.23657
09:03:31:140;10:03:31:107;437.23657
09:03:31:148;10:03:31:107;437.23657
09:03:31:156;10:03:31:107;437.23657
09:03:31:164;10:03:31:107;437.23657
09:03:31:171;10:03:31:107;437.23657
09:03:31:179;10:03:31:107;437.23657
09:03:31:187;10:03:31:107;437.23657
09:03:31:195;10:03:31:107;437.23657
09:03:31:203;10:03:31:107;437.23657
09:03:31:210;10:03:31:107;437.23657
09:03:31:218;10:03:31:107;437.23657
09:03:31:226;10:03:31:107;437.23657
09:03:31:234;10:03:31:227;440.70264
09:03:31:242;10:03:31:227;440.70264
09:03:31:250;10:03:31:227;440.70264
09:03:31:257;10:03:31:227;440.70264
09:03:31:265;10:03:31:227;440.70264
09:03:31:273;10:03:31:227;440.70264
09:03:31:281;10:03:31:227;440.70264
09:03:31:289;10:03:31:227;440.70264
09:03:31:296;10:03:31:227;440.70264
09:03:31:304;10:03:31:227;440.70264
09:03:31:312;10:03:31:227;440.70264
09:03:31:320;10:03:31:227;440.70264
09:03:31:328;10:03:31:227;440.70264
09:03:31:335;10:03:31:227;440.70264
09:03:31:343;10:03:31:337;442.44608
09:03:31:351;10:03:31:337;442.44608
09:03:31:359;10:03:31:337;442.44608
09:03:31:367;10:03:31:337;442.44608
09:03:31:375;10:03:31:337;442.44608
09:03:31:382;10:03:31:337;442.44608
09:03:31:390;10:03:31:337;442.44608
09:03:31:398;10:03:31:337;442.44608
09:03:31:406;10:03:31:337;442.44608
09:03:31:414;10:03:31:337;442.44608
09:03:31:421;10:03:31:337;442.44608
09:03:31:429;10:03:31:337;442.44608
09:03:31:437;10:03:31:337;442.44608
09:03:31:445;10:03:31:337;442.44608
09:03:31:453;10:03:31:337;442.44608
09:03:31:460;10:03:31:458;427.00104
09:03:31:468;10:03:31:458;427.00104
09:03:31:476;10:03:31:458;427.00104
09:03:31:484;10:03:31:458;427.00104
09:03:31:492;10:03:31:458;427.00104
09:03:31:500;10:03:31:458;427.00104
09:03:31:507;10:03:31:458;427.00104
09:03:31:515;10:03:31:458;427.00104
09:03:31:523;10:03:31:458;427.00104
09:03:31:531;10:03:31:458;427.00104
09:03:31:539;10:03:31:458;427.00104
09:03:31:546;10:03:31:458;427.00104
09:03:31:554;10:03:31:458;427.00104
09:03:31:562;10:03:31:458;427.00104
09:03:31:570;10:03:31:458;427.00104
09:03:31:578;10:03:31:458;427.00104
09:03:31:585;10:03:31:458;427.00104
09:03:31:593;10:03:31:592;418.6546
09:03:31:601;10:03:31:592;418.6546
09:03:31:609;10:03:31:592;418.6546
09:03:31:617;10:03:31:592;418.6546
09:03:31:625;10:03:31:592;418.6546
09:03:31:632;10:03:31:592;418.6546
09:03:31:640;10:03:31:592;418.6546
09:03:31:648;10:03:31:592;418.6546
09:03:31:656;10:03:31:592;418.6546
09:03:31:664;10:03:31:592;418.6546
09:03:31:671;10:03:31:592;418.6546
09:03:31:679;10:03:31:592;418.6546
09:03:31:687;10:03:31:592;418.6546
09:03:31:695;10:03:31:592;418.6546
09:03:31:703;10:03:31:696;460.26315
09:03:31:710;10:03:31:696;460.26315
09:03:31:718;10:03:31:696;460.26315
09:03:31:726;10:03:31:696;460.26315
09:03:31:734;10:03:31:696;460.26315
09:03:31:742;10:03:31:696;460.26315
09:03:31:750;10:03:31:696;460.26315
09:03:31:757;10:03:31:696;460.26315
09:03:31:765;10:03:31:696;460.26315
09:03:31:773;10:03:31:696;460.26315
09:03:31:781;10:03:31:696;460.26315
09:03:31:789;10:03:31:696;460.26315
09:03:31:796;10:03:31:696;460.26315
09:03:31:804;10:03:31:696;460.26315
09:03:31:812;10:03:31:808;471.296
09:03:31:820;10:03:31:808;471.296
09:03:31:828;10:03:31:808;471.296
09:03:31:835;10:03:31:808;471.296
09:03:31:843;10:03:31:808;471.296
09:03:31:851;10:03:31:808;471.296
09:03:31:859;10:03:31:808;471.296
09:03:31:867;10:03:31:808;471.296
09:03:31:875;10:03:31:808;471.296
09:03:31:882;10:03:31:808;471.296
09:03:31:890;10:03:31:808;471.296
09:03:31:898;10:03:31:808;471.296
09:03:31:906;10:03:31:808;471.296
09:03:31:914;10:03:31:808;471.296
09:03:31:921;10:03:31:808;471.296
09:03:31:929;10:03:31:924;471.296
09:03:31:937;10:03:31:924;471.296
09:03:31:945;10:03:31:924;471.296
09:03:31:953;10:03:31:924;471.296
09:03:31:960;10:03:31:924;471.296
09:03:31:968;10:03:31:924;471.296
09:03:31:976;10:03:31:924;471.296
09:03:31:984;10:03:31:924;471.296
09:03:31:992;10:03:31:924;471.296
09:03:32:000;10:03:31:924;471.296
09:03:32:007;10:03:31:924;471.296
09:03:32:015;10:03:31:924;471.296
09:03:32:023;10:03:31:924;471.296
09:03:32:031;10:03:32:031;453.05182
09:03:32:039;10:03:32:031;453.05182
09:03:32:046;10:03:32:031;453.05182
09:03:32:054;10:03:32:031;453.05182
09:03:32:062;10:03:32:031;453.05182
09:03:32:070;10:03:32:031;453.05182
09:03:32:078;10:03:32:031;453.05182
09:03:32:085;10:03:32:031;453.05182
09:03:32:093;10:03:32:031;453.05182
09:03:32:101;10:03:32:031;453.05182
09:03:32:109;10:03:32:031;453.05182
09:03:32:117;10:03:32:031;453.05182
09:03:32:125;10:03:32:031;453.05182
09:03:32:132;10:03:32:031;453.05182
09:03:32:140;10:03:32:031;453.05182
09:03:32:148;10:03:32:141;471.296
09:03:32:156;10:03:32:141;471.296
09:03:32:164;10:03:32:141;471.296
09:03:32:171;10:03:32:141;471.296
09:03:32:179;10:03:32:141;471.296
09:03:32:187;10:03:32:141;471.296
09:03:32:195;10:03:32:141;471.296
09:03:32:203;10:03:32:141;471.296
09:03:32:210;10:03:32:141;471.296
09:03:32:218;10:03:32:141;471.296
09:03:32:226;10:03:32:141;471.296
09:03:32:234;10:03:32:141;471.296
09:03:32:242;10:03:32:141;471.296
09:03:32:250;10:03:32:246;437.23657
09:03:32:257;10:03:32:246;437.23657
09:03:32:265;10:03:32:246;437.23657
09:03:32:273;10:03:32:246;437.23657
09:03:32:281;10:03:32:246;437.23657
09:03:32:289;10:03:32:246;437.23657
09:03:32:296;10:03:32:246;437.23657
09:03:32:304;10:03:32:246;437.23657
09:03:32:312;10:03:32:246;437.23657
09:03:32:320;10:03:32:246;437.23657
09:03:32:328;10:03:32:246;437.23657
09:03:32:335;10:03:32:246;437.23657
09:03:32:343;10:03:32:246;437.23657
09:03:32:351;10:03:32:246;437.23657
09:03:32:359;10:03:32:352;444.19617
09:03:32:367;10:03:32:352;444.19617
09:03:32:375;10:03:32:352;444.19617
09:03:32:382;10:03:32:352;444.19617
09:03:32:390;10:03:32:352;444.19617
09:03:32:398;10:03:32:352;444.19617
09:03:32:406;10:03:32:352;444.19617
09:03:32:414;10:03:32:352;444.19617
09:03:32:421;10:03:32:352;444.19617
09:03:32:429;10:03:32:352;444.19617
09:03:32:437;10:03:32:352;444.19617
09:03:32:445;10:03:32:352;444.19617
09:03:32:453;10:03:32:352;444.19617
09:03:32:460;10:03:32:456;471.296
09:03:32:468;10:03:32:456;471.296
09:03:32:476;10:03:32:456;471.296
09:03:32:484;10:03:32:456;471.296
09:03:32:492;10:03:32:456;471.296
09:03:32:500;10:03:32:456;471.296
09:03:32:507;10:03:32:456;471.296
09:03:32:515;10:03:32:456;471.296
09:03:32:523;10:03:32:456;471.296
09:03:32:531;10:03:32:456;471.296
09:03:32:539;10:03:32:456;471.296
09:03:32:546;10:03:32:456;471.296
09:03:32:554;10:03:32:456;471.296
09:03:32:562;10:03:32:456;471.296
09:03:32:570;10:03:32:563;449.48862
09:03:32:578;10:03:32:563;449.48862
09:03:32:585;10:03:32:563;449.48862
09:03:32:593;10:03:32:563;449.48862
09:03:32:601;10:03:32:563;449.48862
09:03:32:609;10:03:32:563;449.48862
09:03:32:617;10:03:32:563;449.48862
09:03:32:625;10:03:32:563;449.48862
09:03:32:632;10:03:32:563;449.48862
09:03:32:640;10:03:32:563;449.48862
09:03:32:648;10:03:32:563;449.48862
09:03:32:656;10:03:32:563;449.48862
09:03:32:664;10:03:32:563;449.48862
09:03:32:671;10:03:32:668;460.26315
09:03:32:679;10:03:32:668;460.26315
09:03:32:687;10:03:32:668;460.26315
09:03:32:695;10:03:32:668;460.26315
09:03:32:703;10:03:32:668;460.26315
09:03:32:710;10:03:32:668;460.26315
09:03:32:718;10:03:32:668;460.26315
09:03:32:726;10:03:32:668;460.26315
09:03:32:734;10:03:32:668;460.26315
09:03:32:742;10:03:32:668;460.26315
09:03:32:750;10:03:32:668;460.26315
09:03:32:757;10:03:32:668;460.26315
09:03:32:765;10:03:32:668;460.26315
09:03:32:773;10:03:32:668;460.26315
09:03:32:781;10:03:32:668;460.26315
09:03:32:789;10:03:32:787;462.08398
09:03:32:796;10:03:32:787;462.08398
09:03:32:804;10:03:32:787;462.08398
09:03:32:812;10:03:32:787;462.08398
