median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
09:41:47:328;1.13519363991;0.193517702779;2.5394302242424756;1.5131354;-0.0860202471125;0.151191214679;12.422682947250651;0.11492168;9.80812087768;0.22628082771;0.04603605841563585;10.208876;904.470057857;910.006041079;-0.49279866115690885;929.40424;25.4856526571;0.0485849469374;3.4482179640491353;25.64846;130.178443875;1.44127108249;-0.5341821043583681;131.68286;0
09:41:47:484;1.13936638955;0.194831892962;2.503329174851757;1.5131354;-0.0644040254339;0.145694495907;12.840336573839226;0.11492168;9.78677829911;0.211322424951;0.19735767723169584;10.208876;904.466181161;902.860545722;-0.4577872310434783;925.74194;25.4601075679;0.0641746901017;1.8890347585490597;25.64846;130.021698518;1.54405900682;-0.6341939403653756;131.68286;0
09:41:47:640;1.14730145634;0.189181262879;2.867636836453892;1.5131354;-0.0548614212982;0.141931729798;13.31164011213701;0.1340753;9.78171628304;0.206389333233;0.22802946867515805;10.208876;899.619725661;1356.6889153;9.041325907599958;922.0946;25.4297044607;0.077679112698;0.7690560931051467;25.596825;129.874779589;1.63874650899;-0.7656549433743818;130.58565;0
09:41:47:796;1.16091420295;0.17975734966;3.5536129842720916;1.5131354;-0.0527408425625;0.1412728915;13.39385712728846;0.1340753;9.79115627946;0.208233175156;0.1809982629209621;10.208876;886.154442089;8122.14666186;34.998788974405855;918.4611;25.3993013536;0.0893348374464;-0.0030783748197147354;25.596825;129.727860661;1.69026366803;-0.8931289757111882;130.58565;0
09:41:47:953;1.16344521488;0.174411553646;3.8973047617500898;1.4748282;-0.0503808438589;0.139710123722;13.673281718865994;0.1340753;9.78034815268;0.213855622366;0.08795873116625241;10.208876;878.196641161;12445.7617801;23.72406453756506;918.4611;25.3688982464;0.0991418643469;-0.553432724300909;25.596825;129.580941732;1.69861048392;-1.011492814629026;130.58565;0
09:41:48:109;1.16402666245;0.179151413457;3.5963526942854926;1.4748282;-0.0456608458911;0.138716959958;13.754203553641052;0.1340753;9.77703046339;0.219616530287;-0.016484276022956212;10.208876;879.478644018;12434.5863668;23.99047848832081;918.4611;25.3339661929;0.113131555905;-0.7791174853890683;25.596825;129.411766625;1.77404129282;-0.9193278330843753;130.58565;0
09:41:48:265;1.13067885209;0.190066326912;2.7736996853251874;1.4748282;-0.0883118385482;0.0868720974731;17.354288448589017;0.11492168;9.79112205804;0.215839920365;0.016412232674571925;10.208876;878.952415446;12379.8393958;24.13836267977896;914.8424;25.2945051929;0.130354679724;-0.9465149923828222;25.596825;129.220335339;1.89396494637;-0.8846574850659019;130.58565;0
09:41:48:421;1.15079014734;0.173742850783;3.582422411603294;1.4748282;-0.104079366904;0.0469041863226;-0.4497028984281837;0.11492168;9.78510237946;0.208726302333;0.10895215561565408;10.189722;878.176705714;12354.9125938;24.11407582279624;914.8424;25.2552286036;0.144599006628;-1.1551736768916956;25.596825;129.034468482;1.96143165705;-1.0487542477239449;130.58565;0
09:41:48:578;1.1799994072;0.102555684012;1.1537416665580995;1.4748282;-0.115537332529;0.0505569855048;-0.5657479601051878;0.11492168;9.77473891696;0.169280446022;-0.08979060666806804;10.189722;877.219067679;12265.1112426;24.341706468466413;914.8424;25.2176117107;0.1571052435;-1.3437565446572253;25.582212;128.898681482;2.1631494869;-1.1876096469615747;130.58565;0
09:41:48:734;1.15273971238;0.0879339718604;0.609089287351035;1.3790601;-0.12566138535;0.0484504926781;-0.49477590928660087;0.11492168;9.78185314554;0.158295443465;-0.1338522261146453;10.189722;877.15419625;12318.2436911;24.098977306005985;914.8424;25.1799948179;0.166781419116;-1.4913838153076617;25.582212;128.762894482;2.32799109802;-1.3031351420799864;130.58565;0
09:41:48:890;1.14292348612;0.0920071032855;0.3789140054759641;1.3790601;-0.129799934018;0.0473336386429;-0.41752118659546955;0.038307227;9.78633372411;0.157811675413;-0.11737854067005626;10.189722;877.593026661;12364.2491032;23.97526884446593;914.8424;25.142377925;0.173627533475;-1.5962274612261664;25.582212;128.627107482;2.45595649039;-1.3813453689076556;130.58565;0
09:41:49:046;1.13225218541;0.0921663873868;0.26042202687046156;1.3790601;-0.114648057066;0.0409730477869;-0.3438963593761488;0.038307227;9.79378997411;0.167062893823;-0.19581899304685457;10.189722;876.127181839;12248.166876;24.229756913609112;911.23755;25.1047610321;0.177643586579;-1.6597807771481814;25.582212;128.491320482;2.54704566403;-1.4174598316413898;130.58565;0
09:41:49:203;1.12760059273;0.0926210703054;0.19114189038005236;1.3790601;-0.106439365202;0.0405867206488;-0.2750662321359827;0.038307227;9.81492735268;0.177524915158;-0.335865534324014;10.189722;875.695668446;12238.4945582;24.198011699608635;911.23755;25.0666493179;0.179354358549;-1.6823566219835793;25.582212;128.347081554;2.63754867339;-1.4019366329712764;130.58565;0
09:41:49:359;1.10547132702;0.101512934355;-0.1351134721598206;1.3790601;-0.128158195555;0.0392354829754;-0.4241773161056903;0.038307227;9.83630416161;0.177903102026;-0.2991034140344846;10.247183;876.257438768;12283.3051858;24.097489227783175;914.8424;25.0285376036;0.178160124987;-1.667868512800513;25.582212;128.202842625;2.68644194572;-1.3489214729096184;130.58565;0
09:41:49:515;1.10772871648;0.104798762343;-0.22381977600487435;1.3790601;-0.141702536962;0.0381038763019;-0.45075756626732844;0.019153614;9.84724907589;0.179235774189;-0.3260013148855423;10.247183;876.047397125;12283.2159402;24.061713697686724;914.8424;24.9907651196;0.174467231617;-1.6139176489392721;25.582212;128.047905857;2.64447305209;-1.250302177658654;130.58565;0
09:41:49:671;1.09411597113;0.107768333206;-0.4138891432460743;1.3790601;-0.137153553752;0.0353139891063;-0.23954383228267684;0.019153614;9.82966878839;0.175532582807;-0.25883292234280564;10.189722;876.812613232;12327.1122224;24.001823665180137;914.8424;24.9531752982;0.168153322609;-1.5184157356386245;25.323812;127.887208714;2.52609302248;-1.1091232439777394;128.92755;0
09:41:49:828;1.06931888291;0.103113816272;-0.4707454464779408;1.3024458;-0.128123993395;0.032993856139;-0.009474067548218557;0.038307227;9.83839050804;0.176106424585;-0.29262151715910534;10.189722;877.606108232;12399.0060722;23.826088425146914;918.4611;24.9155854768;0.15901342425;-1.3806825813362626;25.323812;127.726511571;2.35606584942;-0.9275509702774252;128.92755;0
09:41:49:984;1.06025512345;0.100564621265;-0.4529218349313302;1.3024458;-0.118239361627;0.0302438822062;0.09917189756429279;0.038307227;9.86250353839;0.169700028743;-0.16001542566146432;10.189722;875.904552071;12268.5029431;24.09815161246341;914.8424;24.8779956554;0.147047536542;-1.2017915113080946;25.323812;127.565814429;2.13439153292;-0.7186704336358631;128.92755;0
09:41:50:140;1.04777107059;0.105814996135;-0.6548660825628239;1.3024458;-0.11239066877;0.0323415558414;0.0494977977875255;0.038307227;9.85562875714;0.175729083104;-0.25999340807307414;10.189722;873.740293232;12221.7198035;23.930202526742896;914.8424;24.8478695339;0.129790150325;-0.9950647260584882;25.323812;127.404372786;1.86305566197;-0.5400351622882456;128.92755;0
09:41:50:296;1.05509048845;0.1100333041;-0.746315879016616;1.3024458;-0.114784870588;0.0320780383392;0.06681738938070314;0.038307227;9.83842469107;0.160301075436;-0.20078477556419205;10.189722;874.833359946;12281.5860115;23.855953161356855;914.8424;24.8209421411;0.109819575299;-0.8341791262178635;25.323812;127.242612071;1.54034058745;-0.6099860579418994;128.92755;0
09:41:50:453;1.0400070168;0.110601488035;-0.8306326921950942;1.3024458;-0.114990088209;0.0353247716268;-0.11949977312251958;0.05746084;9.82871109554;0.16079781483;-0.22131428404096543;10.170568;874.828486446;12283.9838016;23.84472184860169;914.8424;24.7967833196;0.0920401282373;-0.7518260879727645;25.323812;127.098616714;1.26004810817;-1.1715614532994305;128.92755;0
09:41:50:609;1.03060122314;0.110676152699;-0.8633886666891066;1.3024458;-0.122070084823;0.0380690260382;-0.223786112431692;0.05746084;9.83934819554;0.164191192944;-0.2669272301226777;10.189722;874.292640643;12262.8747662;23.845222025124514;914.8424;24.7790844982;0.0818422587935;-0.34553683778020483;24.828245;126.996073857;1.16886603277;-0.8852517718769635;127.56913;0
09:41:50:765;1.02119542787;0.114720717712;-0.8332470008582669;1.3024458;-0.131168051237;0.0398162666357;-0.3493578615342021;0.05746084;9.83644095446;0.164661763476;-0.28838609586976816;10.189722;873.937639393;12234.0696022;23.910535157370195;914.8424;24.7613856768;0.0710178927897;0.17339731156724403;24.828245;126.893531;1.05665388226;-0.5039414668359607;127.56913;0
09:41:50:921;1.03306382716;0.127187851026;-0.7942483107621969;1.3790601;-0.142899639716;0.0447092986953;-0.5198295542393705;0.05746084;9.83869834107;0.164490722951;-0.2825812946049093;10.189722;875.352840393;12307.222512;23.833820611836185;922.0946;24.7436868554;0.0595670302261;0.8324846227896296;24.828245;126.790988143;0.923411656651;-0.005424370059338379;127.56913;0
09:41:51:078;1.02369223784;0.127341609438;-0.7890898248799063;1.3790601;-0.154733836414;0.0457649455025;-0.593512566024105;0.05746084;9.84950643571;0.165777502861;-0.27715996919335195;10.189722;875.834490911;12318.7312003;23.86610896858503;922.0946;24.7259880339;0.0474896711025;1.6251779899171712;24.828245;126.697594589;0.762697789905;0.6158346551500755;127.56913;0
09:41:51:234;1.0033757257;0.126795439217;-0.7433699127863078;1.3790601;-0.166191801068;0.0486251206629;-0.7285973018931546;0.05746084;9.89205483125;0.142852416689;-0.9105734687974576;10.247183;873.540631196;12199.986369;23.985672753753132;914.8424;24.7082892125;0.034785815419;2.2612578055747674;24.828245;126.615383518;0.578527569967;1.1908873649801386;127.56913;0
09:41:51:390;0.976765886018;0.128878233443;-0.6487462169590095;1.3024458;-0.179052084354;0.054648583735;-0.6425596119423767;0.05746084;9.92205074375;0.147965271371;-0.8152594853146207;10.247183;872.890134446;12191.5022836;23.909782209990652;922.0946;24.6905903911;0.0214554631756;-0.2597841872774489;24.828245;126.533172446;0.380840029497;0.15962756612121254;127.56913;0
09:41:51:546;0.976902699286;0.132735514729;-0.7168282664585046;1.3024458;-0.172382522068;0.0590357828695;-0.7195659369782401;0.0612915628;9.91432088125;0.175506107147;-0.24815816501195576;10.247183;871.987728732;12161.2420942;23.887714673446936;922.0946;24.688878825;0.0196363721389;-1.9477950379329498;24.828245;126.492199125;0.316174317257;-0.21288763404373645;126.62564;0
09:41:51:703;0.944683587393;0.123553611088;-0.5820721041727359;1.3024458;-0.182472371925;0.0553918047059;-0.5968815910020591;0.038307227;9.90590697768;0.178484018881;-0.34510639756887107;10.247183;870.990844196;12158.2335712;23.72980201873333;922.0946;24.6899885393;0.0199099729015;-1.9502747947596217;24.828245;126.458503054;0.274254119085;0.3888635268206557;126.62564;0
09:41:51:859;0.925940410268;0.123533977206;-0.5178375490082985;1.2641385;-0.186097877425;0.0553854219838;-0.5285728282170568;0.038307227;9.90019508125;0.195705547069;-0.41099229274125904;10.247183;870.111198321;12154.6819661;23.595238587541065;922.0946;24.6910982536;0.0201811107325;-1.9531284737864694;24.828245;126.424806982;0.230063070452;1.1897005124971942;126.62564;0
09:41:52:015;0.918963024411;0.125306420183;-0.5578718026125196;1.2641385;-0.180283387718;0.0580725845003;-0.6169593208927058;0.05746084;9.89096029911;0.204953815506;-0.48140146341859946;10.247183;872.224289571;11806.0914905;25.493417343338603;922.0946;24.6922079679;0.020449785632;-1.9562871443360927;24.828245;126.391110911;0.183601171361;2.2625545725192175;126.62564;0
09:41:52:171;0.891463908804;0.129126509746;-0.47895361000343506;1.2641385;-0.165507743182;0.0600085246572;-0.6438951068890866;0.076614454;9.87481654911;0.211982769279;-0.6609462593510713;10.247183;884.624285571;5338.45413174;61.26176024691186;922.0946;24.6972037679;0.0222781323587;-1.8050883510242295;24.828245;126.249076554;0.475814574766;14.911271544739616;126.62564;0
09:41:52:328;0.888112028375;0.120934540092;-0.2491940578142149;1.2066777;-0.157367457286;0.0629001748916;-0.6688931169316028;0.076614454;9.87420090625;0.209444561548;-0.6818995922520097;10.247183;891.339777714;871.457347382;-0.49546090873524173;922.0946;24.7031710893;0.0244326704168;-1.714631468000532;24.828245;126.079957625;0.801555249763;8.281023241445137;126.62564;1
09:41:52:484;0.883460438125;0.111020799405;0.018023638996250035;1.1875241;-0.148611519568;0.0667585036756;-0.7073019555710105;0.095768064;9.87960495982;0.204510895431;-0.6449169019085961;10.247183;891.623922161;885.207453944;-0.5744073604935904;922.0946;24.7136673571;0.0261442512245;-1.6673041799058301;24.828245;125.933094875;1.11567371889;4.46071517384008;126.62564;1
09:41:52:640;0.885649423482;0.104306383325;0.16439782824496074;1.1875241;-0.140779060025;0.0652772666255;-0.5890472677111527;0.095768064;9.87037019018;0.203453968295;-0.646596016897111;10.247183;891.559732804;894.035642817;-0.6168725215247721;922.0946;24.7286925714;0.0271276525728;-1.606105557904463;24.828245;125.808488304;1.43778160367;2.19882601725622;126.62564;1
09:41:52:796;0.877406527768;0.101350937507;0.34182970521202627;1.1683705;-0.139616162137;0.0649718128182;-0.5618600130076157;0.095768064;9.86859162232;0.203473088797;-0.6235733760378483;10.247183;891.679897357;895.35906384;-0.6279956408815819;922.0946;24.7437177857;0.0276595397923;-1.52237167704071;24.828245;125.683881732;1.72883589318;0.8583458508396649;126.62564;1
09:41:52:953;0.860852332768;0.0982121338928;0.6351848461107426;1.091756;-0.110988350191;0.0718479965371;-0.05225252265053548;0.11492168;9.85056671339;0.207210895644;-0.7048564872986294;10.247183;890.812232375;926.458598198;-0.6493621645755399;922.0946;24.758743;0.0277399128832;-1.4024902547117424;24.964258;125.559275161;1.98883658739;-0.015706955259127575;126.62564;1
09:41:53:109;0.861638997411;0.101320362738;0.8544474485637044;1.0726024;-0.111227770298;0.0723260866812;-0.022525657593373438;0.0995987872;9.86496610982;0.204446287027;-0.6277294747337585;10.247183;888.431976161;902.784870081;-0.7693931295991789;918.4611;24.7792491179;0.0312960183038;-0.35351163600045776;24.964258;125.426027143;2.26730596422;-0.5881500808997009;126.62564;1
09:41:53:265;0.870429136875;0.111959588545;0.8193024055428735;1.0726024;-0.117863129309;0.0730372867288;-0.09051378440258384;0.11492168;9.85740729018;0.207450292661;-0.7022265787168247;10.247183;887.601520643;859.875537614;-0.8304758668378871;918.4611;24.8064541179;0.0384547627962;0.2716303875262911;24.964258;125.282217357;2.5677750119;-0.9893605295922048;126.62564;0
09:41:53:421;0.861638996071;0.111976360358;0.9157186907393395;1.0726024;-0.120291534046;0.0739807686031;-0.15958781909167374;0.11492168;9.84010061518;0.195952183341;-0.6000829006965795;10.247183;887.366052143;863.878224841;-0.8418418415303246;918.4611;24.8336591179;0.0441332832386;0.24274443268066692;24.964258;125.138407571;2.82688155066;-1.2968911512680639;126.62564;0
09:41:53:578;0.861228562214;0.111863288755;0.9280694107265766;1.0726024;-0.121659649268;0.0735449340974;-0.1290664205676797;0.11492168;9.84516262232;0.207408657295;-0.4565557099075557;10.247183;885.96604675;959.746437055;-0.8820543709949957;918.4611;24.8613589393;0.0480104533609;0.08106324875967674;24.964258;125.003049714;3.0650054327;-1.5290047003705851;126.62564;0
09:41:53:734;0.864751458304;0.109804552346;1.0014053738158735;1.0726024;-0.113690377464;0.0696247546252;0.060974803483066164;0.11492168;9.85042984554;0.2128161434;-0.4781611400648962;10.247183;883.574561625;995.138002567;-0.8326318013897174;914.8424;24.8890587607;0.0503530632689;-0.10303414232816577;24.964258;124.867691857;3.26648581576;-1.6988234747008844;126.62564;0
09:41:53:890;0.858081896339;0.105957035022;1.236606108322178;1.0726024;-0.114066608714;0.0696406068951;0.04640521331423475;0.11492168;9.84694115357;0.21674005979;-0.4819441683695658;10.247183;883.244401304;1005.7520947;-0.8608706262034764;914.8424;24.9167585821;0.0511611129625;-0.28349662104660656;24.964258;124.732334;3.43132269984;-1.8163272649630524;126.62564;0
09:41:54:046;0.858218707232;0.104831277246;1.3224545972007116;1.0534488;-0.116802839336;0.0692630770718;0.0761425914444458;0.11492168;9.8412634875;0.221069777532;-0.5509389102798483;10.247183;881.584895196;995.009518816;-0.9186595365107988;914.8424;24.9444584036;0.0504346024418;-0.4760577071070302;25.305292;124.596976143;3.55951608494;-1.888186512799503;126.62564;0
09:41:54:203;0.860647112232;0.106003517779;1.2062371125792755;1.091756;-0.117999940221;0.0690376787361;0.09537419469073916;0.11492168;9.83189191786;0.219953643081;-0.5255593047177562;10.247183;879.668120607;882.708717148;-0.9586119563293956;907.64734;24.9690223429;0.0463641984804;-0.674617829025868;25.305292;124.412286143;3.93401957468;-1.754841355835517;126.62564;0
09:41:54:359;0.863417544196;0.104305466289;1.2576943820581485;1.091756;-0.122412111746;0.0688357869823;0.09582573377406511;0.11492168;9.83144726964;0.217367907055;-0.4735004384274992;10.247183;878.682428589;858.691992916;-0.9934468784775881;907.64734;24.9934212357;0.0409993558025;-1.0985891067877775;25.305292;124.224999714;4.25410066953;-1.689799865808837;126.62564;0
09:41:54:515;0.875217538304;0.104411751699;1.1479764224262334;1.091756;-0.129560514139;0.0670850285631;0.18478707561569419;0.095768064;9.85904898571;0.211803732083;-0.36482457020284453;10.247183;878.636632732;842.545667439;-0.8896308586826098;907.64734;25.0103564286;0.0394463308434;-1.4485874306910564;25.305292;124.038457786;4.50705671872;-1.644188752116421;126.62564;0
09:41:54:671;0.883597240089;0.109113749141;0.9049637220429636;1.10324816;-0.143754709586;0.0720462313636;-0.014445230224903849;0.095768064;9.88812145;0.227014770582;-0.5146001333205565;10.362105;876.088255143;784.139219021;-0.7562765321787275;907.64734;25.0240928929;0.0395378387532;-1.5785841160986613;25.305292;123.852234929;4.69183312972;-1.58841810922997;126.62564;0
09:41:54:828;0.901622159946;0.116264770795;0.4179716694950457;1.1683705;-0.1455674618;0.0716246135882;0.05197068340151301;0.05746084;9.88860029107;0.22789952874;-0.5191775623687489;10.362105;874.129501429;755.52334935;-0.6599221838378861;907.64734;25.0378293571;0.0392519657608;-1.6607275377229493;25.305292;123.666012071;4.80725163568;-1.5058127348787398;126.62564;0
09:41:54:984;0.909557227893;0.119100024492;0.23548216484638385;1.1683705;-0.149124561364;0.0718105894489;0.03904290274669764;0.05746084;9.8887713;0.227013925246;-0.5094015543745911;10.266336;872.9912475;767.812563803;-0.6666020279100744;907.64734;25.0515658214;0.0385887118663;-1.6996411721912073;25.305292;123.479789214;4.8533122366;-1.384384366882645;126.62564;0
09:41:55:140;0.917355484768;0.116448713696;0.04405755493798402;1.1683705;-0.158701368736;0.0767343874495;-0.15690971597277592;0.05746084;9.89468838393;0.227521026609;-0.5150797507444924;10.266336;872.273065839;770.397031771;-0.6327603147073355;907.64734;25.0725645357;0.042099838799;-1.3222807888075652;25.305292;123.288119643;4.85807447633;-1.2114693044432412;126.62564;0
09:41:55:296;0.924538089232;0.113022166323;-0.3431755989754133;1.2258313;-0.148337895539;0.0724514160653;0.05539890318274576;0.05746084;9.86985708304;0.234170933043;-0.6001447104932183;10.266336;869.098167304;740.83807215;-0.546508942120564;894.84288;25.09840475;0.0475016506919;-1.0847508538512283;25.305292;123.092818929;4.80664370723;-0.9797924855588183;126.62564;0
09:41:55:453;0.939108518018;0.115135679037;-0.4605576524421502;1.283292;-0.146012099754;0.0719175118393;0.07570799572517206;0.05746084;9.87926288125;0.239135981079;-0.655553504927683;10.400413;866.713825911;783.349420845;-0.4967710183141656;886.39923;25.1242449643;0.0515680292361;-1.0393204899512742;25.305292;122.888368911;4.61583366147;-0.6625263402896091;126.62564;0
09:41:55:609;0.965786764089;0.128448938949;-0.46573900670620993;1.3024458;-0.125148342568;0.0735827054429;0.04139017124443134;0.11492168;9.84526520446;0.267487955648;-0.601452078284491;10.266336;866.050195339;807.266408458;-0.5106263296919837;886.39923;25.1500851786;0.0542989744316;-1.0502958439698562;25.305292;122.672736411;4.25950857167;-0.2263420971531751;122.8338;0
09:41:55:765;0.986547912339;0.124257075585;-0.48544279751926833;1.3024458;-0.122719938154;0.0698668081042;-0.06282805185561235;0.11492168;9.84441014464;0.266724571299;-0.6183219276469241;10.266336;863.566070839;732.859684928;-0.6460845439273455;882.90686;25.1759253929;0.0556944862785;-1.0686699666736326;25.305292;122.457103911;3.81018873175;0.36457143379422385;122.8338;0
09:41:55:921;0.996706165857;0.125128526093;-0.553676605262269;1.340753;-0.127303124493;0.0680893810099;-0.04931120789270871;0.05746084;9.87399561964;0.235383063377;-0.5090150299212963;10.266336;861.973358304;722.67479197;-0.5398716822283722;882.90686;25.2017656071;0.0557545647767;-1.0781061749316683;25.3545878;122.241471411;3.26787414172;1.177818215598088;122.8338;0
09:41:56:078;1.00597514614;0.119994786435;-0.505236603403552;1.340753;-0.120872982875;0.069191236534;-0.15411890648423476;0.076614454;9.86821534286;0.234994206422;-0.5026378659099411;10.266336;859.739268768;858.187850257;-0.028123649013165775;879.4278;25.2256472857;0.0537426166052;-1.0565142513239463;25.551771;122.010265839;2.7110604749;2.2136409243954738;122.8338;0
09:41:56:234;1.02273455863;0.112872607959;-0.4840832388276115;1.340753;-0.129492108946;0.066852498257;0.008309491864205931;0.05746084;9.88056258571;0.219906753297;-0.42241724775096623;10.266336;857.463280911;863.424075578;-0.06896211303389022;879.4278;25.2416948214;0.0479410937268;-0.9494275367330922;25.551771;121.716767982;2.32766241072;2.7045716245567455;122.8338;0
09:41:56:390;1.02276876059;0.11723314716;-0.5204801510954606;1.340753;-0.138111234961;0.064200093893;0.23298711268885386;0.05746084;9.8748164875;0.202522891457;-0.23821476637340933;10.266336;855.774017339;874.417886774;-0.20244305746504132;879.4278;25.2577423571;0.0416245240435;-0.9013950649112794;25.551771;121.423270125;1.77198236224;1.1081230510637026;122.8338;0
09:41:56:546;1.05745047887;0.112525768538;-0.5836818448163692;1.340753;-0.151860793411;0.063461135914;0.40781928889203556;0.05746084;9.85935676607;0.216222831953;-0.30494000771604446;10.266336;854.911056768;883.388656072;-0.23146752911435575;879.4278;25.2699038071;0.0377120990031;-0.767268789097896;25.551771;121.238110554;1.81230747724;-0.2728559240819348;122.29611;0
09:41:56:703;1.0896353887;0.129745026118;-0.7208096675634361;1.436521;-0.159111804536;0.0641031611482;0.34227698521109273;0.05746084;9.86951501607;0.224583937634;-0.3125287202855742;10.266336;853.306682161;878.005512427;-0.15872032392822044;879.4278;25.2810937357;0.0342525810416;-0.5542220159073561;25.551771;121.080035554;1.98249831062;-0.5297208016527666;122.29611;0
09:41:56:859;1.10112755602;0.130475340758;-0.7389687796352415;1.436521;-0.168722814325;0.0602218930106;0.598512171671227;0.05746084;9.8727643;0.222923414634;-0.2757027857348966;10.266336;850.924434286;785.843492854;0.08137441852481464;873.20154;25.2922836643;0.0305426340773;-0.30583666141881327;25.551771;120.921960554;2.10271373276;-0.7505218906035451;122.29611;0
09:41:57:015;1.12736116459;0.12455310559;-0.7807996428216546;1.436521;-0.179599330639;0.0612248270851;0.5732610589811773;0.05746084;9.88446166429;0.224085655079;-0.28093836523440663;10.266336;848.804080071;733.194419585;0.3397980853476743;869.76112;25.3034735929;0.0265822581101;-0.042250159234677565;25.551771;120.763885554;2.17295374365;-0.9295542089353401;122.29611;0
09:41:57:171;1.13061043948;0.124708817034;-0.8068194282008085;1.436521;-0.189689180814;0.0608050954208;0.7021611556411118;0.019153614;9.90597529643;0.225142926372;-0.27935272630542096;10.266336;848.032609;690.642198349;0.46494488969952164;869.0736;25.3111270679;0.0230103544627;0.027476103769432658;25.551771;120.593065429;2.25413992585;-1.049763912204605;122.29611;0
09:41:57:328;1.13734840895;0.12890049196;-0.2988102157349286;1.436521;-0.206243375243;0.0474952694205;-0.18371422829934847;-0.038307227;9.9134657375;0.227696537989;-0.3164122735054833;10.266336;847.487329286;623.95565174;0.47898825827199376;869.0736;25.3183876036;0.0193967591812;-0.20676597177921918;25.551771;120.420829179;2.28323228317;-1.1724383917863868;122.29611;0
09:41:57:484;1.11108059655;0.148479708693;-0.013036077866702467;1.4211982;-0.205832940725;0.045989941799;-0.3182014222118221;-0.038307227;9.92417125179;0.232323572561;-0.3474678827744855;10.342952;847.412837857;628.949152538;0.45654062646686544;869.0736;25.3201672357;0.0177400073795;-0.6337941047469133;25.551771;120.257234375;2.29295275177;-1.282141917592041;122.29611;0
09:41:57:640;1.09887016852;0.142856116024;0.1943734098629908;1.4173675;-0.216880471296;0.0471209905033;-0.3236628948091842;-0.05746084;9.93162746786;0.230735579518;-0.29411852369715774;10.342952;845.938555536;637.518106494;0.4867804273496583;865.64905;25.3152479857;0.0185397309413;-0.6521820283155346;25.551771;120.104201339;2.30123806963;-1.3421060096422652;120.84211;0
09:41:57:796;1.08816466611;0.159695405091;0.26141046878071794;1.4173675;-0.216470036564;0.0462270945445;-0.2695029648307976;-0.05746084;9.94996023393;0.239157797558;-0.3766197059202345;10.496181;845.276001857;582.992948566;0.5078281164817686;865.64905;25.3103287357;0.0192910564619;-0.661713290905722;25.551771;119.951168304;2.26268516746;-1.3769472999352335;120.84211;0
09:41:57:953;1.08583886854;0.161001851753;0.20535416637928927;1.4173675;-0.221668874493;0.0454534110738;-0.18086211550968034;-0.05746084;9.92807042679;0.221174903439;-0.3054531894633312;10.342952;846.013247964;568.823682865;0.4027352978163439;865.64905;25.3054094857;0.0199939839415;-0.6614061791545702;25.551771;119.798135268;2.17729404524;-1.39913080171876;120.84211;0
09:41:58:109;1.07438090329;0.176053379359;0.09926589638415484;1.4173675;-0.227585972636;0.0460018832602;-0.228309264389277;-0.05746084;9.92803625;0.219599827418;-0.3216071627933519;10.342952;845.862882143;556.486527927;0.5305597914817213;865.64905;25.3031306071;0.0204275437503;-0.6820092146717509;25.551771;119.642040218;2.05571779807;-1.434385815963662;120.84211;0
09:41:58:265;1.07188409454;0.173580371647;0.16688970876229137;1.4173675;-0.228304233279;0.0459502361493;-0.22060722811037348;-0.05746084;9.92119569196;0.21516314869;-0.2962651206382163;10.342952;845.824395536;551.735660777;0.5672057513623039;865.64905;25.3048122857;0.0205111704425;-0.7438412190961898;25.551771;119.481352146;1.89992080869;-1.5427358187787756;120.84211;0
09:41:58:421;1.07513336784;0.180635898452;0.020459971350033523;1.4173675;-0.232340172886;0.0463132318904;-0.2455814900221278;-0.05746084;9.94058870446;0.219630488375;-0.24621594203572883;10.3621056;844.2996245;629.259157502;0.3769849990260137;865.64905;25.3064939643;0.020589141049;-0.8020211857147035;25.551771;119.320664075;1.69248250672;-1.8669201709331054;120.84211;0
09:41:58:578;1.0791009007;0.181637766234;0.008182430581919142;1.436521;-0.231485100982;0.046136615729;-0.22917648072378372;-0.05746084;9.93651854911;0.222502511854;-0.27527184081260314;10.3621056;842.396887929;544.404352307;0.2022877944433863;865.64905;25.311311525;0.0203436992419;-0.8687078906664172;25.551771;119.209308146;1.66866471678;-1.8324288239791402;120.58793;0
09:41:58:734;1.06634322552;0.187491596478;-0.19128570188968785;1.436521;-0.2300143771;0.0457049446474;-0.1836973705945497;-0.05746084;9.93275625268;0.222435738496;-0.2907050188417952;10.3621056;840.041732179;597.048736745;0.0704771469602341;862.2384;25.3162941321;0.0200329805862;-0.9189843339194352;25.551771;119.100548646;1.63287226908;-1.7259268228657365;120.58793;0
09:41:58:890;1.08710437266;0.194139490927;-0.22055597343682543;1.4556746;-0.245063644421;0.0452309264208;-0.09872329422179016;-0.076614454;9.93545828482;0.222010965102;-0.298327727897862;10.342952;839.653048214;579.104144446;0.17027754864517375;862.2384;25.3212767393;0.0196726091826;-0.9521008258170705;25.551771;118.991789146;1.5734225637;-1.5696907637026274;120.58793;0
