((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
17.0:46.0:41.0:730.0;-0.298522750034;0.124025118494;-0.7805301644502936;0.11492168;-0.0706289470786;0.48494054021;-1.1850052607869266;0.6895301;9.97913519821;0.194418661942;0.8675402459832586;10.228029;179.814788893;1220.58922106;0.06777252621693464;203.27525;12.24184895;0.0014547333197;-0.336639776483485;12.246432;313.734870214;2.0977582149;-0.6027815109454382;314.79474
17.0:46.0:41.5:386.5;-0.279779571838;0.129589407233;-0.9251321493372053;0.1340753;-0.101548353096;0.548859300271;-1.012380057095414;0.6895301;9.96367548393;0.208118329441;0.4578142264486198;10.228029;183.663630812;1038.88357749;0.7901090729087481;204.88672;12.2393621286;0.0012717681153;0.09183555809800881;12.246432;313.853588071;2.36639318556;-0.9540439977181157;314.79474
17.0:46.0:41.5:542.5;-0.276838123927;0.131262045025;-0.9736399302193601;0.1340753;-0.141565725454;0.568801702544;-1.0905614496374483;0.6895301;9.97810912857;0.208025778632;0.5174704751849841;10.304645;187.204028982;827.35308945;1.8144302731770487;208.14796;12.2368753071;0.00107643434928;0.6114411604293983;12.246432;313.972305929;2.60684029701;-1.2247968416189368;316.58768
17.0:46.0:42.0:198.5;-0.276496095105;0.12716557989;-0.999809326138787;0.11492168;-0.192117583668;0.553113896684;-1.0241742265645717;0.6512229;10.0134065143;0.226238900133;0.5956803325253954;10.323798;190.728634232;608.898823645;3.1459534797360797;208.14796;12.2302634929;0.00151713956044;6.051527452381647;12.246432;314.107242911;2.91115546374;-1.365523465431159;316.58768
17.0:46.0:42.0:355.0;-0.303482168105;0.126657083175;-1.0541105418130932;0.11492168;-0.251356973668;0.525422458205;-0.8995794381161657;0.51714754;10.0371775286;0.211569625273;0.6708848204693822;10.323798;194.020182982;391.831308547;4.638908594765258;208.97134;12.2214305286;0.00217608771839;4.972060433808104;12.246432;314.250913268;3.22604839144;-1.4761407924831567;316.58768
17.0:46.0:42.0:511.5;-0.304884486611;0.126783347245;-1.0534806083250046;0.11492168;-0.322704184561;0.52812648484;-0.7702982686150279;0.38307226;10.0265746518;0.196142170116;0.8723727511212456;10.323798;197.184358768;213.756195174;2.4013712923457424;209.798;12.2132356161;0.00272970560105;3.22311733535241;12.246432;314.397782429;3.49050298929;-1.5705646856641007;316.58768
17.0:46.0:42.0:667.5;-0.303447965364;0.127456766165;-1.0670061383699179;0.11492168;-0.364158077096;0.517537836836;-0.6068466372493599;0.36391866;10.0270534911;0.195133403771;0.909583238089263;10.323798;199.301189429;139.601513163;-0.015824005148532994;210.62791;12.2086563304;0.00348025944288;1.6707724644992004;12.246432;314.562778143;3.65422154246;-1.6212847073970498;316.58768
17.0:46.0:42.5:323.5;-0.299480431114;0.127233710886;-1.0723199972529363;0.11492168;-0.384508791621;0.479475975858;-0.5031042014008298;0.30645782;10.0248303161;0.197833361419;0.8303849192513884;10.323798;200.676725429;110.862492968;0.01152201662933594;210.62791;12.2040770446;0.0041888735694;0.6340993984145529;12.246432;314.727773857;3.76349292417;-1.6359196573832449;316.58768
17.0:46.0:42.5:480.0;-0.303447966579;0.122825148052;-1.0048528400270584;0.11492168;-0.4152571819;0.434401172531;-0.35397425327241994;0.095768064;10.0456256732;0.205679170361;0.6247796521011799;10.381259;201.716576196;90.7167538656;0.2510794921991826;210.62791;12.1994977589;0.00485554798061;-0.09522083860158803;12.246432;314.892769571;3.81831713441;-1.6108318781252373;317.28635
17.0:46.0:42.5:636.5;-0.313982454954;0.121933807584;-0.9565406175463576;0.11492168;-0.479011352686;0.409515665179;-0.3170601269213371;0.095768064;10.060914375;0.209409350483;0.535344857256467;10.43872;202.234409571;72.4665656908;-0.7374005980450433;210.62791;12.1945457286;0.00560301749852;-0.5317639819689135;12.246432;315.053940339;3.80436208219;-1.5402495275565684;317.28635
17.0:46.0:43.0:292.5;-0.316376656418;0.125140073342;-1.0112869816063594;0.11492168;-0.520567853221;0.369695003329;-0.03650125323204234;0.05746084;10.0654975679;0.212632647634;0.4458857106312082;10.43872;202.611082911;69.1945177124;-0.608716537179181;210.62791;12.1874814786;0.00697077078982;-0.6457933221948688;12.246432;315.193436411;3.66367377271;-1.4075469289223992;317.28635
17.0:46.0:43.0:448.5;-0.304268836132;0.123188415148;-1.0091346590700456;0.11492168;-0.531717993043;0.350772706297;-0.19416361570346785;0.05746084;10.0797943786;0.211338203308;0.49555022924177816;10.43872;203.004859661;63.923236758;-0.3961781734907115;210.62791;12.1804172286;0.00823871682501;-0.9206866233818598;12.246432;315.332932482;3.48406715535;-1.210041330820833;317.28635
17.0:46.0:43.0:605.0;-0.271912910061;0.133097398611;-1.0094790685274901;0.11492168;-0.552786967257;0.300880410209;-0.7970761247872238;0.05746084;10.0607091839;0.189645575776;0.8404727914730339;10.400413;203.982973446;57.6966116839;-0.2946328015446209;210.62791;12.1728768446;0.00936242889142;-1.193173658890722;12.246432;315.47491025;3.25091920911;-0.9325851786377255;317.28635
17.0:46.0:43.0:761.5;-0.278890297329;0.139701905467;-1.0718858798520685;0.11492168;-0.579225795225;0.278818521592;-0.6790215466093783;-0.11492168;10.0596146839;0.191762278024;0.7746397970709786;10.400413;204.266236946;49.4352899482;-0.7476372562012936;210.62791;12.1639080589;0.0102148842024;-1.4211816365654955;12.242577;315.624333107;2.93139884668;-0.5580686453742207;317.28635
17.0:46.0:43.5:417.5;-0.275743632079;0.141329233292;-1.0786821472162178;0.11492168;-0.578028694391;0.277920817845;-0.6913436799830861;-0.11492168;10.0636506446;0.197568018525;0.600058699693744;10.43872;204.246731768;49.1379947362;-0.7636093288476085;210.62791;12.1549392732;0.0109064612789;-1.5943605470294406;12.242577;315.773755964;2.56722410377;-0.05374735765625349;317.28635
17.0:46.0:43.5:573.5;-0.244892633329;0.172491638799;-0.47635055340894494;0.1340753;-0.597866365534;0.289085275359;-0.7985316183631026;-0.11492168;10.0835567571;0.1789712439;0.6554864270624536;10.43872;204.530156625;46.1146443878;-0.5396587320655035;210.62791;12.1459704875;0.0114371601211;-1.7174669506289149;12.242577;315.923178821;2.15839498039;0.618737594373564;317.28635
17.0:46.0:44.0:230.0;-0.231040465989;0.175145174017;-0.5300746682344464;0.1340753;-0.577413041739;0.303388728385;-0.9253001737264723;-0.038307227;10.0793840375;0.182171428539;0.5489289685377705;10.43872;204.307738071;46.4891345642;-0.6139969094178817;210.62791;12.135525675;0.0123044318324;-1.710032522855537;12.242577;316.056355071;1.69826298716;1.4277322912059667;317.28635
17.0:46.0:44.0:386.5;-0.217222501714;0.170625606634;-0.4845278254129508;0.1340753;-0.550495374471;0.314801681595;-0.958546537027873;0.038307227;10.0925179625;0.188710013674;0.39124553459884925;10.457873;203.580006429;54.6523196269;-0.5339101697824744;210.62791;12.1245888536;0.0131080861887;-1.698990093485352;12.242577;316.184115786;1.20176813304;1.9314885603411565;317.28635
17.0:46.0:44.0:542.5;-0.187534399971;0.179308877075;-0.6484500307406722;0.21068975;-0.555010156436;0.309380816817;-0.9104671498775336;0.038307227;10.0942964982;0.187797424027;0.4260200150166762;10.457873;203.234006089;52.6743953767;-0.4614743565270265;210.62791;12.1137249893;0.0136911364062;-1.6882082642786318;12.242577;316.294689214;0.765839583525;-0.7299620427785074;317.28635
17.0:46.0:44.0:698.5;-0.148337896811;0.198967335088;-0.7850012081648203;0.2681506;-0.530007852561;0.30483360804;-0.8833649759564803;0.038307227;10.0784605643;0.207176003986;0.40414079124472124;10.457873;202.703062964;55.3282565892;-0.5396733177517574;210.62791;12.1031529536;0.014118869795;-1.6590867383151167;12.242577;316.3365135;0.687601288173;-0.4148159313624733;317.28635
17.0:46.0:44.5:355.0;-0.134451527311;0.206551070123;-0.8862599527871144;0.30645782;-0.527066405132;0.309830960092;-0.9066606302791831;0.05746084;10.1010344786;0.208007923594;0.38369680455851496;10.496181;202.593735214;57.2484881231;-0.602830176969126;210.62791;12.0925809179;0.0143230673056;-1.5991478934265229;12.242577;316.378337786;0.60586445107;-0.045930069971034104;317.28635
17.0:46.0:44.5:511.5;-0.13794022123;0.206014807476;-0.8806350865814001;0.2873042;-0.541978861536;0.303530760283;-0.8439365408012001;0.038307227;10.1012396759;0.206473329678;0.43219906478456505;10.496181;202.091522054;62.7407261453;-0.8183575497239253;210.62791;12.0820088821;0.0143037289379;-1.4996534550646075;12.242577;316.420162071;0.520629072217;0.3665891304319957;317.28635
17.0:46.0:44.5:667.5;-0.147517028277;0.209436440768;-0.922922738760203;0.2873042;-0.525937710286;0.312174437748;-0.9017028727502505;0.05746084;10.1014448562;0.205247847132;0.4685517609155725;10.496181;202.131276446;63.2412758024;-0.8312747973022141;210.62791;12.0586090393;0.0249423613299;6.71143525010214;12.242577;316.448446929;0.453702205939;0.4999615115740359;317.28635
17.0:46.0:45.0:323.5;-0.124635300316;0.20381087287;-0.8961009519326968;0.2873042;-0.517763222196;0.309020984705;-0.8580568473453427;0.05746084;10.106472683;0.20649742718;0.44261813957438445;10.496181;202.135823929;60.9578298598;-0.7802472696331191;208.97134;12.026657325;0.0411571650318;4.769942332014503;12.242577;316.4677055;0.400020239411;0.2522826569853338;317.28635
17.0:46.0:45.0:480.0;-0.0790086577286;0.222892407469;-0.6161629104399129;0.30645782;-0.497138884304;0.294639028845;-0.7067543545796613;0.05746084;10.0818123991;0.229730982678;0.21406596159310398;10.496181;201.919893768;63.3043389945;-0.8319669970871799;208.97134;11.9947056107;0.055330144642;2.8012456069212464;12.242577;316.486964071;0.345596487736;-0.4512292713486654;317.28635
17.0:46.0:45.0:636.5;-0.0733651823714;0.228144829581;-0.6298895248258605;0.30645782;-0.476446141657;0.292770243632;-0.6483726171120994;0.05746084;10.0887897777;0.232216681675;0.2376282352531356;10.496181;201.482847929;72.3083483253;-0.8960932476980781;208.97134;11.9625495;0.0673481684536;1.4797537546156523;12.064885;316.448592429;0.381048415822;-0.7627127789004646;317.28635
17.0:46.0:45.0:792.5;-0.0663193892821;0.245762229242;-0.6054723161472797;0.30645782;-0.463278032454;0.297844757253;-0.6870578703445847;0.05746084;10.0796234027;0.238729247178;0.08040742715166527;10.496181;201.049899321;77.69119116;-1.0619489643639037;208.97134;11.9303706786;0.0772841254288;0.5664514584740772;12.064885;316.403817429;0.422722740676;-0.9602938768491174;317.28635
17.0:46.0:45.5:448.5;-0.0647460571036;0.251156899794;-0.5644406940011248;0.30645782;-0.457668759954;0.299855595029;-0.702814506808807;0.05746084;10.1035654402;0.229660253194;0.1344488235365735;10.496181;200.7480495;79.2849528082;-1.1512329314727556;208.97134;11.8981918571;0.085149129307;-0.09231018405391644;12.064885;316.359042429;0.460387464279;-1.1198010501180296;317.28635
17.0:46.0:45.5:605.0;-0.0613941739607;0.236309120411;-0.501699074247151;0.30645782;-0.437147029436;0.291136563113;-0.5624872411637472;0.05746084;10.1326378884;0.222307819692;0.12051365980947581;10.496181;200.502379607;77.0994043403;-1.1205857757831095;208.97134;11.8660130357;0.090943180088;-0.5875725531303786;12.064885;316.314267429;0.494042586633;-1.2395932284152926;317.28635
17.0:46.0:46.0:261.5;-0.0588289575857;0.236218557338;-0.538428436754439;0.4213795;-0.381943577829;0.252370864437;-0.6005613063974189;0.095768064;10.156682533;0.210602884771;0.289309730337977;10.572795;200.329430125;75.8141338735;-0.7713175937430696;208.14796;11.8212940643;0.111747545624;-0.3040668598780245;12.064885;316.258352357;0.548268283054;-1.2627152182164805;317.28635
17.0:46.0:46.0:417.5;-0.0324585359607;0.244787145029;-0.7501473398908645;0.47884035;-0.362003296561;0.238463784415;-0.3545617445927225;0.095768064;10.1435828063;0.213641083668;0.16793690364678238;10.572795;201.027564286;95.8926866452;-0.0535052870720123;208.97134;11.7751817429;0.1303062244;-0.4890601829495207;12.064885;316.2011995;0.598818376752;-1.2993577823071893;317.28635
17.0:46.0:46.0:573.5;-0.027293900675;0.246745963569;-0.7810221631004253;0.47884035;-0.337719251186;0.237519000888;-0.24666450052990285;0.095768064;10.1342796205;0.191349983381;0.15476878851791698;10.515334;201.530663625;107.88351791;-0.24404328798793795;208.97134;11.7331944143;0.14809864719;-0.7967514940400631;12.064885;316.127827518;0.616850006464;-1.2768403639221175;317.28635
17.0:46.0:46.0:730.0;0.0193588295036;0.238599743097;-0.9031050608376101;0.49799395;-0.317231725829;0.228791374292;0.02990015248263056;0.095768064;10.1225480366;0.18809879726;0.006835750643894745;10.515334;202.521528911;142.832494767;0.377541010158851;210.62791;11.6934282357;0.164414934937;-1.0801587945387963;11.995306;316.045722161;0.608623023288;-1.2072433623725247;316.57236
17.0:46.0:46.5:386.5;0.0645066320929;0.258888647375;-0.9542585514798358;0.51714754;-0.280805657168;0.192549265548;0.508185624133116;0.095768064;10.0883451438;0.201666077039;-0.3243656292318913;10.515334;203.280108196;175.568302201;0.5322274243208436;210.62791;11.6536620571;0.177568524767;-1.3079209236762583;11.995306;315.963616804;0.586913460768;-1.1163847313842987;316.57236
17.0:46.0:46.5:542.5;0.0722706857;0.265340143301;-0.9830119342180748;0.51714754;-0.257205669632;0.175687820228;0.4384867425094052;0.15322891;10.1209404955;0.234962227907;-0.1985259496920042;10.572795;203.810080125;193.779304226;0.270677707570552;216.53003;11.6138958786;0.187559416682;-1.4809818624605666;11.995306;315.881511446;0.551721318905;-1.0134351845149376;316.57236
17.0:46.0:47.0:198.5;0.125216744057;0.297827646694;-0.9814016553777574;0.6703765;-0.267808562982;0.168652396398;0.5754821081096799;0.095768064;10.0969300848;0.249702249788;-0.4356060281230918;10.572795;204.762532464;231.680163636;0.20234808568875806;218.24652;11.5580899643;0.22611222965;-0.6398088555001875;11.995306;315.788366089;0.52654161855;-0.885012842974009;316.57236
17.0:46.0:47.0:355.0;0.167696721664;0.291921361574;-0.9132389457745402;0.6703765;-0.276017254579;0.16837444311;0.5320670241587595;0.095768064;10.1212141491;0.3263298376;0.637778029428012;10.572795;206.098462804;281.137306768;-0.06212148723339528;222.59749;11.4915908929;0.278106846614;-0.3655061992030624;11.995306;315.687860732;0.498166626658;-0.8961027368721171;316.57236
17.0:46.0:47.0:511.5;0.245610885843;0.342034568167;-0.03647175606005426;0.6895301;-0.234460754364;0.136789632398;0.04628771134002774;0.095768064;10.0792129813;0.37991287382;0.47082587536923093;10.572795;208.008999732;322.286294822;-0.388511229463429;225.24966;11.4254645661;0.321708095398;-0.5094186169193136;11.995306;315.591180321;0.459840504268;-1.1663284496844069;316.57236
17.0:46.0:47.0:667.5;0.301908827807;0.341068881254;-0.12970753730916096;0.8619126;-0.213152358793;0.12970678446;0.2115272291430088;0.095768064;10.0681312348;0.423007083701;0.19512900803043598;10.572795;209.470162393;354.936289341;-0.756335870432038;227.93336;11.3614504589;0.359393073845;-0.7323735323545741;11.940201;315.516174607;0.464550482739;-1.0868091962972757;315.96582
17.0:46.0:47.5:323.5;0.349656049486;0.355252686837;-0.3498740226722932;1.0151415;-0.210894967918;0.120695889429;0.4380290701399634;0.095768064;10.0521242723;0.434132749948;0.1881622232360618;10.572795;211.465912589;432.173401635;-0.4880452350306661;237.1122;11.2974363518;0.388882440466;-0.933627373778104;11.940201;315.441168893;0.458008746859;-0.9999047169845743;315.96582
17.0:46.0:47.5:480.0;0.381088497075;0.381440992552;-0.42775897729413126;1.0151415;-0.226765104864;0.112177902914;0.6233588353409636;0.095768064;10.0660790295;0.468982422255;-0.0970270306990435;10.630256;212.836285804;489.788224856;-0.6715715534480582;237.1122;11.2334222446;0.41017619526;-1.0925221843957096;11.940201;315.366163179;0.440215296628;-0.9025580420576453;315.96582
17.0:46.0:47.5:636.5;0.436633975146;0.38856778933;-0.3685378232373444;1.0151415;-0.205285694736;0.112205342095;0.8556436703264128;0.095768064;10.0493880116;0.502439008917;-0.2697646770176272;10.668563;214.020250875;483.776494811;-0.7628220705116715;237.1122;11.16517525;0.434783137691;-1.0631536585362111;11.940201;315.287827732;0.418682457928;-0.764776606944316;315.96582
17.0:46.0:48.0:292.5;0.486330760432;0.423962372095;-0.527736943407286;1.0151415;-0.203233521954;0.112061031005;0.8810279849561771;0.095768064;10.0253433723;0.534498081104;-0.43950544843610473;10.668563;214.732246446;479.790350137;-0.7996990142002711;237.1122;11.0729418929;0.511340434397;-0.6982055757267425;11.940201;315.190623804;0.424071593005;-0.5738962675766413;315.96582
17.0:46.0:48.0:448.5;0.485851921004;0.421410462688;-0.4999626947915652;1.0151415;-0.161437600793;0.089255388996;-0.6137023845089478;0.095768064;10.0384772634;0.540357233502;-0.4889258046228595;10.668563;214.691014089;481.445584746;-0.8074152055591757;237.1122;10.9807085357;0.570883746763;-0.7046686370772055;11.940201;315.093419875;0.410563520623;-0.6967301363481408;315.96582
17.0:46.0:48.0:605.0;0.525458858861;0.423235336423;-0.6239611092438091;1.0342951;-0.171288030734;0.087026072562;-0.8832188311702249;0.095768064;10.0341676848;0.542014497924;-0.5022500052792425;10.668563;214.911824679;475.839192068;-0.7841163986711708;237.1122;10.8899512054;0.616596983557;-0.8127361291750845;11.34157;315.012462554;0.41925405792;-0.8013156492892715;315.33398
17.0:46.0:48.0:761.5;0.5712223148;0.407782595229;-0.6408692699313052;1.0342951;-0.16598658377;0.0866778063064;-0.8749608773729389;0.095768064;10.0185027705;0.53607671084;-0.4522178386762188;10.630256;215.1785865;463.074433951;-0.7542831367604435;237.1122;10.7996858839;0.64698607579;-0.9353470700685746;11.34157;314.936920768;0.429294567566;-0.8340459530678075;315.33398
17.0:46.0:48.5:417.5;0.589418249057;0.408400167567;-0.6725504337331336;1.0342951;-0.151450358516;0.0797851546996;-0.7422352435789494;0.095768064;10.0236332348;0.542932835847;-0.512515652077191;10.630256;215.160936036;463.877608257;-0.7571755731196972;237.1122;10.7094205625;0.661079511518;-1.0488412236454832;11.34157;314.861378982;0.427921954434;-0.8707612428902496;315.33398
17.0:46.0:48.5:573.5;0.589349843754;0.415485225829;-0.7392620540432522;1.091756;-0.14826949052;0.0788721190304;-0.7149410896575499;0.095768064;10.0673787152;0.536423237566;-0.4762911549362152;10.6532402;215.0128105;470.969365722;-0.7691140678751256;237.1122;10.6191552411;0.65887729074;-1.154653398237174;11.34157;314.785837196;0.415136218524;-0.9205157612841721;315.33398
17.0:46.0:49.0:230.0;0.637712718504;0.439994875963;-0.811418690376974;1.1875241;-0.151997604605;0.0753451644359;-0.5911653894296407;0.095768064;10.0452836348;0.55012953279;-0.5499136143740402;10.630256;214.499469661;492.998785999;-0.8225265527453156;237.1122;10.4726753125;0.851185889731;0.2813806126372902;11.34157;314.716263625;0.381637992502;-1.0048667363528065;315.33398
17.0:46.0:49.0:386.5;0.644348077914;0.432803400572;-0.7942817821933414;1.1875241;-0.1369825395;0.0693485688306;-0.39818737470723553;0.095768064;10.0654975509;0.560238416503;-0.6314007169922276;10.6877165;214.477274125;495.347692103;-0.8201210619700738;237.1122;10.3261953839;1.00058174977;0.2693152307049016;11.34157;314.646690054;0.338458802798;-1.260497325139667;315.33398
17.0:46.0:49.0:542.5;0.703382250771;0.42606445372;-0.8597724520294063;1.283292;-0.131031238425;0.0680938766458;-0.3281650124257851;0.095768064;10.041213533;0.578109875033;-0.7315357678713128;10.6877165;214.48750125;494.643373704;-0.8183404442359623;237.1122;10.1925432625;1.1443875333;-0.07984808705225577;11.34157;314.590655911;0.31446508491;-1.4878207767874145;315.33398
17.0:46.0:49.0:698.5;0.716789780266;0.435359530245;-0.8969711935685396;1.283292;-0.111775016389;0.0581047980881;-0.31986505846267255;0.095768064;10.0496616438;0.607790459597;-0.8722572234727299;10.745177;214.375784304;496.568325987;-0.8249799533153066;237.1122;10.0674430125;1.27945242792;-0.44513808205405336;10.951432;314.543648054;0.304243882806;-1.4726441801629047;314.9874
17.0:46.0:49.5:355.0;0.733583395929;0.453096537058;-0.9500275189800367;1.3024458;-0.0949814013286;0.0495524638792;-0.5411101951952508;0.095768064;10.0600593045;0.605308244215;-0.8784041437245249;10.745177;214.792633339;483.195594837;-0.7763939173589893;237.1122;9.9423427625;1.38321717743;-0.7475842322942827;10.951432;314.496640196;0.289603203435;-1.4180851944378077;314.9874
17.0:46.0:49.5:511.5;0.775618737786;0.467282515651;-1.0039866949230603;1.4748282;-0.0936474885893;0.0491889310117;-0.5273916430079311;0.095768064;10.0450784759;0.616048879826;-0.9358195335369417;10.745177;215.728929143;451.860362956;-0.6818372008619429;237.1122;9.8172425125;1.45568178185;-0.9875429514550338;10.951432;314.449632339;0.270543046798;-1.3296101232267614;314.9874
17.0:46.0:49.5:667.5;0.796208873054;0.453201149379;-0.9633374093522917;1.4748282;-0.0887564764714;0.0501708209723;-0.5973869216318644;0.095768064;10.0566390652;0.617160613767;-0.9487445889067625;10.745177;216.548122268;427.041944827;-0.5902591766061547;237.1122;9.67364532875;1.59243869612;-0.8704001678943607;10.951432;314.401548732;0.247982870634;-1.22432356758672;314.9874
17.0:46.0:50.0:323.5;0.831985087946;0.452034092506;-0.9589839167739611;1.5514427;-0.0882434334714;0.050085405362;-0.5895083269780996;0.095768064;10.0465834009;0.623009480881;-0.9751235010784467;10.745177;216.927967661;415.26084515;-0.5329491517863656;237.1122;9.49569669661;1.85380319199;-0.6774801217790811;10.951432;314.351467304;0.222307926926;-1.1441818819467964;314.9874
17.0:46.0:50.0:480.0;0.886059843732;0.402631111788;-0.9492797202074175;1.5514427;-0.0879356077321;0.0490763964099;-0.5284161830735239;0.095768064;10.0240437062;0.612957367865;-0.9083855852776836;10.6877165;217.068932357;411.032512236;-0.5067917248631932;237.1122;9.31774806446;2.0518362565;-0.7738202191914496;10.951432;314.301385875;0.191616684242;-1.1953980892255636;314.9874
