Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
17:46:51:640;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:648;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:656;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:664;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:671;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:679;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:687;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:695;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:703;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:710;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:718;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:726;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:734;17:46:51:622;0.15322891;9.212888;1.7429788
17:46:51:742;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:750;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:757;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:765;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:773;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:781;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:789;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:796;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:804;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:812;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:820;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:828;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:835;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:843;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:851;17:46:51:739;-0.095768064;11.013328;0.076614454
17:46:51:859;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:867;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:875;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:882;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:890;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:898;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:906;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:914;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:921;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:929;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:937;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:945;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:953;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:960;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:968;17:46:51:855;-0.17238252;9.136273;1.8195933
17:46:51:976;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:51:984;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:51:992;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:000;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:007;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:015;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:023;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:031;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:039;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:046;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:054;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:062;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:070;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:078;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:085;17:46:51:973;-0.019153614;10.611102;0.34476504
17:46:52:093;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:101;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:109;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:117;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:125;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:132;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:140;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:148;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:156;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:164;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:171;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:179;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:187;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:195;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:203;17:46:52:093;-0.2873042;9.346964;1.8004397
17:46:52:210;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:218;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:226;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:234;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:242;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:250;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:257;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:265;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:273;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:281;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:289;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:296;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:304;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:312;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:320;17:46:52:207;0.1340753;10.419566;0.6895301
17:46:52:328;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:335;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:343;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:351;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:359;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:367;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:375;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:382;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:390;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:398;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:406;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:414;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:421;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:429;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:437;17:46:52:324;-0.21068975;9.423578;1.5514427
17:46:52:445;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:453;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:460;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:468;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:476;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:484;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:492;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:500;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:507;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:515;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:523;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:531;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:539;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:546;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:554;17:46:52:441;-0.15322891;10.611102;1.0534488
17:46:52:562;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:570;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:578;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:585;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:593;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:601;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:609;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:617;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:625;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:632;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:640;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:648;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:656;17:46:52:560;-0.30645782;9.768343;1.2641385
17:46:52:664;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:671;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:679;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:687;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:695;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:703;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:710;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:718;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:726;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:734;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:742;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:750;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:757;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:765;17:46:52:662;0.095768064;10.668563;0.36391866
17:46:52:773;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:781;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:789;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:796;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:804;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:812;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:820;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:828;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:835;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:843;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:851;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:859;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:867;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:875;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:882;17:46:52:773;-0.05746084;10.879252;0.24899697
17:46:52:890;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:898;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:906;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:914;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:921;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:929;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:937;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:945;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:953;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:960;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:968;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:976;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:984;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:52:992;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:53:000;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:53:007;17:46:52:890;-0.2873042;9.557653;1.4748282
17:46:53:015;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:023;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:031;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:039;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:046;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:054;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:062;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:070;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:078;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:085;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:093;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:101;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:109;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:117;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:125;17:46:53:008;-0.24899697;10.745177;0.49799395
17:46:53:132;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:140;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:148;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:156;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:164;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:171;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:179;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:187;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:195;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:203;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:210;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:218;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:226;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:234;17:46:53:130;-0.45968673;9.749189;1.2066777
17:46:53:242;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:250;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:257;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:265;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:273;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:281;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:289;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:296;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:304;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:312;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:320;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:328;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:335;17:46:53:242;-0.05746084;9.940725;0.34476504
17:46:53:343;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:351;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:359;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:367;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:375;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:382;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:390;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:398;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:406;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:414;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:421;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:429;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:437;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:445;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:453;17:46:53:342;-0.05746084;9.998186;0.19153613
17:46:53:460;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:468;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:476;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:484;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:492;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:500;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:507;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:515;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:523;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:531;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:539;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:546;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:554;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:562;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:570;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:578;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:585;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:593;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:601;17:46:53:460;-0.22984336;9.940725;0.2681506
17:46:53:609;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:617;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:625;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:632;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:640;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:648;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:656;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:664;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:671;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:679;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:687;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:695;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:703;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:710;17:46:53:606;-0.038307227;10.055647;-0.1340753
17:46:53:718;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:726;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:734;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:742;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:750;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:757;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:765;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:773;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:781;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:789;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:796;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:804;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:812;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:820;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:828;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:835;17:46:53:718;-0.38307226;9.193734;1.0726024
17:46:53:843;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:851;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:859;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:867;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:875;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:882;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:890;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:898;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:906;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:914;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:921;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:929;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:937;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:945;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:953;17:46:53:836;-0.24899697;10.572795;-0.49799395
17:46:53:960;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:53:968;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:53:976;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:53:984;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:53:992;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:000;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:007;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:015;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:023;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:031;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:039;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:046;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:054;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:062;17:46:53:954;-0.61291564;9.481039;0.8619126
17:46:54:070;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:078;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:085;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:093;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:101;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:109;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:117;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:125;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:132;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:140;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:148;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:156;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:164;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:171;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:179;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:187;17:46:54:069;-0.51714754;10.802638;-0.7469909
17:46:54:195;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:203;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:210;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:218;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:226;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:234;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:242;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:250;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:257;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:265;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:273;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:281;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:289;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:296;17:46:54:189;-0.32561144;9.500193;0.7086837
17:46:54:304;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:312;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:320;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:328;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:335;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:343;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:351;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:359;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:367;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:375;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:382;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:390;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:398;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:406;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:414;17:46:54:304;-0.095768064;10.208876;-0.095768064
17:46:54:421;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:429;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:437;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:445;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:453;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:460;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:468;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:476;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:484;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:492;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:500;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:507;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:515;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:523;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:531;17:46:54:421;-0.19153613;9.481039;0.7469909
17:46:54:539;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:546;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:554;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:562;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:570;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:578;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:585;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:593;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:601;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:609;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:617;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:625;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:632;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:640;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:648;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:656;17:46:54:539;-0.30645782;10.457873;-0.019153614
17:46:54:664;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:671;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:679;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:687;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:695;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:703;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:710;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:718;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:726;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:734;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:742;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:750;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:757;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:765;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:773;17:46:54:657;-0.45968673;9.940725;0.19153613
17:46:54:781;17:46:54:775;-0.30645782;9.481039;0.47884035
17:46:54:789;17:46:54:775;-0.30645782;9.481039;0.47884035
17:46:54:796;17:46:54:775;-0.30645782;9.481039;0.47884035
17:46:54:804;17:46:54:775;-0.30645782;9.481039;0.47884035
17:46:54:812;17:46:54:775;-0.30645782;9.481039;0.47884035
17:46:54:820;17:46:54:775;-0.30645782;9.481039;0.47884035
17:46:54:828;17:46:54:775;-0.30645782;9.481039;0.47884035
