Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
17:49:12:242;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:250;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:257;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:265;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:273;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:281;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:289;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:296;17:49:11:252;48.74715763;9.108746518;5;504;5.662738;264.44617
17:49:12:304;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:312;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:320;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:328;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:335;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:343;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:351;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:359;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:367;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:375;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:382;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:390;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:398;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:406;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:414;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:421;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:429;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:437;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:445;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:453;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:460;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:468;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:476;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:484;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:492;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:500;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:507;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:515;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:523;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:531;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:539;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:546;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:554;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:562;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:570;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:578;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:585;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:593;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:601;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:609;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:617;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:625;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:632;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:640;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:648;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:656;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:664;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:671;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:679;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:687;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:695;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:703;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:710;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:718;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:726;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:734;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:742;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:750;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:757;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:765;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:773;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:781;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:789;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:796;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:804;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:812;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:820;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:828;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:835;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:843;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:851;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:859;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:867;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:875;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:882;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:890;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:898;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:906;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:914;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:921;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:929;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:937;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:945;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:953;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:960;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:968;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:976;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:984;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:12:992;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:000;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:007;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:015;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:023;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:031;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:039;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:046;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:054;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:062;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:070;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:078;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:085;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:093;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:101;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:109;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:117;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:125;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:132;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:140;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:148;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:156;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:164;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:171;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:179;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:187;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:195;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:203;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:210;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:218;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:226;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:234;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:242;17:49:12:301;48.7471558;9.108668543;5;505;5.7079344;265.13046
17:49:13:250;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:257;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:265;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:273;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:281;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:289;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:296;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:304;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:312;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:320;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:328;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:335;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:343;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:351;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:359;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:367;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:375;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:382;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:390;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:398;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:406;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:414;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:421;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:429;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:437;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:445;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:453;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:460;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:468;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:476;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:484;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:492;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:500;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:507;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:515;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:523;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:531;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:539;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:546;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:554;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:562;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:570;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:578;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:585;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:593;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:601;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:609;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:617;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:625;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:632;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:640;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:648;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:656;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:664;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:671;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:679;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:687;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:695;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:703;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:710;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:718;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:726;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:734;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:742;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:750;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:757;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:765;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:773;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:781;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:789;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:796;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:804;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:812;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:820;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:828;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:835;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:843;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:851;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:859;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:867;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:875;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:882;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:890;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:898;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:906;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:914;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:921;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:929;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:937;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:945;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:953;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:960;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:968;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:976;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:984;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:13:992;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:000;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:007;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:015;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:023;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:031;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:039;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:046;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:054;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:062;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:070;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:078;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:085;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:093;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:101;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:109;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:117;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:125;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:132;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:140;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:148;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:156;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:164;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:171;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:179;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:187;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:195;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:203;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:210;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:218;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:226;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:234;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:242;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:250;17:49:13:248;48.74715482;9.108593263;5;505;5.8932962;265.7347
17:49:14:257;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:265;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:273;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:281;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:289;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:296;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:304;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:312;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:320;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:328;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:335;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:343;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:351;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:359;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:367;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:375;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:382;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:390;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:398;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:406;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:414;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:421;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:429;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:437;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:445;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:453;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:460;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:468;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:476;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:484;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:492;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:500;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:507;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:515;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:523;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:531;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:539;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:546;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:554;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:562;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:570;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:578;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:585;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:593;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:601;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:609;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:617;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:625;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:632;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:640;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:648;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:656;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:664;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:671;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:679;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:687;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:695;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:703;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:710;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:718;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:726;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:734;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:742;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:750;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:757;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
17:49:14:765;17:49:14:251;48.74715328;9.108512208;5;505;5.3859143;265.38007
