Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
17:47:06:796;-560.73;10.217;35.731;68.045;881.7694;25.72
17:47:06:804;-529.765;10.222;35.731;68.045;881.7694;25.72
17:47:06:812;-343.217;10.225;35.732;68.045;881.7694;25.72
17:47:06:820;-379.056;10.228;35.733;68.045;881.7694;25.72
17:47:06:828;-492.912;10.232;35.734;68.045;881.7694;25.72
17:47:06:835;-426.047;10.237;35.732;68.045;881.7694;25.72
17:47:06:843;-310.713;10.239;35.732;68.045;881.7694;25.72
17:47:06:851;-290.912;10.245;35.735;68.045;881.7694;25.72
17:47:06:859;-309.87;10.247;35.733;68.045;881.7694;25.72
17:47:06:867;-163.864;10.25;35.736;68.045;881.7694;25.72
17:47:06:875;-105.33;10.254;35.736;68.045;881.7694;25.72
17:47:06:882;-68.575;10.256;35.735;68.045;881.7694;25.72
17:47:06:890;-255.44;10.259;35.738;68.045;881.7694;25.72
17:47:06:898;-166.918;10.263;35.738;68.045;881.7694;25.72
17:47:06:906;-119.047;10.266;35.738;68.045;881.7694;25.72
17:47:06:914;-60.574;10.269;35.739;68.045;881.7694;25.72
17:47:06:921;-134.878;10.27;35.737;68.045;881.7694;25.72
17:47:06:929;-189.015;10.273;35.737;68.045;881.7694;25.72
17:47:06:937;-238.644;10.277;35.739;68.045;881.7694;25.72
17:47:06:945;-283.327;10.28;35.738;68.045;881.7694;25.72
17:47:06:953;-385.628;10.282;35.737;68.045;881.7694;25.72
17:47:06:960;-519.553;10.283;35.736;68.045;881.7694;25.72
17:47:06:968;-392.15;10.286;35.739;68.045;881.7694;25.72
17:47:06:976;-421.918;10.287;35.74;68.045;881.7694;25.72
17:47:06:984;-489.479;10.29;35.743;68.045;881.7694;25.72
17:47:06:992;-507.179;10.293;35.738;68.045;881.7694;25.72
17:47:07:000;-469.789;10.293;35.74;68.045;881.7694;25.43
17:47:07:007;-448.718;10.296;35.741;68.045;881.7694;25.43
17:47:07:015;-471.633;10.296;35.741;68.045;881.7694;25.43
17:47:07:023;-430.554;10.295;35.741;68.045;881.7694;25.43
17:47:07:031;-425.51;10.298;35.745;68.045;881.7694;25.43
17:47:07:039;-516.389;10.298;35.744;68.045;881.7694;25.43
17:47:07:046;-507.631;10.299;35.742;68.045;881.7694;25.43
17:47:07:054;-502.806;10.299;35.741;68.045;881.7694;25.43
17:47:07:062;-484.288;10.3;35.742;68.045;881.7694;25.43
17:47:07:070;-438.958;10.301;35.746;68.045;881.7694;25.43
17:47:07:078;-482.004;10.302;35.745;68.045;881.7694;25.43
17:47:07:085;-416.031;10.302;35.742;68.045;881.7694;25.43
17:47:07:093;-418.706;10.302;35.742;68.045;881.7694;25.43
17:47:07:101;-406.479;10.302;35.741;68.045;881.7694;25.43
17:47:07:109;-407.089;10.303;35.743;68.045;881.7694;25.43
17:47:07:117;-537.973;10.303;35.743;68.045;881.7694;25.43
17:47:07:125;-556.943;10.303;35.741;68.045;881.7694;25.43
17:47:07:132;-501.499;10.306;35.743;68.045;881.7694;25.43
17:47:07:140;-567.973;10.302;35.744;68.045;881.7694;25.43
17:47:07:148;-533.319;10.303;35.745;68.045;881.7694;25.43
17:47:07:156;-444.944;10.304;35.745;68.045;881.7694;25.43
17:47:07:164;-427.916;10.302;35.745;68.045;881.7694;25.43
17:47:07:171;-422.822;10.302;35.746;68.045;881.7694;25.43
17:47:07:179;-525.77;10.301;35.744;68.045;881.7694;25.43
17:47:07:187;-389.927;10.302;35.745;68.045;881.7694;25.43
17:47:07:195;-324.675;10.302;35.745;68.045;881.7694;25.43
17:47:07:203;-313.339;10.302;35.745;68.045;881.7694;25.43
17:47:07:210;-396.487;10.3;35.747;68.045;881.7694;25.43
17:47:07:218;-534.589;10.3;35.747;68.045;881.7694;25.43
17:47:07:226;-567.997;10.3;35.747;68.045;881.7694;25.43
17:47:07:234;-518.795;10.298;35.748;68.045;881.7694;25.43
17:47:07:242;-487.488;10.296;35.748;68.045;881.7694;25.43
17:47:07:250;-454.288;10.297;35.748;68.045;881.7694;25.181
17:47:07:257;-532.036;10.298;35.747;68.045;881.7694;25.181
17:47:07:265;-605.693;10.296;35.748;68.045;881.7694;25.181
17:47:07:273;-596.666;10.295;35.747;68.045;881.7694;25.181
17:47:07:281;-592.867;10.294;35.748;68.045;881.7694;25.181
17:47:07:289;-459.394;10.29;35.748;68.045;881.7694;25.181
17:47:07:296;-507.289;10.291;35.747;68.045;881.7694;25.181
17:47:07:304;-642.717;10.288;35.752;68.045;881.7694;25.181
17:47:07:312;-707.285;10.289;35.75;68.045;881.7694;25.181
17:47:07:320;-358.84;10.286;35.749;68.045;881.7694;25.181
17:47:07:328;329.585;10.285;35.748;68.045;881.7694;25.181
17:47:07:335;1076.899;10.285;35.748;68.045;881.7694;25.181
17:47:07:343;999.957;10.282;35.748;86.535;693.3611;25.181
17:47:07:351;-233.636;10.281;35.746;86.535;693.3611;25.181
17:47:07:359;-466.418;10.28;35.747;86.535;693.3611;25.181
17:47:07:367;-462.521;10.279;35.748;86.535;693.3611;25.181
17:47:07:375;-384.284;10.276;35.749;86.54;693.321;25.181
17:47:07:382;-448.852;10.275;35.749;86.54;693.321;25.181
17:47:07:390;-463.804;10.277;35.748;86.54;693.321;25.181
17:47:07:398;-472.708;10.273;35.746;86.54;693.321;25.181
17:47:07:406;-524.072;10.271;35.746;86.54;693.321;25.181
17:47:07:414;-379.105;10.268;35.748;86.54;693.321;25.181
17:47:07:421;-492.338;10.266;35.748;86.54;693.321;25.181
17:47:07:429;-561.853;10.264;35.744;86.54;693.321;25.181
17:47:07:437;-460.823;10.263;35.747;86.54;693.321;25.181
17:47:07:445;-379.691;10.261;35.748;86.54;693.321;25.181
17:47:07:453;-384.345;10.259;35.747;86.54;693.321;25.181
17:47:07:460;-552.802;10.256;35.748;86.54;693.321;25.181
17:47:07:468;-505.176;10.253;35.75;86.54;693.321;25.181
17:47:07:476;-427.989;10.253;35.746;86.54;693.321;25.181
17:47:07:484;-353.954;10.25;35.749;86.54;693.321;25.181
17:47:07:492;-401.678;10.247;35.75;86.54;693.321;25.181
17:47:07:500;-379.276;10.244;35.752;86.54;693.321;24.972
17:47:07:507;-338.417;10.243;35.752;86.54;693.321;24.972
17:47:07:515;-286.845;10.24;35.749;86.54;693.321;24.972
17:47:07:523;-321.145;10.236;35.75;86.54;693.321;24.972
17:47:07:531;-292.366;10.235;35.75;86.54;693.321;24.972
17:47:07:539;-220.701;10.233;35.75;86.54;693.321;24.972
17:47:07:546;-124.446;10.23;35.749;86.54;693.321;24.972
17:47:07:554;-146.885;10.226;35.748;86.54;693.321;24.972
17:47:07:562;-226.796;10.225;35.748;86.54;693.321;24.972
17:47:07:570;-201.413;10.222;35.75;86.54;693.321;24.972
17:47:07:578;-179.695;10.22;35.749;86.54;693.321;24.972
17:47:07:585;-67.329;10.217;35.75;86.54;693.321;24.972
17:47:07:593;-91.893;10.215;35.752;86.54;693.321;24.972
17:47:07:601;-72.789;10.21;35.751;86.54;693.321;24.972
17:47:07:609;-50.033;10.211;35.751;86.54;693.321;24.972
17:47:07:617;-25.334;10.207;35.75;86.54;693.321;24.972
17:47:07:625;-104.805;10.203;35.751;86.54;693.321;24.972
17:47:07:632;-250.884;10.199;35.749;86.54;693.321;24.972
17:47:07:640;-271.478;10.196;35.751;86.54;693.321;24.972
17:47:07:648;-281.409;10.193;35.753;86.54;693.321;24.972
17:47:07:656;-326.299;10.19;35.748;86.54;693.321;24.972
17:47:07:664;-460.09;10.188;35.749;86.54;693.321;24.972
17:47:07:671;-411.755;10.182;35.749;86.54;693.321;24.972
17:47:07:679;-397.647;10.181;35.75;86.54;693.321;24.972
17:47:07:687;-453.97;10.177;35.748;86.54;693.321;24.972
17:47:07:695;-476.153;10.172;35.75;86.54;693.321;24.972
17:47:07:703;-430.542;10.17;35.752;86.54;693.321;24.972
17:47:07:710;-472.354;10.167;35.752;86.54;693.321;24.972
17:47:07:718;-419.768;10.163;35.748;86.54;693.321;24.972
17:47:07:726;-420.44;10.158;35.749;86.54;693.321;24.972
17:47:07:734;-470.852;10.155;35.749;86.54;693.321;24.972
17:47:07:742;-469.642;10.15;35.745;86.54;693.321;24.972
17:47:07:750;-394.435;10.146;35.746;86.54;693.321;24.801
17:47:07:757;-329.402;10.143;35.747;86.54;693.321;24.801
17:47:07:765;-339.821;10.138;35.747;86.54;693.321;24.801
17:47:07:773;-427.452;10.135;35.749;86.54;693.321;24.801
17:47:07:781;-545.351;10.131;35.75;86.54;693.321;24.801
17:47:07:789;-511.088;10.126;35.75;86.54;693.321;24.801
17:47:07:796;-467.15;10.123;35.752;86.54;693.321;24.801
17:47:07:804;-421.503;10.119;35.751;86.54;693.321;24.801
17:47:07:812;-487.965;10.115;35.75;86.54;693.321;24.801
17:47:07:820;-529.984;10.11;35.75;86.54;693.321;24.801
17:47:07:828;-470.363;10.108;35.747;86.54;693.321;24.801
17:47:07:835;-418.779;10.105;35.745;86.54;693.321;24.801
17:47:07:843;-507.704;10.099;35.746;86.54;693.321;24.801
17:47:07:851;-490.347;10.094;35.748;86.54;693.321;24.801
17:47:07:859;-399.04;10.092;35.75;86.54;693.321;24.801
17:47:07:867;-496.381;10.087;35.748;86.54;693.321;24.801
17:47:07:875;-511.662;10.083;35.748;86.54;693.321;24.801
17:47:07:882;-412.513;10.08;35.748;86.54;693.321;24.801
17:47:07:890;-483.824;10.075;35.747;86.54;693.321;24.801
17:47:07:898;-393.482;10.072;35.746;86.54;693.321;24.801
17:47:07:906;-347.053;10.069;35.75;86.54;693.321;24.801
17:47:07:914;-511.601;10.063;35.749;86.54;693.321;24.801
17:47:07:921;-470.473;10.059;35.749;86.54;693.321;24.801
17:47:07:929;-493.681;10.056;35.75;86.54;693.321;24.801
17:47:07:937;-533.002;10.052;35.747;86.54;693.321;24.801
17:47:07:945;-571.955;10.047;35.746;86.54;693.321;24.801
17:47:07:953;-510.074;10.043;35.748;86.54;693.321;24.801
17:47:07:960;-587.859;10.04;35.748;86.54;693.321;24.801
17:47:07:968;-590.888;10.036;35.752;86.54;693.321;24.801
17:47:07:976;-636.902;10.033;35.752;86.54;693.321;24.801
17:47:07:984;-555.477;10.031;35.748;86.54;693.321;24.801
17:47:07:992;-620.217;10.024;35.748;86.54;693.321;24.801
17:47:08:000;-656.055;10.021;35.746;86.54;693.321;24.665
17:47:08:007;-686.715;10.017;35.745;86.54;693.321;24.665
17:47:08:015;-766.577;10.013;35.747;86.54;693.321;24.665
17:47:08:023;-604.142;10.009;35.748;86.54;693.321;24.665
17:47:08:031;-145.212;10.006;35.749;86.54;693.321;24.665
17:47:08:039;540.416;10.002;35.75;86.54;693.321;24.665
17:47:08:046;1072.025;9.999;35.749;86.54;693.321;24.665
17:47:08:054;365.473;9.994;35.749;86.54;693.321;24.665
17:47:08:062;-218.392;9.991;35.749;84.745;708.0064;24.665
17:47:08:070;-561.975;9.987;35.752;84.745;708.0064;24.665
17:47:08:078;-459.467;9.985;35.749;84.745;708.0064;24.665
17:47:08:085;-571.454;9.981;35.749;84.745;708.0064;24.665
17:47:08:093;-600.379;9.978;35.75;84.75;707.9646;24.665
17:47:08:101;-582.094;9.972;35.748;84.75;707.9646;24.665
17:47:08:109;-581.116;9.971;35.75;84.75;707.9646;24.665
17:47:08:117;-631.931;9.965;35.749;84.75;707.9646;24.665
17:47:08:125;-582.399;9.963;35.748;84.75;707.9646;24.665
17:47:08:132;-608.722;9.959;35.747;84.75;707.9646;24.665
17:47:08:140;-622.073;9.957;35.749;84.75;707.9646;24.665
17:47:08:148;-573.555;9.953;35.749;84.75;707.9646;24.665
17:47:08:156;-525.856;9.949;35.748;84.75;707.9646;24.665
17:47:08:164;-525.624;9.945;35.748;84.75;707.9646;24.665
17:47:08:171;-569.158;9.941;35.75;84.75;707.9646;24.665
17:47:08:179;-580.054;9.94;35.75;84.75;707.9646;24.665
17:47:08:187;-560.265;9.937;35.75;84.75;707.9646;24.665
17:47:08:195;-446.641;9.934;35.748;84.75;707.9646;24.665
17:47:08:203;-452.81;9.929;35.751;84.75;707.9646;24.665
17:47:08:210;-500.4;9.926;35.748;84.75;707.9646;24.665
17:47:08:218;-518.282;9.923;35.752;84.75;707.9646;24.665
17:47:08:226;-500.265;9.921;35.749;84.75;707.9646;24.665
17:47:08:234;-405.868;9.918;35.752;84.75;707.9646;24.665
17:47:08:242;-392.028;9.913;35.751;84.75;707.9646;24.665
17:47:08:250;-452.431;9.911;35.749;84.75;707.9646;24.562
17:47:08:257;-372.203;9.907;35.751;84.75;707.9646;24.562
17:47:08:265;-326.678;9.904;35.752;84.75;707.9646;24.562
17:47:08:273;-369.211;9.902;35.753;84.75;707.9646;24.562
17:47:08:281;-332.04;9.898;35.75;84.75;707.9646;24.562
17:47:08:289;-128.538;9.893;35.751;84.75;707.9646;24.562
17:47:08:296;-183.347;9.891;35.751;84.75;707.9646;24.562
17:47:08:304;-363.812;9.888;35.75;84.75;707.9646;24.562
17:47:08:312;-280.029;9.887;35.75;84.75;707.9646;24.562
17:47:08:320;-196.234;9.884;35.751;84.75;707.9646;24.562
17:47:08:328;-178.608;9.879;35.753;84.75;707.9646;24.562
17:47:08:335;-326.141;9.876;35.751;84.75;707.9646;24.562
17:47:08:343;-462.912;9.874;35.752;84.75;707.9646;24.562
17:47:08:351;-534.48;9.872;35.75;84.75;707.9646;24.562
17:47:08:359;-439.325;9.868;35.75;84.75;707.9646;24.562
17:47:08:367;-566.422;9.864;35.749;84.75;707.9646;24.562
17:47:08:375;-647.468;9.863;35.749;84.75;707.9646;24.562
17:47:08:382;-661.687;9.859;35.747;84.75;707.9646;24.562
17:47:08:390;-595.677;9.856;35.748;84.75;707.9646;24.562
17:47:08:398;-541.222;9.853;35.749;84.75;707.9646;24.562
17:47:08:406;-617.285;9.849;35.749;84.75;707.9646;24.562
17:47:08:414;-593.185;9.847;35.749;84.75;707.9646;24.562
17:47:08:421;-688.291;9.844;35.748;84.75;707.9646;24.562
17:47:08:429;-595.689;9.84;35.748;84.75;707.9646;24.562
17:47:08:437;-621.255;9.838;35.748;84.75;707.9646;24.562
17:47:08:445;-623.063;9.835;35.747;84.75;707.9646;24.562
17:47:08:453;-693.409;9.832;35.749;84.75;707.9646;24.562
17:47:08:460;-628.083;9.829;35.748;84.75;707.9646;24.562
17:47:08:468;-652.965;9.826;35.751;84.75;707.9646;24.562
17:47:08:476;-674.867;9.822;35.75;84.75;707.9646;24.562
17:47:08:484;-653.246;9.82;35.749;84.75;707.9646;24.562
17:47:08:492;-653.38;9.817;35.749;84.75;707.9646;24.562
17:47:08:500;-622.672;9.815;35.746;84.75;707.9646;24.491
17:47:08:507;-634.191;9.81;35.747;84.75;707.9646;24.491
17:47:08:515;-606.353;9.808;35.749;84.75;707.9646;24.491
17:47:08:523;-719.158;9.806;35.749;84.75;707.9646;24.491
17:47:08:531;-745.029;9.803;35.749;84.75;707.9646;24.491
17:47:08:539;-719.024;9.8;35.752;84.75;707.9646;24.491
17:47:08:546;-686.996;9.798;35.749;84.75;707.9646;24.491
17:47:08:554;-591.45;9.794;35.75;84.75;707.9646;24.491
17:47:08:562;-651.06;9.793;35.748;84.75;707.9646;24.491
17:47:08:570;-628.865;9.79;35.749;84.75;707.9646;24.491
17:47:08:578;-609.467;9.785;35.748;84.75;707.9646;24.491
17:47:08:585;-617.847;9.784;35.747;84.75;707.9646;24.491
17:47:08:593;-652.88;9.779;35.748;84.75;707.9646;24.491
17:47:08:601;-539.048;9.778;35.749;84.75;707.9646;24.491
17:47:08:609;-742.941;9.774;35.749;84.75;707.9646;24.491
17:47:08:617;-827.395;9.773;35.746;84.75;707.9646;24.491
17:47:08:625;-752.358;9.77;35.748;84.75;707.9646;24.491
17:47:08:632;-793.157;9.768;35.747;84.75;707.9646;24.491
17:47:08:640;-820.591;9.766;35.748;84.75;707.9646;24.491
17:47:08:648;-802.208;9.762;35.746;84.75;707.9646;24.491
17:47:08:656;-767.456;9.759;35.749;84.75;707.9646;24.491
17:47:08:664;-775.75;9.757;35.747;84.75;707.9646;24.491
17:47:08:671;-801.548;9.756;35.747;84.75;707.9646;24.491
17:47:08:679;-794.806;9.751;35.747;84.75;707.9646;24.491
17:47:08:687;-905.144;9.751;35.748;84.75;707.9646;24.491
17:47:08:695;-777.729;9.748;35.748;84.75;707.9646;24.491
17:47:08:703;-215.155;9.744;35.752;84.75;707.9646;24.491
17:47:08:710;470.986;9.743;35.751;84.75;707.9646;24.491
17:47:08:718;907.11;9.741;35.749;89.432;670.9008;24.491
17:47:08:726;162.008;9.738;35.75;89.432;670.9008;24.491
17:47:08:734;-421.772;9.735;35.749;89.432;670.9008;24.491
17:47:08:742;-680.009;9.734;35.747;89.432;670.9008;24.491
17:47:08:750;-713.38;9.73;35.746;89.437;670.8633;24.448
17:47:08:757;-704.048;9.729;35.745;89.437;670.8633;24.448
17:47:08:765;-685.029;9.726;35.744;89.437;670.8633;24.448
17:47:08:773;-696.475;9.724;35.747;89.437;670.8633;24.448
17:47:08:781;-773.014;9.722;35.747;89.437;670.8633;24.448
17:47:08:789;-800.95;9.72;35.748;89.437;670.8633;24.448
17:47:08:796;-751.345;9.718;35.746;89.437;670.8633;24.448
17:47:08:804;-695.498;9.715;35.747;89.437;670.8633;24.448
17:47:08:812;-708.727;9.713;35.745;89.437;670.8633;24.448
17:47:08:820;-667.293;9.712;35.748;89.437;670.8633;24.448
17:47:08:828;-637.989;9.71;35.747;89.437;670.8633;24.448
17:47:08:835;-639.113;9.706;35.748;89.437;670.8633;24.448
17:47:08:843;-601.076;9.705;35.749;89.437;670.8633;24.448
17:47:08:851;-637.635;9.703;35.749;89.437;670.8633;24.448
17:47:08:859;-660.697;9.7;35.748;89.437;670.8633;24.448
17:47:08:867;-671.129;9.7;35.747;89.437;670.8633;24.448
17:47:08:875;-639.871;9.697;35.748;89.437;670.8633;24.448
17:47:08:882;-599.818;9.695;35.751;89.437;670.8633;24.448
17:47:08:890;-542.383;9.692;35.75;89.437;670.8633;24.448
17:47:08:898;-482.15;9.689;35.751;89.437;670.8633;24.448
17:47:08:906;-533.722;9.687;35.749;89.437;670.8633;24.448
17:47:08:914;-501.572;9.685;35.749;89.437;670.8633;24.448
17:47:08:921;-445.249;9.684;35.751;89.437;670.8633;24.448
17:47:08:929;-505.994;9.682;35.749;89.437;670.8633;24.448
17:47:08:937;-481.527;9.68;35.749;89.437;670.8633;24.448
17:47:08:945;-446.397;9.68;35.749;89.437;670.8633;24.448
17:47:08:953;-394.459;9.678;35.752;89.437;670.8633;24.448
17:47:08:960;-398.6;9.675;35.752;89.437;670.8633;24.448
17:47:08:968;-345.892;9.672;35.751;89.437;670.8633;24.448
17:47:08:976;-278.954;9.672;35.75;89.437;670.8633;24.448
17:47:08:984;-305.888;9.67;35.747;89.437;670.8633;24.448
17:47:08:992;-379.264;9.669;35.747;89.437;670.8633;24.448
17:47:09:000;-394.325;9.666;35.748;89.437;670.8633;24.43
17:47:09:007;-351.865;9.664;35.749;89.437;670.8633;24.43
17:47:09:015;-453.384;9.663;35.75;89.437;670.8633;24.43
17:47:09:023;-593.014;9.659;35.748;89.437;670.8633;24.43
17:47:09:031;-602.041;9.659;35.749;89.437;670.8633;24.43
17:47:09:039;-703.327;9.657;35.746;89.437;670.8633;24.43
17:47:09:046;-734.06;9.655;35.749;89.437;670.8633;24.43
17:47:09:054;-700.604;9.653;35.752;89.437;670.8633;24.43
17:47:09:062;-691.809;9.651;35.751;89.437;670.8633;24.43
17:47:09:070;-651.499;9.65;35.75;89.437;670.8633;24.43
17:47:09:078;-662.346;9.645;35.749;89.437;670.8633;24.43
17:47:09:085;-678.433;9.645;35.751;89.437;670.8633;24.43
17:47:09:093;-630.868;9.644;35.749;89.437;670.8633;24.43
17:47:09:101;-586.259;9.642;35.753;89.437;670.8633;24.43
17:47:09:109;-680.815;9.639;35.755;89.437;670.8633;24.43
17:47:09:117;-624.883;9.639;35.751;89.437;670.8633;24.43
17:47:09:125;-655.457;9.636;35.753;89.437;670.8633;24.43
17:47:09:132;-682.489;9.634;35.752;89.437;670.8633;24.43
17:47:09:140;-735.441;9.632;35.753;89.437;670.8633;24.43
17:47:09:148;-734.268;9.63;35.752;89.437;670.8633;24.43
17:47:09:156;-674.573;9.627;35.753;89.437;670.8633;24.43
17:47:09:164;-633.653;9.626;35.753;89.437;670.8633;24.43
17:47:09:171;-666.499;9.625;35.752;89.437;670.8633;24.43
17:47:09:179;-727.293;9.621;35.753;89.437;670.8633;24.43
17:47:09:187;-569.891;9.62;35.754;89.437;670.8633;24.43
17:47:09:195;-719.354;9.619;35.755;89.437;670.8633;24.43
17:47:09:203;-803.454;9.616;35.75;89.437;670.8633;24.43
17:47:09:210;-737.945;9.615;35.753;89.437;670.8633;24.43
17:47:09:218;-702.79;9.614;35.753;89.437;670.8633;24.43
17:47:09:226;-636.731;9.612;35.753;89.437;670.8633;24.43
17:47:09:234;-583.364;9.61;35.753;89.437;670.8633;24.43
17:47:09:242;-592.513;9.608;35.752;89.437;670.8633;24.43
17:47:09:250;-589.899;9.606;35.752;89.437;670.8633;24.437
17:47:09:257;-634.178;9.604;35.752;89.437;670.8633;24.437
17:47:09:265;-679.288;9.603;35.754;89.437;670.8633;24.437
17:47:09:273;-678.14;9.601;35.75;89.437;670.8633;24.437
17:47:09:281;-636.511;9.598;35.752;89.437;670.8633;24.437
17:47:09:289;-762.937;9.598;35.756;89.437;670.8633;24.437
17:47:09:296;-815.229;9.596;35.755;89.437;670.8633;24.437
17:47:09:304;-811.271;9.593;35.753;89.437;670.8633;24.437
17:47:09:312;-795.856;9.593;35.752;89.437;670.8633;24.437
17:47:09:320;-794.683;9.592;35.757;89.437;670.8633;24.437
17:47:09:328;-778.999;9.589;35.755;89.437;670.8633;24.437
17:47:09:335;-753.079;9.588;35.753;89.437;670.8633;24.437
17:47:09:343;-766.638;9.585;35.753;89.437;670.8633;24.437
17:47:09:351;-890.962;9.585;35.754;89.437;670.8633;24.437
17:47:09:359;-843.641;9.582;35.755;89.437;670.8633;24.437
17:47:09:367;-291.56;9.583;35.754;89.437;670.8633;24.437
17:47:09:375;572.37;9.58;35.753;90.353;664.0621;24.437
17:47:09:382;1014.04;9.579;35.751;90.353;664.0621;24.437
17:47:09:390;254.438;9.574;35.755;90.353;664.0621;24.437
17:47:09:398;-476.177;9.574;35.754;90.353;664.0621;24.437
17:47:09:406;-714.785;9.573;35.753;90.358;664.0253;24.437
17:47:09:414;-655.347;9.571;35.756;90.358;664.0253;24.437
17:47:09:421;-672.643;9.569;35.755;90.358;664.0253;24.437
17:47:09:429;-744.492;9.567;35.756;90.358;664.0253;24.437
17:47:09:437;-699.028;9.567;35.754;90.358;664.0253;24.437
17:47:09:445;-682.623;9.564;35.754;90.358;664.0253;24.437
17:47:09:453;-677.212;9.564;35.756;90.358;664.0253;24.437
17:47:09:460;-697.086;9.561;35.754;90.358;664.0253;24.437
17:47:09:468;-616.967;9.561;35.755;90.358;664.0253;24.437
17:47:09:476;-489.406;9.559;35.757;90.358;664.0253;24.437
17:47:09:484;-729.919;9.558;35.756;90.358;664.0253;24.437
17:47:09:492;-808.205;9.556;35.756;90.358;664.0253;24.437
17:47:09:500;-730.176;9.555;35.757;90.358;664.0253;24.465
17:47:09:507;-702.289;9.553;35.755;90.358;664.0253;24.465
17:47:09:515;-698.82;9.552;35.754;90.358;664.0253;24.465
17:47:09:523;-636.524;9.551;35.757;90.358;664.0253;24.465
17:47:09:531;-488.417;9.549;35.756;90.358;664.0253;24.465
17:47:09:539;-534.296;9.549;35.756;90.358;664.0253;24.465
17:47:09:546;-520.506;9.547;35.758;90.358;664.0253;24.465
17:47:09:554;-530.974;9.547;35.758;90.358;664.0253;24.465
17:47:09:562;-605.644;9.544;35.756;90.358;664.0253;24.465
17:47:09:570;-577.403;9.542;35.757;90.358;664.0253;24.465
17:47:09:578;-552.301;9.541;35.758;90.358;664.0253;24.465
17:47:09:585;-490.554;9.54;35.759;90.358;664.0253;24.465
17:47:09:593;-453.714;9.539;35.758;90.358;664.0253;24.465
17:47:09:601;-419.5;9.538;35.756;90.358;664.0253;24.465
17:47:09:609;-361.332;9.536;35.759;90.358;664.0253;24.465
17:47:09:617;-443.331;9.536;35.76;90.358;664.0253;24.465
17:47:09:625;-331.82;9.532;35.754;90.358;664.0253;24.465
17:47:09:632;-319.972;9.532;35.758;90.358;664.0253;24.465
17:47:09:640;-287.37;9.531;35.759;90.358;664.0253;24.465
17:47:09:648;-290.009;9.53;35.758;90.358;664.0253;24.465
17:47:09:656;-322.11;9.529;35.76;90.358;664.0253;24.465
17:47:09:664;-388.522;9.527;35.761;90.358;664.0253;24.465
17:47:09:671;-452.663;9.526;35.757;90.358;664.0253;24.465
17:47:09:679;-495.172;9.525;35.759;90.358;664.0253;24.465
17:47:09:687;-512.334;9.522;35.759;90.358;664.0253;24.465
17:47:09:695;-647.09;9.522;35.762;90.358;664.0253;24.465
17:47:09:703;-705.99;9.52;35.76;90.358;664.0253;24.465
17:47:09:710;-716.202;9.52;35.759;90.358;664.0253;24.465
17:47:09:718;-625.787;9.518;35.758;90.358;664.0253;24.465
17:47:09:726;-604.984;9.516;35.758;90.358;664.0253;24.465
17:47:09:734;-650.253;9.515;35.76;90.358;664.0253;24.465
17:47:09:742;-803.136;9.514;35.761;90.358;664.0253;24.465
17:47:09:750;-670.445;9.511;35.76;90.358;664.0253;24.512
17:47:09:757;-683.979;9.509;35.757;90.358;664.0253;24.512
17:47:09:765;-693.275;9.508;35.759;90.358;664.0253;24.512
17:47:09:773;-684.529;9.506;35.76;90.358;664.0253;24.512
17:47:09:781;-668.564;9.504;35.76;90.358;664.0253;24.512
17:47:09:789;-617.981;9.504;35.76;90.358;664.0253;24.512
17:47:09:796;-618.103;9.502;35.762;90.358;664.0253;24.512
17:47:09:804;-720.282;9.5;35.761;90.358;664.0253;24.512
17:47:09:812;-661.784;9.499;35.759;90.358;664.0253;24.512
17:47:09:820;-648.58;9.497;35.759;90.358;664.0253;24.512
17:47:09:828;-672.692;9.496;35.757;90.358;664.0253;24.512
17:47:09:835;-613.364;9.493;35.759;90.358;664.0253;24.512
17:47:09:843;-765.514;9.493;35.757;90.358;664.0253;24.512
17:47:09:851;-772.391;9.492;35.759;90.358;664.0253;24.512
17:47:09:859;-733.926;9.49;35.759;90.358;664.0253;24.512
17:47:09:867;-686.092;9.488;35.759;90.358;664.0253;24.512
17:47:09:875;-675.954;9.487;35.757;90.358;664.0253;24.512
17:47:09:882;-666.218;9.483;35.758;90.358;664.0253;24.512
17:47:09:890;-602.774;9.483;35.76;90.358;664.0253;24.512
17:47:09:898;-568.547;9.482;35.758;90.358;664.0253;24.512
17:47:09:906;-454.227;9.48;35.76;90.358;664.0253;24.512
17:47:09:914;-588.641;9.48;35.757;90.358;664.0253;24.512
17:47:09:921;-725.925;9.477;35.757;90.358;664.0253;24.512
17:47:09:929;-634.288;9.476;35.759;90.358;664.0253;24.512
17:47:09:937;-637.904;9.474;35.759;90.358;664.0253;24.512
17:47:09:945;-762.521;9.473;35.759;90.358;664.0253;24.512
17:47:09:953;-772.501;9.472;35.757;90.358;664.0253;24.512
17:47:09:960;-810.673;9.47;35.759;90.358;664.0253;24.512
17:47:09:968;-825.929;9.469;35.76;90.358;664.0253;24.512
17:47:09:976;-780.196;9.468;35.759;90.358;664.0253;24.512
17:47:09:984;-664.349;9.466;35.761;90.358;664.0253;24.512
17:47:09:992;-759.993;9.465;35.76;90.358;664.0253;24.512
17:47:10:000;-828.397;9.464;35.759;90.358;664.0253;24.577
17:47:10:007;-806.727;9.464;35.759;90.358;664.0253;24.577
17:47:10:015;-918.006;9.463;35.761;90.358;664.0253;24.577
