median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
10:33:12:976;-0.157606876134;0.166645745207;-0.3512800890649048;0.19153613;-0.784032652593;0.165269892799;-0.7656938336984633;-0.38307226;9.81691109286;0.460474247855;-0.4313908955203729;10.400413;1406.85186798;295890.446817;1.4119037340559455;1754.9095;28.8391238482;0.121852507904;0.6363529518467255;28.77536;248.211550875;7.05093382965;0.032548056800547176;249.89973;0
10:33:13:132;-0.188115846116;0.17640647229;-0.36552795194017396;0.17238252;-0.805272637914;0.171753118794;-0.8764679178640153;-0.38307226;9.88699278393;0.469275263979;-0.2806820068957059;10.477027;1350.50362976;349405.188212;0.369031572709436;1754.9095;28.8777794554;0.135817607362;-0.10457275009706235;29.580265;247.929490518;7.77075507455;-0.5102412521764119;249.89973;0
10:33:13:289;-0.188355266348;0.177663895986;-0.3853021268413235;0.17238252;-0.840091172039;0.17320887918;-0.8765723052314804;-0.47884035;9.95009710893;0.409913308301;-0.3533579636263049;10.477027;1314.39080796;364211.717931;0.011994965824122072;1747.9954;28.9164350625;0.146794194893;-0.6418048405800914;29.580265;247.673999714;8.1546584523;-0.8589316609764848;249.89973;0
10:33:13:445;-0.20367815745;0.174762026298;-0.28157374411982605;0.17238252;-0.873678403057;0.156580614512;-0.8786155154209094;-0.47884035;9.98570233036;0.409564221053;-0.3924240723994181;10.534488;1304.52805653;358279.396358;0.012711014418351763;1686.9758;28.9550906696;0.154782270496;-1.0465744973389346;29.580265;247.498217571;7.90986376304;-0.9854683429801572;249.89973;0
10:33:13:601;-0.217906555743;0.174899299607;-0.2374327160265044;0.1340753;-0.887291151271;0.151355574361;-0.7667150305793733;-0.47884035;10.0192211545;0.41104117754;-0.3167820477607788;10.726024;1294.75968475;351113.137791;0.028645818083444574;1667.1128;28.9937462768;0.159781834172;-1.3630821755118578;29.580265;247.322435429;7.60327035028;-1.0854693296910383;249.89973;0
10:33:13:757;-0.203438736229;0.172254130264;-0.21933710950958352;0.1340753;-0.896354917843;0.151773106959;-0.7564559149890546;-0.47884035;10.0086524366;0.4044803892;-0.2658640903209202;10.726024;1287.00226278;346127.419466;0.03473510259947732;1656.62352;29.0229883339;0.169155432525;-1.5970830589827065;29.580265;247.175276446;7.41580980027;-1.162945743125494;249.62565;0
10:33:13:914;-0.195264247639;0.173076973802;-0.26576110381030027;0.1340753;-0.928847654539;0.141489068588;-0.5493795149175291;-0.5746084;9.99367155089;0.413940244778;-0.39335591925374525;10.726024;1283.44233814;343619.71346;0.04031586813744914;1654.0012;29.0517349411;0.17723040406;-1.764082806489934;29.580265;247.029623946;7.19495842826;-1.211797818712493;249.55713;0
10:33:14:070;-0.163660785175;0.182572841132;-0.4304285786286517;0.19153613;-0.959698653218;0.131470358301;-0.374334029624638;-0.63206923;9.95786113839;0.463953784234;-0.3782266267189107;10.726024;1275.47830671;337497.694616;0.058906456310636734;1621.6719;29.0804815482;0.18365264075;-1.877299521430323;29.580265;246.883971446;6.93167775475;-1.233323531304597;249.55713;0
10:33:14:226;-0.157162237721;0.186625671529;-0.5042817066090235;0.19153613;-0.980425599593;0.124852796065;-0.14083289140680444;-0.66654578;9.96490693661;0.474609533163;-0.30769685913754685;10.726024;1271.78992528;334977.321074;0.06472143943315878;1615.2817;29.1092281554;0.188422142595;-1.9445636899629932;29.580265;246.738318946;6.62596777972;-1.228588267764218;249.55713;0
10:33:14:382;-0.174366287096;0.198567393151;-0.6095491028707767;0.19153613;-0.997219215079;0.125551386786;-0.21454742164051055;-0.6703765;10.0056083384;0.545741550546;-0.30635325301092564;10.783484;1266.59139046;330920.70502;0.07807410266189896;1608.9177;29.1064681464;0.195375719419;-1.9383228636903524;29.580265;246.427244;7.40703528084;-0.9939495604298028;249.55713;0
10:33:14:539;-0.173511214796;0.20338182836;-0.6558171134485975;0.19153613;-1.03320064671;0.0987996826833;-0.5624120999974735;-0.6895301;10.005950367;0.576356138368;-0.383667936669438;10.783484;1261.2834626;326243.669858;0.09726724731911096;1608.9177;29.0981481464;0.202754363775;-1.93069855831089;29.580265;246.086976857;8.16999617089;-0.9751458302838394;249.55713;0
10:33:14:695;-0.179872951237;0.209675000598;-0.6371751431935682;0.19153613;-1.06439367527;0.0862523663916;-0.5503087096903294;-0.7661445;10.0027352652;0.575132645466;-0.36737855749713644;10.7873148;1257.60722635;322923.02048;0.11122540522743218;1596.2628;29.0916117321;0.208646937907;-1.9257960324680599;29.580265;245.751604;8.74034500333;-1.04442450780234;249.55713;0
10:33:14:851;-0.172108898166;0.220763720336;-0.6597582015158148;0.24899697;-1.09435539813;0.0762321778236;-0.5103658716291597;-0.90021986;10.0147746741;0.586638661939;-0.4290616633232598;10.802638;1258.74121135;323793.408617;0.10823684968015579;1608.9177;29.0877506964;0.212455669825;-1.9191032335702227;29.580265;245.423572571;9.14900543236;-1.1269921637586393;247.52307;0
10:33:15:007;-0.173613824738;0.212759470661;-0.5431861691228788;0.19153613;-1.12178611102;0.0673369379401;-0.48268852600346657;-0.90021986;10.0427868241;0.533238545337;-0.41372503919008974;10.802638;1260.27617207;324955.473395;0.1044272894250935;1608.9177;29.0838896607;0.216234586549;-1.9142860798524801;29.580265;245.095541143;9.34245662514;-1.1988273196314625;247.52307;0
10:33:15:164;-0.200873520916;0.214592613175;-0.5694961945614052;0.19153613;-1.12342784877;0.0665988735457;-0.46860452282463694;-0.915542732;10.0414529259;0.51342933011;-0.35053348216372937;10.783484;1262.7687126;326829.339849;0.09836234847707459;1608.9177;29.080028625;0.21998368808;-1.911103903081321;29.580265;244.767509714;9.32069858165;-1.2568878669055776;247.52307;0
10:33:15:320;-0.208398154863;0.209497879005;-0.4800501265177237;0.17238252;-1.12264118127;0.0665504749007;-0.5220100199480338;-0.90021986;10.044702208;0.515592301932;-0.36913391849265453;10.783484;1263.4073676;327247.421079;0.09758309689083555;1608.9177;29.0829622357;0.219275910137;-1.8970502100557523;29.580265;244.399588357;9.50563138541;-1.185048933208232;247.52307;0
10:33:15:476;-0.19673497263;0.200217450374;-0.3955224955266172;0.17238252;-1.12766900529;0.0631978489887;-0.4529969907842566;-0.915542732;10.0315683223;0.499687482172;-0.26282573334525017;10.726024;1264.82885814;328132.377042;0.09637645651554161;1608.9177;29.0942004143;0.212965946519;-1.8641007726715784;29.580265;243.982912643;9.89529026306;-1.1217295682570854;247.52307;0
10:33:15:632;-0.170364551184;0.204290943747;-0.4677466804109591;0.19153613;-1.12701915068;0.0618899937561;-0.384038861394175;-0.93852705;10.0074894866;0.528900707537;-0.3348853664040594;10.726024;1266.16333921;328896.366219;0.09619024270006582;1608.9177;29.1054385929;0.206403389586;-1.8251020447022663;29.580265;243.566236929;9.93771183896;-1.2105264659108803;247.52307;0
10:33:15:789;-0.168825421434;0.211693608494;-0.5899897747949234;0.19153613;-1.11391944896;0.0655882899363;-0.42751123294489;-0.91937345;10.0043428098;0.540552660493;-0.3275925710707721;10.726024;1271.35220671;332396.2456;0.0892591623134158;1608.9177;29.1132637946;0.202415308917;-1.7912033929188291;29.580265;243.218573964;10.3721651646;-1.2471344642982654;245.82146;0
10:33:15:945;-0.170364551612;0.20662444198;-0.5683249258232332;0.19153613;-1.12790842857;0.0810172434306;0.4121149379330582;-0.91937345;10.0372459875;0.612642790829;-0.1654299220930615;10.726024;1273.90949296;334323.966724;0.08331337233735558;1621.6719;29.1209093661;0.198455719764;-1.7535074015686176;29.580265;242.87454325;10.606050047;-1.272425382759737;245.82146;0
10:33:16:101;-0.184148312755;0.20590637854;-0.5483515449819434;0.17238252;-1.13533045143;0.0851717700119;0.20449529213482265;-0.91937345;10.0454204946;0.614608262061;-0.18549643074425903;10.726024;1279.91093064;336244.823804;0.10648973313701982;1642.29106;29.1285549375;0.194379221087;-1.7111864594445203;29.580265;242.530512536;10.6032206647;-1.2831570941876353;245.82146;0
10:33:16:257;-0.211613226434;0.212456819103;-0.5907738764740631;0.17238252;-1.15557855536;0.0821848479713;0.22953756974554862;-0.93852705;10.0814361536;0.599233768011;-0.08407398248122444;10.726024;1308.54016742;326520.828333;0.5238270824693654;1647.4845;29.1367847911;0.190049346019;-1.6612746630558468;29.580265;242.171231054;10.5379033586;-1.2270495731100155;245.82146;0
10:33:16:414;-0.224507713309;0.215926829249;-0.6095351715114821;0.15322891;-1.16460811482;0.0827902802148;0.1478181534516927;-0.93852705;10.0708332571;0.629019712364;-0.24512368982567256;10.726024;1317.65915064;331554.24264;0.523357846836348;1654.0012;29.1483255768;0.18474330397;-1.5868460355263982;29.580265;241.725528554;11.1308167622;-1.0269350885620656;245.82146;0
10:33:16:570;-0.199368595662;0.211873548647;-0.5852769505133506;0.15322891;-1.17695535589;0.0833419514201;0.07745881922511533;-0.93852705;10.0413845643;0.65850912809;-0.3656905049475503;10.726024;1323.305961;334539.154624;0.5251132916685943;1667.1128;29.1598663625;0.179170882452;-1.4985802170160132;29.580265;241.279826054;11.3264287288;-1.0082917012585066;245.82146;0
10:33:16:726;-0.200326276291;0.211503870778;-0.575957557799748;0.15322891;-1.16997796946;0.0789085409671;0.2196873709777707;-0.93852705;10.0241462929;0.659449718904;-0.37038005925253215;10.726024;1333.47424439;339931.743421;0.5300316113583587;1673.708;29.1477167768;0.17304203847;-1.459437050412048;29.580265;240.967763554;12.269613479;-1.0855426663954606;245.82146;0
10:33:16:882;-0.200360479236;0.211903539762;-0.5846516027973512;0.15322891;-1.17473216804;0.0792001729609;0.1898595867607642;-0.93852705;10.0307474357;0.659544929365;-0.3725282933792968;10.726024;1375.88567298;311192.522239;1.3253549221851308;1681.65788;29.1296445982;0.166226159243;-1.4159690529966067;29.580265;240.689111054;13.3195216523;-1.1587660002263784;245.82146;0
10:33:17:039;-0.223379019157;0.220176304823;-0.4908663051741531;0.15322891;-1.17791303464;0.0773316565283;0.2225280436357311;-0.9576807;10.0846511589;0.669608919322;-0.41707291656284307;10.91756;1431.24877799;253068.227575;2.9654960846162313;1686.9758;29.1115724196;0.158757072739;-1.350061957780235;29.580265;240.410458554;14.2141353941;-1.2065796912644278;245.82146;0
10:33:17:195;-0.265551173443;0.214389385485;-0.6271146220370838;0.15322891;-1.18564288696;0.0709781491882;0.3191707745760959;-0.9576807;10.1361265107;0.628718512809;-0.2413645007233325;10.91756;1485.84055053;187818.947488;5.908320038994463;1686.9758;29.0935002411;0.150634778959;-1.2596260206383798;29.580265;240.131806054;14.9534547044;-1.2210285442377995;245.82146;0
10:33:17:351;-0.248586544229;0.209692292668;-0.7550552556565524;0.15322891;-1.19022607161;0.0736013733361;0.15445852922399617;-0.9576807;10.1250447929;0.654720618012;-0.02742527158706043;10.91756;1540.07996784;116547.698604;12.535248675441599;1686.9758;29.0749987625;0.141868710836;-1.1420209581901322;29.580265;239.790134268;16.3250560369;-1.1070971545338366;245.82146;0
10:33:17:507;-0.234187130586;0.242322248072;-0.35175695767841964;0.15322891;-1.18410375982;0.0765076256928;0.03701221085169948;-0.93852705;10.0793155518;0.715970310713;0.06088511603000324;10.91756;1594.01563105;41261.7786479;40.08643622693011;1686.9758;29.0562110839;0.132413526895;-0.992053265721613;29.580265;239.406449625;17.9551072041;-1.0159721367477128;245.82146;0
10:33:17:664;-0.278958702586;0.259162139053;-0.4496972621145856;0.15322891;-1.17096985282;0.0776773503176;0.009945617952868968;-0.91937345;10.107054075;0.747824403224;-0.08280578022932117;10.936713;1623.44624107;4937.30054391;0.9098724329938968;1686.9758;29.0374234054;0.122252389221;-0.8050767461269861;29.580265;238.996195429;19.0078134486;-0.9390309859380377;245.82146;0
10:33:17:820;-0.299583041145;0.269758636216;-0.5798271168673175;0.15322891;-1.17127767786;0.0752013089403;0.07584974077480489;-0.91937345;10.1333902804;0.758696575398;-0.05655526586571602;10.955867;1631.43625036;4270.88659524;-0.14221782662982774;1700.3489;29.0186357268;0.111385297815;-0.5769903434644608;29.074244;238.506232571;18.8012784255;-0.7952652777088791;240.37225;0
10:33:17:976;-0.302661300888;0.267951939948;-0.5539636191882313;0.15322891;-1.18318028018;0.072502326625;0.16052522337528785;-0.91937345;10.1281914098;0.74514017179;0.03118771396748743;10.955867;1635.84913018;3815.05343774;0.03742330546889194;1700.3489;28.9998480482;0.0998122526772;-0.3060102726463616;29.074244;238.016269714;18.1146161997;-0.6341517013755418;240.37225;0
10:33:18:132;-0.320583610607;0.273008995549;-0.6404988355823167;0.15322891;-1.18906317571;0.0717195937305;0.19947462586941045;-0.91937345;10.1308934473;0.754185545792;-0.014703581580879366;10.955867;1644.10547732;3512.53982336;-0.4901662706494805;1707.0756;28.9810603696;0.0875332538069;0.0004213966224377863;29.074244;237.526306857;16.9478267711;-0.45976470187088525;240.37225;0
10:33:18:289;-0.327492592541;0.268549791782;-0.5811639158137316;0.15322891;-1.19262027616;0.0681636448516;0.4335212859441171;-0.93852705;10.1316117027;0.760647023969;-0.029822606537869945;10.955867;1646.30504304;3286.32148913;-0.7314998243597715;1707.0756;28.9622726911;0.0745483012044;0.30318864772385323;29.074244;237.036344;15.3009101397;-0.31260736225637764;240.37225;0
10:33:18:445;-0.355094317595;0.248288284169;-0.41807100929824115;0.0421379496;-1.19494607402;0.0633286522858;0.8007822993013174;-0.9768343;10.177648742;0.691357589269;0.24791232817297448;10.955867;1647.50903875;3273.1996567;-0.64347604337269;1707.0756;28.9643535482;0.077237117719;0.4503722183703194;29.074244;236.440509357;14.417468115;-0.3078003824961999;240.37225;0
10:33:18:601;-0.375616046059;0.236909044621;-0.26933376180677104;0.038307227;-1.20650664955;0.0642327311774;0.6686413398710114;-0.9768343;10.1939635;0.664299038329;0.4122932769660945;10.955867;1646.43898625;3483.16835305;-0.5606734363693282;1707.0756;28.9664344054;0.0799172743008;0.5652339702686846;29.074244;235.844674714;12.8239882471;-0.9089232270973264;240.37225;0
10:33:18:757;-0.367920397648;0.231823710152;-0.18180040248414375;0.038307227;-1.20879824134;0.0652220629012;0.5756827676761964;-0.9768343;10.1511757089;0.609997312307;0.6642500220002154;10.70687;1648.21476607;3405.30503033;-0.4821039404043539;1707.0756;29.0000218786;0.0874448182268;0.4670020035571416;29.074244;235.414262518;13.0895816083;-1.1158215137352159;237.89021;0
10:33:18:914;-0.373119235452;0.225886609071;-0.054308310330278164;0.038307227;-1.2192643208;0.0673806683525;0.3928338182694304;-0.9768343;10.1686533821;0.586376368462;0.878204226281798;10.745177;1645.84858482;3770.78578836;-0.27476210711433247;1707.0756;29.0391693429;0.0929934928514;0.27699662435168637;29.074244;235.013042518;13.45748632;-1.1415935315101453;237.89021;0
10:33:19:070;-0.369220106455;0.221560476031;0.009675017725889745;0.038307227;-1.22418953437;0.0684902348329;0.29847698154981517;-0.9768343;10.1620180429;0.595718245024;0.751872029139141;10.726024;1643.21925179;4206.81982134;-0.22589587531178168;1707.0756;29.0783168071;0.0954771195559;0.08071705279186947;29.074244;234.611822518;13.5034360548;-1.1614256724108276;237.89021;0
10:33:19:226;-0.370246192275;0.208274729041;0.2539117821004;0.038307227;-1.21478374398;0.0698651854931;0.20936164929931955;-0.93852705;10.0929624268;0.678636122686;0.3895734337665937;10.726024;1638.89623679;4508.59089033;-0.46183101372646584;1707.0756;29.1174642714;0.0948956983405;-0.12590304272184838;29.638529;234.210602518;13.2274308128;-1.1758963795070614;237.89021;0
10:33:19:382;-0.389434009382;0.204741293617;0.3612560906209179;-0.038307227;-1.20937968677;0.0699314541365;0.21078086139935293;-0.93852705;10.1064383661;0.69043043726;0.375767604228173;10.726024;1634.45822321;4912.97540055;-0.6236556135788467;1707.0756;29.1615051071;0.0967797624029;-0.3282980171989345;29.638529;233.729522518;13.5924085014;-1.0459178821242527;237.89021;0
10:33:19:539;-0.385021838079;0.202814603877;0.41129160694361433;-0.038307227;-1.21584403248;0.0706388977798;0.14824746734893202;-0.93852705;10.1115003732;0.706948305808;0.27738050894415744;10.745177;1628.13770464;5555.02928295;-0.6570658178661533;1707.0756;29.2067692857;0.0960520324216;-0.7250193907380345;29.638529;233.228477518;13.7140422035;-1.0496256809510007;237.89021;0
10:33:19:695;-0.373358655364;0.216651007934;0.21076477908170332;0.038307227;-1.22217156798;0.0675787607962;0.23319081212942105;-0.93852705;10.0476435759;0.800419975162;0.05723790626265046;10.745177;1626.87103643;5613.04195519;-0.705002797819517;1707.0756;29.2452388179;0.0979512334364;-1.2015111281956914;29.638529;232.767322446;13.8428865634;-1.1266822897873123;237.89021;0
10:33:19:851;-0.371922134061;0.216318376456;0.21317198930943437;0.038307227;-1.22877272468;0.064465839274;0.4158600787975253;-0.9768343;10.0250696759;0.809984912245;-0.05729916075518027;10.745177;1625.07495;5871.97198215;-0.7991936511049342;1707.0756;29.2754037821;0.105623161199;-1.4340952393378088;29.638529;232.354921732;14.2095290177;-1.1386283119601208;235.0434;0
10:33:20:007;-0.405680377561;0.203233601716;0.48478258643013605;-0.0842758966;-1.24098315468;0.0620168869565;0.630764302737326;-1.0151415;10.0608116973;0.777525254457;0.15757215402049818;10.745177;1622.70220661;6250.54830578;-0.9185434270237511;1707.0756;29.3055687464;0.111475238821;-1.6110984564073414;29.638529;231.942521018;14.2360227737;-1.145079716832429;235.0434;0
10:33:20:164;-0.418574863775;0.196248313517;0.6164054396779592;-0.095768064;-1.27077386325;0.0572255772457;0.5274549269079887;-1.0726024;10.0950829902;0.765813721039;0.27205263863473395;10.745177;1615.88074536;6763.41965879;-0.9392606725204584;1680.3284;29.3357337107;0.115507466302;-1.7395551941429603;29.809797;231.530120304;13.9223678314;-1.1456982776974738;235.0434;0
10:33:20:320;-0.411118636418;0.195932088274;0.6060130943543802;-0.095768064;-1.25924749075;0.0452788096413;-0.09215668103267527;-1.1109096;10.0587253411;0.685898645972;0.39574093518639675;10.745177;1608.62098268;7272.1794096;-1.0042601389346555;1680.3284;29.3685980893;0.120619166389;-1.7698095211508669;29.809797;231.074648161;13.8078782489;-1.0593518593475029;235.0434;0
10:33:20:476;-0.411289650668;0.19669352939;0.5795050595321478;-0.095768064;-1.25846082682;0.042693952643;0.06038086844483903;-1.1109096;10.0321496839;0.710380521718;0.11829031758592468;10.745177;1602.25012786;7539.96708578;-1.0320368629857701;1673.708;29.4055115893;0.127626246478;-1.7414062122592457;29.809797;230.554568875;14.0216396953;-0.9990343606380145;235.0434;0
10:33:20:632;-0.407253710721;0.194039562313;0.6598495244101827;-0.095768064;-1.26543821521;0.0472342676341;0.045965496007642326;-1.1109096;10.0283531571;0.727571014702;-0.0018236524765256057;10.745177;1594.14088607;8664.54809816;-0.8967227724286504;1673.708;29.4418408071;0.132401740805;-1.730074955018957;29.809797;230.049740357;13.8903991271;-1.1103172239674584;235.0434;0
10:33:20:789;-0.421995153936;0.201053819521;0.5402788891670194;-0.095768064;-1.25928169825;0.048898618343;-0.06181379178532964;-1.091756;10.0687809804;0.757922138737;0.08240634120911139;10.745177;1581.36652857;9940.22666535;-0.49764551888808706;1667.1128;29.4748590929;0.137562502164;-1.7036834716907217;29.809797;229.631332857;14.4383804065;-1.1163453177389109;232.1025;0
10:33:20:945;-0.438720363189;0.203568495405;0.5225857830496223;-0.17238252;-1.26769560521;0.0530485305048;-0.19979295289586796;-1.091756;10.1352371714;0.761909658821;0.3375307294698877;10.745177;1571.19584161;11106.6690146;-0.5635695743390077;1667.1128;29.5078773786;0.14054284914;-1.6518558604679532;29.809797;229.212925357;14.6362320139;-1.1233455709673519;232.1025;0
10:33:21:101;-0.474291361525;0.220593090098;0.3680116726647702;-0.17238252;-1.26889270529;0.0542669096453;-0.2592973580210529;-1.091756;10.1851391679;0.791139604229;0.3433654589881292;10.955867;1557.31037089;11707.1669661;-0.5840052157760898;1646.21672;29.5408956643;0.141342781733;-1.5647286691954154;29.809797;228.794517857;14.4839539492;-1.1225699530492277;232.1025;0
10:33:21:257;-0.476377737812;0.229612188767;0.27479299204825747;-0.17238252;-1.25268054262;0.0595327397819;-0.3972200657406697;-1.0726024;10.1779223482;0.809577313661;0.25912744586428094;10.955867;1543.71367143;12292.9369179;-0.6234434750461619;1628.0864;29.57391395;0.139962299943;-1.4330354192714543;29.998756;228.376110357;13.9815462123;-1.1213637891935377;232.1025;0
10:33:21:414;-0.468647886605;0.225354425259;0.40693934334863924;-0.17238252;-1.24946547263;0.0603174005911;-0.45684740961840786;-1.0534488;10.1439931125;0.813434885976;0.16881604018863383;10.745177;1532.23495161;13263.8667205;-0.7095952614716095;1628.0864;29.6241907714;0.157968153114;-0.8536504260508617;29.998756;227.86538;14.2140002095;-1.0235853728184334;232.1025;0
10:33:21:570;-0.450383546641;0.219919946045;0.4375530998468289;-0.17238252;-1.26916633048;0.0697431414574;-0.2771585350374357;-1.0534488;10.1848997714;0.865668444472;0.1367534300190032;10.955867;1523.04718357;13835.4010521;-0.8274218116814422;1628.0864;29.6744675929;0.170918488739;-0.6133731309337556;29.998756;227.354649643;13.9247632112;-1.0981348403878806;232.1025;0
10:33:21:726;-0.461396874391;0.201418134684;0.3908104693334491;-0.17238252;-1.26807184084;0.0662992155154;-0.16838969072852983;-1.0726024;10.2212232321;0.807252909666;0.30298301652789705;10.955867;1511.87887625;15166.2728805;-0.8613219639050143;1628.0864;29.7251737143;0.178246002268;-0.4856332949654685;29.998756;226.906938571;13.9579812055;-1.1838790624684818;232.1025;0
10:33:21:882;-0.449665286784;0.162896535894;0.06849452019188007;-0.17238252;-1.27241560655;0.0632228483801;-0.17290752115468155;-1.0726024;10.2476278687;0.716663418123;0.43987748600915744;10.745177;1499.72012054;16434.4524194;-0.8657624008441549;1622.9548;29.7761660357;0.180023862303;-0.3892620981783592;29.998756;226.501240357;14.1862793269;-1.1777994966755088;229.13809;1
10:33:22:039;-0.39333314123;0.17064882197;0.16339601898159817;-0.038307227;-1.29721269445;0.0644896814358;-0.3367033908518251;-1.091756;10.2020354455;0.691225475693;0.5188870387480597;10.745177;1486.74553554;17755.2619761;-0.8307975510485761;1608.9177;29.8271583571;0.176601288648;-0.2968376895573379;29.998756;226.095542143;14.0853953662;-1.1604370563016149;229.13809;1
10:33:22:195;-0.341686789623;0.195946663779;0.06306943512628616;0.038307227;-1.32724282423;0.0753574037825;0.35141118778054103;-1.1109096;10.1601027384;0.666615792831;0.5813971756324516;10.726024;1469.75605554;18111.6570296;-0.7824537493668391;1571.2528;29.8781506786;0.167978281304;-0.21253903521288464;30.481995;225.689843929;13.6553293234;-1.1338845234317432;229.13809;1
10:33:22:351;-0.296983624105;0.239733116336;-0.08558488611104353;0.17238252;-1.34444687298;0.0829571817372;0.27099256160436314;-1.1109096;10.1646517598;0.670511572643;0.5509248305677263;10.726024;1452.91437929;19751.2686259;-0.5833759464644173;1571.2528;29.9228627429;0.14855175024;-0.0916182107311947;30.481995;225.200685429;13.8909312379;-0.9755427205593605;229.13809;0
10:33:22:507;-0.2421906094;0.286091428395;-0.13926402169447272;0.24899697;-1.33818774388;0.085859172783;0.15013867476467402;-1.091756;10.1553485902;0.665037348219;0.5574434053804436;10.726024;1432.39891321;19380.2558724;-0.7532937330889071;1540.541;29.9660047429;0.123854185403;-0.16041583469755105;30.481995;224.690661857;13.8741041759;-0.9542678385523464;229.13809;0
10:33:22:664;-0.209253235341;0.327309932089;-0.4336330212846229;0.4405331;-1.34239469816;0.0881644551332;-0.012559198342627642;-1.091756;10.1898935188;0.673521995036;0.5705265501743506;10.726024;1416.88309179;18425.7424348;-0.873566703523863;1528.424;30.0091467429;0.0954341562382;-1.2412660877750685;30.481995;224.180638286;13.3370290271;-1.1263521382806776;229.13809;0
10:33:22:820;-0.161403405252;0.372581975598;-0.7285137799934036;0.45968673;-1.3434891903;0.0906779014341;-0.14882824779268944;-1.0726024;10.1833950045;0.707351096235;0.3086605092423298;10.745177;1403.02857911;18739.069376;-1.0133812136404374;1528.424;30.0314202071;0.0923191688246;-1.3000713292308965;30.481995;223.7764865;13.7400470805;-1.1313751569096646;226.34299;0
10:33:22:976;-0.128979073584;0.386177028244;-0.9078596791237263;0.49799395;-1.34663585227;0.0928886307109;-0.23298458168502556;-1.0726024;10.1887648527;0.719406873542;0.24417174579005962;10.745177;1390.94089143;19522.0705143;-1.0778036741538903;1510.4285;30.0536936714;0.0882119669884;-1.323891869158655;30.481995;223.372334714;13.816387802;-1.1305362991406709;226.34299;0
10:33:23:132;-0.0948787998946;0.407469008722;-0.9399387673923503;0.59376204;-1.35699932387;0.0978615128442;-0.40504324667264147;-1.0726024;10.2010094795;0.757264897157;0.0397677205974456;10.745177;1375.36384821;18566.9899998;-1.2172748114043275;1510.4285;30.0759671357;0.0831125507296;-1.3196738619908017;30.481995;222.968182929;13.5660511918;-1.1199515393524777;226.34299;0
10:33:23:289;-0.0534591094839;0.430731768642;-1.0859537973178928;0.6703765;-1.34940628709;0.0977715011527;-0.358610952049808;-1.0726024;10.1890726991;0.753602074643;0.05355417998321199;10.745177;1359.46333804;19257.7297113;-1.2075122977162136;1510.4285;30.0927796143;0.0772880562567;-1.3044773324918804;30.481995;222.528062;13.4194531185;-1.0465234164665238;226.34299;0
10:33:23:445;-0.0128260858732;0.450953228074;-1.1907440629602724;0.7278373;-1.34489150923;0.0975829328313;-0.32050536430371324;-1.0726024;10.1797011205;0.7416982945;0.12562542686928557;10.745177;1342.92985679;20823.944101;-1.0445835883581234;1504.4768;30.1014006143;0.0714625514722;-1.3229600772601986;30.481995;222.033987357;13.4787219951;-0.997874059125877;226.34299;0
10:33:23:601;0.0114921630357;0.44717227848;-1.1789921768967153;0.7278373;-1.35272396605;0.0931153501057;-0.2212114374138272;-1.091756;10.248380542;0.642135549265;0.3394611001421812;10.745177;1310.15096161;37616.7245729;4.556121146031279;1480.9048;30.1100216143;0.0654884034057;-1.4034854811313098;30.481995;221.539912714;13.0497713662;-1.1140233060170632;226.34299;0
10:33:23:757;0.0539721428214;0.4458456975;-1.1459066484532887;0.7278373;-1.36079584366;0.0927154336992;-0.24853276247270673;-1.091756;10.2419504098;0.631143079311;0.36511357758276697;10.745177;1291.68598305;39026.7943905;3.599721198439619;1470.4201;30.1137492429;0.0632023375206;-1.4246444483461818;30.481995;221.125698071;13.1955014043;-1.160564140433194;223.93099;0
10:33:23:914;0.0950498033964;0.461108940117;-1.1188924073401234;0.7469909;-1.35241613702;0.0980575587804;-0.38465779782946896;-1.0726024;10.2161956527;0.624058102152;0.3995880740458788;10.70687;1275.15710855;39827.4014159;2.960521121496792;1463.468;30.1162535286;0.0618493000687;-1.4187927004548657;30.481995;220.731448429;13.2783555294;-1.1508563770891285;223.32799;0
10:33:24:070;0.103087481014;0.465226960449;-1.133616183869084;0.7469909;-1.35344222123;0.100625492626;-0.4243355509096567;-1.0726024;10.2533399964;0.527251280825;-0.20209089567582428;10.70687;1234.44170239;61153.622931;3.849480599437869;1429.209;30.1187578143;0.060483719723;-1.4151048149155823;30.481995;220.337198786;13.0503440926;-1.1299798858846677;223.32799;0
10:33:24:226;0.130005149264;0.46281975803;-1.0834421586720009;0.7469909;-1.34454947143;0.107678253655;-0.4813865281747405;-1.0726024;10.2532715857;0.52154874929;-0.16299884789256414;10.70687;1190.28496043;86331.6697094;2.709597499878326;1379.3177;30.1212621;0.0591055964833;-1.4140329271506786;30.481995;219.942949143;12.5114670941;-1.1066883605710054;223.32799;0
