Time_Accel;AccelX;AccelY;AccelZ
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:033;-1.1683705;9.308656;0.17238252
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:151;-1.340753;7.52737;1.6472107
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:268;0.24899697;7.9870567;0.7661445
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:373;-0.5746084;8.772355;0.93852705
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:493;-1.0726024;9.883265;0.6512229
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:610;-1.3599066;10.381259;-0.59376204
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:711;-1.5705963;9.576807;-0.38307226
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:822;-1.4173675;10.515334;-1.0151415
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:52:928;-1.4939818;9.634268;-0.095768064
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:048;-0.7469909;10.247183;-0.8619126
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:172;-1.1300632;10.208876;-0.36391866
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:287;-0.9959879;9.557653;0.40222588
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:391;-0.78529817;9.557653;-0.90021986
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:494;-0.47884035;9.289502;-0.51714754
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:599;-0.61291564;10.0748005;-1.2066777
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:759;-0.78529817;9.232041;-1.0534488
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:873;-0.7469909;9.940725;0.05746084
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:53:993;-0.36391866;9.634268;-0.90021986
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:111;-0.5746084;10.170568;-1.1492168
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:227;-0.7469909;9.864111;-0.7086837
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:360;-0.34476504;10.400413;-1.2258313
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:467;-0.7278373;8.829816;-0.9576807
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:585;-0.78529817;10.553641;-1.3024458
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:704;-0.076614454;10.01734;-0.9959879
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:822;-0.82360536;9.998186;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:54:949;-0.038307227;10.572795;-0.6703765
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:064;0.34476504;9.749189;-0.8619126
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:202;0.22984336;8.772355;-0.91937345
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:307;-0.038307227;9.3661175;-0.095768064
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
10:32:55:416;0.34476504;8.619126;0.40222588
