time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
10:32:51:835;0.63206923;0.17238252;10.036493;1840.0518;25.104565;241.2595
10:32:51:843;0.63206923;0.17238252;10.036493;1840.0518;25.104565;241.2595
10:32:51:851;0.63206923;0.17238252;10.036493;1840.0518;25.104565;241.2595
10:32:51:859;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:867;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:875;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:882;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:890;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:898;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:906;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:914;0.63206923;0.17238252;10.036493;1707.0756;25.104565;241.2595
10:32:51:921;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:929;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:937;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:945;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:953;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:960;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:968;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:976;0.90021986;-0.19153613;9.423578;1707.0756;25.104565;241.2595
10:32:51:984;0.90021986;-0.19153613;9.423578;1804.0848;25.104565;241.2595
10:32:51:992;0.90021986;-0.19153613;9.423578;1804.0848;25.104565;241.2595
10:32:52:000;0.90021986;-0.19153613;9.423578;1804.0848;25.104565;241.2595
10:32:52:007;0.90021986;-0.19153613;9.423578;1804.0848;25.104565;241.2595
10:32:52:015;0.90021986;-0.19153613;9.423578;1804.0848;25.104565;241.2595
10:32:52:023;0.90021986;-0.19153613;9.423578;1804.0848;25.104565;241.2595
10:32:52:031;0.90021986;-0.19153613;9.423578;1804.0848;25.104565;241.2595
10:32:52:039;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:046;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:054;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:062;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:070;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:078;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:085;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:093;0.17238252;-1.1683705;9.308656;1804.0848;25.104565;241.2595
10:32:52:101;0.17238252;-1.1683705;9.308656;1720.6079;25.104565;241.2595
10:32:52:109;0.17238252;-1.1683705;9.308656;1720.6079;25.104565;241.2595
10:32:52:117;0.17238252;-1.1683705;9.308656;1720.6079;25.104565;241.2595
10:32:52:125;0.17238252;-1.1683705;9.308656;1720.6079;25.104565;241.2595
10:32:52:132;0.17238252;-1.1683705;9.308656;1720.6079;25.104565;241.2595
10:32:52:140;0.17238252;-1.1683705;9.308656;1720.6079;25.104565;241.2595
10:32:52:148;0.17238252;-1.1683705;9.308656;1720.6079;25.104565;241.2595
10:32:52:156;1.6472107;-1.340753;7.52737;1720.6079;25.104565;241.2595
10:32:52:164;1.6472107;-1.340753;7.52737;1720.6079;25.104565;241.2595
10:32:52:171;1.6472107;-1.340753;7.52737;1720.6079;25.104565;241.2595
10:32:52:179;1.6472107;-1.340753;7.52737;1720.6079;25.104565;241.2595
10:32:52:187;1.6472107;-1.340753;7.52737;1720.6079;25.104565;241.2595
10:32:52:195;1.6472107;-1.340753;7.52737;1720.6079;25.104565;241.2595
10:32:52:203;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:210;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:218;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:226;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:234;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:242;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:250;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:257;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:265;1.6472107;-1.340753;7.52737;1818.3862;25.104565;241.2595
10:32:52:273;0.7661445;0.24899697;7.9870567;1818.3862;25.104565;241.2595
10:32:52:281;0.7661445;0.24899697;7.9870567;1818.3862;25.104565;241.2595
10:32:52:289;0.7661445;0.24899697;7.9870567;1818.3862;25.104565;241.2595
10:32:52:296;0.7661445;0.24899697;7.9870567;1818.3862;25.104565;241.2595
10:32:52:304;0.7661445;0.24899697;7.9870567;1818.3862;25.104565;241.2595
10:32:52:312;0.7661445;0.24899697;7.9870567;1818.3862;25.104565;241.2595
10:32:52:320;0.7661445;0.24899697;7.9870567;1789.896;25.104565;241.2595
10:32:52:328;0.7661445;0.24899697;7.9870567;1789.896;25.104565;241.2595
10:32:52:335;0.7661445;0.24899697;7.9870567;1789.896;25.104565;241.2595
10:32:52:343;0.7661445;0.24899697;7.9870567;1789.896;25.104565;241.2595
10:32:52:351;0.7661445;0.24899697;7.9870567;1789.896;25.104565;241.2595
10:32:52:359;0.7661445;0.24899697;7.9870567;1789.896;25.104565;241.2595
10:32:52:367;0.7661445;0.24899697;7.9870567;1789.896;25.104565;241.2595
10:32:52:375;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:382;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:390;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:398;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:406;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:414;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:421;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:429;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:437;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:445;0.93852705;-0.5746084;8.772355;1789.896;25.104565;241.2595
10:32:52:453;0.93852705;-0.5746084;8.772355;1789.896;21.915524;249.4448
10:32:52:460;0.93852705;-0.5746084;8.772355;1789.896;21.915524;249.4448
10:32:52:468;0.93852705;-0.5746084;8.772355;1789.896;21.915524;249.4448
10:32:52:476;0.93852705;-0.5746084;8.772355;1789.896;21.915524;249.4448
10:32:52:484;0.93852705;-0.5746084;8.772355;1789.896;21.915524;249.4448
10:32:52:492;0.93852705;-0.5746084;8.772355;1789.896;21.915524;249.4448
10:32:52:500;0.6512229;-1.0726024;9.883265;1789.896;21.915524;249.4448
10:32:52:507;0.6512229;-1.0726024;9.883265;1789.896;21.915524;249.4448
10:32:52:515;0.6512229;-1.0726024;9.883265;1789.896;21.915524;249.4448
10:32:52:523;0.6512229;-1.0726024;9.883265;1789.896;21.915524;249.4448
10:32:52:531;0.6512229;-1.0726024;9.883265;1789.896;21.915524;249.4448
10:32:52:539;0.6512229;-1.0726024;9.883265;1789.896;21.915524;249.4448
10:32:52:546;0.6512229;-1.0726024;9.883265;1789.896;21.915524;249.4448
10:32:52:554;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:562;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:570;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:578;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:585;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:593;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:601;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:609;0.6512229;-1.0726024;9.883265;1818.3862;21.915524;249.4448
10:32:52:617;-0.59376204;-1.3599066;10.381259;1818.3862;21.915524;249.4448
10:32:52:625;-0.59376204;-1.3599066;10.381259;1818.3862;21.915524;249.4448
10:32:52:632;-0.59376204;-1.3599066;10.381259;1818.3862;21.915524;249.4448
10:32:52:640;-0.59376204;-1.3599066;10.381259;1818.3862;21.915524;249.4448
10:32:52:648;-0.59376204;-1.3599066;10.381259;1818.3862;21.915524;249.4448
10:32:52:656;-0.59376204;-1.3599066;10.381259;1818.3862;21.915524;249.4448
10:32:52:664;-0.59376204;-1.3599066;10.381259;1693.6497;21.915524;249.4448
10:32:52:671;-0.59376204;-1.3599066;10.381259;1693.6497;21.915524;249.4448
10:32:52:679;-0.59376204;-1.3599066;10.381259;1693.6497;21.915524;249.4448
10:32:52:687;-0.59376204;-1.3599066;10.381259;1693.6497;21.915524;249.4448
10:32:52:695;-0.59376204;-1.3599066;10.381259;1693.6497;21.915524;249.4448
10:32:52:703;-0.59376204;-1.3599066;10.381259;1693.6497;21.915524;249.4448
10:32:52:710;-0.59376204;-1.3599066;10.381259;1693.6497;21.915524;249.4448
10:32:52:718;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:726;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:734;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:742;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:750;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:757;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:765;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:773;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:781;-0.38307226;-1.5705963;9.576807;1693.6497;21.915524;249.4448
10:32:52:789;-0.38307226;-1.5705963;9.576807;1768.822;21.915524;249.4448
10:32:52:796;-0.38307226;-1.5705963;9.576807;1768.822;21.915524;249.4448
10:32:52:804;-0.38307226;-1.5705963;9.576807;1768.822;21.915524;249.4448
10:32:52:812;-0.38307226;-1.5705963;9.576807;1768.822;21.915524;249.4448
10:32:52:820;-0.38307226;-1.5705963;9.576807;1768.822;21.915524;249.4448
10:32:52:828;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:835;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:843;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:851;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:859;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:867;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:875;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:882;-1.0151415;-1.4173675;10.515334;1768.822;21.915524;249.4448
10:32:52:890;-1.0151415;-1.4173675;10.515334;1825.58;21.915524;249.4448
10:32:52:898;-1.0151415;-1.4173675;10.515334;1825.58;21.915524;249.4448
10:32:52:906;-1.0151415;-1.4173675;10.515334;1825.58;21.915524;249.4448
10:32:52:914;-1.0151415;-1.4173675;10.515334;1825.58;21.915524;249.4448
10:32:52:921;-1.0151415;-1.4173675;10.515334;1825.58;21.915524;249.4448
10:32:52:929;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:937;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:945;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:953;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:960;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:968;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:976;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:984;-0.095768064;-1.4939818;9.634268;1825.58;21.915524;249.4448
10:32:52:992;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:000;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:007;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:015;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:023;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:031;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:039;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:046;-0.095768064;-1.4939818;9.634268;1707.0756;21.915524;249.4448
10:32:53:054;-0.8619126;-0.7469909;10.247183;1707.0756;21.915524;249.4448
10:32:53:062;-0.8619126;-0.7469909;10.247183;1707.0756;21.915524;249.4448
10:32:53:070;-0.8619126;-0.7469909;10.247183;1707.0756;21.915524;249.4448
10:32:53:078;-0.8619126;-0.7469909;10.247183;1707.0756;21.915524;249.4448
10:32:53:085;-0.8619126;-0.7469909;10.247183;1707.0756;21.915524;249.4448
10:32:53:093;-0.8619126;-0.7469909;10.247183;1707.0756;21.915524;249.4448
10:32:53:101;-0.8619126;-0.7469909;10.247183;1707.0756;21.915524;249.4448
10:32:53:109;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:117;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:125;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:132;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:140;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:148;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:156;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:164;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:171;-0.8619126;-0.7469909;10.247183;1700.3489;21.915524;249.4448
10:32:53:179;-0.36391866;-1.1300632;10.208876;1700.3489;21.915524;249.4448
10:32:53:187;-0.36391866;-1.1300632;10.208876;1700.3489;21.915524;249.4448
10:32:53:195;-0.36391866;-1.1300632;10.208876;1700.3489;21.915524;249.4448
10:32:53:203;-0.36391866;-1.1300632;10.208876;1700.3489;21.915524;249.4448
10:32:53:210;-0.36391866;-1.1300632;10.208876;1700.3489;21.915524;249.4448
10:32:53:218;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:226;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:234;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:242;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:250;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:257;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:265;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:273;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:281;-0.36391866;-1.1300632;10.208876;1832.801;21.915524;249.4448
10:32:53:289;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:296;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:304;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:312;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:320;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:328;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:335;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:343;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:351;0.40222588;-0.9959879;9.557653;1832.801;21.915524;249.4448
10:32:53:359;0.40222588;-0.9959879;9.557653;1713.8279;21.915524;249.4448
10:32:53:367;0.40222588;-0.9959879;9.557653;1713.8279;21.915524;249.4448
10:32:53:375;0.40222588;-0.9959879;9.557653;1713.8279;21.915524;249.4448
10:32:53:382;0.40222588;-0.9959879;9.557653;1713.8279;21.915524;249.4448
10:32:53:390;0.40222588;-0.9959879;9.557653;1713.8279;21.915524;249.4448
10:32:53:398;-0.90021986;-0.78529817;9.557653;1713.8279;21.915524;249.4448
10:32:53:406;-0.90021986;-0.78529817;9.557653;1713.8279;21.915524;249.4448
10:32:53:414;-0.90021986;-0.78529817;9.557653;1713.8279;23.294746;249.77908
10:32:53:421;-0.90021986;-0.78529817;9.557653;1713.8279;23.294746;249.77908
10:32:53:429;-0.90021986;-0.78529817;9.557653;1713.8279;23.294746;249.77908
10:32:53:437;-0.90021986;-0.78529817;9.557653;1713.8279;23.294746;249.77908
10:32:53:445;-0.90021986;-0.78529817;9.557653;1713.8279;23.294746;249.77908
10:32:53:453;-0.90021986;-0.78529817;9.557653;1713.8279;23.294746;249.77908
10:32:53:460;-0.90021986;-0.78529817;9.557653;1713.8279;23.294746;249.77908
10:32:53:468;-0.90021986;-0.78529817;9.557653;1628.0864;23.294746;249.77908
10:32:53:476;-0.90021986;-0.78529817;9.557653;1628.0864;23.294746;249.77908
10:32:53:484;-0.90021986;-0.78529817;9.557653;1628.0864;23.294746;249.77908
10:32:53:492;-0.90021986;-0.78529817;9.557653;1628.0864;23.294746;249.77908
10:32:53:500;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:507;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:515;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:523;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:531;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:539;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:546;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:554;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:562;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:570;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:578;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:585;-0.51714754;-0.47884035;9.289502;1628.0864;23.294746;249.77908
10:32:53:593;-0.51714754;-0.47884035;9.289502;1761.852;23.294746;249.77908
10:32:53:601;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:609;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:617;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:625;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:632;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:640;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:648;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:656;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:664;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:671;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:679;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:687;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:695;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:703;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:710;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:718;-1.2066777;-0.61291564;10.0748005;1761.852;23.294746;249.77908
10:32:53:726;-1.2066777;-0.61291564;10.0748005;1832.801;23.294746;249.77908
10:32:53:734;-1.2066777;-0.61291564;10.0748005;1832.801;23.294746;249.77908
10:32:53:742;-1.2066777;-0.61291564;10.0748005;1832.801;23.294746;249.77908
10:32:53:750;-1.2066777;-0.61291564;10.0748005;1832.801;23.294746;249.77908
10:32:53:757;-1.2066777;-0.61291564;10.0748005;1832.801;23.294746;249.77908
10:32:53:765;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:773;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:781;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:789;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:796;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:804;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:812;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:820;-1.0534488;-0.78529817;9.232041;1832.801;23.294746;249.77908
10:32:53:828;-1.0534488;-0.78529817;9.232041;1775.8186;23.294746;249.77908
10:32:53:835;-1.0534488;-0.78529817;9.232041;1775.8186;23.294746;249.77908
10:32:53:843;-1.0534488;-0.78529817;9.232041;1775.8186;23.294746;249.77908
10:32:53:851;-1.0534488;-0.78529817;9.232041;1775.8186;23.294746;249.77908
10:32:53:859;-1.0534488;-0.78529817;9.232041;1775.8186;23.294746;249.77908
10:32:53:867;-1.0534488;-0.78529817;9.232041;1775.8186;23.294746;249.77908
10:32:53:875;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:882;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:890;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:898;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:906;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:914;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:921;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:929;0.05746084;-0.7469909;9.940725;1775.8186;23.294746;249.77908
10:32:53:937;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
10:32:53:945;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
10:32:53:953;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
10:32:53:960;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
10:32:53:968;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
10:32:53:976;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
10:32:53:984;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
10:32:53:992;0.05746084;-0.7469909;9.940725;1700.3489;23.294746;249.77908
