time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
09:35:34:390;0.6895301;-0.24899697;9.9790325;149.98941;1.7044033;123.84068
09:35:34:398;0.6895301;-0.24899697;9.9790325;149.98941;1.7044033;123.84068
09:35:34:406;0.6895301;-0.24899697;9.9790325;149.98941;1.7044033;123.84068
09:35:34:414;0.6895301;-0.24899697;9.9790325;149.98941;1.7044033;123.84068
09:35:34:421;0.6703765;-0.11492168;9.921572;149.98941;1.7044033;123.84068
09:35:34:429;0.6703765;-0.11492168;9.921572;149.98941;1.7044033;123.84068
09:35:34:437;0.6703765;-0.11492168;9.921572;149.98941;1.7044033;123.84068
09:35:34:445;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:453;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:460;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:468;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:476;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:484;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:492;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:500;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:507;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:515;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:523;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:531;0.6703765;-0.11492168;9.921572;141.92413;1.7044033;123.84068
09:35:34:539;0.61291564;-0.095768064;9.883265;141.92413;1.7044033;123.84068
09:35:34:546;0.61291564;-0.095768064;9.883265;141.92413;1.7044033;123.84068
09:35:34:554;0.61291564;-0.095768064;9.883265;141.92413;1.7044033;123.84068
09:35:34:562;0.61291564;-0.095768064;9.883265;141.92413;1.7044033;123.84068
09:35:34:570;0.61291564;-0.095768064;9.883265;141.92413;1.7044033;123.84068
09:35:34:578;0.61291564;-0.095768064;9.883265;141.92413;1.7044033;123.84068
09:35:34:585;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:593;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:601;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:609;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:617;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:625;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:632;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:640;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:648;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:656;0.61291564;-0.095768064;9.883265;147.63934;1.7044033;123.84068
09:35:34:664;0.7086837;-0.1340753;9.940725;147.63934;1.7044033;123.84068
09:35:34:671;0.7086837;-0.1340753;9.940725;147.63934;1.7044033;123.84068
09:35:34:679;0.7086837;-0.1340753;9.940725;147.63934;1.7044033;123.84068
09:35:34:687;0.7086837;-0.1340753;9.940725;147.63934;1.7044033;123.84068
09:35:34:695;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:703;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:710;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:718;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:726;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:734;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:742;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:750;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:757;0.7086837;-0.1340753;9.940725;141.92413;1.7044033;123.84068
09:35:34:765;0.61291564;-0.05746084;9.959879;141.92413;1.7044033;123.84068
09:35:34:773;0.61291564;-0.05746084;9.959879;141.92413;1.7044033;123.84068
09:35:34:781;0.61291564;-0.05746084;9.959879;141.92413;1.7044033;123.84068
09:35:34:789;0.61291564;-0.05746084;9.959879;141.92413;1.7044033;123.84068
09:35:34:796;0.61291564;-0.05746084;9.959879;141.92413;1.7044033;123.84068
09:35:34:804;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:812;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:820;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:828;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:835;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:843;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:851;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:859;0.61291564;-0.05746084;9.959879;142.48555;1.7044033;123.84068
09:35:34:867;0.6895301;-0.038307227;9.940725;142.48555;1.7044033;123.84068
09:35:34:875;0.6895301;-0.038307227;9.940725;142.48555;1.7044033;123.84068
09:35:34:882;0.6895301;-0.038307227;9.940725;142.48555;1.7044033;123.84068
09:35:34:890;0.6895301;-0.038307227;9.940725;142.48555;1.7044033;123.84068
09:35:34:898;0.6895301;-0.038307227;9.940725;142.48555;1.7044033;123.84068
09:35:34:906;0.6895301;-0.038307227;9.940725;142.48555;1.7044033;123.84068
09:35:34:914;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:921;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:929;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:937;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:945;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:953;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:960;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:968;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:976;0.6895301;-0.038307227;9.940725;135.89256;1.7044033;123.84068
09:35:34:984;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:34:992;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:000;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:007;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:015;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:023;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:031;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:039;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:046;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:054;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:062;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:070;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:078;0.59376204;-0.17238252;10.036493;135.89256;1.7044033;123.84068
09:35:35:085;0.5554548;0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:35:093;0.5554548;0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:35:101;0.5554548;0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:35:109;0.5554548;0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:35:117;0.5554548;0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:35:125;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:132;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:140;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:148;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:156;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:164;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:171;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:179;0.5554548;0.05746084;9.902418;140.25307;1.7044033;123.84068
09:35:35:187;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:195;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:203;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:210;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:218;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:226;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:234;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:242;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:250;0.5746084;-0.24899697;10.113108;140.25307;1.7044033;123.84068
09:35:35:257;0.5746084;-0.24899697;10.113108;143.0492;1.7044033;123.84068
09:35:35:265;0.5746084;-0.24899697;10.113108;143.0492;1.7044033;123.84068
09:35:35:273;0.5746084;-0.24899697;10.113108;143.0492;1.7044033;123.84068
09:35:35:281;0.5746084;-0.24899697;10.113108;143.0492;1.7044033;123.84068
09:35:35:289;0.5746084;-0.24899697;10.113108;143.0492;1.7044033;123.84068
09:35:35:296;0.5746084;-0.24899697;10.113108;143.0492;1.7044033;123.84068
09:35:35:304;0.5746084;-0.24899697;10.113108;143.0492;1.7044033;123.84068
09:35:35:312;0.7278373;0.019153614;9.844957;143.0492;1.7044033;123.84068
09:35:35:320;0.7278373;0.019153614;9.844957;143.0492;1.7044033;123.84068
09:35:35:328;0.7278373;0.019153614;9.844957;143.0492;1.7044033;123.84068
09:35:35:335;0.7278373;0.019153614;9.844957;143.0492;1.7044033;123.84068
09:35:35:343;0.7278373;0.019153614;9.844957;143.0492;1.7044033;123.84068
09:35:35:351;0.7278373;0.019153614;9.844957;143.0492;1.7044033;123.84068
09:35:35:359;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:367;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:375;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:382;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:390;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:398;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:406;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:414;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:421;0.7278373;0.019153614;9.844957;147.05762;1.7044033;123.84068
09:35:35:429;0.6703765;-0.019153614;9.9790325;147.05762;1.7044033;123.84068
09:35:35:437;0.6703765;-0.019153614;9.9790325;147.05762;1.7044033;123.84068
09:35:35:445;0.6703765;-0.019153614;9.9790325;147.05762;1.7044033;123.84068
09:35:35:453;0.6703765;-0.019153614;9.9790325;147.05762;1.7044033;123.84068
09:35:35:460;0.6703765;-0.019153614;9.9790325;147.05762;1.7044033;123.84068
09:35:35:468;0.6703765;-0.019153614;9.9790325;147.05762;1.7044033;123.84068
09:35:35:476;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:484;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:492;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:500;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:507;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:515;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:523;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:531;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:539;0.6703765;-0.019153614;9.9790325;140.80788;1.7044033;123.84068
09:35:35:546;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:554;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:562;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:570;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:578;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:585;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:593;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:601;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:609;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:617;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:625;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:632;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:640;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:648;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:656;0.5746084;-0.2681506;10.093954;140.80788;1.7044033;123.84068
09:35:35:664;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:671;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:679;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:687;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:695;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:703;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:710;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:718;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:726;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:734;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:742;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:750;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:757;0.7278373;-0.30645782;9.864111;140.80788;1.7044033;123.84068
09:35:35:765;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:773;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:781;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:789;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:796;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:804;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:812;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:820;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:828;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:835;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:843;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:851;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:859;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:867;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:875;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:882;0.63206923;-0.05746084;9.940725;143.61507;1.7044033;123.84068
09:35:35:890;0.7278373;-0.30645782;9.959879;143.61507;1.7044033;123.84068
09:35:35:898;0.7278373;-0.30645782;9.959879;143.61507;1.7044033;123.84068
09:35:35:906;0.7278373;-0.30645782;9.959879;143.61507;1.7044033;123.84068
09:35:35:914;0.7278373;-0.30645782;9.959879;143.61507;1.7044033;123.84068
09:35:35:921;0.7278373;-0.30645782;9.959879;143.61507;1.7044033;123.84068
09:35:35:929;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:937;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:945;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:953;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:960;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:968;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:976;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:984;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:35:992;0.7278373;-0.30645782;9.959879;140.25307;1.7044033;123.84068
09:35:36:000;0.59376204;-0.2873042;9.864111;140.25307;1.7044033;123.84068
09:35:36:007;0.59376204;-0.2873042;9.864111;140.25307;1.7044033;123.84068
09:35:36:015;0.59376204;-0.2873042;9.864111;140.25307;1.7044033;123.84068
09:35:36:023;0.59376204;-0.2873042;9.864111;140.25307;1.7044033;123.84068
09:35:36:031;0.59376204;-0.2873042;9.864111;140.25307;1.7044033;123.84068
09:35:36:039;0.59376204;-0.2873042;9.864111;140.25307;1.7044033;123.84068
09:35:36:046;0.59376204;-0.2873042;9.864111;140.25307;1.7044033;123.84068
09:35:36:054;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:062;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:070;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:078;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:085;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:093;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:101;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:109;0.59376204;-0.2873042;9.864111;138.0556;1.7044033;123.84068
09:35:36:117;0.7086837;-0.22984336;10.055647;138.0556;1.7044033;123.84068
09:35:36:125;0.7086837;-0.22984336;10.055647;138.0556;1.7044033;123.84068
09:35:36:132;0.7086837;-0.22984336;10.055647;138.0556;1.7044033;123.84068
09:35:36:140;0.7086837;-0.22984336;10.055647;138.0556;1.7044033;123.84068
09:35:36:148;0.7086837;-0.22984336;10.055647;138.0556;1.7044033;123.84068
09:35:36:156;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:164;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:171;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:179;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:187;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:195;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:203;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:210;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:218;0.7086837;-0.22984336;10.055647;135.89256;1.7044033;123.84068
09:35:36:226;0.6895301;-0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:36:234;0.6895301;-0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:36:242;0.6895301;-0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:36:250;0.6895301;-0.05746084;9.902418;135.89256;1.7044033;123.84068
09:35:36:257;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:265;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:273;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:281;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:289;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:296;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:304;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:312;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:320;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:328;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:335;0.6895301;-0.05746084;9.902418;145.32616;1.7044033;123.84068
09:35:36:343;0.842759;-0.22984336;9.787497;145.32616;1.7044033;123.84068
09:35:36:351;0.842759;-0.22984336;9.787497;145.32616;1.7044033;123.84068
09:35:36:359;0.842759;-0.22984336;9.787497;145.32616;1.7044033;123.84068
09:35:36:367;0.842759;-0.22984336;9.787497;145.32616;1.7044033;123.84068
09:35:36:375;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:382;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:390;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:398;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:406;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:414;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:421;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:429;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:437;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:445;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:453;0.842759;-0.22984336;9.787497;138.0556;1.7044033;123.84068
09:35:36:460;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:468;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:476;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:484;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:492;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:500;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:507;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:515;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:523;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:531;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:539;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:546;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:554;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:562;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:570;0.59376204;-0.19153613;9.825804;138.0556;1.7044033;123.84068
09:35:36:578;0.5554548;-0.076614454;10.01734;138.0556;1.7044033;123.84068
09:35:36:585;0.5554548;-0.076614454;10.01734;138.0556;1.7044033;123.84068
