Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
09:35:53:078;370.652;15.554;35.143;82.034;731.4041;55.431
09:35:53:085;373.901;15.556;35.144;82.034;731.4041;55.431
09:35:53:093;388.229;15.556;35.146;82.034;731.4041;55.431
09:35:53:101;390.697;15.558;35.144;82.034;731.4041;55.431
09:35:53:109;389.243;15.561;35.144;82.034;731.4041;55.431
09:35:53:117;405.22;15.561;35.145;82.034;731.4041;55.431
09:35:53:125;416.947;15.563;35.147;82.034;731.4041;55.431
09:35:53:132;422.541;15.563;35.144;82.034;731.4041;55.431
09:35:53:140;418.987;15.564;35.143;82.034;731.4041;55.431
09:35:53:148;403.156;15.566;35.145;82.034;731.4041;55.431
09:35:53:156;398.832;15.567;35.145;82.034;731.4041;55.431
09:35:53:164;379.361;15.57;35.147;82.034;731.4041;55.431
09:35:53:171;397.256;15.571;35.143;82.034;731.4041;55.431
09:35:53:179;382.061;15.575;35.144;82.034;731.4041;55.431
09:35:53:187;336.987;15.575;35.143;82.034;731.4041;55.431
09:35:53:195;339.577;15.576;35.144;82.034;731.4041;55.431
09:35:53:203;349.667;15.577;35.144;82.034;731.4041;55.431
09:35:53:210;350.387;15.579;35.144;82.034;731.4041;55.431
09:35:53:218;357.179;15.575;35.144;82.034;731.4041;55.431
09:35:53:226;328.449;15.582;35.144;82.034;731.4041;55.431
09:35:53:234;357.484;15.579;35.144;82.034;731.4041;55.431
09:35:53:242;513.348;15.58;35.145;82.034;731.4041;55.431
09:35:53:250;713.991;15.586;35.142;79.792;751.9551;55.186
09:35:53:257;1123.206;15.59;35.142;79.792;751.9551;55.186
09:35:53:265;1193.821;15.591;35.142;79.792;751.9551;55.186
09:35:53:273;692.248;15.592;35.142;79.792;751.9551;55.186
09:35:53:281;289.215;15.594;35.142;79.797;751.908;55.186
09:35:53:289;240.782;15.594;35.141;79.797;751.908;55.186
09:35:53:296;273.335;15.593;35.142;79.797;751.908;55.186
09:35:53:304;355.102;15.598;35.142;79.797;751.908;55.186
09:35:53:312;369.223;15.595;35.144;79.797;751.908;55.186
09:35:53:320;359.903;15.599;35.14;79.797;751.908;55.186
09:35:53:328;364.166;15.597;35.141;79.797;751.908;55.186
09:35:53:335;381.035;15.601;35.142;79.797;751.908;55.186
09:35:53:343;380.79;15.601;35.142;79.797;751.908;55.186
09:35:53:351;377.944;15.606;35.14;79.797;751.908;55.186
09:35:53:359;378.176;15.608;35.144;79.797;751.908;55.186
09:35:53:367;396.255;15.605;35.143;79.797;751.908;55.186
09:35:53:375;411.365;15.609;35.139;79.797;751.908;55.186
09:35:53:382;414.247;15.609;35.139;79.797;751.908;55.186
09:35:53:390;429.944;15.612;35.141;79.797;751.908;55.186
09:35:53:398;450.721;15.613;35.139;79.797;751.908;55.186
09:35:53:406;472.733;15.609;35.14;79.797;751.908;55.186
09:35:53:414;477.558;15.613;35.142;79.797;751.908;55.186
09:35:53:421;511.466;15.613;35.142;79.797;751.908;55.186
09:35:53:429;554.573;15.618;35.142;79.797;751.908;55.186
09:35:53:437;577.037;15.615;35.141;79.797;751.908;55.186
09:35:53:445;619.435;15.617;35.142;79.797;751.908;55.186
09:35:53:453;664.948;15.616;35.142;79.797;751.908;55.186
09:35:53:460;696.023;15.622;35.141;79.797;751.908;55.186
09:35:53:468;713.6;15.615;35.141;79.797;751.908;55.186
09:35:53:476;731.434;15.621;35.139;79.797;751.908;55.186
09:35:53:484;754.765;15.624;35.14;79.797;751.908;55.186
09:35:53:492;752.859;15.622;35.14;79.797;751.908;55.186
09:35:53:500;734.244;15.622;35.142;79.797;751.908;54.949
09:35:53:507;722.7;15.622;35.143;79.797;751.908;54.949
09:35:53:515;697.428;15.622;35.144;79.797;751.908;54.949
09:35:53:523;640.64;15.624;35.144;79.797;751.908;54.949
09:35:53:531;593.722;15.628;35.145;79.797;751.908;54.949
09:35:53:539;551.165;15.626;35.143;79.797;751.908;54.949
09:35:53:546;520.115;15.627;35.14;79.797;751.908;54.949
09:35:53:554;490.139;15.627;35.14;79.797;751.908;54.949
09:35:53:562;461.8;15.63;35.142;79.797;751.908;54.949
09:35:53:570;455.815;15.631;35.142;79.797;751.908;54.949
09:35:53:578;444.382;15.631;35.14;79.797;751.908;54.949
09:35:53:585;430.823;15.625;35.138;79.797;751.908;54.949
09:35:53:593;446.568;15.628;35.14;79.797;751.908;54.949
09:35:53:601;445.664;15.632;35.139;79.797;751.908;54.949
09:35:53:609;439.141;15.636;35.141;79.797;751.908;54.949
09:35:53:617;439.984;15.63;35.14;79.797;751.908;54.949
09:35:53:625;458.246;15.635;35.141;79.797;751.908;54.949
09:35:53:632;456.242;15.636;35.14;79.797;751.908;54.949
09:35:53:640;460.994;15.629;35.141;79.797;751.908;54.949
09:35:53:648;476.055;15.633;35.137;79.797;751.908;54.949
09:35:53:656;478.352;15.638;35.137;79.797;751.908;54.949
09:35:53:664;465.795;15.635;35.141;79.797;751.908;54.949
09:35:53:671;487.073;15.638;35.141;79.797;751.908;54.949
09:35:53:679;475.359;15.639;35.139;79.797;751.908;54.949
09:35:53:687;468.494;15.635;35.137;79.797;751.908;54.949
09:35:53:695;470.07;15.635;35.139;79.797;751.908;54.949
09:35:53:703;461.788;15.638;35.138;79.797;751.908;54.949
09:35:53:710;462.191;15.634;35.137;79.797;751.908;54.949
09:35:53:718;462.448;15.635;35.137;79.797;751.908;54.949
09:35:53:726;454.508;15.636;35.137;79.797;751.908;54.949
09:35:53:734;454.691;15.634;35.139;79.797;751.908;54.949
09:35:53:742;451.796;15.637;35.137;79.797;751.908;54.949
09:35:53:750;454.398;15.631;35.137;79.797;751.908;54.718
09:35:53:757;450.135;15.637;35.138;79.797;751.908;54.718
09:35:53:765;442.879;15.634;35.138;79.797;751.908;54.718
09:35:53:773;446.776;15.635;35.139;79.797;751.908;54.718
09:35:53:781;452.004;15.634;35.138;79.797;751.908;54.718
09:35:53:789;440.644;15.633;35.139;79.797;751.908;54.718
09:35:53:796;441.377;15.632;35.14;79.797;751.908;54.718
09:35:53:804;456.267;15.637;35.142;79.797;751.908;54.718
09:35:53:812;458.282;15.633;35.141;79.797;751.908;54.718
09:35:53:820;451.821;15.633;35.141;79.797;751.908;54.718
09:35:53:828;458.49;15.632;35.137;79.797;751.908;54.718
09:35:53:835;466.43;15.635;35.14;79.797;751.908;54.718
09:35:53:843;458.148;15.632;35.142;79.797;751.908;54.718
09:35:53:851;460.298;15.63;35.139;79.797;751.908;54.718
09:35:53:859;463.913;15.629;35.14;79.797;751.908;54.718
09:35:53:867;455.045;15.63;35.137;79.797;751.908;54.718
09:35:53:875;461.629;15.632;35.135;79.797;751.908;54.718
09:35:53:882;457.281;15.631;35.137;79.797;751.908;54.718
09:35:53:890;478.01;15.63;35.136;79.797;751.908;54.718
09:35:53:898;464.94;15.63;35.136;79.797;751.908;54.718
09:35:53:906;479.866;15.625;35.139;79.797;751.908;54.718
09:35:53:914;499.728;15.627;35.138;79.797;751.908;54.718
09:35:53:921;495.734;15.623;35.138;79.797;751.908;54.718
09:35:53:929;487.562;15.625;35.138;79.797;751.908;54.718
09:35:53:937;516.633;15.627;35.136;79.797;751.908;54.718
09:35:53:945;514.85;15.628;35.136;79.797;751.908;54.718
09:35:53:953;501.853;15.626;35.137;79.797;751.908;54.718
09:35:53:960;501.89;15.622;35.136;79.797;751.908;54.718
09:35:53:968;507.521;15.619;35.137;79.797;751.908;54.718
09:35:53:976;492.851;15.621;35.138;79.797;751.908;54.718
09:35:53:984;491.617;15.617;35.138;79.797;751.908;54.718
09:35:53:992;487.476;15.616;35.138;79.797;751.908;54.718
09:35:54:000;451.076;15.619;35.137;79.797;751.908;54.495
09:35:54:007;447.093;15.615;35.136;79.797;751.908;54.495
09:35:54:015;459.956;15.617;35.136;79.797;751.908;54.495
09:35:54:023;458.392;15.617;35.137;79.797;751.908;54.495
09:35:54:031;452.114;15.613;35.136;79.797;751.908;54.495
09:35:54:039;411.426;15.612;35.136;79.797;751.908;54.495
09:35:54:046;465.489;15.611;35.138;79.797;751.908;54.495
09:35:54:054;647.517;15.612;35.137;79.797;751.908;54.495
09:35:54:062;837.57;15.609;35.139;74.024;810.5479;54.495
09:35:54:070;1231.492;15.607;35.137;74.024;810.5479;54.495
09:35:54:078;1218.581;15.607;35.138;74.024;810.5479;54.495
09:35:54:085;714.077;15.606;35.139;74.024;810.5479;54.495
09:35:54:093;357.338;15.606;35.138;74.029;810.4932;54.495
09:35:54:101;348.714;15.603;35.137;74.029;810.4932;54.495
09:35:54:109;401.531;15.603;35.136;74.029;810.4932;54.495
09:35:54:117;473.001;15.603;35.14;74.029;810.4932;54.495
09:35:54:125;476.519;15.6;35.137;74.029;810.4932;54.495
09:35:54:132;471.255;15.596;35.137;74.029;810.4932;54.495
09:35:54:140;468.922;15.595;35.137;74.029;810.4932;54.495
09:35:54:148;469.545;15.598;35.136;74.029;810.4932;54.495
09:35:54:156;478.156;15.592;35.134;74.029;810.4932;54.495
09:35:54:164;483.006;15.596;35.134;74.029;810.4932;54.495
09:35:54:171;492.924;15.593;35.134;74.029;810.4932;54.495
09:35:54:179;506.703;15.592;35.134;74.029;810.4932;54.495
09:35:54:187;519.37;15.589;35.131;74.029;810.4932;54.495
09:35:54:195;525.514;15.582;35.133;74.029;810.4932;54.495
09:35:54:203;534.528;15.583;35.133;74.029;810.4932;54.495
09:35:54:210;547.745;15.586;35.135;74.029;810.4932;54.495
09:35:54:218;569.964;15.585;35.133;74.029;810.4932;54.495
09:35:54:226;591.12;15.583;35.134;74.029;810.4932;54.495
09:35:54:234;614.085;15.581;35.135;74.029;810.4932;54.495
09:35:54:242;638.82;15.578;35.134;74.029;810.4932;54.495
09:35:54:250;677.432;15.572;35.136;74.029;810.4932;54.28
09:35:54:257;711.365;15.574;35.135;74.029;810.4932;54.28
09:35:54:265;745.885;15.573;35.134;74.029;810.4932;54.28
09:35:54:273;795.917;15.575;35.135;74.029;810.4932;54.28
09:35:54:281;829.667;15.573;35.137;74.029;810.4932;54.28
09:35:54:289;837.912;15.571;35.137;74.029;810.4932;54.28
09:35:54:296;861.609;15.568;35.135;74.029;810.4932;54.28
09:35:54:304;874.46;15.57;35.135;74.029;810.4932;54.28
09:35:54:312;863.906;15.57;35.134;74.029;810.4932;54.28
09:35:54:320;845.864;15.563;35.135;74.029;810.4932;54.28
09:35:54:328;803.942;15.566;35.135;74.029;810.4932;54.28
09:35:54:335;765.086;15.565;35.133;74.029;810.4932;54.28
09:35:54:343;707.065;15.565;35.132;74.029;810.4932;54.28
09:35:54:351;658.498;15.557;35.13;74.029;810.4932;54.28
09:35:54:359;627.692;15.561;35.133;74.029;810.4932;54.28
09:35:54:367;586.564;15.56;35.134;74.029;810.4932;54.28
09:35:54:375;561.963;15.562;35.133;74.029;810.4932;54.28
09:35:54:382;548.734;15.555;35.134;74.029;810.4932;54.28
09:35:54:390;537.216;15.552;35.137;74.029;810.4932;54.28
09:35:54:398;526.271;15.555;35.134;74.029;810.4932;54.28
09:35:54:406;526.918;15.553;35.134;74.029;810.4932;54.28
09:35:54:414;529.007;15.55;35.136;74.029;810.4932;54.28
09:35:54:421;529.581;15.548;35.134;74.029;810.4932;54.28
09:35:54:429;531.719;15.543;35.134;74.029;810.4932;54.28
09:35:54:437;548.759;15.55;35.134;74.029;810.4932;54.28
09:35:54:445;538.596;15.542;35.133;74.029;810.4932;54.28
09:35:54:453;547.122;15.538;35.135;74.029;810.4932;54.28
09:35:54:460;542.322;15.54;35.135;74.029;810.4932;54.28
09:35:54:468;550.371;15.535;35.131;74.029;810.4932;54.28
09:35:54:476;552.704;15.535;35.131;74.029;810.4932;54.28
09:35:54:484;563.002;15.535;35.133;74.029;810.4932;54.28
09:35:54:492;567.436;15.533;35.13;74.029;810.4932;54.28
09:35:54:500;568.498;15.528;35.132;74.029;810.4932;54.08
09:35:54:507;566.776;15.527;35.133;74.029;810.4932;54.08
09:35:54:515;560.559;15.526;35.133;74.029;810.4932;54.08
09:35:54:523;554.158;15.521;35.133;74.029;810.4932;54.08
09:35:54:531;535.933;15.525;35.135;74.029;810.4932;54.08
09:35:54:539;541.613;15.522;35.133;74.029;810.4932;54.08
09:35:54:546;541.088;15.517;35.133;74.029;810.4932;54.08
09:35:54:554;535.115;15.517;35.132;74.029;810.4932;54.08
09:35:54:562;527.358;15.514;35.13;74.029;810.4932;54.08
09:35:54:570;547.171;15.51;35.129;74.029;810.4932;54.08
09:35:54:578;536.959;15.515;35.13;74.029;810.4932;54.08
09:35:54:585;526.833;15.508;35.128;74.029;810.4932;54.08
09:35:54:593;517.024;15.503;35.131;74.029;810.4932;54.08
09:35:54:601;527.688;15.505;35.13;74.029;810.4932;54.08
09:35:54:609;525.404;15.501;35.131;74.029;810.4932;54.08
09:35:54:617;518.111;15.503;35.131;74.029;810.4932;54.08
09:35:54:625;517.745;15.497;35.132;74.029;810.4932;54.08
09:35:54:632;515.045;15.496;35.131;74.029;810.4932;54.08
09:35:54:640;499.349;15.493;35.129;74.029;810.4932;54.08
09:35:54:648;510.343;15.491;35.128;74.029;810.4932;54.08
09:35:54:656;512.26;15.489;35.129;74.029;810.4932;54.08
09:35:54:664;516.878;15.488;35.127;74.029;810.4932;54.08
09:35:54:671;515.62;15.485;35.128;74.029;810.4932;54.08
09:35:54:679;513.323;15.485;35.131;74.029;810.4932;54.08
09:35:54:687;519.345;15.48;35.129;74.029;810.4932;54.08
09:35:54:695;509.781;15.482;35.127;74.029;810.4932;54.08
09:35:54:703;524.353;15.477;35.127;74.029;810.4932;54.08
09:35:54:710;522.655;15.471;35.128;74.029;810.4932;54.08
09:35:54:718;509.036;15.471;35.127;74.029;810.4932;54.08
09:35:54:726;499.276;15.472;35.127;74.029;810.4932;54.08
09:35:54:734;516.12;15.467;35.129;74.029;810.4932;54.08
09:35:54:742;518.136;15.468;35.131;74.029;810.4932;54.08
09:35:54:750;508.572;15.467;35.128;74.029;810.4932;53.9
09:35:54:757;519.809;15.46;35.128;74.029;810.4932;53.9
09:35:54:765;521.971;15.462;35.128;74.029;810.4932;53.9
09:35:54:773;516.133;15.458;35.126;74.029;810.4932;53.9
09:35:54:781;514.655;15.456;35.126;74.029;810.4932;53.9
09:35:54:789;512.273;15.454;35.126;74.029;810.4932;53.9
09:35:54:796;508.095;15.453;35.124;74.029;810.4932;53.9
09:35:54:804;532.244;15.448;35.125;74.029;810.4932;53.9
09:35:54:812;546.316;15.449;35.125;74.029;810.4932;53.9
09:35:54:820;534.968;15.448;35.122;74.029;810.4932;53.9
09:35:54:828;552.411;15.439;35.121;74.029;810.4932;53.9
09:35:54:835;562.391;15.437;35.121;74.029;810.4932;53.9
09:35:54:843;570.892;15.439;35.123;74.029;810.4932;53.9
09:35:54:851;542.248;15.432;35.121;74.029;810.4932;53.9
09:35:54:859;524.72;15.43;35.122;74.029;810.4932;53.9
09:35:54:867;540.465;15.431;35.122;74.029;810.4932;53.9
09:35:54:875;542.395;15.431;35.122;74.029;810.4932;53.9
09:35:54:882;514.484;15.426;35.122;74.029;810.4932;53.9
09:35:54:890;495.514;15.423;35.12;74.029;810.4932;53.9
09:35:54:898;476.397;15.423;35.119;74.029;810.4932;53.9
09:35:54:906;464.646;15.417;35.12;74.029;810.4932;53.9
09:35:54:914;471.975;15.418;35.121;74.029;810.4932;53.9
09:35:54:921;486.304;15.415;35.12;74.029;810.4932;53.9
09:35:54:929;475.188;15.415;35.12;74.029;810.4932;53.9
09:35:54:937;435.318;15.411;35.12;74.029;810.4932;53.9
09:35:54:945;578.539;15.408;35.119;74.029;810.4932;53.9
09:35:54:953;775.738;15.407;35.119;74.029;810.4932;53.9
09:35:54:960;1061.422;15.41;35.12;74.029;810.4932;53.9
09:35:54:968;1332.656;15.401;35.118;67.001;895.509;53.9
09:35:54:976;971.496;15.403;35.115;67.001;895.509;53.9
09:35:54:984;515.729;15.4;35.114;67.001;895.509;53.9
09:35:54:992;368.16;15.397;35.115;67.001;895.509;53.9
09:35:55:000;374.365;15.395;35.113;67.006;895.4422;53.744
09:35:55:007;454.251;15.392;35.119;67.006;895.4422;53.744
09:35:55:015;485.62;15.391;35.116;67.006;895.4422;53.744
09:35:55:023;492.448;15.388;35.117;67.006;895.4422;53.744
09:35:55:031;484.215;15.391;35.116;67.006;895.4422;53.744
09:35:55:039;476.886;15.387;35.115;67.006;895.4422;53.744
09:35:55:046;478.901;15.383;35.113;67.006;895.4422;53.744
09:35:55:054;483.335;15.378;35.116;67.006;895.4422;53.744
09:35:55:062;481.002;15.377;35.118;67.006;895.4422;53.744
09:35:55:070;489.834;15.374;35.118;67.006;895.4422;53.744
09:35:55:078;506.532;15.371;35.114;67.006;895.4422;53.744
09:35:55:085;503.282;15.373;35.113;67.006;895.4422;53.744
09:35:55:093;513.971;15.372;35.112;67.006;895.4422;53.744
09:35:55:101;529.74;15.365;35.113;67.006;895.4422;53.744
09:35:55:109;542.822;15.367;35.113;67.006;895.4422;53.744
09:35:55:117;545.607;15.364;35.112;67.006;895.4422;53.744
09:35:55:125;582.448;15.364;35.114;67.006;895.4422;53.744
09:35:55:132;601.686;15.358;35.112;67.006;895.4422;53.744
09:35:55:140;624.919;15.356;35.111;67.006;895.4422;53.744
09:35:55:148;668.197;15.355;35.112;67.006;895.4422;53.744
09:35:55:156;697.843;15.354;35.112;67.006;895.4422;53.744
09:35:55:164;743.258;15.352;35.113;67.006;895.4422;53.744
09:35:55:171;766.76;15.354;35.11;67.006;895.4422;53.744
09:35:55:179;797.078;15.345;35.112;67.006;895.4422;53.744
09:35:55:187;821.532;15.342;35.11;67.006;895.4422;53.744
09:35:55:195;810.245;15.343;35.109;67.006;895.4422;53.744
09:35:55:203;827.065;15.341;35.109;67.006;895.4422;53.744
09:35:55:210;822.216;15.338;35.108;67.006;895.4422;53.744
09:35:55:218;795.514;15.336;35.11;67.006;895.4422;53.744
09:35:55:226;765.233;15.335;35.111;67.006;895.4422;53.744
09:35:55:234;730.567;15.335;35.11;67.006;895.4422;53.744
09:35:55:242;672.191;15.332;35.112;67.006;895.4422;53.744
09:35:55:250;620.791;15.334;35.111;67.006;895.4422;53.615
09:35:55:257;585.269;15.328;35.107;67.006;895.4422;53.615
09:35:55:265;543.58;15.327;35.107;67.006;895.4422;53.615
09:35:55:273;513.482;15.325;35.108;67.006;895.4422;53.615
09:35:55:281;503.759;15.321;35.11;67.006;895.4422;53.615
09:35:55:289;504.028;15.322;35.109;67.006;895.4422;53.615
09:35:55:296;482.627;15.323;35.106;67.006;895.4422;53.615
09:35:55:304;491.336;15.318;35.109;67.006;895.4422;53.615
09:35:55:312;493.877;15.315;35.11;67.006;895.4422;53.615
09:35:55:320;489.931;15.315;35.11;67.006;895.4422;53.615
09:35:55:328;495.208;15.312;35.11;67.006;895.4422;53.615
09:35:55:335;510.685;15.309;35.108;67.006;895.4422;53.615
09:35:55:343;519.98;15.307;35.109;67.006;895.4422;53.615
09:35:55:351;511.772;15.305;35.107;67.006;895.4422;53.615
09:35:55:359;527.725;15.304;35.106;67.006;895.4422;53.615
09:35:55:367;522.753;15.302;35.108;67.006;895.4422;53.615
09:35:55:375;516.328;15.303;35.105;67.006;895.4422;53.615
09:35:55:382;532.623;15.299;35.105;67.006;895.4422;53.615
09:35:55:390;528.274;15.294;35.101;67.006;895.4422;53.615
09:35:55:398;512.089;15.294;35.103;67.006;895.4422;53.615
09:35:55:406;513.995;15.291;35.105;67.006;895.4422;53.615
09:35:55:414;510.037;15.287;35.102;67.006;895.4422;53.615
09:35:55:421;498.934;15.288;35.105;67.006;895.4422;53.615
09:35:55:429;505.603;15.289;35.105;67.006;895.4422;53.615
09:35:55:437;497.712;15.286;35.104;67.006;895.4422;53.615
09:35:55:445;483.384;15.28;35.105;67.006;895.4422;53.615
09:35:55:453;487.782;15.282;35.103;67.006;895.4422;53.615
09:35:55:460;486.475;15.277;35.102;67.006;895.4422;53.615
09:35:55:468;474.675;15.276;35.102;67.006;895.4422;53.615
09:35:55:476;489.528;15.275;35.103;67.006;895.4422;53.615
09:35:55:484;488.747;15.273;35.104;67.006;895.4422;53.615
09:35:55:492;476.055;15.274;35.104;67.006;895.4422;53.615
09:35:55:500;484.679;15.269;35.103;67.006;895.4422;53.514
09:35:55:507;495.184;15.27;35.1;67.006;895.4422;53.514
09:35:55:515;481.442;15.265;35.101;67.006;895.4422;53.514
09:35:55:523;484.972;15.267;35.102;67.006;895.4422;53.514
09:35:55:531;480.123;15.263;35.103;67.006;895.4422;53.514
09:35:55:539;481.747;15.258;35.103;67.006;895.4422;53.514
09:35:55:546;486.426;15.261;35.103;67.006;895.4422;53.514
09:35:55:554;486.841;15.255;35.102;67.006;895.4422;53.514
09:35:55:562;488.001;15.257;35.102;67.006;895.4422;53.514
09:35:55:570;490.054;15.251;35.103;67.006;895.4422;53.514
09:35:55:578;501.951;15.251;35.103;67.006;895.4422;53.514
09:35:55:585;493.547;15.25;35.104;67.006;895.4422;53.514
09:35:55:593;500.986;15.247;35.103;67.006;895.4422;53.514
09:35:55:601;495.123;15.243;35.103;67.006;895.4422;53.514
09:35:55:609;486.927;15.24;35.103;67.006;895.4422;53.514
09:35:55:617;493.291;15.243;35.103;67.006;895.4422;53.514
09:35:55:625;499.3;15.243;35.103;67.006;895.4422;53.514
09:35:55:632;500.009;15.244;35.104;67.006;895.4422;53.514
09:35:55:640;505.689;15.236;35.103;67.006;895.4422;53.514
09:35:55:648;493.84;15.234;35.103;67.006;895.4422;53.514
09:35:55:656;496.32;15.231;35.104;67.006;895.4422;53.514
09:35:55:664;503.661;15.234;35.106;67.006;895.4422;53.514
09:35:55:671;503.795;15.23;35.105;67.006;895.4422;53.514
09:35:55:679;515.278;15.234;35.106;67.006;895.4422;53.514
09:35:55:687;543.335;15.226;35.104;67.006;895.4422;53.514
09:35:55:695;531.572;15.224;35.105;67.006;895.4422;53.514
09:35:55:703;543.592;15.223;35.105;67.006;895.4422;53.514
09:35:55:710;551.153;15.22;35.102;67.006;895.4422;53.514
09:35:55:718;558.861;15.219;35.102;67.006;895.4422;53.514
09:35:55:726;538.852;15.214;35.102;67.006;895.4422;53.514
09:35:55:734;538.51;15.213;35.104;67.006;895.4422;53.514
09:35:55:742;544.545;15.215;35.104;67.006;895.4422;53.514
09:35:55:750;522.155;15.209;35.104;67.006;895.4422;53.437
09:35:55:757;515.62;15.207;35.102;67.006;895.4422;53.437
09:35:55:765;512.969;15.207;35.102;67.006;895.4422;53.437
09:35:55:773;479.524;15.207;35.101;67.006;895.4422;53.437
09:35:55:781;476.788;15.2;35.1;67.006;895.4422;53.437
09:35:55:789;491.299;15.201;35.102;67.006;895.4422;53.437
09:35:55:796;485.216;15.201;35.1;67.006;895.4422;53.437
09:35:55:804;488.905;15.2;35.1;67.006;895.4422;53.437
09:35:55:812;462.069;15.193;35.103;67.006;895.4422;53.437
09:35:55:820;523.596;15.193;35.104;67.006;895.4422;53.437
09:35:55:828;711.854;15.195;35.104;67.006;895.4422;53.437
09:35:55:835;949.509;15.192;35.104;67.006;895.4422;53.437
09:35:55:843;1335.93;15.19;35.102;68.419;876.9494;53.437
09:35:55:851;1167.583;15.183;35.103;68.419;876.9494;53.437
09:35:55:859;667.843;15.184;35.105;68.419;876.9494;53.437
09:35:55:867;391.723;15.188;35.105;68.419;876.9494;53.437
09:35:55:875;380.18;15.183;35.104;68.424;876.8853;53.437
09:35:55:882;453.983;15.179;35.105;68.424;876.8853;53.437
09:35:55:890;525.868;15.181;35.104;68.424;876.8853;53.437
09:35:55:898;511.088;15.177;35.102;68.424;876.8853;53.437
09:35:55:906;513.054;15.177;35.103;68.424;876.8853;53.437
09:35:55:914;536.519;15.172;35.105;68.424;876.8853;53.437
09:35:55:921;528.531;15.171;35.104;68.424;876.8853;53.437
09:35:55:929;536.666;15.167;35.105;68.424;876.8853;53.437
09:35:55:937;542.248;15.17;35.105;68.424;876.8853;53.437
09:35:55:945;547.195;15.165;35.103;68.424;876.8853;53.437
09:35:55:953;550.909;15.159;35.105;68.424;876.8853;53.437
09:35:55:960;557.468;15.161;35.104;68.424;876.8853;53.437
09:35:55:968;568.339;15.163;35.104;68.424;876.8853;53.437
09:35:55:976;585.453;15.159;35.102;68.424;876.8853;53.437
09:35:55:984;597.411;15.159;35.106;68.424;876.8853;53.437
09:35:55:992;620.143;15.157;35.105;68.424;876.8853;53.437
09:35:56:000;632.529;15.151;35.106;68.424;876.8853;53.38
09:35:56:007;644.488;15.151;35.106;68.424;876.8853;53.38
09:35:56:015;699.968;15.152;35.104;68.424;876.8853;53.38
09:35:56:023;736.259;15.152;35.104;68.424;876.8853;53.38
09:35:56:031;758.161;15.148;35.103;68.424;876.8853;53.38
09:35:56:039;807.68;15.148;35.106;68.424;876.8853;53.38
09:35:56:046;851.862;15.146;35.108;68.424;876.8853;53.38
09:35:56:054;879.907;15.144;35.107;68.424;876.8853;53.38
09:35:56:062;904.582;15.144;35.105;68.424;876.8853;53.38
09:35:56:070;927.326;15.139;35.108;68.424;876.8853;53.38
09:35:56:078;927.766;15.139;35.107;68.424;876.8853;53.38
09:35:56:085;913.755;15.138;35.108;68.424;876.8853;53.38
09:35:56:093;899.952;15.14;35.107;68.424;876.8853;53.38
09:35:56:101;868.413;15.133;35.107;68.424;876.8853;53.38
09:35:56:109;823.657;15.134;35.107;68.424;876.8853;53.38
09:35:56:117;764.207;15.132;35.107;68.424;876.8853;53.38
09:35:56:125;724.655;15.129;35.104;68.424;876.8853;53.38
09:35:56:132;684.944;15.126;35.107;68.424;876.8853;53.38
09:35:56:140;634.777;15.127;35.107;68.424;876.8853;53.38
09:35:56:148;617.395;15.123;35.106;68.424;876.8853;53.38
09:35:56:156;597.753;15.121;35.108;68.424;876.8853;53.38
09:35:56:164;578.649;15.122;35.108;68.424;876.8853;53.38
09:35:56:171;570.758;15.115;35.108;68.424;876.8853;53.38
09:35:56:179;576.792;15.116;35.105;68.424;876.8853;53.38
09:35:56:187;576.291;15.115;35.104;68.424;876.8853;53.38
09:35:56:195;576.597;15.112;35.103;68.424;876.8853;53.38
09:35:56:203;590.669;15.113;35.101;68.424;876.8853;53.38
09:35:56:210;597.631;15.11;35.104;68.424;876.8853;53.38
09:35:56:218;593.454;15.108;35.106;68.424;876.8853;53.38
09:35:56:226;604.887;15.107;35.106;68.424;876.8853;53.38
09:35:56:234;617.285;15.108;35.105;68.424;876.8853;53.38
09:35:56:242;627.558;15.101;35.105;68.424;876.8853;53.38
09:35:56:250;619.288;15.099;35.105;68.424;876.8853;53.335
09:35:56:257;623.27;15.102;35.106;68.424;876.8853;53.335
09:35:56:265;623.344;15.1;35.106;68.424;876.8853;53.335
09:35:56:273;622.159;15.097;35.106;68.424;876.8853;53.335
09:35:56:281;610.652;15.094;35.105;68.424;876.8853;53.335
09:35:56:289;609.15;15.096;35.109;68.424;876.8853;53.335
09:35:56:296;603.934;15.094;35.109;68.424;876.8853;53.335
09:35:56:304;592.024;15.088;35.107;68.424;876.8853;53.335
09:35:56:312;595.97;15.084;35.108;68.424;876.8853;53.335
09:35:56:320;598.449;15.087;35.107;68.424;876.8853;53.335
09:35:56:328;590.192;15.084;35.107;68.424;876.8853;53.335
09:35:56:335;583.804;15.084;35.108;68.424;876.8853;53.335
09:35:56:343;592.049;15.08;35.11;68.424;876.8853;53.335
09:35:56:351;594.003;15.072;35.108;68.424;876.8853;53.335
09:35:56:359;582.765;15.078;35.107;68.424;876.8853;53.335
09:35:56:367;572.664;15.077;35.109;68.424;876.8853;53.335
09:35:56:375;577.049;15.075;35.109;68.424;876.8853;53.335
09:35:56:382;583.865;15.072;35.108;68.424;876.8853;53.335
09:35:56:390;575.864;15.073;35.106;68.424;876.8853;53.335
09:35:56:398;581.483;15.07;35.107;68.424;876.8853;53.335
