Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
09:37:39:281;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:289;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:296;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:304;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:312;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:320;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:328;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:335;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:343;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:351;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:359;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:367;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:375;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:382;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:390;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:398;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:406;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:414;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:421;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:429;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:437;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:445;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:453;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:460;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:468;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:476;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:484;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:492;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:500;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:507;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:515;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:523;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:531;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:539;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:546;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:554;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:562;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:570;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:578;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:585;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:593;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:601;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:609;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:617;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:625;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:632;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:640;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:648;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:656;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:664;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:671;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:679;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:687;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:695;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:703;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:710;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:718;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:726;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:734;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:742;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:750;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:757;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:765;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:773;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:781;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:789;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:796;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:804;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:812;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:820;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:828;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:835;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:843;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:851;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:859;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:867;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:875;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:882;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:890;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:898;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:906;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:914;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:921;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:929;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:937;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:945;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:953;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:960;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:968;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:976;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:984;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:39:992;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:000;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:007;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:015;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:023;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:031;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:039;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:046;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:054;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:062;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:070;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:078;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:085;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:093;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:101;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:109;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:117;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:125;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:132;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:140;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:148;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:156;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:164;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:171;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:179;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:187;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:195;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:203;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:210;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:218;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:226;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:234;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:242;09:37:39:228;48.74247748;9.109759875;10;490;26.503365;195.2767
09:37:40:250;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:257;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:265;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:273;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:281;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:289;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:296;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:304;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:312;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:320;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:328;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:335;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:343;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:351;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:359;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:367;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:375;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:382;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:390;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:398;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:406;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:414;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:421;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:429;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:437;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:445;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:453;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:460;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:468;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:476;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:484;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:492;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:500;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:507;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:515;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:523;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:531;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:539;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:546;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:554;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:562;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:570;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:578;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:585;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:593;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:601;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:609;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:617;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:625;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:632;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:640;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:648;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:656;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:664;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:671;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:679;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:687;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:695;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:703;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:710;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:718;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:726;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:734;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:742;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:750;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:757;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:765;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:773;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:781;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:789;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:796;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:804;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:812;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:820;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:828;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:835;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:843;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:851;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:859;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:867;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:875;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:882;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:890;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:898;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:906;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:914;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:921;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:929;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:937;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:945;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:953;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:960;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:968;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:976;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:984;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:40:992;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:000;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:007;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:015;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:023;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:031;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:039;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:046;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:054;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:062;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:070;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:078;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:085;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:093;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:101;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:109;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:117;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:125;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:132;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:140;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:148;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:156;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:164;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:171;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:179;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:187;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:195;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:203;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:210;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:218;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:226;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:234;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:242;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:250;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:257;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:265;09:37:40:248;48.74224876;9.10967932;10;491;26.503365;198.35056
09:37:41:273;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:281;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:289;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:296;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:304;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:312;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:320;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:328;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:335;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:343;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:351;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:359;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:367;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:375;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:382;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:390;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:398;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:406;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:414;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:421;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:429;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:437;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:445;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:453;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:460;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:468;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:476;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:484;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:492;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:500;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:507;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:515;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:523;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:531;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:539;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:546;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:554;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:562;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:570;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:578;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:585;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:593;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:601;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:609;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:617;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:625;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:632;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:640;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:648;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:656;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:664;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:671;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:679;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:687;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:695;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:703;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:710;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:718;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:726;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:734;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:742;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:750;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:757;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:765;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:773;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:781;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:789;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:796;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:804;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:812;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:820;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:828;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:835;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:843;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:851;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
09:37:41:859;09:37:41:267;48.74202147;9.109609681;10;492;25.917517;191.95927
