Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
38;14:55:51:179;14:55:55:546;14:55:53:359;74.52847857142855;85.99039999999988;82.822664285714;82.65767857142882;21.634002363868397;0.9145896433654322;2.1829008801813967;1.0730220975431717;1
39;14:55:51:335;14:55:55:703;14:55:53:515;74.81833571428572;85.80125714285694;82.33509285714253;82.86410714285736;21.634002363868397;0.9145896433654322;2.1829008801813967;1.0730220975431717;1
40;14:55:51:492;14:55:55:859;14:55:53:671;75.93398571428577;85.29332857142842;82.16630714285688;82.96399285714286;15.9810393420676;2.3429396476335755;0.33490935489275664;1.221283574853542;0
41;14:55:51:648;14:55:56:015;14:55:53:828;78.58284285714296;84.67932857142841;82.10359285714269;83.05842142857121;15.9810393420676;2.3429396476335755;0.33490935489275664;1.221283574853542;0
42;14:55:51:804;14:55:56:171;14:55:53:984;81.12752857142867;84.16949999999981;82.15427142857139;83.03945714285692;16.007188780934136;2.1570563220977874;1.1240732617630536;0.5832299275509609;0
43;14:55:51:960;14:55:56:328;14:55:54:140;83.5872428571429;83.74464285714265;82.29798571428591;82.92745714285697;16.007188780934136;2.1570563220977874;1.1240732617630536;0.5832299275509609;0
44;14:55:52:117;14:55:56:484;14:55:54:296;86.0469571428571;83.3102714285712;82.45121428571458;82.98876428571417;16.007188780934136;2.182897587488417;1.0730287960021916;2.548286320247342;0
45;14:55:52:273;14:55:56:640;14:55:54:453;85.99039999999988;82.822664285714;82.65767857142882;83.37233571428571;0.9145896433654322;2.1829008801813967;1.0730220975431717;2.548286320247342;0
46;14:55:52:429;14:55:56:796;14:55:54:609;85.80125714285694;82.33509285714253;82.86410714285736;83.75590714285727;0.9145896433654322;2.1829008801813967;1.0730220975431717;2.548286320247342;0
47;14:55:52:585;14:55:56:953;14:55:54:765;85.29332857142842;82.16630714285688;82.96399285714286;84.24602142857157;2.3429396476335755;0.33490935489275664;1.221283574853542;2.4806462911041227;0
48;14:55:52:742;14:55:57:109;14:55:54:921;84.67932857142841;82.10359285714269;83.05842142857121;84.77568571428587;2.3429396476335755;0.33490935489275664;1.221283574853542;2.702966571785835;0
49;14:55:52:898;14:55:57:265;14:55:55:078;84.16949999999981;82.15427142857139;83.03945714285692;85.49922142857154;2.1570563220977874;1.1240732617630536;0.5832299275509609;2.7029686012384904;0
50;14:55:53:054;14:55:57:421;14:55:55:234;83.74464285714265;82.29798571428591;82.92745714285697;86.2227928571429;2.1570563220977874;1.1240732617630536;0.5832299275509609;2.7029686012384904;0
51;14:55:53:210;14:55:57:578;14:55:55:390;83.3102714285712;82.45121428571458;82.98876428571417;86.77305714285711;2.182897587488417;1.0730287960021916;2.548286320247342;1.073514432931631;0
52;14:55:53:367;14:55:57:734;14:55:55:546;82.822664285714;82.65767857142882;83.37233571428571;87.00105714285705;2.1829008801813967;1.0730220975431717;2.548286320247342;1.073514432931631;1
53;14:55:53:523;14:55:57:890;14:55:55:703;82.33509285714253;82.86410714285736;83.75590714285727;87.32362857142849;2.1829008801813967;1.0730220975431717;2.548286320247342;1.218513321163687;1
54;14:55:53:679;14:55:58:046;14:55:55:859;82.16630714285688;82.96399285714286;84.24602142857157;87.6779142857142;0.33490935489275664;1.221283574853542;2.4806462911041227;1.218513321163687;1
55;14:55:53:835;14:55:58:203;14:55:56:015;82.10359285714269;83.05842142857121;84.77568571428587;87.99810714285702;0.33490935489275664;1.221283574853542;2.702966571785835;0.5765001710583694;1
56;14:55:53:992;14:55:58:359;14:55:56:171;82.15427142857139;83.03945714285692;85.49922142857154;88.12442857142845;1.1240732617630536;0.5832299275509609;2.7029686012384904;0.5764906557272519;1
57;14:55:54:148;14:55:58:515;14:55:56:328;82.29798571428591;82.92745714285697;86.2227928571429;88.25057142857133;1.1240732617630536;0.5832299275509609;2.7029686012384904;0.5765089374719207;1
58;14:55:54:304;14:55:58:671;14:55:56:484;82.45121428571458;82.98876428571417;86.77305714285711;88.37685714285706;1.0730287960021916;2.548286320247342;1.073514432931631;0.5765089374719207;1
59;14:55:54:460;14:55:58:828;14:55:56:640;82.65767857142882;83.37233571428571;87.00105714285705;88.50314285714278;1.0730220975431717;2.548286320247342;1.073514432931631;0.5765089374719207;1
60;14:55:54:617;14:55:58:984;14:55:56:796;82.86410714285736;83.75590714285727;87.32362857142849;88.53485714285704;1.0730220975431717;2.548286320247342;1.218513321163687;0.004591170239283994;1
61;14:55:54:773;14:55:59:140;14:55:56:953;82.96399285714286;84.24602142857157;87.6779142857142;88.54852857142848;1.221283574853542;2.4806462911041227;1.218513321163687;0.4112853314355323;1
62;14:55:54:929;14:55:59:296;14:55:57:109;83.05842142857121;84.77568571428587;87.99810714285702;88.64034999999993;1.221283574853542;2.702966571785835;0.5765001710583694;0.4112977784647696;1
63;14:55:55:085;14:55:59:453;14:55:57:265;83.03945714285692;85.49922142857154;88.12442857142845;88.73220714285706;0.5832299275509609;2.7029686012384904;0.5764906557272519;0.4112977784647696;1
64;14:55:55:242;14:55:59:609;14:55:57:421;82.92745714285697;86.2227928571429;88.25057142857133;88.82420714285705;0.5832299275509609;2.7029686012384904;0.5765089374719207;0.41127215286946994;1
65;14:55:55:398;14:55:59:765;14:55:57:578;82.98876428571417;86.77305714285711;88.37685714285706;88.9160642857142;2.548286320247342;1.073514432931631;0.5765089374719207;0.41127215286946994;1
66;14:55:55:554;14:55:59:921;14:55:57:734;83.37233571428571;87.00105714285705;88.50314285714278;89.06349285714279;2.548286320247342;1.073514432931631;0.5765089374719207;0.5258531033082101;1
67;14:55:55:710;14:56:00:078;14:55:57:890;83.75590714285727;87.32362857142849;88.53485714285704;89.22963571428569;2.548286320247342;1.218513321163687;0.004591170239283994;0.5258531033082101;0
68;14:55:55:867;14:56:00:234;14:55:58:046;84.24602142857157;87.6779142857142;88.54852857142848;89.3821071428572;2.4806462911041227;1.218513321163687;0.4112853314355323;0.3276994678802601;1
69;14:55:56:023;14:56:00:390;14:55:58:203;84.77568571428587;87.99810714285702;88.64034999999993;89.4564285714287;2.702966571785835;0.5765001710583694;0.4112977784647696;0.32768384539520184;1
70;14:55:56:179;14:56:00:546;14:55:58:359;85.49922142857154;88.12442857142845;88.73220714285706;89.47950000000017;2.7029686012384904;0.5764906557272519;0.4112977784647696;0.5306314913647004;0
71;14:55:56:335;14:56:00:703;14:55:58:515;86.2227928571429;88.25057142857133;88.82420714285705;89.46092857142881;2.7029686012384904;0.5765089374719207;0.41127215286946994;0.5306314913647004;0
72;14:55:56:492;14:56:00:859;14:55:58:671;86.77305714285711;88.37685714285706;88.9160642857142;89.44235714285745;1.073514432931631;0.5765089374719207;0.41127215286946994;0.5306314913647004;0
73;14:55:56:648;14:56:01:015;14:55:58:828;87.00105714285705;88.50314285714278;89.06349285714279;89.36821428571453;1.073514432931631;0.5765089374719207;0.5258531033082101;0.41736444157946606;0
74;14:55:56:804;14:56:01:171;14:55:58:984;87.32362857142849;88.53485714285704;89.22963571428569;89.22937142857158;1.218513321163687;0.004591170239283994;0.5258531033082101;1.4717212308387035;0
75;14:55:56:960;14:56:01:328;14:55:59:140;87.6779142857142;88.54852857142848;89.3821071428572;88.83062142857136;1.218513321163687;0.4112853314355323;0.3276994678802601;1.4717250874203431;0
76;14:55:57:117;14:56:01:484;14:55:59:296;87.99810714285702;88.64034999999993;89.4564285714287;88.43190714285684;0.5765001710583694;0.4112977784647696;0.32768384539520184;1.4717250874203431;0
77;14:55:57:273;14:56:01:640;14:55:59:453;88.12442857142845;88.73220714285706;89.47950000000017;88.08440714285682;0.5764906557272519;0.4112977784647696;0.5306314913647004;1.4113049478576474;0
78;14:55:57:429;14:56:01:796;14:55:59:609;88.25057142857133;88.82420714285705;89.46092857142881;87.77854999999973;0.5765089374719207;0.41127215286946994;0.5306314913647004;1.4113049478576474;0
79;14:55:57:585;14:56:01:953;14:55:59:765;88.37685714285706;88.9160642857142;89.44235714285745;87.45329999999984;0.5765089374719207;0.41127215286946994;0.5306314913647004;1.4213841615818765;0
80;14:55:57:742;14:56:02:109;14:55:59:921;88.50314285714278;89.06349285714279;89.36821428571453;87.11244285714287;0.5765089374719207;0.5258531033082101;0.41736444157946606;1.4213841615818765;0
81;14:55:57:898;14:56:02:265;14:56:00:078;88.53485714285704;89.22963571428569;89.22937142857158;86.81757142857158;0.004591170239283994;0.5258531033082101;1.4717212308387035;0.16900482416003704;0
82;14:55:58:054;14:56:02:421;14:56:00:234;88.54852857142848;89.3821071428572;88.83062142857136;86.78260714285732;0.4112853314355323;0.3276994678802601;1.4717250874203431;0.1689712370444658;0
83;14:55:58:210;14:56:02:578;14:56:00:390;88.64034999999993;89.4564285714287;88.43190714285684;86.7553857142859;0.4112977784647696;0.32768384539520184;1.4717250874203431;0.29757664917531573;0
84;14:55:58:367;14:56:02:734;14:56:00:546;88.73220714285706;89.47950000000017;88.08440714285682;86.77292142857162;0.4112977784647696;0.5306314913647004;1.4113049478576474;0.2975956144437607;0
85;14:55:58:523;14:56:02:890;14:56:00:703;88.82420714285705;89.46092857142881;87.77854999999973;86.7904928571431;0.41127215286946994;0.5306314913647004;1.4113049478576474;0.2975956144437607;0
86;14:55:58:679;14:56:03:046;14:56:00:859;88.9160642857142;89.44235714285745;87.45329999999984;86.82745714285734;0.41127215286946994;0.5306314913647004;1.4213841615818765;0.24497320422409966;0
87;14:55:58:835;14:56:03:203;14:56:01:015;89.06349285714279;89.36821428571453;87.11244285714287;86.8800285714287;0.5258531033082101;0.41736444157946606;1.4213841615818765;0.24497320422409966;0
88;14:55:58:992;14:56:03:359;14:56:01:171;89.22963571428569;89.22937142857158;86.81757142857158;86.91927857142856;0.5258531033082101;1.4717212308387035;0.16900482416003704;0.25969524529069193;0
89;14:55:59:148;14:56:03:515;14:56:01:328;89.3821071428572;88.83062142857136;86.78260714285732;86.9542785714284;0.3276994678802601;1.4717250874203431;0.1689712370444658;0.25969524529069193;0
90;14:55:59:304;14:56:03:671;14:56:01:484;89.4564285714287;88.43190714285684;86.7553857142859;86.98149999999973;0.32768384539520184;1.4717250874203431;0.29757664917531573;0.08626144701151692;0
91;14:55:59:460;14:56:03:828;14:56:01:640;89.47950000000017;88.08440714285682;86.77292142857162;86.96396428571407;0.5306314913647004;1.4113049478576474;0.2975956144437607;0.08619599549149724;0
92;14:55:59:617;14:56:03:984;14:56:01:796;89.46092857142881;87.77854999999973;86.7904928571431;86.82674999999989;0.5306314913647004;1.4113049478576474;0.2975956144437607;1.6617369434625378;0
93;14:55:59:773;14:56:04:140;14:56:01:953;89.44235714285745;87.45329999999984;86.82745714285734;86.46774999999997;0.5306314913647004;1.4213841615818765;0.24497320422409966;1.6617369434625378;0
94;14:55:59:929;14:56:04:296;14:56:02:109;89.36821428571453;87.11244285714287;86.8800285714287;86.10875000000003;0.41736444157946606;1.4213841615818765;0.24497320422409966;1.6617369434625378;0
95;14:56:00:085;14:56:04:453;14:56:02:265;89.22937142857158;86.81757142857158;86.91927857142856;85.7630714285714;1.4717212308387035;0.16900482416003704;0.25969524529069193;1.6594999004608129;0
96;14:56:00:242;14:56:04:609;14:56:02:421;88.83062142857136;86.78260714285732;86.9542785714284;85.42164285714277;1.4717250874203431;0.1689712370444658;0.25969524529069193;1.6594999004608129;0
97;14:56:00:398;14:56:04:765;14:56:02:578;88.43190714285684;86.7553857142859;86.98149999999973;85.24485714285706;1.4717250874203431;0.29757664917531573;0.08626144701151692;1.9760325718869578;0
98;14:56:00:554;14:56:04:921;14:56:02:734;88.08440714285682;86.77292142857162;86.96396428571407;85.12314285714281;1.4113049478576474;0.2975956144437607;0.08619599549149724;1.9760325718869578;0
99;14:56:00:710;14:56:05:078;14:56:02:890;87.77854999999973;86.7904928571431;86.82674999999989;85.12107142857147;1.4113049478576474;0.2975956144437607;1.6617369434625378;1.0727370626247317;0
100;14:56:00:867;14:56:05:234;14:56:03:046;87.45329999999984;86.82745714285734;86.46774999999997;85.34078571428583;1.4213841615818765;0.24497320422409966;1.6617369434625378;1.0727370626247317;0
101;14:56:01:023;14:56:05:390;14:56:03:203;87.11244285714287;86.8800285714287;86.10875000000003;85.60295714285728;1.4213841615818765;0.24497320422409966;1.6617369434625378;1.2177886316047737;0
102;14:56:01:179;14:56:05:546;14:56:03:359;86.81757142857158;86.91927857142856;85.7630714285714;85.94438571428572;0.16900482416003704;0.25969524529069193;1.6594999004608129;1.2177886316047737;0
103;14:56:01:335;14:56:05:703;14:56:03:515;86.78260714285732;86.9542785714284;85.42164285714277;86.28581428571412;0.1689712370444658;0.25969524529069193;1.6594999004608129;1.2177886316047737;0
104;14:56:01:492;14:56:05:859;14:56:03:671;86.7553857142859;86.98149999999973;85.24485714285706;86.46259999999981;0.29757664917531573;0.08626144701151692;1.9760325718869578;0.5764064067453537;0
105;14:56:01:648;14:56:06:015;14:56:03:828;86.77292142857162;86.96396428571407;85.12314285714281;86.58431428571407;0.2975956144437607;0.08619599549149724;1.9760325718869578;0.5764064067453537;0
106;14:56:01:804;14:56:06:171;14:56:03:984;86.7904928571431;86.82674999999989;85.12107142857147;86.52524999999982;0.2975956144437607;1.6617369434625378;1.0727370626247317;1.0807982135394454;0
107;14:56:01:960;14:56:06:328;14:56:04:140;86.82745714285734;86.46774999999997;85.34078571428583;86.45682142857125;0.24497320422409966;1.6617369434625378;1.0727370626247317;1.0807982135394454;0
108;14:56:02:117;14:56:06:484;14:56:04:296;86.8800285714287;86.10875000000003;85.60295714285728;86.34593571428549;0.24497320422409966;1.6617369434625378;1.2177886316047737;0.9142649685145804;0
109;14:56:02:273;14:56:06:640;14:56:04:453;86.91927857142856;85.7630714285714;85.94438571428572;86.15579285714261;0.25969524529069193;1.6594999004608129;1.2177886316047737;0.9142649685145804;0
110;14:56:02:429;14:56:06:796;14:56:04:609;86.9542785714284;85.42164285714277;86.28581428571412;85.88964285714262;0.25969524529069193;1.6594999004608129;1.2177886316047737;2.729187714889448;0
111;14:56:02:585;14:56:06:953;14:56:04:765;86.98149999999973;85.24485714285706;86.46259999999981;85.19346428571413;0.08626144701151692;1.9760325718869578;0.5764064067453537;2.7291903345286825;0
112;14:56:02:742;14:56:07:109;14:56:04:921;86.96396428571407;85.12314285714281;86.58431428571407;85.04589285714286;0.08619599549149724;1.9760325718869578;0.5764064067453537;4.553079455546126;0
113;14:56:02:898;14:56:07:265;14:56:05:078;86.82674999999989;85.12107142857147;86.52524999999982;85.26195714285721;1.6617369434625378;1.0727370626247317;1.0807982135394454;4.4603421500893;0
114;14:56:03:054;14:56:07:421;14:56:05:234;86.46774999999997;85.34078571428583;86.45682142857125;85.48738571428585;1.6617369434625378;1.0727370626247317;1.0807982135394454;4.4603421500893;0
115;14:56:03:210;14:56:07:578;14:56:05:390;86.10875000000003;85.60295714285728;86.34593571428549;83.48420714285727;1.6617369434625378;1.2177886316047737;0.9142649685145804;18.844383780740685;0
116;14:56:03:367;14:56:07:734;14:56:05:546;85.7630714285714;85.94438571428572;86.15579285714261;80.73835000000011;1.6594999004608129;1.2177886316047737;0.9142649685145804;18.844383780740685;0
117;14:56:03:523;14:56:07:890;14:56:05:703;85.42164285714277;86.28581428571412;85.88964285714262;78.06849999999997;1.6594999004608129;1.2177886316047737;2.729187714889448;18.668106891846108;0
118;14:56:03:679;14:56:08:046;14:56:05:859;85.24485714285706;86.46259999999981;85.19346428571413;75.82867857142841;1.9760325718869578;0.5764064067453537;2.7291903345286825;18.668106508867226;0
119;14:56:03:835;14:56:08:203;14:56:06:015;85.12314285714281;86.58431428571407;85.04589285714286;73.45714285714257;1.9760325718869578;0.5764064067453537;4.553079455546126;25.250307797667798;0
120;14:56:03:992;14:56:08:359;14:56:06:171;85.12107142857147;86.52524999999982;85.26195714285721;73.26582142857129;1.0727370626247317;1.0807982135394454;4.4603421500893;25.25030803411208;0
121;14:56:04:148;14:56:08:515;14:56:06:328;85.34078571428583;86.45682142857125;85.48738571428585;73.07453571428566;1.0727370626247317;1.0807982135394454;4.4603421500893;25.25030803411208;0
122;14:56:04:304;14:56:08:671;14:56:06:484;85.60295714285728;86.34593571428549;83.48420714285727;75.11185714285712;1.2177886316047737;0.9142649685145804;18.844383780740685;17.3885568072099;0
123;14:56:04:460;14:56:08:828;14:56:06:640;85.94438571428572;86.15579285714261;80.73835000000011;77.89185714285712;1.2177886316047737;0.9142649685145804;18.844383780740685;17.3885568072099;0
124;14:56:04:617;14:56:08:984;14:56:06:796;86.28581428571412;85.88964285714262;78.06849999999997;80.60796428571419;1.2177886316047737;2.729187714889448;18.668106891846108;17.39356990456717;0
125;14:56:04:773;14:56:09:140;14:56:06:953;86.46259999999981;85.19346428571413;75.82867857142841;83.30296428571403;0.5764064067453537;2.7291903345286825;18.668106508867226;17.39356990456717;0
126;14:56:04:929;14:56:09:296;14:56:07:109;86.58431428571407;85.04589285714286;73.45714285714257;85.58107142857115;0.5764064067453537;4.553079455546126;25.250307797667798;0.41758607266170483;0
127;14:56:05:085;14:56:09:453;14:56:07:265;86.52524999999982;85.26195714285721;73.26582142857129;85.49610714285694;1.0807982135394454;4.4603421500893;25.25030803411208;0.41757177526639816;0
128;14:56:05:242;14:56:09:609;14:56:07:421;86.45682142857125;85.48738571428585;73.07453571428566;85.39842142857135;1.0807982135394454;4.4603421500893;25.25030803411208;0.5906572772025118;0
129;14:56:05:398;14:56:09:765;14:56:07:578;86.34593571428549;83.48420714285727;75.11185714285712;85.22952857142853;0.9142649685145804;18.844383780740685;17.3885568072099;0.5906679616138717;0
130;14:56:05:554;14:56:09:921;14:56:07:734;86.15579285714261;80.73835000000011;77.89185714285712;85.06067142857144;0.9142649685145804;18.844383780740685;17.3885568072099;0.5906679616138717;0
131;14:56:05:710;14:56:10:078;14:56:07:890;85.88964285714262;78.06849999999997;80.60796428571419;84.95570714285708;2.729187714889448;18.668106891846108;17.39356990456717;0.4177588459601481;0
132;14:56:05:867;14:56:10:234;14:56:08:046;85.19346428571413;75.82867857142841;83.30296428571403;84.87184999999988;2.7291903345286825;18.668106508867226;17.39356990456717;0.4177588459601481;0
133;14:56:06:023;14:56:10:390;14:56:08:203;85.04589285714286;73.45714285714257;85.58107142857115;84.8633857142856;4.553079455546126;25.250307797667798;0.41758607266170483;0.6464135257014569;0
134;14:56:06:179;14:56:10:546;14:56:08:359;85.26195714285721;73.26582142857129;85.49610714285694;84.88024285714272;4.4603421500893;25.25030803411208;0.41757177526639816;0.6464135257014569;0
135;14:56:06:335;14:56:10:703;14:56:08:515;85.48738571428585;73.07453571428566;85.39842142857135;84.90978571428553;4.4603421500893;25.25030803411208;0.5906572772025118;0.4932956665090771;0
136;14:56:06:492;14:56:10:859;14:56:08:671;83.48420714285727;75.11185714285712;85.22952857142853;85.01053571428552;18.844383780740685;17.3885568072099;0.5906679616138717;0.49328287303719903;0
137;14:56:06:648;14:56:11:015;14:56:08:828;80.73835000000011;77.89185714285712;85.06067142857144;85.11624285714267;18.844383780740685;17.3885568072099;0.5906679616138717;0.5193217062678769;1
138;14:56:06:804;14:56:11:171;14:56:08:984;78.06849999999997;80.60796428571419;84.95570714285708;85.25092142857122;18.668106891846108;17.39356990456717;0.4177588459601481;0.5193333314347902;0
139;14:56:06:960;14:56:11:328;14:56:09:140;75.82867857142841;83.30296428571403;84.87184999999988;85.3856357142854;18.668106508867226;17.39356990456717;0.4177588459601481;0.5193333314347902;0
140;14:56:07:117;14:56:11:484;14:56:09:296;73.45714285714257;85.58107142857115;84.8633857142856;85.44495714285684;25.250307797667798;0.41758607266170483;0.6464135257014569;0.16241649025676017;1
141;14:56:07:273;14:56:11:640;14:56:09:453;73.26582142857129;85.49610714285694;84.88024285714272;85.47895714285687;25.25030803411208;0.41757177526639816;0.6464135257014569;0.16241649025676017;1
142;14:56:07:429;14:56:11:796;14:56:09:609;73.07453571428566;85.39842142857135;84.90978571428553;85.42431428571415;25.25030803411208;0.5906572772025118;0.4932956665090771;0.6053538507603112;0
143;14:56:07:585;14:56:11:953;14:56:09:765;75.11185714285712;85.22952857142853;85.01053571428552;85.34031428571424;17.3885568072099;0.5906679616138717;0.49328287303719903;0.6053538507603112;0
144;14:56:07:742;14:56:12:109;14:56:09:921;77.89185714285712;85.06067142857144;85.11624285714267;85.25132142857144;17.3885568072099;0.5906679616138717;0.5193217062678769;0.5831691374388666;0
145;14:56:07:898;14:56:12:265;14:56:10:078;80.60796428571419;84.95570714285708;85.25092142857122;85.13335714285715;17.39356990456717;0.4177588459601481;0.5193333314347902;0.5831587848288088;0
