median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
14:56:42:890;-0.474393962354;0.24880494738;-0.46602735514468696;-0.019153614;0.229090899407;0.116117464454;-0.37693923835359433;0.47884035;10.0851300384;0.383396604364;-0.8261042798483946;10.649409;998.328313071;1353.77099931;-0.5785349028458109;1029.8741;23.9984830732;0.0881344620922;-1.647252250679181;24.229221;215.247499107;10.1768364711;-1.7224156576853664;218.88936;0
14:56:43:046;-0.477095989946;0.243692828364;-0.48161711038254795;-0.019153614;0.242224805746;0.109960003556;-0.3133253918776462;0.49799395;10.0535949687;0.374136254142;-0.8465856271778232;10.649409;997.164870161;1274.85785273;-0.38745532197989974;1029.8741;24.0017216804;0.0898842499435;-1.652430286507278;24.315588;215.523623393;10.0301364703;-1.7517960076984334;218.98566;0
14:56:43:203;-0.509930756107;0.213020074566;-0.388741026573848;-0.05746084;0.260865376193;0.102825863018;-0.3232753345879944;0.49799395;10.041281933;0.380046269572;-0.8961589536759074;10.649409;996.873425589;1310.61726221;-0.4829542434061982;1029.8741;24.0171217625;0.108223299881;-0.3029458586814737;24.315588;215.817204786;9.86083836094;-1.7403009151258733;218.98566;0
14:56:43:359;-0.543654796786;0.189421063701;-0.30172481101309545;-0.076614454;0.244447993711;0.0959468471082;-0.17172087420752735;0.48267107;10.0599225;0.390191351565;-0.9316757197503733;10.649409;995.994538696;1322.91167612;-0.4670743246066049;1029.8741;24.0473858696;0.145529906153;0.3454406362354052;24.315588;216.132122643;9.66456031791;-1.7019508376110237;218.98566;0
14:56:43:515;-0.571393333143;0.17760143805;-0.18351174197835451;-0.15322891;0.221532063175;0.0819407156081;-0.2050362903494305;0.45968673;10.0914575509;0.390831006423;-0.8665753121690929;10.649409;996.687703696;1305.79194257;-0.4917752826091357;1029.8741;24.0776499768;0.181004680063;0.12705038304959126;24.315588;216.4470405;9.26993576138;-1.6559790854081962;218.98566;0
14:56:43:671;-0.565202611679;0.184618789107;-0.21430072556734148;-0.15322891;0.19321207705;0.092226681778;-0.2707938468240312;0.45968673;10.1074986768;0.414708720934;-0.8563243104607037;10.649409;996.783989804;1301.91079518;-0.502960003445148;1029.8741;24.1077831232;0.214616396543;-0.22997367729137785;24.315588;216.733517054;8.96280620322;-1.5421497411659026;218.98566;0
14:56:43:828;-0.555488993143;0.192134880235;-0.2762224313201238;-0.076614454;0.215922790264;0.0910189786083;-0.06135196259145426;0.47884035;10.0711752179;0.40236512101;-0.8067095999893756;10.649409;996.378581696;1345.79581846;-0.5199399855397098;1029.8741;24.1378931589;0.246407978927;-0.5730591783173642;24.315588;217.014974554;8.54468937633;-1.374989966596418;218.98566;0
14:56:43:984;-0.558327832589;0.191861308005;-0.27273033293837345;-0.076614454;0.227141335461;0.0881382405253;0.14627220937397922;0.47884035;10.054278975;0.394587140283;-0.741325158036831;10.611102;995.240496125;1383.19026143;-0.4957348880956891;1029.8741;24.1680031946;0.276386332809;-0.8689665674558031;24.315588;217.296432054;7.96813590083;-1.1581907030181975;218.98566;0
14:56:44:140;-0.567391596054;0.184204461153;-0.15944754673236528;-0.15322891;0.223002786746;0.0866306491631;0.19966630695849874;0.47884035;10.086053442;0.344233267484;-0.8486365356705354;10.611102;994.180490554;1393.00080763;-0.4507163624147763;1029.8741;24.1999998929;0.308510936172;-1.0754737290831744;25.072302;217.578550411;7.23652320612;-0.8910864103474712;220.07188;0
14:56:44:296;-0.582646080732;0.18058098012;-0.106595966439472;-0.17238252;0.226970320443;0.0845872523896;0.366002834533246;0.45968673;10.0663868027;0.346500094415;-0.8569894564201692;10.611102;992.253736125;1345.8517803;-0.2459560519173496;1025.8165;24.2426876786;0.360206375221;-1.1422125203701026;25.072302;217.864413625;6.36273825851;-0.5954932417091534;220.07188;0
14:56:44:453;-0.608058822196;0.178163373072;-0.08216882357073718;-0.27964276;0.247013208621;0.0923139932712;0.49274690569182367;0.49799395;10.0448048116;0.326340867586;-0.6756539043301348;10.534488;991.113190554;1382.67159392;-0.2590606305850609;1025.8165;24.2853754643;0.40825732017;-1.280222289968536;25.072302;218.150276839;5.32551775633;-0.37306778944070373;220.07188;0
14:56:44:609;-0.634908083854;0.171214441259;0.06749214151327365;-0.36391866;0.262028274657;0.100433275189;0.3189855661918015;0.49799395;10.0199735063;0.320306540521;-0.5526787965295918;10.515334;990.860095875;1335.86084588;-0.14915672646368971;1025.8165;24.3368138286;0.446959101903;-1.4099099151615448;25.072302;218.395092179;4.55009232654;-0.06219821811325854;220.07188;0
14:56:44:765;-0.644621701925;0.172249372487;0.045949445473489;-0.36391866;0.256966248264;0.097075365331;0.42873633655702204;0.49799395;9.99952020268;0.319483633574;-0.48541961040323356;10.515334;990.127340161;1293.98833444;0.036939192330945225;1021.7743;24.3954117571;0.4748511542;-1.4998140161557867;25.072302;218.606322893;4.01665132175;0.7268233950805896;220.07188;0
14:56:44:921;-0.669008355879;0.167264426128;0.18783957472825819;-0.4213795;0.253751177175;0.0963275211541;0.4373387376437212;0.49799395;10.0242147152;0.306451257516;-0.49146214901207097;10.515334;989.381663661;1223.22830577;0.16739468255673495;1021.7743;24.4540096857;0.495875772031;-1.551005706430516;25.072302;218.817553607;3.39397348764;1.8999822054497342;220.07188;0
14:56:45:078;-0.681766032486;0.174659191778;0.017646579135136342;-0.4213795;0.263293781461;0.0955790560282;0.5212334695412442;0.49799395;10.0114228473;0.29642724491;-0.32370895413443845;10.515334;984.840529946;1020.74380698;0.18873059178078;1017.74805;24.5126076143;0.510032955396;-1.5609521302579699;25.424479;219.028784321;2.68205882422;3.7800186685290464;220.19524;0
14:56:45:234;-0.688298782664;0.17657912055;-0.024311119925615632;-0.4213795;0.274136095014;0.0911441790984;0.842761091175602;0.49799395;10.0325944277;0.290940871868;-0.3385230972246336;10.515334;984.883593321;1050.67724172;-0.14879516936594683;1017.74805;24.5802119179;0.535639676488;-1.4829288742962783;25.424479;219.358832714;2.62084350395;5.744787594908519;220.19524;0
14:56:45:390;-0.688606609361;0.177027224263;-0.021498846490183965;-0.4213795;0.268561025675;0.0902096209026;0.8537361553069478;0.49799395;10.0429579062;0.307083002927;-0.5311914811810761;10.515334;984.725926179;951.360412947;-0.8867267014961389;1021.7743;24.6508183464;0.557769407096;-1.3912345201256624;25.424479;219.728487;2.55599146168;5.686593135827094;220.19524;0
14:56:45:546;-0.686588639807;0.175664005117;0.014330340017019605;-0.4213795;0.276769717104;0.0864144821535;1.1882811059739238;0.49799395;10.0585202295;0.31907424046;-0.70197647686068;10.572795;984.351705;924.533365853;-0.7953459932979183;1017.74805;24.7240247;0.564505238006;-1.2810151879704583;25.424479;220.040534036;2.61928899391;3.454256825589492;220.19524;0
14:56:45:703;-0.690145739843;0.17754851;-0.02196401063677378;-0.4213795;0.286346523457;0.0877535241824;1.2193979691718617;0.49799395;10.0871822562;0.312277233562;-0.7469969248507993;10.630256;983.698517054;866.234554;-0.6297573408775055;1013.73816;24.8020594857;0.549707955308;-1.1413774831740024;25.424479;220.245596179;3.28252759048;1.7082905622950566;220.19524;0
14:56:45:859;-0.697088926254;0.182011349877;-0.10220087278327039;-0.4213795;0.302900717586;0.091538798373;1.12647480837654;0.49799395;10.0764083384;0.301530220997;-0.6034595093130335;10.572795;986.37571975;1077.26200811;-0.1308498005476082;1017.74805;24.8800942714;0.522731817046;-0.9700674273305965;25.424479;220.450658321;3.86166522218;0.6037589631167926;220.19524;0
14:56:46:015;-0.704032113646;0.181798564657;-0.12983331481761518;-0.4213795;0.305602744336;0.0908504083917;1.2018254263744685;0.49799395;10.0837277437;0.298004616432;-0.5713627593915183;10.572795;986.757058357;1102.86269721;-0.19927596625880195;1017.74805;24.9581290571;0.483576823222;-0.7720951574519495;25.760717;220.655720464;4.35670188901;-0.14529836243099847;224.6311;0
14:56:46:171;-0.705468635968;0.179590357908;-0.12087381328637292;-0.4213795;0.30529491762;0.0898481254819;1.2790047286298023;0.49799395;10.1030865777;0.27442614167;-0.5014041680181158;10.572795;987.307242268;1077.40407904;-0.17808790998601065;1017.74805;25.0473844804;0.456210913926;-0.497094780119268;25.760717;220.885337661;4.98971226114;-0.547920900550753;224.6311;0
14:56:46:328;-0.728316160611;0.169443658636;0.18870690122986078;-0.4405331;0.301395788988;0.0913397753763;1.120425013784371;0.49799395;10.1210088857;0.259384868694;-0.40695411526493075;10.572795;992.167198875;1283.09697469;0.036111662720339055;1021.7743;25.1503540161;0.439416016686;-0.37223571360687124;25.760717;221.144966589;5.77327905302;-0.8263525645610978;224.6311;0
14:56:46:484;-0.742920790986;0.169028360829;0.28390816546756525;-0.4405331;0.316992303177;0.0881059714557;1.5617309080722412;0.49799395;10.0914917929;0.233339700433;-0.36437701311701165;10.534488;994.646040339;1459.58825227;-0.246746080404459;1025.8165;25.2520024;0.404869152974;-0.6755838063588175;25.760717;221.404423554;6.42287995541;-1.1017680196974668;224.6311;0
14:56:46:640;-0.733822827379;0.155876794678;0.18609912289169417;-0.4405331;0.31784737532;0.0857949992983;1.7801483960203877;0.49799395;10.0903972929;0.216507287171;-0.3755538830931697;10.534488;997.709259571;1566.19671156;-0.5414317618158351;1025.8165;25.3285489;0.419713563116;-0.6233447431946195;25.760717;221.660613196;6.95565020742;-1.3339352915946454;224.6311;0
14:56:46:796;-0.723219933682;0.162534104131;-0.08571942135925958;-0.4213795;0.335906497355;0.0800498458999;2.050696039668707;0.49799395;10.1099271304;0.196605654765;-0.3061810028022314;10.534488;999.891222143;1654.67644085;-0.6965602670251867;1033.9484;25.4050954;0.422839239933;-0.5876437340715324;25.760717;221.916802839;7.35715419321;-1.5166175663615336;224.6311;0
14:56:46:953;-0.70717878295;0.170219898021;-0.39231475299826535;-0.36391866;0.353384169855;0.0746356260071;2.3884337966375435;0.49799395;10.1502865321;0.18875452668;-0.4273707108982805;10.572795;1000.09169936;1646.88849267;-0.685928087423227;1033.9484;25.4816419;0.414246183425;-0.5547669320637119;25.760717;222.172992482;7.62739191279;-1.6538432198986344;224.6311;0
14:56:47:109;-0.712446025539;0.164753571998;-0.383530324547138;-0.36391866;0.369596336409;0.0795674116097;2.1130733505327832;0.5746084;10.1362291795;0.175569118255;-0.17133642282448136;10.534488;1001.05949079;1635.82157551;-0.6968592866894725;1033.9484;25.5581884;0.393934393593;-0.5401791426856319;26.45889;222.429182125;7.76636336615;-1.7513393688962027;226.15897;0
14:56:47:265;-0.724348628182;0.148673945903;-0.514248754268301;-0.38307226;0.381498939052;0.0860748876942;1.721358034771515;0.601423478;10.0936123991;0.212198816493;0.45003432972544655;10.5191648;1002.95784907;1662.42470554;-0.761010548104418;1033.9484;25.6653020321;0.438892360658;0.032458818941755396;26.45889;222.728882786;8.13025476867;-1.739584471417534;226.15897;0
14:56:47:421;-0.721578194777;0.153101024793;-0.4028301324122703;-0.38307226;0.410331967355;0.0846549235557;2.0293003168344157;0.6512229;10.0790419687;0.214561623784;0.5444459837235334;10.515334;1006.44505405;1971.90087052;-0.6024360079078086;1050.406;25.7740244607;0.464559280566;-0.04227016630743252;26.45889;223.0308735;8.33177429399;-1.7417976682608787;226.15897;0
14:56:47:578;-0.695584004866;0.183538595135;-0.3775931418572651;-0.356257202;0.427604422088;0.0907947020279;1.7512784602138378;0.6703765;10.0783579152;0.208376169669;0.6646841801657635;10.515334;1009.98718102;2239.7551628;-0.6489065008201051;1062.9207;25.8705854143;0.495352334963;-0.39191848562539544;26.45889;223.315407107;8.48340924625;-1.7331419147714002;226.15897;0
14:56:47:734;-0.670273872884;0.202595662648;-0.7124845832413489;-0.19153613;0.451888467713;0.0954317724348;1.6922990043949024;0.7469909;10.0874216741;0.202991936744;0.7231939651213639;10.515334;1012.8547193;2320.44729702;-0.7676192047011856;1062.9207;25.9522823429;0.545126208536;-0.6750148138243945;26.45889;223.57860425;8.64639898372;-1.6875272932685306;226.15897;0
14:56:47:890;-0.636994469527;0.229612341221;-0.8409462508858483;-0.17238252;0.473333675284;0.0975605756391;1.370116862007821;0.78529817;10.0766135312;0.192201061653;0.9127042137343571;10.381259;1016.33384859;2635.48046913;-0.9111378021297414;1071.3473;26.0339792714;0.581551305833;-0.9176951606221522;26.45889;223.841801393;8.67084324916;-1.6080780688838325;226.15897;0
14:56:48:046;-0.61859331908;0.251954054768;-0.8514918556705289;-0.11492168;0.516873942909;0.0683565941605;-0.4651421884032252;0.80445176;10.0568442589;0.162897278364;0.6929486423924129;10.362105;1020.92015784;2719.46897377;-0.9729358345633989;1075.585;26.1156762;0.604627626854;-1.1160339996439663;27.359816;224.104998536;8.55674204259;-1.4864199682660146;227.4414;0
14:56:48:203;-0.600397386223;0.270924694616;-0.996113402478878;-0.038307227;0.539516250409;0.0696264147774;-0.976160562112482;0.82360536;10.0595120857;0.161944344658;0.7338930724349084;10.362105;1025.66339605;2811.84260555;-0.8910718583222534;1079.8401;26.2010992804;0.623710996917;-1.2600276895204852;27.359816;224.40919975;8.64003698817;-1.2524962868663867;227.4414;0
14:56:48:359;-0.56109827542;0.318455188229;-1.0061704992171154;0.019153614;0.559490732427;0.0721373899993;-0.9771957348161573;0.842759;10.0573231143;0.16240456943;0.7037068346536137;10.362105;1028.45699995;2626.62739777;-0.8152548069357;1079.8401;26.2895710304;0.635313420138;-1.385015595704269;27.359816;224.74694975;8.79020418455;-1.0000765363116615;227.4414;0
14:56:48:515;-0.544475675245;0.33818091562;-1.0622359073523289;0.05746084;0.578644345552;0.0736022131873;-0.9790625443883028;0.8619126;10.0512692045;0.165247762378;0.5677828061143964;10.362105;1031.08403709;2543.53939654;-0.7976715697236783;1079.8401;26.3761561179;0.635520327958;-1.5094701306634706;27.359816;225.084038893;8.71876481133;-0.7579777224324653;227.4414;0
14:56:48:671;-0.515540037959;0.355955364147;-1.231055987223964;0.11492168;0.596498249641;0.0752029291605;-0.9684195942116598;0.8619126;10.0595804973;0.159354817568;0.7962741048334658;10.362105;1035.09876727;2481.48123736;-0.7729889857786407;1084.1113;26.4520501179;0.646584440964;-1.565858024203097;27.359816;225.417383179;8.45965560754;-0.48950870509299405;227.4414;0
14:56:48:828;-0.472786435852;0.371776240669;-1.3848114374240028;0.17238252;0.606827520355;0.0770666156629;-0.9615590194764212;0.90021986;10.0508929473;0.158987367188;0.7816618797614994;10.362105;1040.20682762;2342.59089555;-0.7729106217691659;1084.1113;26.5279441179;0.646128755499;-1.5880938247115017;27.359816;225.750727464;7.97830957812;-0.17340851758628606;227.4414;0
14:56:48:984;-0.431264138191;0.38498899914;-1.4872447792473251;0.24899697;0.613189256159;0.0795615744758;-1.0068307579989715;0.91937345;10.0481909045;0.161380246184;0.6873251249085581;10.362105;1042.66980655;2368.81303936;-0.8117484109187969;1084.1113;26.6038381179;0.634153271562;-1.5788246613316346;27.359816;226.08407175;7.27472672307;0.1986325390662942;227.4414;0
14:56:49:140;-0.387176624941;0.397516272761;-1.5398979828990065;0.24899697;0.623108091587;0.0793935624736;-0.9423432693807285;0.91937345;10.0569468098;0.159326017702;0.8003747288091696;10.362105;1045.01082352;2357.03598064;-0.7589564208667978;1084.1113;26.6797321179;0.610657989153;-1.5429693120714936;27.549511;226.417416036;6.34890704237;0.5951312657433396;229.52888;0
14:56:49:296;-0.345072878791;0.396169743857;-1.5289367559675089;0.24899697;0.652351555713;0.0835676766926;-0.6624546634202377;0.91937345;10.0507902562;0.152980992693;1.0287119366177073;10.304645;1045.45983037;2356.16357012;-0.7482354607198842;1084.1113;26.7478779089;0.565866613611;-1.4786381503847692;27.549511;226.8182085;5.7670274885;0.8341770336275487;229.52888;0
14:56:49:453;-0.301156377611;0.378459035129;-1.4504884329431391;0.24899697;0.66517763532;0.0817986782989;-0.5210976942821763;0.91937345;10.0501403938;0.15281638691;1.0275137261291656;10.304645;1049.40784212;1989.99837577;-0.7352377009448987;1084.1113;26.8118515875;0.507042272617;-1.4188687467473462;27.549511;227.255319214;5.13586247172;0.11515570390933405;229.52888;0
14:56:49:609;-0.257752920754;0.370610094298;-1.3412928990233408;0.24899697;0.674583426802;0.0775583174231;-0.3439379604020356;0.91937345;10.042376342;0.153347339629;0.978165594406136;10.304645;1051.68700268;1931.18046701;-0.7610416848107993;1088.4001;26.8668188911;0.463066005669;-1.2672168466637086;27.549511;227.57361225;5.36298707969;-0.48892256040845083;229.52888;0
14:56:49:765;-0.215409752618;0.340156065147;-1.1825770392819532;0.252827696;0.681492408873;0.0716992866227;-0.2671669562079848;0.91937345;10.0241119991;0.138268610174;1.2439554339749792;10.28549;1053.05268768;1933.1295531;-0.7295122721972209;1088.4001;26.9187840696;0.421018695261;-1.0180279005301682;27.549511;227.852299393;5.81990255317;-0.6730040908505646;229.52888;0
14:56:49:921;-0.166602239057;0.319191274608;-0.9668595183430369;0.2681506;0.676704005873;0.0778884263871;0.17026433681992703;0.91937345;9.99856244732;0.124048018546;1.6531719722045048;10.208876;1054.09523618;1848.66550676;-0.5923115673758947;1088.4001;26.9707492482;0.373570625284;-0.698212190309536;27.549511;228.130986536;6.12148497947;-0.8522810938461252;229.52888;0
14:56:50:078;-0.113211541654;0.305845094502;-0.7086422264064196;0.34476504;0.667640242659;0.0844832015842;0.11698030599546261;0.91937345;9.97195260982;0.118916979063;1.647082362051159;10.189722;1056.54750475;1722.31235259;-0.29961608124951766;1088.4001;27.0227144268;0.32072179574;-0.3102664724051336;27.549511;228.409673679;6.26773435858;-1.0131420602658767;232.43434;0
14:56:50:234;-0.0742202548714;0.263041406094;-0.37867560585727666;0.34476504;0.671607776409;0.0844341431433;0.1612464458502294;0.91937345;9.97308130446;0.119280855878;1.629773636232529;10.208876;1055.77296691;1706.87766321;-0.30793716490135825;1088.4001;27.0678345054;0.262368394599;0.029631408696449757;27.549511;228.743870321;6.79469643195;-0.9014014930523713;232.43434;0
14:56:50:390;-0.0303721600857;0.223833560464;0.04503047419240458;0.34476504;0.671984008516;0.085134696384;0.13147439213644185;0.91937345;9.95936596518;0.119341558546;1.5397531762345018;10.208876;1056.2710563;1632.51569751;-0.3851281700967686;1088.4001;27.1100209696;0.200134902446;-0.07903908291856876;27.549511;229.10185675;7.31023015626;-0.9240558171209399;232.43434;0
14:56:50:546;0.0208295535214;0.195601535809;0.5745004954242816;0.40222588;0.681458207375;0.0809966932408;0.3329064587463946;0.91937345;9.96706160625;0.123241187493;1.3386151523628378;10.228029;1058.41960379;1413.13021686;-0.3507172093505986;1088.4001;27.1409867964;0.157608985392;-0.8133607584665015;27.549511;229.435288125;7.76847552899;-1.0568963955382407;232.43434;0
14:56:50:703;0.0612231563607;0.170542106054;1.4287381977171458;0.40222588;0.700611820446;0.0701690554133;0.6139108442831303;0.91937345;9.97756188304;0.130071641137;1.089600548884512;10.28549;1056.4433125;1441.46738981;-0.44822349765913794;1088.4001;27.1582385107;0.142110091734;-0.5446004749921154;27.549511;229.738707768;8.26599092938;-1.1795915765209453;232.43434;0
14:56:50:859;0.0957338640036;0.143047586791;2.54554936998289;0.4405331;0.704955586661;0.0681809582182;0.8217453717293428;0.91937345;9.98392361875;0.134892444685;0.9033660020287688;10.28549;1055.50518643;1441.07474436;-0.45201570859665363;1088.4001;27.175490225;0.126015954784;-0.2463211661929452;27.549511;230.042127411;8.57937937042;-1.2840367457584578;232.43434;0
14:56:51:015;0.107704873736;0.124771686383;2.293068548776671;0.4405331;0.716892392643;0.0669961016872;1.1059626821428523;0.91937345;9.95864769911;0.155377152471;0.524379955708524;10.28549;1053.8105625;1561.05192158;-0.5027906738796881;1088.4001;27.1927419393;0.109326574543;0.059492996430724254;27.549511;230.345547054;8.70864085212;-1.3640554409697077;234.65472;0
14:56:51:171;0.134075294575;0.1288494119;2.441840909551231;0.45968673;0.716960797571;0.0684663484638;0.9524711041037426;0.91937345;9.94212771875;0.168013084382;0.2563941362822515;10.28549;1054.51718036;1502.62891745;-0.46108122691882025;1088.4001;27.2066363036;0.0947323364306;0.18070597084759576;27.549511;230.674133321;8.90543331904;-1.3490823067472786;234.65472;0
14:56:51:328;0.138863697646;0.125878493932;2.675510158551856;0.45968673;0.723972387607;0.0670596836631;1.2149711090529163;0.91937345;9.9263601625;0.152173184097;0.4186191856286383;10.28549;1057.36490311;1301.15931469;-0.3027239817128917;1088.4001;27.2142955893;0.0848618770255;-0.11151909377134217;27.549511;231.049457607;9.31957704711;-1.288523612961124;234.65472;0
14:56:51:484;0.167867739986;0.10160533064;4.491498659311425;0.45968673;0.706939352411;0.0798448894268;1.1983710530741005;0.91937345;9.92187955982;0.149488435328;0.4908957378380885;10.228029;1059.18608007;1196.2893351;-0.0851061633859147;1088.4001;27.221954875;0.0748740883051;-0.7664680107658932;27.549511;231.424781893;9.45198413628;-1.3160774027817654;234.65472;0
14:56:51:640;0.178368024682;0.0972943395184;5.191521523189683;0.45968673;0.679987481843;0.0958004847448;0.5627857597608616;0.91937345;9.90043436161;0.22749165298;6.993720659839946;10.228029;1060.80059268;1183.19938993;-0.007285371991268885;1092.7053;27.1990470286;0.0834135511415;-0.9912932615983152;27.549511;231.756595161;9.73586469726;-1.320216393274224;234.65472;0
14:56:51:796;0.184798166905;0.118186668514;4.984329981462422;0.45968673;0.679064004611;0.096758774458;0.5228835635159714;0.91937345;9.94705287946;0.289197575064;9.597017012292833;10.228029;1059.82745911;1179.11485264;-0.06441909493557985;1092.7053;27.1745303857;0.0917592962101;-1.156039930053678;27.549511;232.086118375;9.82376055434;-1.3124956902370282;234.65472;0
14:56:51:953;0.138077029763;0.170417745433;3.0533622039824238;0.45968673;0.681184583789;0.0986709668369;0.47590037068100166;0.91937345;10.0304394973;0.483742062859;6.286084666523154;10.28549;1057.62663446;1131.31443323;0.039425890670552466;1084.1113;27.1500137429;0.0989029097246;-1.2816513542620263;27.549511;232.415641589;9.69448531391;-1.2898293507623575;234.65472;1
14:56:52:109;0.131236453316;0.179054793382;2.705650947579991;0.45968673;0.6733863277;0.0972103924957;0.4793291707403573;0.91937345;10.0478487562;0.526235093688;5.271416523763902;10.28549;1057.74418018;1127.35387924;0.04495374920643025;1084.1113;27.1254971;0.104844391685;-1.3643892047864306;27.549511;232.745164804;9.34803897598;-1.2567735419876103;236.66805;1
14:56:52:265;0.119231241805;0.179941123687;2.4809737917927865;0.45968673;0.657345175754;0.0974381161938;0.29506152246092077;0.91937345;10.0231543134;0.536652117377;5.095649042330059;10.28549;1050.61995152;1970.14265515;6.058858762230928;1084.1113;27.0906773643;0.12178624949;-1.0883972907562438;27.549511;233.129281393;9.27196770815;-1.163007417314626;236.66805;1
14:56:52:421;0.10801269622;0.17737669069;2.472060593093789;0.45968673;0.636173592675;0.104955163183;-0.12156981416750012;0.91937345;9.99257695625;0.551742918182;4.852285587329244;10.28549;1050.02670563;1919.26296801;6.36161640902408;1079.8401;27.0540394357;0.138308006138;-1.0232717965549911;27.549511;233.523032107;8.97882286074;-1.1699026385688989;236.66805;1
14:56:52:578;0.107260232595;0.178116481508;2.4182802521374898;0.45968673;0.607408969843;0.106453021612;-0.34360379519053197;0.8810662;9.99226911518;0.552253639399;4.840924200200809;10.28549;1050.0923458;1850.04587584;6.833942024798407;1079.8401;27.0136753554;0.148872593847;-1.019332520197033;27.549511;233.87577875;8.81935636991;-1.1835045422893784;236.66805;1
14:56:52:734;0.0863964753089;0.169821190345;2.5590301429928974;0.4405331;0.589281443414;0.104922454026;-0.402831583109438;0.8619126;10.0086864902;0.561611960063;4.51068284549188;10.28549;1048.96961554;1914.2271115;6.0314347969193935;1079.8401;26.9702626054;0.153234401373;-1.0142187263791702;27.215742;234.194976607;8.7952711816;-1.0986369599131771;236.66805;1
14:56:52:890;0.0823263325768;0.168270720018;2.5923962667336395;0.4405331;0.570846090625;0.103880855795;-0.432528403761554;0.82360536;10.0267113991;0.564635438603;4.346852959404591;10.304645;1048.39888366;1895.02296487;6.108463280737588;1079.8401;26.9268498554;0.153826875173;-1.0054820305519332;27.215742;234.514174464;8.56741144928;-0.9946146613264544;236.66805;0
14:56:53:046;0.0923477769696;0.182314250869;2.1248333371990444;0.45968673;0.540644946636;0.109819944616;-0.5803821782242222;0.80445176;10.0167241723;0.566673794476;4.3446740782121225;10.304645;1048.99730527;1975.7876479;5.607211516289695;1079.8401;26.8834371054;0.150650015248;-0.9889417932782685;27.215742;234.833372321;8.13577717295;-0.8729365275598484;238.46642;0
14:56:53:203;0.0864990844696;0.18370420357;1.9876171945863241;0.45968673;0.5123249606;0.108686147759;-0.5498938550168138;0.78529817;10.0012644884;0.57313323122;4.262987326171873;10.304645;1049.56778152;2009.60975749;5.419397747690841;1084.1113;26.8341301054;0.15158045205;-0.8520308758363009;27.215742;235.179624821;7.71993585292;-0.7388300154860543;238.46642;0
14:56:53:359;0.0863622729875;0.183793363824;1.982060167776222;0.45968673;0.466971938671;0.130585442323;0.10186093812266694;0.75082162;10.0009566866;0.571674786535;4.3007763251005455;10.304645;1050.50832348;2091.98795404;5.009857056851896;1084.1113;26.7789288554;0.154874418872;-0.7842215586049286;27.215742;235.552931964;7.26368106284;-0.7057695299858824;238.46642;0
14:56:53:515;0.0847547373089;0.182927895921;2.0070420797465864;0.4405331;0.439746445;0.135762158642;-0.11549991075415234;0.7469909;10.0155271491;0.581342044025;4.004059240320927;10.304645;1051.35804312;2151.504732;4.727875453168178;1092.7053;26.7237276054;0.15207402969;-0.9248773896965821;27.215742;235.926239107;6.52870982694;-0.9640013606132922;238.46642;0
14:56:53:671;0.0831814047768;0.182626101345;2.006198821265114;0.4405331;0.394940669882;0.12939838394;-0.3738701666885724;0.7469909;10.0188106455;0.581839745777;3.9786224756943014;10.323798;1054.07022063;2259.33125084;4.502877132298634;1092.7053;26.6762745643;0.154185243997;-1.0723133009920092;26.941938;236.232098071;6.22784311607;-1.1657611197747302;238.46642;0
14:56:53:828;0.0793506822893;0.183193687556;1.934980761130471;0.4405331;0.361011412186;0.134032698629;-0.5188728721970928;0.7086837;10.0286268527;0.579802239959;3.9803908746260097;10.323798;1055.8042667;2376.58463147;4.086951495345427;1097.0282;26.6329936357;0.158065387899;-1.128188770944056;26.941938;236.501638786;6.14215157931;-1.1017721550907147;238.46642;0
14:56:53:984;0.0725785117536;0.182563842496;1.8977691918474981;0.4405331;0.341584176221;0.137404843311;-0.6152708243363771;0.7086837;10.0315682795;0.575290782681;4.073289731205681;10.323798;1054.70184616;2357.55819497;4.0749549999869705;1097.0282;26.5897127071;0.158199054246;-1.1734941738634828;26.941938;236.7711795;5.91115564924;-1.0258955653590174;238.46642;0
14:56:54:140;0.0703211215464;0.182649273335;1.8703436673271874;0.4405331;0.331802152075;0.139931560418;-0.6948998983112298;0.7086837;10.0432314598;0.574218185684;4.045501588665443;10.323798;1054.22698973;2359.0470178;4.012416186313982;1097.0282;26.5464448804;0.154572122093;-1.214350415894465;26.941938;237.045594768;5.57680765942;-0.9282211394789832;239.98148;0
14:56:54:296;0.0543825788607;0.181806798718;1.7479298993821644;0.38307226;0.328381863725;0.140643523311;-0.7259705812646748;0.7086837;10.0372117455;0.583607545826;3.866392605038137;10.323798;1055.46902652;2344.39006985;4.237015659969012;1097.0282;26.5034259875;0.146954158786;-1.2743639589419744;26.941938;237.412626554;5.82908647233;-0.5991242345520633;239.98148;0
