Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
14:56:00:640;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:648;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:656;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:664;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:671;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:679;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:687;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:695;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:703;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:710;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:718;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:726;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:734;14:56:00:637;-0.019153614;9.404425;0.6895301
14:56:00:742;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:750;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:757;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:765;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:773;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:781;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:789;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:796;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:804;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:812;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:820;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:828;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:835;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:843;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:851;14:56:00:740;-0.59376204;9.864111;-0.1340753
14:56:00:859;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:867;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:875;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:882;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:890;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:898;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:906;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:914;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:921;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:929;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:937;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:945;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:953;14:56:00:858;-0.30645782;10.668563;0.2681506
14:56:00:960;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:00:968;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:00:976;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:00:984;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:00:992;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:000;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:007;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:015;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:023;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:031;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:039;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:046;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:054;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:062;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:070;14:56:00:960;0.11492168;9.998186;0.40222588
14:56:01:078;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:085;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:093;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:101;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:109;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:117;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:125;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:132;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:140;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:148;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:156;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:164;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:171;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:179;14:56:01:077;-0.38307226;10.055647;-0.19153613
14:56:01:187;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:195;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:203;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:210;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:218;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:226;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:234;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:242;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:250;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:257;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:265;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:273;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:281;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:289;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:296;14:56:01:184;-0.076614454;8.810662;0.2681506
14:56:01:304;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:312;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:320;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:328;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:335;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:343;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:351;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:359;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:367;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:375;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:382;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:390;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:398;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:406;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:414;14:56:01:301;-0.45968673;9.308656;1.0726024
14:56:01:421;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:429;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:437;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:445;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:453;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:460;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:468;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:476;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:484;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:492;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:500;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:507;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:515;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:523;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:531;14:56:01:418;-1.3024458;11.798626;-0.2681506
14:56:01:539;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:546;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:554;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:562;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:570;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:578;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:585;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:593;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:601;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:609;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:617;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:625;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:632;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:640;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:648;14:56:01:536;-0.61291564;9.80665;0.49799395
14:56:01:656;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:664;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:671;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:679;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:687;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:695;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:703;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:710;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:718;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:726;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:734;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:742;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:750;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:757;14:56:01:654;-0.21068975;10.304645;0.5746084
14:56:01:765;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:773;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:781;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:789;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:796;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:804;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:812;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:820;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:828;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:835;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:843;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:851;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:859;14:56:01:759;0.22984336;9.998186;0.61291564
14:56:01:867;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:875;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:882;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:890;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:898;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:906;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:914;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:921;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:929;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:937;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:945;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:953;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:960;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:968;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:976;14:56:01:861;-0.40222588;9.576807;0.30645782
14:56:01:984;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:01:992;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:000;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:007;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:015;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:023;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:031;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:039;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:046;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:054;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:062;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:070;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:078;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:085;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:093;14:56:01:980;-0.38307226;9.461885;0.2681506
14:56:02:101;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:109;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:117;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:125;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:132;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:140;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:148;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:156;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:164;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:171;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:179;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:187;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:195;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:203;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:210;14:56:02:099;-0.15322891;9.595961;0.61291564
14:56:02:218;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:226;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:234;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:242;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:250;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:257;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:265;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:273;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:281;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:289;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:296;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:304;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:312;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:320;14:56:02:216;-0.17238252;8.90643;0.49799395
14:56:02:328;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:335;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:343;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:351;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:359;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:367;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:375;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:382;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:390;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:398;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:406;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:414;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:421;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:429;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:437;14:56:02:326;-0.49799395;10.055647;0.38307226
14:56:02:445;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:453;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:460;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:468;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:476;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:484;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:492;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:500;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:507;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:515;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:523;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:531;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:539;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:546;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:554;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:562;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:570;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:578;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:585;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:593;14:56:02:444;-0.21068975;10.477027;0.34476504
14:56:02:601;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:609;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:617;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:625;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:632;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:640;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:648;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:656;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:664;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:671;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:679;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:687;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:695;14:56:02:596;-0.61291564;9.787497;0.095768064
14:56:02:703;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:710;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:718;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:726;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:734;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:742;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:750;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:757;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:765;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:773;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:781;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:789;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:796;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:804;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:812;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:820;14:56:02:700;-0.49799395;10.43872;0.24899697
14:56:02:828;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:835;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:843;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:851;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:859;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:867;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:875;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:882;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:890;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:898;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:906;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:914;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:921;14:56:02:827;-0.2873042;10.342952;0.47884035
14:56:02:929;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:937;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:945;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:953;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:960;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:968;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:976;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:984;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:02:992;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:03:000;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:03:007;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:03:015;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:03:023;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:03:031;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:03:039;14:56:02:925;0.11492168;10.802638;0.17238252
14:56:03:046;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:054;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:062;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:070;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:078;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:085;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:093;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:101;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:109;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:117;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:125;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:132;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:140;14:56:03:043;0.2873042;9.902418;0.38307226
14:56:03:148;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:156;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:164;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:171;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:179;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:187;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:195;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:203;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:210;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:218;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:226;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:234;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:242;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:250;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:257;14:56:03:146;0.22984336;9.653421;0.24899697
14:56:03:265;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:273;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:281;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:289;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:296;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:304;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:312;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:320;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:328;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:335;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:343;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:351;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:359;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:367;14:56:03:263;-0.19153613;10.342952;-0.21068975
14:56:03:375;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:382;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:390;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:398;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:406;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:414;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:421;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:429;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:437;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:445;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:453;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:460;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:468;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:476;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:484;14:56:03:368;-0.11492168;10.28549;0.36391866
14:56:03:492;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:500;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:507;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:515;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:523;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:531;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:539;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:546;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:554;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:562;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:570;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:578;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:585;14:56:03:486;-0.019153614;9.404425;0.4213795
14:56:03:593;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:601;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:609;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:617;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:625;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:632;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:640;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:648;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:656;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:664;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:671;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:679;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:687;14:56:03:590;0.34476504;10.611102;-0.45968673
14:56:03:695;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:703;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:710;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:718;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:726;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:734;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:742;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:750;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:757;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:765;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:773;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:781;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:789;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:796;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:804;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:812;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:820;14:56:03:692;0.51714754;9.959879;-0.17238252
14:56:03:828;14:56:03:822;-0.32561144;10.132261;-0.19153613
14:56:03:835;14:56:03:822;-0.32561144;10.132261;-0.19153613
14:56:03:843;14:56:03:822;-0.32561144;10.132261;-0.19153613
