median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
12:43:45:687;-0.189552366973;0.180162770582;0.552257221092368;0.17238252;-0.543552192721;0.234033510235;-0.1773806515281846;-0.19153613;9.92642874107;0.507037142227;0.1791684010199983;10.477027;701.491423536;2211.53509647;11.753088887906767;742.1173;24.1413735429;0.31671243107;-1.216601733241344;24.754265;247.483901857;0.927882084599;-0.8665712401949897;249.0722;0
12:43:45:843;-0.213323369934;0.17408887708;0.6927248033432205;0.095768064;-0.507741776329;0.261460433772;-0.32576799980389826;-0.076614454;9.97838293036;0.483124594096;0.39655192566124864;10.477027;691.844133446;5170.31600834;8.517599423142789;742.1173;24.2008031143;0.325098617699;-1.2972996012009057;24.754265;247.381289;0.88621622191;-0.6708920256317854;247.64758;0
12:43:46:000;-0.195708886134;0.17306232766;0.7712456702454049;0.17238252;-0.4672113627;0.277421252513;-0.41301310709956995;-0.05746084;9.95922931071;0.490070067304;0.3942328827714707;10.477027;685.319847125;6289.67087768;5.16642352569796;742.1173;24.2602326857;0.326421056409;-1.3573108363951725;24.754265;247.278676143;0.823491562319;-0.43005059962298287;247.64758;0
12:43:46:156;-0.174571505245;0.18677196227;0.4663423866854757;0.17238252;-0.419122113164;0.239847263741;-0.4913163636418503;-0.05746084;9.9068988875;0.502335008111;0.3421694082886093;10.419566;682.849828518;6195.74295284;5.111474843662538;733.3794;24.3196622571;0.320679747198;-1.4025609003761403;25.073658;247.176063286;0.739708105826;-0.16051332017077602;247.64758;1
12:43:46:312;-0.148850937384;0.208536025034;0.14760896532489154;0.30645782;-0.405372555079;0.248855444725;-0.5964441629409363;0.095768064;9.92054583214;0.494267999133;0.40947769369734566;10.419566;680.162087268;6029.96726149;5.213140254270597;727.61145;24.3854576571;0.318568254076;-1.3972835861456956;25.073658;247.094974143;0.618380741266;0.10552003771280649;247.64758;1
12:43:46:468;-0.156033542241;0.211947340471;0.22374067014373278;0.30645782;-0.401473426479;0.249198885565;-0.5994123133530693;0.095768064;10.0089260429;0.468211378401;0.35746698253347997;10.477027;678.999259411;5968.52754667;5.234597620494808;727.61145;24.4554969429;0.314324251574;-1.4331519881381172;25.073658;247.028234143;0.474724779054;-0.03246898753561389;247.64758;1
12:43:46:625;-0.127268918348;0.24729196097;0.3052664398676752;0.36391866;-0.377120975018;0.256011231147;-0.6500552061354545;0.21068975;10.0461729571;0.410969364791;0.5605649902103256;10.477027;677.2658745;5916.90521912;5.169559619798672;727.61145;24.5227312286;0.305420088402;-1.540088470382567;25.073658;246.97167;0.350516566517;-1.7465135359307375;247.64758;1
12:43:46:781;-0.139410941259;0.260448024821;0.12399504704480702;0.36391866;-0.343875773982;0.261415130142;-0.6312924709773102;0.21068975;10.0204523768;0.393455841235;0.759027530504838;10.4310582;677.651498071;5935.12599366;5.164733226261433;727.61145;24.5787455143;0.30942977342;-1.5053759236422806;25.073658;246.955809286;0.335867916688;-1.7221062582798436;247.45926;1
12:43:46:937;-0.124635296884;0.265547016912;0.009349903973663753;0.36391866;-0.354820694889;0.263620786799;-0.6909198499033424;0.21068975;10.0344071393;0.402861977137;0.5597162806037033;10.477027;676.354498964;5855.37887672;5.227904390269403;727.61145;24.6347598;0.30716425803;-1.4506731433985416;25.073658;246.939948571;0.320716142344;-1.6983337279014052;247.45926;1
12:43:47:093;-0.122001674973;0.26666889882;-0.014915232559513214;0.36391866;-0.324277521032;0.266899365971;-0.6317338143209166;0.2681506;10.0614958089;0.428335517232;0.26671245806529864;10.553641;675.802439679;5822.70141577;5.252165421771275;727.61145;24.6907740857;0.298623542232;-1.3723561069207275;25.1330724;246.924087857;0.305061243484;-1.6776064940447304;247.45926;1
12:43:47:250;-0.113108925873;0.268314204459;-0.047632764042072395;0.36391866;-0.276222471675;0.270274655631;-0.391439638232848;0.30645782;10.0300975732;0.425839390563;0.3237742124059819;10.477027;675.23830575;5792.96832453;5.268814911045464;727.61145;24.7479499429;0.28544467706;-1.269755301654609;25.37073;246.913615643;0.296121154733;-1.625189655118506;247.45926;1
12:43:47:406;-0.108286319941;0.266480429996;-0.007101328040378441;0.36391866;-0.247492051175;0.280620133016;-0.26796126007067134;0.30645782;9.95420138214;0.541512119218;0.6067099405260561;10.477027;676.077459857;5841.66416165;5.234785230618499;727.61145;24.8097720857;0.27171756305;-1.1625395400035163;25.37073;246.924697429;0.315704187503;-1.4686602564484907;247.45926;0
12:43:47:562;-0.0883460408321;0.274898655157;-0.08350083694746324;0.36391866;-0.189415557336;0.308533394259;0.28599388340720067;0.32561144;9.93008831786;0.566306386486;0.35660637087391045;10.477027;676.640697536;5876.50025417;5.206647323429317;727.61145;24.8715942286;0.250346494344;-1.1177823880436597;25.37073;246.935779214;0.335041608324;-1.3709112191513602;247.45926;0
12:43:47:718;-0.0905350260464;0.281304494953;-0.1345544371783549;0.36391866;-0.167662525121;0.316638960604;0.181618410101954;0.34476504;9.93296134643;0.567530607753;0.34798464492818804;10.477027;675.935900571;5808.24093226;5.304111312850706;727.61145;24.9229593357;0.241815953826;-0.9028360258485271;25.37073;246.953586714;0.362247267026;-1.3480384104631133;247.45926;0
12:43:47:875;-0.0512701169036;0.318366162903;-0.07850289815090594;0.4213795;-0.161916440925;0.319241575914;0.16383169639289497;0.34476504;9.93689468929;0.570376812695;0.3209719792665391;10.477027;674.661783732;5663.8708102;5.539251890514121;724.74475;24.9743244429;0.228008664844;-0.6292752019809082;25.37073;246.971394214;0.388818711616;-1.3624599469009333;247.45926;0
12:43:48:031;-0.0582475047964;0.327059166179;-0.17289290739622043;0.5554548;-0.158154120854;0.321377340858;0.28090891365074944;0.34476504;9.90508602357;0.630710704419;0.2756572844658196;10.477027;672.503491946;5488.26481035;5.77559640194808;716.2113;25.02568955;0.208924627398;-0.2850515027128604;25.37073;246.989201714;0.414755942093;-1.3982522694599606;247.45926;0
12:43:48:187;-0.0274307083679;0.330663159213;-0.21595350768549348;0.5554548;-0.128431816246;0.309881106359;0.4449934087511189;0.34476504;9.8168083875;0.839342077195;0.606671896243967;10.477027;672.940729804;5516.75691887;5.746109117157443;716.2113;25.0770546571;0.184563841489;0.12912713817202315;25.53335;247.007009214;0.440058958457;-1.4457077625679804;247.95787;0
12:43:48:343;0.0227449185071;0.334243910986;-0.1841238858061196;0.59376204;-0.153844556407;0.338417012971;0.08066852701008154;0.34476504;9.78099796786;0.859362249748;0.47467362486875375;10.477027;674.429889446;5615.72256676;5.641839277916276;724.74475;25.1421375143;0.173374660535;0.5824099798603868;25.53335;247.045462964;0.519880301433;-1.0310517971760549;247.95787;0
12:43:48:500;0.0244208587679;0.31889100349;-0.01849395384549757;0.563116248;-0.167833533979;0.353456993605;-0.1157561703780905;0.34476504;9.82518809286;0.889562713603;0.4474699626593486;10.553641;674.850372839;5638.62965074;5.626615374960789;724.74475;25.2130994071;0.160739901088;0.538289299629882;25.53335;247.092765107;0.619439577837;-0.9016523672127583;247.95787;0
12:43:48:656;-0.00181275208929;0.307570941679;0.15480339065675564;0.4213795;-0.155041656229;0.357684129691;-0.13620433896211193;0.34476504;9.83596202679;0.889105504804;0.4962096433253489;10.553641;674.823530875;5627.00652877;5.6561256855124356;721.8889;25.2793531714;0.146103799334;-0.32105721278147437;25.53335;247.146971964;0.712209552094;-0.9876985414705408;247.95787;0
12:43:48:812;0.0243866545679;0.316513971428;0.05899077370022132;0.5554548;-0.133493840889;0.350266005182;-0.07721123346953673;0.34476504;9.828676825;0.898797134756;0.4108189898154455;10.553641;675.110327125;5642.18626593;5.646803925994464;721.8889;25.3267744214;0.157020048128;-0.4524786910697145;25.53335;247.228797679;0.785897728318;-1.1324566253520054;247.95787;0
12:43:48:968;0.025002306575;0.314899511962;0.08635705576275576;0.5554548;-0.0866700959071;0.300580698883;-0.09056187386188563;0.34476504;9.83849306786;0.910361013713;0.35566367500501306;10.572795;676.035340607;5690.74947674;5.619573085943829;721.8889;25.3741956714;0.163438747018;-0.5943226251640303;25.53335;247.310623393;0.846195009505;-1.25171747217046;247.95787;0
12:43:49:125;0.0554428710964;0.31653204324;0.08681402252251047;0.61291564;-0.0859860381393;0.300934644617;-0.14979620054382004;0.34476504;9.79423454464;0.919303563817;0.22135778412453977;10.553641;674.857699732;5654.65881689;5.5768130433700325;721.8889;25.4216169214;0.165359896005;-0.7304437292782846;26.08206;247.392449107;0.893101395655;-1.3320227815897472;248.78372;0
12:43:49:281;0.0988463270786;0.253558241095;-0.3893136341402017;0.61291564;-0.106849796425;0.297559922731;-0.20447426357084453;0.34476504;9.71283166607;0.80800022208;0.24940950591655975;10.534488;674.102899946;5608.34721981;5.615882230459805;716.2113;25.4661855643;0.159733629409;-0.8536838665731308;26.08206;247.474250893;0.926554251955;-1.3689191305541142;248.78372;0
12:43:49:437;0.102813861441;0.252042768562;-0.3715619674225348;0.61291564;-0.134212101336;0.313853413316;-0.41167978133345295;0.34476504;9.73667107321;0.852907667734;0.06728394822790662;10.553641;675.056006196;5679.07498671;5.52877722773381;721.8889;25.5079016;0.147322768202;-1.0039208719249122;26.08206;247.55602875;0.946565322804;-1.3598133170651152;248.78372;0
12:43:49:593;0.10705501887;0.251279772648;-0.3640975103163169;0.61291564;-0.151450354121;0.318390173259;-0.4308813509258873;0.34476504;9.72989891071;0.860726498454;0.0037184788945552327;10.553641;675.841726911;5706.19146532;5.548546850874359;721.8889;25.5473362571;0.134326591609;-1.2488296027820809;26.08206;247.639903464;0.947778538314;-1.3001240792021607;248.78372;0
12:43:49:750;0.11659762337;0.250548131735;-0.358843814096514;0.61291564;-0.171835271407;0.309725948364;-0.313555183892285;0.32561144;9.73249833214;0.861476434775;0.008870224807894012;10.553641;675.469741732;5685.77332962;5.562562407651917;721.8889;25.5776454;0.130416419481;-1.297245680669916;26.08206;247.732165607;0.911736417879;-1.1873968305303546;248.78372;0
12:43:49:906;0.129389501423;0.240926398722;-0.24260996031169713;0.61291564;-0.190852073371;0.305315587988;-0.2385938968712571;0.2681506;9.71207921071;0.848790935843;0.052665348143428936;10.553641;678.138990946;5437.22665875;6.621697136592925;721.8889;25.6079545429;0.124668959071;-1.3082105757164557;26.08206;247.82442775;0.858669691435;-1.0283837431572338;248.78372;0
12:43:50:062;0.13062080567;0.230795337199;-0.09966620848476992;0.61291564;-0.198752939657;0.308960752924;-0.2894216557235998;0.2681506;9.69224152321;0.828702516274;0.1448412917000561;10.534488;683.488947911;4602.40457626;9.244554035886567;721.8889;25.6382636857;0.11708421038;-1.2925492484338268;26.08206;247.916689893;0.788578358981;-0.8265751576295766;248.78372;0
12:43:50:218;0.140847467529;0.22139007699;0.05233233027196649;0.61291564;-0.226628288104;0.297870235512;-0.09294539775766086;0.2681506;9.67247224821;0.81030205348;0.23613890582251518;10.534488;692.708957732;1821.43242018;11.559330843361778;721.8889;25.6685728286;0.107662173407;-1.2703976759033708;26.08206;248.008952036;0.701462420518;-0.6042177210635593;248.78372;0
12:43:50:375;0.12477211355;0.228359053661;-0.06409204678830394;0.61291564;-0.247321030929;0.288367549842;0.11350168719933196;0.21068975;9.70889831429;0.826955560762;0.21471134931795932;10.553641;699.215834232;602.039668657;-0.9519204370645165;721.8889;25.7085457571;0.103242743012;-1.3038446555159622;26.08206;248.139729179;0.689844020346;-0.3183484551187683;248.78372;0
12:43:50:531;0.123061969193;0.226889621104;-0.031114774500243136;0.61291564;-0.240138425857;0.289844492567;0.06495532726355169;0.21068975;9.72839394643;0.809102461122;0.36850610825380636;10.553641;700.319091732;559.621726243;-0.7979952050171026;721.8889;25.7485186857;0.095627642579;-1.4849519034153937;26.08206;248.270506321;0.644020297986;-0.46914521374530516;248.78372;0
12:43:50:687;0.111604002943;0.21881825295;0.16928126950787403;0.40222588;-0.254332621482;0.292550963263;0.057718405558529806;0.17238252;9.69538816071;0.793980375872;0.4141597746102952;10.534488;702.119795964;557.241755228;-0.7765192681925033;724.74475;25.7821257857;0.0919862554017;-1.6107797197455145;26.08206;248.37975975;0.63670962181;-0.7024702255049258;248.78372;0
12:43:50:843;0.119983708732;0.211244335587;0.29074457263736697;0.40222588;-0.25060450745;0.301004822394;-0.09664583228762869;0.22984336;9.67421659643;0.768529028317;0.4806225740422998;10.534488;702.050396036;530.359788279;-0.7358996617753513;724.74475;25.811489;0.0911058057134;-1.5417215602221404;26.08206;248.474664036;0.65662587593;-0.6907052178273272;248.78372;0
12:43:51:000;0.0823263349107;0.203985936895;1.0070340662633814;0.30645782;-0.261994066911;0.296284820983;0.01716165298157657;0.17238252;9.66525544821;0.779918980034;0.3833845264620801;10.534488;703.59430175;501.632084106;-0.7147728715719381;727.61145;25.8408522143;0.0885009593188;-1.4413934634623717;26.08206;248.569568321;0.658528483155;-0.6883006570406467;248.78372;0
12:43:51:156;0.0783930023571;0.212875749208;1.5881953756824139;0.30645782;-0.277419566786;0.288773155427;0.20744153651663977;0.17238252;9.66419518125;0.791297964231;0.3058553220259119;10.630256;704.215285946;545.966935176;-0.8229236407534848;727.61145;25.8702154286;0.0841717162178;-1.3084150914307893;26.1929;248.664472607;0.642417443487;-0.6920365737872776;249.8608;0
12:43:51:312;0.0667640227143;0.219560946588;1.3489282517574548;0.30645782;-0.275948843179;0.289920458164;0.18672485375413794;0.17238252;9.62605898839;0.748322412897;0.5290486060833044;10.43872;704.638842732;554.79660882;-0.8615579996610769;727.61145;25.9016009107;0.0797583670839;-1.1156010078558927;26.1929;248.761763321;0.614181841656;-0.7232404190384902;249.8608;0
12:43:51:468;0.0966231373036;0.232170478317;1.0380466934803243;0.61291564;-0.255324505071;0.319797817071;0.17328625743532422;0.17238252;9.59435291518;0.698832824273;0.7917028857198645;10.1629072;704.478355589;523.724998496;-0.7613942978866719;727.61145;25.9390531964;0.077865899074;-0.8987695915973033;26.1929;248.866213321;0.58322112331;-0.86702325559303;249.8608;0
12:43:51:625;0.0685767747857;0.26594297286;0.5657862610246145;0.61291564;-0.255769142779;0.315286809373;0.3213121368914731;0.17238252;9.62222827321;0.718913046355;0.6602996387556783;10.4502122;706.179264518;554.224962383;-0.6738690378269561;727.61145;25.9753439107;0.0743851426442;-0.7802841559367653;26.1929;248.965274821;0.545391668171;-1.2041002712974196;249.8608;0
12:43:51:781;0.0748016991;0.265033419839;0.600055465701752;0.61291564;-0.2449952363;0.340588785144;0.4909304084758217;0.15322891;9.68516158036;0.640682180986;1.2291089496866254;10.4502122;706.357214518;552.664981694;-0.5879270030239074;727.61145;26.0069883393;0.0734488393805;-0.5549488106603402;26.1929;249.042782321;0.551428948796;-1.246209305111248;249.8608;0
12:43:51:937;0.0638909803661;0.260495417711;0.663213554381044;0.40222588;-0.252212045354;0.320652292826;0.6446787526536295;0.15322891;9.73407171607;0.651740995253;1.2560175852592508;10.496181;705.313795411;561.103868722;-0.6391295095926495;727.61145;26.0386327679;0.0705097963976;-0.3086252796742639;26.1929;249.120289821;0.545451404309;-1.2679402009127159;249.8608;0
12:43:52:093;0.0627280829375;0.249674832468;0.9062445689327281;0.40222588;-0.277419568764;0.314381353143;0.8800517929757001;0.1340753;9.76126301875;0.668558512974;1.1509703294987963;10.5459801;705.689370768;572.180793192;-0.6580495603114378;727.61145;26.0702771964;0.0655680136955;-0.0351330754665109;26.1929;249.197797321;0.527459034709;-1.2782675013089582;249.8608;0
12:43:52:250;0.0525356231161;0.218882962561;1.0887427566643524;0.40222588;-0.29694941433;0.322224406619;0.8325416851625431;0.1340753;9.74925778839;0.657126523046;1.2491232473098224;10.5459801;705.654160143;571.735400075;-0.64013100415937;727.61145;26.101921625;0.0586234912741;0.2327481917067482;26.419394;249.275304821;0.497451839996;-1.300872993220481;250.12808;0
12:43:52:406;0.0630701107768;0.205951770478;1.5363781233028213;0.40222588;-0.272425950589;0.301780500803;0.9963191603301524;0.1340753;9.79659453804;0.61281078936;1.5817116221000624;10.5459801;706.928536214;558.252416623;-0.5500834508783612;727.61145;26.1389963554;0.053620130203;0.2801018528291346;26.419394;249.359558;0.467184904939;-1.3838397889048641;250.12808;0
12:43:52:562;0.0395043258839;0.213607921272;1.1853638804193158;0.40222588;-0.281900148839;0.293836863308;1.2375941550746656;0.1340753;9.90470985268;0.425738848223;-0.42429744614196796;10.630256;706.888773411;536.694899808;-0.44445123151912513;727.61145;26.1763568911;0.046052445603;-0.4351667179254304;26.419394;249.444166214;0.423277115572;-1.6731820398592325;250.12808;0
12:43:52:718;0.0262336078125;0.205078189787;1.2722307551929868;0.40222588;-0.247252630743;0.274050570817;1.4256280831586592;0.1340753;9.93053302411;0.399374909751;-0.8059786306531778;10.630256;706.232526929;516.458557986;-0.3801548786159019;727.61145;26.1999996768;0.0466441190154;-1.1046657619754399;26.419394;249.508128179;0.412441824271;-1.8077601646017238;250.12808;0
12:43:52:875;0.0238736092304;0.204679561777;1.2649831973819978;0.40222588;-0.231279886239;0.264211162017;1.568070084516422;0.1340753;9.93378227946;0.38218351697;-0.9980971422838847;10.630256;705.221468893;535.358209516;-0.5211487945713125;727.61145;26.2177634268;0.0509738891281;-1.226035789934993;26.419394;249.56324175;0.414605035886;-1.7293561164266682;250.12808;0
12:43:53:031;0.0342370822304;0.20625294931;1.2414296941940561;0.40222588;-0.222455542989;0.276052800027;1.2426973445257756;0.1340753;9.93716836696;0.372900136217;-1.0620318035052176;10.630256;703.908251393;559.608059319;-0.6224375486045641;727.61145;26.2355271768;0.0546725576127;-1.3156425579264603;26.419394;249.618355321;0.41069323599;-1.6090139641191372;250.12808;0
