Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
1;12:43:39:445;12:43:43:812;12:43:41:625;82.16064285714306;76.98349999999981;75.60002857142861;74.46105714285714;2.9026296663751654;3.486469891785695;0.5011152990908614;1.2471531092584431;0
2;12:43:39:601;12:43:43:968;12:43:41:781;81.61350000000022;76.36264285714294;75.5206000000001;74.26734285714282;2.9026296663751654;3.486469891785695;0.5011152990908614;1.2471531092584431;0
3;12:43:39:757;12:43:44:125;12:43:41:937;80.9177142857145;75.89042857142877;75.4411714285716;74.10663571428569;4.5333842088711656;0.1707597763143138;0.5011152990908614;1.2892915751670007;0
4;12:43:39:914;12:43:44:281;12:43:42:093;79.77657142857144;75.8635714285716;75.36174285714304;73.96392142857145;4.5333842088711656;0.1707597763143138;0.5011152990908614;1.2892915751670007;0
5;12:43:40:070;12:43:44:437;12:43:42:250;78.772357142857;75.83671428571445;75.11751428571446;73.98600714285718;3.4822856581735566;0.1707597763143138;1.3440637711492434;0.32692795515771267;0
6;12:43:40:226;12:43:44:593;12:43:42:406;78.17835714285695;75.80585000000013;74.84837857142877;74.03700714285718;3.4822856581735566;0.5293913507392463;1.247161224495581;0.32692795515771267;0
7;12:43:40:382;12:43:44:750;12:43:42:562;77.58435714285692;75.69945714285717;74.65477142857154;74.08800714285714;3.4822856581735566;0.5294104685306459;1.2471531092584431;0.32692795515771267;0
8;12:43:40:539;12:43:44:906;12:43:42:718;76.98349999999981;75.60002857142861;74.46105714285714;74.21454285714276;3.486469891785695;0.5011152990908614;1.2471531092584431;0.8094512103186446;0
9;12:43:40:695;12:43:45:062;12:43:42:875;76.36264285714294;75.5206000000001;74.26734285714282;74.38197142857115;3.486469891785695;0.5011152990908614;1.2471531092584431;0.8094512103186446;0
10;12:43:40:851;12:43:45:218;12:43:43:031;75.89042857142877;75.4411714285716;74.10663571428569;74.51639285714265;0.1707597763143138;0.5011152990908614;1.2892915751670007;0.740492656292225;0
11;12:43:41:007;12:43:45:375;12:43:43:187;75.8635714285716;75.36174285714304;73.96392142857145;74.63282142857129;0.1707597763143138;0.5011152990908614;1.2892915751670007;0.740492656292225;0
12;12:43:41:164;12:43:45:531;12:43:43:343;75.83671428571445;75.11751428571446;73.98600714285718;74.74924999999992;0.1707597763143138;1.3440637711492434;0.32692795515771267;0.740492656292225;0
13;12:43:41:320;12:43:45:687;12:43:43:500;75.80585000000013;74.84837857142877;74.03700714285718;74.84798571428571;0.5293913507392463;1.247161224495581;0.32692795515771267;0.7823067735384162;0
14;12:43:41:476;12:43:45:843;12:43:43:656;75.69945714285717;74.65477142857154;74.08800714285714;74.92541428571437;0.5294104685306459;1.2471531092584431;0.32692795515771267;0.7823067735384162;0
15;12:43:41:632;12:43:46:000;12:43:43:812;75.60002857142861;74.46105714285714;74.21454285714276;74.9273071428572;0.5011152990908614;1.2471531092584431;0.8094512103186446;0.2523380944316007;0
16;12:43:41:789;12:43:46:156;12:43:43:968;75.5206000000001;74.26734285714282;74.38197142857115;74.88830714285717;0.5011152990908614;1.2471531092584431;0.8094512103186446;0.2523380944316007;0
17;12:43:41:945;12:43:46:312;12:43:44:125;75.4411714285716;74.10663571428569;74.51639285714265;74.84930714285716;0.5011152990908614;1.2892915751670007;0.740492656292225;0.2523380944316007;0
18;12:43:42:101;12:43:46:468;12:43:44:281;75.36174285714304;73.96392142857145;74.63282142857129;74.85735;0.5011152990908614;1.2892915751670007;0.740492656292225;0.7043272960591398;0
19;12:43:42:257;12:43:46:625;12:43:44:437;75.11751428571446;73.98600714285718;74.74924999999992;74.9232071428572;1.3440637711492434;0.32692795515771267;0.740492656292225;0.7043272960591398;0
20;12:43:42:414;12:43:46:781;12:43:44:593;74.84837857142877;74.03700714285718;74.84798571428571;75.00675714285727;1.247161224495581;0.32692795515771267;0.7823067735384162;0.657573133630479;0
21;12:43:42:570;12:43:46:937;12:43:44:750;74.65477142857154;74.08800714285714;74.92541428571437;75.11161428571447;1.2471531092584431;0.32692795515771267;0.7823067735384162;0.657573133630479;0
22;12:43:42:726;12:43:47:093;12:43:44:906;74.46105714285714;74.21454285714276;74.9273071428572;75.4477785714288;1.2471531092584431;0.8094512103186446;0.2523380944316007;2.2519542163430883;0
23;12:43:42:882;12:43:47:250;12:43:45:062;74.26734285714282;74.38197142857115;74.88830714285717;76.25517142857164;1.2471531092584431;0.8094512103186446;0.2523380944316007;4.783111459930076;0
24;12:43:43:039;12:43:47:406;12:43:45:218;74.10663571428569;74.51639285714265;74.84930714285716;77.48660000000025;1.2892915751670007;0.740492656292225;0.2523380944316007;4.783111459930076;0
25;12:43:43:195;12:43:47:562;12:43:45:375;73.96392142857145;74.63282142857129;74.85735;78.67098571428596;1.2892915751670007;0.740492656292225;0.7043272960591398;4.737694883806028;0
26;12:43:43:351;12:43:47:718;12:43:45:531;73.98600714285718;74.74924999999992;74.9232071428572;79.79755714285733;0.32692795515771267;0.740492656292225;0.7043272960591398;4.737694883806028;0
27;12:43:43:507;12:43:47:875;12:43:45:687;74.03700714285718;74.84798571428571;75.00675714285727;80.92412857142872;0.32692795515771267;0.7823067735384162;0.657573133630479;4.737694883806028;0
28;12:43:43:664;12:43:48:031;12:43:45:843;74.08800714285714;74.92541428571437;75.11161428571447;81.67095714285718;0.32692795515771267;0.7823067735384162;0.657573133630479;5.690187795911959;0
29;12:43:43:820;12:43:48:187;12:43:46:000;74.21454285714276;74.9273071428572;75.4477785714288;81.98222142857126;0.8094512103186446;0.2523380944316007;2.2519542163430883;5.266815146396596;0
30;12:43:43:976;12:43:48:343;12:43:46:156;74.38197142857115;74.88830714285717;76.25517142857164;81.82225714285687;0.8094512103186446;0.2523380944316007;4.783111459930076;3.151584417511865;1
31;12:43:44:132;12:43:48:500;12:43:46:312;74.51639285714265;74.84930714285716;77.48660000000025;81.23825714285692;0.740492656292225;0.2523380944316007;4.783111459930076;3.151584417511865;1
32;12:43:44:289;12:43:48:656;12:43:46:468;74.63282142857129;74.85735;78.67098571428596;80.65425714285696;0.740492656292225;0.7043272960591398;4.737694883806028;3.151584417511865;1
33;12:43:44:445;12:43:48:812;12:43:46:625;74.74924999999992;74.9232071428572;79.79755714285733;80.0042785714285;0.740492656292225;0.7043272960591398;4.737694883806028;3.2051188590864634;1
34;12:43:44:601;12:43:48:968;12:43:46:781;74.84798571428571;75.00675714285727;80.92412857142872;79.31899285714296;0.7823067735384162;0.657573133630479;4.737694883806028;3.2051188590864634;1
35;12:43:44:757;12:43:49:125;12:43:46:937;74.92541428571437;75.11161428571447;81.67095714285718;79.01345000000018;0.7823067735384162;0.657573133630479;5.690187795911959;0.5833545749954433;1
36;12:43:44:914;12:43:49:281;12:43:47:093;74.9273071428572;75.4477785714288;81.98222142857126;78.9121642857145;0.2523380944316007;2.2519542163430883;5.266815146396596;0.5833545749954433;1
37;12:43:45:070;12:43:49:437;12:43:47:250;74.88830714285717;76.25517142857164;81.82225714285687;78.8108785714288;0.2523380944316007;4.783111459930076;3.151584417511865;0.5833545749954433;1
38;12:43:45:226;12:43:49:593;12:43:47:406;74.84930714285716;77.48660000000025;81.23825714285692;78.55419285714302;0.2523380944316007;4.783111459930076;3.151584417511865;1.5282610429141763;0
