median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
10:35:11:265;0.145567470723;0.342725662886;0.7402330607824084;0.5746084;0.967086475625;0.184164146682;1.1066657482861268;1.3215994;10.0301659598;0.567812856318;-0.02170086966798479;10.611102;1864.73815625;12409.8636288;-0.15623829762645158;1967.7872;18.9963809375;0.257180979342;-1.5101274436468173;19.579067;238.2787715;5.13087689411;-0.8874628155752209;241.39693;1
10:35:11:421;0.107294447188;0.289204457579;0.1945947654782625;0.5746084;1.01507311991;0.151850275685;-0.13600508795746746;1.3215994;10.0881398241;0.536665330685;-0.29185276597917564;10.745177;1870.42012768;13235.2966836;-0.39081195061384433;1967.7872;18.9411176875;0.247402126531;-1.4475622443517155;19.579067;238.6078115;6.33010167179;-0.4220858663180449;241.39693;1
10:35:11:578;0.106918215355;0.287252248752;0.2318423777720282;0.5746084;1.0544064317;0.157614318197;-0.21464105720122184;1.3982137;10.119230233;0.56530232816;-0.46764138637106933;10.821792;1882.92030804;15063.5908561;-0.6344345737993562;1975.5719;18.8858544375;0.231515220119;-1.4160733450075733;19.579067;238.9368515;7.31279180627;-0.5014751938357884;241.39693;1
10:35:11:734;0.0987779289018;0.282016586258;0.32996824706164896;0.5363012;1.0931582942;0.161729316059;-0.2129137719419263;1.4748282;10.1319536911;0.562272504991;-0.44226233487563293;10.821792;1893.88135536;18311.7040722;-0.6454628273760714;2011.93866;18.8368872625;0.220491161664;-1.308127121670138;19.579067;239.2566825;8.14190125556;-0.7014214076083936;241.39693;0
10:35:11:890;0.0989489428125;0.282287397226;0.32561616933099735;0.5363012;1.13775885152;0.163607250252;-0.17079869716671592;1.5514427;10.135681808;0.556060304489;-0.40667998537120553;10.821792;1906.3443925;22253.2566437;-0.7006971346754431;2071.4187;18.7906184054;0.209613337981;-1.105458191001817;19.112165;239.572566786;8.79587987674;-0.8998958788173712;241.39693;0
10:35:12:046;0.0944341617232;0.275588732061;0.391211341301672;0.5363012;1.20093157545;0.159181995679;-0.21757282477535433;1.6089035;10.1333218062;0.543201226072;-0.4827129788419109;10.821792;1919.83884393;27872.9959745;-0.5245524800785017;2079.6133;18.7443495482;0.194453900017;-0.8476488279736958;19.112165;239.888451071;9.25029273401;-1.064657942853309;241.39693;0
10:35:12:203;0.0974440141339;0.26818759426;0.49702594072873474;0.49799395;1.24539532148;0.146851632275;-0.5457663029494433;1.6089035;10.1358870134;0.527755502061;-0.4771240182749876;10.821792;1938.24637821;34401.4696502;-0.5105000662255694;2121.0732;18.6980806911;0.175012847769;-0.5345722405733251;19.112165;240.204335357;9.50513982735;-1.1916911961187875;244.87216;0
10:35:12:359;0.0574266407696;0.230356555326;0.5882543601843855;0.45968673;1.27686197141;0.143161495815;-0.570972126588785;1.6472107;10.2053188652;0.467734980809;-0.5997873209921427;10.879252;1961.39927268;41676.1198365;-0.45896926783347025;2129.4631;18.6498389214;0.1528541519;-0.21388601378266214;19.112165;240.635771875;10.9463636979;-0.8325279400732986;244.87216;0
10:35:12:515;0.0875593797946;0.230418230192;0.6013025958342078;0.49799395;1.32060745588;0.149825663232;-0.645973833001896;1.6472107;10.2132197545;0.460966082117;-0.5490766476020639;10.879252;1987.90266607;48608.4535911;-0.40782311532875104;2215.2168;18.6014933143;0.126112999344;-0.053931563630063906;19.112165;241.073290089;12.0822695023;-0.8113715922357003;244.87216;0
10:35:12:671;0.0961101003018;0.226186671858;0.7030776880522285;0.49799395;1.38114655391;0.157293152013;-0.43168543279429716;1.6663644;10.2134249991;0.462812980348;-0.5681303939408067;10.879252;2012.65878768;56386.4012195;-0.5081352486419997;2223.979;18.5556489679;0.0986553346405;-0.5756620440712044;19.112165;241.505682696;12.8866121744;-0.9104854655954098;244.87216;0
10:35:12:828;0.100043431605;0.224951973143;0.750991337884265;0.49799395;1.43163000773;0.17532314099;-0.4769383451077971;1.8004397;10.2120226804;0.463205698252;-0.5721191768218126;10.879252;2032.21867875;58507.2297804;-0.7518000388851269;2241.609;18.5239784321;0.090486629373;-0.0805140343973978;18.541082;241.909030196;13.6317471121;-1.02764002752024;244.87216;0
10:35:12:984;0.0972045922482;0.223842055928;0.793825274356919;0.45968673;1.49042476427;0.196555353818;-0.429468080023542;1.8770541;10.2226597875;0.454644800753;-0.5244841354009644;10.879252;2051.31493554;59310.7954388;-0.7804813078054886;2268.317;18.4923078964;0.0803118784407;0.5990089255268924;18.541082;242.312377696;14.0515036383;-1.131385725570872;244.87216;0
10:35:13:140;0.0935448834661;0.220597042723;0.778245627449917;0.45968673;1.54723574989;0.2365086675;-0.38880071119940496;2.0111294;10.2355884893;0.448039203637;-0.49393392862503616;10.879252;2080.19667786;64418.3260473;-0.8864474015866732;2350.364;18.4606373607;0.0681310818434;1.5577603890448302;18.541082;242.715725196;14.145881753;-1.217150339564709;248.27791;0
10:35:13:296;0.0897483612875;0.209865852653;0.6222655047169763;0.49799395;1.60852731596;0.265438799611;-0.538354460901608;2.030283;10.2495774821;0.42661283688;-0.40573812507495566;10.879252;2105.86065411;68198.3754338;-1.043894144824003;2378.3665;18.4199384393;0.0632444904323;3.190423375721135;18.541082;243.311018268;18.4374874694;2.7642386933062992;248.27791;0
10:35:13:453;0.0858834359125;0.219230744072;0.3932577311710572;0.49799395;1.66472265007;0.282070115789;-0.6754989622339034;2.1452048;10.2549473375;0.435886383161;-0.4941765082164813;10.879252;2135.05576304;69604.6270242;-1.1421400040113567;2425.7825;18.3656969393;0.0675874651471;3.7571201682845192;18.541082;244.194229696;28.3233012838;3.2533994542710927;248.27791;0
10:35:13:609;0.0904666219125;0.221958776054;0.331442868499638;0.49799395;1.72464609114;0.33094585806;-0.6082815141510598;2.3175871;10.2701334125;0.430089994001;-0.44447939154452154;10.879252;2164.61873875;73009.2208558;-1.2126613755817792;2474.1436;18.3114554393;0.0660461592174;2.8968631379347682;18.541082;245.077441125;36.6489902429;2.124850377203014;248.27791;1
10:35:13:765;0.0816764810875;0.217596267068;0.407860493395257;0.49799395;1.78648490079;0.386745259995;-0.6917290965808602;2.3750482;10.2913050125;0.405018576602;-0.2895815082257971;10.879252;2196.00325982;76107.2389524;-1.241515862769864;2513.5251;18.2745503875;0.0780630989306;1.4900103522098043;18.457127;245.886713179;44.5564264178;1.057846549400037;248.27791;1
10:35:13:921;0.10452400563;0.169048831697;-0.3057372467131594;0.467348174;1.84681878329;0.402421881862;-0.9013253564609482;2.5014619;10.2673630018;0.355721608763;-0.3715850568891437;10.821792;2228.22372089;78237.129003;-1.2686787561895647;2533.4504;18.2407047089;0.0909505212239;0.5490637951143325;18.457127;246.682937107;51.3755108572;0.27236594616315735;248.27791;1
10:35:14:078;0.10938081465;0.160449981574;-0.43108638722472925;0.45968673;1.89005122561;0.435039483001;-1.105985656594163;2.6240451;10.3032076009;0.290374820803;-0.5305634840767626;10.821792;2260.11796232;83285.9495224;-1.0421201738008048;2563.6357;18.2068590304;0.101546883601;-0.11865199216660205;18.457127;247.479161036;56.9266502079;-0.3007842338270148;248.27791;0
10:35:14:234;0.102471832811;0.151089960795;-0.5120513447257271;0.47884035;1.93574628007;0.468397325764;-1.2447381909033906;2.7006595;10.3195565652;0.259087953979;-1.027329622443445;10.821792;2300.12504571;91167.1005867;-0.8098436914472491;2594.179;18.1730133518;0.109852186063;-0.6084303170728926;18.457127;248.275384964;61.2098444697;-0.727953343455261;261.7141;0
10:35:14:390;0.129560514111;0.128248602506;-1.0556534992743427;0.49799395;2.00644363464;0.474893248966;-1.3232236690639603;2.834735;10.3064568616;0.245860951495;-0.9036882964573789;10.821792;2336.42358946;93981.2226022;-0.879974937349699;2625.088;18.1168643518;0.153641988433;0.5585742211513418;18.457127;249.15620175;66.5572332208;-1.0150900356248385;261.7141;0
10:35:14:546;0.123540807141;0.133244274686;-1.083756424684144;0.49799395;2.07437055768;0.484682227676;-1.3406815715825238;2.8538885;10.331082942;0.268920793355;-0.95724694965645;10.821792;2379.42139089;102736.465933;-0.68996142276904;2666.872;18.0607153518;0.1911263704;0.2687650095098175;18.457127;250.037018536;70.352945552;-1.2584143348872638;261.7141;0
10:35:14:703;0.137803408355;0.133433721674;-1.115532427214949;0.49799395;2.12912936946;0.468829605183;-1.2968102125446372;2.873042;10.3206510687;0.272802245874;-0.9887750734701353;10.821792;2430.13836429;124100.865401;-0.08202166778525122;2688.013;18.0063653875;0.224081479018;-0.19222599900850756;18.457127;250.875468893;73.4856827253;-1.4536240895131496;261.7141;0
10:35:14:859;0.14529383957;0.13456188544;-1.1480924404563444;0.5746084;2.19763773661;0.457927856321;-1.2238378591610242;2.8921957;10.3198644295;0.275098072202;-1.0158610557305618;10.821792;2488.62015446;159913.968189;0.5365204411052176;2709.3213;17.9532147804;0.252439622327;-0.6047092426428979;18.283539;251.685674964;75.8502579177;-1.597113075077095;261.7141;0
10:35:15:015;0.151860792721;0.130812866287;-1.097837701563375;0.5746084;2.27336291232;0.451072229426;-1.1531177070397758;2.930503;10.312202983;0.269865321922;-0.968123048735249;10.821792;2551.47216464;203708.76395;0.5980089600576717;2836.31688;17.9000641732;0.275147791556;-0.934350350594618;18.283539;252.495881036;76.9019653536;-1.6990959354217605;261.7141;0
10:35:15:171;0.158222528625;0.127527360052;-1.0325199617460905;0.5746084;2.33345737643;0.41836264174;-1.0526555968277074;3.0071173;10.3077224027;0.259834143443;-0.865794003185492;10.821792;2612.84775214;240635.772988;0.18102936070840858;2955.1646;17.8469135661;0.292205986706;-1.1903271891300329;18.283539;253.306087107;76.6408050332;-1.7670224457540007;264.0827;0
10:35:15:328;0.162361077554;0.122520863302;-0.9606929202769994;0.49799395;2.40306024714;0.369716676113;-1.2816439141357172;3.0262709;10.2816256062;0.255244909103;-0.7042845676644891;10.821792;2676.24300589;276173.578814;-0.20119627107718063;3026.002;17.7518424589;0.436620300342;1.9450580142818925;18.283539;254.608870679;93.700883366;-0.40868210142869277;264.0827;0
10:35:15:484;0.168928031029;0.120616518469;-0.9202648518117424;0.49799395;2.46329152286;0.364630645481;-1.1211793878626262;3.0262709;10.2455757545;0.266720371095;-0.5947220067158798;10.6877165;2737.52978661;305918.696063;-0.5707189003437447;3366.382;17.6427978518;0.603854960299;1.6407431323822248;18.283539;256.07584675;113.042189143;-0.10173325980236925;264.0827;1
10:35:15:640;0.192254395782;0.119653134219;-0.8994723216192502;0.5746084;2.53898249821;0.373159165515;-0.9141869174054262;3.0684088;10.2019328545;0.292758589983;-0.5009926704354672;10.630256;2799.05436946;333775.903956;-0.8290897195431657;3529.7075;17.5359230946;0.750933964478;0.8531575682535526;18.283539;257.499382446;129.329372248;-0.2572824525406192;264.0827;0
10:35:15:796;0.203165114854;0.112456999553;-0.7730778394471356;0.5746084;2.60283927232;0.336757072871;-0.9731416739015843;3.1028855;10.1815821687;0.269221516826;-0.30294679448683715;10.515334;2859.10646482;336695.548016;-1.0830812719042644;3686.373;17.4330780589;0.882738532523;0.16700754330257928;18.22539;258.842243161;144.104592586;-0.5092035958058476;264.0827;0
10:35:15:953;0.205832939482;0.11085094897;-0.7495723730264952;0.5746084;2.65390417714;0.312754203744;-0.779156242667256;3.1028855;10.1522361205;0.240423053212;-0.08001900073888679;10.496181;2915.59536179;340424.208089;-1.2904002451730603;3715.5957;17.3302330232;0.993388897825;-0.35452781034050895;18.22539;260.185103875;155.273263127;-0.7368587752040296;264.0827;0
10:35:16:109;0.196153524171;0.112131334505;-0.7877663900924183;0.5746084;2.70189082161;0.281418797038;-0.5458571162858021;3.1794999;10.13934165;0.24739569862;-0.18461429655164352;10.496181;2959.23175589;328823.544742;-1.3887309743502283;3715.5957;17.2273879875;1.08288506039;-0.7458507679144377;18.22539;261.527964589;162.835383873;-0.9212466389794085;282.47226;1
10:35:16:265;0.171493246636;0.114095571466;-0.7632941552016623;0.49799395;2.74190819161;0.25114694465;-0.2290892577464696;3.1794999;10.1602054071;0.240217397157;-0.08982772611583068;10.496181;2992.32972196;310583.151268;-1.3959185481577652;3715.5957;17.1158771393;1.1869815481;-0.9527071523894963;18.22539;263.082084054;178.598694504;-0.702617125462611;282.47226;0
10:35:16:421;0.173955853296;0.105198820916;-0.8158214686745588;0.49799395;2.78756903786;0.238964821833;0.04530895357296849;3.2369606;10.1285677482;0.217824578047;0.0732010682089248;10.457873;2999.82491804;303156.922155;-1.3927967034479345;3715.5957;16.9882726393;1.32862225963;-1.0614055697704792;18.22539;265.028541196;210.003797056;-0.4404926042933668;282.47226;0
10:35:16:578;0.157401658957;0.106555682038;-0.7142712355960423;0.47884035;2.83069887286;0.198713579964;0.39140642373288603;3.2369606;10.1350663;0.215485069068;0.01085742770428677;10.496181;3002.59842161;299987.615374;-1.3894206994364804;3715.5957;16.8606681393;1.43769715433;-1.2062300678190252;18.22539;266.974998339;233.831508791;-0.5336304446333084;282.47226;0
10:35:16:734;0.142694420414;0.122349815616;-0.2942396688350146;0.47884035;2.88627855625;0.152564057723;-0.11956906485862318;3.2369606;10.1415306446;0.232399908174;0.1727680397734348;10.496181;3002.34473929;300376.910028;-1.3886351213115207;3715.5957;16.7350365518;1.52020552135;-1.3389740392582579;17.7198004;268.80590325;255.232834923;-0.7184924863664532;282.47226;0
10:35:16:890;0.110167479739;0.12573142024;-0.2848997444101746;0.47884035;2.92827969607;0.129189710448;-0.13928945808162796;3.2369606;10.1636940884;0.248235831001;-0.02501531680270075;10.496181;2991.44726286;315240.900853;-1.3579105648236287;3715.5957;16.6095088018;1.57148892377;-1.444744235887615;17.593403;270.630726464;270.222371284;-0.899355494015682;282.47226;0
10:35:17:046;0.100419658557;0.128029851835;-0.33723372304249555;0.47884035;2.96757880607;0.118438211055;-0.33051367492056594;3.2561142;10.1626337777;0.249541477088;-0.023651911665301117;10.515334;2975.43093911;337581.687003;-1.3252295449567577;3715.5957;16.4839810518;1.59125789416;-1.5222775736093264;17.593403;272.455549679;278.551948119;-1.0580110068664061;282.47226;0
10:35:17:203;0.0859518400143;0.131847131857;-0.4289850480585584;0.47884035;3.00359444018;0.111724902323;-0.22763339285499118;3.2944214;10.1636598795;0.249572433337;-0.0260142331387736;10.515334;2956.78549893;371013.621658;-1.1503080443050644;3715.5957;16.3584533018;1.5795124325;-1.5760147826257063;17.593403;274.280372893;280.221565426;-1.1980021406719772;299.37296;0
10:35:17:359;0.0556138843357;0.130730093079;-0.47012668550353265;0.34476504;3.03896022089;0.108232627542;-0.20229815354297598;3.3327289;10.1740233321;0.244396832113;0.03653094205289209;10.515334;2927.20016268;432676.105208;-0.7828466360528665;3715.5957;16.2053269232;1.64617728234;-1.4555184122294322;17.593403;276.182148107;279.013559891;-1.3263691186548767;299.37296;0
10:35:17:515;0.0260283909429;0.140243625213;-0.5727792569436114;0.34476504;3.06132890375;0.111676969732;-0.322522375770272;3.3327289;10.1826766429;0.239975780877;0.0961301127611578;10.515334;2878.21326679;533856.454791;-0.517560449507005;3715.5957;16.0453008875;1.69107687707;-1.4119685710090542;17.593403;278.103161321;271.44261739;-1.4903700845929693;299.37296;0
10:35:17:671;-0.0229159310929;0.13523174132;-0.6320827446369046;0.34476504;3.06618571268;0.109993451193;-0.25809046839319727;3.3327289;10.2123989357;0.23319006324;0.19983185945343385;10.515334;2823.77628979;652286.797394;-0.46857114444624903;3715.5957;15.8943032375;1.72122739779;-1.4164731138432691;17.593403;279.832228964;266.062340854;-1.652592142421919;299.37296;0
10:35:17:828;-0.0531170748964;0.136843180216;-0.803966585314396;0.30645782;3.08509990786;0.0978176540417;-0.26362184300301594;3.3327289;10.2086024018;0.21892037929;0.4909209270452677;10.515334;2775.12645121;742490.690177;-0.7230462403012736;3715.5957;15.7568481661;1.76426284921;-1.3865782340223534;16.96891;281.27337825;269.917087744;-1.6809179667456806;299.37296;1
10:35:17:984;-0.0945025626643;0.159789256914;-0.49193156487958234;0.24899697;3.09867846107;0.0950706781632;-0.42324437454743613;3.3327289;10.2291925446;0.24573138921;0.19263671132872462;10.515334;2724.40437175;827175.058234;-0.9701635868276228;3715.5957;15.6193930946;1.76951050731;-1.3433726649529605;16.96891;282.714527536;269.618012106;-1.6692028807378876;299.37296;1
10:35:18:140;-0.129594719268;0.172454999071;-0.5899554181649056;0.22984336;3.10278279964;0.0947843951997;-0.42323436164609696;3.3327289;10.2154771839;0.255948814408;0.04673151770485129;10.515334;2672.56331175;905338.79036;-1.1825748220701486;3715.5957;15.4819380232;1.73697037209;-1.2795957213675941;16.96891;284.155676821;265.165113941;-1.616522442583831;302.06628;1
10:35:18:296;-0.164584266311;0.199867903866;-0.7085393422609401;0.22984336;3.12669061446;0.0970314111557;-0.49883013788573827;3.3518825;10.1852760196;0.262430026847;-0.008897313938809326;10.515334;2622.05266675;971795.414539;-1.3565476716854503;3715.5957;15.3406329393;1.68013209767;-1.191765904969127;16.96891;285.891359732;273.113263606;-1.2625852535779294;302.06628;1
10:35:18:453;-0.209458448714;0.21933545696;-0.7000467222512832;0.17238252;3.1452627825;0.097062031158;-0.5025514980389367;3.3518825;10.1992308134;0.264352229565;-0.07027075553115303;10.515334;2564.84058175;1044098.57863;-1.4860556366101612;3715.5957;15.1921778321;1.6063124648;-1.103267341680097;16.96891;288.174033661;303.421869829;-0.8266767755368356;302.06628;0
10:35:18:609;-0.249817849964;0.205398205261;-0.6572772019524971;0.095768064;3.16838392571;0.102793361945;-0.6070865763400901;3.5051112;10.205660958;0.26035489454;-0.008327264994518746;10.515334;2500.84350836;1106875.17996;-1.5791618133475938;3715.5957;15.043722725;1.48841499425;-1.0640527860117754;16.96891;290.456707589;323.309275524;-0.6749391661098154;302.06628;0
10:35:18:765;-0.295341886614;0.215503530818;-0.6819816176315596;0.095768064;3.19236014679;0.111234541534;-0.7080198623388512;3.5242648;10.2055241652;0.265096989072;-0.0697007571339534;10.534488;2428.57217193;1197895.12919;-1.599290587243069;3715.5957;14.9175709393;1.43236874115;-0.8823554459573786;15.403878;292.654788661;337.816992512;-0.6240514104398365;302.06628;0
10:35:18:921;-0.320994048034;0.231722760816;-0.7953791675651263;0.095768064;3.22081694179;0.125862221908;-0.7153223613690218;3.5434184;10.1529885259;0.260437426954;-0.08742577311103439;10.515334;2340.07245193;1297632.31549;-1.5803053596734322;3715.5957;14.7914191536;1.34449394197;-0.6519776498495542;15.403878;294.852869732;342.661588707;-0.6022798754469498;302.06628;0
10:35:19:078;-0.360019535409;0.232244448582;-0.8234684772155396;0.05746084;3.24835025821;0.118705033567;-0.6815362698702696;3.5817258;10.163659833;0.259802574591;-0.06969736722294817;10.515334;2258.83217925;1316678.50875;-1.5528471224003124;3715.5957;14.6652673679;1.22479059672;-0.3751090967309496;15.403878;297.050950804;337.843064108;-0.5902342801007263;302.06628;0
10:35:19:234;-0.388373724516;0.228260932418;-0.8580891555556187;0.05746084;3.27362618893;0.123822022059;-0.7150793646413667;3.6391866;10.1557247723;0.258013153978;-0.03759927764677995;10.515334;2170.77634443;1292366.07914;-1.4602056584149212;3715.5957;14.5391155821;1.07325870538;-0.08674316761453493;15.403878;299.249031875;323.361418717;-0.6010171656086483;325.62897;1
10:35:19:390;-0.432974282668;0.226954440694;-0.8026645070524112;-0.0076614458;3.28094560607;0.127050991356;-0.7781539514160123;3.6391866;10.1750836187;0.258752939242;-0.03834664768198426;10.534488;2075.90622443;1236012.27872;-1.3088200493630444;3543.6692;14.4064754393;0.90370415041;0.012813053848118372;15.403878;302.036070446;337.066339977;-0.45992256271029275;325.62897;0
10:35:19:546;-0.459139487375;0.214647409134;-0.6200624873170706;-0.05746084;3.3087525475;0.120315630087;-0.8222176700231585;3.6774938;10.1806929098;0.261010879249;-0.07657751021771242;10.534488;1978.22202296;1168028.71567;-1.094941539877498;3300.5808;14.2738352964;0.698962780443;-0.8329122912352047;15.403878;304.823109018;335.23609324;-0.6636168473646413;325.62897;0
10:35:19:703;-0.497993961375;0.209519517146;-0.5597005998936613;-0.05746084;3.34032180179;0.128173333819;-0.8325667453373913;3.6774938;10.188251767;0.251103106078;0.028267463322993347;10.534488;1875.02427711;1077007.3348;-0.81909819819119;3098.539;14.1831156536;0.628748783645;-1.4198275990358138;15.403878;307.117570089;351.451045052;-0.8716667716402706;325.62897;0
10:35:19:859;-0.538524377536;0.191516771046;-0.41260201543762554;-0.076614454;3.35978324036;0.132120837368;-0.8216900524722135;3.68132452;10.2010094527;0.236719406619;0.177022755212064;10.534488;1768.53300821;971649.786747;-0.47372433051428464;2533.4504;14.1063695107;0.60040038275;-1.26204922519851;14.710613;309.247838661;368.975979052;-1.0070308629213383;325.62897;0
