Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
30;10:35:10:960;10:35:15:328;10:35:13:140;84.63042857142867;91.33318571428596;85.35474999999984;85.79592142857119;20.910849949145895;1.2393278456978345;18.17592299338475;18.126891645247042;0
31;10:35:11:117;10:35:15:484;10:35:13:296;83.7601071428571;91.62432857142876;82.07974999999976;89.33406428571402;18.86187511941187;1.2393278456978345;18.17592299338475;18.126891645247042;0
32;10:35:11:273;10:35:15:640;10:35:13:453;82.34939285714282;91.91547142857159;78.80474999999973;92.87220714285682;18.86187511941187;1.2393278456978345;18.17592299338475;18.126891645247042;0
33;10:35:11:429;10:35:15:796;10:35:13:609;83.48989285714288;92.20661428571447;78.62199285714262;93.31810714285692;10.266639855508194;1.2393278456978345;25.64391480991529;1.1567240819601783;1
34;10:35:11:585;10:35:15:953;10:35:13:765;85.58236428571436;92.39600000000017;78.60213571428547;93.47860714285704;10.341171472895677;0.0;25.64391480991529;1.334450243405346;1
35;10:35:11:742;10:35:16:109;10:35:13:921;87.86422142857162;91.90475000000015;79.07352857142837;93.5984642857142;10.341171472895677;18.17592299338475;18.089947211552065;1.334450243405346;1
36;10:35:11:898;10:35:16:265;10:35:14:078;90.14607857142884;88.62974999999999;82.32867142857123;93.71832142857133;10.341171472895677;18.17592299338475;18.089947211552065;1.334450243405346;0
37;10:35:12:054;10:35:16:421;10:35:14:234;91.33318571428596;85.35474999999984;85.79592142857119;93.62607142857124;1.2393278456978345;18.17592299338475;18.126891645247042;0.6653922529891446;0
38;10:35:12:210;10:35:16:578;10:35:14:390;91.62432857142876;82.07974999999976;89.33406428571402;93.28638571428542;1.2393278456978345;18.17592299338475;18.126891645247042;2.2567201831671087;0
39;10:35:12:367;10:35:16:734;10:35:14:546;91.91547142857159;78.80474999999973;92.87220714285682;92.61924285714252;1.2393278456978345;18.17592299338475;18.126891645247042;2.2567201831671087;0
40;10:35:12:523;10:35:16:890;10:35:14:703;92.20661428571447;78.62199285714262;93.31810714285692;91.95209999999963;1.2393278456978345;25.64391480991529;1.1567240819601783;2.2567201831671087;0
41;10:35:12:679;10:35:17:046;10:35:14:859;92.39600000000017;78.60213571428547;93.47860714285704;91.40745714285681;0.0;25.64391480991529;1.334450243405346;2.156394939424552;0
42;10:35:12:835;10:35:17:203;10:35:15:015;91.90475000000015;79.07352857142837;93.5984642857142;90.93174285714265;18.17592299338475;18.089947211552065;1.334450243405346;2.3088939935228154;0
43;10:35:12:992;10:35:17:359;10:35:15:171;88.62974999999999;82.32867142857123;93.71832142857133;90.61699285714283;18.17592299338475;18.089947211552065;1.334450243405346;2.30889604808626;0
44;10:35:13:148;10:35:17:515;10:35:15:328;85.35474999999984;85.79592142857119;93.62607142857124;90.30227857142867;18.17592299338475;18.126891645247042;0.6653922529891446;2.30889604808626;0
45;10:35:13:304;10:35:17:671;10:35:15:484;82.07974999999976;89.33406428571402;93.28638571428542;90.16410714285722;18.17592299338475;18.126891645247042;2.2567201831671087;0.8252041117763118;1
46;10:35:13:460;10:35:17:828;10:35:15:640;78.80474999999973;92.87220714285682;92.61924285714252;90.42187857142862;18.17592299338475;18.126891645247042;2.2567201831671087;2.073181055626128;0
47;10:35:13:617;10:35:17:984;10:35:15:796;78.62199285714262;93.31810714285692;91.95209999999963;91.0684142857142;25.64391480991529;1.1567240819601783;2.2567201831671087;2.0731830479443425;0
48;10:35:13:773;10:35:18:140;10:35:15:953;78.60213571428547;93.47860714285704;91.40745714285681;91.71498571428548;25.64391480991529;1.334450243405346;2.156394939424552;2.0731830479443425;0
49;10:35:13:929;10:35:18:296;10:35:16:109;79.07352857142837;93.5984642857142;90.93174285714265;92.33327142857114;18.089947211552065;1.334450243405346;2.3088939935228154;1.9018768655551492;1
50;10:35:14:085;10:35:18:453;10:35:16:265;82.32867142857123;93.71832142857133;90.61699285714283;92.850914285714;18.089947211552065;1.334450243405346;2.30889604808626;2.4668592766098216;0
51;10:35:14:242;10:35:18:609;10:35:16:421;85.79592142857119;93.62607142857124;90.30227857142867;93.71102142857134;18.126891645247042;0.6653922529891446;2.30889604808626;2.46686076443514;0
52;10:35:14:398;10:35:18:765;10:35:16:578;89.33406428571402;93.28638571428542;90.16410714285722;94.57116428571443;18.126891645247042;2.2567201831671087;0.8252041117763118;2.46686076443514;0
53;10:35:14:554;10:35:18:921;10:35:16:734;92.87220714285682;92.61924285714252;90.42187857142862;95.36282142857169;18.126891645247042;2.2567201831671087;2.073181055626128;1.5710773907720106;0
54;10:35:14:710;10:35:19:078;10:35:16:890;93.31810714285692;91.95209999999963;91.0684142857142;95.78542857142878;1.1567240819601783;2.2567201831671087;2.0731830479443425;1.646851278590841;0
55;10:35:14:867;10:35:19:234;10:35:17:046;93.47860714285704;91.40745714285681;91.71498571428548;96.32039285714298;1.334450243405346;2.156394939424552;2.0731830479443425;1.6468534241446873;0
56;10:35:15:023;10:35:19:390;10:35:17:203;93.5984642857142;90.93174285714265;92.33327142857114;96.85539285714287;1.334450243405346;2.3088939935228154;1.9018768655551492;1.6468534241446873;0
57;10:35:15:179;10:35:19:546;10:35:17:359;93.71832142857133;90.61699285714283;92.850914285714;97.33007142857137;1.334450243405346;2.30889604808626;2.4668592766098216;0.4938194348265488;0
58;10:35:15:335;10:35:19:703;10:35:17:515;93.62607142857124;90.30227857142867;93.71102142857134;97.47775714285714;0.6653922529891446;2.30889604808626;2.46686076443514;0.5200980531594507;0
59;10:35:15:492;10:35:19:859;10:35:17:671;93.28638571428542;90.16410714285722;94.57116428571443;97.65461428571432;2.2567201831671087;0.8252041117763118;2.46686076443514;0.5200980531594507;0
60;10:35:15:648;10:35:20:015;10:35:17:828;92.61924285714252;90.42187857142862;95.36282142857169;97.83147142857145;2.2567201831671087;2.073181055626128;1.5710773907720106;0.5200980531594507;1
61;10:35:15:804;10:35:20:171;10:35:17:984;91.95209999999963;91.0684142857142;95.78542857142878;97.98861428571428;2.2567201831671087;2.0731830479443425;1.646851278590841;0.1632750992105807;1
62;10:35:15:960;10:35:20:328;10:35:18:140;91.40745714285681;91.71498571428548;96.32039285714298;98.19672857142855;2.156394939424552;2.0731830479443425;1.6468534241446873;1.0862877009424057;1
63;10:35:16:117;10:35:20:484;10:35:18:296;90.93174285714265;92.33327142857114;96.85539285714287;98.53872857142859;2.3088939935228154;1.9018768655551492;1.6468534241446873;1.0862877009424057;1
64;10:35:16:273;10:35:20:640;10:35:18:453;90.61699285714283;92.850914285714;97.33007142857137;98.88072857142862;2.30889604808626;2.4668592766098216;0.4938194348265488;1.0862877009424057;0
65;10:35:16:429;10:35:20:796;10:35:18:609;90.30227857142867;93.71102142857134;97.47775714285714;99.20722142857153;2.30889604808626;2.46686076443514;0.5200980531594507;1.0739503145012372;0
66;10:35:16:585;10:35:20:953;10:35:18:765;90.16410714285722;94.57116428571443;97.65461428571432;99.47875000000006;0.8252041117763118;2.46686076443514;0.5200980531594507;1.0870487378536913;0
67;10:35:16:742;10:35:21:109;10:35:18:921;90.42187857142862;95.36282142857169;97.83147142857145;99.72946428571423;2.073181055626128;1.5710773907720106;0.5200980531594507;1.0870487378536913;0
68;10:35:16:898;10:35:21:265;10:35:19:078;91.0684142857142;95.78542857142878;97.98861428571428;99.9801785714284;2.0731830479443425;1.646851278590841;0.1632750992105807;1.0870487378536913;0
69;10:35:17:054;10:35:21:421;10:35:19:234;91.71498571428548;96.32039285714298;98.19672857142855;100.06752857142833;2.0731830479443425;1.6468534241446873;1.0862877009424057;0.16824292095656354;1
70;10:35:17:210;10:35:21:578;10:35:19:390;92.33327142857114;96.85539285714287;98.53872857142859;99.78263571428549;1.9018768655551492;1.6468534241446873;1.0862877009424057;1.1740025089429411;0
71;10:35:17:367;10:35:21:734;10:35:19:546;92.850914285714;97.33007142857137;98.88072857142862;99.41849285714264;2.4668592766098216;0.4938194348265488;1.0862877009424057;1.1740025089429411;0
72;10:35:17:523;10:35:21:890;10:35:19:703;93.71102142857134;97.47775714285714;99.20722142857153;99.05434999999979;2.46686076443514;0.5200980531594507;1.0739503145012372;1.1740025089429411;0
73;10:35:17:679;10:35:22:046;10:35:19:859;94.57116428571443;97.65461428571432;99.47875000000006;98.71596428571405;2.46686076443514;0.5200980531594507;1.0870487378536913;1.1618847664688283;0
74;10:35:17:835;10:35:22:203;10:35:20:015;95.36282142857169;97.83147142857145;99.72946428571423;98.01568571428555;1.5710773907720106;0.5200980531594507;1.0870487378536913;2.972458770060179;0
75;10:35:17:992;10:35:22:359;10:35:20:171;95.78542857142878;97.98861428571428;99.9801785714284;97.0025428571429;1.646851278590841;0.1632750992105807;1.0870487378536913;2.972458770060179;0
76;10:35:18:148;10:35:22:515;10:35:20:328;96.32039285714298;98.19672857142855;100.06752857142833;95.98940000000022;1.6468534241446873;1.0862877009424057;0.16824292095656354;2.972458770060179;0
77;10:35:18:304;10:35:22:671;10:35:20:484;96.85539285714287;98.53872857142859;99.78263571428549;95.21457857142882;1.6468534241446873;1.0862877009424057;1.1740025089429411;2.73597056438028;0
78;10:35:18:460;10:35:22:828;10:35:20:640;97.33007142857137;98.88072857142862;99.41849285714264;94.41601428571443;0.4938194348265488;1.0862877009424057;1.1740025089429411;3.0062598076957974;0
79;10:35:18:617;10:35:22:984;10:35:20:796;97.47775714285714;99.20722142857153;99.05434999999979;93.4265857142857;0.5200980531594507;1.0739503145012372;1.1740025089429411;3.0062598076957974;0
80;10:35:18:773;10:35:23:140;10:35:20:953;97.65461428571432;99.47875000000006;98.71596428571405;92.437157142857;0.5200980531594507;1.0870487378536913;1.1618847664688283;3.0062598076957974;0
81;10:35:18:929;10:35:23:296;10:35:21:109;97.83147142857145;99.72946428571423;98.01568571428555;91.83043571428556;0.5200980531594507;1.0870487378536913;2.972458770060179;1.2458182460583187;0
82;10:35:19:085;10:35:23:453;10:35:21:265;97.98861428571428;99.9801785714284;97.0025428571429;91.53657857142845;0.1632750992105807;1.0870487378536913;2.972458770060179;1.2458182460583187;0
83;10:35:19:242;10:35:23:609;10:35:21:421;98.19672857142855;100.06752857142833;95.98940000000022;90.92364999999985;1.0862877009424057;0.16824292095656354;2.972458770060179;1.945099831346131;0
84;10:35:19:398;10:35:23:765;10:35:21:578;98.53872857142859;99.78263571428549;95.21457857142882;90.29407857142834;1.0862877009424057;1.1740025089429411;2.73597056438028;1.945099831346131;0
85;10:35:19:554;10:35:23:921;10:35:21:734;98.88072857142862;99.41849285714264;94.41601428571443;89.76749999999976;1.0862877009424057;1.1740025089429411;3.0062598076957974;1.4937704815971302;0
86;10:35:19:710;10:35:24:078;10:35:21:890;99.20722142857153;99.05434999999979;93.4265857142857;89.43178571428555;1.0739503145012372;1.1740025089429411;3.0062598076957974;1.4937704815971302;0
87;10:35:19:867;10:35:24:234;10:35:22:046;99.47875000000006;98.71596428571405;92.437157142857;88.86406428571422;1.0870487378536913;1.1618847664688283;3.0062598076957974;2.4892966276476165;0
88;10:35:20:023;10:35:24:390;10:35:22:203;99.72946428571423;98.01568571428555;91.83043571428556;88.10677857142865;1.0870487378536913;2.972458770060179;1.2458182460583187;2.4892966276476165;0
89;10:35:20:179;10:35:24:546;10:35:22:359;99.9801785714284;97.0025428571429;91.53657857142845;87.34949285714305;1.0870487378536913;2.972458770060179;1.2458182460583187;2.4892966276476165;0
90;10:35:20:335;10:35:24:703;10:35:22:515;100.06752857142833;95.98940000000022;90.92364999999985;86.91127857142877;0.16824292095656354;2.972458770060179;1.945099831346131;1.9912929088225253;0
91;10:35:20:492;10:35:24:859;10:35:22:671;99.78263571428549;95.21457857142882;90.29407857142834;86.48970714285733;1.1740025089429411;2.73597056438028;1.945099831346131;1.9912929088225253;0
92;10:35:20:648;10:35:25:015;10:35:22:828;99.41849285714264;94.41601428571443;89.76749999999976;86.06799285714303;1.1740025089429411;3.0062598076957974;1.4937704815971302;1.9912990063272862;0
93;10:35:20:804;10:35:25:171;10:35:22:984;99.05434999999979;93.4265857142857;89.43178571428555;85.64642142857159;1.1740025089429411;3.0062598076957974;1.4937704815971302;1.9912990063272862;0
94;10:35:20:960;10:35:25:328;10:35:23:140;98.71596428571405;92.437157142857;88.86406428571422;85.45685714285733;1.1618847664688283;3.0062598076957974;2.4892966276476165;0.004927866999391956;0
95;10:35:21:117;10:35:25:484;10:35:23:296;98.01568571428555;91.83043571428556;88.10677857142865;85.45685714285733;2.972458770060179;1.2458182460583187;2.4892966276476165;0.004927866999391956;0
96;10:35:21:273;10:35:25:640;10:35:23:453;97.0025428571429;91.53657857142845;87.34949285714305;85.78650000000017;2.972458770060179;1.2458182460583187;2.4892966276476165;2.0671408682912973;0
97;10:35:21:429;10:35:25:796;10:35:23:609;95.98940000000022;90.92364999999985;86.91127857142877;86.22621428571438;2.972458770060179;1.945099831346131;1.9912929088225253;2.0671408682912973;0
98;10:35:21:585;10:35:25:953;10:35:23:765;95.21457857142882;90.29407857142834;86.48970714285733;86.66592857142857;2.73597056438028;1.945099831346131;1.9912929088225253;2.0671408682912973;0
99;10:35:21:742;10:35:26:109;10:35:23:921;94.41601428571443;89.76749999999976;86.06799285714303;87.10578571428564;3.0062598076957974;1.4937704815971302;1.9912990063272862;2.0671349945001016;0
100;10:35:21:898;10:35:26:265;10:35:24:078;93.4265857142857;89.43178571428555;85.64642142857159;87.62985714285702;3.0062598076957974;1.4937704815971302;1.9912990063272862;2.329288713490241;0
101;10:35:22:054;10:35:26:421;10:35:24:234;92.437157142857;88.86406428571422;85.45685714285733;88.31099999999995;3.0062598076957974;2.4892966276476165;0.004927866999391956;2.329288713490241;0
102;10:35:22:210;10:35:26:578;10:35:24:390;91.83043571428556;88.10677857142865;85.45685714285733;88.9921428571429;1.2458182460583187;2.4892966276476165;0.004927866999391956;2.329288713490241;0
103;10:35:22:367;10:35:26:734;10:35:24:546;91.53657857142845;87.34949285714305;85.78650000000017;89.34364285714298;1.2458182460583187;2.4892966276476165;2.0671408682912973;1.073563610274718;0
104;10:35:22:523;10:35:26:890;10:35:24:703;90.92364999999985;86.91127857142877;86.22621428571438;89.61378571428591;1.945099831346131;1.9912929088225253;2.0671408682912973;1.3542197722287757;0
105;10:35:22:679;10:35:27:046;10:35:24:859;90.29407857142834;86.48970714285733;86.66592857142857;89.9537214285716;1.945099831346131;1.9912929088225253;2.0671408682912973;1.7830440573942394;0
106;10:35:22:835;10:35:27:203;10:35:25:015;89.76749999999976;86.06799285714303;87.10578571428564;90.11986428571444;1.4937704815971302;1.9912990063272862;2.0671349945001016;1.7830440573942394;0
107;10:35:22:992;10:35:27:359;10:35:25:171;89.43178571428555;85.64642142857159;87.62985714285702;90.20165000000014;1.4937704815971302;1.9912990063272862;2.329288713490241;1.423624699597062;0
108;10:35:23:148;10:35:27:515;10:35:25:328;88.86406428571422;85.45685714285733;88.31099999999995;89.99065714285726;2.4892966276476165;0.004927866999391956;2.329288713490241;4.53912156767096;0
109;10:35:23:304;10:35:27:671;10:35:25:484;88.10677857142865;85.45685714285733;88.9921428571429;89.01133571428593;2.4892966276476165;0.004927866999391956;2.329288713490241;4.5391230441888615;0
110;10:35:23:460;10:35:27:828;10:35:25:640;87.34949285714305;85.78650000000017;89.34364285714298;88.03205000000032;2.4892966276476165;2.0671408682912973;1.073563610274718;4.5391230441888615;0
111;10:35:23:617;10:35:27:984;10:35:25:796;86.91127857142877;86.22621428571438;89.61378571428591;87.02405000000032;1.9912929088225253;2.0671408682912973;1.3542197722287757;4.463436528516686;0
112;10:35:23:773;10:35:28:140;10:35:25:953;86.48970714285733;86.66592857142857;89.9537214285716;86.22984285714308;1.9912929088225253;2.0671408682912973;1.7830440573942394;9.40778321891212;0
113;10:35:23:929;10:35:28:296;10:35:26:109;86.06799285714303;87.10578571428564;90.11986428571444;87.21709285714296;1.9912990063272862;2.0671349945001016;1.7830440573942394;9.407783613992088;0
114;10:35:24:085;10:35:28:453;10:35:26:265;85.64642142857159;87.62985714285702;90.20165000000014;88.2043785714286;1.9912990063272862;2.329288713490241;1.423624699597062;9.407783613992088;0
115;10:35:24:242;10:35:28:609;10:35:26:421;85.45685714285733;88.31099999999995;89.99065714285726;89.32737142857155;0.004927866999391956;2.329288713490241;4.53912156767096;8.362384540721933;0
116;10:35:24:398;10:35:28:765;10:35:26:578;85.45685714285733;88.9921428571429;89.01133571428593;91.20564285714303;0.004927866999391956;2.329288713490241;4.5391230441888615;8.3690581246168;0
117;10:35:24:554;10:35:28:921;10:35:26:734;85.78650000000017;89.34364285714298;88.03205000000032;93.01060714285718;2.0671408682912973;1.073563610274718;4.5391230441888615;8.36905858001462;0
118;10:35:24:710;10:35:29:078;10:35:26:890;86.22621428571438;89.61378571428591;87.02405000000032;94.81560714285705;2.0671408682912973;1.3542197722287757;4.463436528516686;8.36905858001462;0
119;10:35:24:867;10:35:29:234;10:35:27:046;86.66592857142857;89.9537214285716;86.22984285714308;96.33702142857119;2.0671408682912973;1.7830440573942394;9.40778321891212;0.3341962696610739;1
120;10:35:25:023;10:35:29:390;10:35:27:203;87.10578571428564;90.11986428571444;87.21709285714296;96.25077142857116;2.0671349945001016;1.7830440573942394;9.407783613992088;0.33418514778759756;1
121;10:35:25:179;10:35:29:546;10:35:27:359;87.62985714285702;90.20165000000014;88.2043785714286;95.80795714285703;2.329288713490241;1.423624699597062;9.407783613992088;1.5305678232956137;1
122;10:35:25:335;10:35:29:703;10:35:27:515;88.31099999999995;89.99065714285726;89.32737142857155;95.34652857142872;2.329288713490241;4.53912156767096;8.362384540721933;1.5305678232956137;1
123;10:35:25:492;10:35:29:859;10:35:27:671;88.9921428571429;89.01133571428593;91.20564285714303;94.89815000000037;2.329288713490241;4.5391230441888615;8.3690581246168;1.493641781421475;1
124;10:35:25:648;10:35:30:015;10:35:27:828;89.34364285714298;88.03205000000032;93.01060714285718;94.52304285714318;1.073563610274718;4.5391230441888615;8.36905858001462;1.493639229769376;1
125;10:35:25:804;10:35:30:171;10:35:27:984;89.61378571428591;87.02405000000032;94.81560714285705;93.88140000000024;1.3542197722287757;4.463436528516686;8.36905858001462;2.1123662578957063;0
126;10:35:25:960;10:35:30:328;10:35:28:140;89.9537214285716;86.22984285714308;96.33702142857119;93.15111428571439;1.7830440573942394;9.40778321891212;0.3341962696610739;2.1123662578957063;0
127;10:35:26:117;10:35:30:484;10:35:28:296;90.11986428571444;87.21709285714296;96.25077142857116;92.42082857142854;1.7830440573942394;9.407783613992088;0.33418514778759756;2.1123662578957063;0
128;10:35:26:273;10:35:30:640;10:35:28:453;90.20165000000014;88.2043785714286;95.80795714285703;92.0470714285714;1.423624699597062;9.407783613992088;1.5305678232956137;1.4936977802722522;0
129;10:35:26:429;10:35:30:796;10:35:28:609;89.99065714285726;89.32737142857155;95.34652857142872;91.97335714285717;4.53912156767096;8.362384540721933;1.5305678232956137;2.1673656030553357;0
130;10:35:26:585;10:35:30:953;10:35:28:765;89.01133571428593;91.20564285714303;94.89815000000037;91.99364285714299;4.5391230441888615;8.3690581246168;1.493641781421475;2.1673656030553357;0
131;10:35:26:742;10:35:31:109;10:35:28:921;88.03205000000032;93.01060714285718;94.52304285714318;92.0139285714288;4.5391230441888615;8.36905858001462;1.493639229769376;2.1673656030553357;0
132;10:35:26:898;10:35:31:265;10:35:29:078;87.02405000000032;94.81560714285705;93.88140000000024;92.30071428571448;4.463436528516686;8.36905858001462;2.1123662578957063;1.570458722321974;1
133;10:35:27:054;10:35:31:421;10:35:29:234;86.22984285714308;96.33702142857119;93.15111428571439;92.78389285714294;9.40778321891212;0.3341962696610739;2.1123662578957063;1.673053421443901;1
134;10:35:27:210;10:35:31:578;10:35:29:390;87.21709285714296;96.25077142857116;92.42082857142854;93.30317857142862;9.407783613992088;0.33418514778759756;2.1123662578957063;1.673053421443901;1
135;10:35:27:367;10:35:31:734;10:35:29:546;88.2043785714286;95.80795714285703;92.0470714285714;93.82246428571432;9.407783613992088;1.5305678232956137;1.4936977802722522;1.673053421443901;0
136;10:35:27:523;10:35:31:890;10:35:29:703;89.32737142857155;95.34652857142872;91.97335714285717;94.06032142857154;8.362384540721933;1.5305678232956137;2.1673656030553357;0.576859733807081;1
137;10:35:27:679;10:35:32:046;10:35:29:859;91.20564285714303;94.89815000000037;91.99364285714299;94.10260000000012;8.3690581246168;1.493641781421475;2.1673656030553357;0.9449081775834111;0
138;10:35:27:835;10:35:32:203;10:35:30:015;93.01060714285718;94.52304285714318;92.0139285714288;94.0620285714285;8.36905858001462;1.493639229769376;2.1673656030553357;0.9449081775834111;0
139;10:35:27:992;10:35:32:359;10:35:30:171;94.81560714285705;93.88140000000024;92.30071428571448;94.02145714285692;8.36905858001462;2.1123662578957063;1.570458722321974;0.9449081775834111;0
140;10:35:28:148;10:35:32:515;10:35:30:328;96.33702142857119;93.15111428571439;92.78389285714294;93.87313571428541;0.3341962696610739;2.1123662578957063;1.673053421443901;0.7483878082759143;0
141;10:35:28:304;10:35:32:671;10:35:30:484;96.25077142857116;92.42082857142854;93.30317857142862;93.78999999999974;0.33418514778759756;2.1123662578957063;1.673053421443901;1.054304300470755;0
142;10:35:28:460;10:35:32:828;10:35:30:640;95.80795714285703;92.0470714285714;93.82246428571432;93.7899999999999;1.5305678232956137;1.4936977802722522;1.673053421443901;1.054304300470755;0
143;10:35:28:617;10:35:32:984;10:35:30:796;95.34652857142872;91.97335714285717;94.06032142857154;93.79000000000009;1.5305678232956137;2.1673656030553357;0.576859733807081;1.054304300470755;0
144;10:35:28:773;10:35:33:140;10:35:30:953;94.89815000000037;91.99364285714299;94.10260000000012;93.89157857142871;1.493641781421475;2.1673656030553357;0.9449081775834111;0.7426124469836884;0
145;10:35:28:929;10:35:33:296;10:35:31:109;94.52304285714318;92.0139285714288;94.0620285714285;94.3482714285716;1.493639229769376;2.1673656030553357;0.9449081775834111;2.0419077006373474;0
146;10:35:29:085;10:35:33:453;10:35:31:265;93.88140000000024;92.30071428571448;94.02145714285692;95.02798571428598;2.1123662578957063;1.570458722321974;0.9449081775834111;2.0419077006373474;0
147;10:35:29:242;10:35:33:609;10:35:31:421;93.15111428571439;92.78389285714294;93.87313571428541;95.70770000000032;2.1123662578957063;1.673053421443901;0.7483878082759143;2.0419077006373474;0
