median(time1,time1+559);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing);stressOrNonStress
12:41:38:031;0.467963826029;0.203198640256;0.982326683018051;0.90021986;-0.299206806357;0.162261104015;0.6967081250713729;0.019153614;9.83640665268;0.339601965477;0.687836730147037;10.28549;1116.10024786;2082.41632606;-0.9088457103532557;1173.1833;1.38660145482;0.049250052469;-0.913423492036542;1.5466627;12.0538944714;3.40547197335;-0.5988404084113892;13.953817;0
12:41:38:187;0.490195699957;0.218584361831;0.4260910605903434;0.91937345;-0.284294349929;0.149081905376;0.783679428075085;0.019153614;9.80603449732;0.342672481047;0.6732641327441122;10.28549;1113.66665911;1905.6294031;-0.6650892953237197;1159.3699;1.41149709768;0.0456632039487;-0.8029821150626328;1.6755506;11.9887464;3.03483553103;-0.5406844666639268;13.953817;0
12:41:38:343;0.482363240529;0.256745026329;0.2579783714671917;0.91937345;-0.302182456679;0.148204666686;0.9501080349309046;-0.11492168;9.81667158393;0.341290376612;0.6688276184121347;10.28549;1108.6357823;2071.72023115;-0.24244159429632406;1154.802;1.43902156554;0.0422807671454;-0.7677184390576297;1.6755506;11.7777590786;2.63780475424;-0.275954499080032;13.953817;0
12:41:38:500;0.539345241421;0.406697330881;2.8287081052205822;0.9768343;-0.271194646518;0.178799396761;0.6607382819588579;0.019153614;9.81940782143;0.349728733965;0.563632725229275;10.28549;1103.84696784;1999.69362025;0.02865028700302208;1136.7087;1.46654603339;0.0373831376804;-1.0120109939199042;1.6755506;11.5667717571;2.15174267783;-0.3267287057916879;13.953817;0
12:41:38:656;0.577823482114;0.423306541302;2.2408927467924045;1.0726024;-0.252964510714;0.244879640717;2.8056614264292046;0.05746084;9.84577825536;0.411913214842;1.6944186607694203;10.28549;1101.4829907;1908.0975147;0.33078668372178077;1136.7087;1.48894928821;0.0350952912819;-1.1871035733441457;1.6755506;11.4666627357;2.01541500664;-0.6152171224619849;13.953817;0
12:41:38:812;0.602791585788;0.408353893963;2.4150233521562843;1.0726024;-0.310630564196;0.401272066574;3.884912648888063;0.05746084;9.87895504643;0.476779861723;1.7696355074227954;10.304645;1099.0683748;1967.16430853;0.3143821738474104;1118.8989;1.50859496679;0.0341266050116;-1.070369759741401;1.6755506;11.4262574143;2.09707154096;-0.6474229580533226;13.953817;0
12:41:38:968;0.605254192827;0.406424505057;2.4401067901083104;1.0726024;-0.270271164154;0.448371579174;4.243561103259902;0.095768064;9.79119047571;0.628462115944;1.7265079575267093;10.304645;1094.96873909;1639.57519382;0.713803511608655;1114.4899;1.52824064536;0.0323860133681;-0.9270065894784363;1.6755506;11.3858520929;2.17546289529;-0.674950315702882;13.953817;0
12:41:39:125;0.621910995416;0.406784214692;2.3197679856317084;1.0726024;-0.2118868456;0.575470329937;3.815898274726684;0.19153613;9.73708151321;0.676150782676;1.3444286821399114;10.266336;1093.0508082;1410.32691245;0.6002139112930309;1114.4899;1.54788632393;0.0298735163516;-0.7705328781988454;1.7491577;11.3454467714;2.25058906961;-0.6971340078007429;13.953817;0
12:41:39:281;0.639833305113;0.401290144802;2.338288438127446;1.0726024;-0.240685673279;0.599166104542;3.344920408702526;0.1340753;9.73065135071;0.676593091565;1.348554642197409;10.266336;1091.71497534;1398.99823959;0.4930077824075636;1114.4899;1.56813345214;0.0268228123604;-0.6616826392506105;1.7491577;11.2821768643;2.41005614285;-0.7085944682427665;13.953817;0
12:41:39:437;0.619687807621;0.422559568636;2.1607742474602203;1.0726024;-0.265858994011;0.614265987612;3.071847328034825;0.1340753;9.78612842571;0.739710070495;0.9105643824786491;10.304645;1091.44448391;1360.26305974;0.42244606140041396;1114.4899;1.58870443786;0.0230646395301;-0.7835950719926386;1.7491577;11.2065952571;2.60669855771;-0.7369481408173137;13.953817;0
12:41:39:593;0.577344639693;0.471981355848;1.6607395247315129;1.0726024;-0.243558715011;0.621092791383;2.94346950612708;0.19153613;9.79700496143;0.768932444571;0.7755348521568015;10.381259;1091.50158266;1367.7558908;0.4164216038932409;1114.4899;1.60749450304;0.0195627917218;-1.3453101003349055;1.7491577;11.1367201902;2.78675977028;-0.7758578303095303;13.953817;0
12:41:39:750;0.575771306407;0.483687733056;1.508452881919852;1.0726024;-0.257821316582;0.602995594988;3.273276002498756;0.1340753;9.80391394;0.784025203152;0.6674570584956885;10.381259;1096.00201195;1580.54823818;0.23548829218502787;1118.8989;1.62094180661;0.0188255001425;-1.1780031631605525;1.7491577;11.0839647438;2.94358949615;-0.8236357114066291;13.953817;0
12:41:39:906;0.581927824175;0.527108528676;0.9983235707357765;1.07643312;-0.244790018332;0.612884362942;3.0887198159055753;0.1340753;9.808497115;0.855240890832;0.2802053605419226;10.515334;1098.15318677;1619.59151677;0.10555406679482449;1122.46086;1.63438911018;0.0177265486164;-0.9553266044824822;1.7491577;11.0312092973;3.09485294775;-0.8715904900072791;13.953817;0
12:41:40:062;0.641201415098;0.591619361292;0.42379706588323707;1.2641385;-0.238838718154;0.616121584256;3.030358221077262;0.19153613;9.79485015786;0.855493547545;0.31566578860033667;10.381259;1099.36997373;1693.7232839;0.0668297945295051;1136.7087;1.64783641375;0.0162659371437;-0.670076650670886;1.7750663;10.9784538509;3.2405501251;-0.9170305366096785;13.953817;0
12:41:40:218;0.649752135179;0.588985824139;0.43056703017449793;1.2641385;-0.272631165832;0.667588811227;2.332433968631914;0.19153613;9.836714465;0.903467635801;0.0971829470361163;10.515334;1102.44843195;1939.0622676;-0.27743466735886324;1141.205;1.66130094464;0.0144477519629;-0.32538084966640923;1.7750663;10.9316545366;3.3762070501;-0.9634314218256286;13.953817;0
12:41:40:375;0.651599090661;0.596127221194;0.35214617771342915;1.2641385;-0.243285095982;0.732825096329;1.827276468261787;0.19153613;9.82433300429;0.914327011011;0.037977503154393855;10.515334;1107.93046659;2571.12484883;0.657786622647706;1154.802;1.67509279464;0.0123356909583;0.01754580663507932;1.7750663;10.998021733;3.41958957615;-1.0899337495352455;13.953817;0
12:41:40:531;0.686657043021;0.604146155394;0.2098321343499654;1.3599066;-0.178094404843;0.852879017023;1.1413358254803478;0.34476504;9.7890356275;0.95916768674;-0.12881170314150614;10.515334;1112.80558784;3213.06671098;0.7044420186525064;1159.3699;1.68888464464;0.00984319970073;0.09083178842961459;1.7750663;11.0643889295;3.45416289267;-1.189812798126158;13.953817;0
12:41:40:687;0.711077899496;0.596217930411;0.24110857298133181;1.3599066;-0.187329183279;0.859083412129;1.0949222372062373;0.2873042;9.79272957036;0.980436364249;-0.18524924154883493;10.515334;1117.79755266;3877.72468109;0.25767859049121533;1177.8246;1.70135398661;0.00757707923756;-0.7344332025642717;1.7750663;11.1216142464;3.48452912119;-1.2632409486406495;13.953817;0
12:41:40:843;0.70622109035;0.601948489669;0.19790369231557747;1.3599066;-0.247047414296;0.864399760391;1.098201711113731;0.2873042;9.84694114357;1.05190272029;-0.4417671289820748;10.6877165;1122.5238198;4119.45885807;-0.10147662863807261;1182.4834;1.70985580446;0.00689834943757;-0.2952417226550823;1.7750663;11.151413925;3.52428823463;-1.3178784332183502;13.953817;0
12:41:41:000;0.729376438671;0.60523362226;0.13972158864177686;1.3599066;-0.2298091611;0.879535262793;0.9578676321735213;0.34476504;9.82775330071;1.06959931172;-0.49311723295800736;10.6877165;1129.20850409;4949.00645633;-0.2797296599621304;1187.1614;1.71835762232;0.00607505782383;0.29831738354782944;1.7750663;11.1812136036;3.56227130638;-1.3667512139102027;13.953817;0
12:41:41:156;0.7518135301;0.659394165488;-0.13303424689980892;1.532289;-0.209526852332;0.890021548046;0.8554146722010376;0.4213795;9.79139564357;1.1335310302;-0.6273800943715431;11.032481;1134.33461445;5332.72938929;-0.5241995273068274;1191.8572;1.72685944018;0.00510720439634;1.1014085609489257;1.7847136;11.2110132821;3.59847833644;-1.4101828128018397;13.953817;0
12:41:41:312;0.733754408532;0.669488118801;-0.18679073647569133;1.532289;-0.215341342582;0.892949252842;0.8346323604332313;0.4213795;9.8806993525;1.20677096757;-0.7645135212218177;11.166556;1138.94718463;5373.96353326;-0.6690397265895767;1196.5723;1.73480760554;0.00395209577262;2.1797574778680078;1.7847136;11.2339890357;3.62135046249;-1.437554676640315;13.953817;0
12:41:41:468;0.792583363282;0.770964743942;-0.24559673002210314;1.5897499;-0.220232354868;0.894042646995;0.8291496853800298;0.4213795;9.8626744525;1.26563895055;-0.8821121230317619;11.166556;1142.81501212;5656.1896239;-0.8096540275266175;1206.0579;1.74251849125;0.00265592752346;2.997383984026909;1.7847136;11.25404025;3.6383188971;-1.4576295032419317;13.953817;0
12:41:41:625;0.767033812782;0.766350689721;-0.1726119257093579;1.5897499;-0.196085120475;0.903657950167;0.7383908485018984;0.4213795;9.91678341321;1.32629034687;-1.0226693324091045;11.243171;1146.81773284;5701.75142555;-0.896677758268952;1210.8284;1.74884843518;0.00162317753111;-0.46640212663540304;1.7847136;11.2465836929;3.57692322909;-1.4462975405266703;13.953817;0
12:41:41:781;0.804007124461;0.872014419497;-0.10651126790713716;1.5897499;-0.191638745993;0.906702614966;0.713068662275727;0.4213795;9.92167441679;1.34384600104;-1.0587893028800075;11.243171;1151.98317962;5671.20264453;-0.9299520014232256;1210.8284;1.75195618161;0.00142836373245;0.1446453652641959;1.7847136;11.1749423357;3.32760056208;-1.3652659247302819;12.220816;0
12:41:41:937;0.8734731758;0.91152749677;-0.3158591228097207;1.6089035;-0.171937886243;0.910150920352;0.6798645239129719;0.4213795;9.85456835875;1.29649281274;-0.9884459116142827;11.18571;1158.50553641;5780.20099543;-0.9290901477233908;1220.4269;1.75506392804;0.00121423375806;1.0181007640280724;1.7847136;11.1033009786;3.06801292696;-1.2896606659087273;12.220816;0
12:41:42:093;0.918928806468;0.956236516035;-0.4596248242116734;1.7429788;-0.152339635041;0.908041531948;0.6953728650004174;0.4213795;9.81827911143;1.31055771357;-0.9953838065908815;11.18571;1166.11551391;6259.71124275;-0.8528765838907835;1220.4269;1.75817167446;0.000980787607941;2.328712141987089;1.7847136;11.0316596214;2.79816032373;-1.2344690514396337;12.220816;0
12:41:42:250;0.976150227725;1.04460452731;-0.7136191930149289;2.0685902;-0.142112973507;0.910297458688;0.6791504111548208;0.45968673;9.79919390786;1.34765883404;-1.0463758720333942;11.18571;1171.54155909;6116.52654419;-0.7649849713203363;1239.8534;1.76014957089;0.000813197320289;3.4267975505761354;1.7847136;11.0044836786;2.74231718918;-0.995575309017183;12.220816;0
12:41:42:406;0.966060377439;1.05609679035;-0.7390414606357156;2.0685902;-0.127610951757;0.918621813675;0.6204297972423403;0.45968673;9.85422632214;1.38795240597;-1.1437853401546314;11.224017;1177.01674195;6424.34479941;-0.7729776386262102;1249.682;1.76043269232;0.000767458016368;3.2832962342174197;1.7847136;11.0440058571;3.01761941575;-0.6163711453658061;12.220816;0
12:41:42:562;0.966060378332;1.05756423507;-0.7451233541782107;2.0685902;-0.108217918129;0.913729584337;0.6659500613100096;0.45968673;9.88463268196;1.38160131819;-1.1360044670404097;11.224017;1184.02227284;6901.90782217;-0.7576049261402593;1264.5708;1.76071581375;0.000721558396962;3.03053175429792;1.7847136;11.0835280357;3.28979763712;-0.418404103128057;12.220816;0
12:41:42:718;0.991780944404;1.00013227331;-0.6871590248381247;2.0685902;-0.0969993734286;0.907955643133;0.7159350117156382;0.45968673;9.91247384;1.39164580833;-1.1608569492095977;11.224017;1189.66665679;6063.81065383;-0.7063796068423609;1264.5708;1.75837011018;0.000924344995982;1.6218836453593912;1.7847136;11.2688894643;3.76772214482;-0.6283184030310176;12.220816;0
12:41:42:875;0.983093414761;0.920304137055;-0.6593915394851049;2.0685902;-0.117828927861;0.886227266134;0.8642697030629551;0.4213795;9.92075092929;1.3844273893;-1.1481449810425337;11.224017;1196.43739339;5340.54293489;-0.628628933926386;1264.5708;1.75602440661;0.00111612694451;0.6428792590022674;1.7847136;11.4542508929;4.17692893411;-0.8270842587762863;12.220816;0
12:41:43:031;0.933978077796;0.987864337607;-0.6930134492021591;2.0685902;-0.112219654718;0.802276225839;1.258471195400599;0.4213795;9.91267905786;1.37183912211;-1.2300055585800083;11.2278478;1202.19407161;4946.07677725;-0.3608094692645021;1264.5708;1.75367870304;0.00129690424255;-0.0599806712089741;1.7847136;11.6396123214;4.51741800501;-0.9823766431204088;12.220816;0
12:41:43:187;0.923169967046;1.03266302321;-0.7317027334004136;2.0685902;-0.0402910001464;0.607657935965;1.213476067707628;0.4213795;9.88490633107;1.35254532825;-1.302217142382979;11.243171;1209.10442179;4210.22599501;-0.3142192152336003;1264.5708;1.75133299946;0.0014666768901;-0.5800910628046574;1.7847136;11.82497375;4.7891893575;-1.0869058603164397;15.060438;0
12:41:43:343;0.905452875082;1.06814384407;-0.7617005937705592;2.0685902;-0.0581449041179;0.569800046793;1.2260994153774947;0.34476504;9.99558685536;1.21389408546;-1.426355202294915;11.243171;1213.77271018;3675.10824558;-0.22585612999177718;1264.5708;1.74898729589;0.00162544488716;-0.9737813012077754;1.7847136;12.0103351786;4.99224299158;-1.1397030669921757;15.060438;0
12:41:43:500;0.908633745886;1.09317734664;-0.8272241682476702;2.0685902;-0.110475312475;0.460297655701;0.8311743551239044;0.34476504;10.0346807393;1.17246784224;-1.4154284129893686;11.243171;1217.81108446;3406.55200577;0.007878201746156943;1264.5708;1.74664159232;0.00177320823373;-1.27623096978834;1.7847136;12.1956966071;5.12657890726;-1.1402908154212164;15.060438;0
12:41:43:656;0.849667977136;1.204304239;-0.9134340772333713;2.0685902;-0.075314748575;0.428045075034;1.1754680123583023;0.34476504;10.0924152054;1.2315032446;-1.4615228804892904;11.281479;1221.16816732;2890.79976519;-0.7327357742240341;1264.5708;1.74369443911;0.00188817420064;-1.5161007687782422;1.7847136;12.4039226214;5.05434010016;-1.0702260189232335;15.060438;0
12:41:43:812;0.881545060529;1.2148780298;-0.9377058480518765;2.0685902;-0.0487391095929;0.401687076642;1.5376318618464397;0.34476504;10.0431288295;1.23191556561;-1.492215774884095;11.262324;1223.64932375;2853.79586517;-0.7091853124876946;1267.58418;1.74042342839;0.00197182561394;-1.691597490400249;1.7847136;12.6244603357;4.81559414002;-0.9436539070719707;15.060438;0
12:41:43:968;0.902169398939;1.20315783311;-0.9279962992825599;2.0685902;-0.0548956280304;0.395153068485;1.6874140738861607;0.214520472;10.049114333;1.25433273844;-1.5383115356733263;11.262324;1226.83344804;2508.22525539;-0.6851896060582674;1267.58418;1.73715241768;0.00203407800505;-1.8096508827425037;1.7847136;12.84499805;4.47957441303;-0.7741054261973739;15.060438;0
12:41:44:125;0.897791429011;1.26530066705;-0.9826605425041492;2.0685902;-0.0569135980661;0.396602553923;1.6568548846971076;0.21068975;10.059238383;1.28422890644;-1.5658245439381078;11.262324;1229.02417179;2427.41603181;-0.5614100427475122;1267.58418;1.73388140696;0.00207493137397;-1.8786235183112325;1.7847136;13.0655357643;4.04628091921;-0.5783013336930214;15.060438;0
12:41:44:281;0.858150289475;1.29556826376;-1.001126207671546;2.0685902;-0.0623176536768;0.391175927227;1.7826451367647067;0.21068975;10.1055148848;1.25410874284;-1.5577692007574002;11.262324;1233.38444946;2073.72353735;-0.6352162367481258;1267.58418;1.73061039625;0.00209438572071;-1.9030907054584711;1.7847136;13.2860734786;3.51571365853;-0.4210416951920246;15.060438;0
12:41:44:437;0.767786279118;1.31065509112;-0.9645027561562363;1.7621324;-0.0510649052839;0.380484919871;2.014180368012857;0.21068975;10.1532621134;1.25906320725;-1.5687959549871988;11.262324;1235.56875804;1928.77017725;-0.4554973698785121;1267.58418;1.72733938554;0.00209244104526;-1.8846316544068187;1.7847136;13.5066111929;2.88787263102;-0.5515273627456811;15.060438;0
12:41:44:593;0.752737010832;1.36211894015;-1.0296526091820792;1.7621324;0.000205214083929;0.303127960103;2.8057401510350743;0.21068975;10.1276099777;1.25666304717;-1.5852214127638624;11.281479;1236.916905;1838.72663123;-0.272440835423684;1267.58418;1.7240511475;0.00206717373841;-1.8222992056874205;1.7847136;13.721192775;2.20053248249;-1.9396480481614569;15.060438;0
12:41:44:750;0.72284369285;1.4157136073;-1.0937338408450248;1.7621324;-0.00649854891607;0.233767400081;4.1044434004154065;0.19153613;10.1829502705;1.27202995919;-1.5594197061371866;11.281479;1237.00295286;1792.47993992;-0.14936084984160214;1264.5708;1.72043559036;0.00198146745476;-1.718130058264611;1.7625675;13.8226078464;2.17390629813;-1.857230100219584;15.060438;0
12:41:44:906;0.715490073275;1.42823165341;-1.102484719235103;1.7621324;-0.0738098185304;0.135549864142;1.9886448150163822;0.160890354;10.2101757563;1.25238423337;-1.5720863592116154;11.281479;1236.63365357;1720.66528117;0.019813560304974054;1264.5708;1.71682003321;0.00186961666422;-1.5648431654805128;1.7625675;13.9240229179;2.12671008034;-1.7264349819006788;15.060438;0
12:41:45:062;0.706528918482;1.48123101817;-1.1788630348980635;1.7621324;-0.0662851842018;0.120095286247;2.043925218296785;0.160890354;10.2031983777;1.3171753838;-1.5983672911486007;11.300632;1237.00687;1695.36783475;0.09234760638946549;1264.5708;1.71320447607;0.00173162136676;-1.3555626894386519;1.7625675;14.0254379893;2.05894382912;-1.538425907973326;15.060438;0
12:41:45:218;0.745383392039;1.48588172952;-1.2007980130555624;1.7621324;-0.0310562160518;0.0788159694048;0.7936178925088346;0.176213242;10.1334928884;1.31788610654;-1.6428161232715752;11.281479;1237.74727071;1672.38114656;0.15277598267754122;1264.5708;1.70958891893;0.0015674815624;-1.0826507915681365;1.7625675;14.1268530607;1.97060754448;-1.279085715461197;15.060438;0
12:41:45:375;0.709983411932;1.51195923386;-1.2193013870603095;1.7621324;-0.0318770859625;0.0604422270167;0.16846066670946458;0.157059632;10.1606157911;1.29730263182;-1.5933699084527306;11.281479;1235.64827857;1609.63093911;0.2611988960114733;1264.5708;1.70597336179;0.00137719725113;-0.7436942573502505;1.7625675;14.2282681321;1.86170122641;-0.9260955531353119;15.060438;0
12:41:45:531;0.669966039039;1.45262230577;-1.1040023473394542;1.7621324;-0.0453872241946;0.0548420939718;0.38936752320803336;0.11492168;10.1881490991;1.20400502446;-1.5452363526153299;11.281479;1234.19159946;1621.63909534;0.18389730251701764;1264.5708;1.70235780464;0.00116076843296;-0.36751726539119156;1.7625675;14.3296832036;1.73222487491;-0.44343490241206096;15.060438;0
12:41:45:687;0.687409508036;1.44564237895;-1.0982409214538498;1.7621324;-0.0369391122554;0.0489570280158;0.4699247101948485;0.11492168;10.1289439348;1.14407698106;-1.5370335449188761;11.281479;1234.50809536;1608.41151234;0.23146547310025944;1264.5708;1.6992959;0.00100082384164;0.24999999999990763;1.6992959;14.4379222;1.550103685;0.2500000000000062;15.060438;0
12:41:45:843;0.632240262;1.33084624633;-1.0122446168167478;1.6280571;-0.0376231698982;0.0478617796994;0.429234988243933;0.11492168;10.1522018973;1.07677102841;-1.4760295523866405;11.281479;1234.87953054;1580.0120633;0.33743535589449225;1264.5708;1.696471275;0.000858806427887;1.2835377183202379;1.683478;14.5490857357;1.33014318123;1.2835377183203418;15.060438;0
12:41:46:000;0.61958519625;1.36476394056;-1.0693307337897553;1.6280571;-0.0576318556661;0.043112024549;0.5028599537554754;0.095768064;10.1305514634;1.06403533446;-1.4753252583767698;11.224017;1234.80620982;1653.04434515;0.25798601273896304;1264.5708;1.69364665;0.000700832001353;2.925318761384263;1.683478;14.6602492714;1.08546801411;2.9253187613843634;15.060438;0
12:41:46:156;0.590512748054;1.24842435284;-1.1957045802639996;1.6280571;-0.0711419936125;0.0408514604851;0.4933604727291758;0.095768064;10.1275074134;1.03561206216;-1.5099209118047634;11.224017;1232.26968625;1904.89985072;-0.08110181435068453;1264.5708;1.690822025;0.000526900562037;5.871592973955028;1.683478;14.7714128071;0.816078183652;5.871592973955231;15.060438;0
12:41:46:312;0.515437422875;1.20611523447;-1.2025561257870532;1.4556746;-0.0818132925161;0.0385588792555;0.7617130217451158;0.076614454;10.1706714679;1.0409685373;-1.5012937669294502;11.281479;1231.33669446;1872.79315926;-0.029430649608978232;1264.5708;1.6879974;0.00033701210994;12.560606060605725;1.683478;14.8825763429;0.521973689846;12.560606060606146;15.060438;0
12:41:46:468;0.478019467696;1.1578163071;-1.2868205718524772;1.4556746;-0.0820185097429;0.0381086089954;0.8112352271850898;0.076614454;10.1687219027;1.07634038108;-1.5228089873468544;11.281479;1228.65470607;1686.319975;0.013660684382767574;1255.61778;1.685172775;0.000131166645062;41.68856447688453;1.683478;14.9937398786;0.203154532696;41.68856447688593;15.060438;0
12:41:46:625;0.391383568768;1.02259961353;-1.5120736007353888;1.4173675;-0.0775379324554;0.0396640184267;0.5210385113036597;0.076614454;10.221052308;1.00190360152;-1.4715088907879657;11.281479;1228.44016821;1691.21781433;-0.011032373549262786;1255.61778;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:46:781;0.383756326911;1.03928636778;-1.5455743256003478;1.4173675;-0.0878672026875;0.0328535168942;0.1611442104369547;0.076614454;10.1981021795;1.00690870487;-1.5054646078667597;11.281479;1227.43866393;1587.07554178;0.07768487706817195;1254.6251;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:46:937;0.384474584946;1.07466925358;-1.5689684339251166;1.4556746;-0.0866358990036;0.0325482268366;0.17028232262810938;0.076614454;10.1631468393;1.0866243293;-1.5672641071125626;11.281479;1225.5158975;1355.61672022;-0.032677376493815746;1254.6251;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:47:093;0.343020693161;1.09153853751;-1.5873653144900854;1.4556746;-0.0696712697964;0.032909659595;0.32589811547684944;0.076614454;10.1651989893;1.09879625885;-1.5911820056208528;11.281479;1226.76781214;1208.08720134;0.20179235650444882;1254.6251;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:47:250;0.336419532536;1.07680337794;-1.5909402062479348;1.4556746;-0.0687135890911;0.0327093928627;0.3692558407770332;0.076614454;10.1466610464;1.12131330038;-1.609256671895321;11.281479;1228.04684839;1336.34717445;0.11200577269341983;1259.5885;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:47:406;0.39271747325;1.09951226275;-1.6086045983744297;1.6089035;-0.0663877932911;0.0313426019128;0.274556018537222;0.076614454;10.082257;1.14278027923;-1.6294876136958003;11.224017;1227.14477411;1331.20922988;0.06669262187146341;1259.5885;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:47:562;0.3815673345;1.14318872344;-1.609480469636068;1.6089035;-0.0526724374839;0.025298335156;-0.6106357054444733;0.076614454;10.0954935179;1.17681592281;-1.6273061732709144;11.224017;1224.38562893;1404.53889155;-0.1718250166813311;1254.6251;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:47:718;0.393264719321;1.20183070654;-1.645795629168751;1.6280571;-0.0546562046268;0.0248430298969;-0.5500729290038091;0.076614454;10.0738772893;1.2226055994;-1.6574262369431496;11.281479;1224.16891536;1299.72936286;-0.046573612938066944;1254.6251;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:47:875;0.352426477089;1.21834008148;-1.6378550064180013;1.6280571;-0.0536643212161;0.0244925502531;-0.487190577650952;0.076614454;10.1043178643;1.23350877311;-1.6454916028158244;11.281479;1224.01420661;1280.39300263;-0.019731462277918776;1254.6251;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:48:031;0.447168459768;1.22685151012;-1.6542222212628597;1.6472107;-0.0610521437946;0.024541234253;-0.49035499375075275;0.05746084;9.99828895357;1.25107473838;-1.6581099519271647;11.224017;1225.39564696;1096.52513268;0.19777976428225985;1254.6251;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:48:187;0.431435136011;1.18454514838;-1.6138664542659862;1.6472107;-0.0569820009732;0.0237697372477;-0.3669914033288322;0.05746084;10.0081394214;1.23541682589;-1.633991107783192;11.224017;1225.42905875;1008.30564481;0.4844507469841832;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:48:343;0.470255408243;1.15074995783;-1.573565465478419;1.6089035;-0.0541089589071;0.0232320239832;-0.35502088229885986;0.05746084;9.96678814643;1.19943915371;-1.5962950154273703;11.224017;1224.01888589;1083.68165103;0.14139059068831372;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:48:500;0.475659466011;1.08527514911;-1.5178877309510377;1.6089035;-0.0477130201732;0.0217312388564;-0.2634135273671858;0.05746084;9.96466757321;1.15590320813;-1.5445515925434596;11.166556;1222.26250107;1110.42409669;-0.05040778862394335;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:48:656;0.478566712064;1.09245404434;-1.4946671335786559;1.6089035;-0.0482260633679;0.0216368154555;-0.24290728067098977;0.05746084;9.95693774286;1.14905985947;-1.5209713914026037;11.166556;1220.92105839;1072.64579012;0.05457418767611166;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:48:812;0.5345226251;1.0717337952;-1.4355355757356696;1.6089035;-0.0543825817679;0.0233831481353;-0.28526959832640975;0.05746084;9.89998993839;1.12902217449;-1.466840887272577;11.128249;1219.66025571;1081.75608888;-0.032427829860587565;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:48:968;0.551076819171;1.04584885455;-1.3957529879338655;1.6089035;-0.0588973619036;0.0246025113739;-0.39346714587195164;0.05746084;9.88326474732;1.11059133162;-1.4294029078403583;11.128249;1218.25433732;1130.78598716;-0.23345240677968082;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:49:125;0.534522624171;1.05998114242;-1.415089800065607;1.6089035;-0.0571188119607;0.0250106254691;-0.43848270333789685;0.05746084;9.89927167589;1.12217679388;-1.4423589241395098;11.128249;1216.50523304;1154.97216824;-0.32391476853535384;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:49:281;0.521662342743;1.04970754328;-1.4072827121790479;1.6089035;-0.0526040317071;0.0234712322037;-0.3956182882099717;0.05746084;9.90994297946;1.10430975881;-1.4380221338971404;11.128249;1217.90528107;1245.15843369;-0.3591874724656612;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
12:41:49:437;0.515813651154;1.00170209154;-1.348229218800472;1.6089035;-0.0503808445464;0.0237296667777;-0.44151138671772383;0.05746084;9.91421833482;1.02863085589;-1.392649510717335;11.128249;1217.34572607;1349.38994438;-0.27427598719066326;1249.682;1.683478;1.97215226305e-31;-2.0;1.683478;15.060438;1.26217744835e-29;-2.0;15.060438;0
