ECG;SCR;Temp;HR;HRV_LF
2368.122;4.589;36.313;82.586;70.856
2481.917;4.589;36.312;82.586;70.856
2588.493;4.588;36.313;82.586;70.856
2621.547;4.587;36.313;82.586;70.856
2641.823;4.587;36.31;82.586;70.856
2723.139;4.586;36.312;82.586;70.856
2934.617;4.586;36.312;82.586;70.856
3179.332;4.585;36.31;82.586;70.597
2630.586;4.584;36.311;82.586;70.597
2490.993;4.584;36.312;82.586;70.597
3051.747;4.583;36.31;82.586;70.597
2875.68;4.582;36.311;82.586;70.597
2672.495;4.582;36.311;82.586;70.597
2792.764;4.581;36.313;82.586;70.597
2878.025;4.58;36.313;82.586;70.597
2911.091;4.579;36.312;82.586;70.597
2874.104;4.579;36.309;82.586;70.597
2830.448;4.578;36.312;82.586;70.597
2902.076;4.577;36.312;82.586;70.597
2769.947;4.577;36.311;82.586;70.597
2846.681;4.577;36.313;82.586;70.597
3006.014;4.575;36.311;82.586;70.597
2533.684;4.574;36.312;82.586;70.597
2413.537;4.574;36.309;82.586;70.597
2572.699;4.573;36.311;82.586;70.597
2643.827;4.572;36.31;82.586;70.597
2658.912;4.572;36.31;82.586;70.597
2691.062;4.571;36.31;82.586;70.597
2680.423;4.569;36.308;82.586;70.597
2725.814;4.569;36.307;82.586;70.597
2894.991;4.568;36.309;82.586;70.597
3165.138;4.567;36.311;82.586;70.597
2390.927;4.566;36.313;82.586;70.597
2406.355;4.565;36.311;82.586;70.597
2623.599;4.564;36.311;82.586;70.597
2581.103;4.563;36.31;82.586;70.597
2635.301;4.563;36.31;82.586;70.597
2647.503;4.562;36.311;82.586;70.597
2679.934;4.561;36.31;82.586;70.597
2630.036;4.56;36.31;82.586;70.344
2641.628;4.559;36.31;82.586;70.344
2676.013;4.558;36.31;82.586;70.344
2799.934;4.557;36.312;82.586;70.344
2731.115;4.556;36.311;82.586;70.344
2717.495;4.555;36.314;82.586;70.344
2651.62;4.555;36.314;82.586;70.344
2572.784;4.554;36.313;82.586;70.344
2608.098;4.553;36.309;82.586;70.344
2579.478;4.552;36.311;82.586;70.344
2630.635;4.551;36.311;82.586;70.344
2691.722;4.55;36.31;82.586;70.344
2736.6;4.549;36.312;82.586;70.344
2790.651;4.548;36.31;82.586;70.344
2861.889;4.547;36.311;82.586;70.344
2843.75;4.546;36.307;82.586;70.344
2940.712;4.545;36.309;82.586;70.344
2782.87;4.544;36.312;82.586;70.344
2430.858;4.543;36.31;82.586;70.344
2575.435;4.542;36.31;82.586;70.344
2513.7;4.541;36.313;82.586;70.344
2478.069;4.54;36.312;82.586;70.344
2488.867;4.539;36.312;82.586;70.344
2625.48;4.538;36.311;82.586;70.344
2548.818;4.537;36.312;82.586;70.344
2406.367;4.536;36.312;82.586;70.344
2326.701;4.535;36.31;82.586;70.344
2411.962;4.534;36.31;82.586;70.344
2455.765;4.533;36.311;82.586;70.344
2215.361;4.532;36.314;82.586;70.344
2335.606;4.531;36.313;82.586;70.344
2606.339;4.53;36.312;82.586;70.344
3042.158;4.529;36.312;83.027;70.097
3474.056;4.528;36.315;83.027;70.097
3477.94;4.528;36.314;83.027;70.097
2300.634;4.526;36.315;83.027;70.097
1754.501;4.525;36.315;83.032;70.097
1731.036;4.525;36.314;83.032;70.097
1929.359;4.524;36.314;83.032;70.097
2000.231;4.523;36.313;83.032;70.097
2116.676;4.521;36.314;83.032;70.097
2186.118;4.521;36.313;83.032;70.097
2124.433;4.52;36.314;83.032;70.097
2157.926;4.519;36.313;83.032;70.097
2135.255;4.518;36.313;83.032;70.097
2131.591;4.517;36.314;83.032;70.097
2129.245;4.516;36.311;83.032;70.097
2065.605;4.515;36.312;83.032;70.097
2211.953;4.514;36.313;83.032;70.097
2062.026;4.513;36.313;83.032;70.097
1907.629;4.512;36.308;83.032;70.097
2055.564;4.511;36.309;83.032;70.097
2012.299;4.51;36.31;83.032;70.097
1780.006;4.509;36.314;83.032;70.097
1855.361;4.508;36.314;83.032;70.097
1874.282;4.507;36.313;83.032;70.097
1916.228;4.506;36.312;83.032;70.097
1892.445;4.505;36.311;83.032;70.097
1890.442;4.504;36.313;83.032;70.097
1884.054;4.503;36.312;83.032;70.097
1863.569;4.502;36.315;83.032;70.097
1884.127;4.501;36.315;83.032;70.097
1870.532;4.5;36.315;83.032;70.097
1900.996;4.499;36.313;83.032;70.097
2001.086;4.498;36.311;83.032;69.855
1920.467;4.497;36.313;83.032;69.855
1881.391;4.496;36.315;83.032;69.855
1943.309;4.495;36.317;83.032;69.855
1911.281;4.494;36.317;83.032;69.855
1582.624;4.493;36.315;83.032;69.855
1614.957;4.492;36.316;83.032;69.855
1484.037;4.491;36.316;83.032;69.855
1426.81;4.49;36.316;83.032;69.855
1391.435;4.489;36.317;83.032;69.855
1295.547;4.489;36.317;83.032;69.855
1670.377;4.488;36.314;83.032;69.855
1636.505;4.487;36.315;83.032;69.855
1310.901;4.486;36.314;83.032;69.855
1010.4;4.485;36.316;83.032;69.855
1790.414;4.484;36.317;83.032;69.855
1354.301;4.482;36.314;83.032;69.855
516.475;4.482;36.315;83.032;69.855
848.833;4.481;36.316;83.032;69.855
941.862;4.48;36.315;83.032;69.855
1155.783;4.479;36.315;83.032;69.855
1350.393;4.478;36.315;83.032;69.855
890.754;4.477;36.315;83.032;69.855
2172.022;4.476;36.316;83.032;69.855
795.001;4.475;36.315;83.032;69.855
1318.744;4.474;36.313;83.032;69.855
560.986;4.473;36.314;83.032;69.855
572.651;4.473;36.316;83.032;69.855
716.923;4.471;36.316;83.032;69.855
1028.185;4.47;36.319;83.032;69.855
483.03;4.47;36.317;83.032;69.855
985.176;4.469;36.316;83.032;69.855
891.695;4.468;36.316;83.032;69.619
825.832;4.467;36.317;83.032;69.619
1299.871;4.467;36.318;83.032;69.619
265.359;4.466;36.319;83.032;69.619
790.469;4.465;36.318;83.032;69.619
506.324;4.465;36.317;83.032;69.619
939.26;4.463;36.318;83.032;69.619
802.452;4.463;36.319;83.032;69.619
272.04;4.462;36.317;83.032;69.619
1087.013;4.461;36.318;83.032;69.619
1110.307;4.46;36.318;83.032;69.619
668.771;4.46;36.32;83.032;69.619
167.749;4.458;36.318;83.032;69.619
1390.177;4.458;36.317;83.032;69.619
372.435;4.457;36.316;83.032;69.619
633.983;4.456;36.319;83.032;69.619
356.214;4.456;36.319;83.032;69.619
363.579;4.455;36.321;83.032;69.619
-16.295;4.454;36.32;83.032;69.619
491.006;4.454;36.32;83.032;69.619
426.878;4.452;36.317;83.032;69.619
252.643;4.452;36.319;83.032;69.619
323.441;4.452;36.319;83.032;69.619
1405.69;4.451;36.319;83.032;69.619
-363.47;4.45;36.32;83.032;69.619
692.163;4.45;36.323;83.032;69.619
282.215;4.449;36.319;83.032;69.619
1911.574;4.448;36.318;83.032;69.619
1407.62;4.448;36.319;83.032;69.619
23.648;4.447;36.322;83.032;69.619
814.777;4.447;36.32;83.032;69.619
-159.137;4.447;36.32;83.032;69.619
-1274.721;4.446;36.322;83.032;69.388
1226.496;4.446;36.32;83.032;69.388
-186.767;4.445;36.32;83.032;69.388
-59.609;4.446;36.32;83.032;69.388
154.483;4.445;36.321;83.032;69.388
357.203;4.445;36.321;83.032;69.388
1324.24;4.445;36.319;83.032;69.388
718.95;4.444;36.319;83.032;69.388
915.978;4.444;36.319;83.032;69.388
448.156;4.444;36.319;83.032;69.388
-87.178;4.444;36.318;83.032;69.388
1628.553;4.444;36.32;83.032;69.388
-627.766;4.443;36.322;83.032;69.388
409.215;4.443;36.321;83.032;69.388
532.317;4.443;36.321;83.032;69.388
948.531;4.443;36.322;83.032;69.388
31.405;4.443;36.32;83.032;69.388
103.376;4.443;36.324;83.032;69.388
1224.664;4.443;36.324;83.032;69.388
811.98;4.443;36.322;83.032;69.388
-341.934;4.443;36.32;83.032;69.388
1616.118;4.443;36.32;83.032;69.388
383.661;4.443;36.322;83.032;69.388
-360.99;4.443;36.321;83.032;69.388
824.464;4.443;36.323;83.032;69.388
1261.406;4.443;36.323;83.032;69.388
925.176;4.443;36.321;83.032;69.388
187.745;4.443;36.322;83.032;69.388
138.494;4.444;36.319;83.032;69.388
929.952;4.444;36.32;83.032;69.388
648.824;4.444;36.321;83.032;69.388
495.905;4.443;36.319;83.032;69.388
1168.719;4.444;36.32;83.032;69.161
840.392;4.444;36.321;83.032;69.161
261.071;4.444;36.321;83.032;69.161
341.397;4.444;36.322;83.032;69.161
469.239;4.444;36.322;83.032;69.161
446.006;4.445;36.322;83.032;69.161
621.609;4.444;36.322;83.032;69.161
936.28;4.445;36.322;83.032;69.161
-53.563;4.445;36.322;83.032;69.161
254.976;4.445;36.32;83.032;69.161
354.174;4.445;36.322;83.032;69.161
475.139;4.446;36.321;83.032;69.161
421.466;4.446;36.321;83.032;69.161
271.564;4.446;36.322;83.032;69.161
321.23;4.446;36.322;83.032;69.161
110.301;4.447;36.321;83.032;69.161
460.75;4.447;36.323;83.032;69.161
348.873;4.448;36.321;83.032;69.161
94.068;4.448;36.324;83.032;69.161
293.685;4.448;36.324;83.032;69.161
704.61;4.448;36.323;83.032;69.161
-14.475;4.449;36.323;83.032;69.161
85.994;4.449;36.323;83.032;69.161
511.943;4.45;36.321;83.032;69.161
260.302;4.45;36.323;83.032;69.161
374.121;4.45;36.324;83.032;69.161
281.03;4.451;36.325;83.032;69.161
-20.558;4.452;36.326;83.032;69.161
185.46;4.452;36.326;83.032;69.161
253.437;4.453;36.325;83.032;69.161
474.321;4.454;36.325;83.032;69.161
73.803;4.455;36.324;83.032;69.161
123.005;4.455;36.325;83.032;68.939
269.414;4.455;36.324;83.032;68.939
258.775;4.455;36.324;83.032;68.939
358.242;4.456;36.324;83.032;68.939
101.03;4.456;36.325;83.032;68.939
261.877;4.457;36.325;83.032;68.939
266.36;4.457;36.322;83.032;68.939
323.453;4.458;36.324;83.032;68.939
-35.033;4.458;36.324;83.032;68.939
131.8;4.459;36.325;83.032;68.939
-105.513;4.459;36.326;83.032;68.939
-167.04;4.459;36.323;83.032;68.939
-74.548;4.46;36.324;83.032;68.939
-107.516;4.46;36.323;83.032;68.939
-129.222;4.46;36.324;83.032;68.939
-109.007;4.46;36.324;83.032;68.939
-110.045;4.461;36.325;83.032;68.939
-139.398;4.461;36.322;83.032;68.939
-186.511;4.462;36.322;83.032;68.939
558.03;4.462;36.322;83.032;68.939
-84.687;4.463;36.323;83.032;68.939
616.467;4.464;36.323;83.032;68.939
1149.089;4.465;36.324;83.032;68.939
946.296;4.465;36.323;83.032;68.939
-527.761;4.464;36.325;62.746;68.939
-746.153;4.462;36.325;62.746;68.939
-650.534;4.459;36.322;62.746;68.939
-492.79;4.457;36.321;62.746;68.939
-317.162;4.453;36.325;62.746;68.939
-275.961;4.449;36.326;62.746;68.939
-177.008;4.444;36.325;62.746;68.939
-183.933;4.44;36.325;62.746;68.939
149.035;4.435;36.325;62.746;68.72
-98.795;4.429;36.326;62.746;68.72
-256.82;4.424;36.326;62.746;68.72
-60.342;4.419;36.327;62.746;68.72
-73.595;4.414;36.328;62.746;68.72
-297.765;4.409;36.324;62.746;68.72
-242.431;4.404;36.323;62.746;68.72
-105.489;4.399;36.326;62.746;68.72
-83.636;4.394;36.322;62.746;68.72
-101.543;4.39;36.323;62.746;68.72
30.599;4.385;36.324;62.746;68.72
589.984;4.38;36.324;62.746;68.72
-137.516;4.374;36.325;62.746;68.72
-490.786;4.369;36.325;62.746;68.72
-118.485;4.364;36.325;62.746;68.72
-95.338;4.359;36.324;62.746;68.72
-151.429;4.353;36.325;62.746;68.72
-40.493;4.348;36.324;62.746;68.72
32.101;4.343;36.326;62.746;68.72
57.02;4.338;36.325;62.746;68.72
139.764;4.334;36.325;62.746;68.72
208.571;4.329;36.323;62.746;68.72
343.461;4.324;36.323;62.746;68.72
185.888;4.32;36.325;62.746;68.72
91.82;4.316;36.326;62.746;68.72
-56.275;4.312;36.326;62.746;68.72
-66.621;4.308;36.325;62.746;68.72
-174.088;4.304;36.323;62.746;68.72
-75.012;4.3;36.322;62.746;68.72
-109.874;4.296;36.323;62.746;68.72
97.659;4.293;36.325;62.746;68.72
10.407;4.289;36.325;62.746;68.72
-376.234;4.286;36.323;62.746;68.505
-134.756;4.283;36.324;62.746;68.505
-114.015;4.28;36.322;62.746;68.505
-296.996;4.276;36.324;62.746;68.505
-312.044;4.273;36.323;62.746;68.505
-151.197;4.27;36.322;62.746;68.505
87.435;4.267;36.32;62.746;68.505
-108.555;4.264;36.322;62.746;68.505
-309.65;4.261;36.323;62.746;68.505
-234.088;4.258;36.323;62.746;68.505
-319.105;4.255;36.324;62.746;68.505
-142.28;4.251;36.323;62.746;68.505
-169.288;4.248;36.324;62.746;68.505
-90.012;4.245;36.322;62.746;68.505
-35.411;4.242;36.323;62.746;68.505
-548.356;4.239;36.325;62.746;68.505
-82.903;4.236;36.326;62.746;68.505
-438.592;4.233;36.323;62.746;68.505
-223.241;4.23;36.323;62.746;68.505
-428.356;4.227;36.322;62.746;68.505
-406.527;4.223;36.322;62.746;68.505
-309.186;4.22;36.324;62.746;68.505
-56.103;4.217;36.321;62.746;68.505
-159.076;4.214;36.322;62.746;68.505
263.099;4.211;36.322;62.746;68.505
-199.752;4.207;36.32;62.746;68.505
-487.818;4.204;36.322;62.746;68.505
-352.5;4.201;36.323;62.746;68.505
-237.557;4.197;36.323;62.746;68.505
-77.907;4.194;36.325;62.746;68.505
236.409;4.191;36.324;62.746;68.505
-396.132;4.187;36.323;62.746;68.505
0.611;4.185;36.324;62.746;68.293
-206.898;4.182;36.322;62.746;68.293
-377.443;4.179;36.321;62.746;68.293
-163.217;4.176;36.321;62.746;68.293
-7.976;4.174;36.322;62.746;68.293
-258.592;4.172;36.323;62.746;68.293
-436.149;4.17;36.323;62.746;68.293
-589.117;4.168;36.322;62.746;68.293
-16.527;4.167;36.322;62.746;68.293
-535.31;4.166;36.322;62.746;68.293
-441.096;4.166;36.325;62.746;68.293
-43.534;4.165;36.321;62.746;68.293
-797.603;4.165;36.323;62.746;68.293
-457.586;4.165;36.322;62.746;68.293
-684.504;4.165;36.323;62.746;68.293
210.061;4.166;36.321;62.746;68.293
825.27;4.167;36.321;62.746;68.293
1081.626;4.167;36.319;62.746;68.293
936.61;4.168;36.322;62.746;68.293
-924.309;4.169;36.321;62.746;68.293
-1213.853;4.171;36.321;62.746;68.293
-687.02;4.171;36.319;62.746;68.293
-1019.073;4.172;36.318;62.746;68.293
-781.54;4.173;36.319;62.746;68.293
-394.044;4.174;36.32;62.746;68.293
-295.371;4.175;36.321;62.746;68.293
-243.482;4.177;36.322;62.746;68.293
529.789;4.178;36.322;62.746;68.293
408.726;4.179;36.323;62.746;68.293
-301.43;4.18;36.322;62.746;68.293
87.533;4.181;36.323;62.746;68.293
-915.172;4.183;36.322;62.746;68.293
-464.524;4.184;36.322;62.746;68.086
-262.867;4.185;36.323;62.746;68.086
-301.259;4.187;36.322;62.746;68.086
200.619;4.189;36.322;62.746;68.086
422.59;4.19;36.323;62.746;68.086
-95.839;4.192;36.321;62.746;68.086
318.934;4.193;36.32;62.746;68.086
-1020.673;4.195;36.32;62.746;68.086
-278.502;4.197;36.322;62.746;68.086
-118.339;4.198;36.322;62.746;68.086
327.338;4.2;36.319;62.746;68.086
-336.145;4.201;36.322;62.746;68.086
-136.625;4.203;36.322;62.746;68.086
279.491;4.205;36.318;62.746;68.086
628.914;4.206;36.321;62.746;68.086
-808.865;4.207;36.322;62.746;68.086
520.933;4.209;36.32;62.746;68.086
705.502;4.21;36.32;62.746;68.086
-587.871;4.212;36.32;62.746;68.086
29.487;4.213;36.321;62.746;68.086
-147.081;4.215;36.319;62.746;68.086
528.58;4.216;36.318;62.746;68.086
-179.89;4.219;36.32;62.746;68.086
202.415;4.22;36.32;62.746;68.086
-271.32;4.221;36.32;62.746;68.086
316.784;4.223;36.318;62.746;68.086
-180.709;4.225;36.319;62.746;68.086
-296.544;4.226;36.319;62.746;68.086
154.935;4.228;36.32;62.746;68.086
106.906;4.229;36.316;62.746;68.086
-744.04;4.231;36.318;62.746;68.086
45.098;4.233;36.32;62.746;68.086
-243.054;4.235;36.321;62.746;67.882
-256.258;4.237;36.319;62.746;67.882
-220.566;4.239;36.317;62.746;67.882
227.932;4.24;36.317;62.746;67.882
-280.725;4.242;36.321;62.746;67.882
402.044;4.244;36.32;62.746;67.882
128.294;4.246;36.321;62.746;67.882
-123.237;4.248;36.319;62.746;67.882
-663.775;4.25;36.318;62.746;67.882
862.526;4.252;36.317;62.746;67.882
-935.412;4.254;36.319;62.746;67.882
-560.326;4.255;36.318;62.746;67.882
-19.178;4.257;36.319;62.746;67.882
6.95;4.259;36.321;62.746;67.882
-450.22;4.261;36.321;62.746;67.882
-171.303;4.262;36.32;62.746;67.882
121.393;4.264;36.32;62.746;67.882
-574.923;4.265;36.321;62.746;67.882
255.538;4.267;36.319;62.746;67.882
300.452;4.268;36.318;62.746;67.882
-488.111;4.269;36.319;62.746;67.882
560.278;4.27;36.319;62.746;67.882
271.601;4.272;36.318;62.746;67.882
-744.541;4.274;36.318;62.746;67.882
-227.663;4.276;36.32;62.746;67.882
-336.45;4.278;36.319;62.746;67.882
-441.67;4.28;36.319;62.746;67.882
12.215;4.282;36.32;62.746;67.882
983.955;4.283;36.319;62.746;67.882
-550.029;4.285;36.318;62.746;67.882
119.096;4.286;36.317;62.746;67.882
96.657;4.288;36.319;62.746;67.882
-3.933;4.29;36.317;62.746;67.682
-392.407;4.291;36.318;62.746;67.682
287.052;4.293;36.318;62.746;67.682
-1005.49;4.293;36.32;62.746;67.682
139.508;4.295;36.318;62.746;67.682
-662.957;4.295;36.319;62.746;67.682
-554.537;4.296;36.321;62.746;67.682
-244.324;4.297;36.32;62.746;67.682
-322.806;4.297;36.317;62.746;67.682
-313.596;4.298;36.321;62.746;67.682
690.099;4.298;36.322;62.746;67.682
-1026.048;4.298;36.32;62.746;67.682
900.82;4.298;36.321;62.746;67.682
968.417;4.298;36.318;62.746;67.682
48.323;4.298;36.317;62.746;67.682
-271.894;4.298;36.319;62.746;67.682
-1122.302;4.298;36.318;62.746;67.682
-311.727;4.298;36.318;62.746;67.682
-924.578;4.298;36.318;62.746;67.682
-125.436;4.297;36.319;62.746;67.682
-680.168;4.297;36.318;62.746;67.682
-807.705;4.297;36.318;62.746;67.682
-405.159;4.297;36.318;62.746;67.682
-312.386;4.297;36.318;62.746;67.682
-404.414;4.297;36.32;62.746;67.682
267.203;4.297;36.318;62.746;67.682
-685.567;4.297;36.316;62.746;67.682
-491.446;4.298;36.317;62.746;67.682
-230.778;4.298;36.317;62.746;67.682
272.908;4.299;36.316;62.746;67.682
-1052.212;4.3;36.318;62.746;67.682
-451.234;4.3;36.317;62.746;67.682
-333.103;4.302;36.317;62.746;67.486
-663.983;4.303;36.315;62.746;67.486
-271.1;4.304;36.316;62.746;67.486
40.309;4.305;36.318;62.746;67.486
-377.187;4.304;36.319;62.746;67.486
-121.539;4.303;36.317;62.746;67.486
-196.063;4.301;36.317;62.746;67.486
192.411;4.297;36.317;62.746;67.486
-296.397;4.294;36.318;62.746;67.486
-827.175;4.291;36.317;62.746;67.486
-541.711;4.287;36.317;62.746;67.486
86.702;4.282;36.317;62.746;67.486
-399.455;4.277;36.314;62.746;67.486
184.935;4.271;36.317;62.746;67.486
-277.048;4.265;36.316;62.746;67.486
418.425;4.26;36.318;62.746;67.486
-56.861;4.254;36.315;62.746;67.486
-849.175;4.247;36.314;62.746;67.486
-408.103;4.241;36.314;62.746;67.486
-239.878;4.234;36.316;62.746;67.486
-306.413;4.228;36.315;62.746;67.486
372.875;4.222;36.315;62.746;67.486
-1163.637;4.216;36.316;62.746;67.486
-235.921;4.212;36.314;62.746;67.486
-703.462;4.206;36.314;62.746;67.486
-347.956;4.201;36.314;62.746;67.486
686.141;4.196;36.317;62.746;67.486
-1033.792;4.191;36.317;62.746;67.486
-651.792;4.186;36.314;62.746;67.486
-47.382;4.181;36.314;62.746;67.486
-343.217;4.176;36.314;62.746;67.486
-998.1;4.172;36.316;62.746;67.486
-269.341;4.172;36.315;62.746;67.293
-353.062;4.176;36.317;62.746;67.293
-535.469;4.18;36.317;62.746;67.293
-492.277;4.184;36.315;62.746;67.293
-503.502;4.187;36.315;62.746;67.293
-281.373;4.191;36.315;62.746;67.293
-223.742;4.194;36.317;62.746;67.293
-1118.332;4.197;36.316;62.746;67.293
-539.683;4.201;36.316;62.746;67.293
-435.599;4.204;36.317;62.746;67.293
-464.817;4.207;36.319;62.746;67.293
-375.978;4.211;36.32;62.746;67.293
-680.73;4.215;36.317;62.746;67.293
-500.754;4.217;36.317;62.746;67.293
-568.865;4.22;36.317;62.746;67.293
-458.124;4.223;36.318;62.746;67.293
-459.479;4.226;36.318;62.746;67.293
686.361;4.228;36.316;62.746;67.293
-1310.45;4.231;36.317;62.746;67.293
-608.563;4.233;36.315;62.746;67.293
-237.472;4.235;36.319;62.746;67.293
-580.481;4.237;36.316;62.746;67.293
-374.707;4.238;36.318;62.746;67.293
-407.346;4.24;36.318;62.746;67.293
-409.618;4.241;36.319;62.746;67.293
30.195;4.242;36.317;62.746;67.293
-41.47;4.242;36.318;62.746;67.293
-1301.154;4.242;36.318;62.746;67.293
-809.244;4.24;36.318;62.746;67.293
-722.737;4.237;36.318;62.746;67.293
-689.573;4.233;36.319;62.746;67.293
-599.915;4.231;36.315;62.746;67.293
-586.454;4.228;36.316;62.746;67.104
-462.997;4.226;36.319;62.746;67.104
-742.354;4.225;36.32;62.746;67.104
-708.372;4.224;36.322;62.746;67.104
-161.14;4.222;36.316;62.746;67.104
-1113.654;4.22;36.316;62.746;67.104
-295.884;4.217;36.318;62.746;67.104
345.037;4.214;36.318;62.746;67.104
737.053;4.211;36.318;62.746;67.104
-56.494;4.206;36.313;62.746;67.104
-794.659;4.203;36.315;62.746;67.104
-985.005;4.199;36.315;62.746;67.104
-914.549;4.194;36.317;62.746;67.104
-817.354;4.191;36.317;62.746;67.104
-636.976;4.187;36.315;62.746;67.104
-630.27;4.183;36.316;62.746;67.104
52.928;4.179;36.314;62.746;67.104
-801.035;4.173;36.317;62.746;67.104
-797.236;4.168;36.318;62.746;67.104
-632.053;4.162;36.315;62.746;67.104
-590.265;4.157;36.315;62.746;67.104
-447.326;4.151;36.315;62.746;67.104
-414.125;4.145;36.314;62.746;67.104
-488.685;4.14;36.315;62.746;67.104
-328.327;4.135;36.315;62.746;67.104
-319.52;4.131;36.313;62.746;67.104
-105.281;4.127;36.314;62.746;67.104
-598.596;4.123;36.314;62.746;67.104
-667.195;4.119;36.314;62.746;67.104
-412.305;4.116;36.315;62.746;67.104
-503.16;4.114;36.315;62.746;67.104
-397.525;4.112;36.314;62.746;67.104
-318.042;4.109;36.315;62.746;66.919
-202.635;4.108;36.314;62.746;66.919
363.03;4.107;36.314;62.746;66.919
-687.045;4.106;36.312;62.746;66.919
-444.699;4.105;36.314;62.746;66.919
266.898;4.105;36.316;62.746;66.919
-445.835;4.104;36.314;62.746;66.919
-449.695;4.105;36.313;62.746;66.919
-269.695;4.105;36.313;62.746;66.919
242.602;4.106;36.313;62.746;66.919
0.916;4.107;36.314;62.746;66.919
24.687;4.108;36.313;62.746;66.919
-325.603;4.11;36.312;62.746;66.919
-365.497;4.111;36.312;62.746;66.919
831.622;4.113;36.315;62.746;66.919
-751.015;4.114;36.314;62.746;66.919
-731.923;4.116;36.313;62.746;66.919
-499.093;4.117;36.311;62.746;66.919
330.416;4.12;36.312;62.746;66.919
-459.076;4.122;36.313;62.746;66.919
-253.144;4.126;36.31;62.746;66.919
-3.408;4.13;36.311;62.746;66.919
-600.55;4.136;36.313;62.746;66.919
-284.402;4.142;36.309;62.746;66.919
443.099;4.15;36.31;62.746;66.919
-1069.448;4.159;36.309;62.746;66.919
-932.432;4.168;36.31;62.746;66.919
950.303;4.178;36.312;62.746;66.919
153.274;4.188;36.309;62.746;66.919
-597.313;4.197;36.31;62.746;66.919
332.004;4.207;36.31;62.746;66.919
-626.458;4.216;36.311;62.746;66.919
-332.712;4.226;36.311;62.746;66.737
-444.467;4.235;36.309;62.746;66.737
-361.491;4.244;36.309;62.746;66.737
-73.424;4.254;36.31;62.746;66.737
-249.565;4.263;36.31;62.746;66.737
-741.524;4.272;36.309;62.746;66.737
89.707;4.281;36.311;62.746;66.737
-321.01;4.29;36.312;62.746;66.737
-868.242;4.3;36.31;62.746;66.737
-633.226;4.309;36.309;62.746;66.737
45.354;4.319;36.312;62.746;66.737
1584.273;4.328;36.31;62.746;66.737
-811.467;4.338;36.31;62.746;66.737
-152.236;4.347;36.31;62.746;66.737
945.685;4.356;36.311;62.746;66.737
-1143.874;4.364;36.311;62.746;66.737
-535.188;4.373;36.309;62.746;66.737
1174.106;4.382;36.309;62.746;66.737
-252.679;4.39;36.308;62.746;66.737
-431.996;4.399;36.309;62.746;66.737
635.4;4.408;36.307;62.746;66.737
-1414.424;4.416;36.307;62.746;66.737
502.892;4.425;36.31;62.746;66.737
1144.46;4.434;36.308;62.746;66.737
-1092.155;4.442;36.309;62.746;66.737
-835.078;4.451;36.308;62.746;66.737
168.762;4.459;36.308;62.746;66.737
-755.705;4.467;36.308;62.746;66.737
1001.068;4.475;36.31;62.746;66.737
-1599.029;4.483;36.308;62.746;66.737
-1217.469;4.491;36.309;62.746;66.737
229.85;4.498;36.309;62.746;66.737
-73.327;4.505;36.309;62.746;66.559
-644.353;4.513;36.309;62.746;66.559
205.004;4.52;36.309;62.746;66.559
1460.743;4.526;36.31;62.746;66.559
414.04;4.533;36.312;62.746;66.559
-708.104;4.54;36.31;62.746;66.559
972.546;4.547;36.31;62.746;66.559
-1538.785;4.554;36.308;62.746;66.559
-1003.56;4.56;36.308;62.746;66.559
-688.486;4.566;36.308;62.746;66.559
-927.131;4.572;36.309;62.746;66.559
-345.452;4.578;36.308;62.746;66.559
-456.206;4.584;36.31;62.746;66.559
303.457;4.589;36.309;62.746;66.559
-1021.235;4.595;36.309;62.746;66.559
50.558;4.6;36.308;62.746;66.559
-669.797;4.605;36.308;62.746;66.559
-702.888;4.609;36.311;62.746;66.559
397.965;4.614;36.31;62.746;66.559
-1180.03;4.618;36.309;62.746;66.559
-266.922;4.622;36.31;62.746;66.559
-494.439;4.627;36.312;62.746;66.559
-384.797;4.631;36.311;62.746;66.559
-442.83;4.635;36.307;62.746;66.559
-740.583;4.639;36.309;62.746;66.559
909.236;4.643;36.31;62.746;66.559
-1128.287;4.646;36.311;62.746;66.559
-533.185;4.65;36.309;62.746;66.559
-397.22;4.654;36.308;62.746;66.559
-481.369;4.658;36.308;62.746;66.559
-189.394;4.661;36.309;62.746;66.559
-442.134;4.665;36.309;62.746;66.559
-290.009;4.669;36.309;62.746;66.385
-202.549;4.672;36.312;62.746;66.385
-209.463;4.677;36.31;62.746;66.385
385.029;4.681;36.31;62.746;66.385
-466.418;4.685;36.312;62.746;66.385
-551.263;4.689;36.308;62.746;66.385
86.91;4.693;36.308;62.746;66.385
-558.739;4.696;36.31;62.746;66.385
-422.211;4.699;36.31;62.746;66.385
-414.675;4.702;36.31;62.746;66.385
-541.271;4.705;36.311;62.746;66.385
-647.407;4.707;36.31;62.746;66.385
-404.378;4.71;36.309;62.746;66.385
-490.212;4.713;36.31;62.746;66.385
-305.424;4.716;36.311;62.746;66.385
-759.223;4.718;36.31;62.746;66.385
-460.921;4.72;36.311;62.746;66.385
-925.824;4.723;36.312;62.746;66.385
-582.631;4.725;36.31;62.746;66.385
-386.971;4.727;36.314;62.746;66.385
-423.86;4.729;36.312;62.746;66.385
-787.098;4.731;36.31;62.746;66.385
-582.765;4.733;36.311;62.746;66.385
-499.044;4.735;36.312;62.746;66.385
-466.308;4.737;36.312;62.746;66.385
-193.974;4.739;36.311;62.746;66.385
