Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
12;12:40:52:726;12:40:57:093;12:40:54:906;66.51363571428564;83.98641428571425;85.85348571428565;87.29362857142884;60.45246464486725;1.0363820080635906;1.0735280403614906;2.16503238459716;0
13;12:40:52:882;12:40:57:250;12:40:55:062;72.49340714285707;84.11392857142862;86.03085714285709;87.75054285714306;60.454537150330644;0.907472999518067;1.1028349007819807;2.1502518134893056;0
14;12:40:53:039;12:40:57:406;12:40:55:218;78.41926428571418;84.29535714285726;86.20057142857142;88.18336428571442;60.454537150330644;0.907472999518067;1.1028349007819807;3.6786791375519146;0
15;12:40:53:195;12:40:57:562;12:40:55:375;84.04394999999984;84.57641428571443;86.2706571428572;88.0135428571429;0.5005929017701424;1.4056918930892004;0.2525517074589253;3.678680834237919;0
16;12:40:53:351;12:40:57:718;12:40:55:531;83.94577142857126;84.97955714285725;86.21865714285727;87.84382857142853;0.5005800852846651;1.4056918930892004;0.2525517074589253;3.678680834237919;0
17;12:40:53:507;12:40:57:875;12:40:55:687;83.84748571428554;85.38270000000004;86.4684857142859;87.37228571428571;0.5005800852846651;1.4056918930892004;2.16503238459716;2.98481319662979;0
18;12:40:53:664;12:40:58:031;12:40:55:843;83.90327142857132;85.63177142857141;86.88105714285739;86.73800000000006;1.0363820080635906;1.0735280403614906;2.16503238459716;2.98481319662979;0
19;12:40:53:820;12:40:58:187;12:40:56:000;83.98641428571425;85.85348571428565;87.29362857142884;86.2251214285715;1.0363820080635906;1.0735280403614906;2.16503238459716;3.1197086940414605;0
20;12:40:53:976;12:40:58:343;12:40:56:156;84.11392857142862;86.03085714285709;87.75054285714306;85.77783571428571;0.907472999518067;1.1028349007819807;2.1502518134893056;3.1197086940414605;0
21;12:40:54:132;12:40:58:500;12:40:56:312;84.29535714285726;86.20057142857142;88.18336428571442;85.36229999999993;0.907472999518067;1.1028349007819807;3.6786791375519146;0.907460742970307;0
22;12:40:54:289;12:40:58:656;12:40:56:468;84.57641428571443;86.2706571428572;88.0135428571429;85.5494071428571;1.4056918930892004;0.2525517074589253;3.678680834237919;0.9074538648892991;0
23;12:40:54:445;12:40:58:812;12:40:56:625;84.97955714285725;86.21865714285727;87.84382857142853;85.82965714285714;1.4056918930892004;0.2525517074589253;3.678680834237919;1.9588853655897933;0
24;12:40:54:601;12:40:58:968;12:40:56:781;85.38270000000004;86.4684857142859;87.37228571428571;86.39022857142851;1.4056918930892004;2.16503238459716;2.98481319662979;1.9588853655897933;0
25;12:40:54:757;12:40:59:125;12:40:56:937;85.63177142857141;86.88105714285739;86.73800000000006;86.9507999999999;1.0735280403614906;2.16503238459716;2.98481319662979;1.9588853655897933;0
26;12:40:54:914;12:40:59:281;12:40:57:093;85.85348571428565;87.29362857142884;86.2251214285715;87.38996428571413;1.0735280403614906;2.16503238459716;3.1197086940414605;1.7360182483543576;0
27;12:40:55:070;12:40:59:437;12:40:57:250;86.03085714285709;87.75054285714306;85.77783571428571;87.75985714285696;1.1028349007819807;2.1502518134893056;3.1197086940414605;1.767927862586559;0
28;12:40:55:226;12:40:59:593;12:40:57:406;86.20057142857142;88.18336428571442;85.36229999999993;88.06046428571432;1.1028349007819807;3.6786791375519146;0.907460742970307;1.7679308777650258;0
29;12:40:55:382;12:40:59:750;12:40:57:562;86.2706571428572;88.0135428571429;85.5494071428571;88.36117857142884;0.2525517074589253;3.678680834237919;0.9074538648892991;1.7679308777650258;0
30;12:40:55:539;12:40:59:906;12:40:57:718;86.21865714285727;87.84382857142853;85.82965714285714;88.5686428571432;0.2525517074589253;3.678680834237919;1.9588853655897933;0.3343953198471576;0
31;12:40:55:695;12:41:00:062;12:40:57:875;86.4684857142859;87.37228571428571;86.39022857142851;88.49578571428603;2.16503238459716;2.98481319662979;1.9588853655897933;0.3343953198471576;0
32;12:40:55:851;12:41:00:218;12:40:58:031;86.88105714285739;86.73800000000006;86.9507999999999;88.80565000000011;2.16503238459716;2.98481319662979;1.9588853655897933;2.0128221494180463;0
33;12:40:56:007;12:41:00:375;12:40:58:187;87.29362857142884;86.2251214285715;87.38996428571413;89.1832214285713;2.16503238459716;3.1197086940414605;1.7360182483543576;2.0128221494180463;0
34;12:40:56:164;12:41:00:531;12:40:58:343;87.75054285714306;85.77783571428571;87.75985714285696;89.56447142857117;2.1502518134893056;3.1197086940414605;1.767927862586559;1.9848535050469938;0
35;12:40:56:320;12:41:00:687;12:40:58:500;88.18336428571442;85.36229999999993;88.06046428571432;90.01500714285692;3.6786791375519146;0.907460742970307;1.7679308777650258;1.9848508193947982;0
36;12:40:56:476;12:41:00:843;12:40:58:656;88.0135428571429;85.5494071428571;88.36117857142884;90.18132857142838;3.678680834237919;0.9074538648892991;1.7679308777650258;5.663853320050835;0
37;12:40:56:632;12:41:01:000;12:40:58:812;87.84382857142853;85.82965714285714;88.5686428571432;89.49589999999996;3.678680834237919;1.9588853655897933;0.3343953198471576;5.663853320050835;0
38;12:40:56:789;12:41:01:156;12:40:58:968;87.37228571428571;86.39022857142851;88.49578571428603;88.81047142857152;2.98481319662979;1.9588853655897933;0.3343953198471576;5.663853320050835;0
39;12:40:56:945;12:41:01:312;12:40:59:125;86.73800000000006;86.9507999999999;88.80565000000011;87.74232142857157;2.98481319662979;1.9588853655897933;2.0128221494180463;5.3046773375765905;0
40;12:40:57:101;12:41:01:468;12:40:59:281;86.2251214285715;87.38996428571413;89.1832214285713;86.60646428571442;3.1197086940414605;1.7360182483543576;2.0128221494180463;5.3046773375765905;0
41;12:40:57:257;12:41:01:625;12:40:59:437;85.77783571428571;87.75985714285696;89.56447142857117;85.49163571428579;3.1197086940414605;1.767927862586559;1.9848535050469938;5.3071639866212585;0
42;12:40:57:414;12:41:01:781;12:40:59:593;85.36229999999993;88.06046428571432;90.01500714285692;84.38834999999996;0.907460742970307;1.7679308777650258;1.9848508193947982;5.3071639866212585;0
43;12:40:57:570;12:41:01:937;12:40:59:750;85.5494071428571;88.36117857142884;90.18132857142838;83.56917142857132;0.9074538648892991;1.7679308777650258;5.663853320050835;0.16244360587906168;0
44;12:40:57:726;12:41:02:093;12:40:59:906;85.82965714285714;88.5686428571432;89.49589999999996;83.60174285714275;1.9588853655897933;0.3343953198471576;5.663853320050835;0.16244360587906168;0
45;12:40:57:882;12:41:02:250;12:41:00:062;86.39022857142851;88.49578571428603;88.81047142857152;83.63431428571418;1.9588853655897933;0.3343953198471576;5.663853320050835;0.16244360587906168;0
46;12:40:58:039;12:41:02:406;12:41:00:218;86.9507999999999;88.80565000000011;87.74232142857157;83.41028571428564;1.9588853655897933;2.0128221494180463;5.3046773375765905;1.5856823118556438;0
47;12:40:58:195;12:41:02:562;12:41:00:375;87.38996428571413;89.1832214285713;86.60646428571442;83.1411428571429;1.7360182483543576;2.0128221494180463;5.3046773375765905;1.5856823118556438;0
48;12:40:58:351;12:41:02:718;12:41:00:531;87.75985714285696;89.56447142857117;85.49163571428579;82.85097142857151;1.767927862586559;1.9848535050469938;5.3071639866212585;1.5773396809314308;0
49;12:40:58:507;12:41:02:875;12:41:00:687;88.06046428571432;90.01500714285692;84.38834999999996;85.13095000000013;1.7679308777650258;1.9848508193947982;5.3071639866212585;12.98742497677504;0
50;12:40:58:664;12:41:03:031;12:41:00:843;88.36117857142884;90.18132857142838;83.56917142857132;88.30292857142875;1.7679308777650258;5.663853320050835;0.16244360587906168;22.551972776595292;0
51;12:40:58:820;12:41:03:187;12:41:01:000;88.5686428571432;89.49589999999996;83.60174285714275;99.76664285714304;0.3343953198471576;5.663853320050835;0.16244360587906168;22.551972776595292;0
52;12:40:58:976;12:41:03:343;12:41:01:156;88.49578571428603;88.81047142857152;83.63431428571418;111.23035714285723;0.3343953198471576;5.663853320050835;0.16244360587906168;22.551972776595292;0
53;12:40:59:132;12:41:03:500;12:41:01:312;88.80565000000011;87.74232142857157;83.41028571428564;122.95067142857147;2.0128221494180463;5.3046773375765905;1.5856823118556438;22.49674366763453;0
54;12:40:59:289;12:41:03:656;12:41:01:468;89.1832214285713;86.60646428571442;83.1411428571429;134.71609999999998;2.0128221494180463;5.3046773375765905;1.5856823118556438;22.49674366763453;0
55;12:40:59:445;12:41:03:812;12:41:01:625;89.56447142857117;85.49163571428579;82.85097142857151;144.99735000000004;1.9848535050469938;5.3071639866212585;1.5773396809314308;24.842752709825827;0
56;12:40:59:601;12:41:03:968;12:41:01:781;90.01500714285692;84.38834999999996;85.13095000000013;148.24437142857175;1.9848508193947982;5.3071639866212585;12.98742497677504;21.23622271363811;0
57;12:40:59:757;12:41:04:125;12:41:01:937;90.18132857142838;83.56917142857132;88.30292857142875;150.59939285714339;5.663853320050835;0.16244360587906168;22.551972776595292;10.5384480144993;1
58;12:40:59:914;12:41:04:281;12:41:02:093;89.49589999999996;83.60174285714275;99.76664285714304;144.66267857142893;5.663853320050835;0.16244360587906168;22.551972776595292;10.5384480144993;1
59;12:41:00:070;12:41:04:437;12:41:02:250;88.81047142857152;83.63431428571418;111.23035714285723;138.72596428571444;5.663853320050835;0.16244360587906168;22.551972776595292;10.5384480144993;1
60;12:41:00:226;12:41:04:593;12:41:02:406;87.74232142857157;83.41028571428564;122.95067142857147;130.86970714285692;5.3046773375765905;1.5856823118556438;22.49674366763453;13.507190520901643;1
61;12:41:00:382;12:41:04:750;12:41:02:562;86.60646428571442;83.1411428571429;134.71609999999998;121.97984999999962;5.3046773375765905;1.5856823118556438;22.49674366763453;13.507190520901643;1
62;12:41:00:539;12:41:04:906;12:41:02:718;85.49163571428579;82.85097142857151;144.99735000000004;114.57417142857099;5.3071639866212585;1.5773396809314308;24.842752709825827;8.448982732473238;1
63;12:41:00:695;12:41:05:062;12:41:02:875;84.38834999999996;85.13095000000013;148.24437142857175;111.62102857142806;5.3071639866212585;12.98742497677504;21.23622271363811;8.448982732473238;1
64;12:41:00:851;12:41:05:218;12:41:03:031;83.56917142857132;88.30292857142875;150.59939285714339;108.66788571428529;0.16244360587906168;22.551972776595292;10.5384480144993;8.448982732473238;1
65;12:41:01:007;12:41:05:375;12:41:03:187;83.60174285714275;99.76664285714304;144.66267857142893;105.7147428571425;0.16244360587906168;22.551972776595292;10.5384480144993;8.448982732473238;1
66;12:41:01:164;12:41:05:531;12:41:03:343;83.63431428571418;111.23035714285723;138.72596428571444;102.76159999999966;0.16244360587906168;22.551972776595292;10.5384480144993;8.448982732473238;1
67;12:41:01:320;12:41:05:687;12:41:03:500;83.41028571428564;122.95067142857147;130.86970714285692;101.72799999999968;1.5856823118556438;22.49674366763453;13.507190520901643;0.0;1
68;12:41:01:476;12:41:05:843;12:41:03:656;83.1411428571429;134.71609999999998;121.97984999999962;101.72799999999968;1.5856823118556438;22.49674366763453;13.507190520901643;0.0;1
69;12:41:01:632;12:41:06:000;12:41:03:812;82.85097142857151;144.99735000000004;114.57417142857099;100.64874999999971;1.5773396809314308;24.842752709825827;8.448982732473238;21.14086378098044;0
70;12:41:01:789;12:41:06:156;12:41:03:968;85.13095000000013;148.24437142857175;111.62102857142806;96.33174999999983;12.98742497677504;21.23622271363811;8.448982732473238;21.14086378098044;0
71;12:41:01:945;12:41:06:312;12:41:04:125;88.30292857142875;150.59939285714339;108.66788571428529;92.01474999999995;22.551972776595292;10.5384480144993;8.448982732473238;21.14086378098044;0
72;12:41:02:101;12:41:06:468;12:41:04:281;99.76664285714304;144.66267857142893;105.7147428571425;87.69775000000004;22.551972776595292;10.5384480144993;8.448982732473238;21.14086378098044;0
73;12:41:02:257;12:41:06:625;12:41:04:437;111.23035714285723;138.72596428571444;102.76159999999966;83.38075000000003;22.551972776595292;10.5384480144993;8.448982732473238;21.14086378098044;0
74;12:41:02:414;12:41:06:781;12:41:04:593;122.95067142857147;130.86970714285692;101.72799999999968;80.05114285714286;22.49674366763453;13.507190520901643;0.0;23.059989463311464;0
75;12:41:02:570;12:41:06:937;12:41:04:750;134.71609999999998;121.97984999999962;101.72799999999968;77.25342857142861;22.49674366763453;13.507190520901643;0.0;23.059989463311464;0
76;12:41:02:726;12:41:07:093;12:41:04:906;144.99735000000004;114.57417142857099;100.64874999999971;75.65930000000007;24.842752709825827;8.448982732473238;21.14086378098044;9.263606786863576;0
77;12:41:02:882;12:41:07:250;12:41:05:062;148.24437142857175;111.62102857142806;96.33174999999983;82.92887142857161;21.23622271363811;8.448982732473238;21.14086378098044;23.493215456362424;0
78;12:41:03:039;12:41:07:406;12:41:05:218;150.59939285714339;108.66788571428529;92.01474999999995;91.43254285714315;10.5384480144993;8.448982732473238;21.14086378098044;24.973564264558455;0
79;12:41:03:195;12:41:07:562;12:41:05:375;144.66267857142893;105.7147428571425;87.69775000000004;104.74511428571451;10.5384480144993;8.448982732473238;21.14086378098044;24.973564264558455;0
80;12:41:03:351;12:41:07:718;12:41:05:531;138.72596428571444;102.76159999999966;83.38075000000003;118.05768571428585;10.5384480144993;8.448982732473238;21.14086378098044;24.973564264558455;0
81;12:41:03:507;12:41:07:875;12:41:05:687;130.86970714285692;101.72799999999968;80.05114285714286;130.38286428571433;13.507190520901643;0.0;23.059989463311464;23.213184172662867;0
82;12:41:03:664;12:41:08:031;12:41:05:843;121.97984999999962;101.72799999999968;77.25342857142861;142.17615000000004;13.507190520901643;0.0;23.059989463311464;23.213184172662867;0
83;12:41:03:820;12:41:08:187;12:41:06:000;114.57417142857099;100.64874999999971;75.65930000000007;151.2528428571429;8.448982732473238;21.14086378098044;9.263606786863576;25.263245782213886;0
84;12:41:03:976;12:41:08:343;12:41:06:156;111.62102857142806;96.33174999999983;82.92887142857161;151.5352714285714;8.448982732473238;21.14086378098044;23.493215456362424;13.119254006044185;1
85;12:41:04:132;12:41:08:500;12:41:06:312;108.66788571428529;92.01474999999995;91.43254285714315;150.58359999999993;8.448982732473238;21.14086378098044;24.973564264558455;10.018337490728765;1
86;12:41:04:289;12:41:08:656;12:41:06:468;105.7147428571425;87.69775000000004;104.74511428571451;144.82302857142844;8.448982732473238;21.14086378098044;24.973564264558455;10.018337490728765;1
87;12:41:04:445;12:41:08:812;12:41:06:625;102.76159999999966;83.38075000000003;118.05768571428585;139.0624571428569;8.448982732473238;21.14086378098044;24.973564264558455;10.018337490728765;1
88;12:41:04:601;12:41:08:968;12:41:06:781;101.72799999999968;80.05114285714286;130.38286428571433;130.71120714285695;0.0;23.059989463311464;23.213184172662867;13.120625049340857;1
89;12:41:04:757;12:41:09:125;12:41:06:937;101.72799999999968;77.25342857142861;142.17615000000004;121.90277857142848;0.0;23.059989463311464;23.213184172662867;13.120625049340857;1
90;12:41:04:914;12:41:09:281;12:41:07:093;100.64874999999971;75.65930000000007;151.2528428571429;115.6866071428572;21.14086378098044;9.263606786863576;25.263245782213886;8.472527108675973;1
91;12:41:05:070;12:41:09:437;12:41:07:250;96.33174999999983;82.92887142857161;151.5352714285714;112.63875000000014;21.14086378098044;23.493215456362424;13.119254006044185;8.472527108675973;1
92;12:41:05:226;12:41:09:593;12:41:07:406;92.01474999999995;91.43254285714315;150.58359999999993;108.95439285714296;21.14086378098044;24.973564264558455;10.018337490728765;13.360313181047657;0
93;12:41:05:382;12:41:09:750;12:41:07:562;87.69775000000004;104.74511428571451;144.82302857142844;103.36110714285707;21.14086378098044;24.973564264558455;10.018337490728765;13.360313181047657;0
94;12:41:05:539;12:41:09:906;12:41:07:718;83.38075000000003;118.05768571428585;139.0624571428569;97.76782142857117;21.14086378098044;24.973564264558455;10.018337490728765;13.360313181047657;0
95;12:41:05:695;12:41:10:062;12:41:07:875;80.05114285714286;130.38286428571433;130.71120714285695;94.76521428571391;23.059989463311464;23.213184172662867;13.120625049340857;10.330259081379639;1
96;12:41:05:851;12:41:10:218;12:41:08:031;77.25342857142861;142.17615000000004;121.90277857142848;92.21978571428546;23.059989463311464;23.213184172662867;13.120625049340857;10.330259081379639;1
97;12:41:06:007;12:41:10:375;12:41:08:187;75.65930000000007;151.2528428571429;115.6866071428572;89.42962857142844;9.263606786863576;25.263245782213886;8.472527108675973;10.505052392309532;0
98;12:41:06:164;12:41:10:531;12:41:08:343;82.92887142857161;151.5352714285714;112.63875000000014;86.50791428571414;23.493215456362424;13.119254006044185;8.472527108675973;10.505052392309532;0
99;12:41:06:320;12:41:10:687;12:41:08:500;91.43254285714315;150.58359999999993;108.95439285714296;84.22269999999985;24.973564264558455;10.018337490728765;13.360313181047657;1.9083692191873423;0
100;12:41:06:476;12:41:10:843;12:41:08:656;104.74511428571451;144.82302857142844;103.36110714285707;83.84641428571415;24.973564264558455;10.018337490728765;13.360313181047657;1.9083692191873423;0
101;12:41:06:632;12:41:11:000;12:41:08:812;118.05768571428585;139.0624571428569;97.76782142857117;83.47327857142842;24.973564264558455;10.018337490728765;13.360313181047657;1.936234392865996;0
102;12:41:06:789;12:41:11:156;12:41:08:968;130.38286428571433;130.71120714285695;94.76521428571391;83.16059999999987;23.213184172662867;13.120625049340857;10.330259081379639;1.936237910978303;0
103;12:41:06:945;12:41:11:312;12:41:09:125;142.17615000000004;121.90277857142848;92.21978571428546;82.84802857142842;23.213184172662867;13.120625049340857;10.330259081379639;1.936237910978303;0
104;12:41:07:101;12:41:11:468;12:41:09:281;151.2528428571429;115.6866071428572;89.42962857142844;82.78018571428552;25.263245782213886;8.472527108675973;10.505052392309532;0.3273288425542676;0
105;12:41:07:257;12:41:11:625;12:41:09:437;151.5352714285714;112.63875000000014;86.50791428571414;82.84389999999979;13.119254006044185;8.472527108675973;10.505052392309532;0.3273288425542676;0
106;12:41:07:414;12:41:11:781;12:41:09:593;150.58359999999993;108.95439285714296;84.22269999999985;82.90761428571409;10.018337490728765;13.360313181047657;1.9083692191873423;0.3273288425542676;0
107;12:41:07:570;12:41:11:937;12:41:09:750;144.82302857142844;103.36110714285707;83.84641428571415;82.97132857142842;10.018337490728765;13.360313181047657;1.9083692191873423;0.3273288425542676;0
108;12:41:07:726;12:41:12:093;12:41:09:906;139.0624571428569;97.76782142857117;83.47327857142842;83.03189285714271;10.018337490728765;13.360313181047657;1.936234392865996;0.003691042193018799;0
109;12:41:07:882;12:41:12:250;12:41:10:062;130.71120714285695;94.76521428571391;83.16059999999987;83.03199999999985;13.120625049340857;10.330259081379639;1.936237910978303;0.0;0
110;12:41:08:039;12:41:12:406;12:41:10:218;121.90277857142848;92.21978571428546;82.84802857142842;83.03199999999985;13.120625049340857;10.330259081379639;1.936237910978303;0.0;0
111;12:41:08:195;12:41:12:562;12:41:10:375;115.6866071428572;89.42962857142844;82.78018571428552;80.56869999999985;8.472527108675973;10.505052392309532;0.3273288425542676;19.815668456967124;0
112;12:41:08:351;12:41:12:718;12:41:10:531;112.63875000000014;86.50791428571414;82.84389999999979;77.67069999999984;8.472527108675973;10.505052392309532;0.3273288425542676;19.815668456967124;0
113;12:41:08:507;12:41:12:875;12:41:10:687;108.95439285714296;84.22269999999985;82.90761428571409;74.77269999999986;13.360313181047657;1.9083692191873423;0.3273288425542676;19.815668456967124;0
114;12:41:08:664;12:41:13:031;12:41:10:843;103.36110714285707;83.84641428571415;82.97132857142842;71.8746999999999;13.360313181047657;1.9083692191873423;0.3273288425542676;19.815668456967124;0
115;12:41:08:820;12:41:13:187;12:41:11:000;97.76782142857117;83.47327857142842;83.03189285714271;68.97669999999994;13.360313181047657;1.936234392865996;0.003691042193018799;19.815668456967124;0
116;12:41:08:976;12:41:13:343;12:41:11:156;94.76521428571391;83.16059999999987;83.03199999999985;66.07869999999996;10.330259081379639;1.936237910978303;0.0;19.815668456967124;0
117;12:41:09:132;12:41:13:500;12:41:11:312;92.21978571428546;82.84802857142842;83.03199999999985;63.180700000000016;10.330259081379639;1.936237910978303;0.0;19.815668456967124;0
118;12:41:09:289;12:41:13:656;12:41:11:468;89.42962857142844;82.78018571428552;80.56869999999985;62.746000000000016;10.505052392309532;0.3273288425542676;19.815668456967124;0.0;0
119;12:41:09:445;12:41:13:812;12:41:11:625;86.50791428571414;82.84389999999979;77.67069999999984;62.746000000000016;10.505052392309532;0.3273288425542676;19.815668456967124;0.0;0
120;12:41:09:601;12:41:13:968;12:41:11:781;84.22269999999985;82.90761428571409;74.77269999999986;62.746000000000016;1.9083692191873423;0.3273288425542676;19.815668456967124;0.0;0
121;12:41:09:757;12:41:14:125;12:41:11:937;83.84641428571415;82.97132857142842;71.8746999999999;62.746000000000016;1.9083692191873423;0.3273288425542676;19.815668456967124;0.0;0
122;12:41:09:914;12:41:14:281;12:41:12:093;83.47327857142842;83.03189285714271;68.97669999999994;62.746000000000016;1.936234392865996;0.003691042193018799;19.815668456967124;0.0;0
123;12:41:10:070;12:41:14:437;12:41:12:250;83.16059999999987;83.03199999999985;66.07869999999996;62.746000000000016;1.936237910978303;0.0;19.815668456967124;0.0;0
124;12:41:10:226;12:41:14:593;12:41:12:406;82.84802857142842;83.03199999999985;63.180700000000016;62.746000000000016;1.936237910978303;0.0;19.815668456967124;0.0;0
125;12:41:10:382;12:41:14:750;12:41:12:562;82.78018571428552;80.56869999999985;62.746000000000016;62.746000000000016;0.3273288425542676;19.815668456967124;0.0;0.0;0
126;12:41:10:539;12:41:14:906;12:41:12:718;82.84389999999979;77.67069999999984;62.746000000000016;62.746000000000016;0.3273288425542676;19.815668456967124;0.0;0.0;0
127;12:41:10:695;12:41:15:062;12:41:12:875;82.90761428571409;74.77269999999986;62.746000000000016;62.746000000000016;0.3273288425542676;19.815668456967124;0.0;0.0;0
128;12:41:10:851;12:41:15:218;12:41:13:031;82.97132857142842;71.8746999999999;62.746000000000016;62.746000000000016;0.3273288425542676;19.815668456967124;0.0;0.0;0
129;12:41:11:007;12:41:15:375;12:41:13:187;83.03189285714271;68.97669999999994;62.746000000000016;62.746000000000016;0.003691042193018799;19.815668456967124;0.0;0.0;0
130;12:41:11:164;12:41:15:531;12:41:13:343;83.03199999999985;66.07869999999996;62.746000000000016;62.746000000000016;0.0;19.815668456967124;0.0;0.0;0
131;12:41:11:320;12:41:15:687;12:41:13:500;83.03199999999985;63.180700000000016;62.746000000000016;62.746000000000016;0.0;19.815668456967124;0.0;0.0;0
132;12:41:11:476;12:41:15:843;12:41:13:656;80.56869999999985;62.746000000000016;62.746000000000016;62.746000000000016;19.815668456967124;0.0;0.0;0.0;0
133;12:41:11:632;12:41:16:000;12:41:13:812;77.67069999999984;62.746000000000016;62.746000000000016;62.01735714285721;19.815668456967124;0.0;0.0;39.08141132571794;0
134;12:41:11:789;12:41:16:156;12:41:13:968;74.77269999999986;62.746000000000016;62.746000000000016;59.103357142857206;19.815668456967124;0.0;0.0;39.08141132571794;0
135;12:41:11:945;12:41:16:312;12:41:14:125;71.8746999999999;62.746000000000016;62.746000000000016;56.189357142857176;19.815668456967124;0.0;0.0;39.08141132571794;0
136;12:41:12:101;12:41:16:468;12:41:14:281;68.97669999999994;62.746000000000016;62.746000000000016;53.27535714285716;19.815668456967124;0.0;0.0;39.08141132571794;0
137;12:41:12:257;12:41:16:625;12:41:14:437;66.07869999999996;62.746000000000016;62.746000000000016;50.36135714285714;19.815668456967124;0.0;0.0;39.08141132571794;0
138;12:41:12:414;12:41:16:781;12:41:14:593;63.180700000000016;62.746000000000016;62.746000000000016;49.415835714285656;19.815668456967124;0.0;0.0;55.98686784924704;0
139;12:41:12:570;12:41:16:937;12:41:14:750;62.746000000000016;62.746000000000016;62.746000000000016;49.53026428571415;0.0;0.0;0.0;55.98686784924704;0
140;12:41:12:726;12:41:17:093;12:41:14:906;62.746000000000016;62.746000000000016;62.01735714285721;50.37333571428555;0.0;0.0;39.08141132571794;40.08955799655439;0
141;12:41:12:882;12:41:17:250;12:41:15:062;62.746000000000016;62.746000000000016;59.103357142857206;53.401764285714115;0.0;0.0;39.08141132571794;40.08955799655439;0
142;12:41:13:039;12:41:17:406;12:41:15:218;62.746000000000016;62.746000000000016;56.189357142857176;56.430192857142664;0.0;0.0;39.08141132571794;40.08955799655439;0
143;12:41:13:195;12:41:17:562;12:41:15:375;62.746000000000016;62.746000000000016;53.27535714285716;59.45862142857125;0.0;0.0;39.08141132571794;40.08955799655439;0
144;12:41:13:351;12:41:17:718;12:41:15:531;62.746000000000016;62.746000000000016;50.36135714285714;62.48704999999984;0.0;0.0;39.08141132571794;40.08955799655439;0
145;12:41:13:507;12:41:17:875;12:41:15:687;62.746000000000016;62.746000000000016;49.415835714285656;63.546999999999855;0.0;0.0;55.98686784924704;0.0;0
146;12:41:13:664;12:41:18:031;12:41:15:843;62.746000000000016;62.746000000000016;49.53026428571415;63.546999999999855;0.0;0.0;55.98686784924704;0.0;0
147;12:41:13:820;12:41:18:187;12:41:16:000;62.746000000000016;62.01735714285721;50.37333571428555;63.546999999999855;0.0;39.08141132571794;40.08955799655439;0.0;0
148;12:41:13:976;12:41:18:343;12:41:16:156;62.746000000000016;59.103357142857206;53.401764285714115;63.546999999999855;0.0;39.08141132571794;40.08955799655439;0.0;0
149;12:41:14:132;12:41:18:500;12:41:16:312;62.746000000000016;56.189357142857176;56.430192857142664;63.546999999999855;0.0;39.08141132571794;40.08955799655439;0.0;0
150;12:41:14:289;12:41:18:656;12:41:16:468;62.746000000000016;53.27535714285716;59.45862142857125;63.546999999999855;0.0;39.08141132571794;40.08955799655439;0.0;0
151;12:41:14:445;12:41:18:812;12:41:16:625;62.746000000000016;50.36135714285714;62.48704999999984;63.546999999999855;0.0;39.08141132571794;40.08955799655439;0.0;0
152;12:41:14:601;12:41:18:968;12:41:16:781;62.746000000000016;49.415835714285656;63.546999999999855;63.546999999999855;0.0;55.98686784924704;0.0;0.0;0
