10:55:03:054;889.435;8.009;30.947;87.897;682.6172;82.192
10:55:03:062;1070.01;8.009;30.948;87.902;682.5783;82.192
10:55:03:070;1154.244;8.01;30.947;87.902;682.5783;82.192
10:55:03:078;1181.349;8.009;30.947;87.902;682.5783;82.192
10:55:03:085;1167.18;8.008;30.945;87.902;682.5783;82.192
10:55:03:093;1202.921;8.008;30.952;87.902;682.5783;82.192
10:55:03:101;1176.17;8.009;30.951;87.902;682.5783;82.192
10:55:03:109;1182.607;8.009;30.949;87.902;682.5783;82.192
10:55:03:117;1231.174;8.01;30.95;87.902;682.5783;82.192
10:55:03:125;1213.548;8.01;30.946;87.902;682.5783;82.192
10:55:03:132;1244.953;8.011;30.949;87.902;682.5783;82.192
10:55:03:140;1256.081;8.01;30.95;87.902;682.5783;82.192
10:55:03:148;1258.609;8.01;30.95;87.902;682.5783;82.192
10:55:03:156;1290.173;8.009;30.953;87.902;682.5783;82.192
10:55:03:164;1298.125;8.007;30.948;87.902;682.5783;82.192
10:55:03:171;1285.409;8.005;30.948;87.902;682.5783;82.192
10:55:03:179;1335.063;8.004;30.945;87.902;682.5783;82.192
10:55:03:187;1397.127;8.004;30.949;87.902;682.5783;82.192
10:55:03:195;1407.363;8.003;30.949;87.902;682.5783;82.192
10:55:03:203;1416.549;8.002;30.95;87.902;682.5783;82.192
10:55:03:210;1454.501;8.002;30.944;87.902;682.5783;82.192
10:55:03:218;1483.194;8.004;30.954;87.902;682.5783;82.192
10:55:03:226;1500.039;8.003;30.953;87.902;682.5783;82.192
10:55:03:234;1523.015;8.003;30.953;87.902;682.5783;82.192
10:55:03:242;1537.087;8.003;30.947;87.902;682.5783;82.192
10:55:03:250;1530.051;8.002;30.951;87.902;682.5783;82.488
10:55:03:257;1539.994;8.003;30.948;87.902;682.5783;82.488
10:55:03:265;1533.178;8.003;30.952;87.902;682.5783;82.488
10:55:03:273;1526.484;8.003;30.947;87.902;682.5783;82.488
10:55:03:281;1509.432;8.001;30.952;87.902;682.5783;82.488
10:55:03:289;1488.056;8.002;30.949;87.902;682.5783;82.488
10:55:03:296;1459.045;8.001;30.952;87.902;682.5783;82.488
10:55:03:304;1426.932;7.999;30.953;87.902;682.5783;82.488
10:55:03:312;1374.847;8;30.952;87.902;682.5783;82.488
10:55:03:320;1368.776;8.002;30.954;87.902;682.5783;82.488
10:55:03:328;1348.463;8.003;30.956;87.902;682.5783;82.488
10:55:03:335;1317.962;8.001;30.953;87.902;682.5783;82.488
10:55:03:343;1327.734;8.002;30.956;87.902;682.5783;82.488
10:55:03:351;1316.117;8.002;30.95;87.902;682.5783;82.488
10:55:03:359;1313.589;8.003;30.954;87.902;682.5783;82.488
10:55:03:367;1337.604;8.005;30.954;87.902;682.5783;82.488
10:55:03:375;1324.814;8.006;30.955;87.902;682.5783;82.488
10:55:03:382;1327.465;8.006;30.952;87.902;682.5783;82.488
10:55:03:390;1322.897;8.005;30.955;87.902;682.5783;82.488
10:55:03:398;1329.664;8.006;30.954;87.902;682.5783;82.488
10:55:03:406;1310.437;8.006;30.959;87.902;682.5783;82.488
10:55:03:414;1332.705;8.005;30.959;87.902;682.5783;82.488
10:55:03:421;1332.95;8.007;30.959;87.902;682.5783;82.488
10:55:03:429;1311.598;8.006;30.955;87.902;682.5783;82.488
10:55:03:437;1331.85;8.007;30.96;87.902;682.5783;82.488
10:55:03:445;1310.914;8.007;30.958;87.902;682.5783;82.488
10:55:03:453;1324.741;8.008;30.958;87.902;682.5783;82.488
10:55:03:460;1312.893;8.007;30.958;87.902;682.5783;82.488
10:55:03:468;1304.623;8.006;30.96;87.902;682.5783;82.488
10:55:03:476;1309.082;8.007;30.96;87.902;682.5783;82.488
10:55:03:484;1336.7;8.008;30.962;87.902;682.5783;82.488
10:55:03:492;1291.687;8.008;30.961;87.902;682.5783;82.488
10:55:03:500;1303.536;8.007;30.963;87.902;682.5783;82.796
10:55:03:507;1322.176;8.008;30.964;87.902;682.5783;82.796
10:55:03:515;1297.343;8.007;30.957;87.902;682.5783;82.796
10:55:03:523;1305.783;8.01;30.961;87.902;682.5783;82.796
10:55:03:531;1339.533;8.008;30.962;87.902;682.5783;82.796
10:55:03:539;1365.832;8.007;30.962;87.902;682.5783;82.796
10:55:03:546;1364.843;8.007;30.963;87.902;682.5783;82.796
10:55:03:554;1362.388;8.008;30.959;87.902;682.5783;82.796
10:55:03:562;1393.084;8.009;30.964;87.902;682.5783;82.796
10:55:03:570;1487.811;8.008;30.966;87.902;682.5783;82.796
10:55:03:578;1545.991;8.009;30.964;87.902;682.5783;82.796
10:55:03:585;1497.913;8.008;30.968;87.902;682.5783;82.796
10:55:03:593;1513.17;8.009;30.967;87.902;682.5783;82.796
10:55:03:601;1443.324;8.009;30.966;87.902;682.5783;82.796
10:55:03:609;1364.22;8.008;30.965;87.902;682.5783;82.796
10:55:03:617;1335.698;8.008;30.971;87.902;682.5783;82.796
10:55:03:625;1271.606;8.008;30.969;87.902;682.5783;82.796
10:55:03:632;1263.458;8.008;30.97;87.902;682.5783;82.796
10:55:03:640;1288.023;8.008;30.968;87.902;682.5783;82.796
10:55:03:648;1289.281;8.009;30.97;87.902;682.5783;82.796
10:55:03:656;1251.744;8.009;30.965;87.902;682.5783;82.796
10:55:03:664;1245.844;8.009;30.972;87.902;682.5783;82.796
10:55:03:671;1242.388;8.009;30.972;87.902;682.5783;82.796
10:55:03:679;1211.471;8.01;30.973;87.902;682.5783;82.796
10:55:03:687;1330.287;8.008;30.973;87.902;682.5783;82.796
10:55:03:695;1473.508;8.01;30.971;87.902;682.5783;82.796
10:55:03:703;1935.393;8.01;30.976;87.902;682.5783;82.796
10:55:03:710;2499.384;8.009;30.974;87.902;682.5783;82.796
10:55:03:718;2654.356;8.009;30.98;87.025;689.4571;82.796
10:55:03:726;1852.173;8.01;30.98;87.025;689.4571;82.796
10:55:03:734;1377.791;8.011;30.976;87.025;689.4571;82.796
10:55:03:742;999.285;8.01;30.98;87.025;689.4571;82.796
10:55:03:750;1160.376;8.01;30.977;87.03;689.4174;83.115
10:55:03:757;1268.943;8.01;30.98;87.03;689.4174;83.115
10:55:03:765;1292.982;8.011;30.973;87.03;689.4174;83.115
10:55:03:773;1274.623;8.011;30.981;87.03;689.4174;83.115
10:55:03:781;1285.433;8.011;30.979;87.03;689.4174;83.115
10:55:03:789;1306.455;8.01;30.981;87.03;689.4174;83.115
10:55:03:796;1301.704;8.011;30.979;87.03;689.4174;83.115
10:55:03:804;1291.345;8.01;30.985;87.03;689.4174;83.115
10:55:03:812;1318.573;8.01;30.985;87.03;689.4174;83.115
10:55:03:820;1338.972;8.011;30.982;87.03;689.4174;83.115
10:55:03:828;1362.351;8.01;30.982;87.03;689.4174;83.115
10:55:03:835;1352.628;8.011;30.989;87.03;689.4174;83.115
10:55:03:843;1362.498;8.01;30.982;87.03;689.4174;83.115
10:55:03:851;1411.846;8.01;30.986;87.03;689.4174;83.115
10:55:03:859;1401.268;8.011;30.986;87.03;689.4174;83.115
10:55:03:867;1459.326;8.011;30.989;87.03;689.4174;83.115
10:55:03:875;1465.641;8.011;30.986;87.03;689.4174;83.115
10:55:03:882;1501.346;8.011;30.99;87.03;689.4174;83.115
10:55:03:890;1534.766;8.01;30.99;87.03;689.4174;83.115
10:55:03:898;1556.667;8.01;30.996;87.03;689.4174;83.115
10:55:03:906;1580.719;8.01;30.995;87.03;689.4174;83.115
10:55:03:914;1589.648;8.01;30.994;87.03;689.4174;83.115
10:55:03:921;1591.016;8.01;30.991;87.03;689.4174;83.115
10:55:03:929;1608.276;8.011;30.997;87.03;689.4174;83.115
10:55:03:937;1650.552;8.011;30.998;87.03;689.4174;83.115
10:55:03:945;1640.34;8.011;31;87.03;689.4174;83.115
10:55:03:953;1627.307;8.01;30.996;87.03;689.4174;83.115
10:55:03:960;1617.327;8.011;31.001;87.03;689.4174;83.115
10:55:03:968;1600.47;8.012;30.997;87.03;689.4174;83.115
10:55:03:976;1554.005;8.012;31.003;87.03;689.4174;83.115
10:55:03:984;1540.25;8.013;30.993;87.03;689.4174;83.115
10:55:03:992;1499.648;8.012;31.002;87.03;689.4174;83.115
10:55:04:000;1448.467;8.013;30.999;87.03;689.4174;83.444
10:55:04:007;1453.793;8.015;31.002;87.03;689.4174;83.444
10:55:04:015;1409;8.014;31.003;87.03;689.4174;83.444
10:55:04:023;1396.92;8.014;31.004;87.03;689.4174;83.444
10:55:04:031;1390.446;8.015;31.004;87.03;689.4174;83.444
10:55:04:039;1387.88;8.015;31.008;87.03;689.4174;83.444
10:55:04:046;1391.96;8.016;31.004;87.03;689.4174;83.444
10:55:04:054;1393.475;8.016;31.007;87.03;689.4174;83.444
10:55:04:062;1388.931;8.015;31.007;87.03;689.4174;83.444
10:55:04:070;1360.556;8.016;31.008;87.03;689.4174;83.444
10:55:04:078;1389.896;8.017;31.005;87.03;689.4174;83.444
10:55:04:085;1387.258;8.016;31.011;87.03;689.4174;83.444
10:55:04:093;1388.735;8.018;31.011;87.03;689.4174;83.444
10:55:04:101;1388.467;8.018;31.011;87.03;689.4174;83.444
10:55:04:109;1381.859;8.019;31.013;87.03;689.4174;83.444
10:55:04:117;1380.173;8.018;31.013;87.03;689.4174;83.444
10:55:04:125;1398.63;8.018;31.011;87.03;689.4174;83.444
10:55:04:132;1372.282;8.019;31.015;87.03;689.4174;83.444
10:55:04:140;1364.525;8.02;31.013;87.03;689.4174;83.444
10:55:04:148;1362.437;8.019;31.014;87.03;689.4174;83.444
10:55:04:156;1358.381;8.019;31.017;87.03;689.4174;83.444
10:55:04:164;1355.242;8.02;31.016;87.03;689.4174;83.444
10:55:04:171;1347.217;8.02;31.014;87.03;689.4174;83.444
10:55:04:179;1333.634;8.02;31.019;87.03;689.4174;83.444
10:55:04:187;1350.332;8.022;31.018;87.03;689.4174;83.444
10:55:04:195;1362.571;8.023;31.016;87.03;689.4174;83.444
10:55:04:203;1321.443;8.023;31.023;87.03;689.4174;83.444
10:55:04:210;1333.316;8.023;31.023;87.03;689.4174;83.444
10:55:04:218;1346.362;8.023;31.024;87.03;689.4174;83.444
10:55:04:226;1335.136;8.023;31.027;87.03;689.4174;83.444
10:55:04:234;1354.192;8.023;31.029;87.03;689.4174;83.444
10:55:04:242;1326.891;8.024;31.026;87.03;689.4174;83.444
10:55:04:250;1325.083;8.025;31.027;87.03;689.4174;83.78
10:55:04:257;1369.863;8.026;31.023;87.03;689.4174;83.78
10:55:04:265;1379.098;8.026;31.024;87.03;689.4174;83.78
10:55:04:273;1371.085;8.026;31.024;87.03;689.4174;83.78
10:55:04:281;1400.572;8.026;31.029;87.03;689.4174;83.78
10:55:04:289;1444.583;8.027;31.03;87.03;689.4174;83.78
10:55:04:296;1520.621;8.028;31.025;87.03;689.4174;83.78
10:55:04:304;1557.559;8.029;31.029;87.03;689.4174;83.78
10:55:04:312;1522.319;8.029;31.031;87.03;689.4174;83.78
10:55:04:320;1531.321;8.031;31.033;87.03;689.4174;83.78
10:55:04:328;1481.337;8.031;31.03;87.03;689.4174;83.78
10:55:04:335;1385.401;8.032;31.029;87.03;689.4174;83.78
10:55:04:343;1329.652;8.032;31.034;87.03;689.4174;83.78
10:55:04:351;1303.023;8.033;31.03;87.03;689.4174;83.78
10:55:04:359;1293.703;8.033;31.034;87.03;689.4174;83.78
10:55:04:367;1279.143;8.034;31.033;87.03;689.4174;83.78
10:55:04:375;1297.673;8.035;31.037;87.03;689.4174;83.78
10:55:04:382;1275.307;8.035;31.036;87.03;689.4174;83.78
10:55:04:390;1274.208;8.035;31.041;87.03;689.4174;83.78
10:55:04:398;1270.14;8.036;31.038;87.03;689.4174;83.78
10:55:04:406;1265.095;8.036;31.041;87.03;689.4174;83.78
10:55:04:414;1341.292;8.036;31.038;87.03;689.4174;83.78
10:55:04:421;1554.09;8.037;31.043;87.03;689.4174;83.78
10:55:04:429;2048.578;8.037;31.041;87.03;689.4174;83.78
10:55:04:437;2569.755;8.037;31.041;82.803;724.6114;83.78
10:55:04:445;2473.44;8.037;31.04;82.803;724.6114;83.78
10:55:04:453;1711.712;8.037;31.044;82.803;724.6114;83.78
10:55:04:460;1298.198;8.037;31.044;82.803;724.6114;83.78
10:55:04:468;999.163;8.038;31.045;82.808;724.5677;83.78
10:55:04:476;1179.285;8.038;31.04;82.808;724.5677;83.78
10:55:04:484;1228.487;8.039;31.046;82.808;724.5677;83.78
10:55:04:492;1300.336;8.039;31.047;82.808;724.5677;83.78
10:55:04:500;1251.378;8.038;31.045;82.808;724.5677;84.122
10:55:04:507;1259.366;8.04;31.042;82.808;724.5677;84.122
10:55:04:515;1263.434;8.039;31.052;82.808;724.5677;84.122
10:55:04:523;1276.638;8.042;31.047;82.808;724.5677;84.122
10:55:04:531;1292.176;8.041;31.052;82.808;724.5677;84.122
10:55:04:539;1309.973;8.042;31.048;82.808;724.5677;84.122
10:55:04:546;1303.475;8.043;31.052;82.808;724.5677;84.122
10:55:04:554;1316.582;8.042;31.051;82.808;724.5677;84.122
10:55:04:562;1334.196;8.043;31.05;82.808;724.5677;84.122
10:55:04:570;1345.775;8.045;31.051;82.808;724.5677;84.122
10:55:04:578;1375.653;8.045;31.056;82.808;724.5677;84.122
10:55:04:585;1402.184;8.045;31.051;82.808;724.5677;84.122
10:55:04:593;1400.071;8.047;31.054;82.808;724.5677;84.122
10:55:04:601;1426.529;8.046;31.049;82.808;724.5677;84.122
10:55:04:609;1464.041;8.05;31.055;82.808;724.5677;84.122
10:55:04:617;1482.754;8.05;31.048;82.808;724.5677;84.122
10:55:04:625;1525.336;8.051;31.056;82.808;724.5677;84.122
10:55:04:632;1550.413;8.052;31.055;82.808;724.5677;84.122
10:55:04:640;1565.303;8.054;31.06;82.808;724.5677;84.122
10:55:04:648;1599.481;8.055;31.055;82.808;724.5677;84.122
10:55:04:656;1572.486;8.055;31.06;82.808;724.5677;84.122
10:55:04:664;1572.852;8.056;31.062;82.808;724.5677;84.122
10:55:04:671;1618.036;8.057;31.061;82.808;724.5677;84.122
10:55:04:679;1595.169;8.058;31.059;82.808;724.5677;84.122
10:55:04:687;1595.584;8.06;31.06;82.808;724.5677;84.122
10:55:04:695;1566.293;8.061;31.058;82.808;724.5677;84.122
10:55:04:703;1549.937;8.062;31.065;82.808;724.5677;84.122
10:55:04:710;1534.509;8.062;31.057;82.808;724.5677;84.122
10:55:04:718;1499.086;8.064;31.063;82.808;724.5677;84.122
10:55:04:726;1437.302;8.065;31.062;82.808;724.5677;84.122
10:55:04:734;1395.552;8.066;31.064;82.808;724.5677;84.122
10:55:04:742;1402.673;8.067;31.066;82.808;724.5677;84.122
10:55:04:750;1371.305;8.067;31.064;82.808;724.5677;84.469
10:55:04:757;1373.418;8.069;31.061;82.808;724.5677;84.469
10:55:04:765;1376.704;8.07;31.069;82.808;724.5677;84.469
10:55:04:773;1369.167;8.071;31.065;82.808;724.5677;84.469
10:55:04:781;1353.825;8.072;31.073;82.808;724.5677;84.469
10:55:04:789;1375.128;8.072;31.072;82.808;724.5677;84.469
10:55:04:796;1360.983;8.073;31.067;82.808;724.5677;84.469
10:55:04:804;1346.227;8.074;31.068;82.808;724.5677;84.469
10:55:04:812;1362.009;8.075;31.07;82.808;724.5677;84.469
10:55:04:820;1352.567;8.076;31.073;82.808;724.5677;84.469
10:55:04:828;1373.332;8.076;31.072;82.808;724.5677;84.469
10:55:04:835;1366.223;8.076;31.076;82.808;724.5677;84.469
10:55:04:843;1366.883;8.077;31.07;82.808;724.5677;84.469
10:55:04:851;1366.785;8.078;31.071;82.808;724.5677;84.469
10:55:04:859;1347.485;8.079;31.075;82.808;724.5677;84.469
10:55:04:867;1347.608;8.081;31.078;82.808;724.5677;84.469
10:55:04:875;1352.714;8.08;31.077;82.808;724.5677;84.469
10:55:04:882;1315.592;8.081;31.077;82.808;724.5677;84.469
10:55:04:890;1311.097;8.082;31.072;82.808;724.5677;84.469
10:55:04:898;1332.204;8.082;31.077;82.808;724.5677;84.469
10:55:04:906;1324.546;8.084;31.076;82.808;724.5677;84.469
10:55:04:914;1322.689;8.084;31.077;82.808;724.5677;84.469
10:55:04:921;1323.568;8.086;31.08;82.808;724.5677;84.469
10:55:04:929;1309.973;8.086;31.08;82.808;724.5677;84.469
10:55:04:937;1312.978;8.087;31.073;82.808;724.5677;84.469
10:55:04:945;1328.21;8.087;31.083;82.808;724.5677;84.469
10:55:04:953;1307.2;8.088;31.085;82.808;724.5677;84.469
10:55:04:960;1295.669;8.089;31.082;82.808;724.5677;84.469
10:55:04:968;1327.38;8.09;31.077;82.808;724.5677;84.469
10:55:04:976;1308.886;8.09;31.084;82.808;724.5677;84.469
10:55:04:984;1303.218;8.09;31.083;82.808;724.5677;84.469
10:55:04:992;1313.186;8.092;31.083;82.808;724.5677;84.469
10:55:05:000;1319.33;8.093;31.084;82.808;724.5677;84.819
10:55:05:007;1336.932;8.092;31.086;82.808;724.5677;84.819
10:55:05:015;1374.762;8.094;31.084;82.808;724.5677;84.819
10:55:05:023;1354.228;8.094;31.083;82.808;724.5677;84.819
10:55:05:031;1361.594;8.095;31.086;82.808;724.5677;84.819
10:55:05:039;1428.862;8.097;31.088;82.808;724.5677;84.819
10:55:05:046;1490.706;8.097;31.082;82.808;724.5677;84.819
10:55:05:054;1514.306;8.097;31.087;82.808;724.5677;84.819
10:55:05:062;1506.903;8.099;31.088;82.808;724.5677;84.819
10:55:05:070;1486.126;8.099;31.087;82.808;724.5677;84.819
10:55:05:078;1452.632;8.099;31.084;82.808;724.5677;84.819
10:55:05:085;1379.269;8.101;31.092;82.808;724.5677;84.819
10:55:05:093;1290.051;8.101;31.083;82.808;724.5677;84.819
10:55:05:101;1294.13;8.102;31.087;82.808;724.5677;84.819
10:55:05:109;1285.165;8.103;31.089;82.808;724.5677;84.819
10:55:05:117;1260.869;8.104;31.094;82.808;724.5677;84.819
10:55:05:125;1255.103;8.105;31.095;82.808;724.5677;84.819
10:55:05:132;1251.244;8.105;31.094;82.808;724.5677;84.819
10:55:05:140;1232.603;8.106;31.091;82.808;724.5677;84.819
10:55:05:148;1232.2;8.108;31.092;82.808;724.5677;84.819
10:55:05:156;1272.302;8.108;31.091;82.808;724.5677;84.819
10:55:05:164;1290.332;8.108;31.093;82.808;724.5677;84.819
10:55:05:171;1547.237;8.109;31.089;82.808;724.5677;84.819
10:55:05:179;2011.884;8.109;31.096;82.808;724.5677;84.819
10:55:05:187;2481.025;8.111;31.092;79.896;750.9763;84.819
10:55:05:195;2508.326;8.111;31.095;79.896;750.9763;84.819
10:55:05:203;1751.582;8.112;31.095;79.896;750.9763;84.819
10:55:05:210;1371.464;8.113;31.098;79.896;750.9763;84.819
10:55:05:218;1031.996;8.114;31.096;79.901;750.9293;84.819
10:55:05:226;1157.982;8.115;31.098;79.901;750.9293;84.819
10:55:05:234;1214.269;8.114;31.1;79.901;750.9293;84.819
10:55:05:242;1286.911;8.115;31.1;79.901;750.9293;84.819
10:55:05:250;1253.931;8.117;31.101;79.901;750.9293;85.17
10:55:05:257;1245.93;8.117;31.098;79.901;750.9293;85.17
10:55:05:265;1266.439;8.119;31.095;79.901;750.9293;85.17
10:55:05:273;1268.125;8.12;31.099;79.901;750.9293;85.17
10:55:05:281;1263.19;8.118;31.1;79.901;750.9293;85.17
10:55:05:289;1317.901;8.12;31.102;79.901;750.9293;85.17
10:55:05:296;1308.862;8.12;31.101;79.901;750.9293;85.17
10:55:05:304;1311.793;8.121;31.102;79.901;750.9293;85.17
10:55:05:312;1327.184;8.122;31.102;79.901;750.9293;85.17
10:55:05:320;1345.262;8.123;31.101;79.901;750.9293;85.17
10:55:05:328;1372.013;8.124;31.102;79.901;750.9293;85.17
10:55:05:335;1354.582;8.124;31.104;79.901;750.9293;85.17
10:55:05:343;1390.214;8.125;31.1;79.901;750.9293;85.17
10:55:05:351;1407.51;8.125;31.105;79.901;750.9293;85.17
10:55:05:359;1428.788;8.126;31.105;79.901;750.9293;85.17
10:55:05:367;1465.543;8.128;31.105;79.901;750.9293;85.17
10:55:05:375;1488.972;8.127;31.107;79.901;750.9293;85.17
10:55:05:382;1481.105;8.128;31.104;79.901;750.9293;85.17
10:55:05:390;1529.061;8.13;31.106;79.901;750.9293;85.17
10:55:05:398;1557.559;8.131;31.106;79.901;750.9293;85.17
10:55:05:406;1512.486;8.131;31.103;79.901;750.9293;85.17
10:55:05:414;1543.39;8.133;31.111;79.901;750.9293;85.17
10:55:05:421;1558.719;8.133;31.107;79.901;750.9293;85.17
10:55:05:429;1547.628;8.134;31.11;79.901;750.9293;85.17
10:55:05:437;1524.017;8.135;31.111;79.901;750.9293;85.17
10:55:05:445;1496.35;8.136;31.109;79.901;750.9293;85.17
10:55:05:453;1520.548;8.136;31.112;79.901;750.9293;85.17
10:55:05:460;1460.78;8.138;31.112;79.901;750.9293;85.17
10:55:05:468;1443.495;8.137;31.112;79.901;750.9293;85.17
10:55:05:476;1382.408;8.14;31.112;79.901;750.9293;85.17
10:55:05:484;1371.207;8.141;31.113;79.901;750.9293;85.17
10:55:05:492;1376.753;8.142;31.112;79.901;750.9293;85.17
10:55:05:500;1350.478;8.142;31.109;79.901;750.9293;85.519
10:55:05:507;1306.003;8.144;31.115;79.901;750.9293;85.519
10:55:05:515;1318.829;8.146;31.117;79.901;750.9293;85.519
10:55:05:523;1310.755;8.146;31.113;79.901;750.9293;85.519
10:55:05:531;1296.097;8.145;31.117;79.901;750.9293;85.519
10:55:05:539;1357.758;8.147;31.118;79.901;750.9293;85.519
10:55:05:546;1325.108;8.148;31.115;79.901;750.9293;85.519
10:55:05:554;1284.578;8.149;31.117;79.901;750.9293;85.519
10:55:05:562;1327.856;8.15;31.121;79.901;750.9293;85.519
10:55:05:570;1309.607;8.15;31.12;79.901;750.9293;85.519
10:55:05:578;1274.489;8.151;31.12;79.901;750.9293;85.519
10:55:05:585;1301.618;8.151;31.115;79.901;750.9293;85.519
10:55:05:593;1304.977;8.152;31.117;79.901;750.9293;85.519
10:55:05:601;1302.889;8.153;31.12;79.901;750.9293;85.519
10:55:05:609;1302.107;8.153;31.121;79.901;750.9293;85.519
10:55:05:617;1291.077;8.155;31.123;79.901;750.9293;85.519
10:55:05:625;1282.746;8.157;31.123;79.901;750.9293;85.519
10:55:05:632;1275.588;8.156;31.117;79.901;750.9293;85.519
10:55:05:640;1289.708;8.156;31.122;79.901;750.9293;85.519
10:55:05:648;1297.453;8.157;31.12;79.901;750.9293;85.519
10:55:05:656;1302.876;8.158;31.126;79.901;750.9293;85.519
10:55:05:664;1296.256;8.157;31.123;79.901;750.9293;85.519
10:55:05:671;1294.13;8.159;31.128;79.901;750.9293;85.519
10:55:05:679;1310.584;8.16;31.123;79.901;750.9293;85.519
10:55:05:687;1294.741;8.162;31.124;79.901;750.9293;85.519
10:55:05:695;1306.773;8.16;31.123;79.901;750.9293;85.519
10:55:05:703;1294.521;8.162;31.124;79.901;750.9293;85.519
