Time_Biotrace;Time_Light;Lightning
10:55:37:742;10:55:37:678;2425.7825
10:55:37:750;10:55:37:678;2425.7825
10:55:37:757;10:55:37:678;2425.7825
10:55:37:765;10:55:37:678;2425.7825
10:55:37:773;10:55:37:678;2425.7825
10:55:37:781;10:55:37:678;2425.7825
10:55:37:789;10:55:37:782;2359.6611
10:55:37:796;10:55:37:782;2359.6611
10:55:37:804;10:55:37:782;2359.6611
10:55:37:812;10:55:37:782;2359.6611
10:55:37:820;10:55:37:782;2359.6611
10:55:37:828;10:55:37:782;2359.6611
10:55:37:835;10:55:37:782;2359.6611
10:55:37:843;10:55:37:782;2359.6611
10:55:37:851;10:55:37:782;2359.6611
10:55:37:859;10:55:37:782;2359.6611
10:55:37:867;10:55:37:782;2359.6611
10:55:37:875;10:55:37:782;2359.6611
10:55:37:882;10:55:37:782;2359.6611
10:55:37:890;10:55:37:782;2359.6611
10:55:37:898;10:55:37:782;2359.6611
10:55:37:906;10:55:37:782;2359.6611
10:55:37:914;10:55:37:782;2359.6611
10:55:37:921;10:55:37:782;2359.6611
10:55:37:929;10:55:37:782;2359.6611
10:55:37:937;10:55:37:936;2445.0122
10:55:37:945;10:55:37:936;2445.0122
10:55:37:953;10:55:37:936;2445.0122
10:55:37:960;10:55:37:936;2445.0122
10:55:37:968;10:55:37:936;2445.0122
10:55:37:976;10:55:37:936;2445.0122
10:55:37:984;10:55:37:936;2445.0122
10:55:37:992;10:55:37:936;2445.0122
10:55:38:000;10:55:37:936;2445.0122
10:55:38:007;10:55:37:936;2445.0122
10:55:38:015;10:55:37:936;2445.0122
10:55:38:023;10:55:37:936;2445.0122
10:55:38:031;10:55:37:936;2445.0122
10:55:38:039;10:55:37:936;2445.0122
10:55:38:046;10:55:37:936;2445.0122
10:55:38:054;10:55:38:047;2223.979
10:55:38:062;10:55:38:047;2223.979
10:55:38:070;10:55:38:047;2223.979
10:55:38:078;10:55:38:047;2223.979
10:55:38:085;10:55:38:047;2223.979
10:55:38:093;10:55:38:047;2223.979
10:55:38:101;10:55:38:047;2223.979
10:55:38:109;10:55:38:047;2223.979
10:55:38:117;10:55:38:047;2223.979
10:55:38:125;10:55:38:047;2223.979
10:55:38:132;10:55:38:047;2223.979
10:55:38:140;10:55:38:047;2223.979
10:55:38:148;10:55:38:047;2223.979
10:55:38:156;10:55:38:047;2223.979
10:55:38:164;10:55:38:047;2223.979
10:55:38:171;10:55:38:047;2223.979
10:55:38:179;10:55:38:047;2223.979
10:55:38:187;10:55:38:181;2523.4675
10:55:38:195;10:55:38:181;2523.4675
10:55:38:203;10:55:38:181;2523.4675
10:55:38:210;10:55:38:181;2523.4675
10:55:38:218;10:55:38:181;2523.4675
10:55:38:226;10:55:38:181;2523.4675
10:55:38:234;10:55:38:181;2523.4675
10:55:38:242;10:55:38:181;2523.4675
10:55:38:250;10:55:38:181;2523.4675
10:55:38:257;10:55:38:181;2523.4675
10:55:38:265;10:55:38:181;2523.4675
10:55:38:273;10:55:38:181;2523.4675
10:55:38:281;10:55:38:181;2523.4675
10:55:38:289;10:55:38:287;2454.6848
10:55:38:296;10:55:38:287;2454.6848
10:55:38:304;10:55:38:287;2454.6848
10:55:38:312;10:55:38:287;2454.6848
10:55:38:320;10:55:38:287;2454.6848
10:55:38:328;10:55:38:287;2454.6848
10:55:38:335;10:55:38:287;2454.6848
10:55:38:343;10:55:38:287;2454.6848
10:55:38:351;10:55:38:287;2454.6848
10:55:38:359;10:55:38:287;2454.6848
10:55:38:367;10:55:38:287;2454.6848
10:55:38:375;10:55:38:287;2454.6848
10:55:38:382;10:55:38:287;2454.6848
10:55:38:390;10:55:38:287;2454.6848
10:55:38:398;10:55:38:391;2259.3787
10:55:38:406;10:55:38:391;2259.3787
10:55:38:414;10:55:38:391;2259.3787
10:55:38:421;10:55:38:391;2259.3787
10:55:38:429;10:55:38:391;2259.3787
10:55:38:437;10:55:38:391;2259.3787
10:55:38:445;10:55:38:391;2259.3787
10:55:38:453;10:55:38:391;2259.3787
10:55:38:460;10:55:38:391;2259.3787
10:55:38:468;10:55:38:391;2259.3787
10:55:38:476;10:55:38:391;2259.3787
10:55:38:484;10:55:38:391;2259.3787
10:55:38:492;10:55:38:391;2259.3787
10:55:38:500;10:55:38:496;2341.1025
10:55:38:507;10:55:38:496;2341.1025
10:55:38:515;10:55:38:496;2341.1025
10:55:38:523;10:55:38:496;2341.1025
10:55:38:531;10:55:38:496;2341.1025
10:55:38:539;10:55:38:496;2341.1025
10:55:38:546;10:55:38:496;2341.1025
10:55:38:554;10:55:38:496;2341.1025
10:55:38:562;10:55:38:496;2341.1025
10:55:38:570;10:55:38:496;2341.1025
10:55:38:578;10:55:38:496;2341.1025
10:55:38:585;10:55:38:496;2341.1025
10:55:38:593;10:55:38:496;2341.1025
10:55:38:601;10:55:38:496;2341.1025
10:55:38:609;10:55:38:496;2341.1025
10:55:38:617;10:55:38:496;2341.1025
10:55:38:625;10:55:38:496;2341.1025
10:55:38:632;10:55:38:628;2154.835
10:55:38:640;10:55:38:628;2154.835
10:55:38:648;10:55:38:628;2154.835
10:55:38:656;10:55:38:628;2154.835
10:55:38:664;10:55:38:628;2154.835
10:55:38:671;10:55:38:628;2154.835
10:55:38:679;10:55:38:628;2154.835
10:55:38:687;10:55:38:628;2154.835
10:55:38:695;10:55:38:628;2154.835
10:55:38:703;10:55:38:628;2154.835
10:55:38:710;10:55:38:628;2154.835
10:55:38:718;10:55:38:628;2154.835
10:55:38:726;10:55:38:628;2154.835
10:55:38:734;10:55:38:628;2154.835
10:55:38:742;10:55:38:737;2223.979
10:55:38:750;10:55:38:737;2223.979
10:55:38:757;10:55:38:737;2223.979
10:55:38:765;10:55:38:737;2223.979
10:55:38:773;10:55:38:737;2223.979
10:55:38:781;10:55:38:737;2223.979
10:55:38:789;10:55:38:737;2223.979
10:55:38:796;10:55:38:737;2223.979
10:55:38:804;10:55:38:737;2223.979
10:55:38:812;10:55:38:737;2223.979
10:55:38:820;10:55:38:737;2223.979
10:55:38:828;10:55:38:737;2223.979
10:55:38:835;10:55:38:737;2223.979
10:55:38:843;10:55:38:737;2223.979
10:55:38:851;10:55:38:737;2223.979
10:55:38:859;10:55:38:858;2215.2168
10:55:38:867;10:55:38:858;2215.2168
10:55:38:875;10:55:38:858;2215.2168
10:55:38:882;10:55:38:858;2215.2168
10:55:38:890;10:55:38:858;2215.2168
10:55:38:898;10:55:38:858;2215.2168
10:55:38:906;10:55:38:858;2215.2168
10:55:38:914;10:55:38:858;2215.2168
10:55:38:921;10:55:38:858;2215.2168
10:55:38:929;10:55:38:858;2215.2168
10:55:38:937;10:55:38:858;2215.2168
10:55:38:945;10:55:38:858;2215.2168
10:55:38:953;10:55:38:858;2215.2168
10:55:38:960;10:55:38:858;2215.2168
10:55:38:968;10:55:38:965;2154.835
10:55:38:976;10:55:38:965;2154.835
10:55:38:984;10:55:38:965;2154.835
10:55:38:992;10:55:38:965;2154.835
10:55:39:000;10:55:38:965;2154.835
10:55:39:007;10:55:38:965;2154.835
10:55:39:015;10:55:38:965;2154.835
10:55:39:023;10:55:38:965;2154.835
10:55:39:031;10:55:38:965;2154.835
10:55:39:039;10:55:38:965;2154.835
10:55:39:046;10:55:38:965;2154.835
10:55:39:054;10:55:38:965;2154.835
10:55:39:062;10:55:38:965;2154.835
10:55:39:070;10:55:38:965;2154.835
10:55:39:078;10:55:39:076;2163.3584
10:55:39:085;10:55:39:076;2163.3584
10:55:39:093;10:55:39:076;2163.3584
10:55:39:101;10:55:39:076;2163.3584
10:55:39:109;10:55:39:076;2163.3584
10:55:39:117;10:55:39:076;2163.3584
10:55:39:125;10:55:39:076;2163.3584
10:55:39:132;10:55:39:076;2163.3584
10:55:39:140;10:55:39:076;2163.3584
10:55:39:148;10:55:39:076;2163.3584
10:55:39:156;10:55:39:076;2163.3584
10:55:39:164;10:55:39:076;2163.3584
10:55:39:171;10:55:39:076;2163.3584
10:55:39:179;10:55:39:076;2163.3584
10:55:39:187;10:55:39:076;2163.3584
10:55:39:195;10:55:39:076;2163.3584
10:55:39:203;10:55:39:076;2163.3584
10:55:39:210;10:55:39:205;2038.9639
10:55:39:218;10:55:39:205;2038.9639
10:55:39:226;10:55:39:205;2038.9639
10:55:39:234;10:55:39:205;2038.9639
10:55:39:242;10:55:39:205;2038.9639
10:55:39:250;10:55:39:205;2038.9639
10:55:39:257;10:55:39:205;2038.9639
10:55:39:265;10:55:39:205;2038.9639
10:55:39:273;10:55:39:205;2038.9639
10:55:39:281;10:55:39:205;2038.9639
10:55:39:289;10:55:39:205;2038.9639
10:55:39:296;10:55:39:205;2038.9639
10:55:39:304;10:55:39:205;2038.9639
10:55:39:312;10:55:39:205;2038.9639
10:55:39:320;10:55:39:205;2038.9639
10:55:39:328;10:55:39:328;2129.4631
10:55:39:335;10:55:39:328;2129.4631
10:55:39:343;10:55:39:328;2129.4631
10:55:39:351;10:55:39:328;2129.4631
10:55:39:359;10:55:39:328;2129.4631
10:55:39:367;10:55:39:328;2129.4631
10:55:39:375;10:55:39:328;2129.4631
10:55:39:382;10:55:39:328;2129.4631
10:55:39:390;10:55:39:328;2129.4631
10:55:39:398;10:55:39:328;2129.4631
10:55:39:406;10:55:39:328;2129.4631
10:55:39:414;10:55:39:328;2129.4631
10:55:39:421;10:55:39:328;2129.4631
10:55:39:429;10:55:39:328;2129.4631
10:55:39:437;10:55:39:328;2129.4631
10:55:39:445;10:55:39:328;2129.4631
10:55:39:453;10:55:39:451;2112.715
10:55:39:460;10:55:39:451;2112.715
10:55:39:468;10:55:39:451;2112.715
10:55:39:476;10:55:39:451;2112.715
10:55:39:484;10:55:39:451;2112.715
10:55:39:492;10:55:39:451;2112.715
10:55:39:500;10:55:39:451;2112.715
10:55:39:507;10:55:39:451;2112.715
10:55:39:515;10:55:39:451;2112.715
10:55:39:523;10:55:39:451;2112.715
10:55:39:531;10:55:39:451;2112.715
10:55:39:539;10:55:39:451;2112.715
10:55:39:546;10:55:39:451;2112.715
10:55:39:554;10:55:39:551;2180.5078
10:55:39:562;10:55:39:551;2180.5078
10:55:39:570;10:55:39:551;2180.5078
10:55:39:578;10:55:39:551;2180.5078
10:55:39:585;10:55:39:551;2180.5078
10:55:39:593;10:55:39:551;2180.5078
10:55:39:601;10:55:39:551;2180.5078
10:55:39:609;10:55:39:551;2180.5078
10:55:39:617;10:55:39:551;2180.5078
10:55:39:625;10:55:39:551;2180.5078
10:55:39:632;10:55:39:551;2180.5078
10:55:39:640;10:55:39:551;2180.5078
10:55:39:648;10:55:39:551;2180.5078
10:55:39:656;10:55:39:653;2104.39
10:55:39:664;10:55:39:653;2104.39
10:55:39:671;10:55:39:653;2104.39
10:55:39:679;10:55:39:653;2104.39
10:55:39:687;10:55:39:653;2104.39
10:55:39:695;10:55:39:653;2104.39
10:55:39:703;10:55:39:653;2104.39
10:55:39:710;10:55:39:653;2104.39
10:55:39:718;10:55:39:653;2104.39
10:55:39:726;10:55:39:653;2104.39
10:55:39:734;10:55:39:653;2104.39
10:55:39:742;10:55:39:653;2104.39
10:55:39:750;10:55:39:653;2104.39
10:55:39:757;10:55:39:653;2104.39
10:55:39:765;10:55:39:761;2129.4631
10:55:39:773;10:55:39:761;2129.4631
10:55:39:781;10:55:39:761;2129.4631
10:55:39:789;10:55:39:761;2129.4631
10:55:39:796;10:55:39:761;2129.4631
10:55:39:804;10:55:39:761;2129.4631
10:55:39:812;10:55:39:761;2129.4631
10:55:39:820;10:55:39:761;2129.4631
10:55:39:828;10:55:39:761;2129.4631
10:55:39:835;10:55:39:761;2129.4631
10:55:39:843;10:55:39:761;2129.4631
10:55:39:851;10:55:39:761;2129.4631
10:55:39:859;10:55:39:761;2129.4631
10:55:39:867;10:55:39:761;2129.4631
10:55:39:875;10:55:39:761;2129.4631
10:55:39:882;10:55:39:761;2129.4631
10:55:39:890;10:55:39:761;2129.4631
10:55:39:898;10:55:39:761;2129.4631
10:55:39:906;10:55:39:761;2129.4631
10:55:39:914;10:55:39:761;2129.4631
10:55:39:921;10:55:39:761;2129.4631
10:55:39:929;10:55:39:761;2129.4631
10:55:39:937;10:55:39:930;2087.839
10:55:39:945;10:55:39:930;2087.839
10:55:39:953;10:55:39:930;2087.839
10:55:39:960;10:55:39:930;2087.839
10:55:39:968;10:55:39:930;2087.839
10:55:39:976;10:55:39:930;2087.839
10:55:39:984;10:55:39:930;2087.839
10:55:39:992;10:55:39:930;2087.839
10:55:40:000;10:55:39:930;2087.839
10:55:40:007;10:55:39:930;2087.839
10:55:40:015;10:55:39:930;2087.839
10:55:40:023;10:55:39:930;2087.839
10:55:40:031;10:55:40:031;2295.3418
10:55:40:039;10:55:40:031;2295.3418
10:55:40:046;10:55:40:031;2295.3418
10:55:40:054;10:55:40:031;2295.3418
10:55:40:062;10:55:40:031;2295.3418
10:55:40:070;10:55:40:031;2295.3418
10:55:40:078;10:55:40:031;2295.3418
10:55:40:085;10:55:40:031;2295.3418
10:55:40:093;10:55:40:031;2295.3418
10:55:40:101;10:55:40:031;2295.3418
10:55:40:109;10:55:40:031;2295.3418
10:55:40:117;10:55:40:031;2295.3418
10:55:40:125;10:55:40:031;2295.3418
10:55:40:132;10:55:40:031;2295.3418
10:55:40:140;10:55:40:031;2295.3418
10:55:40:148;10:55:40:146;2241.609
10:55:40:156;10:55:40:146;2241.609
10:55:40:164;10:55:40:146;2241.609
10:55:40:171;10:55:40:146;2241.609
10:55:40:179;10:55:40:146;2241.609
10:55:40:187;10:55:40:146;2241.609
10:55:40:195;10:55:40:146;2241.609
10:55:40:203;10:55:40:146;2241.609
10:55:40:210;10:55:40:146;2241.609
10:55:40:218;10:55:40:146;2241.609
10:55:40:226;10:55:40:146;2241.609
10:55:40:234;10:55:40:146;2241.609
10:55:40:242;10:55:40:146;2241.609
10:55:40:250;10:55:40:247;2223.979
10:55:40:257;10:55:40:247;2223.979
10:55:40:265;10:55:40:247;2223.979
10:55:40:273;10:55:40:247;2223.979
10:55:40:281;10:55:40:247;2223.979
10:55:40:289;10:55:40:247;2223.979
10:55:40:296;10:55:40:247;2223.979
10:55:40:304;10:55:40:247;2223.979
10:55:40:312;10:55:40:247;2223.979
10:55:40:320;10:55:40:247;2223.979
10:55:40:328;10:55:40:247;2223.979
10:55:40:335;10:55:40:247;2223.979
10:55:40:343;10:55:40:247;2223.979
10:55:40:351;10:55:40:247;2223.979
10:55:40:359;10:55:40:247;2223.979
10:55:40:367;10:55:40:247;2223.979
10:55:40:375;10:55:40:372;2112.715
10:55:40:382;10:55:40:372;2112.715
10:55:40:390;10:55:40:372;2112.715
10:55:40:398;10:55:40:372;2112.715
10:55:40:406;10:55:40:372;2112.715
10:55:40:414;10:55:40:372;2112.715
10:55:40:421;10:55:40:372;2112.715
10:55:40:429;10:55:40:372;2112.715
10:55:40:437;10:55:40:372;2112.715
10:55:40:445;10:55:40:372;2112.715
10:55:40:453;10:55:40:372;2112.715
10:55:40:460;10:55:40:372;2112.715
10:55:40:468;10:55:40:372;2112.715
10:55:40:476;10:55:40:476;2063.2573
10:55:40:484;10:55:40:476;2063.2573
10:55:40:492;10:55:40:476;2063.2573
10:55:40:500;10:55:40:476;2063.2573
10:55:40:507;10:55:40:476;2063.2573
10:55:40:515;10:55:40:476;2063.2573
10:55:40:523;10:55:40:476;2063.2573
10:55:40:531;10:55:40:476;2063.2573
10:55:40:539;10:55:40:476;2063.2573
10:55:40:546;10:55:40:476;2063.2573
10:55:40:554;10:55:40:476;2063.2573
10:55:40:562;10:55:40:476;2063.2573
10:55:40:570;10:55:40:476;2063.2573
10:55:40:578;10:55:40:476;2063.2573
10:55:40:585;10:55:40:476;2063.2573
10:55:40:593;10:55:40:476;2063.2573
10:55:40:601;10:55:40:601;787.39294
10:55:40:609;10:55:40:601;787.39294
10:55:40:617;10:55:40:601;787.39294
10:55:40:625;10:55:40:601;787.39294
10:55:40:632;10:55:40:601;787.39294
10:55:40:640;10:55:40:601;787.39294
10:55:40:648;10:55:40:601;787.39294
10:55:40:656;10:55:40:601;787.39294
10:55:40:664;10:55:40:601;787.39294
10:55:40:671;10:55:40:601;787.39294
10:55:40:679;10:55:40:601;787.39294
10:55:40:687;10:55:40:601;787.39294
10:55:40:695;10:55:40:601;787.39294
10:55:40:703;10:55:40:601;787.39294
10:55:40:710;10:55:40:704;2007.0176
10:55:40:718;10:55:40:704;2007.0176
10:55:40:726;10:55:40:704;2007.0176
10:55:40:734;10:55:40:704;2007.0176
10:55:40:742;10:55:40:704;2007.0176
10:55:40:750;10:55:40:704;2007.0176
10:55:40:757;10:55:40:704;2007.0176
10:55:40:765;10:55:40:704;2007.0176
10:55:40:773;10:55:40:704;2007.0176
10:55:40:781;10:55:40:704;2007.0176
10:55:40:789;10:55:40:704;2007.0176
10:55:40:796;10:55:40:704;2007.0176
10:55:40:804;10:55:40:704;2007.0176
10:55:40:812;10:55:40:805;440.70264
10:55:40:820;10:55:40:805;440.70264
10:55:40:828;10:55:40:805;440.70264
10:55:40:835;10:55:40:805;440.70264
10:55:40:843;10:55:40:805;440.70264
10:55:40:851;10:55:40:805;440.70264
10:55:40:859;10:55:40:805;440.70264
10:55:40:867;10:55:40:805;440.70264
10:55:40:875;10:55:40:805;440.70264
10:55:40:882;10:55:40:805;440.70264
10:55:40:890;10:55:40:805;440.70264
10:55:40:898;10:55:40:805;440.70264
10:55:40:906;10:55:40:906;335.6128
10:55:40:914;10:55:40:906;335.6128
10:55:40:921;10:55:40:906;335.6128
10:55:40:929;10:55:40:906;335.6128
10:55:40:937;10:55:40:906;335.6128
10:55:40:945;10:55:40:906;335.6128
10:55:40:953;10:55:40:906;335.6128
10:55:40:960;10:55:40:906;335.6128
10:55:40:968;10:55:40:906;335.6128
10:55:40:976;10:55:40:906;335.6128
10:55:40:984;10:55:40:906;335.6128
10:55:40:992;10:55:40:906;335.6128
10:55:41:000;10:55:40:906;335.6128
10:55:41:007;10:55:40:906;335.6128
10:55:41:015;10:55:40:906;335.6128
10:55:41:023;10:55:41:016;442.44608
10:55:41:031;10:55:41:016;442.44608
10:55:41:039;10:55:41:016;442.44608
10:55:41:046;10:55:41:016;442.44608
10:55:41:054;10:55:41:016;442.44608
10:55:41:062;10:55:41:016;442.44608
10:55:41:070;10:55:41:016;442.44608
10:55:41:078;10:55:41:016;442.44608
10:55:41:085;10:55:41:016;442.44608
10:55:41:093;10:55:41:016;442.44608
10:55:41:101;10:55:41:016;442.44608
10:55:41:109;10:55:41:016;442.44608
10:55:41:117;10:55:41:016;442.44608
10:55:41:125;10:55:41:016;442.44608
10:55:41:132;10:55:41:131;2087.839
10:55:41:140;10:55:41:131;2087.839
10:55:41:148;10:55:41:131;2087.839
10:55:41:156;10:55:41:131;2087.839
10:55:41:164;10:55:41:131;2087.839
10:55:41:171;10:55:41:131;2087.839
10:55:41:179;10:55:41:131;2087.839
10:55:41:187;10:55:41:131;2087.839
10:55:41:195;10:55:41:131;2087.839
10:55:41:203;10:55:41:131;2087.839
10:55:41:210;10:55:41:131;2087.839
10:55:41:218;10:55:41:131;2087.839
10:55:41:226;10:55:41:131;2087.839
10:55:41:234;10:55:41:131;2087.839
10:55:41:242;10:55:41:236;2121.0732
10:55:41:250;10:55:41:236;2121.0732
10:55:41:257;10:55:41:236;2121.0732
10:55:41:265;10:55:41:236;2121.0732
10:55:41:273;10:55:41:236;2121.0732
10:55:41:281;10:55:41:236;2121.0732
10:55:41:289;10:55:41:236;2121.0732
10:55:41:296;10:55:41:236;2121.0732
10:55:41:304;10:55:41:236;2121.0732
10:55:41:312;10:55:41:236;2121.0732
10:55:41:320;10:55:41:236;2121.0732
10:55:41:328;10:55:41:236;2121.0732
10:55:41:335;10:55:41:236;2121.0732
10:55:41:343;10:55:41:341;2189.134
10:55:41:351;10:55:41:341;2189.134
10:55:41:359;10:55:41:341;2189.134
10:55:41:367;10:55:41:341;2189.134
10:55:41:375;10:55:41:341;2189.134
10:55:41:382;10:55:41:341;2189.134
10:55:41:390;10:55:41:341;2189.134
10:55:41:398;10:55:41:341;2189.134
10:55:41:406;10:55:41:341;2189.134
10:55:41:414;10:55:41:341;2189.134
10:55:41:421;10:55:41:341;2189.134
10:55:41:429;10:55:41:341;2189.134
10:55:41:437;10:55:41:341;2189.134
10:55:41:445;10:55:41:341;2189.134
10:55:41:453;10:55:41:451;2146.3438
10:55:41:460;10:55:41:451;2146.3438
10:55:41:468;10:55:41:451;2146.3438
10:55:41:476;10:55:41:451;2146.3438
10:55:41:484;10:55:41:451;2146.3438
10:55:41:492;10:55:41:451;2146.3438
10:55:41:500;10:55:41:451;2146.3438
10:55:41:507;10:55:41:451;2146.3438
10:55:41:515;10:55:41:451;2146.3438
10:55:41:523;10:55:41:451;2146.3438
10:55:41:531;10:55:41:451;2146.3438
10:55:41:539;10:55:41:451;2146.3438
10:55:41:546;10:55:41:451;2146.3438
10:55:41:554;10:55:41:451;2146.3438
10:55:41:562;10:55:41:451;2146.3438
10:55:41:570;10:55:41:451;2146.3438
10:55:41:578;10:55:41:451;2146.3438
10:55:41:585;10:55:41:580;1944.6188
10:55:41:593;10:55:41:580;1944.6188
10:55:41:601;10:55:41:580;1944.6188
10:55:41:609;10:55:41:580;1944.6188
10:55:41:617;10:55:41:580;1944.6188
10:55:41:625;10:55:41:580;1944.6188
10:55:41:632;10:55:41:580;1944.6188
10:55:41:640;10:55:41:580;1944.6188
10:55:41:648;10:55:41:580;1944.6188
10:55:41:656;10:55:41:580;1944.6188
10:55:41:664;10:55:41:580;1944.6188
10:55:41:671;10:55:41:580;1944.6188
10:55:41:679;10:55:41:580;1944.6188
10:55:41:687;10:55:41:686;2121.0732
10:55:41:695;10:55:41:686;2121.0732
10:55:41:703;10:55:41:686;2121.0732
10:55:41:710;10:55:41:686;2121.0732
10:55:41:718;10:55:41:686;2121.0732
10:55:41:726;10:55:41:686;2121.0732
10:55:41:734;10:55:41:686;2121.0732
10:55:41:742;10:55:41:686;2121.0732
10:55:41:750;10:55:41:686;2121.0732
10:55:41:757;10:55:41:686;2121.0732
10:55:41:765;10:55:41:686;2121.0732
10:55:41:773;10:55:41:686;2121.0732
10:55:41:781;10:55:41:686;2121.0732
10:55:41:789;10:55:41:686;2121.0732
10:55:41:796;10:55:41:796;1967.7872
10:55:41:804;10:55:41:796;1967.7872
10:55:41:812;10:55:41:796;1967.7872
10:55:41:820;10:55:41:796;1967.7872
10:55:41:828;10:55:41:796;1967.7872
10:55:41:835;10:55:41:796;1967.7872
10:55:41:843;10:55:41:796;1967.7872
10:55:41:851;10:55:41:796;1967.7872
10:55:41:859;10:55:41:796;1967.7872
10:55:41:867;10:55:41:796;1967.7872
10:55:41:875;10:55:41:796;1967.7872
10:55:41:882;10:55:41:796;1967.7872
10:55:41:890;10:55:41:796;1967.7872
10:55:41:898;10:55:41:796;1967.7872
10:55:41:906;10:55:41:905;1088.4001
10:55:41:914;10:55:41:905;1088.4001
10:55:41:921;10:55:41:905;1088.4001
10:55:41:929;10:55:41:905;1088.4001
10:55:41:937;10:55:41:905;1088.4001
10:55:41:945;10:55:41:905;1088.4001
10:55:41:953;10:55:41:905;1088.4001
10:55:41:960;10:55:41:905;1088.4001
10:55:41:968;10:55:41:905;1088.4001
10:55:41:976;10:55:41:905;1088.4001
10:55:41:984;10:55:41:905;1088.4001
10:55:41:992;10:55:41:905;1088.4001
10:55:42:000;10:55:41:905;1088.4001
10:55:42:007;10:55:42:007;1914.1497
10:55:42:015;10:55:42:007;1914.1497
10:55:42:023;10:55:42:007;1914.1497
10:55:42:031;10:55:42:007;1914.1497
10:55:42:039;10:55:42:007;1914.1497
10:55:42:046;10:55:42:007;1914.1497
10:55:42:054;10:55:42:007;1914.1497
10:55:42:062;10:55:42:007;1914.1497
10:55:42:070;10:55:42:007;1914.1497
10:55:42:078;10:55:42:007;1914.1497
10:55:42:085;10:55:42:007;1914.1497
10:55:42:093;10:55:42:007;1914.1497
10:55:42:101;10:55:42:007;1914.1497
10:55:42:109;10:55:42:007;1914.1497
10:55:42:117;10:55:42:007;1914.1497
10:55:42:125;10:55:42:007;1914.1497
10:55:42:132;10:55:42:007;1914.1497
10:55:42:140;10:55:42:007;1914.1497
10:55:42:148;10:55:42:142;1975.5719
10:55:42:156;10:55:42:142;1975.5719
10:55:42:164;10:55:42:142;1975.5719
10:55:42:171;10:55:42:142;1975.5719
10:55:42:179;10:55:42:142;1975.5719
10:55:42:187;10:55:42:142;1975.5719
10:55:42:195;10:55:42:142;1975.5719
10:55:42:203;10:55:42:142;1975.5719
10:55:42:210;10:55:42:142;1975.5719
10:55:42:218;10:55:42:142;1975.5719
10:55:42:226;10:55:42:142;1975.5719
10:55:42:234;10:55:42:142;1975.5719
10:55:42:242;10:55:42:142;1975.5719
10:55:42:250;10:55:42:250;1967.7872
10:55:42:257;10:55:42:250;1967.7872
10:55:42:265;10:55:42:250;1967.7872
10:55:42:273;10:55:42:250;1967.7872
10:55:42:281;10:55:42:250;1967.7872
10:55:42:289;10:55:42:250;1967.7872
10:55:42:296;10:55:42:250;1967.7872
10:55:42:304;10:55:42:250;1967.7872
10:55:42:312;10:55:42:250;1967.7872
10:55:42:320;10:55:42:250;1967.7872
10:55:42:328;10:55:42:250;1967.7872
10:55:42:335;10:55:42:250;1967.7872
10:55:42:343;10:55:42:250;1967.7872
10:55:42:351;10:55:42:250;1967.7872
10:55:42:359;10:55:42:250;1967.7872
10:55:42:367;10:55:42:250;1967.7872
10:55:42:375;10:55:42:371;2146.3438
10:55:42:382;10:55:42:371;2146.3438
10:55:42:390;10:55:42:371;2146.3438
10:55:42:398;10:55:42:371;2146.3438
10:55:42:406;10:55:42:371;2146.3438
10:55:42:414;10:55:42:371;2146.3438
10:55:42:421;10:55:42:371;2146.3438
10:55:42:429;10:55:42:371;2146.3438
10:55:42:437;10:55:42:371;2146.3438
10:55:42:445;10:55:42:371;2146.3438
10:55:42:453;10:55:42:371;2146.3438
10:55:42:460;10:55:42:371;2146.3438
10:55:42:468;10:55:42:371;2146.3438
10:55:42:476;10:55:42:476;2096.0989
10:55:42:484;10:55:42:476;2096.0989
10:55:42:492;10:55:42:476;2096.0989
10:55:42:500;10:55:42:476;2096.0989
10:55:42:507;10:55:42:476;2096.0989
10:55:42:515;10:55:42:476;2096.0989
10:55:42:523;10:55:42:476;2096.0989
10:55:42:531;10:55:42:476;2096.0989
10:55:42:539;10:55:42:476;2096.0989
10:55:42:546;10:55:42:476;2096.0989
10:55:42:554;10:55:42:476;2096.0989
10:55:42:562;10:55:42:476;2096.0989
10:55:42:570;10:55:42:476;2096.0989
10:55:42:578;10:55:42:476;2096.0989
10:55:42:585;10:55:42:476;2096.0989
10:55:42:593;10:55:42:476;2096.0989
10:55:42:601;10:55:42:476;2096.0989
10:55:42:609;10:55:42:476;2096.0989
10:55:42:617;10:55:42:476;2096.0989
10:55:42:625;10:55:42:476;2096.0989
10:55:42:632;10:55:42:632;1967.7872
10:55:42:640;10:55:42:632;1967.7872
10:55:42:648;10:55:42:632;1967.7872
10:55:42:656;10:55:42:632;1967.7872
10:55:42:664;10:55:42:632;1967.7872
10:55:42:671;10:55:42:632;1967.7872
10:55:42:679;10:55:42:632;1967.7872
10:55:42:687;10:55:42:632;1967.7872
10:55:42:695;10:55:42:632;1967.7872
10:55:42:703;10:55:42:632;1967.7872
10:55:42:710;10:55:42:632;1967.7872
10:55:42:718;10:55:42:632;1967.7872
10:55:42:726;10:55:42:632;1967.7872
10:55:42:734;10:55:42:632;1967.7872
10:55:42:742;10:55:42:737;2104.39
10:55:42:750;10:55:42:737;2104.39
10:55:42:757;10:55:42:737;2104.39
10:55:42:765;10:55:42:737;2104.39
10:55:42:773;10:55:42:737;2104.39
