((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
10.0:55.0:45.5:425.5;0.932986203332;0.31625975482;-0.5767425155126813;1.436521;-0.225260173993;1.75435115105;-0.5571609387238512;0.91937345;9.92492373929;0.353227295361;1.4440766323556025;10.304645;1837.64648839;14537.9583575;-0.917612680965783;1967.7872;11.5727555714;0.953491367093;-0.7717995664140478;12.417786;281.715507268;16.1824075598;-1.0937900416840944;285.0518
10.0:55.0:45.5:581.5;0.938869097546;0.312488088418;-0.5356771416389146;1.436521;-0.102266613993;1.87500095199;-0.8983830518245584;1.0726024;9.952149225;0.348055843455;1.4802686051409433;10.362105;1833.78766339;13453.0523191;-0.8227545812359396;1952.3108;11.4718553929;1.03403089503;-1.0339879892699977;12.417786;281.286709768;16.8657165449;-1.2121718559086538;285.0518
10.0:55.0:46.0:237.5;0.932302143682;0.323007189143;-0.5812327440549638;1.436521;0.0143652117214;1.93870075944;-1.133453869977338;1.7812861;9.98382109286;0.348091371001;1.3993569824228125;10.362105;1840.38612393;15160.529011;-0.6633449366226367;1960.0342;11.3709552143;1.09420873089;-1.2360868686902577;12.417786;280.857912268;17.1812909379;-1.3047656684721511;285.0518
10.0:55.0:46.0:394.0;0.927171711412;0.328993783765;-0.6162298250392668;1.436521;0.172143104221;2.22856535315;-1.0476652283784098;2.0494366;9.96863500893;0.36403014885;1.1915296388399685;10.362105;1847.24746679;17373.1568095;-0.6619756011124243;1967.7872;11.2220797304;1.35717249722;-0.4877336425001917;12.417786;280.432430679;17.0914952337;-1.3753913799544883;285.0518
10.0:55.0:46.0:550.5;0.921152006157;0.346802262039;-0.7427755657688109;1.436521;0.347877507614;2.42140139559;-1.038605634139558;2.2026656;9.947053;0.374406370524;1.083845476477963;10.362105;1852.46956411;19382.635629;-0.6440799490384346;1975.5719;11.0647380161;1.612188761;-0.44215443352968364;12.417786;280.00753425;16.6334844716;-1.433176053128703;285.0518
10.0:55.0:46.0:706.5;0.97440589305;0.329585234677;-0.7095563232989561;1.4748282;0.542252480471;2.75361341263;-0.9703371671909715;2.2601264;9.90929301071;0.399058784503;0.7765471382178055;10.362105;1862.16304625;24255.9759725;-0.23456957072337792;1991.2327;10.9086607696;1.82165950295;-0.6215469223610288;12.417786;279.600377464;16.0374985588;-1.474240283274322;285.0518
10.0:55.0:46.5:362.5;0.962092855337;0.360660506918;-0.587556264100773;1.4748282;0.680671543507;2.8160998399;-1.0943913593770898;2.3942018;9.88504318036;0.429480940959;0.7039545133677785;10.362105;1876.83457482;31218.0843896;0.13450065178342108;2030.9305;10.7555339482;1.99257563652;-0.8319258886150536;11.85613;279.234613179;15.661782062;-1.4359625713690496;282.06964
10.0:55.0:46.5:519.0;0.954978655952;0.373448604606;-0.5937227161611918;1.4748282;0.851138703864;2.96624984355;-1.1605808853372204;2.3942018;9.83466233036;0.4863156116;0.5111453229516938;10.362105;1900.66878339;51469.63989;2.334851953375204;2079.6133;10.6024071268;2.11659612322;-1.016042325332869;11.85613;278.868848893;15.0184985398;-1.358376573961329;282.06964
10.0:55.0:46.5:675.5;0.942836633266;0.398198479222;-0.5642098757860166;1.4748282;1.01893803511;3.00368220744;-1.1962996224783318;2.6623523;9.81256727411;0.497355743327;0.4020354131611481;10.362105;1936.70103054;81983.7939651;2.5297260645156125;2087.839;10.4492803054;2.19372096303;-1.1635760174190253;11.85613;278.503084607;14.1076479922;-1.2453273917007708;282.06964
10.0:55.0:47.0:331.5;0.952208221516;0.394033714477;-0.43974951874286683;1.4748282;1.19368055172;2.93567610855;-1.2429384697737;2.7389667;9.78934353304;0.494843560342;0.4602377317133004;10.362105;1969.51766857;105606.4099;1.2767680445215701;2154.835;10.2781965071;2.31947176768;-1.1684788411636657;11.85613;278.398580143;14.9449673872;-0.5017083521371122;282.06964
10.0:55.0:47.0:487.5;0.944957210516;0.419443155889;-0.590354687331677;1.4748282;1.32748222672;2.75269444295;-1.2007392766555183;2.7389667;9.80466641161;0.497476570546;0.4052296990149742;10.323798;1992.69249857;120464.423146;0.41862505147716833;2223.979;10.0891557321;2.4754156504;-1.1648672281665198;11.85613;278.5553355;17.6942736307;0.10864192371724801;282.06964
10.0:55.0:47.0:644.0;0.958809376409;0.457026856451;-0.5518674848631258;1.5514427;1.45150187369;2.51620950997;-1.1214226754259902;2.7389667;9.80401655089;0.496716909677;0.41409815397814276;10.323798;2004.6375525;124561.395776;0.13481762937896002;2268.317;9.90011495714;2.55988670389;-1.229603964270409;11.85613;278.712090857;20.3944353902;0.2415706813560945;282.06964
10.0:55.0:47.0:800.5;0.93428591107;0.489817335268;-0.7335806072387996;1.5514427;1.59713774565;2.30028123422;-1.0755854964278162;2.815581;9.76461484018;0.514247208891;0.2979626678480307;10.323798;2006.61050589;124651.528032;0.10529220963348918;2268.317;9.72110375357;2.62144548591;-1.305693575162572;10.860229;278.922099071;23.5423281679;0.03794279200826134;282.06964
10.0:55.0:47.5:456.5;0.879663909213;0.570872275554;-0.7209902623455915;1.5514427;1.71342754583;2.01824005995;-1.0173716532215473;2.815581;9.76040789732;0.602764221538;0.5652285272741886;10.323798;2010.81387982;124066.445897;0.08040234139287428;2268.317;9.55212212143;2.67086443037;-1.3505226758899138;10.860229;279.185360143;27.070850739;-0.32501552914845755;282.06964
10.0:55.0:47.5:612.5;0.806811773784;0.671645364799;-0.7718509805709242;1.5514427;1.80023445886;1.75794501384;-0.9758746505235014;2.815581;9.79519223839;0.709874928475;0.6382479510817238;10.362105;2007.09603071;125606.544016;0.060994852208683614;2268.317;9.38314048929;2.66317379084;-1.3758757687392023;10.860229;279.448621214;30.4607605267;-0.650473940002088;282.06964
10.0:55.0:48.0:269.0;0.73881644782;0.718483350865;-0.9645608148814482;1.5514427;1.86689587351;1.57758017255;-0.866180929930541;2.815581;9.78137429464;0.711230473356;0.6768994463229805;10.362105;2007.45779786;125658.319471;0.05719112074771582;2268.317;9.21415885714;2.5983735673;-1.3866089427444885;10.860229;279.711882286;33.7120575309;-0.9310602254267231;289.44095
10.0:55.0:48.0:425.5;0.652283159141;0.768199749404;-1.0385733914518485;1.4748282;1.90260368145;1.46885247215;-0.7908677090483258;2.815581;9.82289657946;0.742812177698;0.296098547484251;10.419566;1999.33506357;131164.200449;-0.015598006620884064;2268.317;9.02452247393;2.56942672325;-1.3598452902613511;10.860229;280.674556446;65.690702092;4.6517923120344795;289.44095
10.0:55.0:48.0:581.5;0.573137691784;0.781118768497;-1.098996208235243;1.4173675;1.93516482467;1.35309331155;-0.8299558093460937;2.815581;9.81776614018;0.691310359146;0.35444384587589495;10.419566;1985.60384643;141311.924185;-0.11880728333503443;2268.317;8.83124113464;2.48349018845;-1.3910680194468181;10.860229;281.760656446;100.570659257;3.007560226089508;289.44095
10.0:55.0:48.0:737.5;0.484586431248;0.784175442677;-1.0991371985551968;1.3215994;1.95479727917;1.28240491267;-0.9135822779513183;2.815581;9.81030991875;0.633687127213;0.4944109403631054;10.381259;1973.166935;152109.118608;-0.20557397239064823;2268.317;8.65396534714;2.40965935842;-1.4269165940182889;10.860229;282.903344911;132.800984717;1.5568630196087954;289.44095
10.0:55.0:48.5:394.0;0.41802762107;0.77621799663;-1.0821860069336866;1.3215994;1.97005176509;1.24658109307;-0.8477069488931539;2.815581;9.78688093482;0.672933922113;0.33935583646697776;10.381259;1956.98659286;165943.568817;-0.30998963108343114;2268.317;8.49625190071;2.38532981155;-1.3498811318449653;9.710598;284.115197054;161.898133976;0.5400150088907094;289.44095
10.0:55.0:48.5:550.5;0.330707660909;0.690064959332;-1.3015006608548154;1.1875241;1.91149643337;1.51429319067;-0.03754958725675284;2.815581;9.82344379732;0.682877830178;0.24006867866545223;10.419566;1943.80024286;178251.758864;-0.399719580424434;2268.317;8.33853845429;2.31125320232;-1.2464497041420584;9.710598;285.327049196;188.058112002;-0.16993103730861714;289.44095
10.0:55.0:49.0:206.5;0.256966247088;0.700465920358;-1.2334367052115311;1.1109096;1.87236833692;1.63954427797;-0.18215999449090603;2.815581;9.81311450268;0.671483314417;0.34740664381824216;10.381259;1930.36452946;189349.597671;-0.5054368308048565;2268.317;8.18082500786;2.18742953072;-1.118434191951697;9.710598;286.538901339;211.280918796;-0.6780786038955267;312.48044
10.0:55.0:49.0:362.5;0.177478748159;0.687367211179;-1.113485557565788;1.0342951;1.85205182537;1.70779043117;-0.2797728577411722;2.815581;9.81188321161;0.673629443532;0.32998950778410086;10.381259;1917.29511179;200504.780693;-0.6003169544142115;2268.317;8.03222169357;1.98888164989;-0.9696481209368781;9.710598;288.056345911;250.945625059;-0.7461214620420717;312.48044
10.0:55.0:49.0:519.0;0.0998724115696;0.67156004764;-0.9735053193149863;0.91937345;1.80611735619;1.87294073607;-0.4308489513354501;2.815581;9.81184902411;0.677776003699;0.2949860061849652;10.419566;1900.78724589;211158.092374;-0.69344995908703;2268.317;7.88969180071;1.73122929278;-0.8534895196951502;9.710598;289.777518768;298.202379936;-0.8722553882224773;312.48044
10.0:55.0:49.0:675.5;0.0345791132482;0.6203524896;-0.714085560458328;0.7661445;1.76538172537;1.99135563598;-0.6186722411814598;2.815581;9.78657308036;0.679841555352;0.32467294434478866;10.419566;1885.78588089;220870.718822;-0.7735854450942918;2268.317;7.74716190786;1.43294739496;-0.9816511489540445;9.710598;291.498691625;339.534262805;-1.078664400543391;312.48044
10.0:55.0:49.5:331.5;0.00147072335536;0.582438666136;-0.4449270130190395;0.7661445;1.66058409409;2.17142086861;-0.848202860853772;2.815581;9.8841881125;0.977646238442;2.160054829197393;10.43872;1871.39694857;227289.366523;-0.8126428667643992;2268.317;7.6436373525;1.30164411324;-0.7009300416770667;8.130235;293.350401607;370.591709292;-1.2610483835743984;312.48044
10.0:55.0:49.5:487.5;-0.0408040392875;0.543671804898;-0.07767736681287563;0.63206923;1.54426009309;2.37727520832;-1.0171213309866447;2.815581;9.87957073393;1.01270600021;2.08439375523374;10.43872;1864.53606232;230712.627799;-0.8377777466942109;2268.317;7.54216570964;1.16017367421;-0.2739212323709266;8.130235;295.208981964;394.536183697;-1.4066176513115176;312.48044
10.0:55.0:49.5:644.0;-0.0936132869304;0.530525362256;0.2837787744239013;0.5554548;1.41825667594;2.58891435863;-1.1276706958431526;2.815581;9.89294406429;1.00163649694;2.1328750328064174;10.43872;1861.57405929;232244.033406;-0.8487990559992009;2268.317;7.44069406679;0.998110246566;0.29407353196035313;8.130235;297.067562321;411.572016215;-1.5106861535077662;315.332636
10.0:55.0:50.0:300.5;-0.15736745698;0.516449005127;0.7604285057003972;0.45968673;1.29016688184;2.80361320184;-1.2042442262685749;2.815581;9.9175017375;0.967401647588;2.3267978133020115;10.43872;1855.1273925;234174.459543;-0.8508359466126194;2268.317;7.33961943643;0.815110037793;1.0194322988383915;8.130235;298.921486679;421.444215926;-1.5736502741846023;326.74142
10.0:55.0:50.0:456.5;-0.18349845732;0.490718645929;1.2691782997752288;0.19153613;1.17394549344;2.99241076607;-1.2742138074223934;2.815581;9.86383742321;1.01287152609;2.169311825905134;10.43872;1845.04378304;235794.353924;-0.8287832052361082;2268.317;7.24079454357;0.610178337872;1.7399597371013336;8.130235;300.749027036;423.094404979;-1.5967959074346356;326.74142
10.0:55.0:50.0:612.5;-0.207372068048;0.481611203226;1.5786707745908117;0.19153613;1.04260642737;3.28149455274;-1.2767607126856937;2.815581;9.83811684464;1.01236097837;2.2951331284160963;10.381259;1831.57069482;234483.572877;-0.731929400709173;2268.317;7.14196965071;0.385713919055;0.3864555903160287;8.130235;302.576567393;418.064786518;-1.5786974949868997;326.74142
10.0:55.0:50.0:769.0;-0.226081044357;0.467971965913;1.9672424156244777;0.076614454;0.850181016836;3.44501322732;-1.1815092978853154;2.7389667;9.84314466786;1.00485959207;2.343005032979913;10.381259;1816.03108214;232830.955744;-0.6044217722652032;2268.317;7.09112006321;0.319540521552;-0.36837080499510666;7.1246443;304.400791839;406.551971929;-1.51931276510518;326.74142
10.0:55.0:50.5:425.5;-0.256726827364;0.427327964964;2.6757680822550407;0.05746084;0.654130103264;3.53368821333;-1.110058799152038;2.585738;9.85874118214;0.994217344079;2.3742860892667883;10.381259;1807.14953929;230015.364622;-0.4888625636839641;2268.317;7.04873670607;0.279959584588;0.18884633305306409;7.1246443;306.224431125;388.420396453;-1.418474065488388;326.74142
10.0:55.0:50.5:581.5;-0.312819553414;0.311901353702;4.5033834846014615;0.019153614;0.425312828443;3.40652197373;-1.0746371834311443;2.3942018;9.89506465893;0.972758224146;2.4251822467704693;10.381259;1780.61112679;231284.025662;-0.27183480416031713;2137.8875;7.00635334893;0.236785949699;0.9567344571933005;7.1246443;308.048070411;363.637500487;-1.2772251385383697;326.74142
10.0:55.0:51.0:237.5;-0.308612598836;0.302408625584;4.423767191257828;0.05746084;0.220027133443;3.60246533648;-0.8890931731737535;2.3558946;9.93515042143;0.933627970569;2.601959954343333;10.381259;1740.92835893;231734.062055;0.05555693347320689;2096.0989;6.96396999179;0.190019616885;2.0307347026096494;7.1246443;309.871709696;332.203284033;-1.1028258945147087;326.74142
10.0:55.0:51.0:394.0;-0.304850281871;0.304094314093;4.298707393126976;0.05746084;0.0178881066571;3.349043482;-0.8471207297733785;1.64721074;9.99568952857;0.877593822644;2.804650664892602;10.43872;1671.79505318;237004.313422;0.6848743780551003;1929.3246;6.92335271589;0.139928945987;3.4255603489160507;7.1246443;311.661995464;293.240151811;-0.921581283049326;326.74142
10.0:55.0:51.0:550.5;-0.275914645121;0.333775933978;3.0558908389743147;0.076614454;-0.2017627937;3.17233762056;-0.8619824646314775;1.5284583;10.0284558929;0.86458000646;2.7977419607892475;10.43872;1625.6776797;213176.895181;0.7775262406787404;1929.3246;6.88489398375;0.0870336211093;3.8905181287113644;7.1246443;313.411515821;246.937098856;-0.8401601127141376;326.74142
10.0:55.0:51.0:706.5;-0.301908833693;0.302456777103;4.293100512666432;0.05746084;-0.404756892093;2.8409095172;-0.9233367518888107;1.3024458;10.0309185;0.863059611459;2.805613226856069;10.43872;1604.62431505;177111.23632;0.6580085954877628;1929.3246;6.86439222839;0.058906650763;-0.6704199354327351;7.1246443;314.899776357;211.705771372;-0.75038837159771;326.74142
10.0:55.0:51.5:362.5;-0.321678098979;0.266166354171;4.280359024423183;0.05746084;-0.593967235664;2.72793579095;-0.8316667504421296;1.0726024;10.0132013929;0.860107232022;2.934283580553622;10.43872;1594.26268648;158656.27311;0.3792560818514792;1929.3246;6.86184744982;0.0577569322184;-0.6492524664848327;7.0533905;316.126777071;189.879105449;-0.25897604257354345;326.74142
10.0:55.0:51.5:519.0;-0.33734301805;0.19204573152;-0.5039337463477467;0.05746084;-0.768230915307;2.58429692478;-0.6951697733045039;0.6703765;10.0064634286;0.867102861501;2.8888464262449816;10.43872;1600.85401934;167143.912321;0.2849243354928901;1929.3246;6.85930267125;0.0565942618778;-0.6283076142851867;7.0533905;317.353777786;165.04137802;0.4297023496019521;326.74142
10.0:55.0:51.5:675.5;-0.332452005954;0.194968603377;-0.5550308481652171;0.076614454;-0.979296894414;2.2772607859;-0.9160636701981733;0.5554548;10.0010251696;0.872110039428;2.875783073675258;10.43872;1612.8854672;181860.460842;0.12307558266239527;1929.3246;6.85675789268;0.0554186397413;-0.6077970202162284;7.0533905;318.5807785;137.192589086;1.4239173431614702;326.74142
10.0:55.0:52.0:331.5;-0.316034623168;0.18989244665;-0.5550357843691778;0.076614454;-1.15516811334;2.0481018821;-1.0194613989404315;0.0689530088;9.99110632321;0.784588725922;3.8235059457871543;10.43872;1622.98619898;192152.046692;-0.05726980482347077;1929.3246;6.85576347661;0.0550695947138;-0.5932957598342581;7.0533905;319.536994179;110.942611091;2.420553709404617;326.74142
10.0:55.0:52.0:487.5;-0.255837553989;0.250561130217;1.732693211891383;0.076614454;-1.3016932562;1.88158187229;-0.9257666255434196;-0.019153614;9.91664666964;0.737123813739;4.59897669535073;10.381259;1638.70579452;203244.43088;-0.293097452723055;2223.979;6.85838657304;0.0566659725105;-0.5955872933077067;7.0533905;319.861378107;94.258338195;2.2157933126703613;326.74142
10.0:55.0:52.0:644.0;-0.230116987525;0.263413915624;1.2612851015310067;0.076614454;-1.49962532924;1.86249151453;-0.8380386925589112;-0.11492168;9.93686054196;0.733771762726;4.549735748226861;10.381259;1648.29508166;208276.355241;-0.40853078061047654;2223.979;6.86100966946;0.0582485890374;-0.6032220710250784;7.0533905;320.185762036;77.3636154326;1.0723434481109964;326.74142
10.0:55.0:52.0:800.5;-0.188970920775;0.26334910462;1.0435202426788708;0.21068975;-1.61796729745;1.70982576175;-0.6967552671823785;-0.30645782;9.92304256964;0.725606147669;4.784376494420102;10.323798;1661.46505166;210460.413157;-0.4651394625098284;2223.979;6.88428751696;0.0561197588203;-0.2832598134911195;7.0533905;319.810732875;87.1155479202;0.38206471719283197;326.74142
10.0:55.0:52.5:456.5;-0.155520503204;0.285611028449;0.6111941675889856;0.22984336;-1.73791679906;1.56389325548;-0.5665804651648343;-0.36391866;9.89687736071;0.759316334919;4.345437191687379;10.323798;1675.12084791;209246.717447;-0.4357661932345236;2223.979;6.91121032054;0.0519964146756;0.18179081351676452;7.0533905;319.312277875;101.13153964;-0.041528317761364786;326.74142
10.0:55.0:52.5:612.5;-0.119539072346;0.298031543417;0.35291233599553884;0.22984336;-1.83819964763;1.36411826424;-0.39749300959277045;-0.80445176;9.89660371786;0.778625814919;4.011794756382326;10.323798;1690.41812809;206209.282956;-0.35384549469534887;2223.979;6.93813312411;0.0464233958267;0.7737145395861527;7.0533905;318.813822875;114.650616586;-0.4197894804404103;326.74142
10.0:55.0:53.0:269.0;-0.0926214045429;0.304073237774;0.18108163925662968;0.22984336;-1.94686220424;1.15296408906;-0.6045585568802205;-0.8619126;9.89605647679;0.761379326434;4.182741539516897;10.323798;1709.42738291;201521.584906;-0.21462171862257717;2223.979;6.96505592768;0.0394007022735;1.5105067808521975;7.198091;318.315367875;127.672778757;-0.7446790695429693;326.74142
10.0:55.0:53.0:425.5;-0.091492709025;0.308995863723;0.09563927933056116;0.22984336;-1.98366450781;1.11380120897;-0.5031851445307254;-1.01514156;9.875158525;0.780434191258;4.037788198734656;10.323798;1723.78607184;195382.232375;-0.026836179054323672;2223.979;7.00001315982;0.0361840563412;1.9556699887831313;7.198091;317.712939411;144.535506117;-0.9871766045921353;326.74142
10.0:55.0:53.0:581.5;-0.0706973578107;0.294729205036;0.20487787046378747;0.24899697;-2.05781635736;0.987440068513;-0.30942231558763655;-1.1109096;9.86972025357;0.834042594423;3.34371304452928;10.43872;1730.99251827;191412.127963;0.10142586426170253;2223.979;7.03586310625;0.0310369803689;1.2161907696987093;7.198091;317.098958339;161.13908172;-1.2121277141849787;326.74142
10.0:55.0:53.0:737.5;-0.0507570776643;0.280978369578;0.3456173772374149;0.24899697;-2.13901399621;0.857928132321;-0.09051688436289362;-1.1875241;9.86537647321;0.835480279352;3.352752142334122;10.43872;1734.31413791;188953.475006;0.1751681379794734;2223.979;7.06260292054;0.0307958926457;-0.15045238432899843;7.198091;316.179384839;174.984790104;-1.452368585592816;326.74142
10.0:55.0:53.5:394.0;-0.0465501239321;0.274663045667;0.38772593747098094;0.24899697;-2.20588062793;0.777738702806;0.21885714658158406;-1.340753;9.84851444286;0.826815871544;3.5736329017023047;10.304645;1727.61525434;196045.153163;0.038492399075601647;2223.979;7.08326931339;0.0343416415001;-0.49020177334587656;7.198091;315.056083054;185.324870539;-1.6569455629554224;325.8723
10.0:55.0:53.5:550.5;-0.056195336325;0.285186234969;0.2625463483462003;0.24899697;-2.28608638621;0.640682127608;0.4165180192178406;-1.685518;9.8765266125;0.828954777793;3.411794562246431;10.304645;1713.4451238;211947.788774;-0.1927491354920572;2223.979;7.10393570625;0.0370331907671;-0.7776115484158224;7.198091;313.932781268;193.14133717;-1.8024513427203437;325.8723
10.0:55.0:54.0:206.5;-0.0836260471821;0.28586584441;0.3600329038594343;0.22984336;-2.37183300975;0.55642461539;0.31448781543263404;-1.9728222;9.85268719107;0.639596197483;0.09394541607249352;10.304645;1691.73687614;236282.198338;-0.44866994020170425;2223.979;7.12460209911;0.0388705404466;-1.0092836290576357;7.448051;312.809479482;198.434189998;-1.8983496206759438;325.8723
10.0:55.0:54.0:362.5;-0.0928608254321;0.281129502046;0.49165081277078615;0.22984336;-2.36287185554;0.584405267535;0.41320129445637654;-1.9728222;9.87550050893;0.603642629779;-0.2829965217131192;10.304645;1664.00883177;266442.803244;-0.6942328670898039;2223.979;7.13657095821;0.0405628887468;-1.0808924510738318;7.448051;311.237168071;231.855599003;-0.5474249753632137;325.8723
10.0:55.0:54.0:519.0;-0.07938489095;0.270303952315;0.6411896457265676;0.22984336;-2.33848519929;0.662235252882;0.6151005219169612;-1.9728222;9.86797588571;0.607957960596;-0.3167005825221416;10.304645;1634.61786168;296106.359586;-0.9220722340085614;2223.979;7.13238725464;0.0432710750107;-0.9747339410560754;7.448051;308.830981643;313.566152336;0.39049207788768037;325.8723
10.0:55.0:54.0:675.5;-0.0649170712036;0.248687885097;0.7740822578855049;0.22984336;-2.27421798429;0.91727599458;1.76422697851243;-1.9728222;9.83599620357;0.659214430165;-0.4750622412271195;10.304645;1603.12495229;326319.788706;-1.1160357678310475;2223.979;7.12780653857;0.046120177547;-0.9256530388424662;7.448051;306.429451214;383.88235952;0.18657815521189036;325.8723
10.0:55.0:54.5:331.5;-0.07312576265;0.254931258673;0.6702172492718548;0.22984336;-2.22968583232;1.09884637152;1.9473679316212982;-1.9728222;9.89896370357;0.691492569566;-0.44461133313585854;10.477027;1569.46780096;355106.317315;-1.2799529110254713;2223.979;7.120976085;0.0498976459871;-0.9523944729827516;7.448051;304.054304786;443.838788853;-0.1727761094800475;323.79697
10.0:55.0:54.5:487.5;-0.0568109881804;0.250714280146;0.6628153202666449;0.22984336;-2.13661979036;1.40885626641;1.2114601926257373;-1.685518;9.88418805893;0.695949219009;-0.44402176209030353;10.477027;1533.21702061;381249.012876;-1.4075278434897296;2223.979;7.11414563143;0.0535818042352;-1.0059742261395586;7.448051;301.679158357;492.512577073;-0.49948225734010787;323.79697
10.0:55.0:54.5:644.0;-0.0375205636732;0.269687342334;0.22916738921432112;0.24899697;-2.0266233225;1.72601804192;0.4958206443856179;-0.7469909;9.87741587321;0.693920415153;-0.4286471424767786;10.477027;1498.55389882;403563.724536;-1.501221203333998;2223.979;7.10731517786;0.0571726522914;-1.0729899122216076;7.448051;299.304011929;529.903724178;-0.7624838749935887;323.79697
10.0:55.0:55.0:300.5;-0.0687819958875;0.317040762708;0.4641058768234245;0.24899697;-1.89439498339;2.1389550061;0.028092552607472232;-0.6512229;9.878270925;0.732496618375;-0.5387476589126559;10.611102;1456.36509261;420844.722245;-1.5394737144673365;2223.979;7.10104759643;0.0604552701933;-1.1395813414807887;7.448051;296.922435946;556.518335381;-0.9620038545533132;323.79697
10.0:55.0:55.0:456.5;-0.105173861493;0.354902511289;0.2819768977704542;0.24899697;-1.7572756325;2.51207744688;-0.42512460648392025;-0.2681506;9.89591962679;0.757305350362;-0.6472593873229;10.611102;1426.38617029;436996.006712;-1.5612838198461474;2223.979;7.10547458571;0.0595895083262;-1.0903046904400793;7.448051;294.418698446;580.80755454;-1.0993935913057422;323.79697
10.0:55.0:55.0:612.5;-0.118034145032;0.35821097921;0.26086765956211266;0.24899697;-1.58927108143;2.83544676878;-0.7240625557845104;0.5554548;9.87444024107;0.773778454664;-0.7052843616934852;10.611102;1406.32042207;456690.221558;-1.6026294873035436;2223.979;7.109901575;0.0586845499908;-1.0337607577241232;7.448051;291.914960946;592.559370761;-1.202962437279233;323.79697
10.0:55.0:55.0:769.0;-0.138419062354;0.361279499469;0.26593346369414217;0.24899697;-1.46015520696;3.1511362783;-1.025806918420988;0.7469909;9.85289244375;0.764207793991;-0.6456163530862047;10.477027;1403.94486421;458857.971014;-1.6071492570201595;2223.979;7.11256248304;0.0581465930752;-0.9973689083844506;7.448051;289.444576964;594.135662367;-1.2732312933523007;323.79697
10.0:55.0:55.5:425.5;-0.180728025675;0.34672526838;0.5395201326718064;0.22984336;-1.30593441554;3.3826864702;-1.24016512760022;1.2258313;9.83616724911;0.754816917667;-0.5769228315660953;10.477027;1372.53943477;449035.64987;-1.5713804688091055;2129.4631;7.11306484732;0.0580939552798;-0.992847171912274;7.448051;287.014958393;586.591491053;-1.3094711605647662;298.5237
10.0:55.0:55.5:581.5;-0.206038157104;0.364241097664;0.3633603318831411;0.22984336;-1.17750259321;3.56325035938;-1.4089327475469788;1.2258313;9.84369187411;0.752521094109;-0.5749825618496089;10.477027;1316.90120416;442316.352005;-1.4665265974439423;1976.57304;7.11356721161;0.0580408127448;-0.9882301171261441;7.448051;284.585339821;567.241226933;-1.323416648883532;298.5237
10.0:55.0:56.0:237.5;-0.232203360943;0.383462988848;0.19359890837311822;0.22984336;-1.03128527411;3.64902800306;-1.5020095398239826;1.3024458;9.84981419018;0.756908639305;-0.6110897465370044;10.477027;1255.32859773;417985.825502;-1.3208413174739277;1921.7222;7.11406957589;0.0579871654699;-0.9835172407470991;7.448051;282.15572125;536.084870009;-1.3341701752519086;298.5237
10.0:55.0:56.0:394.0;-0.264490880746;0.377985007275;0.3961666453155832;0.22984336;-0.888385633929;3.71884953377;-1.5465727102625082;1.3024458;9.83839041339;0.742230375835;-0.5169299756396337;10.477027;1189.97365559;376197.410122;-1.221300797893556;1854.6382;7.14093296589;0.0763733231605;-0.04805531069097624;7.448051;279.683199357;495.233640042;-1.386012146202464;298.5237
10.0:55.0:56.0:550.5;-0.287646231307;0.378099825458;0.5097827485425745;0.22984336;-0.742065710179;3.64644872211;-1.5324106978994514;1.3024458;9.87385878929;0.711062784264;-0.4315041326623392;10.477027;1127.57356505;332069.396576;-1.1104955368297367;1825.58;7.17072535875;0.0951219642375;-0.10075922384195612;7.448051;277.205910429;442.366460582;-1.5822065325651586;298.5237
10.0:55.0:56.0:706.5;-0.314666506968;0.387767475414;0.4978959142613282;0.22984336;-0.6022101275;3.57191508619;-1.4762798219064754;1.3024458;9.87512431161;0.709239546683;-0.4218769890567593;10.477027;1069.10328398;289717.627257;-0.9500647104886091;1782.844;7.19896738911;0.112324891265;-0.36745639719313683;7.448051;274.999406536;396.882361397;-1.9310894397389973;298.5237
10.0:55.0:56.5:362.5;-0.376505315004;0.320826519686;-0.048211942149427145;0.17238252;-0.479627001429;3.45688061472;-1.4041304858108183;1.3024458;9.90525704732;0.665635442069;-0.3175547655751396;10.477027;1012.85875362;246726.646127;-0.8009839427742826;1680.3284;7.22359190696;0.128653635698;-0.6496110830349959;7.448051;273.424734393;389.745255852;-1.8545434888042942;295.28897
10.0:55.0:56.5:519.0;-0.414196890039;0.306662464072;0.20594943376741304;0.038307227;-0.312306506179;2.9927666643;-1.4924185674332882;1.3024458;9.89667214732;0.662536072258;-0.27787675480426044;10.477027;961.878805054;211903.625746;-0.5007186325837036;1596.2628;7.24821642482;0.143769646372;-0.8971213571974932;7.448051;271.85006225;377.648965592;-1.7309718595054246;295.28897
10.0:55.0:56.5:675.5;-0.453667015004;0.286560737306;0.6575334070207202;0.019153614;-0.210723949929;2.80769595992;-1.4201460992078971;1.3024458;9.87960491339;0.644170067881;-0.11314328448743005;10.323798;915.039262125;180587.711852;-0.002376036625506117;1380.61748;7.27284094268;0.157672923287;-1.1001001050927766;7.8875775;270.275390107;360.593490617;-1.5521336200547433;295.28897
