time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
10:55:02:937;0.11492168;-0.34476504;10.170568;571.88556;12.677744;40.403454
10:55:02:945;0.11492168;-0.34476504;10.170568;571.88556;12.677744;40.403454
10:55:02:953;0.11492168;-0.34476504;10.170568;571.88556;12.677744;40.403454
10:55:02:960;-0.6703765;-0.47884035;10.477027;571.88556;12.677744;40.403454
10:55:02:968;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:02:976;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:02:984;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:02:992;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:000;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:007;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:015;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:023;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:031;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:039;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:046;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:054;-0.6703765;-0.47884035;10.477027;512.03595;12.677744;40.403454
10:55:03:062;-0.51714754;0.2873042;9.040505;512.03595;12.677744;40.403454
10:55:03:070;-0.51714754;0.2873042;9.040505;512.03595;12.677744;40.403454
10:55:03:078;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:085;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:093;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:101;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:109;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:117;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:125;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:132;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:140;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:148;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:156;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:164;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:171;-0.51714754;0.2873042;9.040505;554.10547;12.677744;40.403454
10:55:03:179;-0.34476504;-0.5554548;10.955867;554.10547;12.677744;40.403454
10:55:03:187;-0.34476504;-0.5554548;10.955867;554.10547;12.677744;40.403454
10:55:03:195;-0.34476504;-0.5554548;10.955867;554.10547;12.677744;40.403454
10:55:03:203;-0.34476504;-0.5554548;10.955867;554.10547;12.677744;40.403454
10:55:03:210;-0.34476504;-0.5554548;10.955867;554.10547;12.677744;40.403454
10:55:03:218;-0.34476504;-0.5554548;10.955867;554.10547;12.677744;40.403454
10:55:03:226;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:234;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:242;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:250;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:257;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:265;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:273;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:281;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:289;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:296;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:304;-0.34476504;-0.5554548;10.955867;539.0018;12.677744;40.403454
10:55:03:312;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:320;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:328;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:335;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:343;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:351;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:359;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:367;-0.17238252;-0.11492168;9.212888;539.0018;12.677744;40.403454
10:55:03:375;-0.17238252;-0.11492168;9.212888;565.152;12.677744;40.403454
10:55:03:382;-0.17238252;-0.11492168;9.212888;565.152;12.677744;40.403454
10:55:03:390;-0.17238252;-0.11492168;9.212888;565.152;12.677744;40.403454
10:55:03:398;-0.17238252;-0.11492168;9.212888;565.152;12.677744;40.403454
10:55:03:406;0.19153613;-0.5554548;10.477027;565.152;12.677744;40.403454
10:55:03:414;0.19153613;-0.5554548;10.477027;565.152;12.677744;40.403454
10:55:03:421;0.19153613;-0.5554548;10.477027;565.152;12.677744;40.403454
10:55:03:429;0.19153613;-0.5554548;10.477027;565.152;12.677744;40.403454
10:55:03:437;0.19153613;-0.5554548;10.477027;565.152;12.677744;40.403454
10:55:03:445;0.19153613;-0.5554548;10.477027;565.152;12.780191;39.621315
10:55:03:453;0.19153613;-0.5554548;10.477027;565.152;12.780191;39.621315
10:55:03:460;0.19153613;-0.5554548;10.477027;565.152;12.780191;39.621315
10:55:03:468;0.19153613;-0.5554548;10.477027;565.152;12.780191;39.621315
10:55:03:476;0.19153613;-0.5554548;10.477027;545.42377;12.780191;39.621315
10:55:03:484;0.19153613;-0.5554548;10.477027;545.42377;12.780191;39.621315
10:55:03:492;0.19153613;-0.5554548;10.477027;545.42377;12.780191;39.621315
10:55:03:500;0.19153613;-0.5554548;10.477027;545.42377;12.780191;39.621315
10:55:03:507;0.19153613;-0.5554548;10.477027;545.42377;12.780191;39.621315
10:55:03:515;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:523;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:531;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:539;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:546;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:554;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:562;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:570;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:578;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:585;0.51714754;-0.05746084;10.01734;545.42377;12.780191;39.621315
10:55:03:593;0.51714754;-0.05746084;10.01734;526.384;12.780191;39.621315
10:55:03:601;0.51714754;-0.05746084;10.01734;526.384;12.780191;39.621315
10:55:03:609;0.51714754;-0.05746084;10.01734;526.384;12.780191;39.621315
10:55:03:617;0.51714754;-0.05746084;10.01734;526.384;12.780191;39.621315
10:55:03:625;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:632;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:640;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:648;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:656;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:664;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:671;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:679;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:687;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:695;-0.038307227;0.019153614;9.710882;526.384;12.780191;39.621315
10:55:03:703;-0.038307227;0.019153614;9.710882;508.00882;12.780191;39.621315
10:55:03:710;-0.038307227;0.019153614;9.710882;508.00882;12.780191;39.621315
10:55:03:718;-0.038307227;0.019153614;9.710882;508.00882;12.780191;39.621315
10:55:03:726;-0.038307227;0.019153614;9.710882;508.00882;12.780191;39.621315
10:55:03:734;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:742;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:750;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:757;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:765;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:773;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:781;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:789;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:796;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:804;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:812;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:820;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:828;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:835;-0.5746084;-0.5746084;9.385271;508.00882;12.780191;39.621315
10:55:03:843;-0.5746084;-0.5746084;9.385271;506.00702;12.780191;39.621315
10:55:03:851;-0.5746084;-0.5746084;9.385271;506.00702;12.780191;39.621315
10:55:03:859;-0.5746084;-0.5746084;9.385271;506.00702;12.780191;39.621315
10:55:03:867;-0.5746084;-0.5746084;9.385271;506.00702;12.780191;39.621315
10:55:03:875;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:882;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:890;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:898;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:906;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:914;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:921;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:929;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:937;-0.22984336;-0.05746084;9.059659;506.00702;12.780191;39.621315
10:55:03:945;-0.22984336;-0.05746084;9.059659;554.10547;12.780191;39.621315
10:55:03:953;-0.22984336;-0.05746084;9.059659;554.10547;12.780191;39.621315
10:55:03:960;-0.22984336;-0.05746084;9.059659;554.10547;12.780191;39.621315
10:55:03:968;-0.22984336;-0.05746084;9.059659;554.10547;12.780191;39.621315
10:55:03:976;-0.22984336;-0.05746084;9.059659;554.10547;12.780191;39.621315
10:55:03:984;-0.22984336;-0.05746084;9.059659;554.10547;12.780191;39.621315
10:55:03:992;-0.47884035;-0.51714754;10.764331;554.10547;12.780191;39.621315
10:55:04:000;-0.47884035;-0.51714754;10.764331;554.10547;12.780191;39.621315
10:55:04:007;-0.47884035;-0.51714754;10.764331;554.10547;12.780191;39.621315
10:55:04:015;-0.47884035;-0.51714754;10.764331;554.10547;12.780191;39.621315
10:55:04:023;-0.47884035;-0.51714754;10.764331;554.10547;12.780191;39.621315
10:55:04:031;-0.47884035;-0.51714754;10.764331;554.10547;12.780191;39.621315
10:55:04:039;-0.47884035;-0.51714754;10.764331;554.10547;12.780191;39.621315
10:55:04:046;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:054;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:062;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:070;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:078;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:085;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:093;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:101;-0.47884035;-0.51714754;10.764331;512.03595;12.780191;39.621315
10:55:04:109;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:117;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:125;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:132;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:140;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:148;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:156;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:164;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:171;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:179;-0.24899697;-0.78529817;10.802638;512.03595;12.780191;39.621315
10:55:04:187;-0.24899697;-0.78529817;10.802638;502.02734;12.780191;39.621315
10:55:04:195;-0.24899697;-0.78529817;10.802638;502.02734;12.780191;39.621315
10:55:04:203;-0.24899697;-0.78529817;10.802638;502.02734;12.780191;39.621315
10:55:04:210;-0.24899697;-0.78529817;10.802638;502.02734;12.780191;39.621315
10:55:04:218;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:226;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:234;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:242;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:250;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:257;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:265;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:273;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:281;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:289;-0.40222588;-0.78529817;10.055647;502.02734;12.780191;39.621315
10:55:04:296;-0.40222588;-0.78529817;10.055647;508.00882;12.780191;39.621315
10:55:04:304;-0.40222588;-0.78529817;10.055647;508.00882;12.780191;39.621315
10:55:04:312;-0.40222588;-0.78529817;10.055647;508.00882;12.780191;39.621315
10:55:04:320;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:328;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:335;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:343;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:351;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:359;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:367;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:375;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:382;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:390;-0.82360536;-0.38307226;10.208876;508.00882;12.780191;39.621315
10:55:04:398;-0.82360536;-0.38307226;10.208876;532.65533;12.780191;39.621315
10:55:04:406;-0.82360536;-0.38307226;10.208876;532.65533;12.780191;39.621315
10:55:04:414;-0.82360536;-0.38307226;10.208876;532.65533;12.780191;39.621315
10:55:04:421;-0.82360536;-0.38307226;10.208876;532.65533;12.780191;39.621315
10:55:04:429;-0.82360536;-0.38307226;10.208876;532.65533;12.780191;39.621315
10:55:04:437;0.17238252;-0.6703765;9.730036;532.65533;12.780191;39.621315
10:55:04:445;0.17238252;-0.6703765;9.730036;532.65533;12.780191;39.621315
10:55:04:453;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:460;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:468;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:476;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:484;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:492;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:500;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:507;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:515;0.17238252;-0.6703765;9.730036;532.65533;12.970981;38.646416
10:55:04:523;0.17238252;-0.6703765;9.730036;516.095;12.970981;38.646416
10:55:04:531;0.17238252;-0.6703765;9.730036;516.095;12.970981;38.646416
10:55:04:539;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:546;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:554;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:562;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:570;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:578;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:585;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:593;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:601;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:609;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:617;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:625;-0.38307226;-0.1340753;9.825804;516.095;12.970981;38.646416
10:55:04:632;-0.38307226;-0.1340753;9.825804;534.7626;12.970981;38.646416
10:55:04:640;-0.38307226;-0.1340753;9.825804;534.7626;12.970981;38.646416
10:55:04:648;-0.38307226;-0.1340753;9.825804;534.7626;12.970981;38.646416
10:55:04:656;-0.38307226;-0.1340753;9.825804;534.7626;12.970981;38.646416
10:55:04:664;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:671;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:679;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:687;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:695;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:703;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:710;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:718;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:726;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:734;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:742;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:750;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:757;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:765;-1.0151415;-0.36391866;10.0748005;534.7626;12.970981;38.646416
10:55:04:773;-0.32561144;-0.2873042;9.844957;534.7626;12.970981;38.646416
10:55:04:781;-0.32561144;-0.2873042;9.844957;534.7626;12.970981;38.646416
10:55:04:789;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:796;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:804;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:812;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:820;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:828;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:835;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:843;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:851;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:859;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:867;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:875;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:882;-0.32561144;-0.2873042;9.844957;492.21442;12.970981;38.646416
10:55:04:890;-0.7278373;-0.19153613;10.055647;492.21442;12.970981;38.646416
10:55:04:898;-0.7278373;-0.19153613;10.055647;492.21442;12.970981;38.646416
10:55:04:906;-0.7278373;-0.19153613;10.055647;492.21442;12.970981;38.646416
10:55:04:914;-0.7278373;-0.19153613;10.055647;492.21442;12.970981;38.646416
10:55:04:921;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:929;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:937;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:945;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:953;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:960;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:968;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:976;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:984;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:04:992;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:05:000;-0.7278373;-0.19153613;10.055647;528.46606;12.970981;38.646416
10:55:05:007;-0.095768064;-0.24899697;9.423578;528.46606;12.970981;38.646416
10:55:05:015;-0.095768064;-0.24899697;9.423578;528.46606;12.970981;38.646416
10:55:05:023;-0.095768064;-0.24899697;9.423578;528.46606;12.970981;38.646416
10:55:05:031;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:039;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:046;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:054;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:062;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:070;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:078;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:085;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
10:55:05:093;-0.095768064;-0.24899697;9.423578;428.69006;12.970981;38.646416
