Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
35;11:01:39:320;11:01:43:687;11:01:41:500;40.87043571428571;61.64217857142843;69.96907142857134;72.99996428571427;55.77332391098096;22.64511843815762;4.118992714797384;1.4956401279308915;1
36;11:01:39:476;11:01:43:843;11:01:41:656;43.57515000000002;63.88860714285704;70.78021428571418;72.77867857142856;55.77332391098096;22.64511843815762;4.118992714797384;1.4956401279308915;1
37;11:01:39:632;11:01:44:000;11:01:41:812;46.279864285714325;66.35793571428562;71.36845714285701;72.55739285714284;55.77332391098096;22.789542026931997;3.225564177851756;1.4956401279308915;1
38;11:01:39:789;11:01:44:156;11:01:41:968;49.54604285714288;68.38604285714273;71.83645714285699;72.3361071428571;60.195224471359744;2.561608229045468;3.225564177851756;1.4956401279308915;1
39;11:01:39:945;11:01:44:312;11:01:42:125;54.49718571428567;68.72918571428559;72.30445714285693;71.98430714285709;60.195224471359744;2.561608229045468;3.225564177851756;2.0574492741601436;1
40;11:01:40:101;11:01:44:468;11:01:42:281;57.14932142857131;69.07232857142846;72.71699285714263;71.61791428571418;22.64511843815762;2.561608229045468;3.555447040488384;1.4128546009639382;1
41;11:01:40:257;11:01:44:625;11:01:42:437;59.39574999999982;69.41547142857132;72.96370714285705;71.41734285714281;22.64511843815762;2.561608229045468;3.555447040488384;1.4128546009639382;1
42;11:01:40:414;11:01:44:781;11:01:42:593;61.64217857142843;69.96907142857134;72.99996428571427;71.21677142857145;22.64511843815762;4.118992714797384;1.4956401279308915;1.4128546009639382;0
43;11:01:40:570;11:01:44:937;11:01:42:750;63.88860714285704;70.78021428571418;72.77867857142856;71.01620000000005;22.64511843815762;4.118992714797384;1.4956401279308915;1.4128546009639382;0
44;11:01:40:726;11:01:45:093;11:01:42:906;66.35793571428562;71.36845714285701;72.55739285714284;70.79827142857148;22.789542026931997;3.225564177851756;1.4956401279308915;2.935911687754894;0
45;11:01:40:882;11:01:45:250;11:01:43:062;68.38604285714273;71.83645714285699;72.3361071428571;70.25116428571442;2.561608229045468;3.225564177851756;1.4956401279308915;2.9359168095186954;0
46;11:01:41:039;11:01:45:406;11:01:43:218;68.72918571428559;72.30445714285693;71.98430714285709;69.83467857142873;2.561608229045468;3.225564177851756;2.0574492741601436;2.57360630030109;0
47;11:01:41:195;11:01:45:562;11:01:43:375;69.07232857142846;72.71699285714263;71.61791428571418;69.48825000000012;2.561608229045468;3.555447040488384;1.4128546009639382;2.57360630030109;0
48;11:01:41:351;11:01:45:718;11:01:43:531;69.41547142857132;72.96370714285705;71.41734285714281;69.14182142857152;2.561608229045468;3.555447040488384;1.4128546009639382;2.57360630030109;0
49;11:01:41:507;11:01:45:875;11:01:43:687;69.96907142857134;72.99996428571427;71.21677142857145;68.79539285714293;4.118992714797384;1.4956401279308915;1.4128546009639382;2.57360630030109;0
50;11:01:41:664;11:01:46:031;11:01:43:843;70.78021428571418;72.77867857142856;71.01620000000005;69.10186428571421;4.118992714797384;1.4956401279308915;1.4128546009639382;6.037824042890968;0
51;11:01:41:820;11:01:46:187;11:01:44:000;71.36845714285701;72.55739285714284;70.79827142857148;69.54107857142843;3.225564177851756;1.4956401279308915;2.935911687754894;5.4618586450110005;0
52;11:01:41:976;11:01:46:343;11:01:44:156;71.83645714285699;72.3361071428571;70.25116428571442;70.30947142857124;3.225564177851756;1.4956401279308915;2.9359168095186954;5.461855891907325;0
53;11:01:42:132;11:01:46:500;11:01:44:312;72.30445714285693;71.98430714285709;69.83467857142873;71.07775714285691;3.225564177851756;2.0574492741601436;2.57360630030109;5.461855891907325;0
54;11:01:42:289;11:01:46:656;11:01:44:468;72.71699285714263;71.61791428571418;69.48825000000012;71.8460428571426;3.555447040488384;1.4128546009639382;2.57360630030109;5.461855891907325;0
55;11:01:42:445;11:01:46:812;11:01:44:625;72.96370714285705;71.41734285714281;69.14182142857152;72.61432857142833;3.555447040488384;1.4128546009639382;2.57360630030109;5.461855891907325;0
56;11:01:42:601;11:01:46:968;11:01:44:781;72.99996428571427;71.21677142857145;68.79539285714293;73.26247857142835;1.4956401279308915;1.4128546009639382;2.57360630030109;21.260456120544436;0
57;11:01:42:757;11:01:47:125;11:01:44:937;72.77867857142856;71.01620000000005;69.10186428571421;70.97575714285689;1.4956401279308915;1.4128546009639382;6.037824042890968;20.546902136277552;0
58;11:01:42:914;11:01:47:281;11:01:45:093;72.55739285714284;70.79827142857148;69.54107857142843;68.57375714285693;1.4956401279308915;2.935911687754894;5.4618586450110005;20.546902136277552;0
59;11:01:43:070;11:01:47:437;11:01:45:250;72.3361071428571;70.25116428571442;70.30947142857124;66.17175714285706;1.4956401279308915;2.9359168095186954;5.461855891907325;20.546902136277552;0
60;11:01:43:226;11:01:47:593;11:01:45:406;71.98430714285709;69.83467857142873;71.07775714285691;63.90910000000004;2.0574492741601436;2.57360630030109;5.461855891907325;30.831609696805074;0
61;11:01:43:382;11:01:47:750;11:01:45:562;71.61791428571418;69.48825000000012;71.8460428571426;64.2939571428572;1.4128546009639382;2.57360630030109;5.461855891907325;30.831609696805074;0
62;11:01:43:539;11:01:47:906;11:01:45:718;71.41734285714281;69.14182142857152;72.61432857142833;64.67881428571431;1.4128546009639382;2.57360630030109;5.461855891907325;30.831609696805074;0
63;11:01:43:695;11:01:48:062;11:01:45:875;71.21677142857145;68.79539285714293;73.26247857142835;65.18380714285712;1.4128546009639382;2.57360630030109;21.260456120544436;22.98723628073832;0
64;11:01:43:851;11:01:48:218;11:01:46:031;71.01620000000005;69.10186428571421;70.97575714285689;67.97077142857135;1.4128546009639382;6.037824042890968;20.546902136277552;22.987234916326006;0
65;11:01:44:007;11:01:48:375;11:01:46:187;70.79827142857148;69.54107857142843;68.57375714285693;70.76681428571413;2.935911687754894;5.4618586450110005;20.546902136277552;23.013954213428953;0
66;11:01:44:164;11:01:48:531;11:01:46:343;70.25116428571442;70.30947142857124;66.17175714285706;73.73799285714281;2.9359168095186954;5.461855891907325;20.546902136277552;23.013954603763334;0
67;11:01:44:320;11:01:48:687;11:01:46:500;69.83467857142873;71.07775714285691;63.90910000000004;76.56993571428576;2.57360630030109;5.461855891907325;30.831609696805074;1.1086646949019467;1
68;11:01:44:476;11:01:48:843;11:01:46:656;69.48825000000012;71.8460428571426;64.2939571428572;76.75436428571436;2.57360630030109;5.461855891907325;30.831609696805074;1.1086646949019467;1
69;11:01:44:632;11:01:49:000;11:01:46:812;69.14182142857152;72.61432857142833;64.67881428571431;76.93879285714296;2.57360630030109;5.461855891907325;30.831609696805074;1.1086646949019467;1
70;11:01:44:789;11:01:49:156;11:01:46:968;68.79539285714293;73.26247857142835;65.18380714285712;77.11493571428583;2.57360630030109;21.260456120544436;22.98723628073832;1.4918590748383649;1
71;11:01:44:945;11:01:49:312;11:01:47:125;69.10186428571421;70.97575714285689;67.97077142857135;77.13425714285721;6.037824042890968;20.546902136277552;22.987234916326006;1.4918654690992483;1
72;11:01:45:101;11:01:49:468;11:01:47:281;69.54107857142843;68.57375714285693;70.76681428571413;77.14449999999998;5.4618586450110005;20.546902136277552;23.013954213428953;0.9982700728981345;1
73;11:01:45:257;11:01:49:625;11:01:47:437;70.30947142857124;66.17175714285706;73.73799285714281;76.97960714285718;5.461855891907325;20.546902136277552;23.013954603763334;0.9982610741527957;1
74;11:01:45:414;11:01:49:781;11:01:47:593;71.07775714285691;63.90910000000004;76.56993571428576;76.81460714285721;5.461855891907325;30.831609696805074;1.1086646949019467;0.9982610741527957;1
75;11:01:45:570;11:01:49:937;11:01:47:750;71.8460428571426;64.2939571428572;76.75436428571436;76.75496428571435;5.461855891907325;30.831609696805074;1.1086646949019467;2.673566364077736;0
76;11:01:45:726;11:01:50:093;11:01:47:906;72.61432857142833;64.67881428571431;76.93879285714296;80.1048500000001;5.461855891907325;30.831609696805074;1.1086646949019467;19.176977705103152;0
77;11:01:45:882;11:01:50:250;11:01:48:062;73.26247857142835;65.18380714285712;77.11493571428583;85.1284214285716;21.260456120544436;22.98723628073832;1.4918590748383649;19.150978246778095;0
78;11:01:46:039;11:01:50:406;11:01:48:218;70.97575714285689;67.97077142857135;77.13425714285721;90.3088142857144;20.546902136277552;22.987234916326006;1.4918654690992483;19.15097774866481;0
79;11:01:46:195;11:01:50:562;11:01:48:375;68.57375714285693;70.76681428571413;77.14449999999998;95.48910000000008;20.546902136277552;23.013954213428953;0.9982700728981345;19.15097774866481;0
80;11:01:46:351;11:01:50:718;11:01:48:531;66.17175714285706;73.73799285714281;76.97960714285718;100.66938571428582;20.546902136277552;23.013954603763334;0.9982610741527957;19.15097774866481;0
81;11:01:46:507;11:01:50:875;11:01:48:687;63.90910000000004;76.56993571428576;76.81460714285721;105.84967142857154;30.831609696805074;1.1086646949019467;0.9982610741527957;19.15097774866481;0
82;11:01:46:664;11:01:51:031;11:01:48:843;64.2939571428572;76.75436428571436;76.75496428571435;108.56120000000017;30.831609696805074;1.1086646949019467;2.673566364077736;23.128257054832446;0
83;11:01:46:820;11:01:51:187;11:01:49:000;64.67881428571431;76.93879285714296;80.1048500000001;106.59060000000028;30.831609696805074;1.1086646949019467;19.176977705103152;13.202566326116722;1
84;11:01:46:976;11:01:51:343;11:01:49:156;65.18380714285712;77.11493571428583;85.1284214285716;104.30106428571463;22.98723628073832;1.4918590748383649;19.150978246778095;22.031608598370667;0
85;11:01:47:132;11:01:51:500;11:01:49:312;67.97077142857135;77.13425714285721;90.3088142857144;106.0509214285717;22.987234916326006;1.4918654690992483;19.15097774866481;22.031608598370667;0
86;11:01:47:289;11:01:51:656;11:01:49:468;70.76681428571413;77.14449999999998;95.48910000000008;107.95445714285721;23.013954213428953;0.9982700728981345;19.15097774866481;22.83211594191328;0
87;11:01:47:445;11:01:51:812;11:01:49:625;73.73799285714281;76.97960714285718;100.66938571428582;112.77788571428559;23.013954603763334;0.9982610741527957;19.15097774866481;22.83211594191328;0
88;11:01:47:601;11:01:51:968;11:01:49:781;76.56993571428576;76.81460714285721;105.84967142857154;117.60131428571405;1.1086646949019467;0.9982610741527957;19.15097774866481;22.83211594191328;0
89;11:01:47:757;11:01:52:125;11:01:49:937;76.75436428571436;76.75496428571435;108.56120000000017;124.78814285714257;1.1086646949019467;2.673566364077736;23.128257054832446;18.627875906540154;1
90;11:01:47:914;11:01:52:281;11:01:50:093;76.93879285714296;80.1048500000001;106.59060000000028;133.24757142857112;1.1086646949019467;19.176977705103152;13.202566326116722;18.627875906540154;0
91;11:01:48:070;11:01:52:437;11:01:50:250;77.11493571428583;85.1284214285716;104.30106428571463;140.3605357142854;1.4918590748383649;19.150978246778095;22.031608598370667;5.992807435014931;1
92;11:01:48:226;11:01:52:593;11:01:50:406;77.13425714285721;90.3088142857144;106.0509214285717;143.43410714285682;1.4918654690992483;19.15097774866481;22.031608598370667;5.992807435014931;1
93;11:01:48:382;11:01:52:750;11:01:50:562;77.14449999999998;95.48910000000008;107.95445714285721;146.35399999999964;0.9982700728981345;19.15097774866481;22.83211594191328;0.0;1
94;11:01:48:539;11:01:52:906;11:01:50:718;76.97960714285718;100.66938571428582;112.77788571428559;146.35399999999964;0.9982610741527957;19.15097774866481;22.83211594191328;0.0;1
95;11:01:48:695;11:01:53:062;11:01:50:875;76.81460714285721;105.84967142857154;117.60131428571405;145.98507857142823;0.9982610741527957;19.15097774866481;22.83211594191328;18.963926463078366;1
96;11:01:48:851;11:01:53:218;11:01:51:031;76.75496428571435;108.56120000000017;124.78814285714257;138.60665;2.673566364077736;23.128257054832446;18.627875906540154;18.963926463078366;0
97;11:01:49:007;11:01:53:375;11:01:51:187;80.1048500000001;106.59060000000028;133.24757142857112;131.22822142857152;19.176977705103152;13.202566326116722;18.627875906540154;18.963926463078366;0
98;11:01:49:164;11:01:53:531;11:01:51:343;85.1284214285716;104.30106428571463;140.3605357142854;123.84979285714289;19.150978246778095;22.031608598370667;5.992807435014931;18.963926463078366;0
99;11:01:49:320;11:01:53:687;11:01:51:500;90.3088142857144;106.0509214285717;143.43410714285682;116.47136428571426;19.15097774866481;22.031608598370667;5.992807435014931;18.963926463078366;0
100;11:01:49:476;11:01:53:843;11:01:51:656;95.48910000000008;107.95445714285721;146.35399999999964;109.09293571428566;19.15097774866481;22.83211594191328;0.0;18.963926463078366;0
101;11:01:49:632;11:01:54:000;11:01:51:812;100.66938571428582;112.77788571428559;146.35399999999964;101.71450714285709;19.15097774866481;22.83211594191328;0.0;18.963926463078366;0
102;11:01:49:789;11:01:54:156;11:01:51:968;105.84967142857154;117.60131428571405;145.98507857142823;94.70499999999994;19.15097774866481;22.83211594191328;18.963926463078366;0.0;0
103;11:01:49:945;11:01:54:312;11:01:52:125;108.56120000000017;124.78814285714257;138.60665;94.70499999999994;23.128257054832446;18.627875906540154;18.963926463078366;0.0;0
104;11:01:50:101;11:01:54:468;11:01:52:281;106.59060000000028;133.24757142857112;131.22822142857152;94.70499999999994;13.202566326116722;18.627875906540154;18.963926463078366;0.0;0
105;11:01:50:257;11:01:54:625;11:01:52:437;104.30106428571463;140.3605357142854;123.84979285714289;94.50322857142851;22.031608598370667;5.992807435014931;18.963926463078366;22.84114726818679;0
106;11:01:50:414;11:01:54:781;11:01:52:593;106.0509214285717;143.43410714285682;116.47136428571426;90.4678;22.031608598370667;5.992807435014931;18.963926463078366;22.84114726818679;0
107;11:01:50:570;11:01:54:937;11:01:52:750;107.95445714285721;146.35399999999964;109.09293571428566;86.43237142857149;22.83211594191328;0.0;18.963926463078366;22.84114726818679;0
108;11:01:50:726;11:01:55:093;11:01:52:906;112.77788571428559;146.35399999999964;101.71450714285709;82.39694285714296;22.83211594191328;0.0;18.963926463078366;22.84114726818679;0
109;11:01:50:882;11:01:55:250;11:01:53:062;117.60131428571405;145.98507857142823;94.70499999999994;78.36151428571445;22.83211594191328;18.963926463078366;0.0;22.84114726818679;0
110;11:01:51:039;11:01:55:406;11:01:53:218;124.78814285714257;138.60665;94.70499999999994;74.39185714285736;18.627875906540154;18.963926463078366;0.0;24.669077837675392;0
111;11:01:51:195;11:01:55:562;11:01:53:375;133.24757142857112;131.22822142857152;94.70499999999994;71.67246428571444;18.627875906540154;18.963926463078366;0.0;24.66907823799536;0
112;11:01:51:351;11:01:55:718;11:01:53:531;140.3605357142854;123.84979285714289;94.50322857142851;69.15495000000006;5.992807435014931;18.963926463078366;22.84114726818679;9.319088613450315;0
113;11:01:51:507;11:01:55:875;11:01:53:687;143.43410714285682;116.47136428571426;90.4678;70.47109285714288;5.992807435014931;18.963926463078366;22.84114726818679;9.319088613450315;0
114;11:01:51:664;11:01:56:031;11:01:53:843;146.35399999999964;109.09293571428566;86.43237142857149;71.78723571428571;0.0;18.963926463078366;22.84114726818679;9.319088613450315;0
115;11:01:51:820;11:01:56:187;11:01:54:000;146.35399999999964;101.71450714285709;82.39694285714296;73.10337857142859;0.0;18.963926463078366;22.84114726818679;9.319088613450315;0
116;11:01:51:976;11:01:56:343;11:01:54:156;145.98507857142823;94.70499999999994;78.36151428571445;74.41952142857149;18.963926463078366;0.0;22.84114726818679;9.319088613450315;0
117;11:01:52:132;11:01:56:500;11:01:54:312;138.60665;94.70499999999994;74.39185714285736;75.66989285714293;18.963926463078366;0.0;24.669077837675392;0.004444215239019291;0
118;11:01:52:289;11:01:56:656;11:01:54:468;131.22822142857152;94.70499999999994;71.67246428571444;75.67000000000006;18.963926463078366;0.0;24.66907823799536;0.0;0
119;11:01:52:445;11:01:56:812;11:01:54:625;123.84979285714289;94.50322857142851;69.15495000000006;75.67000000000006;18.963926463078366;22.84114726818679;9.319088613450315;0.0;0
120;11:01:52:601;11:01:56:968;11:01:54:781;116.47136428571426;90.4678;70.47109285714288;75.67000000000006;18.963926463078366;22.84114726818679;9.319088613450315;0.0;0
121;11:01:52:757;11:01:57:125;11:01:54:937;109.09293571428566;86.43237142857149;71.78723571428571;75.67000000000006;18.963926463078366;22.84114726818679;9.319088613450315;0.0;0
122;11:01:52:914;11:01:57:281;11:01:55:093;101.71450714285709;82.39694285714296;73.10337857142859;75.67000000000006;18.963926463078366;22.84114726818679;9.319088613450315;0.0;0
123;11:01:53:070;11:01:57:437;11:01:55:250;94.70499999999994;78.36151428571445;74.41952142857149;75.67000000000006;0.0;22.84114726818679;9.319088613450315;0.0;0
124;11:01:53:226;11:01:57:593;11:01:55:406;94.70499999999994;74.39185714285736;75.66989285714293;75.67000000000006;0.0;24.669077837675392;0.004444215239019291;0.0;0
125;11:01:53:382;11:01:57:750;11:01:55:562;94.70499999999994;71.67246428571444;75.67000000000006;75.67000000000006;0.0;24.66907823799536;0.0;0.0;0
126;11:01:53:539;11:01:57:906;11:01:55:718;94.50322857142851;69.15495000000006;75.67000000000006;75.67000000000006;22.84114726818679;9.319088613450315;0.0;0.0;0
127;11:01:53:695;11:01:58:062;11:01:55:875;90.4678;70.47109285714288;75.67000000000006;75.67000000000006;22.84114726818679;9.319088613450315;0.0;0.0;0
128;11:01:53:851;11:01:58:218;11:01:56:031;86.43237142857149;71.78723571428571;75.67000000000006;75.67000000000006;22.84114726818679;9.319088613450315;0.0;0.0;0
129;11:01:54:007;11:01:58:375;11:01:56:187;82.39694285714296;73.10337857142859;75.67000000000006;75.67000000000006;22.84114726818679;9.319088613450315;0.0;0.0;0
130;11:01:54:164;11:01:58:531;11:01:56:343;78.36151428571445;74.41952142857149;75.67000000000006;75.67000000000006;22.84114726818679;9.319088613450315;0.0;0.0;0
131;11:01:54:320;11:01:58:687;11:01:56:500;74.39185714285736;75.66989285714293;75.67000000000006;75.67000000000006;24.669077837675392;0.004444215239019291;0.0;0.0;0
132;11:01:54:476;11:01:58:843;11:01:56:656;71.67246428571444;75.67000000000006;75.67000000000006;75.67000000000006;24.66907823799536;0.0;0.0;0.0;0
133;11:01:54:632;11:01:59:000;11:01:56:812;69.15495000000006;75.67000000000006;75.67000000000006;75.67000000000006;9.319088613450315;0.0;0.0;0.0;0
134;11:01:54:789;11:01:59:156;11:01:56:968;70.47109285714288;75.67000000000006;75.67000000000006;75.79521428571432;9.319088613450315;0.0;0.0;2.9772854164325486;0
135;11:01:54:945;11:01:59:312;11:01:57:125;71.78723571428571;75.67000000000006;75.67000000000006;76.29664285714293;9.319088613450315;0.0;0.0;2.9772854164325486;0
136;11:01:55:101;11:01:59:468;11:01:57:281;73.10337857142859;75.67000000000006;75.67000000000006;76.79807142857156;9.319088613450315;0.0;0.0;2.9772854164325486;0
137;11:01:55:257;11:01:59:625;11:01:57:437;74.41952142857149;75.67000000000006;75.67000000000006;77.29950000000015;9.319088613450315;0.0;0.0;2.9772854164325486;0
138;11:01:55:414;11:01:59:781;11:01:57:593;75.66989285714293;75.67000000000006;75.67000000000006;77.80092857142876;0.004444215239019291;0.0;0.0;2.9772854164325486;0
139;11:01:55:570;11:01:59:937;11:01:57:750;75.67000000000006;75.67000000000006;75.67000000000006;78.30235714285732;0.0;0.0;0.0;2.9772854164325486;0
140;11:01:55:726;11:02:00:093;11:01:57:906;75.67000000000006;75.67000000000006;75.67000000000006;77.86463571428581;0.0;0.0;0.0;7.571451636960952;0
141;11:01:55:882;11:02:00:250;11:01:58:062;75.67000000000006;75.67000000000006;75.79521428571432;77.1361357142858;0.0;0.0;2.9772854164325486;6.961512151819944;0
142;11:01:56:039;11:02:00:406;11:01:58:218;75.67000000000006;75.67000000000006;76.29664285714293;76.03142142857152;0.0;0.0;2.9772854164325486;6.961512151819944;0
143;11:01:56:195;11:02:00:562;11:01:58:375;75.67000000000006;75.67000000000006;76.79807142857156;74.92670714285721;0.0;0.0;2.9772854164325486;6.961512151819944;0
144;11:01:56:351;11:02:00:718;11:01:58:531;75.67000000000006;75.67000000000006;77.29950000000015;74.72249285714291;0.0;0.0;2.9772854164325486;13.592115188206682;0
145;11:01:56:507;11:02:00:875;11:01:58:687;75.67000000000006;75.67000000000006;77.80092857142876;75.61920714285726;0.0;0.0;2.9772854164325486;13.592115188206682;0
146;11:01:56:664;11:02:01:031;11:01:58:843;75.67000000000006;75.67000000000006;78.30235714285732;76.5159214285716;0.0;0.0;2.9772854164325486;13.592115188206682;0
147;11:01:56:820;11:02:01:187;11:01:59:000;75.67000000000006;75.67000000000006;77.86463571428581;78.35178571428592;0.0;0.0;7.571451636960952;11.67402860410844;0
148;11:01:56:976;11:02:01:343;11:01:59:156;75.67000000000006;75.79521428571432;77.1361357142858;80.36707142857166;0.0;2.9772854164325486;6.961512151819944;11.748633370296064;0
149;11:01:57:132;11:02:01:500;11:01:59:312;75.67000000000006;76.29664285714293;76.03142142857152;82.64625000000018;0.0;2.9772854164325486;6.961512151819944;11.748633842548884;0
150;11:01:57:289;11:02:01:656;11:01:59:468;75.67000000000006;76.79807142857156;74.92670714285721;84.92553571428584;0.0;2.9772854164325486;6.961512151819944;11.748633842548884;0
151;11:01:57:445;11:02:01:812;11:01:59:625;75.67000000000006;77.29950000000015;74.72249285714291;86.30432142857148;0.0;2.9772854164325486;13.592115188206682;1.3219127492928233;1
152;11:01:57:601;11:02:01:968;11:01:59:781;75.67000000000006;77.80092857142876;75.61920714285726;86.58217857142859;0.0;2.9772854164325486;13.592115188206682;1.3219127492928233;1
