11:01:51:562;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:570;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:578;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:585;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:593;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:601;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:609;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:617;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:625;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:632;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:640;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:648;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:656;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:664;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:671;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:679;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:687;11:01:50:773;48.74719052;9.109838946;5;505;7.019731;80.37605
11:01:51:695;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:703;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:710;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:718;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:726;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:734;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:742;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:750;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:757;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:765;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:773;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:781;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:789;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:796;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:804;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:812;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:820;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:828;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:835;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:843;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:851;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:859;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:867;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:875;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:882;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:890;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:898;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:906;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:914;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:921;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:929;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:937;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:945;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:953;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:960;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:968;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:976;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:984;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:51:992;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:000;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:007;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:015;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:023;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:031;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:039;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:046;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:054;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:062;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:070;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:078;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:085;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:093;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:101;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:109;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:117;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:125;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:132;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:140;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:148;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:156;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:164;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:171;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:179;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:187;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:195;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:203;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:210;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:218;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:226;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:234;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:242;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:250;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:257;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:265;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:273;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:281;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:289;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:296;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:304;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:312;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:320;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:328;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:335;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:343;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:351;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:359;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:367;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:375;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:382;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:390;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:398;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:406;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:414;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:421;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:429;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:437;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:445;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:453;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:460;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:468;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:476;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:484;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:492;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:500;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:507;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:515;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:523;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:531;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:539;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:546;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:554;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:562;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:570;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:578;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:585;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:593;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:601;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:609;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:617;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:625;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:632;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:640;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:648;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:656;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:664;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:671;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:679;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:687;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:695;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:703;11:01:51:694;48.7472055;9.109924363;5;505;6.4218698;77.308105
11:01:52:710;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:718;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:726;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:734;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:742;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:750;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:757;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:765;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:773;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:781;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:789;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:796;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:804;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:812;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:820;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:828;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:835;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:843;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:851;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:859;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:867;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:875;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:882;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:890;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:898;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:906;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:914;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:921;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:929;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:937;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:945;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:953;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:960;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:968;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:976;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:984;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:52:992;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:000;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:007;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:015;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:023;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:031;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:039;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:046;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:054;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:062;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:070;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:078;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:085;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:093;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:101;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:109;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:117;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:125;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:132;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:140;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:148;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:156;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:164;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:171;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:179;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:187;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:195;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:203;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:210;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:218;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:226;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:234;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:242;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:250;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:257;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:265;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:273;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:281;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:289;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:296;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:304;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:312;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:320;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:328;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:335;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:343;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:351;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:359;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:367;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:375;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:382;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:390;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:398;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:406;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:414;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:421;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:429;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:437;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:445;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:453;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:460;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:468;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:476;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:484;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:492;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:500;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:507;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:515;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:523;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:531;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:539;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:546;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:554;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:562;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:570;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:578;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:585;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:593;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:601;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:609;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:617;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:625;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:632;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:640;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:648;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:656;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:664;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:671;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:679;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:687;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:695;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:703;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:710;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:718;11:01:52:708;48.74722133;9.109993871;5;504;5.345809;75.95707
11:01:53:726;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:734;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:742;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:750;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:757;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:765;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:773;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:781;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:789;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:796;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:804;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:812;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:820;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:828;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:835;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:843;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:851;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:859;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:867;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:875;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:882;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:890;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:898;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:906;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:914;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:921;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:929;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:937;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:945;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:953;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:960;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:968;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:976;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:984;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:53:992;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:000;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:007;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:015;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:023;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:031;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:039;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:046;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:054;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:062;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:070;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:078;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:085;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:093;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:101;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:109;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:117;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
11:01:54:125;11:01:53:719;48.74723575;9.110051168;5;505;4.0638156;75.61769
