time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
11:01:34:539;-0.8810662;0.9576807;10.821792;251.5781;1.1730651;244.71321
11:01:34:546;-0.8810662;0.9576807;10.821792;251.5781;1.1730651;244.71321
11:01:34:554;-0.8810662;0.9576807;10.821792;251.5781;1.1730651;244.71321
11:01:34:562;-0.8810662;0.9576807;10.821792;251.5781;1.1730651;244.71321
11:01:34:570;-0.8810662;0.9576807;10.821792;251.5781;1.1730651;244.71321
11:01:34:578;-0.8810662;0.9576807;10.821792;251.5781;1.1730651;244.71321
11:01:34:585;-0.8810662;0.9576807;10.821792;258.62772;1.1730651;244.71321
11:01:34:593;-0.8810662;0.9576807;10.821792;258.62772;1.1730651;244.71321
11:01:34:601;-0.8810662;0.9576807;10.821792;258.62772;1.1730651;244.71321
11:01:34:609;-0.8810662;0.9576807;10.821792;258.62772;1.1730651;244.71321
11:01:34:617;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:625;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:632;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:640;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:648;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:656;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:664;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:671;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:679;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:687;-1.2449849;0.9576807;10.534488;258.62772;1.1730651;244.71321
11:01:34:695;-1.2449849;0.9576807;10.534488;248.616;1.1730651;244.71321
11:01:34:703;-1.2449849;0.9576807;10.534488;248.616;1.1730651;244.71321
11:01:34:710;-1.2449849;0.9576807;10.534488;248.616;1.1730651;244.71321
11:01:34:718;-1.2449849;0.9576807;10.534488;248.616;1.1730651;244.71321
11:01:34:726;-1.2449849;0.9576807;10.534488;248.616;1.1730651;244.71321
11:01:34:734;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:742;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:750;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:757;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:765;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:773;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:781;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:789;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:796;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:804;1.0151415;0.6512229;9.346964;248.616;1.1730651;244.71321
11:01:34:812;1.0151415;0.6512229;9.346964;235.24734;1.1730651;244.71321
11:01:34:820;1.0151415;0.6512229;9.346964;235.24734;1.1730651;244.71321
11:01:34:828;1.0151415;0.6512229;9.346964;235.24734;1.1730651;244.71321
11:01:34:835;1.0151415;0.6512229;9.346964;235.24734;1.1730651;244.71321
11:01:34:843;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:851;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:859;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:867;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:875;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:882;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:890;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:898;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:906;0.6512229;0.51714754;9.844957;235.24734;1.1730651;244.71321
11:01:34:914;0.6512229;0.51714754;9.844957;247.6364;1.1730651;244.71321
11:01:34:921;0.6512229;0.51714754;9.844957;247.6364;1.1730651;244.71321
11:01:34:929;0.6512229;0.51714754;9.844957;247.6364;1.1730651;244.71321
11:01:34:937;0.6512229;0.51714754;9.844957;247.6364;1.1730651;244.71321
11:01:34:945;0.6512229;0.51714754;9.844957;247.6364;1.1730651;244.71321
11:01:34:953;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:34:960;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:34:968;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:34:976;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:34:984;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:34:992;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:000;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:007;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:015;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:023;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:031;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:039;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:046;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:054;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:062;0.4213795;0.90021986;9.998186;247.6364;1.1730651;244.71321
11:01:35:070;-1.091756;0.8619126;10.649409;247.6364;1.1730651;244.71321
11:01:35:078;-1.091756;0.8619126;10.649409;247.6364;1.1730651;244.71321
11:01:35:085;-1.091756;0.8619126;10.649409;247.6364;1.1730651;244.71321
11:01:35:093;-1.091756;0.8619126;10.649409;247.6364;1.1730651;244.71321
11:01:35:101;-1.091756;0.8619126;10.649409;247.6364;1.1730651;244.71321
11:01:35:109;-1.091756;0.8619126;10.649409;247.6364;1.1730651;244.71321
11:01:35:117;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:125;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:132;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:140;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:148;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:156;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:164;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:171;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:179;-1.091756;0.8619126;10.649409;239.93724;1.1730651;244.71321
11:01:35:187;1.091756;0.4213795;9.385271;239.93724;1.1730651;244.71321
11:01:35:195;1.091756;0.4213795;9.385271;239.93724;1.1730651;244.71321
11:01:35:203;1.091756;0.4213795;9.385271;239.93724;1.1730651;244.71321
11:01:35:210;1.091756;0.4213795;9.385271;239.93724;1.1730651;244.71321
11:01:35:218;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:226;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:234;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:242;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:250;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:257;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:265;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:273;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:281;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:289;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:296;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:304;1.091756;0.4213795;9.385271;253.5724;1.1730651;244.71321
11:01:35:312;-0.40222588;0.47884035;10.323798;253.5724;1.1730651;244.71321
11:01:35:320;-0.40222588;0.47884035;10.323798;253.5724;1.1730651;244.71321
11:01:35:328;-0.40222588;0.47884035;10.323798;253.5724;1.1730651;244.71321
11:01:35:335;-0.40222588;0.47884035;10.323798;253.5724;1.1730651;244.71321
11:01:35:343;-0.40222588;0.47884035;10.323798;253.5724;1.1730651;244.71321
11:01:35:351;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:359;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:367;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:375;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:382;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:390;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:398;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:406;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:414;-0.40222588;0.47884035;10.323798;250.58682;1.1730651;244.71321
11:01:35:421;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:429;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:437;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:445;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:453;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:460;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:468;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:476;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:484;0.5554548;0.59376204;9.825804;250.58682;1.1730651;244.71321
11:01:35:492;0.5554548;0.59376204;9.825804;239.93724;1.1730651;244.71321
11:01:35:500;0.5554548;0.59376204;9.825804;239.93724;1.1730651;244.71321
11:01:35:507;0.5554548;0.59376204;9.825804;239.93724;1.1730651;244.71321
11:01:35:515;0.5554548;0.59376204;9.825804;239.93724;1.1730651;244.71321
11:01:35:523;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:531;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:539;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:546;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:554;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:562;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:570;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:578;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:585;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:593;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:601;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:609;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:617;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:625;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:632;0.63206923;0.5554548;9.940725;239.93724;1.1730651;244.71321
11:01:35:640;0.2873042;0.38307226;10.113108;239.93724;1.1730651;244.71321
11:01:35:648;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:656;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:664;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:671;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:679;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:687;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:695;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:703;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:710;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:718;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:726;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:734;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:742;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:750;0.2873042;0.38307226;10.113108;256.59363;1.1730651;244.71321
11:01:35:757;0.40222588;0.2873042;9.998186;256.59363;1.1730651;244.71321
11:01:35:765;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:773;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:781;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:789;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:796;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:804;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:812;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:820;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:828;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:835;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:843;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:851;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:859;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:867;0.40222588;0.2873042;9.998186;248.616;1.1730651;244.71321
11:01:35:875;0.40222588;0.2873042;9.998186;254.57549;1.1730651;244.71321
11:01:35:882;0.40222588;0.2873042;9.998186;254.57549;1.1730651;244.71321
11:01:35:890;0.40222588;0.2873042;9.998186;254.57549;1.1730651;244.71321
11:01:35:898;0.40222588;0.2873042;9.998186;254.57549;1.1730651;244.71321
11:01:35:906;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:914;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:921;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:929;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:937;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:945;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:953;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:960;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:968;0.36391866;0.30645782;10.151415;254.57549;1.1730651;244.71321
11:01:35:976;0.36391866;0.30645782;10.151415;234.32042;1.1730651;244.71321
11:01:35:984;0.36391866;0.30645782;10.151415;234.32042;1.1730651;244.71321
11:01:35:992;0.36391866;0.30645782;10.151415;234.32042;1.1730651;244.71321
11:01:36:000;0.36391866;0.30645782;10.151415;234.32042;1.1730651;244.71321
11:01:36:007;0.36391866;0.30645782;10.151415;234.32042;1.1730651;244.71321
11:01:36:015;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:023;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:031;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:039;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:046;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:054;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:062;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:070;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:078;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:085;0.24899697;0.11492168;10.0748005;234.32042;1.1730651;244.71321
11:01:36:093;0.24899697;0.11492168;10.0748005;247.6364;1.1730651;244.71321
11:01:36:101;0.24899697;0.11492168;10.0748005;247.6364;1.1730651;244.71321
11:01:36:109;0.24899697;0.11492168;10.0748005;247.6364;1.1730651;244.71321
11:01:36:117;0.24899697;0.11492168;10.0748005;247.6364;1.1730651;244.71321
11:01:36:125;0.24899697;0.11492168;10.0748005;247.6364;1.1730651;244.71321
11:01:36:132;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:140;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:148;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:156;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:164;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:171;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:179;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:187;0.1340753;0.11492168;10.036493;247.6364;1.1730651;244.71321
11:01:36:195;0.1340753;0.11492168;10.036493;245.68877;1.1730651;244.71321
11:01:36:203;0.1340753;0.11492168;10.036493;245.68877;1.1730651;244.71321
11:01:36:210;0.1340753;0.11492168;10.036493;245.68877;1.1730651;244.71321
11:01:36:218;0.1340753;0.11492168;10.036493;245.68877;1.1730651;244.71321
11:01:36:226;0.1340753;0.11492168;10.036493;245.68877;1.1730651;244.71321
11:01:36:234;0.1340753;0.11492168;10.036493;245.68877;1.1730651;244.71321
11:01:36:242;0.1340753;0.11492168;10.036493;245.68877;1.1730651;244.71321
11:01:36:250;0.40222588;1.0534488;9.940725;245.68877;1.1730651;244.71321
11:01:36:257;0.40222588;1.0534488;9.940725;245.68877;1.1730651;244.71321
11:01:36:265;0.40222588;1.0534488;9.940725;245.68877;1.1730651;244.71321
11:01:36:273;0.40222588;1.0534488;9.940725;245.68877;1.1730651;244.71321
11:01:36:281;0.40222588;1.0534488;9.940725;245.68877;1.1730651;244.71321
11:01:36:289;0.40222588;1.0534488;9.940725;245.68877;1.1730651;244.71321
11:01:36:296;0.40222588;1.0534488;9.940725;245.68877;1.1730651;244.71321
11:01:36:304;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:312;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:320;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:328;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:335;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:343;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:351;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:359;0.40222588;1.0534488;9.940725;249.59947;1.1730651;244.71321
11:01:36:367;0.32561144;0.5554548;10.0748005;249.59947;1.1730651;244.71321
11:01:36:375;0.32561144;0.5554548;10.0748005;249.59947;1.1730651;244.71321
11:01:36:382;0.32561144;0.5554548;10.0748005;249.59947;1.1730651;244.71321
11:01:36:390;0.32561144;0.5554548;10.0748005;249.59947;1.1730651;244.71321
11:01:36:398;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:406;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:414;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:421;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:429;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:437;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:445;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:453;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:460;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:468;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:476;0.32561144;0.5554548;10.0748005;238.99184;1.1730651;244.71321
11:01:36:484;0.19153613;0.5363012;10.113108;238.99184;1.1730651;244.71321
11:01:36:492;0.19153613;0.5363012;10.113108;238.99184;1.1730651;244.71321
11:01:36:500;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:507;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:515;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:523;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:531;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:539;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:546;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:554;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:562;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:570;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:578;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:585;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:593;0.19153613;0.5363012;10.113108;236.17793;1.1730651;244.71321
11:01:36:601;-0.21068975;0.15322891;9.902418;236.17793;1.1730651;244.71321
11:01:36:609;-0.21068975;0.15322891;9.902418;236.17793;1.1730651;244.71321
11:01:36:617;-0.21068975;0.15322891;9.902418;236.17793;1.1730651;244.71321
11:01:36:625;-0.21068975;0.15322891;9.902418;252.57329;1.1730651;244.71321
11:01:36:632;-0.21068975;0.15322891;9.902418;252.57329;1.1730651;244.71321
11:01:36:640;-0.21068975;0.15322891;9.902418;252.57329;1.1730651;244.71321
