((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
11.0:2.0:11.0:191.0;1.28144514715;1.80202264597;0.5362426489816445;2.1260512;0.397266467482;0.0203080146449;0.01944180833363429;0.49799395;9.93361125893;0.236686054953;-1.156497411357869;10.477027;256.967784196;50.2014725829;-0.23142432314981765;262.74435;2.48017258375;1.13616514847;1.347876004592428;2.0106516;153.20704325;1.57622506982;1.34787600459262;152.65402
11.0:2.0:11.0:347.5;1.17066201197;1.67704766117;1.0804019851863744;1.8195933;0.393811976536;0.0194213122101;0.18066905142403078;0.49799395;9.939357375;0.248314505364;-1.209761538242826;10.496181;257.003509625;48.1113614869;-0.06419066071202506;262.74435;2.37698115875;0.924260591623;3.032518217690604;2.0106516;153.085499679;1.28224555869;3.032518217690778;152.65402
11.0:2.0:11.0:503.5;1.06671946001;1.42797939159;1.9469266169146593;1.7429788;0.381191113143;0.0210916185032;0.24399930179207896;0.47884035;9.94705302679;0.25426206814;-1.2347826246069193;10.496181;256.893459339;47.4008712259;0.03625845445261522;262.74435;2.27378973375;0.691059094385;6.080588620516972;2.0106516;152.963956107;0.95872036804;6.0805886205171;152.65402
11.0:2.0:11.0:659.5;0.959903863402;1.28331716203;2.5077352332497815;1.6472107;0.371785321946;0.0175120640557;-0.21762118783261863;0.47884035;9.95307273036;0.265228852935;-1.2353633842381189;10.515334;256.639846125;43.4595308403;0.3328276052283585;262.74435;2.17059830875;0.436560656759;13.123117263247778;2.0106516;152.842412536;0.605649497881;13.123117263247767;152.65402
11.0:2.0:11.5:316.0;0.862288840009;1.09470174241;2.7155131773459162;1.6089035;0.372571987786;0.0179897445849;-0.26773198641761997;0.47884035;9.95235447143;0.256938654495;-1.298595911354394;10.515334;256.418155232;39.0311075296;0.46094404678000345;261.7091;2.06740688375;0.160765278747;45.929127338963475;2.0106516;152.720868964;0.22303294821;45.92912733896445;152.65402
11.0:2.0:11.5:472.5;0.75810685358;0.705873394759;-0.8464955764348643;1.6089035;0.374897783125;0.017714795433;-0.16515504066514808;0.47884035;9.94961826429;0.254083474489;-1.2993877081849583;10.515334;256.663295268;42.4201734367;0.16331063105228383;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:11.5:628.5;0.705981661205;0.642769038042;-0.847879230290522;1.532289;0.372161552964;0.0162619515907;-0.1015881885170078;0.47884035;9.93963101964;0.244915153044;-1.2392024427345583;10.496181;256.237741339;36.2144898082;-0.25957519184387845;261.7091;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:12.0:284.5;0.715866295545;0.557331970244;-0.98228653228814;1.3982137;0.372640393357;0.0161856969479;-0.06348821652118808;0.47884035;9.93980203571;0.238708334866;-1.1771718815802261;10.496181;256.270493464;36.3155564086;-0.4911654661845528;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:12.0:441.0;0.724519625812;0.533238999023;-1.1039950858681804;1.3982137;0.379241549589;0.014371514726;0.2911738780066657;0.47884035;9.9642229;0.225616926464;-1.1263931538048175;10.496181;256.340998964;37.2835513081;-0.5302159808476041;261.7091;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:12.0:597.5;0.70933354667;0.526642155707;-1.1402812070000625;1.3982137;0.379994013018;0.0150567164709;0.13349454572562802;0.47884035;9.96641186786;0.224353641843;-1.1154844796795906;10.496181;256.416484446;35.2534859678;-0.40876676402491174;261.7091;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:12.0:753.5;0.710120212866;0.498692918404;-1.1076518358563596;1.3982137;0.371716915607;0.0162016080259;-0.20287030521058025;0.47884035;9.96271794911;0.215273071;-1.0321213121241957;10.362105;256.725028804;33.06088187;-0.2189397819197625;261.7091;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:12.5:409.5;0.679029795884;0.492621273575;-1.1170618557925138;1.3790601;0.368878076589;0.0164088083684;-0.2649668713661262;0.47884035;9.98142690893;0.211393867213;-0.9954252085994688;10.362105;256.545316268;32.7455902735;-0.18616451914081145;261.7091;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:12.5:566.0;0.665006615259;0.533691540951;-1.195284352530554;1.3982137;0.363747643911;0.0168080971432;-0.345043708386648;0.47884035;9.99322689821;0.234241578361;-1.0829253942105048;10.496181;256.816241446;32.5248459109;-0.163361167316058;261.7091;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:13.0:222.5;0.622902869187;0.56667283903;-1.2065416966255174;1.3790601;0.366962714375;0.0162328461227;-0.2267541226358758;0.47884035;10.0102941089;0.252295577661;-1.1341997868319793;10.515334;256.952662036;32.8127450054;-0.08639198783428848;261.7091;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:13.0:378.5;0.65214633258;0.550549272366;-1.173088390625193;1.3982137;0.370588219589;0.0152896485623;-0.053111307008490094;0.47884035;9.98587323929;0.259129905305;-1.145253211881223;10.496181;257.034274107;37.4673779313;-0.19381872920675436;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:13.0:534.5;0.656353287759;0.546579394342;-1.1688832266251221;1.3982137;0.368091409232;0.0152702070313;-0.09421986121678794;0.47884035;9.98453933571;0.257080815909;-1.1241756158882885;10.496181;257.412393071;39.8755527343;-0.32226024106758366;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:13.0:691.0;0.653993289775;0.562173252044;-1.2346242830850007;1.3982137;0.368125612607;0.0155444110898;-0.17728502180418548;0.47884035;9.98317126429;0.260135051862;-1.1532258947895344;10.496181;257.395044589;40.2851595377;-0.375475221023879;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:13.5:347.5;0.688982837239;0.599635162761;-1.294123994134953;1.532289;0.364089672375;0.0162800795767;-0.41649539149991766;0.47884035;9.95885300714;0.277518747288;-1.2597917798113025;10.496181;257.721264804;42.8388153633;-0.47819186539374137;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:13.5:503.5;0.676019943757;0.650316239667;-1.3574812109450967;1.5476119;0.362550542679;0.0165239028942;-0.4859637778734518;0.47884035;9.96241010357;0.299855234737;-1.3351293918528817;10.515334;258.0160505;42.9992547857;-0.43635215482578715;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:13.5:659.5;0.692984569971;0.670394271705;-1.3733181662885865;1.6280571;0.363542426679;0.0161332228389;-0.4111317767837095;0.47884035;9.94753182143;0.311915837511;-1.3839245769235518;10.515334;258.158940339;42.5648467045;-0.35241392190609133;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:14.0:316.0;0.674207187596;0.680461206777;-1.4097314078982206;1.6280571;0.360943007875;0.0157065505266;-0.34214209202731105;0.47884035;9.95916078571;0.317413456151;-1.418911576185138;10.553641;258.258850125;39.7784865475;-0.49533608445269994;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:14.0:472.5;0.662646616525;0.663911324286;-1.383041176860369;1.6089035;0.358411994625;0.0157178369801;-0.11616578478756523;0.47884035;9.968737625;0.306725319858;-1.384883040987886;10.553641;258.464447518;40.6091977155;-0.5271091438180986;262.74435;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:14.0:628.5;0.647939379918;0.654053743228;-1.3411686828056277;1.6280571;0.351400403554;0.0154112985521;-0.10407449676586866;0.45968673;9.98823325;0.297024851395;-1.3172217731910603;10.553641;259.005273696;38.3954103131;-0.4479178420920431;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:14.0:784.5;0.61849070045;0.662319915548;-1.3699645743152975;1.6280571;0.346338376696;0.0144911513158;0.015019090943848568;0.4405331;10.0036245527;0.296407793848;-1.301331628330841;10.5613025;259.310493411;37.5578196953;-0.3795322240274164;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:14.5:441.0;0.644724309629;0.672128189183;-1.3830755421019891;1.6280571;0.340045046821;0.0146259539991;-0.13038747869957312;0.4213795;9.98556542143;0.298082257726;-1.318123121249133;10.553641;259.266349054;37.4137227842;-0.3748919007964533;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:14.5:597.5;0.663809512879;0.687371670752;-1.413193953186575;1.6472107;0.332486209875;0.0152528030179;-0.42455909130376845;0.4213795;9.98532598036;0.295365990193;-1.2862509293223294;10.553641;259.566470732;33.875951667;-0.30169325524684654;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:15.0:253.5;0.626117937968;0.721066380053;-1.4755632740646742;1.6472107;0.328929109911;0.0146798073522;-0.3482527899953958;0.4213795;10.0145352295;0.308005968044;-1.3213761407506524;10.5919485;259.577476286;35.7901383107;-0.4935895861275621;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:15.0:409.5;0.644963725941;0.74858046518;-1.5016253378777147;1.6472107;0.327082154143;0.0148851839702;-0.440751277404849;0.4213795;9.99722856339;0.317091420441;-1.3681549312498198;10.6877165;259.382544107;36.1721664812;-0.5329808837028325;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:15.0:566.0;0.628683155298;0.754584080169;-1.522600459242588;1.6472107;0.331323310875;0.0159028952183;-0.5339658215725986;0.4213795;10.0066685759;0.325352086135;-1.412924654095461;10.6877165;259.379025875;35.2988675096;-0.439105940750836;265.036704;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:15.0:722.5;0.649752130655;0.721406885221;-1.452311383994535;1.6472107;0.334127947464;0.0171076964834;-0.6359087144479463;0.4405331;9.99233755982;0.313994212583;-1.3618905547033269;10.5919485;259.660266304;36.0097183149;-0.4143811665329462;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:15.5:378.5;0.620474465584;0.702945979192;-1.4270562308681254;1.6280571;0.339532002536;0.0153735673865;-0.6449854661497088;0.4405331;10.0096442134;0.30984201861;-1.3229307588741472;10.5919485;259.388283589;38.1769647006;-0.6211520180057253;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:15.5:534.5;0.639388658655;0.69179500183;-1.4299930389932718;1.6280571;0.339292582196;0.0150624480181;-0.5681318328258063;0.4405331;9.9945949375;0.305492590382;-1.3376578801624657;10.5919485;258.975071839;41.7290030592;-0.8673254627572202;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:16.0:191.0;0.625604897584;0.682787905941;-1.4337154000587846;1.6280571;0.332349397464;0.0140440241643;-0.6075389260459336;0.4213795;10.0014697196;0.297859424721;-1.3259622154809594;10.5919485;258.666778875;41.7431753603;-0.9249338090952084;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:16.0:347.5;0.63501069187;0.671475216048;-1.4224699876420406;1.6089035;0.329749978786;0.0135809652451;-0.6094066345653091;0.4213795;9.99548420179;0.292215231207;-1.3353675165005738;10.572795;258.254563482;39.5656010362;-0.8784883611748349;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:16.0:503.5;0.641509239887;0.671168086854;-1.4129301809748076;1.6089035;0.325303604161;0.0130450862683;-0.516611854542758;0.40222588;9.98652305357;0.292906701608;-1.3289396006912464;10.572795;258.433533375;38.8733820236;-0.8059914265358707;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:16.0:659.5;0.645408368584;0.687396718051;-1.4506301280843603;1.6089035;0.319386505482;0.0130961812239;-0.5872053961965538;0.40222588;9.98915667857;0.295432928086;-1.341234936376582;10.572795;258.549746446;39.610946864;-0.8546014905207859;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:16.5:316.0;0.658815898584;0.73034800962;-1.5205637517528487;1.61656494;0.316171434857;0.0129462408156;-0.5697716905630266;0.40222588;9.97407322321;0.308908468006;-1.4179268091094037;10.572795;258.750351732;41.5699141662;-0.8808692888055143;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:16.5:472.5;0.633061128263;0.770262153117;-1.570756949718382;1.6472107;0.314016653268;0.0121062684427;-0.37541689189036465;0.40222588;9.98635206071;0.328593672051;-1.4676001514176877;10.5919485;259.254282;43.546200196;-0.855441642642623;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:16.5:628.5;0.638670399334;0.795996781339;-1.592544479755054;1.6472107;0.319147085196;0.0115372596748;-0.21473780779564855;0.40222588;9.97171322857;0.352751456584;-1.5154392421677967;10.5919485;259.484837464;44.595789889;-0.8811503843294659;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:17.0:284.5;0.656284881298;0.832785331981;-1.6140839039875392;1.6472107;0.323422445;0.0115185714929;-0.2057603392362748;0.40222588;9.95837411429;0.370184119159;-1.5668703172687553;10.5919485;259.662207929;43.5865481621;-0.7549596488523544;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:17.0:441.0;0.646366044459;0.838768508916;-1.6154672643264256;1.6472107;0.329100123482;0.0115164330691;-0.2537769456785517;0.4213795;9.95936600893;0.364727107203;-1.5760023131340273;10.5919485;259.1551505;47.8793665759;-0.7995439266813524;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:17.0:597.5;0.674925448888;0.799212655335;-1.576639224480107;1.6472107;0.333888526589;0.0113041777239;-0.22317055548953268;0.4213795;9.93908372321;0.353150871795;-1.561710569177335;10.5919485;259.398234339;49.8239089717;-0.8536805668533094;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:17.0:753.5;0.648041984388;0.776397931918;-1.56135550388124;1.6472107;0.328723891339;0.012651599502;-0.4104754719490731;0.4213795;9.96747214643;0.34234952736;-1.5355755550218133;10.5919485;259.576361107;44.6438280769;-0.8667706300643854;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:17.5:409.5;0.636481408995;0.777835061891;-1.5727362338369615;1.6472107;0.325098386268;0.0128143191323;-0.4507646629762725;0.4213795;9.97721994821;0.344494341815;-1.546837753787649;10.5919485;258.926556821;52.199178833;-0.5052401413891112;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:17.5:566.0;0.643219376264;0.784278014954;-1.5797167031060857;1.6472107;0.320549403036;0.0122838692553;-0.3310752390200036;0.4213795;9.97421009107;0.348917304916;-1.5699553499682515;10.5919485;259.030055643;53.7479902044;-0.5014843719028561;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:18.0:222.5;0.61643851855;0.781126828053;-1.5954087764004938;1.5705963;0.321096649179;0.012273387519;-0.3159587528129184;0.4213795;9.99127734643;0.347643525526;-1.5601197556509627;10.5919485;258.494044089;54.7283329758;-0.6804695726175778;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:18.0:378.5;0.602825771764;0.783512433713;-1.597002825421362;1.5705963;0.324380126089;0.0124573421013;-0.3499348229581658;0.4213795;9.99835735357;0.347013193348;-1.55230415367634;10.5919485;258.338231982;54.2257613553;-0.6801400079808615;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:18.0:534.5;0.594069834836;0.776679163502;-1.6000946973127554;1.5705963;0.328039834304;0.0130628674097;-0.35284834518221775;0.4213795;9.99941765714;0.352901780115;-1.526123401676122;10.5919485;258.618648411;56.0576759131;-0.6866550721963764;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:18.0:691.0;0.608879681764;0.773800799418;-1.5885772605157684;1.5705963;0.331323311036;0.0138825395668;-0.4562151331897546;0.45968673;9.99008026696;0.351466457387;-1.528538038684399;10.5919485;259.238047268;57.5343648829;-0.4623821803278436;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:18.5:347.5;0.585929547496;0.754528951505;-1.5583093120420908;1.5514427;0.338198090268;0.0132516523083;-0.6435473944486354;0.45968673;10.0146037045;0.346626442347;-1.4678165737204893;10.5919485;259.322260482;58.5869314967;-0.5028835208184725;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:18.5:503.5;0.576352739889;0.755178161895;-1.5728664924516504;1.5514427;0.334743599161;0.0128949631132;-0.7365535887286438;0.45968673;10.016724308;0.348839973451;-1.4831137147017823;10.5919485;259.175862661;57.5284869529;-0.45618231319790725;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:18.5:659.5;0.583808967036;0.777961158479;-1.5897714471356972;1.5514427;0.329442152339;0.0134189857936;-0.7971321202958275;0.45968673;10.0135434357;0.358571990946;-1.5188258847942566;10.630256;259.118340411;57.0611091677;-0.43421821927925475;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:19.0:316.0;0.606588087464;0.803213051613;-1.567745343018492;1.5514427;0.326774327554;0.0137506907522;-0.8264765145994843;0.45968673;10.0015382134;0.36129060981;-1.5390974746767883;10.630256;259.029303196;58.2189803686;-0.527722524121566;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:19.0:472.5;0.554291884571;0.810066838287;-1.5786288407323124;1.5514427;0.334059541482;0.0130615946895;-0.7595913304158586;0.45968673;10.0259590902;0.367748511976;-1.5407892447912614;10.668563;259.012713804;58.1122360122;-0.5183833537142668;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:19.0:628.5;0.562705793125;0.819198929676;-1.5520210075733833;1.5514427;0.337616640518;0.0136767041841;-0.8632278801474826;0.45968673;10.0122095304;0.363366640186;-1.5452776477299943;10.630256;259.260102786;58.5800905852;-0.4772552269218604;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:19.0:784.5;0.556754491107;0.789287761948;-1.5015359813145475;1.50164324;0.346646201875;0.0162556057875;-0.39182313504786137;0.45968673;10.0203840187;0.351629060659;-1.4870805797293283;10.630256;259.480564786;58.207944862;-0.4158357749313555;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:19.5:441.0;0.576523754811;0.796811669586;-1.508775865663591;1.532289;0.342507653946;0.0155275333528;-0.202837334958192;0.45968673;10.0052321455;0.353730210702;-1.5144240307502186;10.630256;259.761711018;58.7995672188;-0.38305279837884143;266.92654;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:19.5:597.5;0.556549273518;0.798210832218;-1.514785584874127;1.532289;0.339566206107;0.0144286023674;0.04270292759993621;0.45968673;10.0104651884;0.356818816203;-1.5281698801258274;10.630256;259.350963125;60.1582486993;-0.5397917494565352;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:20.0:253.5;0.546254206268;0.816633546723;-1.5427040112734074;1.532289;0.338369105607;0.0144088262788;0.09615588307114598;0.45968673;10.0110466509;0.361659214769;-1.5532028763475347;10.630256;259.350055143;62.4344190704;-0.5614630785492927;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:20.0:409.5;0.578199697661;0.824586259461;-1.542855786590835;1.5705963;0.331904761161;0.0154812311616;-0.06356866121185778;0.45968673;9.99541595357;0.356423380091;-1.5785552253341408;10.630256;259.785487893;58.7009067306;-0.23241123154683718;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:20.0:566.0;0.634600248732;0.829732080574;-1.5160631181198914;1.6280571;0.332075775411;0.0156592043686;-0.08552263093329548;0.45968673;9.96025537679;0.361029784938;-1.596213673699932;10.630256;259.538817964;63.4990180891;-0.451144887670607;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:20.0:722.5;0.627554455161;0.821707432468;-1.5002660927988791;1.6280571;0.339839829482;0.0175942378274;-0.3165377819861952;0.45968673;9.96596726786;0.356824386063;-1.570760479967597;10.630256;259.222048143;67.8712639786;-0.696110572252743;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:20.5:378.5;0.646673864518;0.836331113954;-1.523062312835422;1.6280571;0.340626495875;0.017664913497;-0.35207487866363785;0.45968673;9.954885525;0.367205569289;-1.6013579813277432;10.630256;259.070094036;68.6257822772;-0.7592254935918259;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:20.5:534.5;0.637062854411;0.832085040897;-1.5305294603153103;1.6280571;0.349348230571;0.0184949888166;-0.5199856533443175;0.45968673;9.96220494286;0.369587434466;-1.6156113553589149;10.630256;258.843355804;67.4624209287;-0.7596797824532779;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:21.0:191.0;0.633300536054;0.791791754609;-1.4659822437143915;1.5705963;0.356120400893;0.0189596154384;-0.6619253180826412;0.45968673;9.96617246429;0.355523428687;-1.5550788821400805;10.630256;258.439135411;65.7936706569;-0.7949822362932801;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:21.0:347.5;0.651530671732;0.751195429745;-1.393446254346505;1.5705963;0.361011412554;0.0190073903958;-0.7029763411315479;0.45968673;9.95334639821;0.33560835548;-1.5117356230764125;10.5919485;258.212067875;65.0690062711;-0.821006955077412;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:21.0:503.5;0.654540526054;0.736968656752;-1.3838277826773908;1.5514427;0.358446196875;0.0198604647854;-0.7436943695040261;0.45968673;9.95844264196;0.320038383732;-1.5158283337035032;10.5919485;257.843824125;66.4387561215;-0.9193281063995693;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:21.0:659.5;0.634976479946;0.742847535955;-1.3995321366048494;1.532289;0.353281562339;0.0202613901657;-0.7789153942241662;0.45968673;9.97198699911;0.315195409971;-1.5146750238359727;10.5919485;257.607702946;67.4022031518;-1.000798400613433;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:21.5:316.0;0.697362534768;0.728561746549;-1.345296472345998;1.5514427;0.346030551321;0.0204607210507;-0.7600884584598298;0.45968673;9.93415861161;0.315107586382;-1.50605820128577;10.572795;257.552824625;67.2182507304;-1.0306029199068014;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:21.5:472.5;0.665485450696;0.744862904235;-1.410153570377385;1.6089035;0.346372580964;0.0206837857953;-0.8103494972623491;0.45968673;9.95392787946;0.316096658071;-1.5014773912679242;10.572795;257.298775804;63.4333362264;-0.953624660462598;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:21.5:628.5;0.687614716411;0.748376853848;-1.4014008349634341;1.6089035;0.352358085143;0.019275916115;-0.7435629628096501;0.45968673;9.93320089732;0.315471430306;-1.4962085281761635;10.572795;256.880097964;67.0770497857;-0.9794308767920046;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:22.0:284.5;0.683920805393;0.746474137021;-1.3985519154192352;1.6089035;0.355880981607;0.0188634538069;-0.7102504886803511;0.45968673;9.93313248839;0.313798560305;-1.4824869094804751;10.572795;257.870737893;71.7464229627;-0.49949680630850013;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:22.0:441.0;0.703348044286;0.738055057773;-1.364373356520486;1.6089035;0.356359821679;0.0187975499135;-0.6998445683394481;0.45968673;9.92523161518;0.306943856974;-1.4480286878174777;10.572795;258.217761125;73.5563634471;-0.5939908116045167;264.82718;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
11.0:2.0:22.0:597.5;0.681595012536;0.712777912538;-1.3517962390088782;1.5514427;0.358172574179;0.0194106111767;-0.4215289440796961;0.45968673;9.94151220089;0.298077265642;-1.427917251473204;10.496181;259.097851071;80.2865594884;-0.6872494923799;265.8748;2.0106516;1.97215226305e-31;-2.0;2.0106516;152.65402;8.07793566946e-28;-2.0;152.65402
