Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
13;11:33:34:171;11:33:38:539;11:33:36:351;110.19319999999975;118.08751428571414;116.28772857142874;116.64138571428552;9.290457954638795;6.501537771549029;0.5328810923192184;0.49495117484195467;0
14;11:33:34:328;11:33:38:695;11:33:36:507;114.24177142857108;116.31351428571419;116.02261428571448;116.85849999999982;9.290457954638795;6.501537771549029;0.7272747005227724;0.24665049131974118;0
15;11:33:34:484;11:33:38:851;11:33:36:664;117.53228571428541;115.1862285714285;116.03817142857154;116.95428571428553;11.155762071168594;2.0747262699510243;0.5966723439749175;0.24664344075104502;0
16;11:33:34:640;11:33:39:007;11:33:36:820;118.56145714285691;115.78022857142855;116.10131428571427;117.04999999999984;11.006347988631981;2.0747262699510243;0.5966723439749175;0.24664344075104502;0
17;11:33:34:796;11:33:39:164;11:33:36:976;119.53574285714261;116.37422857142867;116.16445714285699;117.12641428571416;11.006347988631981;2.0747262699510243;0.5966723439749175;0.2980419077627856;0
18;11:33:34:953;11:33:39:320;11:33:37:132;120.58524285714255;116.85537142857162;116.2650999999998;117.15841428571413;11.19246477147876;0.5328842818921171;0.49495117484195467;0.298030238025221;0
19;11:33:35:109;11:33:39:476;11:33:37:289;119.86151428571408;116.57158571428589;116.45324285714265;117.19027142857126;6.501537771549029;0.5328810923192184;0.49495117484195467;0.298030238025221;0
20;11:33:35:265;11:33:39:632;11:33:37:445;118.08751428571414;116.28772857142874;116.64138571428552;117.22212857142836;6.501537771549029;0.5328810923192184;0.49495117484195467;0.298030238025221;0
21;11:33:35:421;11:33:39:789;11:33:37:601;116.31351428571419;116.02261428571448;116.85849999999982;117.14891428571408;6.501537771549029;0.7272747005227724;0.24665049131974118;0.23700431531342966;0
22;11:33:35:578;11:33:39:945;11:33:37:757;115.1862285714285;116.03817142857154;116.95428571428553;117.02148571428555;2.0747262699510243;0.5966723439749175;0.24664344075104502;0.23700431531342966;0
23;11:33:35:734;11:33:40:101;11:33:37:914;115.78022857142855;116.10131428571427;117.04999999999984;116.89405714285704;2.0747262699510243;0.5966723439749175;0.24664344075104502;0.23700431531342966;0
24;11:33:35:890;11:33:40:257;11:33:38:070;116.37422857142867;116.16445714285699;117.12641428571416;116.85258571428562;2.0747262699510243;0.5966723439749175;0.2980419077627856;0.29849349278801396;0
25;11:33:36:046;11:33:40:414;11:33:38:226;116.85537142857162;116.2650999999998;117.15841428571413;116.88444285714276;0.5328842818921171;0.49495117484195467;0.298030238025221;0.29849349278801396;0
26;11:33:36:203;11:33:40:570;11:33:38:382;116.57158571428589;116.45324285714265;117.19027142857126;116.91629999999985;0.5328810923192184;0.49495117484195467;0.298030238025221;0.29849349278801396;0
27;11:33:36:359;11:33:40:726;11:33:38:539;116.28772857142874;116.64138571428552;117.22212857142836;116.99622857142842;0.5328810923192184;0.49495117484195467;0.298030238025221;0.38717678973487857;0
28;11:33:36:515;11:33:40:882;11:33:38:695;116.02261428571448;116.85849999999982;117.14891428571408;117.18187142857137;0.7272747005227724;0.24665049131974118;0.23700431531342966;0.34889943099636217;0
29;11:33:36:671;11:33:41:039;11:33:38:851;116.03817142857154;116.95428571428553;117.02148571428555;117.37372857142863;0.5966723439749175;0.24664344075104502;0.23700431531342966;0.34889943099636217;0
30;11:33:36:828;11:33:41:195;11:33:39:007;116.10131428571427;117.04999999999984;116.89405714285704;117.57854285714309;0.5966723439749175;0.24664344075104502;0.23700431531342966;0.47979541753006894;0
31;11:33:36:984;11:33:41:351;11:33:39:164;116.16445714285699;117.12641428571416;116.85258571428562;117.83395714285723;0.5966723439749175;0.2980419077627856;0.29849349278801396;0.41144085486972026;0
32;11:33:37:140;11:33:41:507;11:33:39:320;116.2650999999998;117.15841428571413;116.88444285714276;118.06067142857131;0.49495117484195467;0.298030238025221;0.29849349278801396;0.41144085486972026;0
33;11:33:37:296;11:33:41:664;11:33:39:476;116.45324285714265;117.19027142857126;116.91629999999985;118.28738571428535;0.49495117484195467;0.298030238025221;0.29849349278801396;0.41144085486972026;0
34;11:33:37:453;11:33:41:820;11:33:39:632;116.64138571428552;117.22212857142836;116.99622857142842;118.46588571428526;0.49495117484195467;0.298030238025221;0.38717678973487857;0.32936691983772187;0
35;11:33:37:609;11:33:41:976;11:33:39:789;116.85849999999982;117.14891428571408;117.18187142857137;118.59617142857101;0.24665049131974118;0.23700431531342966;0.34889943099636217;0.32936691983772187;0
36;11:33:37:765;11:33:42:132;11:33:39:945;116.95428571428553;117.02148571428555;117.37372857142863;118.72645714285679;0.24664344075104502;0.23700431531342966;0.34889943099636217;0.32936691983772187;0
37;11:33:37:921;11:33:42:289;11:33:40:101;117.04999999999984;116.89405714285704;117.57854285714309;118.68494285714252;0.24664344075104502;0.23700431531342966;0.47979541753006894;0.5814305527708349;0
38;11:33:38:078;11:33:42:445;11:33:40:257;117.12641428571416;116.85258571428562;117.83395714285723;118.45829999999974;0.2980419077627856;0.29849349278801396;0.41144085486972026;0.581427761330123;0
39;11:33:38:234;11:33:42:601;11:33:40:414;117.15841428571413;116.88444285714276;118.06067142857131;118.23158571428553;0.298030238025221;0.29849349278801396;0.41144085486972026;0.581427761330123;0
40;11:33:38:390;11:33:42:757;11:33:40:570;117.19027142857126;116.91629999999985;118.28738571428535;117.83528571428555;0.298030238025221;0.29849349278801396;0.41144085486972026;4.923333679072466;0
41;11:33:38:546;11:33:42:914;11:33:40:726;117.22212857142836;116.99622857142842;118.46588571428526;115.9134999999998;0.298030238025221;0.38717678973487857;0.32936691983772187;4.923333552799994;0
42;11:33:38:703;11:33:43:070;11:33:40:882;117.14891428571408;117.18187142857137;118.59617142857101;113.9916428571426;0.23700431531342966;0.34889943099636217;0.32936691983772187;4.923333552799994;0
43;11:33:38:859;11:33:43:226;11:33:41:039;117.02148571428555;117.37372857142863;118.72645714285679;112.06978571428546;0.23700431531342966;0.34889943099636217;0.32936691983772187;4.923333552799994;0
44;11:33:39:015;11:33:43:382;11:33:41:195;116.89405714285704;117.57854285714309;118.68494285714252;110.17865714285692;0.23700431531342966;0.47979541753006894;0.5814305527708349;5.088273601261747;0
45;11:33:39:171;11:33:43:539;11:33:41:351;116.85258571428562;117.83395714285723;118.45829999999974;108.05694285714277;0.29849349278801396;0.41144085486972026;0.581427761330123;5.088273601261747;0
46;11:33:39:328;11:33:43:695;11:33:41:507;116.88444285714276;118.06067142857131;118.23158571428553;105.93522857142861;0.29849349278801396;0.41144085486972026;0.581427761330123;5.088273601261747;0
47;11:33:39:484;11:33:43:851;11:33:41:664;116.91629999999985;118.28738571428535;117.83528571428555;103.98310000000019;0.29849349278801396;0.41144085486972026;4.923333679072466;1.4104509801667384;0
48;11:33:39:640;11:33:44:007;11:33:41:820;116.99622857142842;118.46588571428526;115.9134999999998;104.28785714285723;0.38717678973487857;0.32936691983772187;4.923333552799994;3.598616916454896;0
49;11:33:39:796;11:33:44:164;11:33:41:976;117.18187142857137;118.59617142857101;113.9916428571426;104.90614285714274;0.34889943099636217;0.32936691983772187;4.923333552799994;3.598616916454896;0
50;11:33:39:953;11:33:44:320;11:33:42:132;117.37372857142863;118.72645714285679;112.06978571428546;105.52442857142825;0.34889943099636217;0.32936691983772187;4.923333552799994;3.598616916454896;0
51;11:33:40:109;11:33:44:476;11:33:42:289;117.57854285714309;118.68494285714252;110.17865714285692;106.40011428571393;0.47979541753006894;0.5814305527708349;5.088273601261747;3.535463835350408;0
52;11:33:40:265;11:33:44:632;11:33:42:445;117.83395714285723;118.45829999999974;108.05694285714277;107.87639999999973;0.41144085486972026;0.581427761330123;5.088273601261747;3.535463835350408;0
53;11:33:40:421;11:33:44:789;11:33:42:601;118.06067142857131;118.23158571428553;105.93522857142861;109.35268571428551;0.41144085486972026;0.581427761330123;5.088273601261747;3.535463835350408;0
54;11:33:40:578;11:33:44:945;11:33:42:757;118.28738571428535;117.83528571428555;103.98310000000019;110.84079999999983;0.41144085486972026;4.923333679072466;1.4104509801667384;3.5507494002586704;0
55;11:33:40:734;11:33:45:101;11:33:42:914;118.46588571428526;115.9134999999998;104.28785714285723;111.70475714285698;0.32936691983772187;4.923333552799994;3.598616916454896;1.2834127172621128;0
56;11:33:40:890;11:33:45:257;11:33:43:070;118.59617142857101;113.9916428571426;104.90614285714274;112.25518571428555;0.32936691983772187;4.923333552799994;3.598616916454896;1.2834127172621128;0
57;11:33:41:046;11:33:45:414;11:33:43:226;118.72645714285679;112.06978571428546;105.52442857142825;112.8056142857142;0.32936691983772187;4.923333552799994;3.598616916454896;1.2834127172621128;0
58;11:33:41:203;11:33:45:570;11:33:43:382;118.68494285714252;110.17865714285692;106.40011428571393;113.37551428571427;0.5814305527708349;5.088273601261747;3.535463835350408;0.6651024235996167;0
59;11:33:41:359;11:33:45:726;11:33:43:539;118.45829999999974;108.05694285714277;107.87639999999973;113.70722857142857;0.581427761330123;5.088273601261747;3.535463835350408;0.6651024235996167;0
60;11:33:41:515;11:33:45:882;11:33:43:695;118.23158571428553;105.93522857142861;109.35268571428551;114.03894285714281;0.581427761330123;5.088273601261747;3.535463835350408;0.6651024235996167;0
61;11:33:41:671;11:33:46:039;11:33:43:851;117.83528571428555;103.98310000000019;110.84079999999983;114.34947142857133;4.923333679072466;1.4104509801667384;3.5507494002586704;0.5841468103007152;0
62;11:33:41:828;11:33:46:195;11:33:44:007;115.9134999999998;104.28785714285723;111.70475714285698;114.53154285714267;4.923333552799994;3.598616916454896;1.2834127172621128;0.5841434788753532;0
63;11:33:41:984;11:33:46:351;11:33:44:164;113.9916428571426;104.90614285714274;112.25518571428555;114.71354285714263;4.923333552799994;3.598616916454896;1.2834127172621128;0.5841434788753532;0
64;11:33:42:140;11:33:46:507;11:33:44:320;112.06978571428546;105.52442857142825;112.8056142857142;114.92037142857119;4.923333552799994;3.598616916454896;1.2834127172621128;0.8818256182849321;0
65;11:33:42:296;11:33:46:664;11:33:44:476;110.17865714285692;106.40011428571393;113.37551428571427;115.20254285714266;5.088273601261747;3.535463835350408;0.6651024235996167;0.6660175344489043;0
66;11:33:42:453;11:33:46:820;11:33:44:632;108.05694285714277;107.87639999999973;113.70722857142857;115.42082857142842;5.088273601261747;3.535463835350408;0.6651024235996167;0.6660175344489043;0
67;11:33:42:609;11:33:46:976;11:33:44:789;105.93522857142861;109.35268571428551;114.03894285714281;115.63911428571414;5.088273601261747;3.535463835350408;0.6651024235996167;0.6660175344489043;0
68;11:33:42:765;11:33:47:132;11:33:44:945;103.98310000000019;110.84079999999983;114.34947142857133;116.24577142857136;1.4104509801667384;3.5507494002586704;0.5841468103007152;1.2618131489977094;0
69;11:33:42:921;11:33:47:289;11:33:45:101;104.28785714285723;111.70475714285698;114.53154285714267;116.9160571428572;3.598616916454896;1.2834127172621128;0.5841434788753532;1.2618131489977094;0
70;11:33:43:078;11:33:47:445;11:33:45:257;104.90614285714274;112.25518571428555;114.71354285714263;117.58634285714298;3.598616916454896;1.2834127172621128;0.5841434788753532;1.2618131489977094;0
71;11:33:43:234;11:33:47:601;11:33:45:414;105.52442857142825;112.8056142857142;114.92037142857119;117.86594285714304;3.598616916454896;1.2834127172621128;0.8818256182849321;2.1891841664131206;0
72;11:33:43:390;11:33:47:757;11:33:45:570;106.40011428571393;113.37551428571427;115.20254285714266;117.55587142857145;3.535463835350408;0.6651024235996167;0.6660175344489043;2.1891833659848188;0
73;11:33:43:546;11:33:47:914;11:33:45:726;107.87639999999973;113.70722857142857;115.42082857142842;117.24572857142843;3.535463835350408;0.6651024235996167;0.6660175344489043;2.1891833659848188;0
74;11:33:43:703;11:33:48:070;11:33:45:882;109.35268571428551;114.03894285714281;115.63911428571414;116.93551428571405;3.535463835350408;0.6651024235996167;0.6660175344489043;2.189184228915752;0
75;11:33:43:859;11:33:48:226;11:33:46:039;110.84079999999983;114.34947142857133;116.24577142857136;116.24628571428548;3.5507494002586704;0.5841468103007152;1.2618131489977094;1.9070278616472984;0
76;11:33:44:015;11:33:48:382;11:33:46:195;111.70475714285698;114.53154285714267;116.9160571428572;115.51485714285693;1.2834127172621128;0.5841434788753532;1.2618131489977094;1.9070278616472984;0
77;11:33:44:171;11:33:48:539;11:33:46:351;112.25518571428555;114.71354285714263;117.58634285714298;114.78342857142836;1.2834127172621128;0.5841434788753532;1.2618131489977094;1.9070278616472984;0
78;11:33:44:328;11:33:48:695;11:33:46:507;112.8056142857142;114.92037142857119;117.86594285714304;114.6402714285712;1.2834127172621128;0.8818256182849321;2.1891841664131206;0.6609963089931373;0
79;11:33:44:484;11:33:48:851;11:33:46:664;113.37551428571427;115.20254285714266;117.55587142857145;114.88755714285688;0.6651024235996167;0.6660175344489043;2.1891833659848188;0.6609963089931373;0
80;11:33:44:640;11:33:49:007;11:33:46:820;113.70722857142857;115.42082857142842;117.24572857142843;115.13484285714256;0.6651024235996167;0.6660175344489043;2.1891833659848188;0.6609963089931373;0
81;11:33:44:796;11:33:49:164;11:33:46:976;114.03894285714281;115.63911428571414;116.93551428571405;115.52562857142831;0.6651024235996167;0.6660175344489043;2.189184228915752;0.9948577293017975;0
82;11:33:44:953;11:33:49:320;11:33:47:132;114.34947142857133;116.24577142857136;116.24628571428548;116.06012857142844;0.5841468103007152;1.2618131489977094;1.9070278616472984;0.9948558304210174;0
83;11:33:45:109;11:33:49:476;11:33:47:289;114.53154285714267;116.9160571428572;115.51485714285693;116.59455714285706;0.5841434788753532;1.2618131489977094;1.9070278616472984;0.9948558304210174;0
84;11:33:45:265;11:33:49:632;11:33:47:445;114.71354285714263;117.58634285714298;114.78342857142836;117.15819999999991;0.5841434788753532;1.2618131489977094;1.9070278616472984;1.0249285111735245;0
85;11:33:45:421;11:33:49:789;11:33:47:601;114.92037142857119;117.86594285714304;114.6402714285712;117.56807142857116;0.8818256182849321;2.1891841664131206;0.6609963089931373;0.7833070208874031;0
86;11:33:45:578;11:33:49:945;11:33:47:757;115.20254285714266;117.55587142857145;114.88755714285688;117.95307142857104;0.6660175344489043;2.1891833659848188;0.6609963089931373;0.7833070208874031;0
87;11:33:45:734;11:33:50:101;11:33:47:914;115.42082857142842;117.24572857142843;115.13484285714256;118.34129999999955;0.6660175344489043;2.1891833659848188;0.6609963089931373;0.787512534576438;0
88;11:33:45:890;11:33:50:257;11:33:48:070;115.63911428571414;116.93551428571405;115.52562857142831;118.61579999999977;0.6660175344489043;2.189184228915752;0.9948577293017975;0.25951811838706035;0
89;11:33:46:046;11:33:50:414;11:33:48:226;116.24577142857136;116.24628571428548;116.06012857142844;118.74665714285719;1.2618131489977094;1.9070278616472984;0.9948558304210174;0.25951811838706035;0
90;11:33:46:203;11:33:50:570;11:33:48:382;116.9160571428572;115.51485714285693;116.59455714285706;118.87751428571454;1.2618131489977094;1.9070278616472984;0.9948558304210174;0.25951811838706035;0
91;11:33:46:359;11:33:50:726;11:33:48:539;117.58634285714298;114.78342857142836;117.15819999999991;119.00871428571457;1.2618131489977094;1.9070278616472984;1.0249285111735245;0.11474998209430401;0
92;11:33:46:515;11:33:50:882;11:33:48:695;117.86594285714304;114.6402714285712;117.56807142857116;119.0747142857145;2.1891841664131206;0.6609963089931373;0.7833070208874031;0.11474998209430401;0
93;11:33:46:671;11:33:51:039;11:33:48:851;117.55587142857145;114.88755714285688;117.95307142857104;119.67817142857159;2.1891833659848188;0.6609963089931373;0.7833070208874031;4.058396743846384;0
94;11:33:46:828;11:33:51:195;11:33:49:007;117.24572857142843;115.13484285714256;118.34129999999955;121.53294285714294;2.1891833659848188;0.6609963089931373;0.787512534576438;4.057582781326762;0
95;11:33:46:984;11:33:51:351;11:33:49:164;116.93551428571405;115.52562857142831;118.61579999999977;123.3580142857143;2.189184228915752;0.9948577293017975;0.25951811838706035;4.057582384423692;0
96;11:33:47:140;11:33:51:507;11:33:49:320;116.24628571428548;116.06012857142844;118.74665714285719;125.18301428571424;1.9070278616472984;0.9948558304210174;0.25951811838706035;4.057582384423692;0
97;11:33:47:296;11:33:51:664;11:33:49:476;115.51485714285693;116.59455714285706;118.87751428571454;124.70315714285726;1.9070278616472984;0.9948558304210174;0.25951811838706035;13.150240317621774;0
98;11:33:47:453;11:33:51:820;11:33:49:632;114.78342857142836;117.15819999999991;119.00871428571457;121.88917142857167;1.9070278616472984;1.0249285111735245;0.11474998209430401;13.149990957293166;0
99;11:33:47:609;11:33:51:976;11:33:49:789;114.6402714285712;117.56807142857116;119.0747142857145;119.0717428571432;0.6609963089931373;0.7833070208874031;0.11474998209430401;13.149990957293166;0
100;11:33:47:765;11:33:52:132;11:33:49:945;114.88755714285688;117.95307142857104;119.67817142857159;116.68391428571469;0.6609963089931373;0.7833070208874031;4.058396743846384;15.670894726076607;0
101;11:33:47:921;11:33:52:289;11:33:50:101;115.13484285714256;118.34129999999955;121.53294285714294;115.298485714286;0.6609963089931373;0.787512534576438;4.057582781326762;15.670894726076607;0
102;11:33:48:078;11:33:52:445;11:33:50:257;115.52562857142831;118.61579999999977;123.3580142857143;113.91305714285723;0.9948577293017975;0.25951811838706035;4.057582384423692;15.670894726076607;0
103;11:33:48:234;11:33:52:601;11:33:50:414;116.06012857142844;118.74665714285719;125.18301428571424;112.55889999999992;0.9948558304210174;0.25951811838706035;4.057582384423692;15.672838547698777;0
104;11:33:48:390;11:33:52:757;11:33:50:570;116.59455714285706;118.87751428571454;124.70315714285726;113.58304285714284;0.9948558304210174;0.25951811838706035;13.150240317621774;9.443146855652143;0
105;11:33:48:546;11:33:52:914;11:33:50:726;117.15819999999991;119.00871428571457;121.88917142857167;116.91175714285718;1.0249285111735245;0.11474998209430401;13.149990957293166;9.443146855652143;0
106;11:33:48:703;11:33:53:070;11:33:50:882;117.56807142857116;119.0747142857145;119.0717428571432;120.23690000000003;0.7833070208874031;0.11474998209430401;13.149990957293166;9.443524241562704;0
107;11:33:48:859;11:33:53:226;11:33:51:039;117.95307142857104;119.67817142857159;116.68391428571469;122.56348571428576;0.7833070208874031;4.058396743846384;15.670894726076607;0.2608774663601655;0
108;11:33:49:015;11:33:53:382;11:33:51:195;118.34129999999955;121.53294285714294;115.298485714286;122.63319999999996;0.787512534576438;4.057582781326762;15.670894726076607;0.2608774663601655;0
109;11:33:49:171;11:33:53:539;11:33:51:351;118.61579999999977;123.3580142857143;113.91305714285723;122.73851428571417;0.25951811838706035;4.057582384423692;15.670894726076607;0.8666010158535713;0
110;11:33:49:328;11:33:53:695;11:33:51:507;118.74665714285719;125.18301428571424;112.55889999999992;123.13359999999986;0.25951811838706035;4.057582384423692;15.672838547698777;0.830706527555738;0
111;11:33:49:484;11:33:53:851;11:33:51:664;118.87751428571454;124.70315714285726;113.58304285714284;123.45531428571431;0.25951811838706035;13.150240317621774;9.443146855652143;0.830706527555738;0
112;11:33:49:640;11:33:54:007;11:33:51:820;119.00871428571457;121.88917142857167;116.91175714285718;123.77702857142874;0.11474998209430401;13.149990957293166;9.443146855652143;0.830706527555738;0
113;11:33:49:796;11:33:54:164;11:33:51:976;119.0747142857145;119.0717428571432;120.23690000000003;124.06951428571465;0.11474998209430401;13.149990957293166;9.443524241562704;0.8307002620530893;0
114;11:33:49:953;11:33:54:320;11:33:52:132;119.67817142857159;116.68391428571469;122.56348571428576;124.39001428571446;4.058396743846384;15.670894726076607;0.2608774663601655;0.8306985391507451;0
115;11:33:50:109;11:33:54:476;11:33:52:289;121.53294285714294;115.298485714286;122.63319999999996;124.71044285714294;4.057582781326762;15.670894726076607;0.2608774663601655;0.8306985391507451;0
116;11:33:50:265;11:33:54:632;11:33:52:445;123.3580142857143;113.91305714285723;122.73851428571417;124.76987142857138;4.057582384423692;15.670894726076607;0.8666010158535713;0.5876093879974064;0
117;11:33:50:421;11:33:54:789;11:33:52:601;125.18301428571424;112.55889999999992;123.13359999999986;124.48337142857132;4.057582384423692;15.672838547698777;0.830706527555738;0.5876071410051904;0
118;11:33:50:578;11:33:54:945;11:33:52:757;124.70315714285726;113.58304285714284;123.45531428571431;124.19679999999981;13.150240317621774;9.443146855652143;0.830706527555738;0.5876071410051904;0
119;11:33:50:734;11:33:55:101;11:33:52:914;121.88917142857167;116.91175714285718;123.77702857142874;124.05998571428543;13.149990957293166;9.443146855652143;0.830706527555738;0.7686224374453815;0
120;11:33:50:890;11:33:55:257;11:33:53:070;119.0717428571432;120.23690000000003;124.06951428571465;124.02035714285692;13.149990957293166;9.443524241562704;0.8307002620530893;0.7639785974251062;0
121;11:33:51:046;11:33:55:414;11:33:53:226;116.68391428571469;122.56348571428576;124.39001428571446;123.98421428571409;15.670894726076607;0.2608774663601655;0.8306985391507451;0.7639785974251062;0
122;11:33:51:203;11:33:55:570;11:33:53:382;115.298485714286;122.63319999999996;124.71044285714294;123.51828571428551;15.670894726076607;0.2608774663601655;0.8306985391507451;2.208836894928345;0
123;11:33:51:359;11:33:55:726;11:33:53:539;113.91305714285723;122.73851428571417;124.76987142857138;122.84825714285697;15.670894726076607;0.8666010158535713;0.5876093879974064;2.1309142240496795;0
124;11:33:51:515;11:33:55:882;11:33:53:695;112.55889999999992;123.13359999999986;124.48337142857132;122.2031142857142;15.672838547698777;0.830706527555738;0.5876071410051904;2.1309142240496795;0
125;11:33:51:671;11:33:56:039;11:33:53:851;113.58304285714284;123.45531428571431;124.19679999999981;121.51887142857137;9.443146855652143;0.830706527555738;0.5876071410051904;2.1568039543182422;0
126;11:33:51:828;11:33:56:195;11:33:54:007;116.91175714285718;123.77702857142874;124.05998571428543;120.59411428571416;9.443146855652143;0.830706527555738;0.7686224374453815;2.09912005330296;0
127;11:33:51:984;11:33:56:351;11:33:54:164;120.23690000000003;124.06951428571465;124.02035714285692;119.60497142857132;9.443524241562704;0.8307002620530893;0.7639785974251062;2.09912005330296;0
128;11:33:52:140;11:33:56:507;11:33:54:320;122.56348571428576;124.39001428571446;123.98421428571409;118.6158285714285;0.2608774663601655;0.8306985391507451;0.7639785974251062;2.09912005330296;0
129;11:33:52:296;11:33:56:664;11:33:54:476;122.63319999999996;124.71044285714294;123.51828571428551;117.6335857142857;0.2608774663601655;0.8306985391507451;2.208836894928345;1.2882369514860081;0
130;11:33:52:453;11:33:56:820;11:33:54:632;122.73851428571417;124.76987142857138;122.84825714285697;117.03401428571425;0.8666010158535713;0.5876093879974064;2.1309142240496795;1.2882369514860081;0
131;11:33:52:609;11:33:56:976;11:33:54:789;123.13359999999986;124.48337142857132;122.2031142857142;116.4344428571428;0.830706527555738;0.5876071410051904;2.1309142240496795;1.2882369514860081;0
132;11:33:52:765;11:33:57:132;11:33:54:945;123.45531428571431;124.19679999999981;121.51887142857137;115.48695714285701;0.830706527555738;0.5876071410051904;2.1568039543182422;4.0099546344110335;0
133;11:33:52:921;11:33:57:289;11:33:55:101;123.77702857142874;124.05998571428543;120.59411428571416;113.72767142857121;0.830706527555738;0.7686224374453815;2.09912005330296;4.0099546344110335;0
134;11:33:53:078;11:33:57:445;11:33:55:257;124.06951428571465;124.02035714285692;119.60497142857132;111.96838571428549;0.8307002620530893;0.7639785974251062;2.09912005330296;4.0099546344110335;0
135;11:33:53:234;11:33:57:601;11:33:55:414;124.39001428571446;123.98421428571409;118.6158285714285;110.20909999999978;0.8306985391507451;0.7639785974251062;2.09912005330296;4.0099546344110335;0
136;11:33:53:390;11:33:57:757;11:33:55:570;124.71044285714294;123.51828571428551;117.6335857142857;108.61084285714269;0.8306985391507451;2.208836894928345;1.2882369514860081;4.191027518246832;0
137;11:33:53:546;11:33:57:914;11:33:55:726;124.76987142857138;122.84825714285697;117.03401428571425;106.79784285714284;0.5876093879974064;2.1309142240496795;1.2882369514860081;4.191027518246832;0
138;11:33:53:703;11:33:58:070;11:33:55:882;124.48337142857132;122.2031142857142;116.4344428571428;104.98484285714298;0.5876071410051904;2.1309142240496795;1.2882369514860081;4.191027518246832;0
139;11:33:53:859;11:33:58:226;11:33:56:039;124.19679999999981;121.51887142857137;115.48695714285701;103.5588571428574;0.5876071410051904;2.1568039543182422;4.0099546344110335;1.7417009113898072;0
140;11:33:54:015;11:33:58:382;11:33:56:195;124.05998571428543;120.59411428571416;113.72767142857121;103.22398571428592;0.7686224374453815;2.09912005330296;4.0099546344110335;1.9645097206406488;0
141;11:33:54:171;11:33:58:539;11:33:56:351;124.02035714285692;119.60497142857132;111.96838571428549;102.9701285714286;0.7639785974251062;2.09912005330296;4.0099546344110335;1.9645097206406488;0
142;11:33:54:328;11:33:58:695;11:33:56:507;123.98421428571409;118.6158285714285;110.20909999999978;102.71627142857126;0.7639785974251062;2.09912005330296;4.0099546344110335;1.9645097206406488;0
143;11:33:54:484;11:33:58:851;11:33:56:664;123.51828571428551;117.6335857142857;108.61084285714269;102.74958571428549;2.208836894928345;1.2882369514860081;4.191027518246832;1.2279333904082372;0
144;11:33:54:640;11:33:59:007;11:33:56:820;122.84825714285697;117.03401428571425;106.79784285714284;103.27294285714261;2.1309142240496795;1.2882369514860081;4.191027518246832;1.227935527630228;0
145;11:33:54:796;11:33:59:164;11:33:56:976;122.2031142857142;116.4344428571428;104.98484285714298;103.79637142857116;2.1309142240496795;1.2882369514860081;4.191027518246832;1.227935527630228;0
146;11:33:54:953;11:33:59:320;11:33:57:132;121.51887142857137;115.48695714285701;103.5588571428574;104.31979999999974;2.1568039543182422;4.0099546344110335;1.7417009113898072;1.227935527630228;0
