((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
11.0:33.0:35.5:542.5;0.380780678839;0.192237073798;1.0603471863944094;0.7086837;0.446347596352;0.960210205821;-0.8344886809249434;1.4748282;10.1374603679;0.454538292799;0.2883658372389144;10.649409;1141.18233089;2205.19523889;-0.9861427962378237;1191.8572;21.47903765;0.198539748027;3.693310756331649;21.828377;238.11918675;6.21645733731;-0.9140105842548807;242.26999
11.0:33.0:36.0:198.5;0.383790532621;0.192336144948;1.046699352761923;0.7086837;0.533701753852;0.993945222976;-0.7789995612222986;1.532289;10.1782301929;0.458418927148;0.4218809429093744;10.745177;1141.40743804;2203.79754557;-0.9315358079989293;1191.8572;21.5209749857;0.14094607113;6.896798984884702;21.828377;238.419632179;7.18862504516;-0.2748506872833314;242.26999
11.0:33.0:36.0:355.0;0.360429964479;0.207936387422;0.7478751247775697;0.7086837;0.647084300995;1.02306556388;-0.6595788782871264;1.6089035;10.2042585929;0.462440027891;0.5004365246585576;10.745177;1143.25725875;2163.80342041;-0.821971908535057;1191.8572;21.5562780214;0.0827341186214;12.261068075281887;21.828377;238.845753607;9.48851924374;0.34489689872542995;242.26999
11.0:33.0:36.0:511.5;0.372127348736;0.21477947024;0.5076617947649131;0.7469909;0.717508032352;0.986004934658;-0.45133305375017096;1.6089035;10.2109965482;0.46176440339;0.5468658743484789;10.745177;1144.26459107;2185.69243383;-0.9126507122745413;1191.8572;21.5867844143;0.028723078158;0.03410772818903984;21.828377;239.271007464;11.4318208886;0.08861105447991324;242.26999
11.0:33.0:36.0:667.5;0.402465305621;0.215644064221;0.41511584060628737;0.7469909;0.816970013316;0.958568761653;-0.23962500253789054;1.6472107;10.2081577054;0.461771651908;0.5366682354673848;10.7566692;1145.90253125;1993.39574369;-0.9869459653117203;1191.8572;21.5741210214;0.0336556524809;-0.27191708754500343;21.828377;239.688453179;13.0791115023;-0.28520676231346354;242.26999
11.0:33.0:36.5:323.5;0.426304714443;0.227897258301;0.12964767495997442;0.7661445;0.909351997352;0.922573750565;0.0575011142816102;1.7812861;10.2178028929;0.465143588494;0.5464458342202643;10.802638;1144.11767339;2201.53690328;-1.0453154761105645;1191.8572;21.5614576286;0.0382675037666;-0.5657814642567538;21.828377;240.105898893;14.3778802672;-0.6214785686335125;242.26999
11.0:33.0:36.5:480.0;0.396377193675;0.181782721094;-0.5803944834210575;0.7469909;0.981964713155;0.912168082253;0.28925489172285834;1.8387469;10.3025918107;0.398934521666;0.8851875331621684;10.840945;1146.19288696;2133.036175;-0.9428388393320466;1191.8572;21.5487942357;0.042558632015;-0.8172328126269424;21.828377;240.523344607;15.3281271834;-0.8988315727310972;242.26999
11.0:33.0:36.5:636.5;0.436018336943;0.266560425839;1.7214431849293632;0.75082162;1.06169163333;0.855879482327;0.09642026467428888;1.8962077;10.3561193054;0.324364056958;0.9527797098599837;10.840945;1147.73079321;2029.3704065;-0.7764099082313618;1191.8572;21.5337202304;0.0491879815598;-0.462983339227677;21.828377;240.965767839;16.3632114823;-0.9731241291587658;247.29703
11.0:33.0:37.0:292.5;0.474975418264;0.329607644468;1.4263220648587032;0.7661445;1.16577100334;0.734354452262;-0.5924310622096338;2.030283;10.3714079875;0.326840095242;0.9847885704353594;10.840945;1149.2166175;1862.50604634;-0.6957729758182705;1191.8572;21.5049860875;0.069798876428;0.49086906048152734;21.828377;241.549730339;19.3137122753;-0.6850509430954399;247.29703
11.0:33.0:37.0:448.5;0.502611346532;0.358495489239;0.8282238151562513;0.78529817;1.26588283842;0.65320395036;-0.5181275993342251;2.087744;10.3998648036;0.321937039134;1.189854057426615;10.860099;1149.63318;1833.93006281;-0.6407234356195359;1191.8572;21.4762519446;0.0887584693648;0.1918788747610103;21.828377;242.133692839;21.5821886655;-0.7683649263136969;247.29703
11.0:33.0:37.0:605.0;0.515505833318;0.371227810074;0.5617314444868113;0.91937345;1.3428735244;0.577218394118;-0.2689090149512219;2.087744;10.4559917214;0.308077565212;1.7771125693139602;10.8869136;1148.71275929;1726.93548137;-0.5076388827189096;1191.8572;21.4389872804;0.101760084675;-0.14657383875990737;21.626307;242.664027232;23.8387856619;-0.947788570287218;247.29703
11.0:33.0:37.0:761.5;0.550529582711;0.402313428825;0.09452901035755623;1.02663368;1.40833783729;0.57217825293;-0.09918497244775626;2.087744;10.4444311518;0.300209437462;1.8990215082315638;10.8869136;1149.60633357;1695.82631774;-0.37885441079882964;1191.8572;21.4007747804;0.11142624457;-0.4632349503311399;21.626307;243.188402946;25.6132992042;-1.119718495149423;247.29703
11.0:33.0:37.5:417.5;0.573240297818;0.422616675646;-0.2046311709979216;1.1492168;1.4949395355;0.471796630898;-0.439116628948129;2.14903552;10.4419001179;0.292797794356;1.9824948822678898;10.8869136;1149.11269071;4302.13870212;38.41593951688779;1191.8572;21.3625622804;0.118172014153;-0.7345036994165746;21.626307;243.712778661;26.837872967;-1.2605827769690867;247.29703
11.0:33.0:37.5:573.5;0.591846666675;0.43630403282;-0.4033311037593559;1.1492168;1.55650472261;0.458336953097;-0.1392210046704765;2.1643584;10.4509980821;0.281867509482;2.309384790622879;10.8869136;1135.21250143;10276.6623168;15.623808048939463;1191.8572;21.3243497804;0.121997393423;-0.9625160199877643;21.626307;244.237154375;27.5125069504;-1.3667088241137122;251.9595
11.0:33.0:38.0:230.0;0.632240271246;0.449245417126;-0.6098516764520543;1.1875241;1.60377310557;0.415885207889;0.38858482579620857;2.1643584;10.4456624268;0.284924618479;2.162333193447094;10.8869136;1130.46627354;10571.9635673;14.314311379821302;1182.4834;21.2452054732;0.216551195287;4.094913642714394;21.626307;244.995866625;32.6642056919;-0.7209116517525045;251.9595
11.0:33.0:38.0:386.5;0.665314459014;0.460397944659;-0.7538320954060955;1.340753;1.67005829129;0.341866666598;0.40005706579644773;2.1643584;10.4384798268;0.293312304068;1.8501896818406554;10.9022368;1129.20153979;10519.5396573;14.30589997719759;1182.4834;21.1615131875;0.308056043785;2.883659281462446;21.626307;245.780616268;37.1768827005;-0.6270788246631036;251.9595
11.0:33.0:38.0:542.5;0.68980372205;0.475760899931;-0.8608561370839314;1.340753;1.72115739489;0.292555296839;0.12190365243165324;2.2026656;10.4521609946;0.297167144121;1.8329027454095117;10.9022368;1126.09903836;10817.6258934;12.985610060476438;1182.4834;21.0814292946;0.39022652899;1.5924514918122092;21.626307;246.541238054;40.8729306529;-0.7322884298324768;251.9595
11.0:33.0:38.0:698.5;0.736866884336;0.494263563202;-0.9738632901352942;1.3599066;1.76613418293;0.267434114804;0.7157431032963939;2.2026656;10.4450467768;0.300457552053;1.682479040653476;10.9022368;1126.27684389;10844.2204987;12.932950999102216;1182.4834;21.0049537946;0.464796495785;0.6201503911737429;21.47378;247.277731982;43.8624625919;-0.8775813195066964;251.9595
11.0:33.0:38.5:355.0;0.810779307979;0.546654135031;-0.8881030521274074;1.4173675;1.79859271811;0.251861022517;1.1944480664368822;2.2026656;10.4201128714;0.315224795115;1.1788847620280416;10.9022368;1125.74883504;12703.372639;12.84257858246849;1184.35816;20.9284782946;0.527669458379;-0.07189755238383189;21.47378;248.014225911;45.7671479171;-1.0117054015958726;251.9595
11.0:33.0:38.5:511.5;0.881647674407;0.607064715404;-0.8402416114897049;1.6089035;1.84315907204;0.254764782522;1.5820680295871172;2.2218192;10.4013354875;0.32133312693;0.9472314263808177;10.9022368;1102.40540616;26978.0997873;7.7015390842972025;1182.4834;20.8520027946;0.578845416773;-0.5760479367816131;21.47378;248.750719839;46.5869866288;-1.124818000129605;259.24997
11.0:33.0:38.5:667.5;0.912943311907;0.624186904312;-0.9049265999194298;1.6089035;1.92240714671;0.233357748685;1.3414737369834144;2.24480352;10.4008908482;0.321982965375;0.9324368899543778;10.9022368;1104.47624884;27457.9689446;7.490531744370379;1182.4834;20.752934675;0.70788691418;0.05344118276685261;21.47378;249.632707607;50.4588004943;-0.7991988087214672;259.24997
11.0:33.0:39.0:323.5;0.988052841979;0.624453538622;-0.9231950836115912;1.6472107;1.96656306482;0.205737688809;0.27843404795610915;2.2984335;10.3872780875;0.326334864342;0.7784969630902485;10.9022368;1108.78927187;28497.0727377;7.06068517698208;1192.80022;20.6262533536;0.91990723809;0.2511644407599385;21.47378;250.692521179;57.4597500657;-0.5493457473790011;259.24997
11.0:33.0:39.0:480.0;1.05642440144;0.587743598611;-0.7998082806300957;1.685518;1.99265986286;0.210704779633;0.2844039517285486;2.3175871;10.3555378161;0.336055015213;0.47820203432306485;10.9022368;1115.72728045;30792.356364;6.183497388072141;1206.0579;20.5006615107;1.10211899295;-0.0988415917223362;21.47378;251.726321536;62.8016820938;-0.6311601633486377;259.24997
11.0:33.0:39.0:636.5;1.09541568751;0.545164849921;-0.6052328172067414;1.685518;2.00798275107;0.215540528979;0.23580016423351147;2.3175871;10.3613523125;0.330378474289;0.6012625609641704;10.9022368;1125.21513688;33989.8933958;5.221167867181318;1210.8284;20.3794275821;1.2630060049;-0.49435367989737244;21.47378;252.656069036;68.5573020562;-0.7934995094783841;259.24997
11.0:33.0:39.0:792.5;1.11101220303;0.538361171071;-0.5336889959562439;1.685518;2.03856012911;0.217199613567;0.35967028415517843;2.432509;10.4087574893;0.239039724813;-1.2120232379319136;10.9022368;1133.74224402;36623.677972;4.565248646843668;1234.9678;20.2581936536;1.39449768598;-0.8275959050149266;21.208408;253.585816536;72.5840611911;-0.9519208202832319;259.24997
11.0:33.0:39.5:448.5;1.1237698771;0.523924250519;-0.4129561825056851;1.685518;2.06421229339;0.205534304882;0.3405235871541903;2.432509;10.4298948821;0.21781255025;-1.2416857110218018;10.898406;1143.32839312;39549.7498129;3.9658728234371017;1254.6251;20.136959725;1.49659403618;-1.0908341358835438;21.208408;254.515564036;74.8819594985;-1.087071917679844;259.24997
11.0:33.0:39.5:605.0;1.12076002353;0.529123418396;-0.4413908028274087;1.685518;2.11360125196;0.198818559457;0.17809475048897205;2.5091233;10.3992491107;0.204252337528;-1.141045775852379;10.879252;1152.94835062;42271.3014412;3.504996627014915;1279.6377;20.0043461607;1.64949770337;-0.591589971025817;21.208408;255.456512786;75.7740451244;-1.19221008436932;268.30292
11.0:33.0:40.0:261.5;1.15486029616;0.46301409802;-0.35333575099029657;1.685518;2.16138267625;0.184511041389;0.46779903184123484;2.528277;10.3427801696;0.196268575929;-1.0648383395547107;10.745177;1162.49275527;45279.1886012;3.0552797221603933;1390.252;19.769315875;2.45023414368;1.286385448233479;21.208408;256.498272786;77.6017864052;-1.2510715275669895;268.30292
11.0:33.0:40.0:417.5;1.17599767741;0.427986619673;-0.20144063654273925;1.685518;2.20824062339;0.149695986506;0.35200481463032185;2.528277;10.3161019411;0.179416355557;-0.9329012298485662;10.726024;1175.14540223;48232.4506701;2.7697469288942322;1390.252;19.5342855893;3.14049211358;0.8936351785806047;21.208408;257.540032786;77.2589998907;-1.3518237755800455;268.30292
11.0:33.0:40.0:573.5;1.18810549754;0.406136308624;-0.14647555838990156;1.685518;2.21874090875;0.141178247962;0.6010440200952196;2.528277;10.2934938509;0.173741566156;-0.7774805669658247;10.668563;1189.16447652;51323.4522156;2.5571847082631534;1412.3817;19.302098575;3.73187453214;0.31116715602674416;21.208408;258.527931643;76.2291671189;-1.4706676571080357;268.30292
11.0:33.0:40.0:730.0;1.20855882089;0.35744542281;-0.46821287556675584;1.685518;2.22243482089;0.142877525743;0.5458937380211193;2.528277;10.2828909652;0.169308745468;-0.6420338231907143;10.668563;1200.3200758;54075.5132442;2.35138253085775;1412.3817;19.0765458607;4.24552672887;-0.20092613998440534;20.758427;259.3901545;76.9346498085;-1.4959269920750835;268.30292
11.0:33.0:40.5:386.5;1.20866143113;0.354150482699;-0.596685132953831;1.685518;2.24962611268;0.112207481341;-0.74780154899263;2.528277;10.2803941759;0.169215500833;-0.6284150943312343;10.668563;1211.85244473;56750.8450772;2.181488999412828;1429.209;18.8509931464;4.65743087176;-0.6017221254757512;20.758427;260.252377357;76.1532759874;-1.4938462034707443;268.30292
11.0:33.0:40.5:542.5;1.20753273471;0.3550479112;-0.5802366056165464;1.685518;2.25205451625;0.109708795058;-0.8005925832182417;2.528277;10.2579228866;0.175597942422;-0.6085334029075926;10.6532398;1222.9035383;58244.2941185;2.1867508949270764;1434.863;18.6254404321;4.9675869608;-0.9097535404990666;20.758427;261.114600214;73.8850456556;-1.468159294992598;271.43927
11.0:33.0:41.0:198.5;1.1730220266;0.396206488054;-0.7224853860101974;1.685518;2.25280697714;0.105946950852;-0.9152696424088251;2.528277;10.2691072509;0.172314123316;-0.6158590010316116;10.668563;1235.67572652;58710.7530095;2.41420934176723;1434.863;18.3647671929;5.4704318477;-1.0163875070624449;20.758427;262.484420321;89.7847266515;0.26631017736196627;271.43927
11.0:33.0:41.0:355.0;1.15513392016;0.423367680119;-0.8017337089720273;1.685518;2.26176813375;0.101974150544;-0.8424264108826751;2.528277;10.2444127884;0.149139023369;-0.5416366829868644;10.649409;1242.89335973;59310.3289828;2.4876144873618573;1434.863;18.0890423;5.95496058057;-1.1348736709102376;20.758427;264.071782107;109.601331456;0.6358672590419174;271.43927
11.0:33.0:41.0:511.5;1.08611250165;0.428485925928;-0.7748483512813977;1.6472107;2.27647537375;0.102017461758;-0.9043728308132803;2.585738;10.232031333;0.14343909322;-0.36945726839554904;10.649409;1250.49789116;59517.5738242;2.6476724485909005;1434.863;17.8157280196;6.30271883511;-1.2723681439777204;20.758427;265.634166375;125.178700634;0.387479774073884;271.43927
11.0:33.0:41.0:667.5;1.02187948959;0.435767664131;-0.765077651377859;1.6089035;2.27969044518;0.0978075688157;-0.8288906220127235;2.585738;10.2185212027;0.137046172046;-0.12734652254323464;10.611102;1258.46128116;59123.3684251;2.9408915456805245;1434.863;17.5560738768;6.59489826763;-1.389484932533802;19.484993;267.055011375;140.827151821;-0.0004213406113851015;271.43927
11.0:33.0:41.5:323.5;0.978168206429;0.455371523608;-0.7914618771040516;1.532289;2.28878841375;0.0979911630572;-0.8504794168619219;2.6240451;10.1900643991;0.126494873489;0.2588880157075044;10.477027;1264.9027833;58331.9740345;3.2889703400867187;1434.863;17.2964197339;6.75223715234;-1.4791385563930723;19.484993;268.475856375;152.438001981;-0.34142226904841566;271.43927
11.0:33.0:41.5:480.0;0.953302711607;0.461785339597;-0.8004614098893112;1.532289;2.3123541975;0.0937992559316;-0.8395607650826222;2.6240451;10.1543224009;0.0955018949889;-0.18630111059982823;10.381259;1272.7358733;58195.1228277;3.5623907777186767;1434.863;17.0367655911;6.77473548924;-1.5425097218999955;19.484993;269.896701375;160.011251112;-0.6255682011724981;291.74316
11.0:33.0:41.5:636.5;0.914927080339;0.461483388272;-0.7135544302278047;1.4173675;2.32476984518;0.0940102365536;-0.8751261224278495;2.6431987;10.1558615116;0.0963703833767;-0.2247495584207555;10.381259;1280.42081955;57814.0513387;3.9012519670022066;1434.863;16.7715982732;6.7014654292;-1.5806326485472413;19.484993;271.357353268;165.31937;-0.8529626213294428;291.74316
11.0:33.0:42.0:292.5;0.878466806411;0.467599392942;-0.6447896463861862;1.3599066;2.33366259268;0.0924669884601;-0.8403960234660115;2.6431987;10.1648226723;0.0993444351902;-0.36873237855501806;10.477027;1290.87495313;53834.5237916;4.715689277156078;1434.863;16.4935668804;6.5716776374;-1.6070976368373877;19.484993;272.910887911;170.21258284;-1.0517394620905924;291.74316
11.0:33.0:42.0:448.5;0.841561896375;0.480121879375;-0.6011513206487575;1.340753;2.34908809321;0.0953591299083;-0.8455872815140277;2.64702942;10.1676957027;0.0997976398639;-0.40226305139925334;10.477027;1312.81130955;42362.2247612;8.292675675054475;1434.863;16.2155354875;6.28728693477;-1.6592364484803885;19.484993;274.464422554;170.278855906;-1.2777611645598466;291.74316
11.0:33.0:42.0:605.0;0.792104528518;0.498692554307;-0.46313831270099337;1.340753;2.37439822179;0.0847857215712;-0.8005441537040392;2.64702942;10.170910792;0.103119317723;-0.5127628754884879;10.477027;1320.2637653;39970.0688976;9.908882369590508;1434.863;15.9784359018;6.1891521268;-1.6137121242282495;18.07923;275.783620661;175.030403132;-1.4301732856738572;291.74316
11.0:33.0:42.0:761.5;0.751984547625;0.509100692013;-0.29938484840111057;1.340753;2.39413328125;0.082314415241;-0.7841936109878413;2.64702942;10.1688928277;0.107596920783;-0.6420797808550605;10.496181;1323.67040459;38979.3161138;10.753917019316994;1434.863;15.7458842946;6.01840789893;-1.5197071943855913;18.07923;277.076781375;177.420213226;-1.5356427596883593;291.74316
11.0:33.0:42.5:417.5;0.710701670036;0.510322370243;-0.13176816924721324;1.2641385;2.39871646875;0.0786909374836;-0.7670226191653424;2.64702942;10.1554168741;0.0964455541665;-0.7094428605601371;10.477027;1328.33036745;36962.021031;12.457285135784334;1434.863;15.5133326875;5.7395031711;-1.3870849634852722;18.07923;278.369942089;176.465494054;-1.6110237868718085;291.74316
11.0:33.0:42.5:573.5;0.660423436643;0.491953779057;0.30326759251222857;1.2066777;2.38657444554;0.0934749821752;0.23589601587292996;2.64702942;10.154219767;0.0968041864417;-0.723545906299639;10.477027;1325.72688209;37783.6727311;11.651893153874502;1434.863;15.2807810804;5.35243794329;-1.2162144422961245;18.07923;279.663102804;172.166245616;-1.6670988012204793;295.45847
11.0:33.0:43.0:230.0;0.590170721179;0.413988985823;0.9911630832296976;1.0726024;2.37200401875;0.109123340141;0.23864122941495802;2.64702942;10.1699530955;0.0908816237736;-0.5572826795729462;10.477027;1322.04398309;37394.0755414;10.450474869712515;1434.863;15.0613205893;4.80911913285;-1.0097127339065448;18.07923;281.385930214;183.692320957;-1.3402755491765008;295.45847
11.0:33.0:43.0:386.5;0.508254823929;0.322250171871;1.1985011248532214;0.8619126;2.35459475143;0.111590854159;0.043986294970880024;2.6431987;10.1797351241;0.0890396770163;-0.5093062820451144;10.477027;1343.02146446;13993.0992249;0.21731582260461657;1434.863;14.8462238036;4.15528263472;-0.8133377431661732;18.07923;283.251979857;195.096533932;-1.2011514059472632;295.45847
11.0:33.0:43.0:542.5;0.451717459107;0.288457541808;1.9788377849632486;0.78529817;2.32015245071;0.105808560688;-0.18084977918463796;2.6431987;10.179324717;0.092109008837;-0.6004990900067857;10.477027;1337.95939786;15668.5281527;-0.10067077977153538;1434.863;14.6537196375;3.59596568278;-0.5641449963950884;18.07923;284.972535661;205.725434041;-1.207184003352845;295.45847
11.0:33.0:43.0:698.5;0.373016626643;0.203459525444;2.016749945795456;0.7469909;2.31245680911;0.107330291721;-0.24758002648598376;2.6431987;10.1854812152;0.0913998995835;-0.569697456040839;10.477027;1331.22249482;17579.8442649;-0.47467240959490287;1434.863;14.4888286732;3.20039808187;-0.0028591535351334407;14.892932;286.515265661;218.552429733;-1.2223266412474916;295.45847
11.0:33.0:43.5:355.0;0.294384203125;0.163398861266;0.36546439060299774;0.7086837;2.2902249375;0.116353316495;-0.43084336361294806;2.6431987;10.1934162813;0.0874631104518;-0.4300322769909597;10.477027;1320.87965696;19592.1555303;-0.8211001881834208;1434.863;14.3239377089;2.75045242076;0.7947224585656394;14.892932;288.057995661;226.619393719;-1.2355515805106767;295.45847
11.0:33.0:43.5:511.5;0.2559059605;0.140998497172;0.7184527195437349;0.517147568;2.28735190286;0.1157397417;-0.42455376806771516;2.6431987;10.1721420991;0.0851080150214;-0.3947228273495087;10.400413;1310.52310464;20402.1740041;-1.0512918591805205;1434.863;14.1590467446;2.24612869945;1.9718748235425334;14.892932;289.600725661;229.926325999;-1.2279242767151117;311.49936
11.0:33.0:43.5:667.5;0.208466562446;0.113574540186;0.5046917320508437;0.47884035;2.27151597071;0.117320153173;-0.4663196611828657;2.6431987;10.1714238384;0.0857576647856;-0.43315363777068017;10.400413;1300.68411214;21183.4085134;-1.2251259935128438;1434.863;13.9880515679;1.69686389828;3.757198903416965;14.892932;291.275398411;235.220156821;-1.123684795610917;311.49936
11.0:33.0:44.0:323.5;0.173853247179;0.114523297454;0.30591936131715425;0.4405331;2.23587656482;0.136850498384;-0.4852996986764633;2.6240451;10.1676273295;0.0820595216588;-0.4172258863684104;10.400413;1288.54344679;22164.6423861;-1.3280940367217922;1429.209;13.8057199964;1.1025715656;6.197305360160339;14.892932;293.195107696;246.521857604;-0.9816953980653351;311.49936
11.0:33.0:44.0:480.0;0.147859056643;0.134822031084;0.053398322614397475;0.4405331;2.18689803982;0.14749742213;-0.5549847455484462;2.585738;10.1561693634;0.0836198019468;-0.5265097651877935;10.400413;1276.22350036;22951.5967917;-1.3769014021708357;1429.209;13.6347680607;0.506812930254;-0.5673943133415889;14.892932;295.103615732;251.018387917;-0.914809894136039;311.49936
11.0:33.0:44.0:636.5;0.09730719775;0.152007106731;0.1416823031880936;0.38307226;2.14592298571;0.154601893533;-0.6424091395118725;2.528277;10.1786406857;0.0747103571263;-0.5695339958917369;10.400413;1262.98472821;23157.2648171;-1.36490908195157;1395.7518;13.5662328464;0.461176901007;-0.03765969281154513;13.488111;296.911312518;253.69219155;-0.8555273407515331;311.49936
11.0:33.0:44.0:792.5;0.0706289493929;0.144184405521;0.21002528669660148;0.36391866;2.12526444714;0.15027676269;-0.6642924422283119;2.5091233;10.16386505;0.0768531096877;-0.6472267724995397;10.400413;1249.32154179;22688.7606835;-1.3171388685289236;1390.252;13.4976976321;0.406146720566;0.705948476490867;13.488111;298.719009304;249.830459845;-0.7924410969771762;311.49936
11.0:33.0:44.5:448.5;0.0500046115;0.136890963481;0.2818526459730948;0.36391866;2.12468299786;0.15680628836;-0.6899151936391772;2.5091233;10.1604105384;0.0759753077472;-0.5913662011587975;10.400413;1236.607565;20953.0847473;-1.2865512445786391;1379.3177;13.4291624179;0.34172238893;1.7900122089221737;13.488111;300.526706089;239.433192802;-0.7282219956342133;311.49936
11.0:33.0:44.5:605.0;0.0290040421429;0.138336624769;0.15733597302590274;0.21068975;2.07584128643;0.192941172971;-0.4062421211414913;2.5091233;10.1528174813;0.0751619946728;-0.5354780130643091;10.400413;1222.72827179;19608.13346;-1.324934674962255;1373.8833;13.3576553714;0.272666277733;3.3781774970174254;13.488111;302.423830804;228.258757254;-0.5402723531147542;322.05478
11.0:33.0:45.0:261.5;-0.000307827375;0.127408734808;0.14716292287459032;0.19153613;2.04587956098;0.212078829371;-0.4864811955099082;2.4899697;10.1471398062;0.0758780877461;-0.5625615042587029;10.400413;1206.92359554;18049.183131;-1.4041294692998414;1363.0779;13.2594018357;0.23162501019;4.379881880896022;13.488111;305.125806875;257.93789015;0.15269747820989643;322.05478
11.0:33.0:45.0:417.5;-0.02931187065;0.103961493549;-0.06287545008458606;0.19153613;2.04016767902;0.21241763161;-0.5083234279055393;2.4899697;10.1584951313;0.0694497653071;-0.4783465703424037;10.3850898;1193.08774062;16789.5798541;-1.3261831909980433;1357.7068;13.1611483;0.171276228085;3.2173542149813077;13.488111;307.827782946;273.015673664;0.04614334293596567;322.05478
11.0:33.0:45.0:573.5;-0.0324243326786;0.103690073835;-0.07307324724388264;0.19153613;2.03380594384;0.21568675657;-0.5865311835825491;2.4899697;10.141427867;0.0618303527803;-0.41195702726548333;10.381259;1180.89362598;15083.6244569;-1.255452193799678;1352.3574;13.0980152893;0.169592166069;0.525388470442107;13.488111;310.022161768;302.612703554;-0.3021271818682396;322.05478
