Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
327;11:26:53:710;11:26:58:078;11:26:55:890;95.30067142857125;118.3109999999998;75.91442857142863;74.7844642857143;38.62931189800293;0.0;23.849758968437815;1.734291840704284;0
328;11:26:53:867;11:26:58:234;11:26:56:046;104.73352857142838;112.60014285714266;75.26128571428579;75.05689285714288;38.62931189800293;23.744489638942312;2.238350874805188;1.734291840704284;0
329;11:26:54:023;11:26:58:390;11:26:56:203;113.79387142857122;106.58871428571409;74.90871428571438;75.05677857142862;30.036630989351295;23.744489638942312;2.238350874805188;5.503333930649792;0
330;11:26:54:179;11:26:58:546;11:26:56:359;118.3109999999998;100.57728571428554;74.55614285714296;74.55092142857144;0.0;23.744489638942312;2.238350874805188;5.503333930649792;0
331;11:26:54:335;11:26:58:703;11:26:56:515;118.3109999999998;94.56585714285697;74.40775000000008;73.84088571428566;0.0;23.744489638942312;2.8316042851137593;5.2229221862390265;0
332;11:26:54:492;11:26:58:859;11:26:56:671;118.3109999999998;88.5544285714284;74.3276071428571;73.0625999999999;0.0;23.744489638942312;2.8316042851137593;5.2229221862390265;0
333;11:26:54:648;11:26:59:015;11:26:56:828;118.3109999999998;82.27842857142846;74.5120357142857;72.28431428571416;0.0;23.849758968437815;1.734291840704284;5.2229221862390265;0
334;11:26:54:804;11:26:59:171;11:26:56:984;118.3109999999998;75.91442857142863;74.7844642857143;71.50602857142846;0.0;23.849758968437815;1.734291840704284;5.2229221862390265;0
335;11:26:54:960;11:26:59:328;11:26:57:140;112.60014285714266;75.26128571428579;75.05689285714288;70.66792142857142;23.744489638942312;2.238350874805188;1.734291840704284;5.2555496995952975;0
336;11:26:55:117;11:26:59:484;11:26:57:296;106.58871428571409;74.90871428571438;75.05677857142862;70.08260714285724;23.744489638942312;2.238350874805188;5.503333930649792;0.5847105962853508;0
337;11:26:55:273;11:26:59:640;11:26:57:453;100.57728571428554;74.55614285714296;74.55092142857144;70.00303571428584;23.744489638942312;2.238350874805188;5.503333930649792;0.5847105962853508;0
338;11:26:55:429;11:26:59:796;11:26:57:609;94.56585714285697;74.40775000000008;73.84088571428566;69.92346428571445;23.744489638942312;2.8316042851137593;5.2229221862390265;0.5847105962853508;0
339;11:26:55:585;11:26:59:953;11:26:57:765;88.5544285714284;74.3276071428571;73.0625999999999;69.843892857143;23.744489638942312;2.8316042851137593;5.2229221862390265;0.5847105962853508;0
340;11:26:55:742;11:27:00:109;11:26:57:921;82.27842857142846;74.5120357142857;72.28431428571416;70.1000714285715;23.849758968437815;1.734291840704284;5.2229221862390265;4.259303074551143;0
341;11:26:55:898;11:27:00:265;11:26:58:078;75.91442857142863;74.7844642857143;71.50602857142846;70.63121428571435;23.849758968437815;1.734291840704284;5.2229221862390265;4.259303074551143;0
342;11:26:56:054;11:27:00:421;11:26:58:234;75.26128571428579;75.05689285714288;70.66792142857142;71.2221785714286;2.238350874805188;1.734291840704284;5.2555496995952975;4.218978098956245;0
343;11:26:56:210;11:27:00:578;11:26:58:390;74.90871428571438;75.05677857142862;70.08260714285724;71.83289285714282;2.238350874805188;5.503333930649792;0.5847105962853508;4.218978098956245;0
344;11:26:56:367;11:27:00:734;11:26:58:546;74.55614285714296;74.55092142857144;70.00303571428584;72.44360714285708;2.238350874805188;5.503333930649792;0.5847105962853508;4.218978098956245;0
345;11:26:56:523;11:27:00:890;11:26:58:703;74.40775000000008;73.84088571428566;69.92346428571445;72.96429999999992;2.8316042851137593;5.2229221862390265;0.5847105962853508;5.915238613397776;0
346;11:26:56:679;11:27:01:046;11:26:58:859;74.3276071428571;73.0625999999999;69.843892857143;72.97554999999994;2.8316042851137593;5.2229221862390265;0.5847105962853508;5.915240926848352;0
347;11:26:56:835;11:27:01:203;11:26:59:015;74.5120357142857;72.28431428571416;70.1000714285715;72.6510857142857;1.734291840704284;5.2229221862390265;4.259303074551143;4.146118549099784;0
348;11:26:56:992;11:27:01:359;11:26:59:171;74.7844642857143;71.50602857142846;70.63121428571435;72.05165714285712;1.734291840704284;5.2229221862390265;4.259303074551143;4.146118549099784;0
349;11:26:57:148;11:27:01:515;11:26:59:328;75.05689285714288;70.66792142857142;71.2221785714286;71.45222857142856;1.734291840704284;5.2555496995952975;4.218978098956245;4.146118549099784;0
350;11:26:57:304;11:27:01:671;11:26:59:484;75.05677857142862;70.08260714285724;71.83289285714282;70.8528;5.503333930649792;0.5847105962853508;4.218978098956245;4.146118549099784;0
351;11:26:57:460;11:27:01:828;11:26:59:640;74.55092142857144;70.00303571428584;72.44360714285708;70.48947857142853;5.503333930649792;0.5847105962853508;4.218978098956245;4.708416553112444;0
352;11:26:57:617;11:27:01:984;11:26:59:796;73.84088571428566;69.92346428571445;72.96429999999992;70.29507142857142;5.2229221862390265;0.5847105962853508;5.915238613397776;2.2313481986600987;0
353;11:26:57:773;11:27:02:140;11:26:59:953;73.0625999999999;69.843892857143;72.97554999999994;70.61010714285713;5.2229221862390265;0.5847105962853508;5.915240926848352;2.2313420657608654;0
354;11:26:57:929;11:27:02:296;11:27:00:109;72.28431428571416;70.1000714285715;72.6510857142857;70.92510714285713;5.2229221862390265;4.259303074551143;4.146118549099784;2.2313420657608654;0
355;11:26:58:085;11:27:02:453;11:27:00:265;71.50602857142846;70.63121428571435;72.05165714285712;71.24010714285708;5.2229221862390265;4.259303074551143;4.146118549099784;2.2313420657608654;0
356;11:26:58:242;11:27:02:609;11:27:00:421;70.66792142857142;71.2221785714286;71.45222857142856;71.72538571428562;5.2555496995952975;4.218978098956245;4.146118549099784;3.040452188734805;0
357;11:26:58:398;11:27:02:765;11:27:00:578;70.08260714285724;71.83289285714282;70.8528;72.35024285714282;0.5847105962853508;4.218978098956245;4.146118549099784;3.040452188734805;0
358;11:26:58:554;11:27:02:921;11:27:00:734;70.00303571428584;72.44360714285708;70.48947857142853;72.73899285714293;0.5847105962853508;4.218978098956245;4.708416553112444;2.0652995176361952;0
359;11:26:58:710;11:27:03:078;11:27:00:890;69.92346428571445;72.96429999999992;70.29507142857142;73.04885000000019;0.5847105962853508;5.915238613397776;2.2313481986600987;2.0652995176361952;0
360;11:26:58:867;11:27:03:234;11:27:01:046;69.843892857143;72.97554999999994;70.61010714285713;73.35870714285738;0.5847105962853508;5.915240926848352;2.2313420657608654;2.0652995176361952;0
361;11:26:59:023;11:27:03:390;11:27:01:203;70.1000714285715;72.6510857142857;70.92510714285713;73.60257142857162;4.259303074551143;4.146118549099784;2.2313420657608654;2.412536852525813;0
362;11:26:59:179;11:27:03:546;11:27:01:359;70.63121428571435;72.05165714285712;71.24010714285708;73.72428571428577;4.259303074551143;4.146118549099784;2.2313420657608654;2.412536852525813;0
363;11:26:59:335;11:27:03:703;11:27:01:515;71.2221785714286;71.45222857142856;71.72538571428562;73.67572142857145;4.218978098956245;4.146118549099784;3.040452188734805;1.2469450538202773;0
364;11:26:59:492;11:27:03:859;11:27:01:671;71.83289285714282;70.8528;72.35024285714282;73.4875785714286;4.218978098956245;4.146118549099784;3.040452188734805;1.2469450538202773;0
365;11:26:59:648;11:27:04:015;11:27:01:828;72.44360714285708;70.48947857142853;72.73899285714293;73.29943571428574;4.218978098956245;4.708416553112444;2.0652995176361952;1.2469450538202773;0
366;11:26:59:804;11:27:04:171;11:27:01:984;72.96429999999992;70.29507142857142;73.04885000000019;73.11129285714289;5.915238613397776;2.2313481986600987;2.0652995176361952;1.2469450538202773;0
367;11:26:59:960;11:27:04:328;11:27:02:140;72.97554999999994;70.61010714285713;73.35870714285738;72.73925000000008;5.915240926848352;2.2313420657608654;2.0652995176361952;1.8229512038997122;0
368;11:27:00:117;11:27:04:484;11:27:02:296;72.6510857142857;70.92510714285713;73.60257142857162;72.42367142857157;4.146118549099784;2.2313420657608654;2.412536852525813;1.3297665676924486;0
369;11:27:00:273;11:27:04:640;11:27:02:453;72.05165714285712;71.24010714285708;73.72428571428577;72.23024285714295;4.146118549099784;2.2313420657608654;2.412536852525813;1.3297665676924486;0
370;11:27:00:429;11:27:04:796;11:27:02:609;71.45222857142856;71.72538571428562;73.67572142857145;72.03681428571434;4.146118549099784;3.040452188734805;1.2469450538202773;1.3297665676924486;0
371;11:27:00:585;11:27:04:953;11:27:02:765;70.8528;72.35024285714282;73.4875785714286;71.84338571428579;4.146118549099784;3.040452188734805;1.2469450538202773;1.3297665676924486;0
372;11:27:00:742;11:27:05:109;11:27:02:921;70.48947857142853;72.73899285714293;73.29943571428574;72.10227857142868;4.708416553112444;2.0652995176361952;1.2469450538202773;4.187489786004703;0
373;11:27:00:898;11:27:05:265;11:27:03:078;70.29507142857142;73.04885000000019;73.11129285714289;72.51213571428579;2.2313481986600987;2.0652995176361952;1.2469450538202773;4.187489786004703;0
374;11:27:01:054;11:27:05:421;11:27:03:234;70.61010714285713;73.35870714285738;72.73925000000008;73.10589285714293;2.2313420657608654;2.0652995176361952;1.8229512038997122;3.9707419436852303;0
375;11:27:01:210;11:27:05:578;11:27:03:390;70.92510714285713;73.60257142857162;72.42367142857157;73.70917857142865;2.2313420657608654;2.412536852525813;1.3297665676924486;3.9707419436852303;0
376;11:27:01:367;11:27:05:734;11:27:03:546;71.24010714285708;73.72428571428577;72.23024285714295;74.31246428571436;2.2313420657608654;2.412536852525813;1.3297665676924486;3.9707419436852303;0
377;11:27:01:523;11:27:05:890;11:27:03:703;71.72538571428562;73.67572142857145;72.03681428571434;75.02692857142868;3.040452188734805;1.2469450538202773;1.3297665676924486;4.072930157672724;0
378;11:27:01:679;11:27:06:046;11:27:03:859;72.35024285714282;73.4875785714286;71.84338571428579;75.77864285714307;3.040452188734805;1.2469450538202773;1.3297665676924486;4.072930157672724;0
379;11:27:01:835;11:27:06:203;11:27:04:015;72.73899285714293;73.29943571428574;72.10227857142868;76.07803571428589;2.0652995176361952;1.2469450538202773;4.187489786004703;0.9066247768171778;0
380;11:27:01:992;11:27:06:359;11:27:04:171;73.04885000000019;73.11129285714289;72.51213571428579;76.22646428571443;2.0652995176361952;1.2469450538202773;4.187489786004703;0.9066247768171778;0
381;11:27:02:148;11:27:06:515;11:27:04:328;73.35870714285738;72.73925000000008;73.10589285714293;76.37489285714298;2.0652995176361952;1.8229512038997122;3.9707419436852303;0.9066247768171778;0
382;11:27:02:304;11:27:06:671;11:27:04:484;73.60257142857162;72.42367142857157;73.70917857142865;76.20687857142863;2.412536852525813;1.3297665676924486;3.9707419436852303;6.036529843833407;0
383;11:27:02:460;11:27:06:828;11:27:04:640;73.72428571428577;72.23024285714295;74.31246428571436;75.45159285714278;2.412536852525813;1.3297665676924486;3.9707419436852303;6.036529843833407;0
384;11:27:02:617;11:27:06:984;11:27:04:796;73.67572142857145;72.03681428571434;75.02692857142868;74.58512857142844;1.2469450538202773;1.3297665676924486;4.072930157672724;5.968058651651522;0
385;11:27:02:773;11:27:07:140;11:27:04:953;73.4875785714286;71.84338571428579;75.77864285714307;73.68141428571415;1.2469450538202773;1.3297665676924486;4.072930157672724;5.968058651651522;0
386;11:27:02:929;11:27:07:296;11:27:05:109;73.29943571428574;72.10227857142868;76.07803571428589;72.77769999999987;1.2469450538202773;4.187489786004703;0.9066247768171778;5.968058651651522;0
387;11:27:03:085;11:27:07:453;11:27:05:265;73.11129285714289;72.51213571428579;76.22646428571443;71.94062857142846;1.2469450538202773;4.187489786004703;0.9066247768171778;6.706712318565468;0
388;11:27:03:242;11:27:07:609;11:27:05:421;72.73925000000008;73.10589285714293;76.37489285714298;71.48187857142841;1.8229512038997122;3.9707419436852303;0.9066247768171778;6.706713972982482;0
389;11:27:03:398;11:27:07:765;11:27:05:578;72.42367142857157;73.70917857142865;76.20687857142863;71.33960714285696;1.3297665676924486;3.9707419436852303;6.036529843833407;3.059785653578675;0
390;11:27:03:554;11:27:07:921;11:27:05:734;72.23024285714295;74.31246428571436;75.45159285714278;71.78460714285693;1.3297665676924486;3.9707419436852303;6.036529843833407;3.059785653578675;0
391;11:27:03:710;11:27:08:078;11:27:05:890;72.03681428571434;75.02692857142868;74.58512857142844;72.22960714285689;1.3297665676924486;4.072930157672724;5.968058651651522;3.059785653578675;0
392;11:27:03:867;11:27:08:234;11:27:06:046;71.84338571428579;75.77864285714307;73.68141428571415;72.67460714285691;1.3297665676924486;4.072930157672724;5.968058651651522;3.059785653578675;0
393;11:27:04:023;11:27:08:390;11:27:06:203;72.10227857142868;76.07803571428589;72.77769999999987;72.72676428571411;4.187489786004703;0.9066247768171778;5.968058651651522;5.911100012986931;0
394;11:27:04:179;11:27:08:546;11:27:06:359;72.51213571428579;76.22646428571443;71.94062857142846;72.3911214285713;4.187489786004703;0.9066247768171778;6.706712318565468;5.057552501861832;0
395;11:27:04:335;11:27:08:703;11:27:06:515;73.10589285714293;76.37489285714298;71.48187857142841;71.67715714285707;3.9707419436852303;0.9066247768171778;6.706713972982482;5.05755030797403;0
396;11:27:04:492;11:27:08:859;11:27:06:671;73.70917857142865;76.20687857142863;71.33960714285696;70.96315714285713;3.9707419436852303;6.036529843833407;3.059785653578675;5.05755030797403;0
397;11:27:04:648;11:27:09:015;11:27:06:828;74.31246428571436;75.45159285714278;71.78460714285693;70.24915714285716;3.9707419436852303;6.036529843833407;3.059785653578675;5.05755030797403;0
398;11:27:04:804;11:27:09:171;11:27:06:984;75.02692857142868;74.58512857142844;72.22960714285689;69.53515714285714;4.072930157672724;5.968058651651522;3.059785653578675;5.05755030797403;0
399;11:27:04:960;11:27:09:328;11:27:07:140;75.77864285714307;73.68141428571415;72.67460714285691;68.79007142857151;4.072930157672724;5.968058651651522;3.059785653578675;5.063905885881919;0
400;11:27:05:117;11:27:09:484;11:27:07:296;76.07803571428589;72.77769999999987;72.72676428571411;68.43634285714298;0.9066247768171778;5.968058651651522;5.911100012986931;0.25362906651513356;0
401;11:27:05:273;11:27:09:640;11:27:07:453;76.22646428571443;71.94062857142846;72.3911214285713;68.40377142857153;0.9066247768171778;6.706712318565468;5.057552501861832;0.25362906651513356;0
402;11:27:05:429;11:27:09:796;11:27:07:609;76.37489285714298;71.48187857142841;71.67715714285707;68.3712000000001;0.9066247768171778;6.706713972982482;5.05755030797403;0.25362906651513356;0
403;11:27:05:585;11:27:09:953;11:27:07:765;76.20687857142863;71.33960714285696;70.96315714285713;68.33862857142866;6.036529843833407;3.059785653578675;5.05755030797403;0.25362906651513356;0
404;11:27:05:742;11:27:10:109;11:27:07:921;75.45159285714278;71.78460714285693;70.24915714285716;72.56077142857143;6.036529843833407;3.059785653578675;5.05755030797403;27.41243347306415;0
405;11:27:05:898;11:27:10:265;11:27:08:078;74.58512857142844;72.22960714285689;69.53515714285714;78.2013428571429;5.968058651651522;3.059785653578675;5.05755030797403;27.41243347306415;0
406;11:27:06:054;11:27:10:421;11:27:08:234;73.68141428571415;72.67460714285691;68.79007142857151;83.87300000000012;5.968058651651522;3.059785653578675;5.063905885881919;27.411260117181527;0
407;11:27:06:210;11:27:10:578;11:27:08:390;72.77769999999987;72.72676428571411;68.43634285714298;89.54614285714304;5.968058651651522;5.911100012986931;0.25362906651513356;27.411260117181527;0
408;11:27:06:367;11:27:10:734;11:27:08:546;71.94062857142846;72.3911214285713;68.40377142857153;95.21928571428593;6.706712318565468;5.057552501861832;0.25362906651513356;27.411260117181527;0
409;11:27:06:523;11:27:10:890;11:27:08:703;71.48187857142841;71.67715714285707;68.3712000000001;97.51075000000024;6.706713972982482;5.05755030797403;0.25362906651513356;33.62078987886797;0
410;11:27:06:679;11:27:11:046;11:27:08:859;71.33960714285696;70.96315714285713;68.33862857142866;98.67517857142887;3.059785653578675;5.05755030797403;0.25362906651513356;33.62078987886797;0
411;11:27:06:835;11:27:11:203;11:27:09:015;71.78460714285693;70.24915714285716;72.56077142857143;95.5848928571432;3.059785653578675;5.05755030797403;27.41243347306415;19.46741715963379;1
412;11:27:06:992;11:27:11:359;11:27:09:171;72.22960714285689;69.53515714285714;78.2013428571429;91.07617857142888;3.059785653578675;5.05755030797403;27.41243347306415;19.46741715963379;1
413;11:27:07:148;11:27:11:515;11:27:09:328;72.67460714285691;68.79007142857151;83.87300000000012;86.56746428571446;3.059785653578675;5.063905885881919;27.411260117181527;19.46741715963379;1
414;11:27:07:304;11:27:11:671;11:27:09:484;72.72676428571411;68.43634285714298;89.54614285714304;82.17217857142859;5.911100012986931;0.25362906651513356;27.411260117181527;19.488524010486287;1
415;11:27:07:460;11:27:11:828;11:27:09:640;72.3911214285713;68.40377142857153;95.21928571428593;77.81489285714275;5.057552501861832;0.25362906651513356;27.411260117181527;19.488524010486287;1
416;11:27:07:617;11:27:11:984;11:27:09:796;71.67715714285707;68.3712000000001;97.51075000000024;76.8392857142857;5.05755030797403;0.25362906651513356;33.62078987886797;0.9067729815650389;1
417;11:27:07:773;11:27:12:140;11:27:09:953;70.96315714285713;68.33862857142866;98.67517857142887;76.99071428571432;5.05755030797403;0.25362906651513356;33.62078987886797;0.9067729815650389;1
418;11:27:07:929;11:27:12:296;11:27:10:109;70.24915714285716;72.56077142857143;95.5848928571432;77.14214285714294;5.05755030797403;27.41243347306415;19.46741715963379;0.9067729815650389;1
419;11:27:08:085;11:27:12:453;11:27:10:265;69.53515714285714;78.2013428571429;91.07617857142888;77.60747142857157;5.05755030797403;27.41243347306415;19.46741715963379;2.1058777788108034;1
420;11:27:08:242;11:27:12:609;11:27:10:421;68.79007142857151;83.87300000000012;86.56746428571446;78.08947142857164;5.063905885881919;27.411260117181527;19.46741715963379;2.1058777788108034;1
421;11:27:08:398;11:27:12:765;11:27:10:578;68.43634285714298;89.54614285714304;82.17217857142859;78.45804285714298;0.25362906651513356;27.411260117181527;19.488524010486287;1.9006535663273234;1
422;11:27:08:554;11:27:12:921;11:27:10:734;68.40377142857153;95.21928571428593;77.81489285714275;78.78861428571433;0.25362906651513356;27.411260117181527;19.488524010486287;1.9006535663273234;1
423;11:27:08:710;11:27:13:078;11:27:10:890;68.3712000000001;97.51075000000024;76.8392857142857;79.64884999999998;0.25362906651513356;33.62078987886797;0.9067729815650389;5.317188243817836;0
424;11:27:08:867;11:27:13:234;11:27:11:046;68.33862857142866;98.67517857142887;76.99071428571432;80.94270714285716;0.25362906651513356;33.62078987886797;0.9067729815650389;5.317188243817836;0
425;11:27:09:023;11:27:13:390;11:27:11:203;72.56077142857143;95.5848928571432;77.14214285714294;82.23656428571441;27.41243347306415;19.46741715963379;0.9067729815650389;5.317188243817836;0
426;11:27:09:179;11:27:13:546;11:27:11:359;78.2013428571429;91.07617857142888;77.60747142857157;83.21652142857161;27.41243347306415;19.46741715963379;2.1058777788108034;4.965884295974064;0
427;11:27:09:335;11:27:13:703;11:27:11:515;83.87300000000012;86.56746428571446;78.08947142857164;84.1798071428574;27.411260117181527;19.46741715963379;2.1058777788108034;4.965884295974064;0
428;11:27:09:492;11:27:13:859;11:27:11:671;89.54614285714304;82.17217857142859;78.45804285714298;84.93177857142874;27.411260117181527;19.488524010486287;1.9006535663273234;5.082019964590233;0
429;11:27:09:648;11:27:14:015;11:27:11:828;95.21928571428593;77.81489285714275;78.78861428571433;85.67277857142867;27.411260117181527;19.488524010486287;1.9006535663273234;5.082019964590233;0
430;11:27:09:804;11:27:14:171;11:27:11:984;97.51075000000024;76.8392857142857;79.64884999999998;85.88411428571443;33.62078987886797;0.9067729815650389;5.317188243817836;1.0802407507087906;0
431;11:27:09:960;11:27:14:328;11:27:12:140;98.67517857142887;76.99071428571432;80.94270714285716;85.66182857142877;33.62078987886797;0.9067729815650389;5.317188243817836;1.0802407507087906;0
432;11:27:10:117;11:27:14:484;11:27:12:296;95.5848928571432;77.14214285714294;82.23656428571441;85.42770000000024;19.46741715963379;0.9067729815650389;5.317188243817836;1.093368510069123;0
433;11:27:10:273;11:27:14:640;11:27:12:453;91.07617857142888;77.60747142857157;83.21652142857161;85.1719857142859;19.46741715963379;2.1058777788108034;4.965884295974064;1.093368510069123;0
434;11:27:10:429;11:27:14:796;11:27:12:609;86.56746428571446;78.08947142857164;84.1798071428574;84.91627142857153;19.46741715963379;2.1058777788108034;4.965884295974064;1.093368510069123;0
435;11:27:10:585;11:27:14:953;11:27:12:765;82.17217857142859;78.45804285714298;84.93177857142874;84.87187142857147;19.488524010486287;1.9006535663273234;5.082019964590233;0.1689219326164692;0
436;11:27:10:742;11:27:15:109;11:27:12:921;77.81489285714275;78.78861428571433;85.67277857142867;84.83844285714284;19.488524010486287;1.9006535663273234;5.082019964590233;0.1689219326164692;1
437;11:27:10:898;11:27:15:265;11:27:13:078;76.8392857142857;79.64884999999998;85.88411428571443;84.52519999999997;0.9067729815650389;5.317188243817836;1.0802407507087906;10.93860405741737;0
438;11:27:11:054;11:27:15:421;11:27:13:234;76.99071428571432;80.94270714285716;85.66182857142877;82.62702142857142;0.9067729815650389;5.317188243817836;1.0802407507087906;10.938605177609272;0
439;11:27:11:210;11:27:15:578;11:27:13:390;77.14214285714294;82.23656428571441;85.42770000000024;80.74072142857143;0.9067729815650389;5.317188243817836;1.093368510069123;10.93730079189109;0
440;11:27:11:367;11:27:15:734;11:27:13:546;77.60747142857157;83.21652142857161;85.1719857142859;78.87600714285719;2.1058777788108034;4.965884295974064;1.093368510069123;10.93730079189109;0
441;11:27:11:523;11:27:15:890;11:27:13:703;78.08947142857164;84.1798071428574;84.91627142857153;77.01129285714292;2.1058777788108034;4.965884295974064;1.093368510069123;10.93730079189109;0
442;11:27:11:679;11:27:16:046;11:27:13:859;78.45804285714298;84.93177857142874;84.87187142857147;75.14657857142865;1.9006535663273234;5.082019964590233;0.1689219326164692;10.93730079189109;0
443;11:27:11:835;11:27:16:203;11:27:14:015;78.78861428571433;85.67277857142867;84.83844285714284;73.28186428571439;1.9006535663273234;5.082019964590233;0.1689219326164692;10.93730079189109;0
444;11:27:11:992;11:27:16:359;11:27:14:171;79.64884999999998;85.88411428571443;84.52519999999997;70.38120714285728;5.317188243817836;1.0802407507087906;10.93860405741737;11.104327607815186;0
445;11:27:12:148;11:27:16:515;11:27:14:328;80.94270714285716;85.66182857142877;82.62702142857142;68.99638571428585;5.317188243817836;1.0802407507087906;10.938605177609272;11.104326504341177;0
446;11:27:12:304;11:27:16:671;11:27:14:484;82.23656428571441;85.42770000000024;80.74072142857143;67.61152857142864;5.317188243817836;1.093368510069123;10.93730079189109;11.104326504341177;0
447;11:27:12:460;11:27:16:828;11:27:14:640;83.21652142857161;85.1719857142859;78.87600714285719;66.22667142857141;4.965884295974064;1.093368510069123;10.93730079189109;11.104326504341177;0
448;11:27:12:617;11:27:16:984;11:27:14:796;84.1798071428574;84.91627142857153;77.01129285714292;64.84181428571424;4.965884295974064;1.093368510069123;10.93730079189109;11.104326504341177;0
449;11:27:12:773;11:27:17:140;11:27:14:953;84.93177857142874;84.87187142857147;75.14657857142865;63.45695714285709;5.082019964590233;0.1689219326164692;10.93730079189109;11.104326504341177;0
450;11:27:12:929;11:27:17:296;11:27:15:109;85.67277857142867;84.83844285714284;73.28186428571439;62.31664999999994;5.082019964590233;0.1689219326164692;10.93730079189109;11.342685382131672;0
451;11:27:13:085;11:27:17:453;11:27:15:265;85.88411428571443;84.52519999999997;70.38120714285728;62.50512142857134;1.0802407507087906;10.93860405741737;11.104327607815186;2.313102799922558;0
452;11:27:13:242;11:27:17:609;11:27:15:421;85.66182857142877;82.62702142857142;68.99638571428585;62.76269285714277;1.0802407507087906;10.938605177609272;11.104326504341177;2.313102799922558;0
453;11:27:13:398;11:27:17:765;11:27:15:578;85.42770000000024;80.74072142857143;67.61152857142864;63.020264285714156;1.093368510069123;10.93730079189109;11.104326504341177;2.313102799922558;0
454;11:27:13:554;11:27:17:921;11:27:15:734;85.1719857142859;78.87600714285719;66.22667142857141;63.277835714285565;1.093368510069123;10.93730079189109;11.104326504341177;2.313102799922558;0
455;11:27:13:710;11:27:18:078;11:27:15:890;84.91627142857153;77.01129285714292;64.84181428571424;63.535407142857004;1.093368510069123;10.93730079189109;11.104326504341177;2.313102799922558;0
456;11:27:13:867;11:27:18:234;11:27:16:046;84.87187142857147;75.14657857142865;63.45695714285709;63.920542857142664;0.1689219326164692;10.93730079189109;11.104326504341177;2.5845990452589946;0
457;11:27:14:023;11:27:18:390;11:27:16:203;84.83844285714284;73.28186428571439;62.31664999999994;64.06799285714277;0.1689219326164692;10.93730079189109;11.342685382131672;1.1531295077935206;0
458;11:27:14:179;11:27:18:546;11:27:16:359;84.52519999999997;70.38120714285728;62.50512142857134;64.20242142857144;10.93860405741737;11.104327607815186;2.313102799922558;1.1531295077935206;0
459;11:27:14:335;11:27:18:703;11:27:16:515;82.62702142857142;68.99638571428585;62.76269285714277;64.3368500000001;10.938605177609272;11.104326504341177;2.313102799922558;1.1531295077935206;0
460;11:27:14:492;11:27:18:859;11:27:16:671;80.74072142857143;67.61152857142864;63.020264285714156;64.47127857142864;10.93730079189109;11.104326504341177;2.313102799922558;1.1531295077935206;0
461;11:27:14:648;11:27:19:015;11:27:16:828;78.87600714285719;66.22667142857141;63.277835714285565;64.60570714285718;10.93730079189109;11.104326504341177;2.313102799922558;1.1531295077935206;0
462;11:27:14:804;11:27:19:171;11:27:16:984;77.01129285714292;64.84181428571424;63.535407142857004;64.6756642857143;10.93730079189109;11.104326504341177;2.313102799922558;1.2934186642030634;0
463;11:27:14:960;11:27:19:328;11:27:17:140;75.14657857142865;63.45695714285709;63.920542857142664;64.61481428571429;10.93730079189109;11.104326504341177;2.5845990452589946;0.5858533768484312;0
464;11:27:15:117;11:27:19:484;11:27:17:296;73.28186428571439;62.31664999999994;64.06799285714277;64.54709999999999;10.93730079189109;11.342685382131672;1.1531295077935206;0.5858533768484312;0
465;11:27:15:273;11:27:19:640;11:27:17:453;70.38120714285728;62.50512142857134;64.20242142857144;64.47938571428568;11.104327607815186;2.313102799922558;1.1531295077935206;0.5858533768484312;0
466;11:27:15:429;11:27:19:796;11:27:17:609;68.99638571428585;62.76269285714277;64.3368500000001;64.41167142857144;11.104326504341177;2.313102799922558;1.1531295077935206;0.5858533768484312;0
467;11:27:15:585;11:27:19:953;11:27:17:765;67.61152857142864;63.020264285714156;64.47127857142864;65.99274285714299;11.104326504341177;2.313102799922558;1.1531295077935206;12.597584996229143;0
468;11:27:15:742;11:27:20:109;11:27:17:921;66.22667142857141;63.277835714285565;64.60570714285718;67.66074285714295;11.104326504341177;2.313102799922558;1.1531295077935206;12.597584996229143;0
469;11:27:15:898;11:27:20:265;11:27:18:078;64.84181428571424;63.535407142857004;64.6756642857143;69.39321428571436;11.104326504341177;2.313102799922558;1.2934186642030634;12.583955004610154;0
470;11:27:16:054;11:27:20:421;11:27:18:234;63.45695714285709;63.920542857142664;64.61481428571429;71.12892857142862;11.104326504341177;2.5845990452589946;0.5858533768484312;12.583955004610154;0
471;11:27:16:210;11:27:20:578;11:27:18:390;62.31664999999994;64.06799285714277;64.54709999999999;72.86464285714288;11.342685382131672;1.1531295077935206;0.5858533768484312;12.583955004610154;0
472;11:27:16:367;11:27:20:734;11:27:18:546;62.50512142857134;64.20242142857144;64.47938571428568;74.60035714285716;2.313102799922558;1.1531295077935206;0.5858533768484312;12.583955004610154;0
473;11:27:16:523;11:27:20:890;11:27:18:703;62.76269285714277;64.3368500000001;64.41167142857144;75.92543571428574;2.313102799922558;1.1531295077935206;0.5858533768484312;25.59338308046126;0
474;11:27:16:679;11:27:21:046;11:27:18:859;63.020264285714156;64.47127857142864;65.99274285714299;73.27547142857128;2.313102799922558;1.1531295077935206;12.597584996229143;22.285990984606983;0
475;11:27:16:835;11:27:21:203;11:27:19:015;63.277835714285565;64.60570714285718;67.66074285714295;70.53861428571409;2.313102799922558;1.1531295077935206;12.597584996229143;22.285990984606983;0
