Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
11:27:00:734;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:742;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:750;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:757;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:765;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:773;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:781;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:789;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:796;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:804;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:812;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:820;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:828;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:835;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:843;11:27:00:733;0.9576807;10.208876;0.30645782
11:27:00:851;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:859;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:867;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:875;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:882;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:890;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:898;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:906;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:914;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:921;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:929;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:937;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:945;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:953;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:960;11:27:00:846;1.0726024;10.323798;0.05746084
11:27:00:968;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:00:976;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:00:984;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:00:992;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:000;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:007;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:015;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:023;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:031;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:039;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:046;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:054;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:062;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:070;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:078;11:27:00:962;0.9576807;9.959879;0.80445176
11:27:01:085;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:093;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:101;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:109;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:117;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:125;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:132;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:140;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:148;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:156;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:164;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:171;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:179;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:187;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:195;11:27:01:082;1.1109096;10.113108;-0.34476504
11:27:01:203;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:210;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:218;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:226;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:234;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:242;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:250;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:257;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:265;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:273;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:281;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:289;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:296;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:304;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:312;11:27:01:198;0.91937345;9.768343;0.05746084
11:27:01:320;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:328;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:335;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:343;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:351;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:359;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:367;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:375;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:382;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:390;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:398;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:406;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:414;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:421;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:429;11:27:01:316;0.6895301;10.457873;-0.21068975
11:27:01:437;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:445;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:453;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:460;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:468;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:476;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:484;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:492;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:500;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:507;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:515;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:523;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:531;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:539;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:546;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:554;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:562;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:570;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:578;11:27:01:433;0.8619126;9.902418;1.0151415
11:27:01:585;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:593;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:601;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:609;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:617;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:625;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:632;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:640;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:648;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:656;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:664;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:671;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:679;11:27:01:582;0.93852705;10.745177;-0.51714754
11:27:01:687;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:695;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:703;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:710;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:718;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:726;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:734;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:742;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:750;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:757;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:765;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:773;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:781;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:789;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:796;11:27:01:687;1.283292;10.055647;-0.4405331
11:27:01:804;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:812;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:820;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:828;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:835;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:843;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:851;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:859;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:867;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:875;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:882;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:890;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:898;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:906;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:914;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:921;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:929;11:27:01:804;0.4405331;8.542512;-0.36391866
11:27:01:937;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:01:945;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:01:953;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:01:960;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:01:968;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:01:976;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:01:984;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:01:992;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:02:000;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:02:007;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:02:015;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:02:023;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:02:031;11:27:01:937;1.0151415;10.093954;0.17238252
11:27:02:039;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:046;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:054;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:062;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:070;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:078;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:085;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:093;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:101;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:109;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:117;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:125;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:132;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:140;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:148;11:27:02:038;0.8619126;10.304645;0.63206923
11:27:02:156;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:164;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:171;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:179;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:187;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:195;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:203;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:210;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:218;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:226;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:234;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:242;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:250;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:257;11:27:02:155;1.4939818;10.400413;-0.6895301
11:27:02:265;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:273;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:281;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:289;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:296;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:304;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:312;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:320;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:328;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:335;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:343;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:351;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:359;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:367;11:27:02:258;0.842759;10.266336;-0.40222588
11:27:02:375;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:382;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:390;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:398;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:406;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:414;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:421;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:429;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:437;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:445;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:453;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:460;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:468;11:27:02:371;1.091756;10.055647;-0.038307227
11:27:02:476;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:484;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:492;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:500;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:507;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:515;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:523;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:531;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:539;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:546;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:554;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:562;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:570;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:578;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:585;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:593;11:27:02:473;1.1300632;9.864111;0.5746084
11:27:02:601;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:609;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:617;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:625;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:632;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:640;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:648;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:656;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:664;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:671;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:679;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:687;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:695;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:703;11:27:02:595;1.436521;9.864111;0.076614454
11:27:02:710;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:718;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:726;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:734;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:742;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:750;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:757;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:765;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:773;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:781;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:789;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:796;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:804;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:812;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:820;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:828;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:835;11:27:02:707;1.3599066;9.883265;0.2873042
11:27:02:843;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:851;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:859;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:867;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:875;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:882;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:890;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:898;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:906;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:914;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:921;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:929;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:937;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:945;11:27:02:838;0.82360536;9.940725;0.15322891
11:27:02:953;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:02:960;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:02:968;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:02:976;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:02:984;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:02:992;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:000;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:007;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:015;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:023;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:031;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:039;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:046;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:054;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:062;11:27:02:946;0.9576807;10.132261;-0.40222588
11:27:03:070;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:078;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:085;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:093;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:101;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:109;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:117;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:125;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:132;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:140;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:148;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:156;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:164;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:171;11:27:03:069;1.091756;10.6877165;-0.78529817
11:27:03:179;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:187;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:195;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:203;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:210;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:218;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:226;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:234;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:242;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:250;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:257;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:265;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:273;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:281;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:289;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:296;11:27:03:176;0.93852705;10.28549;-0.15322891
11:27:03:304;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:312;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:320;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:328;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:335;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:343;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:351;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:359;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:367;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:375;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:382;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:390;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:398;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:406;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:414;11:27:03:298;1.3215994;9.940725;-0.45968673
11:27:03:421;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:429;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:437;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:445;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:453;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:460;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:468;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:476;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:484;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:492;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:500;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:507;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:515;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:523;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:531;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:539;11:27:03:419;1.2066777;9.691729;-0.49799395
11:27:03:546;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:554;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:562;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:570;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:578;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:585;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:593;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:601;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:609;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:617;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:625;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:632;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:640;11:27:03:543;1.3599066;9.11712;0.40222588
11:27:03:648;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:656;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:664;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:671;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:679;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:687;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:695;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:703;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:710;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:718;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:726;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:734;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:742;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:750;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:757;11:27:03:644;1.091756;10.457873;-0.40222588
11:27:03:765;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:773;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:781;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:789;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:796;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:804;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:812;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:820;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:828;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:835;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:843;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:851;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:859;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:867;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:875;11:27:03:764;1.1300632;9.730036;0.61291564
11:27:03:882;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:890;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:898;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:906;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:914;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:921;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:929;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:937;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:945;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:953;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:960;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:968;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:976;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:984;11:27:03:882;1.4556746;9.749189;-0.1340753
11:27:03:992;11:27:03:882;1.4556746;9.749189;-0.1340753
