Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
704;09:59:46:851;09:59:51:218;09:59:49:031;71.90052142857132;70.52674999999995;86.56485714285724;71.629807142857;2.4896343950143396;1.3551055288071943;17.5545827945166;16.237650646744694;0
705;09:59:47:007;09:59:51:375;09:59:49:187;71.5452357142856;70.49260714285727;87.19814285714294;71.16980714285705;2.4896343950143396;1.3551055288071943;23.912691739882025;0.08859666271734315;0
706;09:59:47:164;09:59:51:531;09:59:49:343;71.18994999999988;71.25175000000017;86.59000000000009;71.15794999999997;2.4896343950143396;17.606808003830285;16.237408942226086;0.08859666271734315;0
707;09:59:47:320;09:59:51:687;09:59:49:500;70.83466428571417;74.39132142857164;83.6014285714287;71.14609285714286;2.4896343950143396;17.606808003830285;16.237408942226086;0.08859666271734315;0
708;09:59:47:476;09:59:51:843;09:59:49:656;70.55444999999985;77.45582142857161;80.61285714285721;71.17591428571427;2.622218995245755;17.587550569807973;16.237408942226086;1.1577748003568713;0
709;09:59:47:632;09:59:52:000;09:59:49:812;70.33267857142839;80.47967857142864;77.62428571428572;71.33134285714286;0.8232738253278993;17.587550569807973;16.237408942226086;1.1577748003568713;0
710;09:59:47:789;09:59:52:156;09:59:49:968;70.44849999999987;83.50353571428573;74.63023571428566;71.49225000000007;0.8232575770615405;17.587550569807973;16.237650646744694;1.1543799719748877;0
711;09:59:47:945;09:59:52:312;09:59:50:125;70.52674999999995;86.56485714285724;71.629807142857;71.65953571428582;1.3551055288071943;17.5545827945166;16.237650646744694;1.1543799719748877;0
712;09:59:48:101;09:59:52:468;09:59:50:281;70.49260714285727;87.19814285714294;71.16980714285705;71.82682142857158;1.3551055288071943;23.912691739882025;0.08859666271734315;1.1543799719748877;0
713;09:59:48:257;09:59:52:625;09:59:50:437;71.25175000000017;86.59000000000009;71.15794999999997;71.99410714285727;17.606808003830285;16.237408942226086;0.08859666271734315;1.1543799719748877;0
714;09:59:48:414;09:59:52:781;09:59:50:593;74.39132142857164;83.6014285714287;71.14609285714286;72.0693285714287;17.606808003830285;16.237408942226086;0.08859666271734315;1.3766511345686563;0
715;09:59:48:570;09:59:52:937;09:59:50:750;77.45582142857161;80.61285714285721;71.17591428571427;72.08679285714301;17.587550569807973;16.237408942226086;1.1577748003568713;0.7500501493983093;0
716;09:59:48:726;09:59:53:093;09:59:50:906;80.47967857142864;77.62428571428572;71.33134285714286;71.97865000000009;17.587550569807973;16.237408942226086;1.1577748003568713;0.7500501493983093;0
717;09:59:48:882;09:59:53:250;09:59:51:062;83.50353571428573;74.63023571428566;71.49225000000007;71.87050714285715;17.587550569807973;16.237650646744694;1.1543799719748877;0.7500501493983093;0
718;09:59:49:039;09:59:53:406;09:59:51:218;86.56485714285724;71.629807142857;71.65953571428582;71.7623642857143;17.5545827945166;16.237650646744694;1.1543799719748877;0.7500501493983093;0
719;09:59:49:195;09:59:53:562;09:59:51:375;87.19814285714294;71.16980714285705;71.82682142857158;71.57343571428576;23.912691739882025;0.08859666271734315;1.1543799719748877;2.442439704323319;0
720;09:59:49:351;09:59:53:718;09:59:51:531;86.59000000000009;71.15794999999997;71.99410714285727;71.14272142857149;16.237408942226086;0.08859666271734315;1.1543799719748877;2.442439704323319;0
721;09:59:49:507;09:59:53:875;09:59:51:687;83.6014285714287;71.14609285714286;72.0693285714287;70.80407142857153;16.237408942226086;0.08859666271734315;1.3766511345686563;2.324421752316596;0
722;09:59:49:664;09:59:54:031;09:59:51:843;80.61285714285721;71.17591428571427;72.08679285714301;70.48150000000012;16.237408942226086;1.1577748003568713;0.7500501493983093;2.324421752316596;0
723;09:59:49:820;09:59:54:187;09:59:52:000;77.62428571428572;71.33134285714286;71.97865000000009;70.15892857142872;16.237408942226086;1.1577748003568713;0.7500501493983093;2.324421752316596;0
724;09:59:49:976;09:59:54:343;09:59:52:156;74.63023571428566;71.49225000000007;71.87050714285715;69.86091428571437;16.237650646744694;1.1543799719748877;0.7500501493983093;4.179693311241129;0
725;09:59:50:132;09:59:54:500;09:59:52:312;71.629807142857;71.65953571428582;71.7623642857143;70.03009285714282;16.237650646744694;1.1543799719748877;0.7500501493983093;4.179696082115573;0
726;09:59:50:289;09:59:54:656;09:59:52:468;71.16980714285705;71.82682142857158;71.57343571428576;70.28016428571429;0.08859666271734315;1.1543799719748877;2.442439704323319;3.4737476673197953;0
727;09:59:50:445;09:59:54:812;09:59:52:625;71.15794999999997;71.99410714285727;71.14272142857149;70.77202142857146;0.08859666271734315;1.1543799719748877;2.442439704323319;3.4737476673197953;0
728;09:59:50:601;09:59:54:968;09:59:52:781;71.14609285714286;72.0693285714287;70.80407142857153;71.26387857142863;0.08859666271734315;1.3766511345686563;2.324421752316596;3.4737476673197953;0
729;09:59:50:757;09:59:55:125;09:59:52:937;71.17591428571427;72.08679285714301;70.48150000000012;71.7557357142858;1.1577748003568713;0.7500501493983093;2.324421752316596;3.4737476673197953;0
730;09:59:50:914;09:59:55:281;09:59:53:093;71.33134285714286;71.97865000000009;70.15892857142872;72.12970714285721;1.1577748003568713;0.7500501493983093;2.324421752316596;3.6908208541073404;0
731;09:59:51:070;09:59:55:437;09:59:53:250;71.49225000000007;71.87050714285715;69.86091428571437;72.41586428571439;1.1543799719748877;0.7500501493983093;4.179693311241129;1.2471001899295666;0
732;09:59:51:226;09:59:55:593;09:59:53:406;71.65953571428582;71.7623642857143;70.03009285714282;72.23482857142866;1.1543799719748877;0.7500501493983093;4.179696082115573;1.2470909032239477;0
733;09:59:51:382;09:59:55:750;09:59:53:562;71.82682142857158;71.57343571428576;70.28016428571429;72.0536857142858;1.1543799719748877;2.442439704323319;3.4737476673197953;1.2470909032239477;0
734;09:59:51:539;09:59:55:906;09:59:53:718;71.99410714285727;71.14272142857149;70.77202142857146;71.87254285714295;1.1543799719748877;2.442439704323319;3.4737476673197953;1.2470909032239477;0
735;09:59:51:695;09:59:56:062;09:59:53:875;72.0693285714287;70.80407142857153;71.26387857142863;71.6332571428572;1.3766511345686563;2.324421752316596;3.4737476673197953;2.077807627041152;0
736;09:59:51:851;09:59:56:218;09:59:54:031;72.08679285714301;70.48150000000012;71.7557357142858;71.22011428571439;0.7500501493983093;2.324421752316596;3.4737476673197953;2.077807627041152;0
737;09:59:52:007;09:59:56:375;09:59:54:187;71.97865000000009;70.15892857142872;72.12970714285721;70.9248571428573;0.7500501493983093;2.324421752316596;3.6908208541073404;1.661941278772045;0
738;09:59:52:164;09:59:56:531;09:59:54:343;71.87050714285715;69.86091428571437;72.41586428571439;70.69285714285733;0.7500501493983093;4.179693311241129;1.2471001899295666;1.661941278772045;0
739;09:59:52:320;09:59:56:687;09:59:54:500;71.7623642857143;70.03009285714282;72.23482857142866;70.46085714285736;0.7500501493983093;4.179696082115573;1.2470909032239477;1.661941278772045;0
740;09:59:52:476;09:59:56:843;09:59:54:656;71.57343571428576;70.28016428571429;72.0536857142858;70.22885714285734;2.442439704323319;3.4737476673197953;1.2470909032239477;1.661941278772045;0
741;09:59:52:632;09:59:57:000;09:59:54:812;71.14272142857149;70.77202142857146;71.87254285714295;70.44296428571438;2.442439704323319;3.4737476673197953;1.2470909032239477;4.001184532734132;0
742;09:59:52:789;09:59:57:156;09:59:54:968;70.80407142857153;71.26387857142863;71.6332571428572;70.79410714285714;2.324421752316596;3.4737476673197953;2.077807627041152;3.639701753015539;0
743;09:59:52:945;09:59:57:312;09:59:55:125;70.48150000000012;71.7557357142858;71.22011428571439;71.31910714285704;2.324421752316596;3.4737476673197953;2.077807627041152;3.639701753015539;0
744;09:59:53:101;09:59:57:468;09:59:55:281;70.15892857142872;72.12970714285721;70.9248571428573;71.84410714285693;2.324421752316596;3.6908208541073404;1.661941278772045;3.639701753015539;0
745;09:59:53:257;09:59:57:625;09:59:55:437;69.86091428571437;72.41586428571439;70.69285714285733;72.3691071428569;4.179693311241129;1.2471001899295666;1.661941278772045;3.639701753015539;0
746;09:59:53:414;09:59:57:781;09:59:55:593;70.03009285714282;72.23482857142866;70.46085714285736;72.7736214285712;4.179696082115573;1.2470909032239477;1.661941278772045;3.847638863037187;0
747;09:59:53:570;09:59:57:937;09:59:55:750;70.28016428571429;72.0536857142858;70.22885714285734;73.1134785714283;3.4737476673197953;1.2470909032239477;1.661941278772045;3.847638863037187;0
748;09:59:53:726;09:59:58:093;09:59:55:906;70.77202142857146;71.87254285714295;70.44296428571438;73.0072285714284;3.4737476673197953;1.2470909032239477;4.001184532734132;1.2477563742372566;0
749;09:59:53:882;09:59:58:250;09:59:56:062;71.26387857142863;71.6332571428572;70.79410714285714;72.82208571428562;3.4737476673197953;2.077807627041152;3.639701753015539;1.2477563742372566;0
750;09:59:54:039;09:59:58:406;09:59:56:218;71.7557357142858;71.22011428571439;71.31910714285704;72.63694285714284;3.4737476673197953;2.077807627041152;3.639701753015539;1.2477563742372566;0
751;09:59:54:195;09:59:58:562;09:59:56:375;72.12970714285721;70.9248571428573;71.84410714285693;72.39247857142863;3.6908208541073404;1.661941278772045;3.639701753015539;2.0772178312470104;0
752;09:59:54:351;09:59:58:718;09:59:56:531;72.41586428571439;70.69285714285733;72.3691071428569;71.97062142857159;1.2471001899295666;1.661941278772045;3.639701753015539;2.0772178312470104;0
753;09:59:54:507;09:59:58:875;09:59:56:687;72.23482857142866;70.46085714285736;72.7736214285712;71.66925000000013;1.2470909032239477;1.661941278772045;3.847638863037187;1.660704052202206;0
754;09:59:54:664;09:59:59:031;09:59:56:843;72.0536857142858;70.22885714285734;73.1134785714283;71.43253571428582;1.2470909032239477;1.661941278772045;3.847638863037187;1.660704052202206;0
755;09:59:54:820;09:59:59:187;09:59:57:000;71.87254285714295;70.44296428571438;73.0072285714284;71.1958214285715;1.2470909032239477;4.001184532734132;1.2477563742372566;1.660704052202206;0
756;09:59:54:976;09:59:59:343;09:59:57:156;71.6332571428572;70.79410714285714;72.82208571428562;70.9591071428572;2.077807627041152;3.639701753015539;1.2477563742372566;1.660704052202206;0
757;09:59:55:132;09:59:59:500;09:59:57:312;71.22011428571439;71.31910714285704;72.63694285714284;70.87233571428584;2.077807627041152;3.639701753015539;1.2477563742372566;2.0709279342147893;0
758;09:59:55:289;09:59:59:656;09:59:57:468;70.9248571428573;71.84410714285693;72.39247857142863;70.87151428571447;1.661941278772045;3.639701753015539;2.0772178312470104;1.2372568689283188;0
759;09:59:55:445;09:59:59:812;09:59:57:625;70.69285714285733;72.3691071428569;71.97062142857159;71.04808571428589;1.661941278772045;3.639701753015539;2.0772178312470104;1.2372568689283188;0
760;09:59:55:601;09:59:59:968;09:59:57:781;70.46085714285736;72.7736214285712;71.66925000000013;71.2246571428573;1.661941278772045;3.847638863037187;1.660704052202206;1.2372568689283188;0
761;09:59:55:757;09:00:00:125;09:59:57:937;70.22885714285734;73.1134785714283;71.43253571428582;71.40122857142872;1.661941278772045;3.847638863037187;1.660704052202206;1.2372568689283188;0
762;09:59:55:914;09:00:00:281;09:59:58:093;70.44296428571438;73.0072285714284;71.1958214285715;71.62117857142864;4.001184532734132;1.2477563742372566;1.660704052202206;1.4011555309878705;0
763;09:59:56:070;09:00:00:437;09:59:58:250;70.79410714285714;72.82208571428562;70.9591071428572;71.89446428571435;3.639701753015539;1.2477563742372566;1.660704052202206;1.4011555309878705;0
764;09:59:56:226;09:00:00:593;09:59:58:406;71.31910714285704;72.63694285714284;70.87233571428584;72.01780714285718;3.639701753015539;1.2477563742372566;2.0709279342147893;0.6575958198677926;0
765;09:59:56:382;09:00:00:750;09:59:58:562;71.84410714285693;72.39247857142863;70.87151428571447;72.11452142857142;3.639701753015539;2.0772178312470104;1.2372568689283188;0.6575958198677926;0
766;09:59:56:539;09:00:00:906;09:59:58:718;72.3691071428569;71.97062142857159;71.04808571428589;72.21123571428565;3.639701753015539;2.0772178312470104;1.2372568689283188;0.6575958198677926;0
767;09:59:56:695;09:00:01:062;09:59:58:875;72.7736214285712;71.66925000000013;71.2246571428573;72.29079999999996;3.847638863037187;1.660704052202206;1.2372568689283188;2.495329513801165;0
768;09:59:56:851;09:00:01:218;09:59:59:031;73.1134785714283;71.43253571428582;71.40122857142872;72.04512142857133;3.847638863037187;1.660704052202206;1.2372568689283188;2.4953348989933715;0
769;09:59:57:007;09:00:01:375;09:59:59:187;73.0072285714284;71.1958214285715;71.62117857142864;71.7561714285713;1.2477563742372566;1.660704052202206;1.4011555309878705;2.4071277481319235;0
770;09:59:57:164;09:00:01:531;09:59:59:343;72.82208571428562;70.9591071428572;71.89446428571435;71.41388571428563;1.2477563742372566;1.660704052202206;1.4011555309878705;2.4071277481319235;0
771;09:59:57:320;09:00:01:687;09:59:59:500;72.63694285714284;70.87233571428584;72.01780714285718;71.07159999999996;1.2477563742372566;2.0709279342147893;0.6575958198677926;2.4071277481319235;0
772;09:59:57:476;09:00:01:843;09:59:59:656;72.39247857142863;70.87151428571447;72.11452142857142;70.72931428571422;2.0772178312470104;1.2372568689283188;0.6575958198677926;2.4071277481319235;0
773;09:59:57:632;09:00:02:000;09:59:59:812;71.97062142857159;71.04808571428589;72.21123571428565;70.3411142857142;2.0772178312470104;1.2372568689283188;0.6575958198677926;2.5215786585746574;0
774;09:59:57:789;09:00:02:156;09:59:59:968;71.66925000000013;71.2246571428573;72.29079999999996;69.91426428571428;1.660704052202206;1.2372568689283188;2.495329513801165;0.75108042927479;0
775;09:59:57:945;09:00:02:312;09:00:00:125;71.43253571428582;71.40122857142872;72.04512142857133;69.81265714285722;1.660704052202206;1.2372568689283188;2.4953348989933715;0.7510625377107434;0
776;09:59:58:101;09:00:02:468;09:00:00:281;71.1958214285715;71.62117857142864;71.7561714285713;69.710942857143;1.660704052202206;1.4011555309878705;2.4071277481319235;0.7510625377107434;0
777;09:59:58:257;09:00:02:625;09:00:00:437;70.9591071428572;71.89446428571435;71.41388571428563;69.60922857142874;1.660704052202206;1.4011555309878705;2.4071277481319235;0.7510625377107434;0
778;09:59:58:414;09:00:02:781;09:00:00:593;70.87233571428584;72.01780714285718;71.07159999999996;69.50751428571446;2.0709279342147893;0.6575958198677926;2.4071277481319235;0.7510625377107434;0
779;09:59:58:570;09:00:02:937;09:00:00:750;70.87151428571447;72.11452142857142;70.72931428571422;69.15672857142864;1.2372568689283188;0.6575958198677926;2.4071277481319235;2.3634403648138487;0
780;09:59:58:726;09:00:03:093;09:00:00:906;71.04808571428589;72.21123571428565;70.3411142857142;68.80807142857142;1.2372568689283188;0.6575958198677926;2.5215786585746574;2.240927357697905;0
781;09:59:58:882;09:00:03:250;09:00:01:062;71.2246571428573;72.29079999999996;69.91426428571428;68.51521428571425;1.2372568689283188;2.495329513801165;0.75108042927479;2.240927357697905;0
782;09:59:59:039;09:00:03:406;09:00:01:218;71.40122857142872;72.04512142857133;69.81265714285722;68.22235714285709;1.2372568689283188;2.4953348989933715;0.7510625377107434;2.240927357697905;0
783;09:59:59:195;09:00:03:562;09:00:01:375;71.62117857142864;71.7561714285713;69.710942857143;67.92949999999998;1.4011555309878705;2.4071277481319235;0.7510625377107434;2.240927357697905;0
784;09:59:59:351;09:00:03:718;09:00:01:531;71.89446428571435;71.41388571428563;69.60922857142874;67.63664285714287;1.4011555309878705;2.4071277481319235;0.7510625377107434;2.240927357697905;0
785;09:59:59:507;09:00:03:875;09:00:01:687;72.01780714285718;71.07159999999996;69.50751428571446;67.0752857142858;0.6575958198677926;2.4071277481319235;0.7510625377107434;3.4124207703025955;0
786;09:59:59:664;09:00:04:031;09:00:01:843;72.11452142857142;70.72931428571422;69.15672857142864;66.71578571428584;0.6575958198677926;2.4071277481319235;2.3634403648138487;2.5734918090240044;0
787;09:59:59:820;09:00:04:187;09:00:02:000;72.21123571428565;70.3411142857142;68.80807142857142;66.40007142857155;0.6575958198677926;2.5215786585746574;2.240927357697905;2.5734918090240044;0
788;09:59:59:976;09:00:04:343;09:00:02:156;72.29079999999996;69.91426428571428;68.51521428571425;66.08435714285726;2.495329513801165;0.75108042927479;2.240927357697905;2.5734918090240044;0
789;09:00:00:132;09:00:04:500;09:00:02:312;72.04512142857133;69.81265714285722;68.22235714285709;65.76864285714296;2.4953348989933715;0.7510625377107434;2.240927357697905;2.5734918090240044;0
790;09:00:00:289;09:00:04:656;09:00:02:468;71.7561714285713;69.710942857143;67.92949999999998;65.4645000000001;2.4071277481319235;0.7510625377107434;2.240927357697905;3.198105219172776;0
791;09:00:00:445;09:00:04:812;09:00:02:625;71.41388571428563;69.60922857142874;67.63664285714287;65.38082142857152;2.4071277481319235;0.7510625377107434;2.240927357697905;3.1981103298182663;0
792;09:00:00:601;09:00:04:968;09:00:02:781;71.07159999999996;69.50751428571446;67.0752857142858;65.56575000000011;2.4071277481319235;0.7510625377107434;3.4124207703025955;1.898696813758494;0
793;09:00:00:757;09:00:05:125;09:00:02:937;70.72931428571422;69.15672857142864;66.71578571428584;69.09419285714303;2.4071277481319235;2.3634403648138487;2.5734918090240044;22.143356980383412;0
794;09:00:00:914;09:00:05:281;09:00:03:093;70.3411142857142;68.80807142857142;66.40007142857155;73.20433571428589;2.5215786585746574;2.240927357697905;2.5734918090240044;22.143356980383412;0
795;09:00:01:070;09:00:05:437;09:00:03:250;69.91426428571428;68.51521428571425;66.08435714285726;77.31447857142875;0.75108042927479;2.240927357697905;2.5734918090240044;22.143356980383412;0
796;09:00:01:226;09:00:05:593;09:00:03:406;69.81265714285722;68.22235714285709;65.76864285714296;81.9356571428573;0.7510625377107434;2.240927357697905;2.5734918090240044;23.27583610630977;0
797;09:00:01:382;09:00:05:750;09:00:03:562;69.710942857143;67.92949999999998;65.4645000000001;88.07894285714303;0.7510625377107434;2.240927357697905;3.198105219172776;23.19826565814796;0
798;09:00:01:539;09:00:05:906;09:00:03:718;69.60922857142874;67.63664285714287;65.38082142857152;94.0017642857145;0.7510625377107434;2.240927357697905;3.1981103298182663;23.198264953595494;0
799;09:00:01:695;09:00:06:062;09:00:03:875;69.50751428571446;67.0752857142858;65.56575000000011;99.92447857142886;0.7510625377107434;3.4124207703025955;1.898696813758494;23.198264953595494;0
800;09:00:01:851;09:00:06:218;09:00:04:031;69.15672857142864;66.71578571428584;69.09419285714303;102.55089285714318;2.3634403648138487;2.5734918090240044;22.143356980383412;7.171909654136671;1
801;09:00:02:007;09:00:06:375;09:00:04:187;68.80807142857142;66.40007142857155;73.20433571428589;104.5956071428575;2.240927357697905;2.5734918090240044;22.143356980383412;7.171909654136671;1
802;09:00:02:164;09:00:06:531;09:00:04:343;68.51521428571425;66.08435714285726;77.31447857142875;105.86596428571465;2.240927357697905;2.5734918090240044;22.143356980383412;13.803042683636047;1
803;09:00:02:320;09:00:06:687;09:00:04:500;68.22235714285709;65.76864285714296;81.9356571428573;104.30221428571457;2.240927357697905;2.5734918090240044;23.27583610630977;11.793544812276748;1
804;09:00:02:476;09:00:06:843;09:00:04:656;67.92949999999998;65.4645000000001;88.07894285714303;101.20478571428589;2.240927357697905;3.198105219172776;23.19826565814796;11.793544812276748;1
805;09:00:02:632;09:00:07:000;09:00:04:812;67.63664285714287;65.38082142857152;94.0017642857145;98.10735714285723;2.240927357697905;3.1981103298182663;23.198264953595494;11.793544812276748;1
806;09:00:02:789;09:00:07:156;09:00:04:968;67.0752857142858;65.56575000000011;99.92447857142886;95.00992857142869;3.4124207703025955;1.898696813758494;23.198264953595494;11.793544812276748;1
807;09:00:02:945;09:00:07:312;09:00:05:125;66.71578571428584;69.09419285714303;102.55089285714318;91.91250000000014;2.5734918090240044;22.143356980383412;7.171909654136671;11.793544812276748;0
808;09:00:03:101;09:00:07:468;09:00:05:281;66.40007142857155;73.20433571428589;104.5956071428575;87.10895714285734;2.5734918090240044;22.143356980383412;7.171909654136671;19.775923310744457;0
809;09:00:03:257;09:00:07:625;09:00:05:437;66.08435714285726;77.31447857142875;105.86596428571465;82.16131428571455;2.5734918090240044;22.143356980383412;13.803042683636047;15.874490339953157;0
810;09:00:03:414;09:00:07:781;09:00:05:593;65.76864285714296;81.9356571428573;104.30221428571457;79.53674285714317;2.5734918090240044;23.27583610630977;11.793544812276748;15.874490339953157;0
811;09:00:03:570;09:00:07:937;09:00:05:750;65.4645000000001;88.07894285714303;101.20478571428589;76.91217142857165;3.198105219172776;23.19826565814796;11.793544812276748;15.874490339953157;0
812;09:00:03:726;09:00:08:093;09:00:05:906;65.38082142857152;94.0017642857145;98.10735714285723;74.28760000000017;3.1981103298182663;23.198264953595494;11.793544812276748;15.874490339953157;0
813;09:00:03:882;09:00:08:250;09:00:06:062;65.56575000000011;99.92447857142886;95.00992857142869;71.66302857142867;1.898696813758494;23.198264953595494;11.793544812276748;15.874490339953157;0
814;09:00:04:039;09:00:08:406;09:00:06:218;69.09419285714303;102.55089285714318;91.91250000000014;68.71239999999993;22.143356980383412;7.171909654136671;11.793544812276748;16.16867439871757;0
815;09:00:04:195;09:00:08:562;09:00:06:375;73.20433571428589;104.5956071428575;87.10895714285734;67.41051428571414;22.143356980383412;7.171909654136671;19.775923310744457;3.0702749483521603;0
816;09:00:04:351;09:00:08:718;09:00:06:531;77.31447857142875;105.86596428571465;82.16131428571455;67.02708571428555;22.143356980383412;13.803042683636047;15.874490339953157;3.0702749483521603;0
817;09:00:04:507;09:00:08:875;09:00:06:687;81.9356571428573;104.30221428571457;79.53674285714317;66.64365714285694;23.27583610630977;11.793544812276748;15.874490339953157;3.0702749483521603;0
818;09:00:04:664;09:00:09:031;09:00:06:843;88.07894285714303;101.20478571428589;76.91217142857165;66.2602285714284;23.19826565814796;11.793544812276748;15.874490339953157;3.0702749483521603;0
819;09:00:04:820;09:00:09:187;09:00:07:000;94.0017642857145;98.10735714285723;74.28760000000017;65.87679999999986;23.198264953595494;11.793544812276748;15.874490339953157;3.0702749483521603;0
820;09:00:04:976;09:00:09:343;09:00:07:156;99.92447857142886;95.00992857142869;71.66302857142867;65.28716428571416;23.198264953595494;11.793544812276748;15.874490339953157;3.7067693636678984;0
821;09:00:05:132;09:00:09:500;09:00:07:312;102.55089285714318;91.91250000000014;68.71239999999993;64.98736428571414;7.171909654136671;11.793544812276748;16.16867439871757;2.0769089669381406;0
822;09:00:05:289;09:00:09:656;09:00:07:468;104.5956071428575;87.10895714285734;67.41051428571414;64.74493571428555;7.171909654136671;19.775923310744457;3.0702749483521603;2.0769089669381406;0
823;09:00:05:445;09:00:09:812;09:00:07:625;105.86596428571465;82.16131428571455;67.02708571428555;64.50250714285697;13.803042683636047;15.874490339953157;3.0702749483521603;2.0769089669381406;0
824;09:00:05:601;09:00:09:968;09:00:07:781;104.30221428571457;79.53674285714317;66.64365714285694;64.26007857142835;11.793544812276748;15.874490339953157;3.0702749483521603;2.0769089669381406;0
825;09:00:05:757;09:00:10:125;09:00:07:937;101.20478571428589;76.91217142857165;66.2602285714284;64.01764999999978;11.793544812276748;15.874490339953157;3.0702749483521603;2.0769089669381406;0
826;09:00:05:914;09:00:10:281;09:00:08:093;98.10735714285723;74.28760000000017;65.87679999999986;63.61972857142843;11.793544812276748;15.874490339953157;3.0702749483521603;2.995663313330701;0
827;09:00:06:070;09:00:10:437;09:00:08:250;95.00992857142869;71.66302857142867;65.28716428571416;63.34450714285705;11.793544812276748;15.874490339953157;3.7067693636678984;2.158807038595024;0
828;09:00:06:226;09:00:10:593;09:00:08:406;91.91250000000014;68.71239999999993;64.98736428571414;63.105507142857086;11.793544812276748;16.16867439871757;2.0769089669381406;2.158807038595024;0
829;09:00:06:382;09:00:10:750;09:00:08:562;87.10895714285734;67.41051428571414;64.74493571428555;62.8665071428571;19.775923310744457;3.0702749483521603;2.0769089669381406;2.158807038595024;0
830;09:00:06:539;09:00:10:906;09:00:08:718;82.16131428571455;67.02708571428555;64.50250714285697;62.6275071428571;15.874490339953157;3.0702749483521603;2.0769089669381406;2.158807038595024;0
831;09:00:06:695;09:00:11:062;09:00:08:875;79.53674285714317;66.64365714285694;64.26007857142835;62.38850714285705;15.874490339953157;3.0702749483521603;2.0769089669381406;2.158807038595024;0
832;09:00:06:851;09:00:11:218;09:00:09:031;76.91217142857165;66.2602285714284;64.01764999999978;62.20239999999986;15.874490339953157;3.0702749483521603;2.0769089669381406;2.40907256243431;0
833;09:00:07:007;09:00:11:375;09:00:09:187;74.28760000000017;65.87679999999986;63.61972857142843;62.236749999999844;15.874490339953157;3.0702749483521603;2.995663313330701;1.069197260184665;0
834;09:00:07:164;09:00:11:531;09:00:09:343;71.66302857142867;65.28716428571416;63.34450714285705;62.35460714285696;15.874490339953157;3.7067693636678984;2.158807038595024;1.069197260184665;0
835;09:00:07:320;09:00:11:687;09:00:09:500;68.71239999999993;64.98736428571414;63.105507142857086;62.47246428571408;16.16867439871757;2.0769089669381406;2.158807038595024;1.069197260184665;0
836;09:00:07:476;09:00:11:843;09:00:09:656;67.41051428571414;64.74493571428555;62.8665071428571;62.59032142857121;3.0702749483521603;2.0769089669381406;2.158807038595024;1.069197260184665;0
837;09:00:07:632;09:00:12:000;09:00:09:812;67.02708571428555;64.50250714285697;62.6275071428571;62.70817857142839;3.0702749483521603;2.0769089669381406;2.158807038595024;1.069197260184665;0
838;09:00:07:789;09:00:12:156;09:00:09:968;66.64365714285694;64.26007857142835;62.38850714285705;63.12767857142842;3.0702749483521603;2.0769089669381406;2.158807038595024;4.111829001286986;0
839;09:00:07:945;09:00:12:312;09:00:10:125;66.2602285714284;64.01764999999978;62.20239999999986;63.65692857142842;3.0702749483521603;2.0769089669381406;2.40907256243431;3.970384736349657;0
840;09:00:08:101;09:00:12:468;09:00:10:281;65.87679999999986;63.61972857142843;62.236749999999844;64.12121428571413;3.0702749483521603;2.995663313330701;1.069197260184665;3.970384736349657;0
841;09:00:08:257;09:00:12:625;09:00:10:437;65.28716428571416;63.34450714285705;62.35460714285696;64.58549999999985;3.7067693636678984;2.158807038595024;1.069197260184665;3.970384736349657;0
842;09:00:08:414;09:00:12:781;09:00:10:593;64.98736428571414;63.105507142857086;62.47246428571408;65.04978571428553;2.0769089669381406;2.158807038595024;1.069197260184665;3.970384736349657;0
843;09:00:08:570;09:00:12:937;09:00:10:750;64.74493571428555;62.8665071428571;62.59032142857121;65.51407142857124;2.0769089669381406;2.158807038595024;1.069197260184665;3.970384736349657;0
844;09:00:08:726;09:00:13:093;09:00:10:906;64.50250714285697;62.6275071428571;62.70817857142839;65.96097142857127;2.0769089669381406;2.158807038595024;1.069197260184665;3.974086522029934;0
845;09:00:08:882;09:00:13:250;09:00:11:062;64.26007857142835;62.38850714285705;63.12767857142842;66.10332857142843;2.0769089669381406;2.158807038595024;4.111829001286986;0.1714897371321279;0
846;09:00:09:039;09:00:13:406;09:00:11:218;64.01764999999978;62.20239999999986;63.65692857142842;66.08304285714274;2.0769089669381406;2.40907256243431;3.970384736349657;0.1714897371321279;0
847;09:00:09:195;09:00:13:562;09:00:11:375;63.61972857142843;62.236749999999844;64.12121428571413;66.06275714285705;2.995663313330701;1.069197260184665;3.970384736349657;0.1714897371321279;0
848;09:00:09:351;09:00:13:718;09:00:11:531;63.34450714285705;62.35460714285696;64.58549999999985;66.04247142857132;2.158807038595024;1.069197260184665;3.970384736349657;0.1714897371321279;0
849;09:00:09:507;09:00:13:875;09:00:11:687;63.105507142857086;62.47246428571408;65.04978571428553;66.01272142857128;2.158807038595024;1.069197260184665;3.970384736349657;1.5890462740807823;0
850;09:00:09:664;09:00:14:031;09:00:11:843;62.8665071428571;62.59032142857121;65.51407142857124;65.80375714285702;2.158807038595024;1.069197260184665;3.970384736349657;1.5890579173124866;0
851;09:00:09:820;09:00:14:187;09:00:12:000;62.6275071428571;62.70817857142839;65.96097142857127;65.61228571428565;2.158807038595024;1.069197260184665;3.974086522029934;1.5797773053920765;0
