Time_Biotrace;ECG;SCR;Temp;HR;RR;HRV_LF
09:59:50:539;-11055.625;3.022;34.65;71.199;842.7085;65.088
09:59:50:546;-10955.633;3.022;34.651;71.199;842.7085;65.088
09:59:50:554;-11044.461;3.022;34.652;71.199;842.7085;65.088
09:59:50:562;-11073.068;3.022;34.651;71.199;842.7085;65.088
09:59:50:570;-11009.831;3.023;34.651;71.199;842.7085;65.088
09:59:50:578;-11055.882;3.023;34.651;71.199;842.7085;65.088
09:59:50:585;-11037.682;3.023;34.652;71.199;842.7085;65.088
09:59:50:593;-10897.637;3.023;34.651;71.199;842.7085;65.088
09:59:50:601;-11097.119;3.024;34.651;71.199;842.7085;65.088
09:59:50:609;-11066.143;3.024;34.649;71.199;842.7085;65.088
09:59:50:617;-10984.167;3.024;34.647;71.199;842.7085;65.088
09:59:50:625;-11016.195;3.024;34.645;71.199;842.7085;65.088
09:59:50:632;-10954.668;3.025;34.647;71.199;842.7085;65.088
09:59:50:640;-10929.285;3.025;34.648;71.199;842.7085;65.088
09:59:50:648;-11003.785;3.025;34.647;71.199;842.7085;65.088
09:59:50:656;-11022.864;3.026;34.646;71.199;842.7085;65.088
09:59:50:664;-10949.33;3.026;34.648;71.199;842.7085;65.088
09:59:50:671;-10914.029;3.026;34.648;71.199;842.7085;65.088
09:59:50:679;-10940.401;3.027;34.648;71.199;842.7085;65.088
09:59:50:687;-10956.402;3.027;34.648;71.199;842.7085;65.088
09:59:50:695;-11070.1;3.028;34.645;71.199;842.7085;65.088
09:59:50:703;-11055.784;3.028;34.642;71.199;842.7085;65.088
09:59:50:710;-11023.097;3.028;34.644;71.199;842.7085;65.088
09:59:50:718;-10992.339;3.029;34.645;71.199;842.7085;65.088
09:59:50:726;-10948.695;3.029;34.645;71.199;842.7085;65.088
09:59:50:734;-10950.393;3.029;34.642;71.199;842.7085;65.088
09:59:50:742;-11042.335;3.03;34.641;71.199;842.7085;65.088
09:59:50:750;-11031.109;3.03;34.644;71.199;842.7085;64.645
09:59:50:757;-10938.63;3.031;34.644;71.199;842.7085;64.645
09:59:50:765;-10976.228;3.031;34.641;71.199;842.7085;64.645
09:59:50:773;-11000.133;3.032;34.642;71.199;842.7085;64.645
09:59:50:781;-10969.314;3.032;34.643;71.199;842.7085;64.645
09:59:50:789;-10981.517;3.033;34.64;71.199;842.7085;64.645
09:59:50:796;-10937.408;3.033;34.641;71.199;842.7085;64.645
09:59:50:804;-10911.061;3.034;34.643;71.199;842.7085;64.645
09:59:50:812;-10855.568;3.034;34.64;71.199;842.7085;64.645
09:59:50:820;-10820.987;3.035;34.639;71.199;842.7085;64.645
09:59:50:828;-10815.381;3.035;34.638;71.199;842.7085;64.645
09:59:50:835;-10820.327;3.036;34.639;71.199;842.7085;64.645
09:59:50:843;-10867.893;3.036;34.639;71.199;842.7085;64.645
09:59:50:851;-10899.005;3.036;34.641;71.199;842.7085;64.645
09:59:50:859;-10955.927;3.037;34.64;71.199;842.7085;64.645
09:59:50:867;-10989.334;3.038;34.64;71.199;842.7085;64.645
09:59:50:875;-11002.087;3.038;34.64;71.199;842.7085;64.645
09:59:50:882;-11021.533;3.039;34.639;71.199;842.7085;64.645
09:59:50:890;-10993.744;3.039;34.636;71.199;842.7085;64.645
09:59:50:898;-10986.586;3.04;34.637;71.199;842.7085;64.645
09:59:50:906;-10900.116;3.04;34.638;71.199;842.7085;64.645
09:59:50:914;-10899.09;3.041;34.639;71.199;842.7085;64.645
09:59:50:921;-11008.329;3.041;34.636;71.199;842.7085;64.645
09:59:50:929;-10934.367;3.042;34.635;71.199;842.7085;64.645
09:59:50:937;-10818.739;3.043;34.637;71.199;842.7085;64.645
09:59:50:945;-11041.321;3.043;34.636;71.199;842.7085;64.645
09:59:50:953;-11259.945;3.044;34.635;71.199;842.7085;64.645
09:59:50:960;-11039.758;3.044;34.635;71.199;842.7085;64.645
09:59:50:968;-10507.221;3.045;34.635;71.199;842.7085;64.645
09:59:50:976;-9665.692;3.045;34.634;71.199;842.7085;64.645
09:59:50:984;-8875.077;3.046;34.631;71.199;842.7085;64.645
09:59:50:992;-9515.814;3.046;34.633;71.199;842.7085;64.645
09:59:51:000;-10701.83;3.047;34.633;71.111;843.7513;64.217
09:59:51:007;-11070.882;3.048;34.632;71.111;843.7513;64.217
09:59:51:015;-10898.772;3.048;34.63;71.111;843.7513;64.217
09:59:51:023;-10955.071;3.049;34.631;71.111;843.7513;64.217
09:59:51:031;-10928.784;3.049;34.633;71.116;843.692;64.217
09:59:51:039;-10961.301;3.05;34.633;71.116;843.692;64.217
09:59:51:046;-11033.247;3.05;34.632;71.116;843.692;64.217
09:59:51:054;-11012.849;3.051;34.629;71.116;843.692;64.217
09:59:51:062;-10832.555;3.051;34.631;71.116;843.692;64.217
09:59:51:070;-10961.912;3.052;34.631;71.116;843.692;64.217
09:59:51:078;-11042.787;3.053;34.629;71.116;843.692;64.217
09:59:51:085;-10980.441;3.053;34.627;71.116;843.692;64.217
09:59:51:093;-10923.313;3.054;34.629;71.116;843.692;64.217
09:59:51:101;-11017.49;3.054;34.627;71.116;843.692;64.217
09:59:51:109;-10948.097;3.055;34.626;71.116;843.692;64.217
09:59:51:117;-10957.746;3.055;34.627;71.116;843.692;64.217
09:59:51:125;-11009.574;3.056;34.627;71.116;843.692;64.217
09:59:51:132;-11002.991;3.056;34.628;71.116;843.692;64.217
09:59:51:140;-11033.87;3.057;34.625;71.116;843.692;64.217
09:59:51:148;-11004.786;3.058;34.625;71.116;843.692;64.217
09:59:51:156;-11017.441;3.058;34.625;71.116;843.692;64.217
09:59:51:164;-10929.358;3.059;34.624;71.116;843.692;64.217
09:59:51:171;-10865.499;3.059;34.623;71.116;843.692;64.217
09:59:51:179;-10953.898;3.059;34.623;71.116;843.692;64.217
09:59:51:187;-10941.549;3.06;34.623;71.116;843.692;64.217
09:59:51:195;-10862.665;3.061;34.622;71.116;843.692;64.217
09:59:51:203;-10843.219;3.061;34.622;71.116;843.692;64.217
09:59:51:210;-10818.52;3.062;34.623;71.116;843.692;64.217
09:59:51:218;-10810.287;3.062;34.621;71.116;843.692;64.217
09:59:51:226;-10763.955;3.063;34.624;71.116;843.692;64.217
09:59:51:234;-10743.568;3.063;34.624;71.116;843.692;64.217
09:59:51:242;-10699.668;3.064;34.622;71.116;843.692;64.217
09:59:51:250;-10670.291;3.064;34.622;71.116;843.692;63.811
09:59:51:257;-10650.588;3.065;34.622;71.116;843.692;63.811
09:59:51:265;-10603.561;3.065;34.618;71.116;843.692;63.811
09:59:51:273;-10574.88;3.066;34.619;71.116;843.692;63.811
09:59:51:281;-10518.837;3.066;34.617;71.116;843.692;63.811
09:59:51:289;-10687.489;3.066;34.618;71.116;843.692;63.811
09:59:51:296;-10819.778;3.067;34.618;71.116;843.692;63.811
09:59:51:304;-10805.914;3.067;34.618;71.116;843.692;63.811
09:59:51:312;-10861.346;3.068;34.617;71.116;843.692;63.811
09:59:51:320;-10850.877;3.068;34.618;71.116;843.692;63.811
09:59:51:328;-10876.089;3.068;34.618;71.116;843.692;63.811
09:59:51:335;-10790.682;3.068;34.615;71.116;843.692;63.811
09:59:51:343;-10822.478;3.069;34.615;71.116;843.692;63.811
09:59:51:351;-10868.54;3.069;34.618;71.116;843.692;63.811
09:59:51:359;-10906.627;3.069;34.617;71.116;843.692;63.811
09:59:51:367;-10708.108;3.069;34.619;71.116;843.692;63.811
09:59:51:375;-10890.527;3.07;34.618;71.116;843.692;63.811
09:59:51:382;-10967.066;3.07;34.615;71.116;843.692;63.811
09:59:51:390;-10889.33;3.07;34.614;71.116;843.692;63.811
09:59:51:398;-10853.65;3.071;34.615;71.116;843.692;63.811
09:59:51:406;-10847.823;3.071;34.616;71.116;843.692;63.811
09:59:51:414;-10845.479;3.071;34.614;71.116;843.692;63.811
09:59:51:421;-10821.622;3.071;34.612;71.116;843.692;63.811
09:59:51:429;-10782.62;3.071;34.618;71.116;843.692;63.811
09:59:51:437;-10731.109;3.071;34.617;71.116;843.692;63.811
09:59:51:445;-10731.573;3.071;34.614;71.116;843.692;63.811
09:59:51:453;-10818.544;3.071;34.614;71.116;843.692;63.811
09:59:51:460;-10806.916;3.072;34.612;71.116;843.692;63.811
09:59:51:468;-10700.01;3.072;34.611;71.116;843.692;63.811
09:59:51:476;-10744.118;3.072;34.607;71.116;843.692;63.811
09:59:51:484;-10860.539;3.072;34.609;71.116;843.692;63.811
09:59:51:492;-10850.364;3.072;34.608;71.116;843.692;63.811
09:59:51:500;-10763.247;3.072;34.607;71.116;843.692;63.434
09:59:51:507;-10807.624;3.072;34.607;71.116;843.692;63.434
09:59:51:515;-10816.053;3.072;34.607;71.116;843.692;63.434
09:59:51:523;-10750.299;3.072;34.607;71.116;843.692;63.434
09:59:51:531;-10705.616;3.072;34.606;71.116;843.692;63.434
09:59:51:539;-10833.52;3.072;34.605;71.116;843.692;63.434
09:59:51:546;-10752.217;3.072;34.605;71.116;843.692;63.434
09:59:51:554;-10676.044;3.072;34.605;71.116;843.692;63.434
09:59:51:562;-10862.641;3.072;34.606;71.116;843.692;63.434
09:59:51:570;-10678.17;3.072;34.605;71.116;843.692;63.434
09:59:51:578;-10887.107;3.072;34.602;71.116;843.692;63.434
09:59:51:585;-10762.795;3.072;34.603;71.116;843.692;63.434
09:59:51:593;-10632.803;3.072;34.604;71.116;843.692;63.434
09:59:51:601;-10656.915;3.071;34.603;71.116;843.692;63.434
09:59:51:609;-10792.318;3.071;34.602;71.116;843.692;63.434
09:59:51:617;-10737.425;3.071;34.601;71.116;843.692;63.434
09:59:51:625;-10776.94;3.071;34.601;71.116;843.692;63.434
09:59:51:632;-10691.483;3.071;34.6;71.116;843.692;63.434
09:59:51:640;-10698.764;3.071;34.602;71.116;843.692;63.434
09:59:51:648;-10504.985;3.071;34.601;71.116;843.692;63.434
09:59:51:656;-10541.813;3.071;34.601;71.116;843.692;63.434
09:59:51:664;-10612.624;3.071;34.597;71.116;843.692;63.434
09:59:51:671;-10735.299;3.071;34.601;71.116;843.692;63.434
09:59:51:679;-10752.29;3.071;34.6;71.116;843.692;63.434
09:59:51:687;-10771.26;3.071;34.598;71.116;843.692;63.434
09:59:51:695;-10704.09;3.07;34.599;71.116;843.692;63.434
09:59:51:703;-10800.856;3.07;34.598;71.116;843.692;63.434
09:59:51:710;-10636.248;3.07;34.597;71.116;843.692;63.434
09:59:51:718;-10807.074;3.07;34.595;71.116;843.692;63.434
09:59:51:726;-10874.904;3.07;34.597;71.116;843.692;63.434
09:59:51:734;-10863.117;3.069;34.596;71.116;843.692;63.434
09:59:51:742;-10901.265;3.069;34.595;71.116;843.692;63.434
09:59:51:750;-10877.078;3.069;34.595;71.116;843.692;63.091
09:59:51:757;-10759.131;3.069;34.594;71.116;843.692;63.091
09:59:51:765;-10675.091;3.069;34.596;71.116;843.692;63.091
09:59:51:773;-10773.165;3.068;34.595;71.116;843.692;63.091
09:59:51:781;-11020.52;3.068;34.593;71.116;843.692;63.091
09:59:51:789;-11036.631;3.068;34.594;71.116;843.692;63.091
09:59:51:796;-10594.509;3.068;34.59;71.116;843.692;63.091
09:59:51:804;-9727.55;3.068;34.593;71.116;843.692;63.091
09:59:51:812;-8802.861;3.067;34.593;72.282;830.0822;63.091
09:59:51:820;-8834.034;3.067;34.593;72.282;830.0822;63.091
09:59:51:828;-10155.575;3.067;34.592;72.282;830.0822;63.091
09:59:51:835;-10948.414;3.067;34.592;72.282;830.0822;63.091
09:59:51:843;-10850.475;3.066;34.594;72.287;830.0248;63.091
09:59:51:851;-10638.36;3.066;34.592;72.287;830.0248;63.091
09:59:51:859;-10795.861;3.066;34.594;72.287;830.0248;63.091
09:59:51:867;-10785.308;3.065;34.593;72.287;830.0248;63.091
09:59:51:875;-10922.823;3.065;34.592;72.287;830.0248;63.091
09:59:51:882;-10900.409;3.065;34.592;72.287;830.0248;63.091
09:59:51:890;-10882.734;3.065;34.591;72.287;830.0248;63.091
09:59:51:898;-10916.044;3.064;34.589;72.287;830.0248;63.091
09:59:51:906;-10892.616;3.064;34.591;72.287;830.0248;63.091
09:59:51:914;-10722.4;3.064;34.588;72.287;830.0248;63.091
09:59:51:921;-10852.93;3.063;34.59;72.287;830.0248;63.091
09:59:51:929;-10906.48;3.063;34.589;72.287;830.0248;63.091
09:59:51:937;-10619.721;3.063;34.587;72.287;830.0248;63.091
09:59:51:945;-10779.933;3.062;34.587;72.287;830.0248;63.091
09:59:51:953;-10992.584;3.062;34.586;72.287;830.0248;63.091
09:59:51:960;-10956.28;3.062;34.588;72.287;830.0248;63.091
09:59:51:968;-10788.776;3.061;34.589;72.287;830.0248;63.091
09:59:51:976;-10819.912;3.061;34.588;72.287;830.0248;63.091
09:59:51:984;-10823.357;3.061;34.588;72.287;830.0248;63.091
09:59:51:992;-10701.439;3.06;34.587;72.287;830.0248;63.091
09:59:52:000;-10617.253;3.06;34.587;72.287;830.0248;62.79
09:59:52:007;-10721.594;3.06;34.588;72.287;830.0248;62.79
09:59:52:015;-10828.097;3.059;34.588;72.287;830.0248;62.79
09:59:52:023;-10806.83;3.059;34.587;72.287;830.0248;62.79
09:59:52:031;-10827.046;3.059;34.587;72.287;830.0248;62.79
09:59:52:039;-10705.775;3.058;34.585;72.287;830.0248;62.79
09:59:52:046;-10707.29;3.058;34.587;72.287;830.0248;62.79
09:59:52:054;-10416.609;3.057;34.589;72.287;830.0248;62.79
09:59:52:062;-10573.829;3.057;34.585;72.287;830.0248;62.79
09:59:52:070;-10725.246;3.056;34.583;72.287;830.0248;62.79
09:59:52:078;-10562.151;3.056;34.584;72.287;830.0248;62.79
09:59:52:085;-10502.103;3.056;34.584;72.287;830.0248;62.79
09:59:52:093;-10466.74;3.055;34.583;72.287;830.0248;62.79
09:59:52:101;-10456.895;3.055;34.587;72.287;830.0248;62.79
09:59:52:109;-10459.411;3.054;34.584;72.287;830.0248;62.79
09:59:52:117;-10571.728;3.054;34.586;72.287;830.0248;62.79
09:59:52:125;-10534.191;3.053;34.583;72.287;830.0248;62.79
09:59:52:132;-10687.367;3.053;34.582;72.287;830.0248;62.79
09:59:52:140;-10659.591;3.052;34.581;72.287;830.0248;62.79
09:59:52:148;-10557.986;3.052;34.583;72.287;830.0248;62.79
09:59:52:156;-10672.307;3.051;34.585;72.287;830.0248;62.79
09:59:52:164;-10625.193;3.051;34.581;72.287;830.0248;62.79
09:59:52:171;-10704.859;3.051;34.582;72.287;830.0248;62.79
09:59:52:179;-10746.513;3.05;34.579;72.287;830.0248;62.79
09:59:52:187;-10698.386;3.049;34.581;72.287;830.0248;62.79
09:59:52:195;-10633.341;3.049;34.581;72.287;830.0248;62.79
09:59:52:203;-10696.81;3.048;34.581;72.287;830.0248;62.79
09:59:52:210;-10634.965;3.047;34.58;72.287;830.0248;62.79
09:59:52:218;-10673.895;3.047;34.58;72.287;830.0248;62.79
09:59:52:226;-10497.082;3.046;34.579;72.287;830.0248;62.79
09:59:52:234;-10645.055;3.046;34.583;72.287;830.0248;62.79
09:59:52:242;-10804.533;3.045;34.58;72.287;830.0248;62.79
09:59:52:250;-10663.89;3.045;34.58;72.287;830.0248;62.536
09:59:52:257;-10631.532;3.044;34.581;72.287;830.0248;62.536
09:59:52:265;-10645.189;3.043;34.578;72.287;830.0248;62.536
09:59:52:273;-10641.573;3.043;34.578;72.287;830.0248;62.536
09:59:52:281;-10615.226;3.042;34.579;72.287;830.0248;62.536
09:59:52:289;-10663.694;3.042;34.58;72.287;830.0248;62.536
09:59:52:296;-10643.625;3.041;34.577;72.287;830.0248;62.536
09:59:52:304;-10543.512;3.04;34.58;72.287;830.0248;62.536
09:59:52:312;-10569.37;3.04;34.579;72.287;830.0248;62.536
09:59:52:320;-10561.517;3.039;34.579;72.287;830.0248;62.536
09:59:52:328;-10736.948;3.038;34.578;72.287;830.0248;62.536
09:59:52:335;-10661.887;3.038;34.578;72.287;830.0248;62.536
09:59:52:343;-10616.276;3.037;34.579;72.287;830.0248;62.536
09:59:52:351;-10745.682;3.037;34.581;72.287;830.0248;62.536
09:59:52:359;-10695.625;3.036;34.581;72.287;830.0248;62.536
09:59:52:367;-10671.769;3.035;34.58;72.287;830.0248;62.536
09:59:52:375;-10684.582;3.034;34.579;72.287;830.0248;62.536
09:59:52:382;-10682.799;3.034;34.579;72.287;830.0248;62.536
09:59:52:390;-10647.962;3.033;34.578;72.287;830.0248;62.536
09:59:52:398;-10652.53;3.033;34.578;72.287;830.0248;62.536
09:59:52:406;-10651.932;3.032;34.578;72.287;830.0248;62.536
09:59:52:414;-10669.729;3.031;34.579;72.287;830.0248;62.536
09:59:52:421;-10758.508;3.031;34.58;72.287;830.0248;62.536
09:59:52:429;-10663.89;3.03;34.578;72.287;830.0248;62.536
09:59:52:437;-10760.12;3.029;34.578;72.287;830.0248;62.536
09:59:52:445;-10739.989;3.029;34.579;72.287;830.0248;62.536
09:59:52:453;-10679.855;3.028;34.577;72.287;830.0248;62.536
09:59:52:460;-10649.929;3.027;34.577;72.287;830.0248;62.536
09:59:52:468;-10561.834;3.027;34.578;72.287;830.0248;62.536
09:59:52:476;-10716.744;3.026;34.581;72.287;830.0248;62.536
09:59:52:484;-10613.21;3.025;34.58;72.287;830.0248;62.536
09:59:52:492;-10562.151;3.025;34.579;72.287;830.0248;62.536
09:59:52:500;-10572.144;3.024;34.58;72.287;830.0248;62.334
09:59:52:507;-10650.063;3.023;34.58;72.287;830.0248;62.334
09:59:52:515;-10632.168;3.023;34.579;72.287;830.0248;62.334
09:59:52:523;-10686.573;3.022;34.577;72.287;830.0248;62.334
09:59:52:531;-10663.719;3.021;34.579;72.287;830.0248;62.334
09:59:52:539;-10584.688;3.021;34.58;72.287;830.0248;62.334
09:59:52:546;-10862.579;3.02;34.579;72.287;830.0248;62.334
09:59:52:554;-10856.496;3.019;34.581;72.287;830.0248;62.334
09:59:52:562;-10806.94;3.019;34.581;72.287;830.0248;62.334
09:59:52:570;-10831.907;3.018;34.58;72.287;830.0248;62.334
09:59:52:578;-10809.188;3.017;34.578;72.287;830.0248;62.334
09:59:52:585;-10708.108;3.017;34.578;72.287;830.0248;62.334
09:59:52:593;-10716.781;3.016;34.578;72.287;830.0248;62.334
09:59:52:601;-10820.633;3.016;34.578;72.287;830.0248;62.334
09:59:52:609;-10834.191;3.015;34.577;72.287;830.0248;62.334
09:59:52:617;-10857.107;3.014;34.578;72.287;830.0248;62.334
09:59:52:625;-11052.791;3.013;34.58;72.287;830.0248;62.334
09:59:52:632;-10639.668;3.013;34.579;72.287;830.0248;62.334
09:59:52:640;-9686.446;3.012;34.577;72.287;830.0248;62.334
09:59:52:648;-9262.036;3.012;34.576;72.287;830.0248;62.334
09:59:52:656;-8880.391;3.011;34.579;71.525;838.8675;62.334
09:59:52:664;-9784.691;3.01;34.58;71.525;838.8675;62.334
09:59:52:671;-10887.181;3.01;34.579;71.525;838.8675;62.334
09:59:52:679;-10949.221;3.009;34.579;71.525;838.8675;62.334
09:59:52:687;-10834.106;3.009;34.58;71.53;838.8089;62.334
09:59:52:695;-10859.538;3.008;34.581;71.53;838.8089;62.334
09:59:52:703;-10854.737;3.007;34.578;71.53;838.8089;62.334
09:59:52:710;-10906.614;3.007;34.58;71.53;838.8089;62.334
09:59:52:718;-10915.067;3.007;34.579;71.53;838.8089;62.334
09:59:52:726;-10842.266;3.006;34.577;71.53;838.8089;62.334
09:59:52:734;-10800.674;3.005;34.577;71.53;838.8089;62.334
09:59:52:742;-10927.588;3.005;34.576;71.53;838.8089;62.334
09:59:52:750;-10803.85;3.004;34.577;71.53;838.8089;62.184
09:59:52:757;-10873.157;3.004;34.578;71.53;838.8089;62.184
09:59:52:765;-10933.524;3.003;34.577;71.53;838.8089;62.184
09:59:52:773;-10999.839;3.003;34.576;71.53;838.8089;62.184
09:59:52:781;-10987.783;3.002;34.578;71.53;838.8089;62.184
09:59:52:789;-10931.618;3.001;34.577;71.53;838.8089;62.184
09:59:52:796;-10927.966;3.001;34.579;71.53;838.8089;62.184
09:59:52:804;-10904.574;3;34.576;71.53;838.8089;62.184
09:59:52:812;-10912.588;3;34.575;71.53;838.8089;62.184
09:59:52:820;-10916.191;2.999;34.578;71.53;838.8089;62.184
09:59:52:828;-10902.706;2.999;34.579;71.53;838.8089;62.184
09:59:52:835;-10885.043;2.998;34.579;71.53;838.8089;62.184
09:59:52:843;-10871.46;2.998;34.58;71.53;838.8089;62.184
09:59:52:851;-10827.376;2.997;34.578;71.53;838.8089;62.184
09:59:52:859;-10875.967;2.997;34.579;71.53;838.8089;62.184
09:59:52:867;-10872.192;2.996;34.579;71.53;838.8089;62.184
09:59:52:875;-10827.705;2.996;34.58;71.53;838.8089;62.184
09:59:52:882;-10763.979;2.995;34.579;71.53;838.8089;62.184
09:59:52:890;-10700.059;2.995;34.578;71.53;838.8089;62.184
09:59:52:898;-10655.071;2.994;34.578;71.53;838.8089;62.184
09:59:52:906;-10721.973;2.994;34.577;71.53;838.8089;62.184
09:59:52:914;-10738.17;2.993;34.579;71.53;838.8089;62.184
09:59:52:921;-10792.221;2.993;34.58;71.53;838.8089;62.184
09:59:52:929;-10773.739;2.993;34.577;71.53;838.8089;62.184
09:59:52:937;-10715.107;2.992;34.579;71.53;838.8089;62.184
09:59:52:945;-10737.058;2.992;34.578;71.53;838.8089;62.184
09:59:52:953;-10787.127;2.991;34.58;71.53;838.8089;62.184
09:59:52:960;-10798.279;2.991;34.581;71.53;838.8089;62.184
09:59:52:968;-10843.304;2.99;34.58;71.53;838.8089;62.184
09:59:52:976;-10885.495;2.99;34.581;71.53;838.8089;62.184
09:59:52:984;-10868.577;2.989;34.582;71.53;838.8089;62.184
09:59:52:992;-10880.45;2.989;34.58;71.53;838.8089;62.184
09:59:53:000;-10916.13;2.988;34.58;71.53;838.8089;62.085
09:59:53:007;-11071.798;2.988;34.58;71.53;838.8089;62.085
09:59:53:015;-11090.597;2.987;34.579;71.53;838.8089;62.085
09:59:53:023;-11022.156;2.987;34.581;71.53;838.8089;62.085
09:59:53:031;-11007.926;2.986;34.58;71.53;838.8089;62.085
09:59:53:039;-10997.042;2.986;34.58;71.53;838.8089;62.085
09:59:53:046;-10986.049;2.985;34.581;71.53;838.8089;62.085
09:59:53:054;-10944.726;2.985;34.581;71.53;838.8089;62.085
09:59:53:062;-10984.729;2.985;34.58;71.53;838.8089;62.085
09:59:53:070;-11035.873;2.984;34.581;71.53;838.8089;62.085
09:59:53:078;-11000.145;2.984;34.58;71.53;838.8089;62.085
09:59:53:085;-11059.57;2.983;34.58;71.53;838.8089;62.085
09:59:53:093;-10999.351;2.983;34.581;71.53;838.8089;62.085
09:59:53:101;-10912.478;2.982;34.581;71.53;838.8089;62.085
09:59:53:109;-10937.799;2.982;34.581;71.53;838.8089;62.085
09:59:53:117;-11029.741;2.981;34.578;71.53;838.8089;62.085
09:59:53:125;-11022.962;2.981;34.579;71.53;838.8089;62.085
09:59:53:132;-11012.348;2.98;34.581;71.53;838.8089;62.085
09:59:53:140;-11021.216;2.98;34.578;71.53;838.8089;62.085
09:59:53:148;-11019.493;2.979;34.581;71.53;838.8089;62.085
09:59:53:156;-11005.69;2.979;34.582;71.53;838.8089;62.085
09:59:53:164;-11002.466;2.979;34.583;71.53;838.8089;62.085
09:59:53:171;-11025.088;2.978;34.581;71.53;838.8089;62.085
09:59:53:179;-11028.789;2.978;34.583;71.53;838.8089;62.085
09:59:53:187;-11029.827;2.977;34.584;71.53;838.8089;62.085
09:59:53:195;-11044.79;2.977;34.58;71.53;838.8089;62.085
09:59:53:203;-11037.633;2.976;34.583;71.53;838.8089;62.085
09:59:53:210;-11069.27;2.976;34.583;71.53;838.8089;62.085
09:59:53:218;-11166.843;2.976;34.582;71.53;838.8089;62.085
09:59:53:226;-11152.612;2.975;34.582;71.53;838.8089;62.085
09:59:53:234;-11041.199;2.975;34.582;71.53;838.8089;62.085
09:59:53:242;-11081.46;2.974;34.58;71.53;838.8089;62.085
09:59:53:250;-11118.472;2.974;34.581;71.53;838.8089;62.033
09:59:53:257;-11022.779;2.973;34.582;71.53;838.8089;62.033
09:59:53:265;-11088.545;2.973;34.581;71.53;838.8089;62.033
09:59:53:273;-11104.07;2.973;34.581;71.53;838.8089;62.033
09:59:53:281;-11105.353;2.972;34.583;71.53;838.8089;62.033
09:59:53:289;-11073.789;2.972;34.584;71.53;838.8089;62.033
09:59:53:296;-11055.454;2.972;34.582;71.53;838.8089;62.033
09:59:53:304;-11053.646;2.971;34.583;71.53;838.8089;62.033
09:59:53:312;-11062.453;2.971;34.582;71.53;838.8089;62.033
09:59:53:320;-11044.144;2.971;34.585;71.53;838.8089;62.033
09:59:53:328;-10997.201;2.97;34.583;71.53;838.8089;62.033
09:59:53:335;-10967.262;2.97;34.584;71.53;838.8089;62.033
09:59:53:343;-10925.364;2.97;34.587;71.53;838.8089;62.033
09:59:53:351;-10898.54;2.969;34.585;71.53;838.8089;62.033
09:59:53:359;-10868.846;2.969;34.585;71.53;838.8089;62.033
09:59:53:367;-10995.503;2.969;34.586;71.53;838.8089;62.033
09:59:53:375;-11008.17;2.968;34.587;71.53;838.8089;62.033
09:59:53:382;-11025.552;2.968;34.586;71.53;838.8089;62.033
09:59:53:390;-11052.217;2.968;34.586;71.53;838.8089;62.033
09:59:53:398;-11039.758;2.968;34.586;71.53;838.8089;62.033
09:59:53:406;-10898.784;2.967;34.586;71.53;838.8089;62.033
09:59:53:414;-11045.389;2.967;34.587;71.53;838.8089;62.033
09:59:53:421;-11170.91;2.967;34.587;71.53;838.8089;62.033
09:59:53:429;-11089.375;2.967;34.586;71.53;838.8089;62.033
09:59:53:437;-11165.426;2.966;34.589;71.53;838.8089;62.033
09:59:53:445;-11181.146;2.966;34.589;71.53;838.8089;62.033
09:59:53:453;-11140.739;2.966;34.589;71.53;838.8089;62.033
09:59:53:460;-11128.023;2.966;34.588;71.53;838.8089;62.033
09:59:53:468;-11063.369;2.965;34.589;71.53;838.8089;62.033
09:59:53:476;-11104.876;2.965;34.589;71.53;838.8089;62.033
09:59:53:484;-11374.314;2.965;34.591;71.53;838.8089;62.033
09:59:53:492;-11339.416;2.965;34.59;71.53;838.8089;62.033
09:59:53:500;-10903.524;2.965;34.591;71.53;838.8089;62.024
09:59:53:507;-10252.794;2.964;34.591;71.53;838.8089;62.024
09:59:53:515;-9489.821;2.964;34.588;71.53;838.8089;62.024
09:59:53:523;-9033.774;2.964;34.588;71.53;838.8089;62.024
09:59:53:531;-10185.172;2.964;34.592;69.267;866.2133;62.024
09:59:53:539;-11247.987;2.964;34.593;69.267;866.2133;62.024
09:59:53:546;-11163.997;2.964;34.592;69.267;866.2133;62.024
09:59:53:554;-11074.399;2.963;34.594;69.267;866.2133;62.024
09:59:53:562;-11098.977;2.963;34.593;69.272;866.1508;62.024
09:59:53:570;-11139.994;2.963;34.592;69.272;866.1508;62.024
09:59:53:578;-11124.188;2.963;34.591;69.272;866.1508;62.024
09:59:53:585;-11119.375;2.963;34.592;69.272;866.1508;62.024
09:59:53:593;-11112.267;2.963;34.595;69.272;866.1508;62.024
09:59:53:601;-11113.793;2.963;34.595;69.272;866.1508;62.024
09:59:53:609;-11109.065;2.962;34.596;69.272;866.1508;62.024
09:59:53:617;-11101.321;2.962;34.593;69.272;866.1508;62.024
09:59:53:625;-11063.394;2.962;34.594;69.272;866.1508;62.024
09:59:53:632;-11053.817;2.962;34.594;69.272;866.1508;62.024
09:59:53:640;-11062.173;2.962;34.596;69.272;866.1508;62.024
09:59:53:648;-11033.369;2.962;34.597;69.272;866.1508;62.024
09:59:53:656;-11068.292;2.962;34.597;69.272;866.1508;62.024
09:59:53:664;-11050.642;2.962;34.598;69.272;866.1508;62.024
09:59:53:671;-11158.341;2.962;34.598;69.272;866.1508;62.024
