09:57:57:382;09:57:57:286;-0.1340753;9.825804;-0.019153614
09:57:57:390;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:398;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:406;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:414;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:421;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:429;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:437;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:445;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:453;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:460;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:468;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:476;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:484;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:492;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:500;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:507;09:57:57:387;-0.05746084;10.093954;0.2681506
09:57:57:515;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:523;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:531;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:539;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:546;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:554;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:562;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:570;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:578;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:585;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:593;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:601;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:609;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:617;09:57:57:510;0.019153614;9.998186;0.076614454
09:57:57:625;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:632;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:640;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:648;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:656;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:664;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:671;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:679;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:687;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:695;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:703;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:710;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:718;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:726;09:57:57:624;0.038307227;10.01734;0.095768064
09:57:57:734;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:742;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:750;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:757;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:765;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:773;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:781;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:789;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:796;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:804;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:812;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:820;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:828;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:835;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:843;09:57:57:734;0.076614454;9.940725;0.15322891
09:57:57:851;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:859;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:867;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:875;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:882;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:890;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:898;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:906;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:914;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:921;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:929;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:937;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:945;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:953;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:960;09:57:57:845;-0.095768064;9.902418;0.1340753
09:57:57:968;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:57:976;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:57:984;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:57:992;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:000;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:007;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:015;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:023;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:031;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:039;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:046;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:054;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:062;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:070;09:57:57:967;-0.11492168;9.998186;0.1340753
09:57:58:078;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:085;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:093;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:101;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:109;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:117;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:125;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:132;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:140;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:148;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:156;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:164;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:171;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:179;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:187;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:195;09:57:58:075;-0.19153613;10.093954;0.019153614
09:57:58:203;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:210;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:218;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:226;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:234;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:242;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:250;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:257;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:265;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:273;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:281;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:289;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:296;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:304;09:57:58:201;-0.11492168;9.998186;-0.11492168
09:57:58:312;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:320;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:328;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:335;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:343;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:351;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:359;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:367;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:375;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:382;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:390;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:398;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:406;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:414;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:421;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:429;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:437;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:445;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:453;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:460;09:57:58:310;0.019153614;10.01734;0.15322891
09:57:58:468;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:476;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:484;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:492;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:500;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:507;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:515;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:523;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:531;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:539;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:546;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:554;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:562;09:57:58:462;-0.095768064;10.0748005;0.15322891
09:57:58:570;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:578;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:585;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:593;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:601;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:609;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:617;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:625;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:632;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:640;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:648;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:656;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:664;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:671;09:57:58:567;-0.05746084;10.132261;-0.21068975
09:57:58:679;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:687;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:695;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:703;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:710;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:718;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:726;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:734;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:742;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:750;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:757;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:765;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:773;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:781;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:789;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:796;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:804;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:812;09:57:58:675;-0.15322891;10.381259;-0.2873042
09:57:58:820;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:828;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:835;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:843;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:851;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:859;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:867;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:875;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:882;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:890;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:898;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:906;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:914;09:57:58:814;-0.019153614;10.01734;0.05746084
09:57:58:921;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:929;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:937;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:945;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:953;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:960;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:968;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:976;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:984;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:58:992;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:59:000;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:59:007;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:59:015;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:59:023;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:59:031;09:57:58:919;0.11492168;10.0748005;0.24899697
09:57:59:039;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:046;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:054;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:062;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:070;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:078;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:085;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:093;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:101;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:109;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:117;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:125;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:132;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:140;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:148;09:57:59:037;0.038307227;9.902418;0.19153613
09:57:59:156;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:164;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:171;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:179;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:187;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:195;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:203;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:210;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:218;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:226;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:234;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:242;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:250;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:257;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:265;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:273;09:57:59:154;0.095768064;10.0748005;0.11492168
09:57:59:281;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:289;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:296;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:304;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:312;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:320;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:328;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:335;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:343;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:351;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:359;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:367;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:375;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:382;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:390;09:57:59:275;-0.019153614;9.998186;0.21068975
09:57:59:398;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:406;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:414;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:421;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:429;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:437;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:445;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:453;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:460;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:468;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:476;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:484;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:492;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:500;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:507;09:57:59:393;0.05746084;10.055647;0.15322891
09:57:59:515;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:523;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:531;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:539;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:546;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:554;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:562;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:570;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:578;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:585;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:593;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:601;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:609;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:617;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:625;09:57:59:512;0.15322891;9.9790325;0.076614454
09:57:59:632;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:640;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:648;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:656;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:664;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:671;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:679;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:687;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:695;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:703;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:710;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:718;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:726;09:57:59:629;0.076614454;9.940725;0.19153613
09:57:59:734;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:742;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:750;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:757;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:765;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:773;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:781;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:789;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:796;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:804;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:812;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:820;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:828;09:57:59:730;-0.076614454;10.01734;0.076614454
09:57:59:835;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:843;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:851;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:859;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:867;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:875;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:882;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:890;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:898;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:906;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:914;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:921;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:929;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:937;09:57:59:834;0.05746084;9.9790325;0.05746084
09:57:59:945;09:57:59:939;0.038307227;9.998186;0.019153614
09:57:59:953;09:57:59:939;0.038307227;9.998186;0.019153614
09:57:59:960;09:57:59:939;0.038307227;9.998186;0.019153614
09:57:59:968;09:57:59:939;0.038307227;9.998186;0.019153614
09:57:59:976;09:57:59:939;0.038307227;9.998186;0.019153614
09:57:59:984;09:57:59:939;0.038307227;9.998186;0.019153614
09:57:59:992;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:000;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:007;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:015;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:023;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:031;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:039;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:046;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:054;09:57:59:939;0.038307227;9.998186;0.019153614
09:58:00:062;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:070;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:078;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:085;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:093;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:101;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:109;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:117;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:125;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:132;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:140;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:148;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:156;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:164;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:171;09:58:00:057;-0.05746084;9.80665;0.2681506
09:58:00:179;09:58:00:174;0.095768064;9.787497;0.2873042
09:58:00:187;09:58:00:174;0.095768064;9.787497;0.2873042
09:58:00:195;09:58:00:174;0.095768064;9.787497;0.2873042
09:58:00:203;09:58:00:174;0.095768064;9.787497;0.2873042
09:58:00:210;09:58:00:174;0.095768064;9.787497;0.2873042
09:58:00:218;09:58:00:174;0.095768064;9.787497;0.2873042
09:58:00:226;09:58:00:174;0.095768064;9.787497;0.2873042
