Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:32:445;48.73377774;9.121142353;15;479;17.263783;314.7405
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:33:469;48.73386294;9.120917986;15;477;16.800314;312.72446
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
13:05:34:454;48.73395728;9.120732043;15;475;16.51878;311.90768
