ECG;SCR;Temp;HR;HRV_LF
1713.96;3.779;34.476;76.423;79.68
1720.446;3.779;34.483;76.423;79.68
1719.237;3.779;34.48;76.423;79.68
1740.821;3.779;34.484;76.423;79.68
1750.788;3.779;34.482;76.423;79.68
1740.54;3.779;34.483;76.423;79.68
1749.701;3.779;34.48;76.423;79.68
1749.444;3.779;34.486;76.423;79.68
1776.879;3.779;34.483;76.423;79.68
1788.557;3.779;34.487;76.423;79.68
1807.759;3.779;34.481;76.423;79.68
1829.05;3.779;34.488;76.423;79.68
1851.916;3.779;34.486;76.423;79.68
1872.547;3.778;34.489;76.423;79.68
1893.068;3.779;34.48;76.423;78.981
1937.568;3.778;34.486;76.423;78.981
1970.084;3.778;34.486;76.423;78.981
2009.758;3.778;34.488;76.423;78.981
2037.719;3.778;34.486;76.423;78.981
2085.503;3.778;34.488;76.423;78.981
2104.608;3.778;34.484;76.423;78.981
2132.873;3.778;34.485;76.423;78.981
2168.187;3.778;34.486;76.423;78.981
2160.54;3.778;34.487;76.423;78.981
2124.298;3.778;34.483;76.423;78.981
2063.773;3.778;34.486;76.423;78.981
1988.541;3.777;34.482;76.423;78.981
1933.61;3.777;34.483;76.423;78.981
1880.401;3.777;34.484;76.423;78.981
1833.691;3.777;34.484;76.423;78.981
1806.757;3.777;34.484;76.423;78.981
1781.753;3.777;34.486;76.423;78.981
1777.747;3.777;34.489;76.423;78.981
1776.794;3.777;34.492;76.423;78.981
1767.559;3.777;34.486;76.423;78.981
1772.909;3.777;34.489;76.423;78.981
1776.171;3.776;34.489;76.423;78.981
1769.721;3.777;34.489;76.423;78.981
1771.835;3.777;34.492;76.423;78.981
1765.422;3.776;34.485;76.423;78.981
1770.979;3.776;34.487;76.423;78.981
1758.789;3.776;34.489;76.423;78.981
1758.63;3.776;34.49;76.423;78.981
1747.172;3.776;34.493;76.423;78.981
1739.905;3.776;34.489;76.423;78.981
1734.713;3.776;34.487;76.423;78.981
1724.062;3.776;34.488;76.423;78.259
1717.466;3.776;34.488;76.423;78.259
1701.647;3.776;34.488;76.423;78.259
1694.685;3.775;34.484;76.423;78.259
1681.102;3.775;34.487;76.423;78.259
1681.346;3.775;34.486;76.423;78.259
1667.555;3.775;34.489;76.423;78.259
1663.304;3.775;34.488;76.423;78.259
1659.163;3.775;34.488;76.423;78.259
1654.974;3.775;34.486;76.423;78.259
1643.528;3.775;34.488;76.423;78.259
1635.637;3.774;34.487;76.423;78.259
1632.84;3.775;34.49;76.423;78.259
1616.093;3.774;34.486;76.423;78.259
1623.276;3.774;34.487;76.423;78.259
1617.999;3.774;34.486;76.423;78.259
1634.172;3.774;34.487;76.423;78.259
1680.039;3.774;34.487;76.423;78.259
1706.826;3.774;34.489;76.423;78.259
1716.159;3.774;34.487;76.423;78.259
1715.328;3.774;34.491;76.423;78.259
1754.037;3.773;34.484;76.423;78.259
1764.481;3.773;34.487;76.423;78.259
1759.656;3.773;34.488;76.423;78.259
1762.307;3.773;34.49;76.423;78.259
1716.965;3.773;34.486;76.423;78.259
1685.707;3.773;34.49;76.423;78.259
1624.192;3.773;34.488;76.423;78.259
1576.578;3.773;34.488;76.423;78.259
1542.364;3.773;34.488;76.423;78.259
1508.015;3.773;34.493;76.423;78.259
1501.175;3.773;34.482;76.423;78.259
1498.426;3.773;34.492;76.423;77.513
1485.943;3.772;34.484;76.423;77.513
1477.844;3.773;34.49;76.423;77.513
1486.871;3.773;34.49;76.423;77.513
1441.956;3.772;34.491;76.423;77.513
1408.377;3.773;34.485;76.423;77.513
1551.183;3.773;34.493;76.423;77.513
1886.02;3.772;34.491;76.423;77.513
2365.129;3.772;34.494;78.87;77.513
2692.137;3.772;34.486;78.87;77.513
2119.107;3.772;34.492;78.87;77.513
991.186;3.772;34.492;78.87;77.513
825.868;3.772;34.493;78.875;77.513
1005.026;3.772;34.492;78.875;77.513
1249.68;3.772;34.491;78.875;77.513
1382.616;3.772;34.485;78.875;77.513
1458.972;3.772;34.492;78.875;77.513
1477.123;3.772;34.484;78.875;77.513
1497.144;3.772;34.493;78.875;77.513
1504.839;3.772;34.488;78.875;77.513
1514.489;3.772;34.494;78.875;77.513
1527.889;3.772;34.492;78.875;77.513
1521.696;3.772;34.493;78.875;77.513
1528.585;3.772;34.494;78.875;77.513
1538.675;3.772;34.494;78.875;77.513
1543.622;3.771;34.49;78.875;77.513
1548.471;3.772;34.494;78.875;77.513
1552.832;3.772;34.491;78.875;77.513
1571.032;3.772;34.494;78.875;77.513
1584.371;3.772;34.487;78.875;77.513
1600.898;3.772;34.492;78.875;77.513
1617.596;3.772;34.493;78.875;77.513
1640.597;3.771;34.489;78.875;76.742
1664.526;3.772;34.488;78.875;76.742
1697.763;3.771;34.491;78.875;76.742
1733.186;3.771;34.494;78.875;76.742
1763.773;3.772;34.49;78.875;76.742
1802.91;3.772;34.49;78.875;76.742
1829.025;3.772;34.492;78.875;76.742
1863.569;3.771;34.492;78.875;76.742
1887.193;3.772;34.494;78.875;76.742
1915.837;3.772;34.49;78.875;76.742
1919.624;3.772;34.491;78.875;76.742
1909.718;3.772;34.496;78.875;76.742
1869.359;3.772;34.493;78.875;76.742
1796.338;3.772;34.494;78.875;76.742
1734.371;3.772;34.496;78.875;76.742
1678.121;3.771;34.497;78.875;76.742
1630.214;3.772;34.492;78.875;76.742
1596.904;3.772;34.494;78.875;76.742
1575.686;3.772;34.492;78.875;76.742
1557.962;3.772;34.496;78.875;76.742
1554.163;3.772;34.495;78.875;76.742
1551.684;3.772;34.495;78.875;76.742
1554.579;3.772;34.494;78.875;76.742
1550.499;3.772;34.493;78.875;76.742
1558.048;3.772;34.492;78.875;76.742
1567.82;3.772;34.495;78.875;76.742
1556.289;3.772;34.494;78.875;76.742
1561.956;3.772;34.493;78.875;76.742
1594.815;3.772;34.493;78.875;76.742
1539.945;3.772;34.493;78.875;76.742
1559.904;3.772;34.492;78.875;76.742
1645.568;3.772;34.498;78.875;76.742
1600.189;3.772;34.494;78.875;75.946
1498.964;3.772;34.498;78.875;75.946
1470.894;3.772;34.491;78.875;75.946
1446.94;3.772;34.496;78.875;75.946
1446.977;3.772;34.492;78.875;75.946
1465.287;3.773;34.497;78.875;75.946
1439.794;3.772;34.495;78.875;75.946
1485.197;3.773;34.499;78.875;75.946
1541.509;3.773;34.496;78.875;75.946
1431.561;3.773;34.498;78.875;75.946
1470.087;3.773;34.491;78.875;75.946
1457.628;3.773;34.496;78.875;75.946
1439.782;3.773;34.493;78.875;75.946
1380.515;3.773;34.493;78.875;75.946
1398.068;3.773;34.489;78.875;75.946
1403.772;3.773;34.5;78.875;75.946
1419.236;3.774;34.493;78.875;75.946
1420.275;3.774;34.497;78.875;75.946
1425.307;3.774;34.495;78.875;75.946
1419.627;3.774;34.497;78.875;75.946
1446.659;3.774;34.493;78.875;75.946
1513.341;3.774;34.495;78.875;75.946
1538.235;3.774;34.489;78.875;75.946
1558.756;3.774;34.494;78.875;75.946
1549.448;3.775;34.492;78.875;75.946
1589.074;3.775;34.496;78.875;75.946
1587.376;3.775;34.492;78.875;75.946
1573.182;3.775;34.494;78.875;75.946
1563.874;3.775;34.493;78.875;75.946
1505.206;3.775;34.496;78.875;75.946
1492.991;3.776;34.492;78.875;75.946
1426.663;3.776;34.498;78.875;75.946
1395.136;3.776;34.493;78.875;75.125
1354.875;3.776;34.499;78.875;75.125
1332.901;3.776;34.496;78.875;75.125
1328.564;3.776;34.5;78.875;75.125
1331.374;3.777;34.492;78.875;75.125
1336.333;3.777;34.496;78.875;75.125
1340.352;3.777;34.496;78.875;75.125
1330.25;3.777;34.496;78.875;75.125
1275.112;3.777;34.497;78.875;75.125
1297.404;3.778;34.5;78.875;75.125
1519.277;3.778;34.501;78.875;75.125
1916.729;3.778;34.497;78.875;75.125
2305.801;3.778;34.498;76.992;75.125
2437.1;3.778;34.497;76.992;75.125
1495.128;3.779;34.494;76.992;75.125
716.849;3.779;34.496;76.992;75.125
779.476;3.779;34.499;76.997;75.125
1007.127;3.779;34.498;76.997;75.125
1203.507;3.78;34.495;76.997;75.125
1339.277;3.78;34.496;76.997;75.125
1360.067;3.78;34.499;76.997;75.125
1369.924;3.78;34.496;76.997;75.125
1400.303;3.781;34.495;76.997;75.125
1416.109;3.781;34.498;76.997;75.125
1424.806;3.781;34.497;76.997;75.125
1432.074;3.781;34.493;76.997;75.125
1436.863;3.782;34.494;76.997;75.125
1446.745;3.782;34.498;76.997;75.125
1453.304;3.782;34.496;76.997;75.125
1459.253;3.782;34.491;76.997;75.125
1467.901;3.782;34.501;76.997;75.125
1481.667;3.783;34.497;76.997;75.125
1503.056;3.783;34.499;76.997;74.279
1506.842;3.784;34.499;76.997;74.279
1532.86;3.784;34.5;76.997;74.279
1552.612;3.784;34.498;76.997;74.279
1574.831;3.784;34.502;76.997;74.279
1609.998;3.785;34.498;76.997;74.279
1647.584;3.785;34.5;76.997;74.279
1681.896;3.785;34.496;76.997;74.279
1717.771;3.786;34.496;76.997;74.279
1758.801;3.786;34.497;76.997;74.279
1793.211;3.786;34.5;76.997;74.279
1825.287;3.786;34.493;76.997;74.279
1868.125;3.787;34.497;76.997;74.279
1880.963;3.787;34.492;76.997;74.279
1882.454;3.787;34.497;76.997;74.279
1853.125;3.787;34.496;76.997;74.279
1799.294;3.788;34.498;76.997;74.279
1749.127;3.788;34.499;76.997;74.279
1686.464;3.788;34.504;76.997;74.279
1627.087;3.789;34.499;76.997;74.279
1584.42;3.789;34.501;76.997;74.279
1555.812;3.79;34.495;76.997;74.279
1545.796;3.79;34.499;76.997;74.279
1527.962;3.79;34.499;76.997;74.279
1525.202;3.79;34.499;76.997;74.279
1528.194;3.79;34.493;76.997;74.279
1531.712;3.791;34.501;76.997;74.279
1531.566;3.791;34.489;76.997;74.279
1534.118;3.791;34.496;76.997;74.279
1530.063;3.792;34.498;76.997;74.279
1538.443;3.792;34.497;76.997;74.279
1544.135;3.792;34.492;76.997;74.279
1538.943;3.792;34.498;76.997;73.408
1532.604;3.792;34.493;76.997;73.408
1535.963;3.793;34.498;76.997;73.408
1528.817;3.793;34.494;76.997;73.408
1529.098;3.793;34.499;76.997;73.408
1517.396;3.794;34.495;76.997;73.408
1516.114;3.794;34.504;76.997;73.408
1510.116;3.794;34.492;76.997;73.408
1503.459;3.794;34.501;76.997;73.408
1495.067;3.795;34.5;76.997;73.408
1491.476;3.795;34.502;76.997;73.408
1483.646;3.795;34.497;76.997;73.408
1477.16;3.796;34.499;76.997;73.408
1469.916;3.796;34.5;76.997;73.408
1470.014;3.796;34.5;76.997;73.408
1459.912;3.796;34.494;76.997;73.408
1455.356;3.796;34.501;76.997;73.408
1459.57;3.797;34.499;76.997;73.408
1460.609;3.797;34.5;76.997;73.408
1457.103;3.797;34.499;76.997;73.408
1458.092;3.798;34.502;76.997;73.408
1456.492;3.798;34.501;76.997;73.408
1452.828;3.798;34.504;76.997;73.408
1456.175;3.799;34.501;76.997;73.408
1455.381;3.799;34.504;76.997;73.408
1488.703;3.799;34.499;76.997;73.408
1538.247;3.8;34.504;76.997;73.408
1570.947;3.8;34.5;76.997;73.408
1594.595;3.8;34.502;76.997;73.408
1585.238;3.801;34.497;76.997;73.408
1630.971;3.801;34.504;76.997;73.408
1626.073;3.801;34.499;76.997;73.408
1620.576;3.801;34.507;76.997;72.515
1614.102;3.802;34.501;76.997;72.515
1564.949;3.802;34.503;76.997;72.515
1549.693;3.803;34.499;76.997;72.515
1472.25;3.803;34.501;76.997;72.515
1453.231;3.803;34.501;76.997;72.515
1408.096;3.803;34.505;76.997;72.515
1393.731;3.803;34.504;76.997;72.515
1393.316;3.804;34.502;76.997;72.515
1387.673;3.804;34.501;76.997;72.515
1389.81;3.804;34.504;76.997;72.515
1388.894;3.804;34.502;76.997;72.515
1391.985;3.805;34.506;76.997;72.515
1327.074;3.805;34.505;76.997;72.515
1382.176;3.805;34.498;76.997;72.515
1598.296;3.806;34.504;76.997;72.515
2018.211;3.806;34.504;76.228;72.515
2374.914;3.806;34.504;76.228;72.515
2420.39;3.806;34.504;76.228;72.515
1351.138;3.807;34.502;76.228;72.515
767.981;3.807;34.503;76.233;72.515
870.441;3.807;34.506;76.233;72.515
1129.997;3.807;34.505;76.233;72.515
1289.293;3.808;34.508;76.233;72.515
1415.266;3.808;34.502;76.233;72.515
1439.171;3.808;34.507;76.233;72.515
1456.443;3.808;34.506;76.233;72.515
1480.189;3.809;34.505;76.233;72.515
1486.688;3.809;34.503;76.233;72.515
1492.991;3.809;34.506;76.233;72.515
1508.98;3.809;34.504;76.233;72.515
1511.167;3.809;34.51;76.233;72.515
1524.737;3.81;34.506;87.402;71.568
1534.644;3.81;34.512;87.402;71.568
1542.229;3.81;34.506;87.402;71.568
1557.669;3.81;34.51;87.402;71.568
1564.143;3.811;34.506;87.402;71.568
1582.38;3.811;34.508;87.402;71.568
1600.544;3.811;34.505;87.402;71.568
1615.446;3.811;34.506;87.402;71.568
1639.986;3.811;34.504;87.402;71.568
1672.258;3.812;34.51;87.402;71.568
1698.703;3.812;34.505;87.402;71.568
1738.329;3.812;34.507;87.402;71.568
1779.139;3.812;34.502;87.402;71.568
1819.4;3.812;34.506;87.402;71.568
1850.401;3.812;34.502;87.402;71.568
1882.918;3.812;34.504;87.402;71.568
1918.72;3.813;34.5;87.402;71.568
1946.875;3.813;34.508;87.402;71.568
1975.605;3.813;34.508;87.402;71.568
1975.153;3.813;34.51;87.402;71.568
1942.112;3.813;34.504;87.402;71.568
1883.394;3.814;34.509;87.402;71.568
1828.769;3.814;34.507;87.402;71.568
1765.996;3.814;34.511;87.402;71.568
1708.732;3.814;34.506;87.402;71.568
1673.602;3.814;34.51;87.402;71.568
1651.578;3.814;34.509;87.402;71.568
1627.991;3.814;34.51;87.402;71.568
1612.27;3.815;34.506;87.402;71.568
1616.093;3.815;34.513;87.402;71.568
1617.681;3.815;34.505;87.402;71.568
1620.332;3.815;34.511;87.402;71.568
1627.588;3.815;34.509;87.402;70.653
1634.098;3.815;34.511;87.402;70.653
1635.405;3.815;34.503;87.402;70.653
1642.441;3.815;34.507;87.402;70.653
1633.06;3.815;34.508;87.402;70.653
1631.118;3.815;34.506;87.402;70.653
1627.893;3.816;34.507;87.402;70.653
1625.816;3.816;34.511;87.402;70.653
1623.068;3.816;34.512;87.402;70.653
1619.172;3.816;34.512;87.402;70.653
1613.919;3.816;34.511;87.402;70.653
1605.026;3.816;34.511;87.402;70.653
1597.844;3.816;34.512;87.402;70.653
1588.744;3.816;34.511;87.402;70.653
1576.614;3.816;34.511;87.402;70.653
1578.569;3.816;34.512;87.402;70.653
1574.636;3.816;34.511;87.402;70.653
1565.767;3.816;34.514;87.402;70.653
1558.219;3.816;34.511;87.402;70.653
1554.078;3.816;34.51;87.402;70.653
1549.18;3.816;34.508;87.402;70.653
1551.464;3.817;34.513;87.402;70.653
1551.256;3.817;34.513;87.402;70.653
1542.278;3.817;34.507;87.402;70.653
1534.131;3.817;34.513;87.402;70.653
1544.501;3.817;34.512;87.402;70.653
1543.512;3.817;34.511;87.402;70.653
1532.592;3.817;34.507;87.402;70.653
1537.392;3.817;34.51;87.402;70.653
1529.171;3.817;34.51;87.402;70.653
1536.452;3.817;34.51;87.402;70.653
1544.098;3.817;34.508;87.402;70.653
1592.176;3.817;34.508;87.402;69.719
1619.599;3.817;34.51;87.402;69.719
1638.777;3.817;34.508;87.402;69.719
1654.742;3.817;34.505;87.402;69.719
1661.79;3.817;34.513;87.402;69.719
1707.291;3.817;34.514;87.402;69.719
1700.462;3.818;34.511;87.402;69.719
1695.979;3.817;34.512;87.402;69.719
1678.732;3.818;34.511;87.402;69.719
1643.467;3.818;34.509;87.402;69.719
1608.85;3.818;34.51;87.402;69.719
1547.03;3.818;34.508;87.402;69.719
1509.688;3.818;34.512;87.402;69.719
1475.523;3.818;34.508;87.402;69.719
1466.044;3.818;34.513;87.402;69.719
1474.155;3.818;34.511;87.402;69.719
1463.443;3.818;34.514;87.402;69.719
1464.921;3.818;34.511;87.402;69.719
1461.696;3.818;34.51;87.402;69.719
1471.48;3.818;34.509;87.402;69.719
1409.953;3.818;34.515;87.402;69.719
1469.941;3.818;34.509;87.402;69.719
1709.465;3.818;34.513;87.402;69.719
2210.573;3.818;34.514;87.402;69.719
2603.994;3.818;34.513;68.758;69.719
2459.783;3.818;34.507;68.758;69.719
1295.144;3.818;34.513;68.758;69.719
828.666;3.818;34.514;68.758;69.719
1013.466;3.818;34.513;68.758;69.719
1265.938;3.818;34.514;68.758;69.719
1397.249;3.818;34.516;68.758;69.719
1434.945;3.818;34.512;68.758;69.719
1433.943;3.818;34.514;68.758;68.77
1469.562;3.818;34.515;68.758;68.77
1545.735;3.818;34.514;68.758;68.77
1612.307;3.818;34.512;68.758;68.77
1521.525;3.818;34.516;68.758;68.77
1547.237;3.818;34.509;68.758;68.77
1684.986;3.818;34.515;68.758;68.77
1499.77;3.818;34.511;68.758;68.77
1452.486;3.818;34.515;68.758;68.77
1511.838;3.818;34.512;68.758;68.77
1542.131;3.818;34.517;68.758;68.77
1584.701;3.818;34.516;68.758;68.77
1612.038;3.818;34.521;68.758;68.77
1634.807;3.818;34.515;68.758;68.77
1667.665;3.818;34.517;68.758;68.77
1681.15;3.818;34.512;68.758;68.77
1717.075;3.818;34.519;68.758;68.77
1738.341;3.818;34.517;68.758;68.77
1760.707;3.818;34.52;68.758;68.77
1818.899;3.818;34.52;68.758;68.77
1877.873;3.818;34.515;68.758;68.77
1902.047;3.818;34.515;68.758;68.77
1924.241;3.818;34.517;68.758;68.77
1948.696;3.818;34.514;68.758;68.77
2001.232;3.818;34.522;68.758;68.77
2036.033;3.818;34.517;68.758;68.77
2008.94;3.818;34.517;68.758;68.77
1951.725;3.818;34.518;68.758;68.77
1884.97;3.818;34.518;68.758;68.77
1839.042;3.818;34.517;68.758;68.77
1775.328;3.818;34.518;68.758;68.77
1725.344;3.818;34.513;68.758;68.77
1693.512;3.818;34.519;68.758;67.811
1653.789;3.818;34.512;68.758;67.811
1647.987;3.818;34.517;68.758;67.811
1636.932;3.818;34.511;68.758;67.811
1635.662;3.818;34.519;68.758;67.811
1639.986;3.817;34.515;68.758;67.811
1661.154;3.817;34.517;68.758;67.811
1655.426;3.817;34.521;68.758;67.811
1643.931;3.817;34.516;68.758;67.811
1664.184;3.817;34.515;68.758;67.811
1638.935;3.817;34.52;68.758;67.811
1652.262;3.817;34.519;68.758;67.811
1648.573;3.817;34.518;68.758;67.811
1647.119;3.817;34.52;68.758;67.811
1644.689;3.817;34.521;68.758;67.811
1647.107;3.816;34.518;68.758;67.811
1641.134;3.816;34.516;68.758;67.811
1626.427;3.816;34.521;68.758;67.811
1634.147;3.816;34.52;68.758;67.811
1631.777;3.816;34.523;68.758;67.811
1608.019;3.816;34.52;68.758;67.811
1616.093;3.816;34.518;68.758;67.811
1614.298;3.816;34.521;68.758;67.811
1588.5;3.816;34.52;68.758;67.811
1585.409;3.816;34.518;68.758;67.811
1585.727;3.816;34.519;68.758;67.811
1580.755;3.815;34.517;68.758;67.811
1591.114;3.815;34.52;68.758;67.811
1577.604;3.815;34.516;68.758;67.811
1577.482;3.815;34.522;68.758;67.811
1571.643;3.815;34.516;68.758;67.811
1576.285;3.815;34.519;68.758;67.811
1570.299;3.815;34.517;68.758;66.842
1571.973;3.815;34.52;68.758;66.842
1565.059;3.815;34.516;68.758;66.842
1566.94;3.815;34.524;68.758;66.842
1573.377;3.814;34.519;68.758;66.842
1577.897;3.814;34.524;68.758;66.842
1609.375;3.815;34.523;68.758;66.842
1648.048;3.814;34.524;68.758;66.842
1678.878;3.814;34.521;68.758;66.842
1686.635;3.814;34.521;68.758;66.842
1705.397;3.814;34.518;68.758;66.842
1742.824;3.814;34.519;68.758;66.842
1736.094;3.814;34.516;68.758;66.842
1750.532;3.814;34.523;68.758;66.842
1740.393;3.814;34.519;68.758;66.842
1698.447;3.813;34.521;68.758;66.842
1656.574;3.813;34.521;68.758;66.842
1596.72;3.813;34.525;68.758;66.842
1586.631;3.813;34.52;68.758;66.842
1539.237;3.813;34.522;68.758;66.842
1521;3.813;34.522;68.758;66.842
1524.371;3.813;34.522;68.758;66.842
1510.898;3.813;34.52;68.758;66.842
1505.767;3.812;34.527;68.758;66.842
1514.66;3.812;34.517;68.758;66.842
1515.967;3.812;34.522;68.758;66.842
1457.482;3.812;34.517;68.758;66.842
1499.855;3.812;34.522;68.758;66.842
1680.601;3.812;34.52;68.758;66.842
2156.961;3.812;34.521;68.758;66.842
2631.367;3.811;34.52;68.758;66.842
2670.028;3.811;34.526;68.758;66.842
1552.453;3.811;34.524;75.11;65.866
934.338;3.811;34.524;75.11;65.866
960.123;3.811;34.524;75.11;65.866
1177.294;3.811;34.523;75.11;65.866
1356.537;3.811;34.519;75.115;65.866
1499.355;3.811;34.523;75.115;65.866
1552.392;3.811;34.519;75.115;65.866
1576.297;3.811;34.523;75.115;65.866
1584.603;3.811;34.522;75.115;65.866
1591.407;3.811;34.526;75.115;65.866
1604.904;3.811;34.526;75.115;65.866
1627.563;3.81;34.526;75.115;65.866
1629.591;3.81;34.524;75.115;65.866
1628.43;3.81;34.523;75.115;65.866
1651.615;3.81;34.523;75.115;65.866
1651.102;3.81;34.524;75.115;65.866
1657.319;3.81;34.527;75.115;65.866
1677.498;3.81;34.526;75.115;65.866
1693.683;3.81;34.523;75.115;65.866
1703.198;3.81;34.522;75.115;65.866
1738.329;3.809;34.523;75.115;65.866
1751.203;3.809;34.524;75.115;65.866
1781.875;3.809;34.529;75.115;65.866
1813.952;3.809;34.529;75.115;65.866
1854.188;3.809;34.526;75.115;65.866
1889.538;3.809;34.522;75.115;65.866
1931.766;3.809;34.528;75.115;65.866
1969.082;3.809;34.524;75.115;65.866
2006.253;3.809;34.527;75.115;65.866
2037.792;3.808;34.526;75.115;65.866
2066.143;3.808;34.528;75.115;65.866
2105.292;3.808;34.528;75.115;65.866
2100.271;3.808;34.528;75.115;64.881
2067.828;3.808;34.529;75.115;64.881
2015.231;3.808;34.532;75.115;64.881
1943.443;3.808;34.529;75.115;64.881
1838.651;3.808;34.522;75.115;64.881
1792.246;3.808;34.53;75.115;64.881
1761.134;3.807;34.527;75.115;64.881
1745.768;3.807;34.527;75.115;64.881
1738.329;3.807;34.527;75.115;64.881
1735.47;3.807;34.532;75.115;64.881
1741.725;3.807;34.526;75.115;64.881
1743.435;3.807;34.529;75.115;64.881
1748.895;3.807;34.53;75.115;64.881
1747.698;3.807;34.532;75.115;64.881
1751.032;3.807;34.526;75.115;64.881
1757.14;3.806;34.525;75.115;64.881
1762.515;3.806;34.532;75.115;64.881
1750.287;3.806;34.529;75.115;64.881
1761.782;3.806;34.525;75.115;64.881
1739.819;3.806;34.526;75.115;64.881
1744.009;3.806;34.522;75.115;64.881
1729.058;3.805;34.53;75.115;64.881
1718.968;3.805;34.52;75.115;64.881
1709.404;3.805;34.53;75.115;64.881
1706.558;3.805;34.528;75.115;64.881
1698.935;3.805;34.533;75.115;64.881
1690.153;3.805;34.526;75.115;64.881
1693.341;3.805;34.532;75.115;64.881
1674.799;3.805;34.532;75.115;64.881
1672.368;3.804;34.532;75.115;64.881
1673.04;3.805;34.534;75.115;64.881
1658.186;3.804;34.532;75.115;64.881
1665.686;3.804;34.525;75.115;63.889
1660.238;3.804;34.532;75.115;63.889
1656.83;3.804;34.528;75.115;63.889
1662.486;3.804;34.532;75.115;63.889
1655.377;3.804;34.522;75.115;63.889
1661.167;3.804;34.534;75.115;63.889
1685.67;3.803;34.524;75.115;63.889
1648.927;3.803;34.533;75.115;63.889
1647.181;3.803;34.528;75.115;63.889
1647.962;3.803;34.532;75.115;63.889
1652.958;3.803;34.527;75.115;63.889
1650.088;3.803;34.531;75.115;63.889
1655.743;3.803;34.534;75.115;63.889
1689.249;3.802;34.536;75.115;63.889
1742.812;3.802;34.533;75.115;63.889
1755.051;3.802;34.532;75.115;63.889
1793.773;3.802;34.531;75.115;63.889
1780.654;3.802;34.531;75.115;63.889
1807.844;3.802;34.524;75.115;63.889
1813.414;3.802;34.527;75.115;63.889
1808.235;3.802;34.526;75.115;63.889
1802.58;3.801;34.532;75.115;63.889
1747.405;3.802;34.53;75.115;63.889
1722.779;3.802;34.53;75.115;63.889
1645.812;3.801;34.528;75.115;63.889
1624.607;3.801;34.534;75.115;63.889
1591.468;3.801;34.527;75.115;63.889
1565.083;3.801;34.535;75.115;63.889
1560.686;3.801;34.53;75.115;63.889
1568.662;3.801;34.534;75.115;63.889
1574.465;3.8;34.533;75.115;63.889
1572.852;3.8;34.532;75.115;63.889
1572.034;3.8;34.529;75.115;62.891
1506.83;3.8;34.533;75.115;62.891
1585.727;3.8;34.534;75.115;62.891
1801.676;3.8;34.533;75.115;62.891
2255.292;3.8;34.534;74.563;62.891
2599.633;3.8;34.535;74.563;62.891
2592.255;3.799;34.53;74.563;62.891
1433.821;3.799;34.532;74.563;62.891
959.122;3.799;34.535;74.568;62.891
1056.317;3.799;34.533;74.568;62.891
1320.808;3.799;34.532;74.568;62.891
1490.108;3.799;34.531;74.568;62.891
1592.775;3.799;34.536;74.568;62.891
1613.565;3.799;34.533;74.568;62.891
1637.641;3.799;34.533;74.568;62.891
1654.937;3.798;34.535;74.568;62.891
1656.953;3.799;34.536;74.568;62.891
1660.849;3.798;34.535;74.568;62.891
1676.765;3.798;34.534;74.568;62.891
1688.272;3.798;34.534;74.568;62.891
1692.229;3.798;34.538;74.568;62.891
1702.417;3.798;34.531;74.568;62.891
1711.517;3.798;34.534;74.568;62.891
1719.603;3.798;34.534;74.568;62.891
1733.333;3.798;34.535;74.568;62.891
1753.146;3.798;34.532;74.568;62.891
1764.383;3.797;34.539;74.568;62.891
1776.659;3.797;34.533;74.568;62.891
1813.341;3.797;34.54;74.568;62.891
1837.991;3.797;34.535;74.568;62.891
1860.845;3.797;34.536;74.568;62.891
1902.792;3.797;34.53;74.568;62.891
1934.77;3.797;34.534;74.568;61.887
1976.766;3.797;34.533;74.568;61.887
2010.699;3.796;34.537;74.568;61.887
2039.746;3.796;34.528;74.568;61.887
2083.745;3.796;34.537;74.568;61.887
2111.925;3.796;34.535;74.568;61.887
2125.85;3.796;34.537;74.568;61.887
2131.737;3.796;34.538;74.568;61.887
2102.397;3.796;34.542;74.568;61.887
2057.36;3.796;34.536;74.568;61.887
1985.414;3.796;34.537;74.568;61.887
1931.008;3.796;34.535;74.568;61.887
1876.273;3.795;34.54;74.568;61.887
1830.051;3.795;34.531;74.568;61.887
1828.28;3.795;34.539;74.568;61.887
1791.782;3.795;34.537;74.568;61.887
1769.477;3.795;34.54;74.568;61.887
1762.734;3.795;34.537;74.568;61.887
1769.294;3.795;34.539;74.568;61.887
1780.483;3.795;34.537;74.568;61.887
1780.104;3.794;34.54;74.568;61.887
1786.822;3.794;34.539;74.568;61.887
1784.245;3.794;34.541;74.568;61.887
1786.676;3.794;34.533;74.568;61.887
1777.759;3.794;34.538;74.568;61.887
1782.779;3.794;34.537;74.568;61.887
1779.115;3.793;34.542;74.568;61.887
1768.158;3.793;34.542;74.568;61.887
1773.887;3.793;34.539;74.568;61.887
1763.699;3.793;34.538;74.568;61.887
1763.101;3.793;34.539;74.568;61.887
1752.144;3.793;34.54;74.568;61.887
1741.798;3.793;34.543;74.568;60.883
1726.554;3.792;34.54;74.568;60.883
1726.932;3.792;34.544;74.568;60.883
1709.88;3.792;34.536;74.568;60.883
1717.771;3.792;34.541;74.568;60.883
1710.405;3.792;34.542;74.568;60.883
1699.595;3.792;34.542;74.568;60.883
1702.6;3.792;34.543;74.568;60.883
1701.94;3.791;34.54;74.568;60.883
1688.626;3.792;34.539;74.568;60.883
1699.607;3.791;34.541;74.568;60.883
1676.448;3.791;34.539;74.568;60.883
