time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
12:05:31:968;-0.34476504;-1.0726024;9.5385;307.6928;17.252323;315.07742
12:05:31:976;-0.34476504;-1.0726024;9.5385;307.6928;17.252323;315.07742
12:05:31:984;-0.34476504;-1.0726024;9.5385;307.6928;17.252323;315.07742
12:05:31:992;-0.34476504;-1.0726024;9.5385;307.6928;17.252323;315.07742
12:05:32:000;-0.34476504;-1.0726024;9.5385;307.6928;17.252323;315.07742
12:05:32:007;-0.34476504;-1.0726024;9.5385;307.6928;17.252323;315.07742
12:05:32:015;-0.34476504;-1.0726024;9.5385;307.6928;17.252323;315.07742
12:05:32:023;-0.34476504;-1.0726024;9.5385;291.1474;17.252323;315.07742
12:05:32:031;-0.34476504;-1.0726024;9.5385;291.1474;17.252323;315.07742
12:05:32:039;-0.34476504;-1.0726024;9.5385;291.1474;17.252323;315.07742
12:05:32:046;-0.34476504;-1.0726024;9.5385;291.1474;17.252323;315.07742
12:05:32:054;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:062;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:070;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:078;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:085;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:093;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:101;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:109;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:117;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:125;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:132;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:140;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:148;1.340753;-0.2873042;9.576807;291.1474;17.252323;315.07742
12:05:32:156;1.340753;-0.2873042;9.576807;298.12646;17.252323;315.07742
12:05:32:164;1.340753;-0.2873042;9.576807;298.12646;17.252323;315.07742
12:05:32:171;1.340753;-0.2873042;9.576807;298.12646;17.252323;315.07742
12:05:32:179;1.340753;-0.2873042;9.576807;298.12646;17.252323;315.07742
12:05:32:187;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:195;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:203;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:210;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:218;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:226;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:234;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:242;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:250;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:257;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:265;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:273;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:281;1.2449849;-0.34476504;10.649409;298.12646;17.252323;315.07742
12:05:32:289;0.9768343;-0.40222588;8.331821;298.12646;17.252323;315.07742
12:05:32:296;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:304;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:312;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:320;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:328;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:335;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:343;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:351;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:359;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:367;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:375;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:382;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:390;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:398;0.9768343;-0.40222588;8.331821;302.87183;17.252323;315.07742
12:05:32:406;0.9768343;-0.40222588;8.331821;299.30582;17.252323;315.07742
12:05:32:414;0.9768343;-0.40222588;8.331821;299.30582;17.252323;315.07742
12:05:32:421;0.9768343;-0.40222588;8.331821;299.30582;17.252323;315.07742
12:05:32:429;0.22984336;-0.90021986;11.377247;299.30582;17.252323;315.07742
12:05:32:437;0.22984336;-0.90021986;11.377247;299.30582;17.252323;315.07742
12:05:32:445;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:453;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:460;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:468;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:476;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:484;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:492;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:500;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:507;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:515;0.22984336;-0.90021986;11.377247;299.30582;17.263783;314.7405
12:05:32:523;0.22984336;-0.90021986;11.377247;298.12646;17.263783;314.7405
12:05:32:531;0.22984336;-0.90021986;11.377247;298.12646;17.263783;314.7405
12:05:32:539;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:546;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:554;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:562;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:570;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:578;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:585;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:593;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:601;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:609;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:617;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:625;2.0111294;0.05746084;8.619126;298.12646;17.263783;314.7405
12:05:32:632;2.0111294;0.05746084;8.619126;295.78174;17.263783;314.7405
12:05:32:640;2.0111294;0.05746084;8.619126;295.78174;17.263783;314.7405
12:05:32:648;2.0111294;0.05746084;8.619126;295.78174;17.263783;314.7405
12:05:32:656;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:664;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:671;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:679;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:687;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:695;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:703;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:710;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:718;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:726;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:734;-0.05746084;-0.38307226;11.319786;295.78174;17.263783;314.7405
12:05:32:742;-0.05746084;-0.38307226;11.319786;287.7194;17.263783;314.7405
12:05:32:750;-0.05746084;-0.38307226;11.319786;287.7194;17.263783;314.7405
12:05:32:757;-0.05746084;-0.38307226;11.319786;287.7194;17.263783;314.7405
12:05:32:765;-0.05746084;-0.38307226;11.319786;287.7194;17.263783;314.7405
12:05:32:773;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:781;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:789;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:796;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:804;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:812;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:820;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:828;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:835;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:843;1.4556746;-0.2873042;8.446744;287.7194;17.263783;314.7405
12:05:32:851;1.4556746;-0.2873042;8.446744;292.2991;17.263783;314.7405
12:05:32:859;1.4556746;-0.2873042;8.446744;292.2991;17.263783;314.7405
12:05:32:867;1.4556746;-0.2873042;8.446744;292.2991;17.263783;314.7405
12:05:32:875;1.4556746;-0.2873042;8.446744;292.2991;17.263783;314.7405
12:05:32:882;1.4556746;-0.2873042;8.446744;292.2991;17.263783;314.7405
12:05:32:890;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:898;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:906;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:914;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:921;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:929;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:937;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:945;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:953;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:960;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:968;1.5897499;-0.7086837;9.653421;292.2991;17.263783;314.7405
12:05:32:976;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:32:984;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:32:992;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:33:000;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:33:007;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:33:015;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:33:023;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:33:031;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:33:039;1.5897499;-0.7086837;9.653421;264.82718;17.263783;314.7405
12:05:33:046;1.6472107;-0.6895301;10.5919485;264.82718;17.263783;314.7405
12:05:33:054;1.6472107;-0.6895301;10.5919485;264.82718;17.263783;314.7405
12:05:33:062;1.6472107;-0.6895301;10.5919485;264.82718;17.263783;314.7405
12:05:33:070;1.6472107;-0.6895301;10.5919485;264.82718;17.263783;314.7405
12:05:33:078;1.6472107;-0.6895301;10.5919485;264.82718;17.263783;314.7405
12:05:33:085;1.6472107;-0.6895301;10.5919485;264.82718;17.263783;314.7405
12:05:33:093;1.6472107;-0.6895301;10.5919485;246.66066;17.263783;314.7405
12:05:33:101;1.6472107;-0.6895301;10.5919485;246.66066;17.263783;314.7405
12:05:33:109;1.6472107;-0.6895301;10.5919485;246.66066;17.263783;314.7405
12:05:33:117;1.6472107;-0.6895301;10.5919485;246.66066;17.263783;314.7405
12:05:33:125;1.6472107;-0.6895301;10.5919485;246.66066;17.263783;314.7405
12:05:33:132;1.6472107;-0.6895301;10.5919485;246.66066;17.263783;314.7405
12:05:33:140;1.6472107;-0.6895301;10.5919485;246.66066;17.263783;314.7405
12:05:33:148;0.21068975;-0.51714754;9.825804;246.66066;17.263783;314.7405
12:05:33:156;0.21068975;-0.51714754;9.825804;246.66066;17.263783;314.7405
12:05:33:164;0.21068975;-0.51714754;9.825804;246.66066;17.263783;314.7405
12:05:33:171;0.21068975;-0.51714754;9.825804;246.66066;17.263783;314.7405
12:05:33:179;0.21068975;-0.51714754;9.825804;246.66066;17.263783;314.7405
12:05:33:187;0.21068975;-0.51714754;9.825804;246.66066;17.263783;314.7405
12:05:33:195;0.21068975;-0.51714754;9.825804;221.72041;17.263783;314.7405
12:05:33:203;0.21068975;-0.51714754;9.825804;221.72041;17.263783;314.7405
12:05:33:210;0.21068975;-0.51714754;9.825804;221.72041;17.263783;314.7405
12:05:33:218;0.21068975;-0.51714754;9.825804;221.72041;17.263783;314.7405
12:05:33:226;0.21068975;-0.51714754;9.825804;221.72041;17.263783;314.7405
12:05:33:234;0.21068975;-0.51714754;9.825804;221.72041;17.263783;314.7405
12:05:33:242;0.21068975;-0.51714754;9.825804;221.72041;17.263783;314.7405
12:05:33:250;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:257;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:265;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:273;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:281;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:289;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:296;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:304;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:312;0.90021986;0.15322891;8.350976;221.72041;17.263783;314.7405
12:05:33:320;0.90021986;0.15322891;8.350976;190.83191;17.263783;314.7405
12:05:33:328;0.90021986;0.15322891;8.350976;190.83191;17.263783;314.7405
12:05:33:335;0.90021986;0.15322891;8.350976;190.83191;17.263783;314.7405
12:05:33:343;0.90021986;0.15322891;8.350976;190.83191;17.263783;314.7405
12:05:33:351;0.90021986;0.15322891;8.350976;190.83191;17.263783;314.7405
12:05:33:359;0.90021986;0.15322891;8.350976;190.83191;17.263783;314.7405
12:05:33:367;0.49799395;-0.15322891;9.768343;190.83191;17.263783;314.7405
12:05:33:375;0.49799395;-0.15322891;9.768343;190.83191;17.263783;314.7405
12:05:33:382;0.49799395;-0.15322891;9.768343;190.83191;17.263783;314.7405
12:05:33:390;0.49799395;-0.15322891;9.768343;190.83191;17.263783;314.7405
12:05:33:398;0.49799395;-0.15322891;9.768343;190.83191;17.263783;314.7405
12:05:33:406;0.49799395;-0.15322891;9.768343;190.83191;17.263783;314.7405
12:05:33:414;0.49799395;-0.15322891;9.768343;190.83191;17.263783;314.7405
12:05:33:421;0.49799395;-0.15322891;9.768343;142.48555;17.263783;314.7405
12:05:33:429;0.49799395;-0.15322891;9.768343;142.48555;17.263783;314.7405
12:05:33:437;0.49799395;-0.15322891;9.768343;142.48555;17.263783;314.7405
12:05:33:445;0.49799395;-0.15322891;9.768343;142.48555;17.263783;314.7405
12:05:33:453;0.49799395;-0.15322891;9.768343;142.48555;17.263783;314.7405
12:05:33:460;0.49799395;-0.15322891;9.768343;142.48555;17.263783;314.7405
12:05:33:468;0.7661445;-0.7469909;10.400413;142.48555;17.263783;314.7405
12:05:33:476;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:484;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:492;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:500;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:507;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:515;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:523;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:531;0.7661445;-0.7469909;10.400413;142.48555;16.800314;312.72446
12:05:33:539;0.7661445;-0.7469909;10.400413;114.222946;16.800314;312.72446
12:05:33:546;0.7661445;-0.7469909;10.400413;114.222946;16.800314;312.72446
12:05:33:554;0.7661445;-0.7469909;10.400413;114.222946;16.800314;312.72446
12:05:33:562;0.7661445;-0.7469909;10.400413;114.222946;16.800314;312.72446
12:05:33:570;0.7661445;-0.7469909;10.400413;114.222946;16.800314;312.72446
12:05:33:578;0.7661445;-0.7469909;10.400413;114.222946;16.800314;312.72446
12:05:33:585;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:593;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:601;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:609;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:617;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:625;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:632;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:640;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:648;-0.11492168;-1.1300632;11.530476;114.222946;16.800314;312.72446
12:05:33:656;-0.11492168;-1.1300632;11.530476;108.50846;16.800314;312.72446
12:05:33:664;-0.11492168;-1.1300632;11.530476;108.50846;16.800314;312.72446
12:05:33:671;-0.11492168;-1.1300632;11.530476;108.50846;16.800314;312.72446
12:05:33:679;-0.11492168;-1.1300632;11.530476;108.50846;16.800314;312.72446
12:05:33:687;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:695;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:703;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:710;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:718;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:726;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:734;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:742;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:750;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:757;0.038307227;-0.36391866;11.243171;108.50846;16.800314;312.72446
12:05:33:765;0.038307227;-0.36391866;11.243171;76.05886;16.800314;312.72446
12:05:33:773;0.038307227;-0.36391866;11.243171;76.05886;16.800314;312.72446
12:05:33:781;0.038307227;-0.36391866;11.243171;76.05886;16.800314;312.72446
12:05:33:789;0.038307227;-0.36391866;11.243171;76.05886;16.800314;312.72446
12:05:33:796;0.038307227;-0.36391866;11.243171;76.05886;16.800314;312.72446
12:05:33:804;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:812;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:820;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:828;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:835;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:843;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:851;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:859;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:867;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:875;1.3982137;-0.30645782;9.212888;76.05886;16.800314;312.72446
12:05:33:882;1.3982137;-0.30645782;9.212888;67.83072;16.800314;312.72446
12:05:33:890;1.3982137;-0.30645782;9.212888;67.83072;16.800314;312.72446
12:05:33:898;1.3982137;-0.30645782;9.212888;67.83072;16.800314;312.72446
12:05:33:906;1.3982137;-0.30645782;9.212888;67.83072;16.800314;312.72446
12:05:33:914;1.3982137;-0.30645782;9.212888;67.83072;16.800314;312.72446
12:05:33:921;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:929;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:937;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:945;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:953;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:960;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:968;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:976;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:984;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:33:992;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:34:000;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:34:007;-0.2873042;-0.019153614;10.28549;67.83072;16.800314;312.72446
12:05:34:015;-0.2873042;-0.019153614;10.28549;55.899918;16.800314;312.72446
12:05:34:023;-0.2873042;-0.019153614;10.28549;55.899918;16.800314;312.72446
12:05:34:031;-0.2873042;-0.019153614;10.28549;55.899918;16.800314;312.72446
12:05:34:039;-0.2873042;-0.019153614;10.28549;55.899918;16.800314;312.72446
12:05:34:046;1.7238252;-0.095768064;9.346964;55.899918;16.800314;312.72446
12:05:34:054;1.7238252;-0.095768064;9.346964;55.899918;16.800314;312.72446
12:05:34:062;1.7238252;-0.095768064;9.346964;55.899918;16.800314;312.72446
12:05:34:070;1.7238252;-0.095768064;9.346964;55.899918;16.800314;312.72446
12:05:34:078;1.7238252;-0.095768064;9.346964;55.899918;16.800314;312.72446
12:05:34:085;1.7238252;-0.095768064;9.346964;55.899918;16.800314;312.72446
