Time_Biotrace;Time_Light;Lightning
12:05:41:757;13:05:41:680;4.892203
12:05:41:765;13:05:41:680;4.892203
12:05:41:773;13:05:41:680;4.892203
12:05:41:781;13:05:41:680;4.892203
12:05:41:789;13:05:41:680;4.892203
12:05:41:796;13:05:41:680;4.892203
12:05:41:804;13:05:41:680;4.892203
12:05:41:812;13:05:41:680;4.892203
12:05:41:820;13:05:41:680;4.892203
12:05:41:828;13:05:41:680;4.892203
12:05:41:835;13:05:41:680;4.892203
12:05:41:843;13:05:41:680;4.892203
12:05:41:851;13:05:41:680;4.892203
12:05:41:859;13:05:41:854;5.0292897
12:05:41:867;13:05:41:854;5.0292897
12:05:41:875;13:05:41:854;5.0292897
12:05:41:882;13:05:41:854;5.0292897
12:05:41:890;13:05:41:854;5.0292897
12:05:41:898;13:05:41:854;5.0292897
12:05:41:906;13:05:41:854;5.0292897
12:05:41:914;13:05:41:854;5.0292897
12:05:41:921;13:05:41:854;5.0292897
12:05:41:929;13:05:41:854;5.0292897
12:05:41:937;13:05:41:854;5.0292897
12:05:41:945;13:05:41:854;5.0292897
12:05:41:953;13:05:41:854;5.0292897
12:05:41:960;13:05:41:854;5.0292897
12:05:41:968;13:05:41:854;5.0292897
12:05:41:976;13:05:41:854;5.0292897
12:05:41:984;13:05:41:854;5.0292897
12:05:41:992;13:05:41:854;5.0292897
12:05:42:000;13:05:41:854;5.0292897
12:05:42:007;13:05:41:854;5.0292897
12:05:42:015;13:05:42:013;5.1093426
12:05:42:023;13:05:42:013;5.1093426
12:05:42:031;13:05:42:013;5.1093426
12:05:42:039;13:05:42:013;5.1093426
12:05:42:046;13:05:42:013;5.1093426
12:05:42:054;13:05:42:013;5.1093426
12:05:42:062;13:05:42:013;5.1093426
12:05:42:070;13:05:42:013;5.1093426
12:05:42:078;13:05:42:013;5.1093426
12:05:42:085;13:05:42:013;5.1093426
12:05:42:093;13:05:42:013;5.1093426
12:05:42:101;13:05:42:013;5.1093426
12:05:42:109;13:05:42:013;5.1093426
12:05:42:117;13:05:42:013;5.1093426
12:05:42:125;13:05:42:013;5.1093426
12:05:42:132;13:05:42:013;5.1093426
12:05:42:140;13:05:42:013;5.1093426
12:05:42:148;13:05:42:013;5.1093426
12:05:42:156;13:05:42:013;5.1093426
12:05:42:164;13:05:42:013;5.1093426
12:05:42:171;13:05:42:013;5.1093426
12:05:42:179;13:05:42:013;5.1093426
12:05:42:187;13:05:42:013;5.1093426
12:05:42:195;13:05:42:013;5.1093426
12:05:42:203;13:05:42:013;5.1093426
12:05:42:210;13:05:42:013;5.1093426
12:05:42:218;13:05:42:013;5.1093426
12:05:42:226;13:05:42:013;5.1093426
12:05:42:234;13:05:42:013;5.1093426
12:05:42:242;13:05:42:013;5.1093426
12:05:42:250;13:05:42:013;5.1093426
12:05:42:257;13:05:42:013;5.1093426
12:05:42:265;13:05:42:013;5.1093426
12:05:42:273;13:05:42:013;5.1093426
12:05:42:281;13:05:42:013;5.1093426
12:05:42:289;13:05:42:013;5.1093426
12:05:42:296;13:05:42:013;5.1093426
12:05:42:304;13:05:42:013;5.1093426
12:05:42:312;13:05:42:013;5.1093426
12:05:42:320;13:05:42:013;5.1093426
12:05:42:328;13:05:42:013;5.1093426
12:05:42:335;13:05:42:013;5.1093426
12:05:42:343;13:05:42:013;5.1093426
12:05:42:351;13:05:42:013;5.1093426
12:05:42:359;13:05:42:013;5.1093426
12:05:42:367;13:05:42:013;5.1093426
12:05:42:375;13:05:42:013;5.1093426
12:05:42:382;13:05:42:013;5.1093426
12:05:42:390;13:05:42:013;5.1093426
12:05:42:398;13:05:42:013;5.1093426
12:05:42:406;13:05:42:013;5.1093426
12:05:42:414;13:05:42:013;5.1093426
12:05:42:421;13:05:42:013;5.1093426
12:05:42:429;13:05:42:424;5.1295543
12:05:42:437;13:05:42:424;5.1295543
12:05:42:445;13:05:42:424;5.1295543
12:05:42:453;13:05:42:424;5.1295543
12:05:42:460;13:05:42:424;5.1295543
12:05:42:468;13:05:42:424;5.1295543
12:05:42:476;13:05:42:424;5.1295543
12:05:42:484;13:05:42:424;5.1295543
12:05:42:492;13:05:42:424;5.1295543
12:05:42:500;13:05:42:424;5.1295543
12:05:42:507;13:05:42:424;5.1295543
12:05:42:515;13:05:42:424;5.1295543
12:05:42:523;13:05:42:424;5.1295543
12:05:42:531;13:05:42:424;5.1295543
12:05:42:539;13:05:42:534;4.8729267
12:05:42:546;13:05:42:534;4.8729267
12:05:42:554;13:05:42:534;4.8729267
12:05:42:562;13:05:42:534;4.8729267
12:05:42:570;13:05:42:534;4.8729267
12:05:42:578;13:05:42:534;4.8729267
12:05:42:585;13:05:42:534;4.8729267
12:05:42:593;13:05:42:534;4.8729267
12:05:42:601;13:05:42:534;4.8729267
12:05:42:609;13:05:42:534;4.8729267
12:05:42:617;13:05:42:534;4.8729267
12:05:42:625;13:05:42:534;4.8729267
12:05:42:632;13:05:42:534;4.8729267
12:05:42:640;13:05:42:534;4.8729267
12:05:42:648;13:05:42:534;4.8729267
12:05:42:656;13:05:42:534;4.8729267
12:05:42:664;13:05:42:534;4.8729267
12:05:42:671;13:05:42:534;4.8729267
12:05:42:679;13:05:42:534;4.8729267
12:05:42:687;13:05:42:534;4.8729267
12:05:42:695;13:05:42:534;4.8729267
12:05:42:703;13:05:42:534;4.8729267
12:05:42:710;13:05:42:534;4.8729267
12:05:42:718;13:05:42:534;4.8729267
12:05:42:726;13:05:42:534;4.8729267
12:05:42:734;13:05:42:534;4.8729267
12:05:42:742;13:05:42:534;4.8729267
12:05:42:750;13:05:42:534;4.8729267
12:05:42:757;13:05:42:534;4.8729267
12:05:42:765;13:05:42:534;4.8729267
12:05:42:773;13:05:42:534;4.8729267
12:05:42:781;13:05:42:534;4.8729267
12:05:42:789;13:05:42:534;4.8729267
12:05:42:796;13:05:42:534;4.8729267
12:05:42:804;13:05:42:534;4.8729267
12:05:42:812;13:05:42:534;4.8729267
12:05:42:820;13:05:42:534;4.8729267
12:05:42:828;13:05:42:534;4.8729267
12:05:42:835;13:05:42:534;4.8729267
12:05:42:843;13:05:42:534;4.8729267
12:05:42:851;13:05:42:534;4.8729267
12:05:42:859;13:05:42:534;4.8729267
12:05:42:867;13:05:42:534;4.8729267
12:05:42:875;13:05:42:534;4.8729267
12:05:42:882;13:05:42:534;4.8729267
12:05:42:890;13:05:42:534;4.8729267
12:05:42:898;13:05:42:534;4.8729267
12:05:42:906;13:05:42:534;4.8729267
12:05:42:914;13:05:42:534;4.8729267
12:05:42:921;13:05:42:534;4.8729267
12:05:42:929;13:05:42:534;4.8729267
12:05:42:937;13:05:42:534;4.8729267
12:05:42:945;13:05:42:534;4.8729267
12:05:42:953;13:05:42:534;4.8729267
12:05:42:960;13:05:42:534;4.8729267
12:05:42:968;13:05:42:534;4.8729267
12:05:42:976;13:05:42:534;4.8729267
12:05:42:984;13:05:42:534;4.8729267
12:05:42:992;13:05:42:534;4.8729267
12:05:43:000;13:05:42:534;4.8729267
12:05:43:007;13:05:42:534;4.8729267
12:05:43:015;13:05:42:534;4.8729267
12:05:43:023;13:05:42:534;4.8729267
12:05:43:031;13:05:42:534;4.8729267
12:05:43:039;13:05:42:534;4.8729267
12:05:43:046;13:05:42:534;4.8729267
12:05:43:054;13:05:42:534;4.8729267
12:05:43:062;13:05:42:534;4.8729267
12:05:43:070;13:05:42:534;4.8729267
12:05:43:078;13:05:43:078;5.049185
12:05:43:085;13:05:43:078;5.049185
12:05:43:093;13:05:43:078;5.049185
12:05:43:101;13:05:43:078;5.049185
12:05:43:109;13:05:43:078;5.049185
12:05:43:117;13:05:43:078;5.049185
12:05:43:125;13:05:43:078;5.049185
12:05:43:132;13:05:43:078;5.049185
12:05:43:140;13:05:43:078;5.049185
12:05:43:148;13:05:43:078;5.049185
12:05:43:156;13:05:43:078;5.049185
12:05:43:164;13:05:43:078;5.049185
12:05:43:171;13:05:43:078;5.049185
12:05:43:179;13:05:43:078;5.049185
12:05:43:187;13:05:43:078;5.049185
12:05:43:195;13:05:43:189;5.0292897
12:05:43:203;13:05:43:189;5.0292897
12:05:43:210;13:05:43:189;5.0292897
12:05:43:218;13:05:43:189;5.0292897
12:05:43:226;13:05:43:189;5.0292897
12:05:43:234;13:05:43:189;5.0292897
12:05:43:242;13:05:43:189;5.0292897
12:05:43:250;13:05:43:189;5.0292897
12:05:43:257;13:05:43:189;5.0292897
12:05:43:265;13:05:43:189;5.0292897
12:05:43:273;13:05:43:189;5.0292897
12:05:43:281;13:05:43:189;5.0292897
12:05:43:289;13:05:43:189;5.0292897
12:05:43:296;13:05:43:189;5.0292897
12:05:43:304;13:05:43:189;5.0292897
12:05:43:312;13:05:43:189;5.0292897
12:05:43:320;13:05:43:189;5.0292897
12:05:43:328;13:05:43:189;5.0292897
12:05:43:335;13:05:43:189;5.0292897
12:05:43:343;13:05:43:189;5.0292897
12:05:43:351;13:05:43:189;5.0292897
12:05:43:359;13:05:43:189;5.0292897
12:05:43:367;13:05:43:189;5.0292897
12:05:43:375;13:05:43:189;5.0292897
12:05:43:382;13:05:43:189;5.0292897
12:05:43:390;13:05:43:189;5.0292897
12:05:43:398;13:05:43:189;5.0292897
12:05:43:406;13:05:43:189;5.0292897
12:05:43:414;13:05:43:189;5.0292897
12:05:43:421;13:05:43:189;5.0292897
12:05:43:429;13:05:43:189;5.0292897
12:05:43:437;13:05:43:189;5.0292897
12:05:43:445;13:05:43:189;5.0292897
12:05:43:453;13:05:43:189;5.0292897
12:05:43:460;13:05:43:189;5.0292897
12:05:43:468;13:05:43:189;5.0292897
12:05:43:476;13:05:43:189;5.0292897
12:05:43:484;13:05:43:189;5.0292897
12:05:43:492;13:05:43:189;5.0292897
12:05:43:500;13:05:43:189;5.0292897
12:05:43:507;13:05:43:189;5.0292897
12:05:43:515;13:05:43:189;5.0292897
12:05:43:523;13:05:43:189;5.0292897
12:05:43:531;13:05:43:189;5.0292897
12:05:43:539;13:05:43:189;5.0292897
12:05:43:546;13:05:43:189;5.0292897
12:05:43:554;13:05:43:551;5.0292897
12:05:43:562;13:05:43:551;5.0292897
12:05:43:570;13:05:43:551;5.0292897
12:05:43:578;13:05:43:551;5.0292897
12:05:43:585;13:05:43:551;5.0292897
12:05:43:593;13:05:43:551;5.0292897
12:05:43:601;13:05:43:551;5.0292897
12:05:43:609;13:05:43:551;5.0292897
12:05:43:617;13:05:43:551;5.0292897
12:05:43:625;13:05:43:551;5.0292897
12:05:43:632;13:05:43:551;5.0292897
12:05:43:640;13:05:43:551;5.0292897
12:05:43:648;13:05:43:551;5.0292897
12:05:43:656;13:05:43:551;5.0292897
12:05:43:664;13:05:43:662;5.0292897
12:05:43:671;13:05:43:662;5.0292897
12:05:43:679;13:05:43:662;5.0292897
12:05:43:687;13:05:43:662;5.0292897
12:05:43:695;13:05:43:662;5.0292897
12:05:43:703;13:05:43:662;5.0292897
12:05:43:710;13:05:43:662;5.0292897
12:05:43:718;13:05:43:662;5.0292897
12:05:43:726;13:05:43:662;5.0292897
12:05:43:734;13:05:43:662;5.0292897
12:05:43:742;13:05:43:662;5.0292897
12:05:43:750;13:05:43:662;5.0292897
12:05:43:757;13:05:43:662;5.0292897
12:05:43:765;13:05:43:662;5.0292897
12:05:43:773;13:05:43:767;5.0292897
12:05:43:781;13:05:43:767;5.0292897
12:05:43:789;13:05:43:767;5.0292897
12:05:43:796;13:05:43:767;5.0292897
12:05:43:804;13:05:43:767;5.0292897
12:05:43:812;13:05:43:767;5.0292897
12:05:43:820;13:05:43:767;5.0292897
12:05:43:828;13:05:43:767;5.0292897
12:05:43:835;13:05:43:767;5.0292897
12:05:43:843;13:05:43:767;5.0292897
12:05:43:851;13:05:43:767;5.0292897
12:05:43:859;13:05:43:767;5.0292897
12:05:43:867;13:05:43:767;5.0292897
12:05:43:875;13:05:43:767;5.0292897
12:05:43:882;13:05:43:767;5.0292897
12:05:43:890;13:05:43:767;5.0292897
12:05:43:898;13:05:43:767;5.0292897
12:05:43:906;13:05:43:905;5.069158
12:05:43:914;13:05:43:905;5.069158
12:05:43:921;13:05:43:905;5.069158
12:05:43:929;13:05:43:905;5.069158
12:05:43:937;13:05:43:905;5.069158
12:05:43:945;13:05:43:905;5.069158
12:05:43:953;13:05:43:905;5.069158
12:05:43:960;13:05:43:905;5.069158
12:05:43:968;13:05:43:905;5.069158
12:05:43:976;13:05:43:905;5.069158
12:05:43:984;13:05:43:905;5.069158
12:05:43:992;13:05:43:905;5.069158
12:05:44:000;13:05:43:905;5.069158
12:05:44:007;13:05:43:905;5.069158
12:05:44:015;13:05:44:015;4.911556
12:05:44:023;13:05:44:015;4.911556
12:05:44:031;13:05:44:015;4.911556
12:05:44:039;13:05:44:015;4.911556
12:05:44:046;13:05:44:015;4.911556
12:05:44:054;13:05:44:015;4.911556
12:05:44:062;13:05:44:015;4.911556
12:05:44:070;13:05:44:015;4.911556
12:05:44:078;13:05:44:015;4.911556
12:05:44:085;13:05:44:015;4.911556
12:05:44:093;13:05:44:015;4.911556
12:05:44:101;13:05:44:015;4.911556
12:05:44:109;13:05:44:015;4.911556
12:05:44:117;13:05:44:015;4.911556
12:05:44:125;13:05:44:015;4.911556
12:05:44:132;13:05:44:015;4.911556
12:05:44:140;13:05:44:015;4.911556
12:05:44:148;13:05:44:015;4.911556
12:05:44:156;13:05:44:152;5.089211
12:05:44:164;13:05:44:152;5.089211
12:05:44:171;13:05:44:152;5.089211
12:05:44:179;13:05:44:152;5.089211
12:05:44:187;13:05:44:152;5.089211
12:05:44:195;13:05:44:152;5.089211
12:05:44:203;13:05:44:152;5.089211
12:05:44:210;13:05:44:152;5.089211
12:05:44:218;13:05:44:152;5.089211
12:05:44:226;13:05:44:152;5.089211
12:05:44:234;13:05:44:152;5.089211
12:05:44:242;13:05:44:152;5.089211
12:05:44:250;13:05:44:152;5.089211
12:05:44:257;13:05:44:152;5.089211
12:05:44:265;13:05:44:152;5.089211
12:05:44:273;13:05:44:268;5.0292897
12:05:44:281;13:05:44:268;5.0292897
12:05:44:289;13:05:44:268;5.0292897
12:05:44:296;13:05:44:268;5.0292897
12:05:44:304;13:05:44:268;5.0292897
12:05:44:312;13:05:44:268;5.0292897
12:05:44:320;13:05:44:268;5.0292897
12:05:44:328;13:05:44:268;5.0292897
12:05:44:335;13:05:44:268;5.0292897
12:05:44:343;13:05:44:268;5.0292897
12:05:44:351;13:05:44:268;5.0292897
12:05:44:359;13:05:44:268;5.0292897
12:05:44:367;13:05:44:268;5.0292897
12:05:44:375;13:05:44:268;5.0292897
12:05:44:382;13:05:44:268;5.0292897
12:05:44:390;13:05:44:268;5.0292897
12:05:44:398;13:05:44:268;5.0292897
12:05:44:406;13:05:44:268;5.0292897
12:05:44:414;13:05:44:268;5.0292897
12:05:44:421;13:05:44:268;5.0292897
12:05:44:429;13:05:44:268;5.0292897
12:05:44:437;13:05:44:268;5.0292897
12:05:44:445;13:05:44:268;5.0292897
12:05:44:453;13:05:44:268;5.0292897
12:05:44:460;13:05:44:268;5.0292897
12:05:44:468;13:05:44:463;5.089211
12:05:44:476;13:05:44:463;5.089211
12:05:44:484;13:05:44:463;5.089211
12:05:44:492;13:05:44:463;5.089211
12:05:44:500;13:05:44:463;5.089211
12:05:44:507;13:05:44:463;5.089211
12:05:44:515;13:05:44:463;5.089211
12:05:44:523;13:05:44:463;5.089211
12:05:44:531;13:05:44:463;5.089211
12:05:44:539;13:05:44:463;5.089211
12:05:44:546;13:05:44:463;5.089211
12:05:44:554;13:05:44:463;5.089211
12:05:44:562;13:05:44:463;5.089211
12:05:44:570;13:05:44:463;5.089211
12:05:44:578;13:05:44:463;5.089211
12:05:44:585;13:05:44:463;5.089211
12:05:44:593;13:05:44:463;5.089211
12:05:44:601;13:05:44:463;5.089211
12:05:44:609;13:05:44:463;5.089211
12:05:44:617;13:05:44:463;5.089211
12:05:44:625;13:05:44:463;5.089211
12:05:44:632;13:05:44:463;5.089211
12:05:44:640;13:05:44:463;5.089211
12:05:44:648;13:05:44:463;5.089211
12:05:44:656;13:05:44:463;5.089211
12:05:44:664;13:05:44:463;5.089211
12:05:44:671;13:05:44:463;5.089211
12:05:44:679;13:05:44:463;5.089211
12:05:44:687;13:05:44:463;5.089211
12:05:44:695;13:05:44:463;5.089211
12:05:44:703;13:05:44:463;5.089211
12:05:44:710;13:05:44:463;5.089211
12:05:44:718;13:05:44:463;5.089211
12:05:44:726;13:05:44:463;5.089211
12:05:44:734;13:05:44:463;5.089211
12:05:44:742;13:05:44:463;5.089211
12:05:44:750;13:05:44:463;5.089211
12:05:44:757;13:05:44:463;5.089211
12:05:44:765;13:05:44:463;5.089211
12:05:44:773;13:05:44:463;5.089211
12:05:44:781;13:05:44:463;5.089211
12:05:44:789;13:05:44:463;5.089211
12:05:44:796;13:05:44:463;5.089211
12:05:44:804;13:05:44:463;5.089211
12:05:44:812;13:05:44:463;5.089211
12:05:44:820;13:05:44:463;5.089211
12:05:44:828;13:05:44:463;5.089211
12:05:44:835;13:05:44:463;5.089211
12:05:44:843;13:05:44:463;5.089211
12:05:44:851;13:05:44:463;5.089211
12:05:44:859;13:05:44:463;5.089211
12:05:44:867;13:05:44:863;5.089211
12:05:44:875;13:05:44:863;5.089211
12:05:44:882;13:05:44:863;5.089211
12:05:44:890;13:05:44:863;5.089211
12:05:44:898;13:05:44:863;5.089211
12:05:44:906;13:05:44:863;5.089211
12:05:44:914;13:05:44:863;5.089211
12:05:44:921;13:05:44:863;5.089211
12:05:44:929;13:05:44:863;5.089211
12:05:44:937;13:05:44:863;5.089211
12:05:44:945;13:05:44:863;5.089211
12:05:44:953;13:05:44:863;5.089211
12:05:44:960;13:05:44:863;5.089211
12:05:44:968;13:05:44:863;5.089211
12:05:44:976;13:05:44:863;5.089211
12:05:44:984;13:05:44:863;5.089211
12:05:44:992;13:05:44:863;5.089211
12:05:45:000;13:05:44:863;5.089211
12:05:45:007;13:05:44:863;5.089211
12:05:45:015;13:05:44:863;5.089211
12:05:45:023;13:05:44:863;5.089211
12:05:45:031;13:05:44:863;5.089211
12:05:45:039;13:05:44:863;5.089211
12:05:45:046;13:05:44:863;5.089211
12:05:45:054;13:05:44:863;5.089211
12:05:45:062;13:05:44:863;5.089211
12:05:45:070;13:05:44:863;5.089211
12:05:45:078;13:05:45:073;5.1295543
12:05:45:085;13:05:45:073;5.1295543
12:05:45:093;13:05:45:073;5.1295543
12:05:45:101;13:05:45:073;5.1295543
12:05:45:109;13:05:45:073;5.1295543
12:05:45:117;13:05:45:073;5.1295543
12:05:45:125;13:05:45:073;5.1295543
12:05:45:132;13:05:45:073;5.1295543
12:05:45:140;13:05:45:073;5.1295543
12:05:45:148;13:05:45:073;5.1295543
12:05:45:156;13:05:45:073;5.1295543
12:05:45:164;13:05:45:073;5.1295543
12:05:45:171;13:05:45:073;5.1295543
12:05:45:179;13:05:45:073;5.1295543
12:05:45:187;13:05:45:073;5.1295543
12:05:45:195;13:05:45:073;5.1295543
12:05:45:203;13:05:45:073;5.1295543
12:05:45:210;13:05:45:073;5.1295543
12:05:45:218;13:05:45:073;5.1295543
12:05:45:226;13:05:45:073;5.1295543
12:05:45:234;13:05:45:073;5.1295543
12:05:45:242;13:05:45:073;5.1295543
12:05:45:250;13:05:45:073;5.1295543
12:05:45:257;13:05:45:073;5.1295543
12:05:45:265;13:05:45:073;5.1295543
12:05:45:273;13:05:45:073;5.1295543
12:05:45:281;13:05:45:073;5.1295543
12:05:45:289;13:05:45:073;5.1295543
12:05:45:296;13:05:45:073;5.1295543
12:05:45:304;13:05:45:073;5.1295543
12:05:45:312;13:05:45:073;5.1295543
12:05:45:320;13:05:45:073;5.1295543
12:05:45:328;13:05:45:073;5.1295543
12:05:45:335;13:05:45:073;5.1295543
12:05:45:343;13:05:45:073;5.1295543
12:05:45:351;13:05:45:073;5.1295543
12:05:45:359;13:05:45:073;5.1295543
12:05:45:367;13:05:45:073;5.1295543
12:05:45:375;13:05:45:073;5.1295543
12:05:45:382;13:05:45:073;5.1295543
12:05:45:390;13:05:45:073;5.1295543
12:05:45:398;13:05:45:073;5.1295543
12:05:45:406;13:05:45:073;5.1295543
12:05:45:414;13:05:45:073;5.1295543
12:05:45:421;13:05:45:073;5.1295543
12:05:45:429;13:05:45:073;5.1295543
12:05:45:437;13:05:45:073;5.1295543
12:05:45:445;13:05:45:073;5.1295543
12:05:45:453;13:05:45:073;5.1295543
12:05:45:460;13:05:45:073;5.1295543
12:05:45:468;13:05:45:463;5.1093426
12:05:45:476;13:05:45:463;5.1093426
12:05:45:484;13:05:45:463;5.1093426
12:05:45:492;13:05:45:463;5.1093426
12:05:45:500;13:05:45:463;5.1093426
12:05:45:507;13:05:45:463;5.1093426
12:05:45:515;13:05:45:463;5.1093426
12:05:45:523;13:05:45:463;5.1093426
12:05:45:531;13:05:45:463;5.1093426
12:05:45:539;13:05:45:463;5.1093426
12:05:45:546;13:05:45:463;5.1093426
12:05:45:554;13:05:45:463;5.1093426
12:05:45:562;13:05:45:463;5.1093426
12:05:45:570;13:05:45:463;5.1093426
12:05:45:578;13:05:45:463;5.1093426
12:05:45:585;13:05:45:463;5.1093426
12:05:45:593;13:05:45:590;5.1295543
12:05:45:601;13:05:45:590;5.1295543
12:05:45:609;13:05:45:590;5.1295543
12:05:45:617;13:05:45:590;5.1295543
12:05:45:625;13:05:45:590;5.1295543
12:05:45:632;13:05:45:590;5.1295543
12:05:45:640;13:05:45:590;5.1295543
12:05:45:648;13:05:45:590;5.1295543
12:05:45:656;13:05:45:590;5.1295543
12:05:45:664;13:05:45:590;5.1295543
12:05:45:671;13:05:45:590;5.1295543
12:05:45:679;13:05:45:590;5.1295543
12:05:45:687;13:05:45:590;5.1295543
12:05:45:695;13:05:45:590;5.1295543
12:05:45:703;13:05:45:590;5.1295543
12:05:45:710;13:05:45:590;5.1295543
12:05:45:718;13:05:45:590;5.1295543
12:05:45:726;13:05:45:590;5.1295543
12:05:45:734;13:05:45:590;5.1295543
12:05:45:742;13:05:45:590;5.1295543
12:05:45:750;13:05:45:590;5.1295543
12:05:45:757;13:05:45:590;5.1295543
12:05:45:765;13:05:45:761;5.009473
12:05:45:773;13:05:45:761;5.009473
12:05:45:781;13:05:45:761;5.009473
12:05:45:789;13:05:45:761;5.009473
12:05:45:796;13:05:45:761;5.009473
12:05:45:804;13:05:45:761;5.009473
12:05:45:812;13:05:45:761;5.009473
12:05:45:820;13:05:45:761;5.009473
12:05:45:828;13:05:45:761;5.009473
12:05:45:835;13:05:45:761;5.009473
12:05:45:843;13:05:45:761;5.009473
12:05:45:851;13:05:45:761;5.009473
12:05:45:859;13:05:45:761;5.009473
12:05:45:867;13:05:45:863;4.8537264
12:05:45:875;13:05:45:863;4.8537264
12:05:45:882;13:05:45:863;4.8537264
12:05:45:890;13:05:45:863;4.8537264
12:05:45:898;13:05:45:863;4.8537264
12:05:45:906;13:05:45:863;4.8537264
12:05:45:914;13:05:45:863;4.8537264
12:05:45:921;13:05:45:863;4.8537264
12:05:45:929;13:05:45:863;4.8537264
12:05:45:937;13:05:45:863;4.8537264
12:05:45:945;13:05:45:863;4.8537264
12:05:45:953;13:05:45:863;4.8537264
12:05:45:960;13:05:45:863;4.8537264
12:05:45:968;13:05:45:863;4.8537264
12:05:45:976;13:05:45:863;4.8537264
12:05:45:984;13:05:45:863;4.8537264
12:05:45:992;13:05:45:863;4.8537264
12:05:46:000;13:05:45:994;5.009473
12:05:46:007;13:05:45:994;5.009473
12:05:46:015;13:05:45:994;5.009473
12:05:46:023;13:05:45:994;5.009473
12:05:46:031;13:05:45:994;5.009473
12:05:46:039;13:05:45:994;5.009473
12:05:46:046;13:05:45:994;5.009473
12:05:46:054;13:05:45:994;5.009473
12:05:46:062;13:05:45:994;5.009473
12:05:46:070;13:05:45:994;5.009473
12:05:46:078;13:05:45:994;5.009473
12:05:46:085;13:05:45:994;5.009473
12:05:46:093;13:05:45:994;5.009473
12:05:46:101;13:05:45:994;5.009473
12:05:46:109;13:05:45:994;5.009473
12:05:46:117;13:05:46:117;5.069158
12:05:46:125;13:05:46:117;5.069158
12:05:46:132;13:05:46:117;5.069158
12:05:46:140;13:05:46:117;5.069158
12:05:46:148;13:05:46:117;5.069158
12:05:46:156;13:05:46:117;5.069158
12:05:46:164;13:05:46:117;5.069158
12:05:46:171;13:05:46:117;5.069158
12:05:46:179;13:05:46:117;5.069158
12:05:46:187;13:05:46:117;5.069158
12:05:46:195;13:05:46:117;5.069158
12:05:46:203;13:05:46:117;5.069158
12:05:46:210;13:05:46:117;5.069158
12:05:46:218;13:05:46:117;5.069158
12:05:46:226;13:05:46:117;5.069158
12:05:46:234;13:05:46:117;5.069158
12:05:46:242;13:05:46:117;5.069158
12:05:46:250;13:05:46:250;5.049185
12:05:46:257;13:05:46:250;5.049185
12:05:46:265;13:05:46:250;5.049185
12:05:46:273;13:05:46:250;5.049185
12:05:46:281;13:05:46:250;5.049185
12:05:46:289;13:05:46:250;5.049185
12:05:46:296;13:05:46:250;5.049185
12:05:46:304;13:05:46:250;5.049185
12:05:46:312;13:05:46:250;5.049185
12:05:46:320;13:05:46:250;5.049185
12:05:46:328;13:05:46:250;5.049185
12:05:46:335;13:05:46:250;5.049185
12:05:46:343;13:05:46:250;5.049185
12:05:46:351;13:05:46:250;5.049185
12:05:46:359;13:05:46:250;5.049185
12:05:46:367;13:05:46:250;5.049185
12:05:46:375;13:05:46:250;5.049185
12:05:46:382;13:05:46:250;5.049185
12:05:46:390;13:05:46:250;5.049185
12:05:46:398;13:05:46:250;5.049185
12:05:46:406;13:05:46:250;5.049185
12:05:46:414;13:05:46:250;5.049185
12:05:46:421;13:05:46:250;5.049185
12:05:46:429;13:05:46:250;5.049185
12:05:46:437;13:05:46:250;5.049185
12:05:46:445;13:05:46:250;5.049185
12:05:46:453;13:05:46:250;5.049185
12:05:46:460;13:05:46:250;5.049185
12:05:46:468;13:05:46:250;5.049185
12:05:46:476;13:05:46:250;5.049185
12:05:46:484;13:05:46:250;5.049185
12:05:46:492;13:05:46:250;5.049185
12:05:46:500;13:05:46:250;5.049185
12:05:46:507;13:05:46:250;5.049185
12:05:46:515;13:05:46:250;5.049185
12:05:46:523;13:05:46:250;5.049185
12:05:46:531;13:05:46:250;5.049185
12:05:46:539;13:05:46:250;5.049185
12:05:46:546;13:05:46:250;5.049185
12:05:46:554;13:05:46:250;5.049185
12:05:46:562;13:05:46:250;5.049185
12:05:46:570;13:05:46:250;5.049185
12:05:46:578;13:05:46:250;5.049185
12:05:46:585;13:05:46:250;5.049185
12:05:46:593;13:05:46:250;5.049185
12:05:46:601;13:05:46:250;5.049185
12:05:46:609;13:05:46:250;5.049185
12:05:46:617;13:05:46:610;5.0292897
12:05:46:625;13:05:46:610;5.0292897
12:05:46:632;13:05:46:610;5.0292897
12:05:46:640;13:05:46:610;5.0292897
12:05:46:648;13:05:46:610;5.0292897
12:05:46:656;13:05:46:610;5.0292897
12:05:46:664;13:05:46:610;5.0292897
12:05:46:671;13:05:46:610;5.0292897
12:05:46:679;13:05:46:610;5.0292897
12:05:46:687;13:05:46:610;5.0292897
12:05:46:695;13:05:46:610;5.0292897
12:05:46:703;13:05:46:610;5.0292897
12:05:46:710;13:05:46:610;5.0292897
12:05:46:718;13:05:46:610;5.0292897
12:05:46:726;13:05:46:610;5.0292897
12:05:46:734;13:05:46:734;5.009473
12:05:46:742;13:05:46:734;5.009473
12:05:46:750;13:05:46:734;5.009473
12:05:46:757;13:05:46:734;5.009473
12:05:46:765;13:05:46:734;5.009473
12:05:46:773;13:05:46:734;5.009473
12:05:46:781;13:05:46:734;5.009473
12:05:46:789;13:05:46:734;5.009473
12:05:46:796;13:05:46:734;5.009473
12:05:46:804;13:05:46:734;5.009473
