Time_Accel;AccelX;AccelY;AccelZ
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:182;-0.34476504;10.649409;1.2449849
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:287;-0.40222588;8.331821;0.9768343
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:425;-0.90021986;11.377247;0.22984336
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:532;0.05746084;8.619126;2.0111294
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:652;-0.38307226;11.319786;-0.05746084
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:770;-0.2873042;8.446744;1.4556746
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:32:887;-0.7086837;9.653421;1.5897499
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:041;-0.6895301;10.5919485;1.6472107
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:145;-0.51714754;9.825804;0.21068975
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:246;0.15322891;8.350976;0.90021986
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:363;-0.15322891;9.768343;0.49799395
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:465;-0.7469909;10.400413;0.7661445
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:582;-1.1300632;11.530476;-0.11492168
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:683;-0.36391866;11.243171;0.038307227
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:801;-0.30645782;9.212888;1.3982137
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:33:918;-0.019153614;10.28549;-0.2873042
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:041;-0.095768064;9.346964;1.7238252
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:159;-0.49799395;10.840945;0.45968673
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:261;-0.2681506;11.358093;0.36391866
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:379;-0.842759;9.883265;0.90021986
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:486;-0.15322891;10.496181;0.15322891
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:604;-0.15322891;10.01734;2.0494366
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:727;-0.36391866;10.515334;-0.05746084
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:829;-0.45968673;11.626244;-0.6895301
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:34:931;-0.22984336;8.772355;1.8195933
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:061;-0.6703765;10.113108;0.7469909
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:163;-0.2873042;11.60709;0.11492168
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:266;-1.1109096;10.955867;0.63206923
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:370;0.076614454;9.557653;1.0726024
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:476;-0.7086837;9.136273;0.38307226
13:05:35:596;-0.6703765;10.611102;0.095768064
13:05:35:596;-0.6703765;10.611102;0.095768064
13:05:35:596;-0.6703765;10.611102;0.095768064
13:05:35:596;-0.6703765;10.611102;0.095768064
