((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
11.0:36.0:45.0:433.5;0.66538285575;0.100844777983;-0.11438308156758348;0.91937345;0.163592381805;0.157813776239;-0.23802151980189024;0.49799395;9.88494059643;0.127848850219;-0.6832690717825565;10.208876;998.066644036;8425.06933045;-0.518112184562344;1042.1448;20.4408919679;0.928158673659;-1.3578490944406096;21.712877;245.924967554;1.18068136007;-0.17549498832381571;246.70953
11.0:36.0:45.0:589.5;0.653753876321;0.0975248737198;-0.0009666197718964931;0.91937345;0.184524545534;0.154088107161;-0.1789823047788639;0.5363012;9.86824958929;0.124665108099;-0.7238563107994547;10.170568;1008.84459243;9010.39699038;-0.6440464669505879;1123.3247;20.3373956464;0.954077321011;-1.3263505177512358;21.170929;245.986022554;1.37713253208;-0.3758261274794097;246.70953
11.0:36.0:45.0:745.5;0.642569534188;0.106800216142;-0.18172205335813096;0.91937345;0.21154482218;0.139134546878;0.014239117259879475;0.5363012;9.85795451429;0.120069702546;-0.69539653624923;10.170568;1021.0260652;9898.67267847;-0.7271340120543694;1159.3699;20.233899325;0.958572991264;-1.2882095335949932;21.170929;246.047077554;1.56612827804;-0.621879831005093;246.70953
11.0:36.0:45.5:401.5;0.620406066616;0.109498384471;-0.264806146237321;0.88872765;0.244755820484;0.140422922654;-0.09516474831350985;0.5554548;9.87307219286;0.10298791757;-0.8431202424432223;10.170568;1033.31761091;10028.0322306;-0.948175752771975;1159.3699;20.1304030036;0.941645684419;-1.235333692290493;21.170929;246.108132554;1.74766859794;-0.8615992156082464;246.70953
11.0:36.0:45.5:558.5;0.596361440295;0.118265266495;-0.45137325610755497;0.88872765;0.267363924752;0.14003608897;-0.14256324240533358;0.63206923;9.85764668393;0.0954815358851;-0.7034539276979852;10.113108;1044.62880198;11140.3549137;-0.977304283249365;1163.9564;20.0213267679;0.919695133766;-1.1429431486145851;21.170929;246.179239054;1.97631156018;-0.9891429966043463;248.41907
11.0:36.0:46.0:214.5;0.566604933223;0.13023707498;-0.5243431254333952;0.88872765;0.278616672887;0.142439511122;-0.22126290626222644;0.63206923;9.84020318393;0.0868021629878;-0.5762451027586946;10.093954;1056.14746743;11609.308982;-1.1087872469235363;1168.5604;19.8992307321;0.909132910957;-1.0462039955867048;21.170929;246.273799054;2.31802321117;-1.0466283897015838;248.41907
11.0:36.0:46.0:370.5;0.544612481687;0.122109361974;-0.4855385250462225;0.8810662;0.302832312066;0.142458601847;-0.17963909761504304;0.6895301;9.83346523393;0.0867483743579;-0.530693350946088;10.093954;1064.37537052;10788.9094596;-1.1392802084024016;1168.5604;19.7771346964;0.868755804273;-1.0550951443611443;21.170929;246.368359054;2.64185167496;-1.1952154308749037;248.41907
11.0:36.0:46.0:526.5;0.525903506687;0.120608781285;-0.5270824180244977;0.78529817;0.317573753795;0.14181033752;-0.13072921371324497;0.6895301;9.83497016071;0.0920399075018;-0.5784921652952084;10.093954;1073.42122891;11040.6492132;-1.2486634560653878;1173.1833;19.6724584179;0.860513851451;-0.9757450528781959;20.130955;246.518255554;2.87676178492;-1.3644398948152532;248.41907
11.0:36.0:46.0:683.5;0.508083804902;0.113490779101;-0.3249203283391986;0.7661445;0.328621284366;0.139772809927;-0.025116666432302814;0.6895301;9.83527798304;0.0922575591602;-0.5862280141057563;10.093954;1081.6030648;10804.4327249;-1.3153526865605696;1187.1614;19.5697176679;0.837608734711;-0.8645996445259878;20.130955;246.674300554;3.05661985938;-1.495703878128209;248.41907
11.0:36.0:46.5:339.5;0.49306874083;0.109961953309;-0.14809299109448792;0.7661445;0.345825333268;0.137261851544;0.13843002640376412;0.6895301;9.83551741696;0.0922130001563;-0.5838178889911259;10.093954;1090.35753887;10075.6032229;-1.412822769502648;1187.1614;19.4669769179;0.793592294551;-0.7430243339756988;20.130955;246.830345554;3.18777784979;-1.5840936842881002;248.41907
11.0:36.0:46.5:495.5;0.494881492813;0.109656175223;-0.14072514514447265;0.7661445;0.367167930839;0.133190743589;0.3938763292261207;0.6895301;9.83213132232;0.093759002049;-0.6447274052869809;10.093954;1100.15523148;9912.23521624;-1.4110137397567428;1196.5723;19.3628696786;0.731735643743;-0.6414093388292192;20.130955;246.996323018;3.335648646;-1.5477090370808546;249.35721
11.0:36.0:46.5:651.5;0.494231637938;0.10648949754;-0.024609862428949913;0.7086837;0.365936627154;0.135720708158;0.29200488140268366;0.6895301;9.83657769554;0.0958526890282;-0.6977368193522673;10.093954;1108.83617654;10324.4513492;-1.3471066509577796;1197.51892;19.251019;0.665055825761;-0.6746326805132585;20.130955;247.218584446;3.77668478492;-1.2680248486014878;249.35721
11.0:36.0:47.0:308.5;0.494129028902;0.103314712928;0.12651356179554218;0.6895301;0.346338376754;0.130231838803;0.08415507434737446;0.63206923;9.84297364554;0.0989711268524;-0.7814213137229373;10.151415;1118.25268011;9749.50657555;-1.3194424211304834;1205.1297;19.1391683214;0.573354859185;-1.144400737877521;20.130955;247.440845875;4.11892063858;-1.1889170070343893;249.35721
11.0:36.0:47.0:464.5;0.483491934027;0.091300527155;-0.35066589404320236;0.6895301;0.352494895718;0.119836946591;-0.41920080252589553;0.63206923;9.82775339107;0.0992916139448;-0.799937379012321;10.151415;1124.49060314;9057.40293212;-1.15673588453831;1205.1297;19.0551740893;0.546313572257;-1.3840240124974814;20.130955;247.667956321;4.33551110523;-1.1693294809458934;249.35721
11.0:36.0:47.0:620.5;0.463312233134;0.0767184365906;-0.7965567879197155;0.6703765;0.329544762504;0.135046338955;-0.628058761548822;0.63206923;9.84116089464;0.0963788769976;-0.7366161756350889;10.151415;1133.56961018;8652.19739546;-0.9971189050554128;1220.4269;18.9804653393;0.536270805848;-1.313566100401865;19.511986;247.896683107;4.43925026959;-1.1605732246543894;249.35721
11.0:36.0:47.0:776.5;0.453906440813;0.0752012459137;-0.7671926960585003;0.6703765;0.29930941545;0.151588892972;-0.8135526462930893;0.63206923;9.84748841964;0.0970714678465;-0.7521714401639219;10.151415;1141.42269975;7984.78548368;-0.7907905786633656;1220.4269;18.9057565893;0.515065244785;-1.2166502600150975;19.511986;248.125409893;4.43835754894;-1.144498492842226;249.35721
11.0:36.0:47.5:433.5;0.458216003045;0.0767759304978;-0.8239802573898198;0.6703765;0.267740156486;0.182503962922;-0.6653191228347266;0.63206923;9.86417941875;0.0919077520147;-0.5792134514718388;10.151415;1145.50938011;7557.98377361;-0.5324225648515863;1220.4269;18.8310478393;0.482696889069;-1.1013385155435758;19.511986;248.354136679;4.33283294329;-1.1188830141860877;251.21127
11.0:36.0:47.5:589.5;0.458216003134;0.0759897998944;-0.7839112233036474;0.6703765;0.216948877468;0.211239297534;-0.5868074805369221;0.63206923;9.87461126696;0.0929275515185;-0.6013420079925833;10.151415;1144.65667425;7879.82203703;-0.4748084264612471;1220.4269;18.746089;0.459647601278;-0.9335115229124988;19.511986;248.624109893;4.43307095034;-0.8556973687689653;251.21127
11.0:36.0:48.0:245.5;0.446929051348;0.075023420564;-0.762076723357914;0.6703765;0.168722815146;0.227696518805;-0.7160182698829338;0.63206923;9.88487212411;0.0909559125872;-0.507152492081282;10.151415;1145.02914818;7816.00858889;-0.45562286900546756;1220.4269;18.6508800714;0.44069236728;-0.8707006858177149;19.511986;248.935329536;4.6722589847;-0.6762274826528687;251.21127
11.0:36.0:48.0:401.5;0.439199200366;0.0735138721546;-0.7311866244046454;0.6703765;0.134383122289;0.244310273936;-0.892370914904073;0.63206923;9.89927151339;0.0861551801725;-0.275620679564633;10.151415;1148.50725007;7162.51175016;-0.14198925200082968;1220.4269;18.56009235;0.414780828369;-1.0156311301968433;19.511986;249.23613225;4.79492603841;-0.7307705376758467;251.21127
11.0:36.0:48.0:558.5;0.440156881205;0.0678082023063;-0.6161966568748225;0.6512229;0.0935106793071;0.263042039501;-1.0315784326568613;0.61291564;9.89653526875;0.0800169919668;-0.1324856375725223;10.151415;1148.88671043;7075.25080533;-0.09303353697674677;1220.4269;18.4869894571;0.419897358844;-0.9046009261232464;18.9543812;249.49526725;5.06830322758;-0.7828346136031072;251.21127
11.0:36.0:48.0:714.5;0.441901227955;0.0633039093954;-0.5444544694568401;0.6512229;0.0587947541821;0.286620755804;-1.1768903485616071;0.61291564;9.90005814732;0.0723268862497;0.07080769702033374;10.151415;1153.86444418;6114.64644258;0.1802682078441591;1220.4269;18.4138865643;0.414325823432;-0.7894610689423791;18.81498;249.75440225;5.20737852029;-0.8438990644125517;251.21127
11.0:36.0:48.5:370.5;0.438720358759;0.0623702750143;-0.5104815217259859;0.6512229;0.023771003325;0.308601078245;-1.2894944995933213;0.61291564;9.90778800357;0.065946451275;0.2822311786800089;10.151415;1159.11968743;5026.41303791;0.21852156981132476;1220.4269;18.3407836714;0.398066222131;-0.6624261538298701;18.81498;250.01353725;5.21215191656;-0.9001081438885175;251.21127
11.0:36.0:48.5:526.5;0.42637311842;0.0627986844645;-0.5688268466132369;0.6512229;-0.00608811271429;0.332405744639;-1.3408287419098555;0.61291564;9.90354685179;0.0661050326713;0.2562839253950262;10.151415;1163.84398814;4410.73250869;0.8565745055098963;1220.4269;18.2655037161;0.374987498693;-0.5389259202039618;18.81498;250.295136625;5.26843707018;-0.8646508914027922;253.52107
11.0:36.0:49.0:183.5;0.414538921884;0.0575241655765;-0.4926850939630989;0.63206923;-0.0189825984429;0.344600943093;-1.3920956337992474;0.61291564;9.88606920536;0.0660466949114;0.2228182079387655;10.132261;1165.38814279;4098.24829849;1.1373535282354146;1220.4269;18.1861806446;0.347125933051;-0.5011366592841053;18.81498;250.618455554;5.48503418243;-0.8289796013433501;253.52107
11.0:36.0:49.0:339.5;0.418130223598;0.059987578865;-0.606175406985507;0.6512229;-0.0630359100857;0.376796001783;-1.3789366466503958;0.61291564;9.87009645714;0.0643934140911;0.33723431732893294;10.113108;1163.28271493;4236.22224366;0.8182219073812522;1220.4269;18.1068575732;0.306680068088;-0.7349140443177569;18.81498;250.941774482;5.49256103554;-0.9790525072804064;253.52107
11.0:36.0:49.0:495.5;0.420969062848;0.0574869362139;-0.6451056220398041;0.6512229;-0.131783703693;0.380355488135;-1.3644285005854646;0.5363012;9.85785183036;0.0659387409212;0.3824893561975955;10.113108;1163.2933435;4333.90247583;0.6823680774876975;1220.4269;18.0374917304;0.276172555086;-1.2158362296772884;18.81498;251.234325125;5.53147358341;-1.2089635043742128;253.52107
11.0:36.0:49.0:651.5;0.395932552452;0.0730155033795;0.9694974061979069;0.63206923;-0.186781937389;0.375115610015;-1.3605344127778254;0.51714754;9.8514558875;0.0673801957949;0.20308347693477025;10.113108;1159.84497689;4668.81838452;0.2741418748779467;1220.4269;17.9830617304;0.271526054353;-1.1835506637491706;18.294188;251.480723339;5.78335207238;-1.3043471570988854;253.52107
11.0:36.0:49.0:808.5;0.363918655777;0.113112389852;2.2013947044638673;0.63206923;-0.223105397961;0.375474085467;-1.3442274859837433;0.51714754;9.84324719286;0.0575338910484;-0.07096366851868119;10.0748005;1158.74281243;4690.18563989;0.21067446730695227;1220.4269;17.9286317304;0.260954303819;-1.1313370834000394;18.294188;251.727121554;5.91380640134;-1.3752854419640512;253.52107
11.0:36.0:49.5:464.5;0.32273838592;0.143556211576;1.2314124686122385;0.63206923;-0.271126243975;0.38501756973;-1.3028428983619125;0.51714754;9.86445298571;0.061388754645;-0.043246656525771865;10.1169386;1155.36274511;4840.61633183;-0.009963343304979055;1220.4269;17.8742017304;0.244457303486;-1.0765531480216455;18.294188;251.973519768;5.9228365703;-1.4205969035625763;255.31822
11.0:36.0:49.5:620.5;0.311588246518;0.149515356806;0.9151755476729937;0.63206923;-0.313366801693;0.385251869511;-1.2023327290810821;0.51714754;9.86653938214;0.0617832501314;-0.0345429120514642;10.132261;1149.58970154;4989.52038797;-0.1852316726228218;1210.8284;17.8182859304;0.223681588178;-1.0718102624479515;18.294188;252.239345982;5.94366340671;-1.4241453231649823;255.31822
11.0:36.0:50.0:276.5;0.294999849161;0.159102727191;0.4042010051609637;0.63206923;-0.367065325604;0.351923700418;-0.9979901619262961;0.49799395;9.86397418571;0.0625654287863;-0.1105999853571964;10.132261;1145.75857796;4969.03680707;-0.2253177526673702;1210.8284;17.7619986804;0.197022123475;-1.2536198071442992;18.294188;252.510029196;5.85376810949;-1.4336093671571801;255.31822
11.0:36.0:50.0:433.5;0.286551737446;0.164577168203;0.15315031483978814;0.63206923;-0.423705297871;0.327221421315;-0.7430568484539744;0.21068975;9.86233245536;0.0649101922075;-0.2815485892097529;10.132261;1138.35155118;4950.58563719;-0.3130698239479699;1196.5723;17.7112913446;0.173468286658;-1.6723504114842889;18.294188;252.770660911;5.6954853578;-1.4418840590084427;255.31822
11.0:36.0:50.0:589.5;0.271331454964;0.180854275976;-0.11900725490275654;0.63206923;-0.479319183354;0.302247303253;-0.3887601626091737;0.076614454;9.87211449107;0.0667831807073;-0.3413556127151707;10.132261;1132.65634868;4753.44426394;-0.24886565065091348;1191.8572;17.6736038089;0.167881869027;-1.5734736797943052;18.03911;253.007839125;5.59513761865;-1.378185453808911;255.31822
11.0:36.0:50.0:745.5;0.244413787264;0.196768427497;-0.5405518803396681;0.63206923;-0.506920907746;0.262554071849;-0.2363669383678122;-0.0995987894;9.89072085179;0.0606165849578;-0.2839540386453674;10.132261;1130.17483368;4919.32335454;-0.39451609703907664;1188.10056;17.6359162732;0.1594547507;-1.4326094026122527;18.03911;253.245017339;5.38228286883;-1.286111987713128;255.31822
11.0:36.0:50.5:401.5;0.233571473871;0.199772656806;-0.6720379875180313;0.63206923;-0.543483787979;0.22616402107;0.21684839751429408;-0.2873042;9.91127682143;0.0575939867249;-0.685637020061066;10.132261;1122.98331582;5205.82440213;-0.3374772178783796;1187.1614;17.5982287375;0.148186931676;-1.248617019452634;18.03911;253.482195554;5.05692110835;-1.1720480028150777;255.9982
11.0:36.0:50.5:558.5;0.215443946454;0.198477318831;-0.7310913951486433;0.5746084;-0.581756812729;0.200310643972;0.750860778180658;-0.34476504;9.89650118661;0.0607662524357;-0.808947190471577;10.132261;1117.43474725;5413.77833701;-0.37683763871268994;1187.1614;17.5665861929;0.132013996759;-1.0316237552531742;18.03911;253.701796554;4.55436133917;-1.044659572228151;255.9982
11.0:36.0:51.0:214.5;0.195332652632;0.205347116625;-0.8937702136993431;0.5746084;-0.622526647425;0.166688497724;1.075141618592041;-0.34476504;9.89301249821;0.0641796226747;-0.8259181938012574;10.132261;1113.36725457;5417.78012325;-0.33702360964499123;1177.8246;17.53988955;0.112408135559;-0.8382341224868584;18.03911;253.907016196;3.90828008639;-0.9792848017848019;255.9982
11.0:36.0:51.0:370.5;0.168414985579;0.208424144826;-1.0169284185626046;0.5554548;-0.685699370818;0.123722274993;0.08036433559050105;-0.36391866;9.91247393571;0.0709414488403;-0.6568994155873704;10.132261;1106.38031959;5195.11267725;-0.17821963478340264;1173.1833;17.5145593964;0.0931608670866;-0.7589515602504671;18.03911;254.102303375;3.25391284005;-1.1366881089394376;255.9982
11.0:36.0:51.0:526.5;0.126242832364;0.21859627137;-1.1000102562701146;0.5554548;-0.705776462504;0.10434841435;-0.5550343569517882;-0.36391866;9.91397889643;0.0729161959749;-0.6602265729343291;10.132261;1096.16741568;5073.74140265;-0.26841404638294675;1154.802;17.4969726821;0.0830615219227;-0.3358531633766879;17.546682;254.241306589;2.9718781033;-0.8342541184167227;255.9982
11.0:36.0:51.0:683.5;0.110919941864;0.216800749299;-1.1052658211622146;0.5554548;-0.731086595518;0.089749174847;-0.6933700056825658;-0.40222588;9.88456443214;0.0789284162476;-0.6941678448353681;10.132261;1088.61928068;4852.63353985;-0.11793310220784337;1141.205;17.4793859679;0.07234359172;0.21361948735768488;17.546682;254.380309804;2.65119957937;-0.42719493042657053;255.9982
11.0:36.0:51.5:339.5;0.0687477895071;0.204688429901;-1.2061735392415889;0.51714754;-0.754754989804;0.0864514223678;-0.5487579356809031;-0.47884035;9.89513313036;0.083725509221;-0.678264112774245;10.132261;1081.92127479;5236.11451502;-0.12015450435744546;1136.7087;17.4617992536;0.0610070764787;0.934958032268121;17.546682;254.519313018;2.29187726829;0.11711136540979261;255.9982
11.0:36.0:51.5:495.5;0.0539721446143;0.197231906731;-1.1668332627479112;0.49799395;-0.790223379054;0.0914210701204;-0.37546768408512055;-0.49799395;9.90912213571;0.0906391613199;-0.7808070619413434;10.170568;1073.95762004;4514.94061837;-0.5291048684319537;1132.2295;17.4442125393;0.0490519761986;1.8768105965534136;17.546682;254.658316232;1.89391117004;0.8323259333052246;255.9982
11.0:36.0:51.5:651.5;0.0232921601143;0.202308629543;-1.178330464338418;0.47884035;-0.813583947357;0.0883779108269;-0.12851813114835142;-0.5554548;9.92588156429;0.101597997598;-0.7663884427829983;10.304645;1065.86956932;4149.05599428;-0.6786816925476749;1123.3247;17.44301915;0.0508954337475;3.0294565414192967;17.546682;254.761139696;1.48620634129;1.3518555236546623;255.9982
11.0:36.0:52.0:308.5;-0.00485681036786;0.185564795776;-1.1125315550365928;0.45968673;-0.832292923071;0.092879223768;-0.05817367337135737;-0.5554548;9.92875460804;0.104801220874;-0.8325298792891833;10.304645;1060.32349411;4088.34355246;-0.7447829874384393;1118.8989;17.4488514714;0.0587670519008;3.4706986619273623;17.546682;254.848457554;1.07213133198;0.7689062645597833;255.9982
11.0:36.0:52.0:464.5;-0.0199060781;0.181471114674;-1.0607071432345547;0.45968673;-0.851104507089;0.100086003806;-0.1077645296787737;-0.63206928;9.92649725089;0.107870890403;-0.878510515552819;10.304645;1061.13169396;3911.19080982;-0.6527047203257279;1118.8989;17.4649338821;0.072562812885;2.5706584236716123;17.546682;254.894528982;0.853080330517;-1.2356247961808027;255.9982
11.0:36.0:52.0:620.5;-0.0216846280286;0.179885152371;-1.0444619661858168;0.30645782;-0.870121309768;0.102250127558;-0.1188103669093965;-0.6512229;9.91986191161;0.109837894122;-0.92893607154959;10.304645;1059.07236246;4094.87078205;-0.7432555801184884;1118.8989;17.4912663821;0.0912936398257;1.2091823551744438;17.546682;254.899353982;0.840455028214;-1.2331985694097602;255.9982
11.0:36.0:52.0:776.5;-0.0206585424929;0.180629565582;-1.053092545713891;0.321780708;-0.899364772357;0.108019499407;0.06338146474871742;-0.6703765;9.92482134018;0.11244087082;-0.992927071582649;10.304645;1053.69930159;4403.81026123;-0.808082122147685;1118.8989;17.5175988821;0.108637665654;0.29451440309139176;17.546682;254.904178982;0.827783164662;-1.2323044867255601;255.9982
11.0:36.0:52.5:433.5;-0.0311930302607;0.170914433146;-1.0095239516756094;0.30645782;-0.929223885911;0.12118194348;0.02594834230728793;-0.6703765;9.92608684196;0.112819529192;-0.9989428514401304;10.304645;1047.21951052;4761.35996724;-0.7809064011861064;1114.4899;17.5439313821;0.12459489037;-0.3481633140156295;18.202415;254.909003982;0.815064739859;-1.2331151901332456;255.9982
11.0:36.0:52.5:589.5;-0.0381020116357;0.162945162194;-1.0789255439220535;0.30645782;-0.962263868643;0.147138695226;0.4607225043252039;-0.6703765;9.94048626875;0.114509741771;-1.0371313883057813;10.304645;1040.29058695;4904.53854412;-0.7099446614256282;1110.0983;17.5810894929;0.157783314301;-0.2116422655021748;18.202415;254.856655214;1.08365267709;1.4347688052880532;255.9982
11.0:36.0:53.0:245.5;-0.0495257735286;0.153911180103;-0.9922849201569353;0.2873042;-0.977894586089;0.148755077538;0.401384563919132;-0.6703765;9.94424857054;0.11309808104;-0.9941240637711757;10.304645;1031.83886984;5408.0877634;-0.3394650904102554;1097.0282;17.6240767786;0.197705079029;-0.3860032365818431;18.202415;254.773520571;1.49232643545;1.7603676098771759;255.9982
11.0:36.0:53.0:401.5;-0.0497651936714;0.154989955969;-0.9640869991604872;0.2681506;-1.00576993243;0.158030532459;0.20000001707502602;-0.6895301;9.94270944196;0.114444945424;-0.9869627886931798;10.304645;1021.97250362;5517.60136708;-0.1290091833720881;1092.7053;17.6692411268;0.232667767588;-0.7064265445278326;18.202415;254.667921554;1.89883685946;1.0960676386031833;255.9982
11.0:36.0:53.0:558.5;-0.0427878049929;0.16313542061;-0.9323924060737321;0.2681506;-1.03467136895;0.161441584207;0.18734611843814575;-0.6895301;9.93867349732;0.119947582786;-0.9652720156875008;10.304645;1004.91107934;11906.5025932;11.295878097043964;1067.1256;17.7184485911;0.260814401835;-0.9950920914339232;18.202415;254.520602982;2.29320934337;0.2831334005770647;255.9982
11.0:36.0:53.0:714.5;-0.0478840336357;0.155838587426;-1.0013979532275212;0.2873042;-1.06100758752;0.180872765279;-0.08533080329317677;-0.6895301;9.95204680982;0.118935934616;-0.9133162570690785;10.304645;979.462552554;24519.6945515;7.234860937750751;1062.9207;17.7676560554;0.284118287;-1.2287307838787462;18.202415;254.373284411;2.6441763043;-0.3132878782029165;255.9982
11.0:36.0:53.5:370.5;-0.0479524396214;0.156200202672;-1.0045875503291504;0.2873042;-1.0832394582;0.194469218581;-0.27315557173857474;-0.6895301;9.96654882411;0.115727034657;-0.8768558264759774;10.304645;950.244782036;36763.0931986;4.288449456324901;1054.5609;17.8168635196;0.302579423082;-1.4053897248843337;18.668749;254.225965839;2.95173774226;-0.7503557845232773;255.9982
11.0:36.0:53.5:526.5;-0.0170330343929;0.168997846311;-0.9195695392020999;0.34476504;-1.10454785089;0.199138791347;-0.33503371629727363;-0.6895301;9.95738246161;0.119034268374;-1.0088556214045328;10.304645;923.140584536;49749.9651374;2.285986977617405;1051.23698;17.8669244839;0.317669237707;-1.523112390039377;18.668749;254.052140125;3.46652366021;-0.30360590723567027;255.9982
11.0:36.0:54.0:183.5;0.0264730305179;0.160590891723;-0.9254409848749972;0.34476504;-1.12164928982;0.197924031492;-0.26292601293934403;-0.82360536;9.93439811339;0.134180672785;-1.0139339100346638;10.304645;893.510836429;60958.7218618;1.0417384824293485;1046.267;17.9203994482;0.333276177037;-1.581456637111962;18.668749;253.772285839;4.87248527534;0.5283719861522664;255.9982
11.0:36.0:54.0:339.5;0.0550324366071;0.146900282034;-0.7854702979106056;0.38307226;-1.13827188964;0.206637768842;-0.3705545955298484;-0.82360536;9.93309838482;0.146641044049;-1.007772769916789;10.304645;866.86235;70329.1068385;0.22053572377209507;1046.267;17.9738744125;0.343163972757;-1.610105977980783;18.668749;253.492431554;6.121810048;0.1881755386800097;255.9982
11.0:36.0:54.0:495.5;0.0741518468214;0.1480026626;-0.7947464041430328;0.38307226;-1.16443709271;0.212215520775;-0.37639842742325325;-0.82360536;9.94031517768;0.147073114938;-1.0051809286806013;10.304645;851.239461071;70802.0478207;-0.12194026505512223;1038.0382;18.0288351768;0.345064837102;-1.607309593846068;18.668749;253.193149268;7.11909302558;-0.22653427264523618;255.10336
11.0:36.0:54.0:651.5;0.0924503881071;0.146306884355;-0.6965856792294152;0.38307226;-1.19019186182;0.211481635288;-0.23927275320677666;-0.90021986;9.96052904911;0.149599605217;-0.9922663718778932;10.323798;835.610457321;69662.1681302;-0.33716365471479204;1025.8165;18.0841673911;0.340315863058;-1.5724033093681917;18.668749;252.889009982;7.91035981155;-0.5885345388568348;255.10336
11.0:36.0:54.0:808.5;0.109551828607;0.146507862179;-0.6226165926356915;0.4405331;-1.20763533039;0.209361352808;-0.11040841155693792;-0.90021986;9.97598875268;0.150165950205;-0.9429424528857995;10.323798;820.829881643;69563.9859981;-0.5727731394270448;1025.8165;18.1394996054;0.329443581139;-1.505253002569382;18.668749;252.584870696;8.51662518728;-0.8822177996377825;255.10336
11.0:36.0:54.5:464.5;0.136708916732;0.134843931019;-0.3387387830829707;0.4405331;-1.23421096762;0.216998093707;-0.0902987874068284;-0.90021986;9.98587339732;0.156268770853;-0.9915855858571061;10.342952;805.523489357;68188.5121834;-0.7306054562724809;1013.73816;18.1948318196;0.312447991344;-1.409131360115427;18.788239;252.280731411;8.93788915279;-1.1132417783571171;255.10336
11.0:36.0:54.5:620.5;0.162429483611;0.124364399143;0.06183646834465062;0.4405331;-1.29642600805;0.189685870627;-0.05698609365122298;-0.93852705;9.99404789018;0.15777832246;-0.988776364087756;10.342952;789.635270429;67163.9906032;-0.8938459235487026;1005.76526;18.2498170339;0.288959763553;-1.2948979388150417;18.788239;251.865582125;10.5909639291;-0.6625199499258065;255.10336
11.0:36.0:55.0:276.5;0.175289766861;0.122780552013;0.2491683500718982;0.4405331;-1.33336512198;0.174261990843;0.44210863578880444;-0.9768343;9.98351339018;0.155562403872;-0.9891768141246171;10.342952;774.175029571;66795.678766;-1.0554625411683125;1005.76526;18.3047154982;0.259341957958;-1.1972571487960304;18.788239;251.422680339;12.2266500343;-0.6350842889884132;255.10336
11.0:36.0:55.0:433.5;0.177307736636;0.120596991524;0.3170860145644725;0.4405331;-1.36329264316;0.159998185756;0.725222301701542;-0.9959879;9.99975975268;0.15019565854;-0.8218335382284923;10.342952;758.051746643;65709.0708754;-1.1711807498726803;993.92303;18.3535689714;0.235348576372;-1.0301601223351187;18.788239;250.997355768;13.6303941414;-0.7954566966297567;255.10336
11.0:36.0:55.0:589.5;0.18845787585;0.113017752986;0.6654603991314136;0.4405331;-1.40293378296;0.137452287332;0.16363892897136534;-1.1109096;10.0092681429;0.145169882173;-0.7108657229516324;10.342952;739.666726536;63837.3813271;-1.27038119239377;982.22076;18.3974765429;0.216544302083;-0.6785362863993476;18.788239;250.586412554;14.8153317723;-0.9811432365929096;253.65617
11.0:36.0:55.0:745.5;0.205456707671;0.104886322166;1.2122950729618172;0.4405331;-1.41312624029;0.13638744163;0.2833142739428962;-1.1109096;10.0050611821;0.13728520462;-0.5948539400060544;10.323798;722.015146661;62054.2894785;-1.3378781141133709;970.65576;18.4413841143;0.193884278136;-0.20181777480461438;18.788239;250.175469339;15.6625207524;-1.142719779622432;253.65617
11.0:36.0:55.5:401.5;0.225157568064;0.0841706584981;1.3654761856685393;0.4405331;-1.44657665593;0.102517734196;-0.4325032321469924;-1.1492168;10.0136802848;0.142122321797;-0.5991247723914559;10.342952;705.789014143;61370.1104821;-1.3854555068099335;966.8309;18.4852916857;0.167368504532;0.4458089186175993;18.788239;249.764526125;16.1719610818;-1.270960134807375;253.65617
11.0:36.0:55.5:558.5;0.227072929279;0.0855737706664;1.3425423187349423;0.4405331;-1.47393895964;0.0873776103941;-0.3178949801923796;-1.2066777;10.0378959205;0.132727710903;-0.39006481249831637;10.381259;688.252091893;59173.3420236;-1.384141114609599;959.22687;18.5304905196;0.137766314465;1.2977927157364109;18.788239;249.189647286;20.3542034311;1.7031564315720429;253.65617
11.0:36.0:56.0:214.5;0.237436401886;0.076996241375;1.817572353443638;0.4405331;-1.48344735911;0.0811853971847;-0.5748235090931901;-1.23732346;10.0529793955;0.129279970671;-0.3095673940018626;10.381259;670.3200705;57901.1284862;-1.3610192892135828;959.22687;18.5780874125;0.105281390723;2.237923835859619;18.788239;248.310316571;30.8309926182;2.5503903486917086;253.65617
11.0:36.0:56.0:370.5;0.240241037975;0.0816573264163;2.092442180758078;0.4405331;-1.47304968246;0.087303176995;-0.7173865362672904;-1.1492168;10.0507219705;0.131122016753;-0.15263268610455238;10.342952;652.148345679;54670.0614267;-1.2737629534496735;940.4778;18.6256843054;0.0682655385612;1.7389117042167923;18.788239;247.430985857;39.761336795;1.6702039520088574;253.65617
