Serial_no.;time1;time2;(time1+time2)/2;mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
8086;11:55:47:468;11:55:51:835;11:55:49:651;107.481142857;102.949771429;105.789885714;104.049714286;1.41820629266;1.96994828181;1.02175334004;2.50958299705;0
8087;11:55:47:625;11:55:51:992;11:55:49:808;106.720057143;103.072142857;106.051885714;103.206;2.25621773149;1.23913240932;0.246285593241;2.50958299705;0
8088;11:55:47:781;11:55:52:148;11:55:49:464;105.737771429;103.599142857;106.025742857;102.457342857;2.25621773149;1.23913240932;0.41480665409;2.48875684344;0
8089;11:55:47:937;11:55:52:304;11:55:49:620;104.755485714;104.126142857;105.999742857;101.694628571;2.25621773149;1.23913240932;0.41480665409;2.48875684344;0
8090;11:55:48:093;11:55:52:460;11:55:50:276;103.945057143;104.653142857;105.973742857;100.931914286;1.82443700895;1.23913240932;0.41480665409;2.48875684344;0
8091;11:55:48:250;11:55:52:617;11:55:50:433;103.6132;105.0216;105.737142857;100.3172;1.96994828181;1.02175334004;2.50958172718;0.0855461700943;0
8092;11:55:48:406;11:55:52:773;11:55:50:589;103.281485714;105.405742857;104.893428571;100.494457143;1.96994828181;1.02175334004;2.50958299705;1.16047602923;0
8093;11:55:48:562;11:55:52:929;11:55:50:745;102.949771429;105.789885714;104.049714286;100.805742857;1.96994828181;1.02175334004;2.50958299705;1.16047602923;0
8094;11:55:48:718;11:55:53:085;11:55:50:401;103.072142857;106.051885714;103.206;101.117028571;1.23913240932;0.246285593241;2.50958299705;1.16047602923;0
8095;11:55:48:875;11:55:53:242;11:55:50:558;103.599142857;106.025742857;102.457342857;101.437828571;1.23913240932;0.41480665409;2.48875684344;1.15732140775;0
8096;11:55:49:031;11:55:53:398;11:55:51:214;104.126142857;105.999742857;101.694628571;101.430457143;1.23913240932;0.41480665409;2.48875684344;1.88918933393;0
8097;11:55:49:187;11:55:53:554;11:55:51:370;104.653142857;105.973742857;100.931914286;101.337742857;1.23913240932;0.41480665409;2.48875684344;1.88918933393;0
8098;11:55:49:343;11:55:53:710;11:55:51:526;105.0216;105.737142857;100.3172;101.245028571;1.02175334004;2.50958172718;0.0855461700943;1.88918933393;0
8099;11:55:49:500;11:55:53:867;11:55:51:683;105.405742857;104.893428571;100.494457143;100.951628571;1.02175334004;2.50958299705;1.16047602923;1.49319908203;0
8100;11:55:49:656;11:55:54:023;11:55:51:339;105.789885714;104.049714286;100.805742857;99.9629142857;1.02175334004;2.50958299705;1.16047602923;3.0445233931;0
8101;11:55:49:812;11:55:54:179;11:55:51:495;106.051885714;103.206;101.117028571;98.8340571429;0.246285593241;2.50958299705;1.16047602923;3.0445233931;0
8102;11:55:49:968;11:55:54:335;11:55:51:651;106.025742857;102.457342857;101.437828571;97.7052;0.41480665409;2.48875684344;1.15732140775;3.0445233931;0
8103;11:55:50:125;11:55:54:492;11:55:52:308;105.999742857;101.694628571;101.430457143;96.9184285714;0.41480665409;2.48875684344;1.88918933393;2.65320168712;0
8104;11:55:50:281;11:55:54:648;11:55:52:464;105.973742857;100.931914286;101.337742857;95.8583142857;0.41480665409;2.48875684344;1.88918933393;3.63720932098;0
8105;11:55:50:437;11:55:54:804;11:55:52:620;105.737142857;100.3172;101.245028571;94.5593142857;2.50958172718;0.0855461700943;1.88918933393;3.63720932098;0
8106;11:55:50:593;11:55:54:960;11:55:52:776;104.893428571;100.494457143;100.951628571;93.2603142857;2.50958299705;1.16047602923;1.49319908203;3.63720932098;0
8107;11:55:50:750;11:55:55:117;11:55:52:433;104.049714286;100.805742857;99.9629142857;92.5226;2.50958299705;1.16047602923;3.0445233931;2.4879333697;0
8108;11:55:50:906;11:55:55:273;11:55:52:589;103.206;101.117028571;98.8340571429;92.5016571429;2.50958299705;1.16047602923;3.0445233931;4.61744030716;0
8109;11:55:51:062;11:55:55:429;11:55:53:245;102.457342857;101.437828571;97.7052;92.8653714286;2.48875684344;1.15732140775;3.0445233931;4.61744030716;0
8110;11:55:51:218;11:55:55:585;11:55:53:401;101.694628571;101.430457143;96.9184285714;93.2290857143;2.48875684344;1.88918933393;2.65320168712;4.61744030716;0
8111;11:55:51:375;11:55:55:742;11:55:53:558;100.931914286;101.337742857;95.8583142857;93.9514857143;2.48875684344;1.88918933393;3.63720932098;3.88985122313;0
8112;11:55:51:531;11:55:55:898;11:55:53:714;100.3172;101.245028571;94.5593142857;95.4857714286;0.0855461700943;1.88918933393;3.63720932098;4.65961356428;0
8113;11:55:51:687;11:55:56:054;11:55:53:370;100.494457143;100.951628571;93.2603142857;95.8694857143;1.16047602923;1.49319908203;3.63720932098;14.9099016469;0
8114;11:55:51:843;11:55:56:210;11:55:53:526;100.805742857;99.9629142857;92.5226;94.3122;1.16047602923;3.0445233931;2.4879333697;14.9099016469;0
8115;11:55:52:000;11:55:56:367;11:55:54:183;101.117028571;98.8340571429;92.5016571429;92.1782857143;1.16047602923;3.0445233931;4.61744030716;14.3935480192;0
8116;11:55:52:156;11:55:56:523;11:55:54:339;101.437828571;97.7052;92.8653714286;94.2524285714;1.15732140775;3.0445233931;4.61744030716;23.3586265001;0
8117;11:55:52:312;11:55:56:679;11:55:54:495;101.430457143;96.9184285714;93.2290857143;96.3265714286;1.88918933393;2.65320168712;4.61744030716;23.3586265001;0
8118;11:55:52:468;11:55:56:835;11:55:54:651;101.337742857;95.8583142857;93.9514857143;98.4007142857;1.88918933393;3.63720932098;3.88985122313;23.3586265001;0
8119;11:55:52:625;11:55:56:992;11:55:54:808;101.245028571;94.5593142857;95.4857714286;99.4574285714;1.88918933393;3.63720932098;4.65961356428;23.4661861825;0
8120;11:55:52:781;11:55:57:148;11:55:54:464;100.951628571;93.2603142857;95.8694857143;100.998428571;1.49319908203;3.63720932098;14.9099016469;18.7101236073;0
8121;11:55:52:937;11:55:57:304;11:55:54:620;99.9629142857;92.5226;94.3122;104.480428571;3.0445233931;2.4879333697;14.9099016469;18.7101236073;0
8122;11:55:53:093;11:55:57:460;11:55:55:276;98.8340571429;92.5016571429;92.1782857143;107.962428571;3.0445233931;4.61744030716;14.3935480192;18.7101236073;0
8123;11:55:53:250;11:55:57:617;11:55:55:433;97.7052;92.8653714286;94.2524285714;107.097857143;3.0445233931;4.61744030716;23.3586265001;3.54981715893;1
8124;11:55:53:406;11:55:57:773;11:55:55:589;96.9184285714;93.2290857143;96.3265714286;106.295;2.65320168712;4.61744030716;23.3586265001;3.54981715893;1
8125;11:55:53:562;11:55:57:929;11:55:55:745;95.8583142857;93.9514857143;98.4007142857;105.492142857;3.63720932098;3.88985122313;23.3586265001;3.54981715893;1
8126;11:55:53:718;11:55:58:085;11:55:55:401;94.5593142857;95.4857714286;99.4574285714;105.197742857;3.63720932098;4.65961356428;23.4661861825;1.4026220572;1
8127;11:55:53:875;11:55:58:242;11:55:55:558;93.2603142857;95.8694857143;100.998428571;105.826457143;3.63720932098;14.9099016469;18.7101236073;1.40262373114;1
8128;11:55:54:031;11:55:58:398;11:55:56:214;92.5226;94.3122;104.480428571;106.455171429;2.4879333697;14.9099016469;18.7101236073;1.40262373114;1
8129;11:55:54:187;11:55:58:554;11:55:56:370;92.5016571429;92.1782857143;107.962428571;107.083885714;4.61744030716;14.3935480192;18.7101236073;1.40262373114;1
8130;11:55:54:343;11:55:58:710;11:55:56:526;92.8653714286;94.2524285714;107.097857143;107.3212;4.61744030716;23.3586265001;3.54981715893;1.24199941679;1
8131;11:55:54:500;11:55:58:867;11:55:56:683;93.2290857143;96.3265714286;106.295;107.4002;4.61744030716;23.3586265001;3.54981715893;1.24199941679;1
8132;11:55:54:656;11:55:59:023;11:55:56:339;93.9514857143;98.4007142857;105.492142857;107.4792;3.88985122313;23.3586265001;3.54981715893;1.24199941679;1
8133;11:55:54:812;11:55:59:179;11:55:56:495;95.4857714286;99.4574285714;105.197742857;107.494171429;4.65961356428;23.4661861825;1.4026220572;0.7475946549;1
8134;11:55:54:968;11:55:59:335;11:55:56:651;95.8694857143;100.998428571;105.826457143;107.003371429;14.9099016469;18.7101236073;1.40262373114;1.24556647933;1
8135;11:55:55:125;11:55:59:492;11:55:57:308;94.3122;104.480428571;106.455171429;106.450514286;14.9099016469;18.7101236073;1.40262373114;1.24556647933;1
8136;11:55:55:281;11:55:59:648;11:55:57:464;92.1782857143;107.962428571;107.083885714;105.897657143;14.3935480192;18.7101236073;1.40262373114;1.24556647933;1
8137;11:55:55:437;11:55:59:804;11:55:57:620;94.2524285714;107.097857143;107.3212;105.536314286;23.3586265001;3.54981715893;1.24199941679;1.24285052855;0
8138;11:55:55:593;11:55:59:960;11:55:57:776;96.3265714286;106.295;107.4002;105.457314286;23.3586265001;3.54981715893;1.24199941679;1.24285258277;0
8139;11:55:55:750;11:56:00:117;11:55:27:433;98.4007142857;105.492142857;107.4792;105.378314286;23.3586265001;3.54981715893;1.24199941679;1.24285258277;0
8140;11:55:55:906;11:56:00:273;11:55:27:589;99.4574285714;105.197742857;107.494171429;105.299314286;23.4661861825;1.4026220572;0.7475946549;1.24285258277;0
8141;11:55:56:062;11:56:00:429;11:55:28:245;100.998428571;105.826457143;107.003371429;105.500657143;18.7101236073;1.40262373114;1.24556647933;0.760836734912;0
8142;11:55:56:218;11:56:00:585;11:55:28:401;104.480428571;106.455171429;106.450514286;105.785228571;18.7101236073;1.40262373114;1.24556647933;0.760836734912;0
8143;11:55:56:375;11:56:00:742;11:55:28:558;107.962428571;107.083885714;105.897657143;106.0698;18.7101236073;1.40262373114;1.24556647933;0.760836734912;0
8144;11:55:56:531;11:56:00:898;11:55:28:714;107.097857143;107.3212;105.536314286;106.308114286;3.54981715893;1.24199941679;1.24285052855;0.163517225699;0
8145;11:55:56:687;11:56:01:054;11:55:28:370;106.295;107.4002;105.457314286;106.203971429;3.54981715893;1.24199941679;1.24285258277;0.525382849741;0
8146;11:55:56:843;11:56:01:210;11:55:28:526;105.492142857;107.4792;105.378314286;106.099971429;3.54981715893;1.24199941679;1.24285258277;0.525382849741;0
8147;11:55:57:000;11:56:01:367;11:55:29:183;105.197742857;107.494171429;105.299314286;105.995971429;1.4026220572;0.7475946549;1.24285258277;0.525382849741;0
8148;11:55:57:156;11:56:01:523;11:55:29:339;105.826457143;107.003371429;105.500657143;105.860571429;1.40262373114;1.24556647933;0.760836734912;0.499293863252;0
8149;11:55:57:312;11:56:01:679;11:55:29:495;106.455171429;106.450514286;105.785228571;105.704;1.40262373114;1.24556647933;0.760836734912;0.499293863252;0
8150;11:55:57:468;11:56:01:835;11:55:29:651;107.083885714;105.897657143;106.0698;105.547428571;1.40262373114;1.24556647933;0.760836734912;0.499293863252;0
8151;11:55:57:625;11:56:01:992;11:55:29:808;107.3212;105.536314286;106.308114286;104.035771429;1.24199941679;1.24285052855;0.163517225699;14.02880233;0
8152;11:55:57:781;11:56:02:148;11:55:29:464;107.4002;105.457314286;106.203971429;100.6482;1.24199941679;1.24285258277;0.525382849741;14.0199144238;0
8153;11:55:57:937;11:56:02:304;11:55:29:620;107.4792;105.378314286;106.099971429;97.2604857143;1.24199941679;1.24285258277;0.525382849741;14.0199144238;0
8154;11:55:58:093;11:56:02:460;11:55:30:276;107.494171429;105.299314286;105.995971429;93.8727714286;0.7475946549;1.24285258277;0.525382849741;14.0199144238;0
8155;11:55:58:250;11:56:02:617;11:55:30:433;107.003371429;105.500657143;105.860571429;90.7598;1.24556647933;0.760836734912;0.499293863252;15.4800097065;0
8156;11:55:58:406;11:56:02:773;11:55:30:589;106.450514286;105.785228571;105.704;88.7465142857;1.24556647933;0.760836734912;0.499293863252;15.4800100076;0
8157;11:55:58:562;11:56:02:929;11:55:30:745;105.897657143;106.0698;105.547428571;86.7332285714;1.24556647933;0.760836734912;0.499293863252;15.4800100076;0
8158;11:55:58:718;11:56:03:085;11:55:30:401;105.536314286;106.308114286;104.035771429;86.0750285714;1.24285052855;0.163517225699;14.02880233;6.56298022115;0
8159;11:55:58:875;11:56:03:242;11:55:30:558;105.457314286;106.203971429;100.6482;88.8471428571;1.24285258277;0.525382849741;14.0199144238;10.695885059;0
8160;11:55:59:031;11:56:03:398;11:55:31:214;105.378314286;106.099971429;97.2604857143;92.5512857143;1.24285258277;0.525382849741;14.0199144238;10.695885059;0
8161;11:55:59:187;11:56:03:554;11:55:31:370;105.299314286;105.995971429;93.8727714286;96.2554285714;1.24285258277;0.525382849741;14.0199144238;10.695885059;0
8162;11:55:59:343;11:56:03:710;11:55:31:526;105.500657143;105.860571429;90.7598;99.6848285714;0.760836734912;0.499293863252;15.4800097065;8.44566499058;0
8163;11:55:59:500;11:56:03:867;11:55:31:683;105.785228571;105.704;88.7465142857;102.232828571;0.760836734912;0.499293863252;15.4800100076;8.4714498825;0
8164;11:55:59:656;11:56:04:023;11:55:31:339;106.0698;105.547428571;86.7332285714;104.780971429;0.760836734912;0.499293863252;15.4800100076;8.4714498825;0
8165;11:55:59:812;11:56:04:179;11:55:31:495;106.308114286;104.035771429;86.0750285714;107.329114286;0.163517225699;14.02880233;6.56298022115;8.4714498825;0
8166;11:55:59:968;11:56:04:335;11:55:31:651;106.203971429;100.6482;88.8471428571;108.380771429;0.525382849741;14.0199144238;10.695885059;0.827917847959;0
8167;11:56:00:125;11:56:04:492;11:56:2:308;106.099971429;97.2604857143;92.5512857143;108.434771429;0.525382849741;14.0199144238;10.695885059;0.827917847959;0
8168;11:56:00:281;11:56:04:648;11:56:2:464;105.995971429;93.8727714286;96.2554285714;108.488771429;0.525382849741;14.0199144238;10.695885059;0.827917847959;0
8169;11:56:00:437;11:56:04:804;11:56:2:620;105.860571429;90.7598;99.6848285714;108.542771429;0.499293863252;15.4800097065;8.44566499058;0.827917847959;0
8170;11:56:00:593;11:56:04:960;11:56:2:776;105.704;88.7465142857;102.232828571;108.570485714;0.499293863252;15.4800100076;8.4714498825;0.763498832396;0
8171;11:56:00:750;11:56:05:117;11:56:2:433;105.547428571;86.7332285714;104.780971429;108.5982;0.499293863252;15.4800100076;8.4714498825;0.763498832396;0
8172;11:56:00:906;11:56:05:273;11:56:2:589;104.035771429;86.0750285714;107.329114286;108.625914286;14.02880233;6.56298022115;8.4714498825;0.763498832396;0
8173;11:56:01:062;11:56:05:429;11:56:3:245;100.6482;88.8471428571;108.380771429;108.870485714;14.0199144238;10.695885059;0.827917847959;0.817001111862;0
8174;11:56:01:218;11:56:05:585;11:56:3:401;97.2604857143;92.5512857143;108.434771429;109.259628571;14.0199144238;10.695885059;0.827917847959;0.817001111862;0
8175;11:56:01:375;11:56:05:742;11:56:3:558;93.8727714286;96.2554285714;108.488771429;109.648771429;14.0199144238;10.695885059;0.827917847959;0.817001111862;0
8176;11:56:01:531;11:56:05:898;11:56:3:714;90.7598;99.6848285714;108.542771429;110.072342857;15.4800097065;8.44566499058;0.827917847959;0.95523694969;0
8177;11:56:01:687;11:56:06:054;11:56:3:370;88.7465142857;102.232828571;108.570485714;110.442342857;15.4800100076;8.4714498825;0.763498832396;0.760778518567;0
8178;11:56:01:843;11:56:06:210;11:56:3:526;86.7332285714;104.780971429;108.5982;110.8122;15.4800100076;8.4714498825;0.763498832396;0.760778518567;0
8179;11:56:02:000;11:56:06:367;11:56:4:183;86.0750285714;107.329114286;108.625914286;111.182057143;6.56298022115;8.4714498825;0.763498832396;0.760778518567;0
8180;11:56:02:156;11:56:06:523;11:56:4:339;88.8471428571;108.380771429;108.870485714;111.416228571;10.695885059;0.827917847959;0.817001111862;0.502227892696;1
8181;11:56:02:312;11:56:06:679;11:56:4:495;92.5512857143;108.434771429;109.259628571;111.559942857;10.695885059;0.827917847959;0.817001111862;0.502227892696;1
8182;11:56:02:468;11:56:06:835;11:56:4:651;96.2554285714;108.488771429;109.648771429;111.703657143;10.695885059;0.827917847959;0.817001111862;0.502227892696;1
8183;11:56:02:625;11:56:06:992;11:56:4:808;99.6848285714;108.542771429;110.072342857;111.8128;8.44566499058;0.827917847959;0.95523694969;0.0851481090194;1
8184;11:56:02:781;11:56:07:148;11:56:4:464;102.232828571;108.570485714;110.442342857;111.783657143;8.4714498825;0.763498832396;0.760778518567;0.0851482865377;1
8185;11:56:02:937;11:56:07:304;11:56:4:620;104.780971429;108.5982;110.8122;111.754514286;8.4714498825;0.763498832396;0.760778518567;0.0851482865377;1
8186;11:56:03:093;11:56:07:460;11:56:5:276;107.329114286;108.625914286;111.182057143;111.725371429;8.4714498825;0.763498832396;0.760778518567;0.0851482865377;0
8187;11:56:03:250;11:56:07:617;11:56:5:433;108.380771429;108.870485714;111.416228571;111.854514286;0.827917847959;0.817001111862;0.502227892696;0.494925785305;0
8188;11:56:03:406;11:56:07:773;11:56:5:589;108.434771429;109.259628571;111.559942857;112.030514286;0.827917847959;0.817001111862;0.502227892696;0.494925785305;0
8189;11:56:03:562;11:56:07:929;11:56:5:745;108.488771429;109.648771429;111.703657143;112.206514286;0.827917847959;0.817001111862;0.502227892696;0.494925785305;0
8190;11:56:03:718;11:56:08:085;11:56:5:401;108.542771429;110.072342857;111.8128;112.466628571;0.827917847959;0.95523694969;0.0851481090194;0.760741371924;0
8191;11:56:03:875;11:56:08:242;11:56:5:558;108.570485714;110.442342857;111.783657143;112.852914286;0.763498832396;0.760778518567;0.0851482865377;0.760738639363;0
8192;11:56:04:031;11:56:08:398;11:56:6:214;108.5982;110.8122;111.754514286;113.2392;0.763498832396;0.760778518567;0.0851482865377;0.760738639363;0
8193;11:56:04:187;11:56:08:554;11:56:6:370;108.625914286;111.182057143;111.725371429;113.589228571;0.763498832396;0.760778518567;0.0851482865377;0.909705241051;0
8194;11:56:04:343;11:56:08:710;11:56:6:526;108.870485714;111.416228571;111.854514286;113.654285714;0.817001111862;0.502227892696;0.494925785305;0.763298341158;0
8195;11:56:04:500;11:56:08:867;11:56:6:683;109.259628571;111.559942857;112.030514286;113.684;0.817001111862;0.502227892696;0.494925785305;0.763298341158;0
8196;11:56:04:656;11:56:09:023;11:56:6:339;109.648771429;111.703657143;112.206514286;113.713714286;0.817001111862;0.502227892696;0.494925785305;0.763298341158;0
8197;11:56:04:812;11:56:09:179;11:56:6:495;110.072342857;111.8128;112.466628571;113.449657143;0.95523694969;0.0851481090194;0.760741371924;1.11373296828;0
8198;11:56:04:968;11:56:09:335;11:56:6:651;110.442342857;111.783657143;112.852914286;112.919657143;0.760778518567;0.0851482865377;0.760738639363;1.11373296828;0
8199;11:56:05:125;11:56:09:492;11:56:7:308;110.8122;111.754514286;113.2392;112.389657143;0.760778518567;0.0851482865377;0.760738639363;1.11373296828;0
8200;11:56:05:281;11:56:09:648;11:56:7:464;111.182057143;111.725371429;113.589228571;111.895914286;0.760778518567;0.0851482865377;0.909705241051;0.995771447906;0
8201;11:56:05:437;11:56:09:804;11:56:7:620;111.416228571;111.854514286;113.654285714;110.838628571;0.502227892696;0.494925785305;0.763298341158;2.37454918898;0
8202;11:56:05:593;11:56:09:960;11:56:7:776;111.559942857;112.030514286;113.684;109.781485714;0.502227892696;0.494925785305;0.763298341158;2.37454918898;0
8203;11:56:05:750;11:56:10:117;11:56:7:433;111.703657143;112.206514286;113.713714286;108.724342857;0.502227892696;0.494925785305;0.763298341158;2.37454918898;0
8204;11:56:05:906;11:56:10:273;11:56:7:589;111.8128;112.466628571;113.449657143;107.714457143;0.0851481090194;0.760741371924;1.11373296828;3.48311573232;0
8205;11:56:06:062;11:56:10:429;11:56:8:245;111.783657143;112.852914286;112.919657143;106.194742857;0.0851482865377;0.760738639363;1.11373296828;3.48311665927;0
8206;11:56:06:218;11:56:10:585;11:56:8:401;111.754514286;113.2392;112.389657143;104.675028571;0.0851482865377;0.760738639363;1.11373296828;3.48311665927;0
8207;11:56:06:375;11:56:10:742;11:56:8:558;111.725371429;113.589228571;111.895914286;103.155314286;0.0851482865377;0.909705241051;0.995771447906;3.48311665927;0
8208;11:56:06:531;11:56:10:898;11:56:8:714;111.854514286;113.654285714;110.838628571;102.438;0.494925785305;0.763298341158;2.37454918898;2.85785155044;0
8209;11:56:06:687;11:56:11:054;11:56:8:370;112.030514286;113.684;109.781485714;101.862714286;0.494925785305;0.763298341158;2.37454918898;2.85785155044;0
8210;11:56:06:843;11:56:11:210;11:56:8:526;112.206514286;113.713714286;108.724342857;101.287428571;0.494925785305;0.763298341158;2.37454918898;2.85785155044;0
8211;11:56:07:000;11:56:11:367;11:56:9:183;112.466628571;113.449657143;107.714457143;100.874685714;0.760741371924;1.11373296828;3.48311573232;0.825922093124;0
8212;11:56:07:156;11:56:11:523;11:56:9:339;112.852914286;112.919657143;106.194742857;100.9832;0.760738639363;1.11373296828;3.48311665927;1.11443119573;0
8213;11:56:07:312;11:56:11:679;11:56:9:495;113.2392;112.389657143;104.675028571;101.006485714;0.760738639363;1.11373296828;3.48311665927;1.11443119573;0
8214;11:56:07:468;11:56:11:835;11:56:9:651;113.589228571;111.895914286;103.155314286;101.029771429;0.909705241051;0.995771447906;3.48311665927;1.11443119573;0
8215;11:56:07:625;11:56:11:992;11:56:9:808;113.654285714;110.838628571;102.438;100.958514286;0.763298341158;2.37454918898;2.85785155044;0.748208556134;0
8216;11:56:07:781;11:56:12:148;11:56:9:464;113.684;109.781485714;101.862714286;100.7772;0.763298341158;2.37454918898;2.85785155044;5.70360985878;0
8217;11:56:07:937;11:56:12:304;11:56:9:620;113.713714286;108.724342857;101.287428571;100.334057143;0.763298341158;2.37454918898;2.85785155044;5.70360985878;0
8218;11:56:08:093;11:56:12:460;11:56:10:276;113.449657143;107.714457143;100.874685714;99.8909142857;1.11373296828;3.48311573232;0.825922093124;5.70360985878;0
8219;11:56:08:250;11:56:12:617;11:56:10:433;112.919657143;106.194742857;100.9832;99.5759714286;1.11373296828;3.48311665927;1.11443119573;5.65432130125;0
8220;11:56:08:406;11:56:12:773;11:56:10:589;112.389657143;104.675028571;101.006485714;99.1855428571;1.11373296828;3.48311665927;1.11443119573;5.7036376209;0
8221;11:56:08:562;11:56:12:929;11:56:10:745;111.895914286;103.155314286;101.029771429;98.7551142857;0.995771447906;3.48311665927;1.11443119573;5.7036376209;0
8222;11:56:08:718;11:56:13:085;11:56:10:401;110.838628571;102.438;100.958514286;98.3246857143;2.37454918898;2.85785155044;0.748208556134;5.7036376209;0
8223;11:56:08:875;11:56:13:242;11:56:10:558;109.781485714;101.862714286;100.7772;97.8621428571;2.37454918898;2.85785155044;5.70360985878;0.748420157907;0
8224;11:56:09:031;11:56:13:398;11:56:11:214;108.724342857;101.287428571;100.334057143;97.5740857143;2.37454918898;2.85785155044;5.70360985878;0.856662628127;0
8225;11:56:09:187;11:56:13:554;11:56:11:370;107.714457143;100.874685714;99.8909142857;97.2643714286;3.48311573232;0.825922093124;5.70360985878;0.856662628127;0
8226;11:56:09:343;11:56:13:710;11:56:11:526;106.194742857;100.9832;99.5759714286;96.9546571429;3.48311665927;1.11443119573;5.65432130125;0.856662628127;0
8227;11:56:09:500;11:56:13:867;11:56:11:683;104.675028571;101.006485714;99.1855428571;96.8056571429;3.48311665927;1.11443119573;5.7036376209;0.416819056268;0
8228;11:56:09:656;11:56:14:023;11:56:11:339;103.155314286;101.029771429;98.7551142857;97.5462285714;3.48311665927;1.11443119573;5.7036376209;3.0903154316;0
8229;11:56:09:812;11:56:14:179;11:56:11:495;102.438;100.958514286;98.3246857143;98.2869428571;2.85785155044;0.748208556134;5.7036376209;3.0903154316;0
8230;11:56:09:968;11:56:14:335;11:56:11:651;101.862714286;100.7772;97.8621428571;99.0276571429;2.85785155044;5.70360985878;0.748420157907;3.0903154316;0
8231;11:56:10:125;11:56:14:492;11:56:12:308;101.287428571;100.334057143;97.5740857143;99.8123428571;2.85785155044;5.70360985878;0.856662628127;3.15205467771;0
8232;11:56:10:281;11:56:14:648;11:56:12:464;100.874685714;99.8909142857;97.2643714286;100.445914286;0.825922093124;5.70360985878;0.856662628127;3.15205566905;0
8233;11:56:10:437;11:56:14:804;11:56:12:620;100.9832;99.5759714286;96.9546571429;101.079485714;1.11443119573;5.65432130125;0.856662628127;3.15205566905;0
8234;11:56:10:593;11:56:14:960;11:56:12:776;101.006485714;99.1855428571;96.8056571429;101.713057143;1.11443119573;5.7036376209;0.416819056268;3.15205566905;0
8235;11:56:10:750;11:56:15:117;11:56:12:433;101.029771429;98.7551142857;97.5462285714;101.496914286;1.11443119573;5.7036376209;3.0903154316;0.747767409427;0
8236;11:56:10:906;11:56:15:273;11:56:12:589;100.958514286;98.3246857143;98.2869428571;101.280771429;0.748208556134;5.7036376209;3.0903154316;0.747767409427;0
8237;11:56:11:062;11:56:15:429;11:56:13:245;100.7772;97.8621428571;99.0276571429;101.064628571;5.70360985878;0.748420157907;3.0903154316;0.747767409427;0
8238;11:56:11:218;11:56:15:585;11:56:13:401;100.334057143;97.5740857143;99.8123428571;100.891857143;5.70360985878;0.856662628127;3.15205467771;0.00432994662431;0
8239;11:56:11:375;11:56:15:742;11:56:13:558;99.8909142857;97.2643714286;100.445914286;100.849285714;5.70360985878;0.856662628127;3.15205566905;0.251259760273;0
8240;11:56:11:531;11:56:15:898;11:56:13:714;99.5759714286;96.9546571429;101.079485714;100.778571429;5.65432130125;0.856662628127;3.15205566905;0.251259760273;0
8241;11:56:11:687;11:56:16:054;11:56:13:370;99.1855428571;96.8056571429;101.713057143;100.707857143;5.7036376209;0.416819056268;3.15205566905;0.251259760273;0
8242;11:56:11:843;11:56:16:210;11:56:13:526;98.7551142857;97.5462285714;101.496914286;100.637285714;5.7036376209;3.0903154316;0.747767409427;0.251234886459;0
8243;11:56:12:000;11:56:16:367;11:56:14:183;98.3246857143;98.2869428571;101.280771429;100.699228571;5.7036376209;3.0903154316;0.747767409427;0.629795799292;0
8244;11:56:12:156;11:56:16:523;11:56:14:339;97.8621428571;99.0276571429;101.064628571;100.794514286;0.748420157907;3.0903154316;0.747767409427;0.629795799292;0
8245;11:56:12:312;11:56:16:679;11:56:14:495;97.5740857143;99.8123428571;100.891857143;100.8898;0.856662628127;3.15205467771;0.00432994662431;0.629795799292;0
8246;11:56:12:468;11:56:16:835;11:56:14:651;97.2643714286;100.445914286;100.849285714;101.106314286;0.856662628127;3.15205566905;0.251259760273;1.44310209768;0
8247;11:56:12:625;11:56:16:992;11:56:14:808;96.9546571429;101.079485714;100.778571429;101.666314286;0.856662628127;3.15205566905;0.251259760273;1.44310399229;0
8248;11:56:12:781;11:56:17:148;11:56:14:464;96.8056571429;101.713057143;100.707857143;102.226314286;0.416819056268;3.15205566905;0.251259760273;1.44310399229;0
8249;11:56:12:937;11:56:17:304;11:56:14:620;97.5462285714;101.496914286;100.637285714;102.786314286;3.0903154316;0.747767409427;0.251234886459;1.44310399229;0
8250;11:56:13:093;11:56:17:460;11:56:15:276;98.2869428571;101.280771429;100.699228571;103.447171429;3.0903154316;0.747767409427;0.629795799292;1.81301914686;0
8251;11:56:13:250;11:56:17:617;11:56:15:433;99.0276571429;101.064628571;100.794514286;104.2306;3.0903154316;0.747767409427;0.629795799292;1.81301914686;0
8252;11:56:13:406;11:56:17:773;11:56:15:589;99.8123428571;100.891857143;100.8898;105.014028571;3.15205467771;0.00432994662431;0.629795799292;1.81301914686;0
8253;11:56:13:562;11:56:17:929;11:56:15:745;100.445914286;100.849285714;101.106314286;105.7188;3.15205566905;0.251259760273;1.44310209768;1.24016875594;1
8254;11:56:13:718;11:56:18:085;11:56:15:401;101.079485714;100.778571429;101.666314286;106.379228571;3.15205566905;0.251259760273;1.44310399229;1.4901543259;0
8255;11:56:13:875;11:56:18:242;11:56:15:558;101.713057143;100.707857143;102.226314286;107.0398;3.15205566905;0.251259760273;1.44310399229;1.4901543259;0
8256;11:56:14:031;11:56:18:398;11:56:16:214;101.496914286;100.637285714;102.786314286;107.700371429;0.747767409427;0.251234886459;1.44310399229;1.4901543259;0
