Time_Biotrace;Time_Accel;AccelX;AccelY;AccelZ
10:12:58:984;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:58:992;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:59:000;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:59:007;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:59:015;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:59:023;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:59:031;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:59:039;11:12:58:925;0.038307227;9.921572;-0.78529817
10:12:59:046;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:054;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:062;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:070;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:078;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:085;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:093;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:101;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:109;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:117;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:125;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:132;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:140;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:148;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:156;11:12:59:044;0.05746084;10.01734;-0.7469909
10:12:59:164;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:171;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:179;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:187;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:195;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:203;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:210;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:218;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:226;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:234;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:242;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:250;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:257;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:265;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:273;11:12:59:162;0.1340753;10.0748005;-0.6512229
10:12:59:281;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:289;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:296;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:304;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:312;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:320;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:328;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:335;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:343;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:351;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:359;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:367;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:375;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:382;11:12:59:281;0.095768064;10.01734;-0.6512229
10:12:59:390;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:398;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:406;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:414;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:421;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:429;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:437;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:445;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:453;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:460;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:468;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:476;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:484;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:492;11:12:59:384;0.095768064;9.998186;-0.6703765
10:12:59:500;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:507;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:515;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:523;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:531;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:539;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:546;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:554;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:562;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:570;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:578;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:585;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:593;11:12:59:499;0.019153614;10.151415;-0.8619126
10:12:59:601;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:609;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:617;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:625;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:632;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:640;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:648;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:656;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:664;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:671;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:679;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:687;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:695;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:703;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:710;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:718;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:726;11:12:59:601;0.038307227;9.844957;-0.6703765
10:12:59:734;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:742;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:750;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:757;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:765;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:773;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:781;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:789;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:796;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:804;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:812;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:820;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:828;11:12:59:727;0.11492168;9.9790325;-0.78529817
10:12:59:835;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:843;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:851;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:859;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:867;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:875;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:882;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:890;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:898;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:906;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:914;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:921;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:929;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:937;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:945;11:12:59:830;0.11492168;9.921572;-0.82360536
10:12:59:953;11:12:59:949;0.038307227;9.940725;-0.7278373
10:12:59:960;11:12:59:949;0.038307227;9.940725;-0.7278373
10:12:59:968;11:12:59:949;0.038307227;9.940725;-0.7278373
10:12:59:976;11:12:59:949;0.038307227;9.940725;-0.7278373
10:12:59:984;11:12:59:949;0.038307227;9.940725;-0.7278373
10:12:59:992;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:000;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:007;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:015;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:023;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:031;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:039;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:046;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:054;11:12:59:949;0.038307227;9.940725;-0.7278373
10:13:00:062;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:070;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:078;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:085;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:093;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:101;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:109;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:117;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:125;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:132;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:140;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:148;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:156;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:164;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:171;11:13:00:057;0.11492168;9.921572;-0.8810662
10:13:00:179;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:187;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:195;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:203;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:210;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:218;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:226;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:234;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:242;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:250;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:257;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:265;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:273;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:281;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:289;11:13:00:176;0.019153614;10.01734;-0.59376204
10:13:00:296;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:304;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:312;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:320;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:328;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:335;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:343;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:351;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:359;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:367;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:375;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:382;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:390;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:398;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:406;11:13:00:292;0.1340753;9.902418;-0.7278373
10:13:00:414;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:421;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:429;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:437;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:445;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:453;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:460;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:468;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:476;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:484;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:492;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:500;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:507;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:515;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:523;11:13:00:413;0.1340753;10.036493;-0.6703765
10:13:00:531;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:539;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:546;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:554;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:562;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:570;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:578;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:585;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:593;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:601;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:609;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:617;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:625;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:632;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:640;11:13:00:530;0.038307227;9.940725;-0.6895301
10:13:00:648;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:656;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:664;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:671;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:679;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:687;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:695;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:703;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:710;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:718;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:726;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:734;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:742;11:13:00:647;0.11492168;9.921572;-0.7661445
10:13:00:750;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:757;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:765;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:773;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:781;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:789;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:796;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:804;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:812;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:820;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:828;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:835;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:843;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:851;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:859;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:867;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:875;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:882;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:890;11:13:00:748;0.05746084;10.055647;-0.82360536
10:13:00:898;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:906;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:914;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:921;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:929;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:937;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:945;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:953;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:960;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:968;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:976;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:984;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:00:992;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:01:000;11:13:00:897;0.076614454;9.940725;-0.90021986
10:13:01:007;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:015;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:023;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:031;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:039;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:046;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:054;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:062;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:070;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:078;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:085;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:093;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:101;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:109;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:117;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:125;11:13:01:007;0.17238252;9.998186;-0.7278373
10:13:01:132;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:140;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:148;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:156;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:164;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:171;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:179;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:187;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:195;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:203;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:210;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:218;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:226;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:234;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:242;11:13:01:126;0.05746084;9.902418;-0.6512229
10:13:01:250;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:257;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:265;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:273;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:281;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:289;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:296;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:304;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:312;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:320;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:328;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:335;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:343;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:351;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:359;11:13:01:244;0.095768064;9.864111;-0.7469909
10:13:01:367;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:375;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:382;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:390;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:398;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:406;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:414;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:421;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:429;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:437;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:445;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:453;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:460;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:468;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:476;11:13:01:363;0.15322891;9.80665;-0.7661445
10:13:01:484;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:492;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:500;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:507;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:515;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:523;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:531;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:539;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:546;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:554;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:562;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:570;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:578;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:585;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:593;11:13:01:481;0.019153614;9.959879;-0.82360536
10:13:01:601;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:609;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:617;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:625;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:632;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:640;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:648;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:656;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:664;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:671;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:679;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:687;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:695;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:703;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:710;11:13:01:599;-0.019153614;9.940725;-0.90021986
10:13:01:718;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:726;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:734;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:742;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:750;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:757;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:765;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:773;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:781;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:789;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:796;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:804;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:812;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:820;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:828;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:835;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:843;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:851;11:13:01:716;0.15322891;10.01734;-0.7469909
10:13:01:859;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:867;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:875;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:882;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:890;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:898;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:906;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:914;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:921;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:929;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:937;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:945;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:953;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:960;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:968;11:13:01:859;-0.019153614;9.998186;-0.90021986
10:13:01:976;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:01:984;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:01:992;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:000;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:007;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:015;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:023;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:031;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:039;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:046;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:054;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:062;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:070;11:13:01:972;0.17238252;9.864111;-0.63206923
10:13:02:078;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:085;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:093;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:101;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:109;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:117;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:125;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:132;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:140;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:148;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:156;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:164;11:13:02:075;0.19153613;9.9790325;-0.842759
10:13:02:171;11:13:02:075;0.19153613;9.9790325;-0.842759
