Serial_no.;time1;time2;median(time1,time2);mean(HR1);mean(HR2);mean(HR3);mean(HR4);RMSSD1;RMSSD2;RMSSD3;RMSSD4;stress/non-stress
21;10:12:35:867;10:12:40:234;10:12:38:046;76.14561428571417;77.99150000000013;78.16066428571432;80.2626285714285;3.8759363262860607;1.2465780302951937;2.8955519865522183;1.2456526707976474;1
22;10:12:36:023;10:12:40:390;10:12:38:203;76.69942857142848;77.78063571428585;78.68367142857142;80.03805714285706;3.22563801227902;1.2490749181091452;2.8944757627922497;1.2456526707976474;0
23;10:12:36:179;10:12:40:546;10:12:38:359;77.23657142857137;77.581742857143;79.19470714285715;79.69446428571425;3.22563801227902;1.2490821099210094;2.894472659244931;1.7622114211620348;0
24;10:12:36:335;10:12:40:703;10:12:38:515;77.74167857142852;77.41492142857159;79.70570714285718;79.2537500000001;3.4581323448377495;0.0791668438870357;2.894472659244931;1.7622114211620348;0
25;10:12:36:492;10:12:40:859;10:12:38:671;78.06592857142859;77.42895714285729;80.09305000000002;78.93669285714303;3.4581349557057472;0.07905271475462317;3.151130360899361;1.2464904799510528;0
26;10:12:36:648;10:12:41:015;10:12:38:828;78.39021428571435;77.44295714285728;80.37947857142856;78.72055000000019;3.4581349557057472;0.07905271475462317;3.151130360899361;1.2464904799510528;0
27;10:12:36:804;10:12:41:171;10:12:38:984;78.20435714285723;77.63566428571441;80.48719999999994;78.50440714285735;1.2465780302951937;2.8955519865522183;1.2456526707976474;1.2464904799510528;0
28;10:12:36:960;10:12:41:328;10:12:39:140;77.99150000000013;78.16066428571432;80.2626285714285;78.15871428571445;1.2465780302951937;2.8955519865522183;1.2456526707976474;1.8839893218136865;0
29;10:12:37:117;10:12:41:484;10:12:39:296;77.78063571428585;78.68367142857142;80.03805714285706;77.70728571428576;1.2490749181091452;2.8944757627922497;1.2456526707976474;1.8839893218136865;0
30;10:12:37:273;10:12:41:640;10:12:39:453;77.581742857143;79.19470714285715;79.69446428571425;77.37487857142857;1.2490821099210094;2.894472659244931;1.7622114211620348;1.412684412067815;0
31;10:12:37:429;10:12:41:796;10:12:39:609;77.41492142857159;79.70570714285718;79.2537500000001;77.13959285714287;0.0791668438870357;2.894472659244931;1.7622114211620348;1.412684412067815;0
32;10:12:37:585;10:12:41:953;10:12:39:765;77.42895714285729;80.09305000000002;78.93669285714303;76.90430714285716;0.07905271475462317;3.151130360899361;1.2464904799510528;1.412684412067815;0
33;10:12:37:742;10:12:42:109;10:12:39:921;77.44295714285728;80.37947857142856;78.72055000000019;77.07398571428581;0.07905271475462317;3.151130360899361;1.2464904799510528;3.4458439188930146;0
34;10:12:37:898;10:12:42:265;10:12:40:078;77.63566428571441;80.48719999999994;78.50440714285735;77.3788428571431;2.8955519865522183;1.2456526707976474;1.2464904799510528;3.4458439188930146;0
35;10:12:38:054;10:12:42:421;10:12:40:234;78.16066428571432;80.2626285714285;78.15871428571445;77.81325000000022;2.8955519865522183;1.2456526707976474;1.8839893218136865;3.142954512122723;0
36;10:12:38:210;10:12:42:578;10:12:40:390;78.68367142857142;80.03805714285706;77.70728571428576;78.35339285714308;2.8944757627922497;1.2456526707976474;1.8839893218136865;3.142954512122723;0
37;10:12:38:367;10:12:42:734;10:12:40:546;79.19470714285715;79.69446428571425;77.37487857142857;78.89353571428593;2.894472659244931;1.7622114211620348;1.412684412067815;3.142954512122723;0
38;10:12:38:523;10:12:42:890;10:12:40:703;79.70570714285718;79.2537500000001;77.13959285714287;79.00817857142867;2.894472659244931;1.7622114211620348;1.412684412067815;4.569401792333637;0
39;10:12:38:679;10:12:43:046;10:12:40:859;80.09305000000002;78.93669285714303;76.90430714285716;78.98117857142852;3.151130360899361;1.2464904799510528;1.412684412067815;4.569401792333637;0
40;10:12:38:835;10:12:43:203;10:12:41:015;80.37947857142856;78.72055000000019;77.07398571428581;78.54921428571417;3.151130360899361;1.2464904799510528;3.4458439188930146;3.3168161954665605;0
41;10:12:38:992;10:12:43:359;10:12:41:171;80.48719999999994;78.50440714285735;77.3788428571431;77.98207142857129;1.2456526707976474;1.2464904799510528;3.4458439188930146;3.3168161954665605;0
42;10:12:39:148;10:12:43:515;10:12:41:328;80.2626285714285;78.15871428571445;77.81325000000022;77.41492857142842;1.2456526707976474;1.8839893218136865;3.142954512122723;3.3168161954665605;0
43;10:12:39:304;10:12:43:671;10:12:41:484;80.03805714285706;77.70728571428576;78.35339285714308;76.64704999999991;1.2456526707976474;1.8839893218136865;3.142954512122723;4.049773024220463;0
44;10:12:39:460;10:12:43:828;10:12:41:640;79.69446428571425;77.37487857142857;78.89353571428593;75.71519285714278;1.7622114211620348;1.412684412067815;3.142954512122723;4.049773024220463;0
45;10:12:39:617;10:12:43:984;10:12:41:796;79.2537500000001;77.13959285714287;79.00817857142867;75.20883571428564;1.7622114211620348;1.412684412067815;4.569401792333637;2.3236591559853363;0
46;10:12:39:773;10:12:44:140;10:12:41:953;78.93669285714303;76.90430714285716;78.98117857142852;74.84412142857137;1.2464904799510528;1.412684412067815;4.569401792333637;2.3236591559853363;0
47;10:12:39:929;10:12:44:296;10:12:42:109;78.72055000000019;77.07398571428581;78.54921428571417;74.4794071428571;1.2464904799510528;3.4458439188930146;3.3168161954665605;2.3236591559853363;0
48;10:12:40:085;10:12:44:453;10:12:42:265;78.50440714285735;77.3788428571431;77.98207142857129;74.45939999999996;1.2464904799510528;3.4458439188930146;3.3168161954665605;4.529956675841373;0
49;10:12:40:242;10:12:44:609;10:12:42:421;78.15871428571445;77.81325000000022;77.41492857142842;74.72168571428583;1.8839893218136865;3.142954512122723;3.3168161954665605;4.529956675841373;0
50;10:12:40:398;10:12:44:765;10:12:42:578;77.70728571428576;78.35339285714308;76.64704999999991;75.18470714285729;1.8839893218136865;3.142954512122723;4.049773024220463;3.8885878685977175;0
51;10:12:40:554;10:12:44:921;10:12:42:734;77.37487857142857;78.89353571428593;75.71519285714278;75.8117071428573;1.412684412067815;3.142954512122723;4.049773024220463;3.8885878685977175;0
52;10:12:40:710;10:12:45:078;10:12:42:890;77.13959285714287;79.00817857142867;75.20883571428564;76.43870714285733;1.412684412067815;4.569401792333637;2.3236591559853363;3.8885878685977175;0
53;10:12:40:867;10:12:45:234;10:12:43:046;76.90430714285716;78.98117857142852;74.84412142857137;76.94362142857162;1.412684412067815;4.569401792333637;2.3236591559853363;4.109679135727866;0
54;10:12:41:023;10:12:45:390;10:12:43:203;77.07398571428581;78.54921428571417;74.4794071428571;77.34890714285739;3.4458439188930146;3.3168161954665605;2.3236591559853363;4.109679135727866;0
55;10:12:41:179;10:12:45:546;10:12:43:359;77.3788428571431;77.98207142857129;74.45939999999996;77.40948571428592;3.4458439188930146;3.3168161954665605;4.529956675841373;1.3297920840611124;0
56;10:12:41:335;10:12:45:703;10:12:43:515;77.81325000000022;77.41492857142842;74.72168571428583;77.18777142857155;3.142954512122723;3.3168161954665605;4.529956675841373;1.3297920840611124;0
57;10:12:41:492;10:12:45:859;10:12:43:671;78.35339285714308;76.64704999999991;75.18470714285729;76.96605714285721;3.142954512122723;4.049773024220463;3.8885878685977175;1.3297920840611124;0
58;10:12:41:648;10:12:46:015;10:12:43:828;78.89353571428593;75.71519285714278;75.8117071428573;76.59355000000002;3.142954512122723;4.049773024220463;3.8885878685977175;3.043734545155461;0
59;10:12:41:804;10:12:46:171;10:12:43:984;79.00817857142867;75.20883571428564;76.43870714285733;75.94140714285705;4.569401792333637;2.3236591559853363;3.8885878685977175;3.043734545155461;0
60;10:12:41:960;10:12:46:328;10:12:44:140;78.98117857142852;74.84412142857137;76.94362142857162;75.41134999999984;4.569401792333637;2.3236591559853363;4.109679135727866;2.7378774615641808;0
61;10:12:42:117;10:12:46:484;10:12:44:296;78.54921428571417;74.4794071428571;77.34890714285739;74.98092142857128;3.3168161954665605;2.3236591559853363;4.109679135727866;2.7378774615641808;0
62;10:12:42:273;10:12:46:640;10:12:44:453;77.98207142857129;74.45939999999996;77.40948571428592;74.55049285714273;3.3168161954665605;4.529956675841373;1.3297920840611124;2.7378774615641808;0
63;10:12:42:429;10:12:46:796;10:12:44:609;77.41492857142842;74.72168571428583;77.18777142857155;74.12006428571418;3.3168161954665605;4.529956675841373;1.3297920840611124;2.7378774615641808;0
64;10:12:42:585;10:12:46:953;10:12:44:765;76.64704999999991;75.18470714285729;76.96605714285721;73.43434999999997;4.049773024220463;3.8885878685977175;1.3297920840611124;3.291501414357834;0
65;10:12:42:742;10:12:47:109;10:12:44:921;75.71519285714278;75.8117071428573;76.59355000000002;72.8861428571429;4.049773024220463;3.8885878685977175;3.043734545155461;1.8270217749601398;0
66;10:12:42:898;10:12:47:265;10:12:45:078;75.20883571428564;76.43870714285733;75.94140714285705;72.61757142857145;2.3236591559853363;3.8885878685977175;3.043734545155461;1.8270217749601398;0
67;10:12:43:054;10:12:47:421;10:12:45:234;74.84412142857137;76.94362142857162;75.41134999999984;72.349;2.3236591559853363;4.109679135727866;2.7378774615641808;1.8270217749601398;0
68;10:12:43:210;10:12:47:578;10:12:45:390;74.4794071428571;77.34890714285739;74.98092142857128;72.0804285714286;2.3236591559853363;4.109679135727866;2.7378774615641808;1.8270217749601398;0
69;10:12:43:367;10:12:47:734;10:12:45:546;74.45939999999996;77.40948571428592;74.55049285714273;72.03199999999994;4.529956675841373;1.3297920840611124;2.7378774615641808;2.6964634648006247;0
70;10:12:43:523;10:12:47:890;10:12:45:703;74.72168571428583;77.18777142857155;74.12006428571418;72.05714285714271;4.529956675841373;1.3297920840611124;2.7378774615641808;2.6964634648006247;0
71;10:12:43:679;10:12:48:046;10:12:45:859;75.18470714285729;76.96605714285721;73.43434999999997;72.33757142857134;3.8885878685977175;1.3297920840611124;3.291501414357834;1.9831557303515253;0
72;10:12:43:835;10:12:48:203;10:12:46:015;75.8117071428573;76.59355000000002;72.8861428571429;72.6312857142857;3.8885878685977175;3.043734545155461;1.8270217749601398;1.9831557303515253;0
73;10:12:43:992;10:12:48:359;10:12:46:171;76.43870714285733;75.94140714285705;72.61757142857145;72.92499999999997;3.8885878685977175;3.043734545155461;1.8270217749601398;1.9831557303515253;0
74;10:12:44:148;10:12:48:515;10:12:46:328;76.94362142857162;75.41134999999984;72.349;73.11577142857138;4.109679135727866;2.7378774615641808;1.8270217749601398;2.8114544024167882;0
75;10:12:44:304;10:12:48:671;10:12:46:484;77.34890714285739;74.98092142857128;72.0804285714286;73.11577142857158;4.109679135727866;2.7378774615641808;1.8270217749601398;2.8114544024167882;0
76;10:12:44:460;10:12:48:828;10:12:46:640;77.40948571428592;74.55049285714273;72.03199999999994;72.89562857142869;1.3297920840611124;2.7378774615641808;2.6964634648006247;1.9928294473041717;0
77;10:12:44:617;10:12:48:984;10:12:46:796;77.18777142857155;74.12006428571418;72.05714285714271;72.60191428571433;1.3297920840611124;2.7378774615641808;2.6964634648006247;1.9928294473041717;0
78;10:12:44:773;10:12:49:140;10:12:46:953;76.96605714285721;73.43434999999997;72.33757142857134;71.34164285714267;1.3297920840611124;3.291501414357834;1.9831557303515253;8.115634178925665;0
79;10:12:44:929;10:12:49:296;10:12:47:109;76.59355000000002;72.8861428571429;72.6312857142857;70.03049999999988;3.043734545155461;1.8270217749601398;1.9831557303515253;8.115634178925665;0
80;10:12:45:085;10:12:49:453;10:12:47:265;75.94140714285705;72.61757142857145;72.92499999999997;68.83049999999997;3.043734545155461;1.8270217749601398;1.9831557303515253;8.175473556935442;0
81;10:12:45:242;10:12:49:609;10:12:47:421;75.41134999999984;72.349;73.11577142857138;67.73944285714288;2.7378774615641808;1.8270217749601398;2.8114544024167882;7.928871210589059;0
82;10:12:45:398;10:12:49:765;10:12:47:578;74.98092142857128;72.0804285714286;73.11577142857158;66.8391571428571;2.7378774615641808;1.8270217749601398;2.8114544024167882;7.928871210589059;0
83;10:12:45:554;10:12:49:921;10:12:47:734;74.55049285714273;72.03199999999994;72.89562857142869;65.93887142857133;2.7378774615641808;2.6964634648006247;1.9928294473041717;7.928871210589059;0
84;10:12:45:710;10:12:50:078;10:12:47:890;74.12006428571418;72.05714285714271;72.60191428571433;65.03858571428565;2.7378774615641808;2.6964634648006247;1.9928294473041717;7.928871210589059;0
85;10:12:45:867;10:12:50:234;10:12:48:046;73.43434999999997;72.33757142857134;71.34164285714267;65.86103571428575;3.291501414357834;1.9831557303515253;8.115634178925665;7.677790010846264;0
86;10:12:46:023;10:12:50:390;10:12:48:203;72.8861428571429;72.6312857142857;70.03049999999988;66.98660714285724;1.8270217749601398;1.9831557303515253;8.115634178925665;7.677790010846264;0
87;10:12:46:179;10:12:50:546;10:12:48:359;72.61757142857145;72.92499999999997;68.83049999999997;68.00103571428583;1.8270217749601398;1.9831557303515253;8.175473556935442;7.61404030043488;0
88;10:12:46:335;10:12:50:703;10:12:48:515;72.349;73.11577142857138;67.73944285714288;69.00946428571443;1.8270217749601398;2.8114544024167882;7.928871210589059;7.61404030043488;0
89;10:12:46:492;10:12:50:859;10:12:48:671;72.0804285714286;73.11577142857158;66.8391571428571;70.017892857143;1.8270217749601398;2.8114544024167882;7.928871210589059;7.61404030043488;0
90;10:12:46:648;10:12:51:015;10:12:48:828;72.03199999999994;72.89562857142869;65.93887142857133;71.3436857142858;2.6964634648006247;1.9928294473041717;7.928871210589059;8.475463746316985;0
91;10:12:46:804;10:12:51:171;10:12:48:984;72.05714285714271;72.60191428571433;65.03858571428565;72.92939999999999;2.6964634648006247;1.9928294473041717;7.928871210589059;8.475463746316985;0
92;10:12:46:960;10:12:51:328;10:12:49:140;72.33757142857134;71.34164285714267;65.86103571428575;73.75893571428571;1.9831557303515253;8.115634178925665;7.677790010846264;3.722885442568314;0
93;10:12:47:117;10:12:51:484;10:12:49:296;72.6312857142857;70.03049999999988;66.98660714285724;74.33622142857143;1.9831557303515253;8.115634178925665;7.677790010846264;3.722885442568314;0
94;10:12:47:273;10:12:51:640;10:12:49:453;72.92499999999997;68.83049999999997;68.00103571428583;74.91350714285718;1.9831557303515253;8.175473556935442;7.61404030043488;3.722885442568314;0
95;10:12:47:429;10:12:51:796;10:12:49:609;73.11577142857138;67.73944285714288;69.00946428571443;75.45364285714297;2.8114544024167882;7.928871210589059;7.61404030043488;3.7463263008734486;0
96;10:12:47:585;10:12:51:953;10:12:49:765;73.11577142857158;66.8391571428571;70.017892857143;75.96364285714303;2.8114544024167882;7.928871210589059;7.61404030043488;3.7463263008734486;0
97;10:12:47:742;10:12:52:109;10:12:49:921;72.89562857142869;65.93887142857133;71.3436857142858;76.15627857142867;1.9928294473041717;7.928871210589059;8.475463746316985;0.4184312776658363;0
98;10:12:47:898;10:12:52:265;10:12:50:078;72.60191428571433;65.03858571428565;72.92939999999999;76.08899285714288;1.9928294473041717;7.928871210589059;8.475463746316985;0.4184312776658363;0
99;10:12:48:054;10:12:52:421;10:12:50:234;71.34164285714267;65.86103571428575;73.75893571428571;76.02170714285712;8.115634178925665;7.677790010846264;3.722885442568314;0.4184312776658363;1
100;10:12:48:210;10:12:52:578;10:12:50:390;70.03049999999988;66.98660714285724;74.33622142857143;76.04384999999995;8.115634178925665;7.677790010846264;3.722885442568314;1.073887269901794;1
101;10:12:48:367;10:12:52:734;10:12:50:546;68.83049999999997;68.00103571428583;74.91350714285718;76.1394214285713;8.175473556935442;7.61404030043488;3.722885442568314;1.073887269901794;1
102;10:12:48:523;10:12:52:890;10:12:50:703;67.73944285714288;69.00946428571443;75.45364285714297;76.27214285714274;7.928871210589059;7.61404030043488;3.7463263008734486;0.9890142235216157;1
103;10:12:48:679;10:12:53:046;10:12:50:859;66.8391571428571;70.017892857143;75.96364285714303;76.43499999999993;7.928871210589059;7.61404030043488;3.7463263008734486;0.9890142235216157;1
104;10:12:48:835;10:12:53:203;10:12:51:015;65.93887142857133;71.3436857142858;76.15627857142867;76.59785714285711;7.928871210589059;8.475463746316985;0.4184312776658363;0.9890142235216157;0
105;10:12:48:992;10:12:53:359;10:12:51:171;65.03858571428565;72.92939999999999;76.08899285714288;76.82185714285717;7.928871210589059;8.475463746316985;0.4184312776658363;1.1882652213999394;0
106;10:12:49:148;10:12:53:515;10:12:51:328;65.86103571428575;73.75893571428571;76.02170714285712;77.09614285714296;7.677790010846264;3.722885442568314;0.4184312776658363;1.1882652213999394;0
107;10:12:49:304;10:12:53:671;10:12:51:484;66.98660714285724;74.33622142857143;76.04384999999995;77.28100000000006;7.677790010846264;3.722885442568314;1.073887269901794;0.6586540078528199;1
108;10:12:49:460;10:12:53:828;10:12:51:640;68.00103571428583;74.91350714285718;76.1394214285713;77.3924285714286;7.61404030043488;3.722885442568314;1.073887269901794;0.6586540078528199;1
109;10:12:49:617;10:12:53:984;10:12:51:796;69.00946428571443;75.45364285714297;76.27214285714274;77.50385714285714;7.61404030043488;3.7463263008734486;0.9890142235216157;0.6586540078528199;1
110;10:12:49:773;10:12:54:140;10:12:51:953;70.017892857143;75.96364285714303;76.43499999999993;78.01740000000005;7.61404030043488;3.7463263008734486;0.9890142235216157;2.486927082074356;0
111;10:12:49:929;10:12:54:296;10:12:52:109;71.3436857142858;76.15627857142867;76.59785714285711;78.55225714285716;8.475463746316985;0.4184312776658363;0.9890142235216157;2.486927082074356;0
112;10:12:50:085;10:12:54:453;10:12:52:265;72.92939999999999;76.08899285714288;76.82185714285717;79.02597142857144;8.475463746316985;0.4184312776658363;1.1882652213999394;2.3981203492515317;0
113;10:12:50:242;10:12:54:609;10:12:52:421;73.75893571428571;76.02170714285712;77.09614285714296;79.44940000000001;3.722885442568314;0.4184312776658363;1.1882652213999394;2.3981203492515317;0
114;10:12:50:398;10:12:54:765;10:12:52:578;74.33622142857143;76.04384999999995;77.28100000000006;79.84805714285713;3.722885442568314;1.073887269901794;0.6586540078528199;2.566941936258256;0
115;10:12:50:554;10:12:54:921;10:12:52:734;74.91350714285718;76.1394214285713;77.3924285714286;80.10702142857143;3.722885442568314;1.073887269901794;0.6586540078528199;2.5669450796749254;0
116;10:12:50:710;10:12:55:078;10:12:52:890;75.45364285714297;76.27214285714274;77.50385714285714;80.36602142857146;3.7463263008734486;0.9890142235216157;0.6586540078528199;2.5669450796749254;0
117;10:12:50:867;10:12:55:234;10:12:53:046;75.96364285714303;76.43499999999993;78.01740000000005;80.2229071428572;3.7463263008734486;0.9890142235216157;2.486927082074356;0.9155467396987556;1
118;10:12:51:023;10:12:55:390;10:12:53:203;76.15627857142867;76.59785714285711;78.55225714285716;80.05847857142865;0.4184312776658363;0.9890142235216157;2.486927082074356;0.9155467396987556;1
119;10:12:51:179;10:12:55:546;10:12:53:359;76.08899285714288;76.82185714285717;79.02597142857144;79.88955000000009;0.4184312776658363;1.1882652213999394;2.3981203492515317;0.9310426380341517;0
120;10:12:51:335;10:12:55:703;10:12:53:515;76.02170714285712;77.09614285714296;79.44940000000001;79.69580000000009;0.4184312776658363;1.1882652213999394;2.3981203492515317;0.9310513944628063;0
121;10:12:51:492;10:12:55:859;10:12:53:671;76.04384999999995;77.28100000000006;79.84805714285713;79.52685714285728;1.073887269901794;0.6586540078528199;2.566941936258256;0.1692542599290752;0
122;10:12:51:648;10:12:56:015;10:12:53:828;76.1394214285713;77.3924285714286;80.10702142857143;79.49760714285728;1.073887269901794;0.6586540078528199;2.5669450796749254;0.16920657953553475;0
123;10:12:51:804;10:12:56:171;10:12:53:984;76.27214285714274;77.50385714285714;80.36602142857146;79.46832142857157;0.9890142235216157;0.6586540078528199;2.5669450796749254;0.16920657953553475;0
124;10:12:51:960;10:12:56:328;10:12:54:140;76.43499999999993;78.01740000000005;80.2229071428572;79.34155714285728;0.9890142235216157;2.486927082074356;0.9155467396987556;3.9004957091687382;0
125;10:12:52:117;10:12:56:484;10:12:54:296;76.59785714285711;78.55225714285716;80.05847857142865;78.66309285714303;0.9890142235216157;2.486927082074356;0.9155467396987556;3.9004983550933474;0
126;10:12:52:273;10:12:56:640;10:12:54:453;76.82185714285717;79.02597142857144;79.88955000000009;77.9891642857145;1.1882652213999394;2.3981203492515317;0.9310426380341517;3.8968285639506055;0
127;10:12:52:429;10:12:56:796;10:12:54:609;77.09614285714296;79.44940000000001;79.69580000000009;77.34005714285738;1.1882652213999394;2.3981203492515317;0.9310513944628063;3.896826471826503;0
128;10:12:52:585;10:12:56:953;10:12:54:765;77.28100000000006;79.84805714285713;79.52685714285728;76.69091428571454;0.6586540078528199;2.566941936258256;0.1692542599290752;3.896826471826503;0
129;10:12:52:742;10:12:57:109;10:12:54:921;77.3924285714286;80.10702142857143;79.49760714285728;76.04177142857165;0.6586540078528199;2.5669450796749254;0.16920657953553475;3.896826471826503;0
130;10:12:52:898;10:12:57:265;10:12:55:078;77.50385714285714;80.36602142857146;79.46832142857157;75.19548571428588;0.6586540078528199;2.5669450796749254;0.16920657953553475;10.296416743132513;0
131;10:12:53:054;10:12:57:421;10:12:55:234;78.01740000000005;80.2229071428572;79.34155714285728;73.33021428571449;2.486927082074356;0.9155467396987556;3.9004957091687382;9.53052971813657;0
132;10:12:53:210;10:12:57:578;10:12:55:390;78.55225714285716;80.05847857142865;78.66309285714303;72.01667857142874;2.486927082074356;0.9155467396987556;3.9004983550933474;9.530528635256397;0
133;10:12:53:367;10:12:57:734;10:12:55:546;79.02597142857144;79.88955000000009;77.9891642857145;70.7031071428572;2.3981203492515317;0.9310426380341517;3.8968285639506055;9.530528635256397;0
134;10:12:53:523;10:12:57:890;10:12:55:703;79.44940000000001;79.69580000000009;77.34005714285738;69.38953571428567;2.3981203492515317;0.9310513944628063;3.896826471826503;9.530528635256397;0
135;10:12:53:679;10:12:58:046;10:12:55:859;79.84805714285713;79.52685714285728;76.69091428571454;68.07596428571426;2.566941936258256;0.1692542599290752;3.896826471826503;9.530528635256397;0
136;10:12:53:835;10:12:58:203;10:12:56:015;80.10702142857143;79.49760714285728;76.04177142857165;66.69504285714287;2.5669450796749254;0.16920657953553475;3.896826471826503;10.296989260699194;0
137;10:12:53:992;10:12:58:359;10:12:56:171;80.36602142857146;79.46832142857157;75.19548571428588;65.13029285714275;2.5669450796749254;0.16920657953553475;10.296416743132513;3.898344399443298;0
138;10:12:54:148;10:12:58:515;10:12:56:328;80.2229071428572;79.34155714285728;73.33021428571449;64.68204285714278;0.9155467396987556;3.9004957091687382;9.53052971813657;3.8983399269381995;0
139;10:12:54:304;10:12:58:671;10:12:56:484;80.05847857142865;78.66309285714303;72.01667857142874;64.23375714285707;0.9155467396987556;3.9004983550933474;9.530528635256397;3.8983399269381995;0
140;10:12:54:460;10:12:58:828;10:12:56:640;79.88955000000009;77.9891642857145;70.7031071428572;63.785471428571356;0.9310426380341517;3.8968285639506055;9.530528635256397;3.8983399269381995;0
141;10:12:54:617;10:12:58:984;10:12:56:796;79.69580000000009;77.34005714285738;69.38953571428567;63.33718571428559;0.9310513944628063;3.896826471826503;9.530528635256397;3.8983399269381995;0
142;10:12:54:773;10:12:59:140;10:12:56:953;79.52685714285728;76.69091428571454;68.07596428571426;63.11000714285702;0.1692542599290752;3.896826471826503;9.530528635256397;6.641302818807629;0
143;10:12:54:929;10:12:59:296;10:12:57:109;79.49760714285728;76.04177142857165;66.69504285714287;63.36121428571425;0.16920657953553475;3.896826471826503;10.296989260699194;5.376791921172865;0
144;10:12:55:085;10:12:59:453;10:12:57:265;79.46832142857157;75.19548571428588;65.13029285714275;63.99339285714285;0.16920657953553475;10.296416743132513;3.898344399443298;5.376787976584313;0
145;10:12:55:242;10:12:59:609;10:12:57:421;79.34155714285728;73.33021428571449;64.68204285714278;64.62553571428575;3.9004957091687382;9.53052971813657;3.8983399269381995;5.376787976584313;0
146;10:12:55:398;10:12:59:765;10:12:57:578;78.66309285714303;72.01667857142874;64.23375714285707;65.25767857142864;3.9004983550933474;9.530528635256397;3.8983399269381995;5.376787976584313;0
