Time_Biotrace;Time_GPS;Latitude_GPS;Longitude_GPS;Accuracy_GPS;Altitude_GPS;Speed_GPS;Bearing_GPS
10:15:32:023;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:031;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:039;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:046;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:054;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:062;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:070;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:078;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:085;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:093;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:101;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:109;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:117;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:125;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:132;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:140;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:148;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:156;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:164;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:171;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:179;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:187;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:195;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:203;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:210;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:218;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:226;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:234;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:242;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:250;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:257;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:265;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:273;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:281;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:289;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:296;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:304;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:312;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:320;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:328;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:335;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:343;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:351;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:359;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:367;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:375;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:382;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:390;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:398;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:406;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:414;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:421;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:429;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:437;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:445;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:453;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:460;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:468;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:476;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:484;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:492;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:500;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:507;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:515;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:523;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:531;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:539;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:546;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:554;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:562;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:570;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:578;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:585;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:593;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:601;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:609;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:617;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:625;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:632;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:640;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:648;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:656;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:664;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:671;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:679;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:687;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:695;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:703;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:710;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:718;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:726;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:734;11:15:31:739;48.74726175;9.109946284;10;510;6.698357;258.33008
10:15:32:742;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:750;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:757;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:765;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:773;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:781;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:789;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:796;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:804;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:812;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:820;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:828;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:835;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:843;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:851;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:859;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:867;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:875;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:882;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:890;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:898;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:906;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:914;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:921;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:929;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:937;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:945;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:953;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:960;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:968;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:976;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:984;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:32:992;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:000;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:007;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:015;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:023;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:031;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:039;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:046;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:054;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:062;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:070;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:078;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:085;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:093;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:101;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:109;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:117;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:125;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:132;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:140;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:148;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:156;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:164;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:171;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:179;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:187;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:195;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:203;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:210;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:218;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:226;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:234;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:242;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:250;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:257;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:265;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:273;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:281;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:289;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:296;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:304;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:312;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:320;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:328;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:335;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:343;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:351;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:359;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:367;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:375;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:382;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:390;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:398;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:406;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:414;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:421;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:429;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:437;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:445;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:453;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:460;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:468;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:476;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:484;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:492;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:500;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:507;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:515;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:523;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:531;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:539;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:546;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:554;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:562;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:570;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:578;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:585;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:593;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:601;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:609;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:617;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:625;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:632;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:640;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:648;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:656;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:664;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:671;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:679;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:687;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:695;11:15:32:740;48.74724444;9.109861727;10;512;6.705462;259.17093
10:15:33:703;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:710;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:718;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:726;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:734;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:742;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:750;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:757;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:765;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:773;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:781;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:789;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:796;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:804;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:812;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:820;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:828;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:835;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:843;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:851;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:859;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:867;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:875;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:882;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:890;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:898;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:906;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:914;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:921;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:929;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:937;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:945;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:953;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:960;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:968;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:976;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:984;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:33:992;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:000;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:007;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:015;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:023;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:031;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:039;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:046;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:054;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:062;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:070;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:078;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:085;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:093;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:101;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:109;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:117;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:125;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:132;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:140;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:148;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:156;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:164;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:171;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:179;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:187;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:195;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:203;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:210;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:218;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:226;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:234;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:242;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:250;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:257;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:265;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:273;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:281;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:289;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:296;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:304;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:312;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:320;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:328;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:335;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:343;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:351;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:359;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:367;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:375;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:382;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:390;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:398;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:406;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:414;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:421;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:429;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:437;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:445;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:453;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:460;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:468;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:476;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:484;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:492;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:500;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:507;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:515;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:523;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:531;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:539;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:546;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:554;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:562;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:570;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
10:15:34:578;11:15:33:698;48.74722644;9.109772482;10;512;6.9997654;258.62756
