ECG;SCR;Temp;HR;HRV_LF
-13466.829;6.477;34.066;101.224;53.825
-13157.021;6.478;34.066;101.224;53.825
-13239.606;6.478;34.065;101.224;53.825
-13385.014;6.479;34.065;101.224;53.825
-13536.247;6.48;34.066;101.224;53.825
-13458.633;6.481;34.066;101.224;53.825
-13555.278;6.482;34.066;101.224;53.825
-13511.243;6.482;34.067;101.224;53.825
-13425.213;6.483;34.067;101.224;53.825
-13190.221;6.483;34.067;101.224;53.825
-13660.364;6.485;34.067;101.224;53.825
-13652.046;6.485;34.066;101.224;53.825
-13568.91;6.487;34.066;101.224;53.825
-13534.635;6.487;34.066;101.224;53.825
-13662.196;6.487;34.068;101.224;53.825
-13721.915;6.488;34.066;101.224;53.963
-13712.266;6.489;34.068;101.224;53.963
-13693.467;6.49;34.067;101.224;53.963
-13408.063;6.49;34.07;101.224;53.963
-12547.382;6.491;34.068;95.404;53.963
-11922.011;6.491;34.067;95.404;53.963
-12620.135;6.492;34.067;95.404;53.963
-13779.338;6.493;34.066;95.404;53.963
-14004.106;6.494;34.068;95.409;53.963
-13674.387;6.494;34.068;95.409;53.963
-13567.444;6.495;34.07;95.409;53.963
-13537.041;6.495;34.07;95.409;53.963
-13562.839;6.496;34.069;95.409;53.963
-13528.845;6.498;34.069;95.409;53.963
-13504.22;6.497;34.07;95.409;53.963
-13503.768;6.499;34.071;95.409;53.963
-13401.479;6.499;34.071;95.409;53.963
-13400.795;6.5;34.071;95.409;53.963
-13440.237;6.501;34.072;95.409;53.963
-13506.418;6.502;34.071;95.409;53.963
-13405.412;6.502;34.069;95.409;53.963
-13429.378;6.503;34.071;95.409;53.963
-13438.332;6.502;34.073;95.409;53.963
-13333.148;6.504;34.073;95.409;53.963
-13349.077;6.504;34.071;95.409;53.963
-13303.601;6.506;34.073;95.409;53.963
-13236.223;6.506;34.073;95.409;53.963
-13179.569;6.507;34.074;95.409;53.963
-13132.92;6.507;34.072;95.409;53.963
-13090.632;6.507;34.074;95.409;53.963
-13071.771;6.507;34.074;95.409;53.963
-13090.767;6.509;34.074;95.409;53.963
-13113.12;6.509;34.074;95.409;54.094
-13106.23;6.509;34.073;95.409;54.094
-13085.526;6.51;34.073;95.409;54.094
-13153.783;6.511;34.072;95.409;54.094
-13065.408;6.511;34.072;95.409;54.094
-13116.234;6.511;34.072;95.409;54.094
-13339.61;6.512;34.074;95.409;54.094
-13345.107;6.512;34.075;95.409;54.094
-13330.791;6.513;34.074;95.409;54.094
-13356.101;6.513;34.077;95.409;54.094
-13323.657;6.513;34.076;95.409;54.094
-13352.644;6.514;34.075;95.409;54.094
-13408.49;6.514;34.077;95.409;54.094
-13391.304;6.514;34.072;95.409;54.094
-13389.301;6.516;34.075;95.409;54.094
-13427.814;6.514;34.074;95.409;54.094
-13387.542;6.515;34.077;95.409;54.094
-13397.094;6.515;34.076;95.409;54.094
-13419.289;6.515;34.077;95.409;54.094
-13416.309;6.516;34.076;95.409;54.094
-13378.588;6.517;34.075;95.409;54.094
-13485.445;6.517;34.075;95.409;54.094
-13449.826;6.517;34.08;95.409;54.094
-13461.125;6.517;34.077;95.409;54.094
-13376.842;6.517;34.076;95.409;54.094
-13370.025;6.517;34.079;95.409;54.094
-13343.593;6.517;34.076;95.409;54.094
-13343.445;6.518;34.077;95.409;54.094
-13387.811;6.517;34.08;95.409;54.094
-13482.44;6.517;34.08;95.409;54.094
-13568.531;6.518;34.079;95.409;54.094
-13586.402;6.517;34.077;95.409;54.094
-13694.64;6.517;34.077;95.409;54.218
-13621.887;6.518;34.079;95.409;54.218
-13603.454;6.518;34.081;95.409;54.218
-13613.886;6.518;34.083;95.409;54.218
-13633.771;6.518;34.083;95.409;54.218
-13600.095;6.517;34.081;95.409;54.218
-13570.095;6.518;34.081;95.409;54.218
-13686.919;6.518;34.079;95.409;54.218
-13817.168;6.517;34.079;95.409;54.218
-13757.596;6.518;34.082;95.409;54.218
-13267.456;6.517;34.083;95.409;54.218
-12297.207;6.516;34.082;95.409;54.218
-12140.965;6.517;34.084;108.36;54.218
-13358.128;6.516;34.084;108.36;54.218
-14154.253;6.516;34.08;108.36;54.218
-13879.428;6.516;34.082;108.36;54.218
-13638.902;6.514;34.081;108.365;54.218
-13667.632;6.515;34.083;108.365;54.218
-13618.845;6.515;34.083;108.365;54.218
-13593.621;6.514;34.082;108.365;54.218
-13604.077;6.514;34.084;108.365;54.218
-13569.154;6.513;34.084;108.365;54.218
-13565.197;6.513;34.081;108.365;54.218
-13536.761;6.513;34.083;108.365;54.218
-13506.564;6.512;34.081;108.365;54.218
-13505.271;6.511;34.084;108.365;54.218
-13473.218;6.511;34.083;108.365;54.218
-13430.966;6.511;34.082;108.365;54.218
-13401.187;6.51;34.081;108.365;54.218
-13354.402;6.509;34.082;108.365;54.218
-13256.597;6.508;34.083;108.365;54.218
-13325.245;6.508;34.084;108.365;54.218
-13279.171;6.507;34.083;108.365;54.335
-13223.494;6.507;34.082;108.365;54.335
-13133.763;6.506;34.084;108.365;54.335
-13080.347;6.505;34.086;108.365;54.335
-13023.107;6.505;34.086;108.365;54.335
-12996.271;6.504;34.085;108.365;54.335
-12958.551;6.503;34.085;108.365;54.335
-12933.327;6.502;34.085;108.365;54.335
-12926.06;6.502;34.085;108.365;54.335
-12992.668;6.501;34.085;108.365;54.335
-13016.938;6.5;34.085;108.365;54.335
-13042.272;6.5;34.086;108.365;54.335
-13080.982;6.498;34.089;108.365;54.335
-13139.541;6.498;34.09;108.365;54.335
-13140.677;6.497;34.089;108.365;54.335
-13180.204;6.496;34.089;108.365;54.335
-13182.317;6.496;34.09;108.365;54.335
-13171.654;6.494;34.087;108.365;54.335
-13142.899;6.494;34.084;108.365;54.335
-13186.349;6.492;34.089;108.365;54.335
-13112.753;6.492;34.091;108.365;54.335
-13133.519;6.491;34.088;108.365;54.335
-13241.842;6.491;34.089;108.365;54.335
-13214.98;6.489;34.088;108.365;54.335
-13160.123;6.489;34.088;108.365;54.335
-13181.206;6.487;34.09;108.365;54.335
-13164.032;6.487;34.089;108.365;54.335
-13158.963;6.485;34.086;108.365;54.335
-13140.652;6.484;34.087;108.365;54.335
-13109.883;6.483;34.088;108.365;54.335
-13134.239;6.482;34.09;108.365;54.335
-13101.479;6.481;34.091;108.365;54.335
-13148.971;6.48;34.089;108.365;54.443
-13275.885;6.479;34.089;108.365;54.443
-13357.994;6.479;34.09;108.365;54.443
-13341.735;6.477;34.09;108.365;54.443
-13399.036;6.476;34.091;108.365;54.443
-13409.211;6.475;34.092;108.365;54.443
-13385.318;6.474;34.091;108.365;54.443
-13383.096;6.473;34.091;108.365;54.443
-13384.598;6.472;34.09;108.365;54.443
-13389.142;6.471;34.091;108.365;54.443
-13368.034;6.47;34.09;108.365;54.443
-13492.42;6.469;34.088;108.365;54.443
-13608.683;6.467;34.087;108.365;54.443
-13567.811;6.467;34.089;108.365;54.443
-13004.271;6.466;34.088;108.365;54.443
-11917.271;6.464;34.089;108.365;54.443
-11782.088;6.462;34.09;113.358;54.443
-13064.858;6.462;34.09;113.358;54.443
-13810.621;6.461;34.091;113.358;54.443
-13563.694;6.46;34.09;113.358;54.443
-13370.783;6.458;34.091;113.363;54.443
-13380.091;6.457;34.093;113.363;54.443
-13315.596;6.456;34.093;113.363;54.443
-13381.446;6.455;34.094;113.363;54.443
-13424.517;6.454;34.093;113.363;54.443
-13361.658;6.453;34.092;113.363;54.443
-13373.751;6.452;34.093;113.363;54.443
-13334.92;6.45;34.093;113.363;54.443
-13370.99;6.449;34.094;113.363;54.443
-13357.835;6.448;34.094;113.363;54.443
-13347.354;6.447;34.093;113.363;54.443
-13279.061;6.445;34.093;113.363;54.443
-13263.95;6.445;34.092;113.363;54.542
-13245.384;6.443;34.093;113.363;54.542
-13191.626;6.441;34.094;113.363;54.542
-13186.007;6.44;34.094;113.363;54.542
-13082.228;6.439;34.091;113.363;54.542
-13078.796;6.438;34.094;113.363;54.542
-12987.488;6.437;34.093;113.363;54.542
-12986.694;6.435;34.093;113.363;54.542
-12921.625;6.433;34.091;113.363;54.542
-12927.464;6.432;34.093;113.363;54.542
-12919.011;6.431;34.094;113.363;54.542
-12897.892;6.43;34.093;113.363;54.542
-12938.689;6.429;34.094;113.363;54.542
-12953.299;6.427;34.094;113.363;54.542
-12991.324;6.426;34.094;113.363;54.542
-13032.77;6.424;34.094;113.363;54.542
-13076.743;6.423;34.096;113.363;54.542
-13074.875;6.421;34.094;113.363;54.542
-13101.613;6.42;34.095;113.363;54.542
-13111.52;6.419;34.094;113.363;54.542
-13139.87;6.417;34.095;113.363;54.542
-13156.825;6.416;34.096;113.363;54.542
-13203.071;6.414;34.096;113.363;54.542
-13222.15;6.412;34.094;113.363;54.542
-13143.389;6.411;34.097;113.363;54.542
-13198.588;6.409;34.095;113.363;54.542
-13260.86;6.407;34.094;113.363;54.542
-13270.474;6.406;34.094;113.363;54.542
-13265.575;6.404;34.096;113.363;54.542
-13214.675;6.403;34.095;113.363;54.542
-13173.156;6.401;34.095;113.363;54.542
-13167.415;6.4;34.095;113.363;54.542
-13202.802;6.398;34.094;113.363;54.631
-13180.974;6.397;34.096;113.363;54.631
-13160.123;6.395;34.096;113.363;54.631
-13143.498;6.393;34.094;113.363;54.631
-13162.09;6.392;34.091;113.363;54.631
-13229.199;6.39;34.092;113.363;54.631
-13256.072;6.388;34.094;113.363;54.631
-13367.265;6.386;34.096;113.363;54.631
-13455.445;6.385;34.093;113.363;54.631
-13436.048;6.383;34.095;113.363;54.631
-13457.985;6.382;34.095;113.363;54.631
-13434.313;6.38;34.096;113.363;54.631
-13421.695;6.379;34.097;113.363;54.631
-13474.892;6.377;34.099;113.363;54.631
-13487.229;6.375;34.097;113.363;54.631
-13452.257;6.373;34.097;113.363;54.631
-13542.172;6.372;34.096;113.363;54.631
-13628.189;6.37;34.095;113.363;54.631
-13601.977;6.368;34.098;113.363;54.631
-13179.154;6.367;34.097;113.363;54.631
-12133.587;6.365;34.096;111.103;54.631
-11963.847;6.364;34.099;111.103;54.631
-13140.677;6.362;34.097;111.103;54.631
-13944.521;6.36;34.096;111.103;54.631
-13785.385;6.36;34.095;111.108;54.631
-13590.519;6.358;34.1;111.108;54.631
-13596.04;6.356;34.097;111.108;54.631
-13592.766;6.355;34.098;111.108;54.631
-13524.618;6.353;34.097;111.108;54.631
-13592.766;6.352;34.096;111.108;54.631
-13618.234;6.35;34.098;111.108;54.631
-13569.167;6.349;34.097;111.108;54.631
-13572.831;6.348;34.098;111.108;54.708
-13585.975;6.347;34.098;111.108;54.708
-13558.698;6.346;34.099;111.108;54.708
-13539.008;6.344;34.099;111.108;54.708
-13514.651;6.343;34.099;111.108;54.708
-13526.915;6.342;34.1;111.108;54.708
-13493.959;6.341;34.097;111.108;54.708
-13365.066;6.34;34.095;111.108;54.708
-13431.613;6.339;34.096;111.108;54.708
-13496.512;6.337;34.099;111.108;54.708
-13398.389;6.337;34.097;111.108;54.708
-13331.695;6.336;34.096;111.108;54.708
-13276.471;6.334;34.095;111.108;54.708
-13226.78;6.333;34.097;111.108;54.708
-13216.41;6.333;34.098;111.108;54.708
-13237.944;6.332;34.098;111.108;54.708
-13220.013;6.331;34.097;111.108;54.708
-13242.317;6.33;34.098;111.108;54.708
-13155.97;6.329;34.098;111.108;54.708
-13288.173;6.328;34.096;111.108;54.708
-13412.399;6.328;34.098;111.108;54.708
-13447.407;6.328;34.099;111.108;54.708
-13463.104;6.327;34.099;111.108;54.708
-13475.563;6.327;34.098;111.108;54.708
-13485.188;6.327;34.097;111.108;54.708
-13519.073;6.326;34.099;111.108;54.708
-13496.976;6.326;34.098;111.108;54.708
-13534.989;6.325;34.097;111.108;54.708
-13492.726;6.326;34.097;111.108;54.708
-13480.926;6.325;34.099;111.108;54.708
-13620.507;6.325;34.1;111.108;54.708
-13638.218;6.325;34.099;111.108;54.708
-13640.734;6.326;34.099;111.108;54.773
-13597.726;6.326;34.1;111.108;54.773
-13632.563;6.325;34.098;111.108;54.773
-13604.957;6.326;34.1;111.108;54.773
-13622.607;6.326;34.101;111.108;54.773
-13622.082;6.326;34.1;111.108;54.773
-13574.712;6.327;34.101;111.108;54.773
-13493.715;6.328;34.1;111.108;54.773
-13512.746;6.328;34.1;111.108;54.773
-13623.157;6.328;34.099;111.108;54.773
-13694.09;6.329;34.1;111.108;54.773
-13772.277;6.331;34.1;111.108;54.773
-13817.326;6.331;34.1;111.108;54.773
-13806.224;6.332;34.099;111.108;54.773
-13851.761;6.333;34.099;111.108;54.773
-13916.817;6.333;34.098;111.108;54.773
-13952.266;6.335;34.098;111.108;54.773
-13921.545;6.336;34.101;111.108;54.773
-13903.906;6.337;34.101;111.108;54.773
-13848.45;6.337;34.099;111.108;54.773
-13898.007;6.339;34.101;111.108;54.773
-14079.009;6.341;34.098;111.108;54.773
-14158.431;6.342;34.101;111.108;54.773
-14074.831;6.342;34.1;111.108;54.773
-13534.879;6.344;34.1;111.506;54.773
-12472.101;6.345;34.102;111.506;54.773
-12346.812;6.346;34.1;111.506;54.773
-13708.002;6.348;34.1;111.506;54.773
-14453.777;6.35;34.098;111.511;54.773
-14246.415;6.351;34.1;111.511;54.773
-13948.039;6.352;34.101;111.511;54.773
-14059.782;6.354;34.104;111.511;54.773
-14039.933;6.357;34.1;111.511;54.825
-14059.868;6.358;34.1;111.511;54.825
-14061.505;6.36;34.102;111.511;54.825
-14036;6.361;34.103;111.511;54.825
-13969.929;6.363;34.106;111.511;54.825
-14021.562;6.365;34.104;111.511;54.825
-14017.738;6.367;34.101;111.511;54.825
-13977.551;6.368;34.1;111.511;54.825
-13945.107;6.37;34.1;111.511;54.825
-13870.804;6.372;34.1;111.511;54.825
-13957.323;6.375;34.1;111.511;54.825
-13941.736;6.376;34.102;111.511;54.825
-13911.395;6.378;34.103;111.511;54.825
-13886.391;6.379;34.104;111.511;54.825
-13824.888;6.382;34.104;111.511;54.825
-13717.762;6.384;34.103;111.511;54.825
-13695.115;6.386;34.102;111.511;54.825
-13712.62;6.388;34.103;111.511;54.825
-13656.932;6.39;34.103;111.511;54.825
-13619.248;6.392;34.102;111.511;54.825
-13563.035;6.394;34.101;111.511;54.825
-13591.521;6.396;34.102;111.511;54.825
-13602.953;6.399;34.103;111.511;54.825
-13668.426;6.401;34.102;111.511;54.825
-13699.073;6.403;34.103;111.511;54.825
-13693.979;6.405;34.102;111.511;54.825
-13701.346;6.407;34.099;111.511;54.825
-13746.639;6.409;34.103;111.511;54.825
-13788.683;6.411;34.102;111.511;54.825
-13831.35;6.413;34.104;111.511;54.825
-13840.755;6.415;34.102;111.511;54.825
-13814.347;6.417;34.103;111.511;54.825
-13812.343;6.419;34.105;111.511;54.862
-13867.164;6.422;34.106;111.511;54.862
-13888.467;6.423;34.104;111.511;54.862
-13903.112;6.425;34.105;111.511;54.862
-13870.438;6.428;34.104;111.511;54.862
-13862.876;6.43;34.102;111.511;54.862
-13861.655;6.431;34.103;111.511;54.862
-13814.713;6.432;34.101;111.511;54.862
-13788.108;6.434;34.101;111.511;54.862
-13785.299;6.437;34.102;111.511;54.862
-13723.32;6.439;34.101;111.511;54.862
-13791.113;6.441;34.103;111.511;54.862
-13837.176;6.442;34.104;111.511;54.862
-13806.468;6.444;34.103;111.511;54.862
-13857.404;6.445;34.103;111.511;54.862
-13943.446;6.447;34.105;111.511;54.862
-13978.161;6.449;34.105;111.511;54.862
-14022.575;6.451;34.105;111.511;54.862
-14038.516;6.452;34.103;111.511;54.862
-14007.16;6.454;34.103;111.511;54.862
-14033.215;6.456;34.103;111.511;54.862
-14004.79;6.458;34.105;111.511;54.862
-13978.553;6.459;34.107;111.511;54.862
-13984.379;6.461;34.107;111.511;54.862
-14039.737;6.462;34.107;111.511;54.862
-14192.314;6.464;34.104;111.511;54.862
-14247.6;6.465;34.106;111.511;54.862
-14003.728;6.466;34.107;111.511;54.862
-13190.136;6.468;34.107;113.358;54.862
-12367.675;6.469;34.107;113.358;54.862
-12660.48;6.47;34.108;113.358;54.862
-14182.164;6.472;34.106;113.358;54.862
-14474.237;6.473;34.105;113.363;54.884
-14102.339;6.474;34.105;113.363;54.884
-13949.518;6.476;34.104;113.363;54.884
-13990.401;6.476;34.107;113.363;54.884
-14061.7;6.477;34.107;113.363;54.884
-13995.445;6.478;34.106;113.363;54.884
-13963.857;6.48;34.105;113.363;54.884
-13967.266;6.48;34.106;113.363;54.884
-13988.251;6.482;34.107;113.363;54.884
-13932.612;6.483;34.108;113.363;54.884
-13893.902;6.483;34.106;113.363;54.884
-13882.359;6.484;34.106;113.363;54.884
-13850.832;6.484;34.108;113.363;54.884
-13811.573;6.485;34.105;113.363;54.884
-13814.957;6.486;34.104;113.363;54.884
-13779.606;6.487;34.103;113.363;54.884
-13728.463;6.487;34.105;113.363;54.884
-13661.684;6.487;34.105;113.363;54.884
-13642.982;6.487;34.107;113.363;54.884
-13548.694;6.489;34.108;113.363;54.884
-13507.078;6.489;34.108;113.363;54.884
-13441.239;6.489;34.105;113.363;54.884
-13426.202;6.489;34.105;113.363;54.884
-13374.46;6.49;34.106;113.363;54.884
-13370.563;6.489;34.105;113.363;54.884
-13360.999;6.491;34.106;113.363;54.884
-13345.804;6.491;34.109;113.363;54.884
-13385.466;6.491;34.105;113.363;54.884
-13418.788;6.491;34.106;113.363;54.884
-13463.739;6.491;34.108;113.363;54.884
-13452.844;6.491;34.107;113.363;54.884
-13444.244;6.49;34.107;113.363;54.884
-13493.604;6.491;34.106;113.363;54.89
-13426.227;6.49;34.106;113.363;54.89
-13438.82;6.489;34.108;113.363;54.89
-13431.382;6.489;34.108;113.363;54.89
-13407.33;6.489;34.106;113.363;54.89
-13454.224;6.489;34.105;113.363;54.89
-13470.274;6.488;34.107;113.363;54.89
-13482.868;6.488;34.107;113.363;54.89
-13472.155;6.487;34.11;113.363;54.89
-13485.995;6.488;34.109;113.363;54.89
-13491.296;6.486;34.109;113.363;54.89
-13415.563;6.485;34.107;113.363;54.89
-13353.804;6.485;34.107;113.363;54.89
-13404.704;6.484;34.106;113.363;54.89
-13282.456;6.484;34.109;113.363;54.89
-13288.747;6.482;34.104;113.363;54.89
-13364.077;6.482;34.106;113.363;54.89
-13338.938;6.48;34.105;113.363;54.89
-13336.3;6.48;34.107;113.363;54.89
-13427.546;6.479;34.109;113.363;54.89
-13437.037;6.479;34.106;113.363;54.89
-13484.858;6.478;34.107;113.363;54.89
-13529.81;6.477;34.106;113.363;54.89
-13530.25;6.476;34.104;113.363;54.89
-13500.689;6.475;34.107;113.363;54.89
-13507.261;6.473;34.109;113.363;54.89
-13457.473;6.472;34.107;113.363;54.89
-13475.319;6.471;34.107;113.363;54.89
-13503.927;6.47;34.106;113.363;54.89
-13531.838;6.469;34.107;113.363;54.89
-13563.475;6.467;34.107;113.363;54.89
-13585.4;6.466;34.109;113.363;54.89
-13555.755;6.465;34.108;113.363;54.877
-12808.111;6.464;34.108;113.363;54.877
-11839.218;6.462;34.108;113.363;54.877
-12009.201;6.461;34.108;113.363;54.877
-13492.628;6.46;34.107;111.304;54.877
-13898.483;6.458;34.109;111.304;54.877
-13551.663;6.456;34.108;111.304;54.877
-13458.768;6.455;34.106;111.304;54.877
-13417.273;6.454;34.108;111.309;54.877
-13440.774;6.452;34.109;111.309;54.877
-13431.699;6.45;34.11;111.309;54.877
-13386.992;6.449;34.11;111.309;54.877
-13371.418;6.447;34.109;111.309;54.877
-13335.75;6.445;34.107;111.309;54.877
-13370.478;6.443;34.108;111.309;54.877
-13348.796;6.442;34.107;111.309;54.877
-13287.073;6.44;34.108;111.309;54.877
-13293.816;6.439;34.109;111.309;54.877
-13225.046;6.437;34.108;111.309;54.877
-13207.188;6.435;34.11;111.309;54.877
-13181.891;6.432;34.108;111.309;54.877
-13047.208;6.43;34.11;111.309;54.877
-13096.495;6.429;34.108;111.309;54.877
-13079.052;6.427;34.109;111.309;54.877
-12984.765;6.425;34.111;111.309;54.877
-12895.461;6.422;34.107;111.309;54.877
-12847.578;6.42;34.107;111.309;54.877
-12785.452;6.418;34.109;111.309;54.877
-12778.355;6.416;34.108;111.309;54.877
-12753.779;6.414;34.109;111.309;54.877
-12736.177;6.411;34.109;111.309;54.877
-12754.976;6.41;34.11;111.309;54.877
-12805.265;6.407;34.106;111.309;54.846
-12809.968;6.405;34.107;111.309;54.846
-12885.848;6.402;34.111;111.309;54.846
-12895.741;6.399;34.111;111.309;54.846
-12897.647;6.398;34.11;111.309;54.846
-12921.882;6.396;34.113;111.309;54.846
-12942.989;6.393;34.109;111.309;54.846
-12973.942;6.39;34.111;111.309;54.846
-12941.279;6.388;34.11;111.309;54.846
-12978.119;6.385;34.108;111.309;54.846
-12927.354;6.383;34.112;111.309;54.846
-12933.29;6.38;34.111;111.309;54.846
-12975.311;6.378;34.11;111.309;54.846
-12945.933;6.376;34.11;111.309;54.846
-12951.43;6.372;34.11;111.309;54.846
-12927.61;6.37;34.108;111.309;54.846
-12838.074;6.368;34.108;111.309;54.846
-12813.926;6.365;34.11;111.309;54.846
-12875.379;6.363;34.11;111.309;54.846
-12831.662;6.36;34.11;111.309;54.846
-12811.141;6.357;34.109;111.309;54.846
-12783.986;6.354;34.11;111.309;54.846
-12743.701;6.352;34.109;111.309;54.846
-12833.652;6.348;34.111;111.309;54.846
-12926.597;6.346;34.111;111.309;54.846
-12983.481;6.343;34.112;111.309;54.846
-13020.652;6.341;34.11;111.309;54.846
-13018.832;6.337;34.112;111.309;54.846
-13024.183;6.335;34.11;111.309;54.846
-13005.176;6.332;34.107;111.309;54.846
-13020.579;6.329;34.11;111.309;54.846
-13034.113;6.327;34.109;111.309;54.846
-13031.328;6.323;34.108;111.309;54.795
-12995.062;6.321;34.109;111.309;54.795
-13154.834;6.317;34.11;111.309;54.795
-13277.265;6.314;34.111;111.309;54.795
-13221.332;6.311;34.11;111.309;54.795
-12612.549;6.309;34.112;111.309;54.795
-11565.54;6.306;34.111;111.309;54.795
-11437.906;6.302;34.11;111.309;54.795
-12722.667;6.3;34.11;112.322;54.795
-13416.357;6.297;34.112;112.322;54.795
-13170.628;6.294;34.114;112.322;54.795
-13028.079;6.291;34.11;112.322;54.795
-13067.888;6.288;34.111;112.327;54.795
-13071.674;6.285;34.111;112.327;54.795
-13077.232;6.282;34.112;112.327;54.795
-13015.363;6.279;34.112;112.327;54.795
-13024.354;6.276;34.109;112.327;54.795
-12992.997;6.273;34.111;112.327;54.795
-13021.165;6.271;34.109;112.327;54.795
-13022.423;6.267;34.108;112.327;54.795
-12974.577;6.264;34.11;112.327;54.795
-12944.663;6.262;34.109;112.327;54.795
-12961.056;6.258;34.111;112.327;54.795
-12915.42;6.254;34.11;112.327;54.795
-12865.888;6.252;34.109;112.327;54.795
-12826.959;6.249;34.108;112.327;54.795
-12832.92;6.246;34.112;112.327;54.795
-12761.401;6.242;34.109;112.327;54.795
-12663.07;6.24;34.112;112.327;54.795
-12642.573;6.237;34.113;112.327;54.795
-12579.214;6.234;34.11;112.327;54.795
-12538.538;6.231;34.11;112.327;54.795
-12559.915;6.228;34.108;112.327;54.723
-12499.609;6.224;34.109;112.327;54.723
-12531.856;6.222;34.109;112.327;54.723
-12544.609;6.219;34.108;112.327;54.723
-12566.022;6.215;34.11;112.327;54.723
-12607.395;6.212;34.112;112.327;54.723
-12654.067;6.209;34.112;112.327;54.723
-12642.769;6.206;34.108;112.327;54.723
-12680.184;6.202;34.111;112.327;54.723
-12722.447;6.2;34.108;112.327;54.723
-12726.698;6.197;34.108;112.327;54.723
-12739.06;6.194;34.11;112.327;54.723
-12757.016;6.19;34.112;112.327;54.723
-12762.342;6.187;34.109;112.327;54.723
-12722.289;6.184;34.107;112.327;54.723
-12767.802;6.181;34.11;112.327;54.723
-12768.059;6.178;34.112;112.327;54.723
-12764.748;6.175;34.11;112.327;54.723
-12816.955;6.172;34.109;112.327;54.723
-12829.585;6.169;34.109;112.327;54.723
-12793.502;6.166;34.11;112.327;54.723
-12760.583;6.163;34.112;112.327;54.723
-12777.464;6.159;34.111;112.327;54.723
-12776.828;6.156;34.113;112.327;54.723
-12780.444;6.154;34.11;112.327;54.723
-12718.038;6.151;34.112;112.327;54.723
-12699.337;6.148;34.11;112.327;54.723
-12747.049;6.145;34.11;112.327;54.723
-12776.034;6.142;34.108;112.327;54.723
-12903.693;6.139;34.108;112.327;54.723
-12955.803;6.136;34.106;112.327;54.723
-12990.433;6.133;34.109;112.327;54.723
-13011.332;6.13;34.112;112.327;54.629
-13014.361;6.127;34.111;112.327;54.629
-12996.075;6.124;34.111;112.327;54.629
-13024.072;6.121;34.111;112.327;54.629
-13049.639;6.118;34.113;112.327;54.629
-13019.32;6.115;34.11;112.327;54.629
-13068.462;6.112;34.11;112.327;54.629
-13138.124;6.109;34.108;112.327;54.629
-13271.597;6.106;34.11;112.327;54.629
-13229.504;6.103;34.111;112.327;54.629
-12770.11;6.1;34.111;112.327;54.629
-11683.22;6.097;34.11;112.327;54.629
-11527.661;6.094;34.109;111.304;54.629
-12735.273;6.091;34.11;111.304;54.629
-13491.223;6.089;34.111;111.304;54.629
-13343.764;6.086;34.111;111.304;54.629
-13169.541;6.083;34.11;111.309;54.629
-13154.309;6.08;34.109;111.309;54.629
-13173.486;6.077;34.11;111.309;54.629
-13143.511;6.074;34.11;111.309;54.629
-13135.547;6.071;34.111;111.309;54.629
-13137.721;6.069;34.111;111.309;54.629
-13142.875;6.066;34.109;111.309;54.629
-13176.638;6.063;34.109;111.309;54.629
-13174.402;6.061;34.112;111.309;54.629
-13142.631;6.057;34.11;111.309;54.629
-13132.64;6.054;34.112;111.309;54.629
-13126.898;6.052;34.113;111.309;54.629
-13119.96;6.049;34.112;111.309;54.629
-13099.879;6.046;34.11;111.309;54.629
-13062.88;6.044;34.114;111.309;54.629
-13039.194;6.04;34.111;111.309;54.629
-13005.335;6.038;34.112;111.309;54.512
-12948.84;6.035;34.112;111.309;54.512
-12895.619;6.033;34.111;111.309;54.512
-12866.829;6.03;34.11;111.309;54.512
-12811.995;6.027;34.112;111.309;54.512
-12794.076;6.024;34.114;111.309;54.512
-12789.215;6.022;34.11;111.309;54.512
-12876.234;6.02;34.111;111.309;54.512
-12877.162;6.017;34.111;111.309;54.512
-12913.661;6.014;34.113;111.309;54.512
-12952.48;6.011;34.113;111.309;54.512
-12967.603;6.009;34.112;111.309;54.512
-13004.565;6.007;34.114;111.309;54.512
-13017.696;6.004;34.111;111.309;54.512
-13034.26;6.002;34.113;111.309;54.512
-13088.299;5.999;34.112;111.309;54.512
-13123.087;5.996;34.11;111.309;54.512
-13115.953;5.993;34.112;111.309;54.512
-13103.592;5.991;34.117;111.309;54.512
-13118.556;5.989;34.116;111.309;54.512
-13115.611;5.986;34.115;111.309;54.512
-13178.042;5.984;34.115;111.309;54.512
-13245.896;5.982;34.114;111.309;54.512
-13220.367;5.979;34.116;111.309;54.512
-13245.066;5.977;34.115;111.309;54.512
-13264.928;5.974;34.116;111.309;54.512
-13279.402;5.972;34.113;111.309;54.512
-13224.838;5.97;34.113;111.309;54.512
-13219.342;5.967;34.111;111.309;54.512
-13208.543;5.965;34.117;111.309;54.512
-13203.291;5.962;34.116;111.309;54.512
-13182.721;5.96;34.113;111.309;54.512
-13155.408;5.958;34.113;111.309;54.37
-13172.521;5.956;34.114;111.309;54.37
-13313.959;5.954;34.114;111.309;54.37
-13396.911;5.951;34.117;111.309;54.37
-13422.672;5.949;34.116;111.309;54.37
-13504.806;5.947;34.116;111.309;54.37
-13529.028;5.945;34.115;111.309;54.37
-13523.935;5.943;34.117;111.309;54.37
-13487.339;5.941;34.115;111.309;54.37
-13521.516;5.939;34.114;111.309;54.37
-13550.686;5.936;34.114;111.309;54.37
-13528.503;5.935;34.113;111.309;54.37
