time_Biotrace;accel_x;accel_y;accel_z;lightning;speed_GPS;bearing_GPS
11:29:19:328;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:335;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:343;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:351;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:359;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:367;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:375;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:382;0.17238252;-0.4213795;10.151415;1177.8246;0.51621383;0
11:29:19:390;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:398;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:406;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:414;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:421;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:429;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:437;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:445;0.2873042;-0.22984336;9.902418;1177.8246;0.51621383;0
11:29:19:453;0.2873042;-0.22984336;9.902418;1249.682;0.51621383;0
11:29:19:460;0.2873042;-0.22984336;9.902418;1249.682;0.51621383;0
11:29:19:468;0.2873042;-0.22984336;9.902418;1249.682;0.51621383;0
11:29:19:476;0.2873042;-0.22984336;9.902418;1249.682;0.51621383;0
11:29:19:484;0.2873042;-0.22984336;9.902418;1249.682;0.51621383;0
11:29:19:492;0.2873042;-0.22984336;9.902418;1249.682;0.51621383;0
11:29:19:500;0.2873042;-0.22984336;9.902418;1249.682;0.51621383;0
11:29:19:507;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:515;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:523;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:531;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:539;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:546;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:554;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:562;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:570;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:578;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:585;0.34476504;-0.2681506;9.998186;1249.682;0.51621383;0
11:29:19:593;0.34476504;-0.2681506;9.998186;1225.255;0.51621383;0
11:29:19:601;0.34476504;-0.2681506;9.998186;1225.255;0.51621383;0
11:29:19:609;0.34476504;-0.2681506;9.998186;1225.255;0.51621383;0
11:29:19:617;0.34476504;-0.2681506;9.998186;1225.255;0.51621383;0
11:29:19:625;0.34476504;-0.2681506;9.998186;1225.255;0.51621383;0
11:29:19:632;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:640;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:648;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:656;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:664;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:671;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:679;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:687;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:695;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:703;0.038307227;-0.22984336;10.0748005;1225.255;0.51621383;0
11:29:19:710;0.038307227;-0.22984336;10.0748005;1239.8534;0.51621383;0
11:29:19:718;0.038307227;-0.22984336;10.0748005;1239.8534;0.51621383;0
11:29:19:726;0.038307227;-0.22984336;10.0748005;1239.8534;0.51621383;0
11:29:19:734;0.038307227;-0.22984336;10.0748005;1239.8534;0.51621383;0
11:29:19:742;0.038307227;-0.22984336;10.0748005;1239.8534;0.51621383;0
11:29:19:750;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:757;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:765;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:773;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:781;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:789;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:796;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:804;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:812;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:820;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:828;0.17238252;-0.2873042;10.01734;1239.8534;0.51621383;0
11:29:19:835;0.17238252;-0.2873042;10.01734;1206.0579;0.51621383;0
11:29:19:843;0.17238252;-0.2873042;10.01734;1206.0579;0.51621383;0
11:29:19:851;0.17238252;-0.2873042;10.01734;1206.0579;0.51621383;0
11:29:19:859;0.17238252;-0.2873042;10.01734;1206.0579;0.51621383;0
11:29:19:867;0.17238252;-0.2873042;10.01734;1206.0579;0.51621383;0
11:29:19:875;0.17238252;-0.2873042;10.01734;1206.0579;0.51621383;0
11:29:19:882;0.17238252;-0.2873042;10.01734;1206.0579;0.51621383;0
11:29:19:890;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:898;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:906;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:914;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:921;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:929;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:937;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:945;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:953;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:960;0.38307226;-0.34476504;9.883265;1206.0579;0.51621383;0
11:29:19:968;0.38307226;-0.34476504;9.883265;1310.3115;0.51621383;0
11:29:19:976;0.38307226;-0.34476504;9.883265;1310.3115;0.51621383;0
11:29:19:984;0.38307226;-0.34476504;9.883265;1310.3115;0.51621383;0
11:29:19:992;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:000;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:007;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:015;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:023;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:031;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:039;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:046;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:054;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:062;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:070;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:078;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:085;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:093;0.11492168;-0.24899697;10.01734;1310.3115;0.51621383;0
11:29:20:101;0.11492168;-0.24899697;10.01734;1225.255;0.51621383;0
11:29:20:109;0.11492168;-0.24899697;10.01734;1225.255;0.51621383;0
11:29:20:117;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:125;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:132;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:140;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:148;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:156;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:164;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:171;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:179;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:187;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:195;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:203;0.2681506;-0.30645782;9.864111;1225.255;0.51621383;0
11:29:20:210;0.2681506;-0.30645782;9.864111;1168.5604;0.51621383;0
11:29:20:218;0.2681506;-0.30645782;9.864111;1168.5604;0.51621383;0
11:29:20:226;0.2681506;-0.30645782;9.864111;1168.5604;0.51621383;0
11:29:20:234;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:242;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:250;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:257;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:265;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:273;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:281;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:289;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:296;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:304;0.2873042;-0.36391866;9.864111;1168.5604;0.51621383;0
11:29:20:312;0.2873042;-0.36391866;9.864111;1284.7001;0.51621383;0
11:29:20:320;0.2873042;-0.36391866;9.864111;1284.7001;0.51621383;0
11:29:20:328;0.2873042;-0.36391866;9.864111;1284.7001;0.51621383;0
11:29:20:335;0.2873042;-0.36391866;9.864111;1284.7001;0.51621383;0
11:29:20:343;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:351;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:359;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:367;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:375;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:382;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:390;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:398;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:406;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:414;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:421;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:429;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:437;0.17238252;-0.34476504;9.998186;1284.7001;0.51621383;0
11:29:20:445;0.17238252;-0.34476504;9.998186;1254.6251;0.51621383;0
11:29:20:453;0.17238252;-0.34476504;9.998186;1254.6251;0.51621383;0
11:29:20:460;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:468;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:476;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:484;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:492;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:500;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:507;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:515;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:523;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:531;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:539;0.22984336;-0.4213795;10.0748005;1254.6251;0.51621383;0
11:29:20:546;0.22984336;-0.4213795;10.0748005;1300.0061;0.51621383;0
11:29:20:554;0.22984336;-0.4213795;10.0748005;1300.0061;0.51621383;0
11:29:20:562;0.22984336;-0.4213795;10.0748005;1300.0061;0.51621383;0
11:29:20:570;0.22984336;-0.4213795;10.0748005;1300.0061;0.51621383;0
11:29:20:578;0.22984336;-0.4213795;10.0748005;1300.0061;0.51621383;0
11:29:20:585;0.22984336;-0.4213795;10.0748005;1300.0061;0.51621383;0
11:29:20:593;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:601;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:609;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:617;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:625;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:632;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:640;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:648;0.15322891;-0.15322891;9.940725;1300.0061;0.51621383;0
11:29:20:656;0.15322891;-0.15322891;9.940725;1210.8284;0.51621383;0
11:29:20:664;0.15322891;-0.15322891;9.940725;1210.8284;0.51621383;0
11:29:20:671;0.15322891;-0.15322891;9.940725;1210.8284;0.51621383;0
11:29:20:679;0.15322891;-0.15322891;9.940725;1210.8284;0.51621383;0
11:29:20:687;0.15322891;-0.15322891;9.940725;1210.8284;0.51621383;0
11:29:20:695;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:703;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:710;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:718;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:726;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:734;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:742;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:750;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:757;0.17238252;-0.30645782;10.055647;1210.8284;0.51621383;0
11:29:20:765;0.17238252;-0.30645782;10.055647;1196.5723;0.51621383;0
11:29:20:773;0.17238252;-0.30645782;10.055647;1196.5723;0.51621383;0
11:29:20:781;0.17238252;-0.30645782;10.055647;1196.5723;0.51621383;0
11:29:20:789;0.17238252;-0.30645782;10.055647;1196.5723;0.51621383;0
11:29:20:796;0.17238252;-0.30645782;10.055647;1196.5723;0.51621383;0
11:29:20:804;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:812;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:820;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:828;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:835;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:843;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:851;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:859;0.19153613;-0.2873042;9.998186;1196.5723;0.51621383;0
11:29:20:867;0.19153613;-0.2873042;9.998186;1230.1022;0.51621383;0
11:29:20:875;0.19153613;-0.2873042;9.998186;1230.1022;0.51621383;0
11:29:20:882;0.19153613;-0.2873042;9.998186;1230.1022;0.51621383;0
11:29:20:890;0.19153613;-0.2873042;9.998186;1230.1022;0.51621383;0
11:29:20:898;0.19153613;-0.2873042;9.998186;1230.1022;0.51621383;0
11:29:20:906;0.19153613;-0.2873042;9.998186;1230.1022;0.51621383;0
11:29:20:914;0.19153613;-0.2873042;9.998186;1230.1022;0.51621383;0
11:29:20:921;0.1340753;-0.19153613;9.902418;1230.1022;0.51621383;0
11:29:20:929;0.1340753;-0.19153613;9.902418;1230.1022;0.51621383;0
11:29:20:937;0.1340753;-0.19153613;9.902418;1230.1022;0.51621383;0
11:29:20:945;0.1340753;-0.19153613;9.902418;1230.1022;0.51621383;0
11:29:20:953;0.1340753;-0.19153613;9.902418;1230.1022;0.51621383;0
11:29:20:960;0.1340753;-0.19153613;9.902418;1230.1022;0.51621383;0
11:29:20:968;0.1340753;-0.19153613;9.902418;1230.1022;0.51621383;0
11:29:20:976;0.1340753;-0.19153613;9.902418;1264.5708;0.51621383;0
11:29:20:984;0.1340753;-0.19153613;9.902418;1264.5708;0.51621383;0
11:29:20:992;0.1340753;-0.19153613;9.902418;1264.5708;0.51621383;0
11:29:21:000;0.1340753;-0.19153613;9.902418;1264.5708;0.51621383;0
11:29:21:007;0.1340753;-0.19153613;9.902418;1264.5708;0.51621383;0
11:29:21:015;0.1340753;-0.19153613;9.902418;1264.5708;0.51621383;0
11:29:21:023;0.34476504;-0.45968673;9.9790325;1264.5708;0.51621383;0
11:29:21:031;0.34476504;-0.45968673;9.9790325;1264.5708;0.51621383;0
11:29:21:039;0.34476504;-0.45968673;9.9790325;1264.5708;0.51621383;0
11:29:21:046;0.34476504;-0.45968673;9.9790325;1264.5708;0.51621383;0
11:29:21:054;0.34476504;-0.45968673;9.9790325;1264.5708;0.51621383;0
11:29:21:062;0.34476504;-0.45968673;9.9790325;1264.5708;0.51621383;0
11:29:21:070;0.34476504;-0.45968673;9.9790325;1264.5708;0.51621383;0
11:29:21:078;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:085;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:093;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:101;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:109;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:117;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:125;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:132;0.34476504;-0.45968673;9.9790325;1191.8572;0.51621383;0
11:29:21:140;0.2873042;-0.36391866;9.902418;1191.8572;0.51621383;0
11:29:21:148;0.2873042;-0.36391866;9.902418;1191.8572;0.51621383;0
11:29:21:156;0.2873042;-0.36391866;9.902418;1191.8572;0.51621383;0
11:29:21:164;0.2873042;-0.36391866;9.902418;1191.8572;0.51621383;0
11:29:21:171;0.2873042;-0.36391866;9.902418;1191.8572;0.51621383;0
11:29:21:179;0.2873042;-0.36391866;9.902418;1191.8572;0.51621383;0
11:29:21:187;0.2873042;-0.36391866;9.902418;1191.8572;0.51621383;0
11:29:21:195;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:203;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:210;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:218;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:226;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:234;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:242;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:250;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:257;0.2873042;-0.36391866;9.902418;1201.3054;0.51621383;0
11:29:21:265;0.1340753;-0.4213795;9.844957;1201.3054;0.51621383;0
11:29:21:273;0.1340753;-0.4213795;9.844957;1201.3054;0.51621383;0
11:29:21:281;0.1340753;-0.4213795;9.844957;1201.3054;0.51621383;0
11:29:21:289;0.1340753;-0.4213795;9.844957;1201.3054;0.51621383;0
11:29:21:296;0.1340753;-0.4213795;9.844957;1201.3054;0.51621383;0
11:29:21:304;0.1340753;-0.4213795;9.844957;1201.3054;0.51621383;0
11:29:21:312;0.1340753;-0.4213795;9.844957;1201.3054;0.51621383;0
11:29:21:320;0.1340753;-0.4213795;9.844957;1264.5708;0.51621383;0
11:29:21:328;0.1340753;-0.4213795;9.844957;1264.5708;0.51621383;0
11:29:21:335;0.1340753;-0.4213795;9.844957;1264.5708;0.51621383;0
11:29:21:343;0.1340753;-0.4213795;9.844957;1264.5708;0.51621383;0
11:29:21:351;0.1340753;-0.4213795;9.844957;1264.5708;0.51621383;0
11:29:21:359;0.1340753;-0.4213795;9.844957;1264.5708;0.51621383;0
11:29:21:367;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:375;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:382;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:390;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:398;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:406;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:414;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:421;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:429;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:437;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:445;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:453;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:460;0.05746084;-0.22984336;9.959879;1264.5708;0.51621383;0
11:29:21:468;0.2873042;-0.2873042;10.036493;1264.5708;0.51621383;0
11:29:21:476;0.2873042;-0.2873042;10.036493;1264.5708;0.51621383;0
11:29:21:484;0.2873042;-0.2873042;10.036493;1264.5708;0.51621383;0
11:29:21:492;0.2873042;-0.2873042;10.036493;1264.5708;0.51621383;0
11:29:21:500;0.2873042;-0.2873042;10.036493;1264.5708;0.51621383;0
11:29:21:507;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:515;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:523;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:531;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:539;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:546;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:554;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:562;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:570;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:578;0.2873042;-0.2873042;10.036493;1196.5723;0.51621383;0
11:29:21:585;0.11492168;-0.30645782;9.844957;1196.5723;0.51621383;0
11:29:21:593;0.11492168;-0.30645782;9.844957;1196.5723;0.51621383;0
11:29:21:601;0.11492168;-0.30645782;9.844957;1196.5723;0.51621383;0
11:29:21:609;0.11492168;-0.30645782;9.844957;1196.5723;0.51621383;0
11:29:21:617;0.11492168;-0.30645782;9.844957;1196.5723;0.51621383;0
11:29:21:625;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:632;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:640;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:648;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:656;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:664;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:671;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:679;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:687;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:695;0.11492168;-0.30645782;9.844957;1182.4834;0.51621383;0
11:29:21:703;0.24899697;-0.2873042;9.959879;1182.4834;0.51621383;0
11:29:21:710;0.24899697;-0.2873042;9.959879;1182.4834;0.51621383;0
