((time1+time2)*0.5);mean(AccX);var(AccX);kurtosis(AccX);EightythPercentile(AccX);mean(AccY);var(AccY);kurtosis(AccY);EightythPercentile(AccY);mean(AccZ);var(AccZ);kurtosis(AccZ);EightythPercentile(AccZ);mean(light);var(light);kurtosis(light);EightythPercentile(light);mean(speed);var(speed);kurtosis(speed);EightythPercentile(speed);mean(bearing);var(bearing);kurtosis(bearing);EightythPercentile(bearing)
11.0:29.0:22.0:753.5;0.215785976154;0.00741540857382;-0.6395119938540521;0.2873042;-0.312990568036;0.00702136116386;-0.5435239774873803;-0.22984336;9.98334201429;0.00511354896758;-0.6677102414461009;10.055647;1230.97550018;1656.95917906;-0.31746231072835673;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:22.5:409.5;0.217085685529;0.00737164731939;-0.6298142285922967;0.2873042;-0.318531434911;0.00661953616609;-0.49611412883775285;-0.22984336;9.98361563839;0.00504953468993;-0.6172343206964737;10.036493;1231.34136464;1638.19368537;-0.3199663050982777;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:22.5:566.0;0.215614961707;0.00755928099333;-0.687385965912167;0.2873042;-0.316274044857;0.00690347902988;-0.6311324228721302;-0.22984336;9.97916926339;0.00516878766194;-0.7595420188634425;10.036493;1231.41687482;1652.57898721;-0.350696090064921;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:23.0:222.5;0.216675250975;0.00735969628411;-0.6139309100618728;0.2873042;-0.315418972839;0.00681406252118;-0.6432066679525485;-0.22984336;9.98139244375;0.00516913198302;-0.7383329403575609;10.036493;1233.56917321;1846.88806372;-0.6053465693481273;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:23.0:378.5;0.214452064154;0.00699681872216;-0.4566703134659984;0.2681506;-0.307176078107;0.00675300055781;-0.7496871337118831;-0.22984336;9.98132402857;0.00515503826587;-0.7406811479446063;10.036493;1234.772315;1811.68662437;-0.5553684302266926;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:23.0:534.5;0.218385395689;0.00713059553114;-0.5588891797680664;0.2873042;-0.303824195589;0.00649632894043;-0.6581461415318257;-0.22984336;9.98214491161;0.00537464506207;-0.6333762995841363;10.036493;1235.60116643;1773.07182246;-0.4952823525559582;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:23.0:691.0;0.222558147082;0.00654190544488;-0.5493799559303536;0.2873042;-0.308099555804;0.00653660055434;-0.6598077017562707;-0.22984336;9.98563360625;0.00550715533995;-0.666897752386272;10.055647;1235.00107411;1753.19819583;-0.42077258854705324;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:23.5:347.5;0.220676988614;0.00656271099999;-0.4036258471055585;0.2873042;-0.308099555661;0.0066112829558;-0.7007420523631498;-0.22984336;9.98966955446;0.00541923847774;-0.648680594954191;10.055647;1236.15125;1691.08534223;-0.32450918643253246;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:23.5:503.5;0.216401628638;0.00701175880455;-0.3474524883204264;0.2873042;-0.305397527875;0.00691616944395;-0.8376935363513254;-0.22984336;9.99493680536;0.00620052163829;-0.13189541211674882;10.055647;1236.57774429;1668.49685678;-0.27958036040346057;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:23.5:659.5;0.211852645477;0.00650911838223;-0.11566168158843837;0.2681506;-0.304542455982;0.00695620711206;-0.8546756450922786;-0.22984336;9.99620230446;0.00666506664053;-0.09746100016058046;10.0748005;1236.65848304;1631.15646764;-0.18615552928622003;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:24.0:316.0;0.206927430655;0.00662209657812;-0.007823780577488115;0.2681506;-0.302079848232;0.00687781868815;-0.826007124858485;-0.22984336;9.99661273661;0.00665080410671;-0.08660727813758884;10.0748005;1236.15786018;1599.6545849;-0.06939301651295349;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:24.0:472.5;0.206482793173;0.00693104001478;-0.11500277716257301;0.2681506;-0.296778401393;0.00629165424508;-0.7817866485900424;-0.22984336;9.99664693482;0.00644193219382;0.06489582599289667;10.055647;1235.77132089;1591.80805679;-0.02286799686720631;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:24.0:628.5;0.209390037941;0.00685336869255;-0.09804962910529635;0.2681506;-0.296607386714;0.00627193666173;-0.7588444349895784;-0.22984336;9.98929331339;0.00728826762395;0.015191905295269148;10.055647;1234.76572732;1623.50260767;-0.044830657170003896;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:24.0:784.5;0.211955254316;0.00688293636149;-0.14686701706036676;0.2681506;-0.300232892071;0.00664335997385;-0.8736199684913277;-0.22984336;9.9896353375;0.00746194161325;-0.10345786604856144;10.055647;1232.37400839;1576.27101688;0.1817532167580289;1259.5885;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:24.5:441.0;0.209766270066;0.00690988941325;-0.1440702207783553;0.2681506;-0.300232892;0.0066826665093;-0.8942292737834108;-0.22984336;9.98792520714;0.00752803850154;-0.14403661372677057;10.055647;1230.78849786;1380.89189121;-0.01893591993725785;1259.5885;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:24.5:597.5;0.21151061703;0.00644035541561;0.04338636569025933;0.2681506;-0.298043907893;0.00664800188685;-0.8702415759027922;-0.22984336;9.98785680357;0.00752269953512;-0.14029455577140038;10.055647;1227.74218696;1253.66703469;-0.2137400118525079;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:25.0:253.5;0.210245110548;0.00596063687722;0.02460411276619645;0.2681506;-0.29657318375;0.00657719748148;-0.8228860566197556;-0.22984336;9.98474435179;0.00754501250935;-0.15111939393599183;10.055647;1228.22497571;1269.16315517;-0.23408424050172094;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:25.0:409.5;0.207919314477;0.00609204228201;-0.06459502755068369;0.2681506;-0.293358113036;0.00642599834941;-0.7099956337854283;-0.22984336;9.97961393214;0.00720388802021;0.06241678842926479;10.055647;1228.51024161;1225.99336693;-0.09396094320155424;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:25.0:566.0;0.208569169566;0.00618366045134;-0.1455432277955273;0.2681506;-0.297941299286;0.00628923036439;-0.7431415296025401;-0.22984336;9.97766436696;0.00688593722714;0.258949845383742;10.055647;1228.12649339;1219.00424993;-0.04817136610529449;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:25.0:722.5;0.20709844562;0.00601213777748;-0.09076793497284452;0.2681506;-0.30426883225;0.00578374962491;-0.844201943351198;-0.24899697;9.97920350446;0.00681506321915;0.3063991989165671;10.055647;1229.20149286;1243.10988918;-0.1705299424639639;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:25.5:378.5;0.202788882709;0.00605301658466;-0.12944136867742406;0.2681506;-0.301669413196;0.00563197030931;-0.7562054113953791;-0.24899697;9.97715133393;0.00713910664049;0.10879789869432344;10.055647;1229.79793625;1261.16842932;-0.21287796667092973;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:25.5:534.5;0.195537872137;0.00486127092271;-0.2129226982071879;0.2681506;-0.304337237339;0.00572508462994;-0.8435223050180234;-0.24899697;9.9798875625;0.00672002336493;0.31590926124531293;10.055647;1231.20719196;1228.73450468;-0.1242818619453745;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:26.0:191.0;0.193896133884;0.00425329260277;-0.4296422595312026;0.2681506;-0.306149990036;0.00538031372128;-0.7325990041397814;-0.24899697;9.97547539286;0.00689742677023;0.2519259111890646;10.036493;1229.8593775;1241.63728419;-0.15258492423661218;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:26.0:347.5;0.19694019018;0.00506623220868;-0.002304930522121662;0.2681506;-0.301566803857;0.00551502282325;-0.7779766449717416;-0.24899697;9.975783225;0.00704954217552;0.14435935463027638;10.036493;1231.71821375;1102.14476745;0.04293052398470998;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:26.0:503.5;0.200155261002;0.00503817954604;-0.006035265805492962;0.2681506;-0.301361586321;0.0052496194704;-0.9809872697804143;-0.24899697;9.98029799643;0.00725503001484;-0.007403479197487517;10.055647;1231.05144375;1085.81640342;0.05337005623092139;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:26.0:659.5;0.204670041805;0.00501334160976;-0.019142908342276943;0.2681506;-0.302353469714;0.00527512304696;-1.0425450539236212;-0.24899697;9.9814267;0.0074638093861;-0.10241595370684653;10.055647;1230.62961446;1238.58652232;-0.0454482974247572;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:26.5:316.0;0.204362215734;0.0052316227319;-0.1398245884708107;0.2681506;-0.299651442286;0.00519519857041;-0.9943386050033536;-0.24899697;9.97598845;0.00767842609425;-0.1474341215478021;10.036493;1230.65528286;1259.68783536;-0.08872087136642826;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:26.5:472.5;0.204909461984;0.00571385767556;-0.34525540746587113;0.2681506;-0.302045644036;0.00507793411203;-0.9884969065942437;-0.24899697;9.97492816964;0.00779466253846;-0.20962661355822476;10.036493;1231.18776054;1267.38296285;-0.13739489558841367;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:26.5:628.5;0.203301926645;0.00595014722075;-0.41907605582931406;0.2681506;-0.304576657036;0.00494842846334;-1.0161523565317907;-0.24899697;9.9743467375;0.00772600669333;-0.1575794964234909;10.036493;1230.39426875;1277.51246926;-0.17211542920223133;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:27.0:284.5;0.206414388895;0.00646009204238;-0.5574142303186465;0.2873042;-0.30591056925;0.00507024242852;-1.068999286120028;-0.24899697;9.97390210536;0.00769740296676;-0.1328920487390559;10.036493;1228.96504946;1192.34116943;0.029468977335034285;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:27.0:441.0;0.208911199323;0.00648110345637;-0.5687210234555362;0.2873042;-0.311588247161;0.00507173511064;-1.1572498844857415;-0.24899697;9.97458615893;0.00808391596964;-0.20167005213455536;10.036493;1231.13902982;1232.08239191;-0.06315215161884957;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:27.0:597.5;0.21257090768;0.00676307982858;-0.686396978674491;0.2873042;-0.313366796946;0.0049717093392;-1.1700015923876;-0.24899697;9.97345748036;0.00823179790199;-0.19950849310466534;10.036493;1229.11415804;1042.71580936;-0.13305262909357118;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:27.0:753.5;0.207714098152;0.00708138778505;-0.6479220506074896;0.2873042;-0.321301865518;0.00533366626123;-0.8150391779538406;-0.2681506;9.97646733929;0.00844234895498;-0.31553075589451796;10.055647;1229.43360696;1060.7197305;-0.3145019976054835;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:27.5:409.5;0.201660187952;0.00707880589297;-0.506828159649785;0.2873042;-0.322293748857;0.0054506347309;-0.8992714619148727;-0.24899697;9.98081109375;0.00792888841978;-0.1822872361722947;10.055647;1228.98547554;1088.11684429;-0.43204499984226574;1254.6251;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:27.5:566.0;0.201489173773;0.00738686496876;-0.6071651182102848;0.2873042;-0.321712299857;0.00549295122325;-0.9145050578032192;-0.24899697;9.97749341786;0.0077115316027;-0.04033794354890352;10.036493;1228.8810875;1087.08025575;-0.42455019436072083;1259.5885;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:28.0:222.5;0.204806853384;0.00802716011061;-0.7150920945420398;0.2873042;-0.323559255643;0.00556945385734;-0.9759494021480144;-0.2681506;9.97646733393;0.00767587483572;-0.014404932105867463;10.036493;1230.00643214;1127.00719243;-0.5410192764145294;1259.5885;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:28.0:378.5;0.207679895325;0.00760199452733;-0.6398750289400468;0.2873042;-0.321712300304;0.0061297168479;-0.7428177703459125;-0.2681506;9.9711316875;0.00666488147159;-0.363443048455959;10.036493;1230.63688036;1079.21966567;-0.447019083945277;1259.5885;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:28.0:534.5;0.208329750004;0.00762055167261;-0.6467398152250374;0.2873042;-0.327458384071;0.00615723144957;-0.7651375156251188;-0.2681506;9.97174733571;0.00624971805789;-0.7106510669103412;10.036493;1229.34166679;1071.1246187;-0.4311599852202548;1259.5885;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:28.0:691.0;0.213357573718;0.00749911907785;-0.6197269965216972;0.2873042;-0.333751714375;0.00629091106637;-0.7053461462881159;-0.2681506;9.97506501786;0.00651175170608;-0.7386044194288508;10.036493;1229.67675571;1085.43111896;-0.4746224197902449;1259.5885;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:28.5:347.5;0.219719309468;0.0079396187958;-0.6205217909272496;0.2873042;-0.334162149411;0.00636005306517;-0.7256780887791163;-0.2681506;9.97335487143;0.0066983410651;-0.856639517793869;10.036493;1231.99508321;1244.28566679;-0.5817809943391237;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:28.5:503.5;0.2175303252;0.00802676697578;-0.6768100389797498;0.2873042;-0.332828237125;0.00653241568873;-0.8012088226269309;-0.2681506;9.97708299107;0.00591509581504;-0.8538985336825493;10.036493;1233.56647232;1286.96310259;-0.5382455848939172;1264.5708;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:28.5:659.5;0.217119890307;0.00792215543789;-0.6220246282175719;0.2873042;-0.326876935625;0.00672833065109;-0.8403736285103283;-0.2681506;9.97598850893;0.0057786084023;-0.7969056188596286;10.036493;1236.01080018;1329.18376631;-0.6131199458899026;1269.5736;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:29.0:316.0;0.217290904843;0.00804112199396;-0.6738602848317488;0.2873042;-0.329100122786;0.00685729932287;-0.8755958806867974;-0.2681506;9.98043486786;0.00630212949688;-0.7467480939268838;10.036493;1235.79552036;1313.87735657;-0.5299188066354876;1269.5736;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:29.0:472.5;0.219992932736;0.00811803293609;-0.6971397362094729;0.2873042;-0.332759830786;0.00688060603411;-0.8341763537700642;-0.2681506;9.97999021518;0.00630383264701;-0.7483606187484733;10.036493;1237.23592679;1256.28626685;-0.44879673479604776;1269.5736;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:29.0:628.5;0.221600468432;0.00849236096031;-0.7496926878458412;0.30645782;-0.336693162196;0.00714235125663;-0.8554513012111129;-0.2681506;9.98077686696;0.00616479018697;-0.6771033095739307;10.036493;1237.42214268;1264.85876481;-0.5468744105035235;1269.5736;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:29.0:784.5;0.223105395129;0.00827906692676;-0.6463593131397656;0.30645782;-0.33382012;0.00805072508415;-0.8527763609684311;-0.24899697;9.98081106696;0.00610898652772;-0.654680267715714;10.036493;1239.99196661;1361.35427762;-0.6272622653911792;1269.5736;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:29.5:441.0;0.221668873754;0.00846858986334;-0.7277797443182115;0.30645782;-0.332041570125;0.00868470190779;-0.9510612698125445;-0.22984336;9.9762278875;0.00621172307255;-0.7180023167137644;10.036493;1243.31374304;1442.02712683;-0.6770803211154419;1279.6377;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:29.5:597.5;0.221839888379;0.00869081798291;-0.8083322537841173;0.30645782;-0.326363891875;0.00930197812751;-1.1208546382294462;-0.22984336;9.9740389;0.00619465308808;-0.6971108705061018;10.036493;1242.39742964;1451.18251339;-0.6992230804568602;1279.6377;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:30.0:253.5;0.222010902986;0.00854350621946;-0.760779019087078;0.30645782;-0.325372008393;0.00932672603155;-1.118808908265369;-0.22984336;9.97793803214;0.0058790467601;-0.5777050906425742;10.036493;1240.78006196;1433.53072139;-0.6563723972287168;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:30.0:409.5;0.222694960629;0.00849872485321;-0.7348793175828439;0.30645782;-0.32058360525;0.00947183268133;-1.1924483245929731;-0.22984336;9.97821165357;0.00588481163916;-0.5826733082550271;10.036493;1241.01911107;1440.63521588;-0.6804310672617677;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:30.0:566.0;0.228099016039;0.00838693522395;-0.6603593613675458;0.30645782;-0.317231723089;0.00976361812335;-1.2857568315500185;-0.21068975;9.98087947232;0.00555976175947;-0.4359089716986624;10.036493;1242.35011107;1357.28594616;-0.5326612466192682;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:30.0:722.5;0.226183655111;0.0079166982357;-0.630278126540782;0.30645782;-0.317915781018;0.00963180084299;-1.2672681640432677;-0.21068975;9.98074265268;0.00538205878197;-0.33249752209858263;10.036493;1242.93696054;1335.63966378;-0.4680624379920433;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:30.5:378.5;0.223857859236;0.00803314847861;-0.7122994055701435;0.30645782;-0.312545928857;0.00966378540719;-1.2807686288796307;-0.21068975;9.98060584464;0.0050261304452;-0.1578485166602177;10.036493;1242.35370732;1447.93808966;-0.41901463402123085;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:30.5:534.5;0.221600468521;0.00798923744899;-0.7121714815533013;0.30645782;-0.308920423464;0.00948908196232;-1.237807519998652;-0.21068975;9.98108466964;0.00455402482326;0.0358528339113966;10.036493;1244.16144786;1288.20981883;-0.6188957682260519;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:31.0:191.0;0.226012640075;0.00759244854718;-0.5407939773600545;0.30645782;-0.313845638125;0.00990831418468;-1.2870890804140689;-0.21068975;9.98525741429;0.00419586352039;0.26714688381823315;10.036493;1243.76052125;1250.84372603;-0.5217402870543055;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:31.0:347.5;0.225157568039;0.00732115743602;-0.538111511750929;0.30645782;-0.312990566232;0.0102785617802;-1.3421156474105564;-0.21068975;9.98874611071;0.00414811998878;0.35759958425687666;10.036493;1242.13118429;1294.63136233;-0.6163193718375428;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:31.0:503.5;0.225157567971;0.00737356614681;-0.6081534824689658;0.30645782;-0.310869987679;0.0103017713464;-1.345665737143402;-0.21068975;9.98515479821;0.00465505271157;0.07895667144382656;10.036493;1243.57328304;1222.62796311;-0.5152789705113805;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:31.0:659.5;0.223379018025;0.00692660417568;-0.43853895381310615;0.30645782;-0.305226511982;0.0102640382455;-1.3312159727960091;-0.21068975;9.98337624732;0.00477062383334;-0.04793956057836013;10.036493;1245.42028232;1279.41347486;-0.6403633243229172;1275.60378;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:31.5:316.0;0.221668874025;0.00690812075034;-0.4391296686820758;0.30645782;-0.299617239554;0.0104624613636;-1.3215231335887763;-0.19153613;9.98399191339;0.00425784185933;-0.24554351310862899;10.036493;1244.89917125;1249.21066063;-0.5394010923178589;1274.5953;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:31.5:472.5;0.219240469686;0.00679504547289;-0.3943969200775199;0.2873042;-0.299890862839;0.010422892807;-1.298357688218332;-0.19153613;9.98453915268;0.00398875977726;-0.41823150981188917;10.036493;1246.02795143;1284.6392626;-0.6076564402702966;1279.6377;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:31.5:628.5;0.223823655786;0.00633797139993;-0.4193248407975019;0.2873042;-0.297975501661;0.00953194490617;-1.38540895659093;-0.19153613;9.98392351518;0.00380255983981;-0.26613126290291467;10.036493;1246.19089696;1275.3884321;-0.5667368858229835;1279.6377;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:32.0:284.5;0.227380755486;0.00582309335148;-0.5893092757062739;0.2873042;-0.296983618661;0.00937983686725;-1.345093222553035;-0.19153613;9.98265801696;0.0036855910217;-0.11855956422606218;10.036493;1248.88330625;1325.83411678;-0.6632475659002823;1290.8022;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:32.0:441.0;0.225602205521;0.00549802837177;-0.5606876225563733;0.2873042;-0.292195215214;0.00933692729011;-1.2209224691372798;-0.19153613;9.98091367857;0.00376791249996;-0.1804764252641844;10.036493;1247.35410304;1622.12550524;-0.16930760753834395;1294.8842;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
11.0:29.0:32.0:597.5;0.223892061396;0.00473115334959;-0.5453929309302636;0.2873042;-0.286414928143;0.0101625667497;-0.9704692375444441;-0.19153613;9.97923774464;0.00383364318715;-0.20239374972952895;10.01734;1245.37895446;1709.4210133;-0.22049218941120818;1294.8842;0.51621383;1.23259516441e-32;-2.0;0.51621383;0.0;0.0;-3.0;0.0
