17:19:06:398;17:19:06:262;340.95483
17:19:06:406;17:19:06:401;349.12778
17:19:06:414;17:19:06:401;349.12778
17:19:06:421;17:19:06:401;349.12778
17:19:06:429;17:19:06:401;349.12778
17:19:06:437;17:19:06:401;349.12778
17:19:06:445;17:19:06:401;349.12778
17:19:06:453;17:19:06:401;349.12778
17:19:06:460;17:19:06:401;349.12778
17:19:06:468;17:19:06:401;349.12778
17:19:06:476;17:19:06:401;349.12778
17:19:06:484;17:19:06:401;349.12778
17:19:06:492;17:19:06:401;349.12778
17:19:06:500;17:19:06:401;349.12778
17:19:06:507;17:19:06:401;349.12778
17:19:06:515;17:19:06:401;349.12778
17:19:06:523;17:19:06:518;343.65768
17:19:06:531;17:19:06:518;343.65768
17:19:06:539;17:19:06:518;343.65768
17:19:06:546;17:19:06:518;343.65768
17:19:06:554;17:19:06:518;343.65768
17:19:06:562;17:19:06:518;343.65768
17:19:06:570;17:19:06:518;343.65768
17:19:06:578;17:19:06:518;343.65768
17:19:06:585;17:19:06:518;343.65768
17:19:06:593;17:19:06:518;343.65768
17:19:06:601;17:19:06:518;343.65768
17:19:06:609;17:19:06:518;343.65768
17:19:06:617;17:19:06:518;343.65768
17:19:06:625;17:19:06:620;357.4967
17:19:06:632;17:19:06:620;357.4967
17:19:06:640;17:19:06:620;357.4967
17:19:06:648;17:19:06:620;357.4967
17:19:06:656;17:19:06:620;357.4967
17:19:06:664;17:19:06:620;357.4967
17:19:06:671;17:19:06:620;357.4967
17:19:06:679;17:19:06:620;357.4967
17:19:06:687;17:19:06:620;357.4967
17:19:06:695;17:19:06:620;357.4967
17:19:06:703;17:19:06:620;357.4967
17:19:06:710;17:19:06:620;357.4967
17:19:06:718;17:19:06:620;357.4967
17:19:06:726;17:19:06:725;346.38193
17:19:06:734;17:19:06:725;346.38193
17:19:06:742;17:19:06:725;346.38193
17:19:06:750;17:19:06:725;346.38193
17:19:06:757;17:19:06:725;346.38193
17:19:06:765;17:19:06:725;346.38193
17:19:06:773;17:19:06:725;346.38193
17:19:06:781;17:19:06:725;346.38193
17:19:06:789;17:19:06:725;346.38193
17:19:06:796;17:19:06:725;346.38193
17:19:06:804;17:19:06:725;346.38193
17:19:06:812;17:19:06:725;346.38193
17:19:06:820;17:19:06:725;346.38193
17:19:06:828;17:19:06:725;346.38193
17:19:06:835;17:19:06:725;346.38193
17:19:06:843;17:19:06:725;346.38193
17:19:06:851;17:19:06:725;346.38193
17:19:06:859;17:19:06:725;346.38193
17:19:06:867;17:19:06:725;346.38193
17:19:06:875;17:19:06:725;346.38193
17:19:06:882;17:19:06:878;371.893
17:19:06:890;17:19:06:878;371.893
17:19:06:898;17:19:06:878;371.893
17:19:06:906;17:19:06:878;371.893
17:19:06:914;17:19:06:878;371.893
17:19:06:921;17:19:06:878;371.893
17:19:06:929;17:19:06:878;371.893
17:19:06:937;17:19:06:878;371.893
17:19:06:945;17:19:06:878;371.893
17:19:06:953;17:19:06:878;371.893
17:19:06:960;17:19:06:878;371.893
17:19:06:968;17:19:06:878;371.893
17:19:06:976;17:19:06:878;371.893
17:19:06:984;17:19:06:878;371.893
17:19:06:992;17:19:06:878;371.893
17:19:07:000;17:19:06:995;360.33066
17:19:07:007;17:19:06:995;360.33066
17:19:07:015;17:19:06:995;360.33066
17:19:07:023;17:19:06:995;360.33066
17:19:07:031;17:19:06:995;360.33066
17:19:07:039;17:19:06:995;360.33066
17:19:07:046;17:19:06:995;360.33066
17:19:07:054;17:19:06:995;360.33066
17:19:07:062;17:19:06:995;360.33066
17:19:07:070;17:19:06:995;360.33066
17:19:07:078;17:19:06:995;360.33066
17:19:07:085;17:19:06:995;360.33066
17:19:07:093;17:19:06:995;360.33066
17:19:07:101;17:19:07:096;346.38193
17:19:07:109;17:19:07:096;346.38193
17:19:07:117;17:19:07:096;346.38193
17:19:07:125;17:19:07:096;346.38193
17:19:07:132;17:19:07:096;346.38193
17:19:07:140;17:19:07:096;346.38193
17:19:07:148;17:19:07:096;346.38193
17:19:07:156;17:19:07:096;346.38193
17:19:07:164;17:19:07:096;346.38193
17:19:07:171;17:19:07:096;346.38193
17:19:07:179;17:19:07:096;346.38193
17:19:07:187;17:19:07:096;346.38193
17:19:07:195;17:19:07:096;346.38193
17:19:07:203;17:19:07:200;363.18707
17:19:07:210;17:19:07:200;363.18707
17:19:07:218;17:19:07:200;363.18707
17:19:07:226;17:19:07:200;363.18707
17:19:07:234;17:19:07:200;363.18707
17:19:07:242;17:19:07:200;363.18707
17:19:07:250;17:19:07:200;363.18707
17:19:07:257;17:19:07:200;363.18707
17:19:07:265;17:19:07:200;363.18707
17:19:07:273;17:19:07:200;363.18707
17:19:07:281;17:19:07:200;363.18707
17:19:07:289;17:19:07:200;363.18707
17:19:07:296;17:19:07:200;363.18707
17:19:07:304;17:19:07:200;363.18707
17:19:07:312;17:19:07:310;364.62378
17:19:07:320;17:19:07:310;364.62378
17:19:07:328;17:19:07:310;364.62378
17:19:07:335;17:19:07:310;364.62378
17:19:07:343;17:19:07:310;364.62378
17:19:07:351;17:19:07:310;364.62378
17:19:07:359;17:19:07:310;364.62378
17:19:07:367;17:19:07:310;364.62378
17:19:07:375;17:19:07:310;364.62378
17:19:07:382;17:19:07:310;364.62378
17:19:07:390;17:19:07:310;364.62378
17:19:07:398;17:19:07:310;364.62378
17:19:07:406;17:19:07:310;364.62378
17:19:07:414;17:19:07:310;364.62378
17:19:07:421;17:19:07:310;364.62378
17:19:07:429;17:19:07:310;364.62378
17:19:07:437;17:19:07:310;364.62378
17:19:07:445;17:19:07:310;364.62378
17:19:07:453;17:19:07:451;367.51434
17:19:07:460;17:19:07:451;367.51434
17:19:07:468;17:19:07:451;367.51434
17:19:07:476;17:19:07:451;367.51434
17:19:07:484;17:19:07:451;367.51434
17:19:07:492;17:19:07:451;367.51434
17:19:07:500;17:19:07:451;367.51434
17:19:07:507;17:19:07:451;367.51434
17:19:07:515;17:19:07:451;367.51434
17:19:07:523;17:19:07:451;367.51434
17:19:07:531;17:19:07:451;367.51434
17:19:07:539;17:19:07:451;367.51434
17:19:07:546;17:19:07:451;367.51434
17:19:07:554;17:19:07:451;367.51434
17:19:07:562;17:19:07:556;349.12778
17:19:07:570;17:19:07:556;349.12778
17:19:07:578;17:19:07:556;349.12778
17:19:07:585;17:19:07:556;349.12778
17:19:07:593;17:19:07:556;349.12778
17:19:07:601;17:19:07:556;349.12778
17:19:07:609;17:19:07:556;349.12778
17:19:07:617;17:19:07:556;349.12778
17:19:07:625;17:19:07:556;349.12778
17:19:07:632;17:19:07:556;349.12778
17:19:07:640;17:19:07:556;349.12778
17:19:07:648;17:19:07:556;349.12778
17:19:07:656;17:19:07:556;349.12778
17:19:07:664;17:19:07:556;349.12778
17:19:07:671;17:19:07:556;349.12778
17:19:07:679;17:19:07:679;351.89548
17:19:07:687;17:19:07:679;351.89548
17:19:07:695;17:19:07:679;351.89548
17:19:07:703;17:19:07:679;351.89548
17:19:07:710;17:19:07:679;351.89548
17:19:07:718;17:19:07:679;351.89548
17:19:07:726;17:19:07:679;351.89548
17:19:07:734;17:19:07:679;351.89548
17:19:07:742;17:19:07:679;351.89548
17:19:07:750;17:19:07:679;351.89548
17:19:07:757;17:19:07:679;351.89548
17:19:07:765;17:19:07:679;351.89548
17:19:07:773;17:19:07:679;351.89548
17:19:07:781;17:19:07:780;349.12778
17:19:07:789;17:19:07:780;349.12778
17:19:07:796;17:19:07:780;349.12778
17:19:07:804;17:19:07:780;349.12778
17:19:07:812;17:19:07:780;349.12778
17:19:07:820;17:19:07:780;349.12778
17:19:07:828;17:19:07:780;349.12778
17:19:07:835;17:19:07:780;349.12778
17:19:07:843;17:19:07:780;349.12778
17:19:07:851;17:19:07:780;349.12778
17:19:07:859;17:19:07:780;349.12778
17:19:07:867;17:19:07:780;349.12778
17:19:07:875;17:19:07:780;349.12778
17:19:07:882;17:19:07:780;349.12778
17:19:07:890;17:19:07:780;349.12778
17:19:07:898;17:19:07:780;349.12778
17:19:07:906;17:19:07:780;349.12778
17:19:07:914;17:19:07:907;350.50885
17:19:07:921;17:19:07:907;350.50885
17:19:07:929;17:19:07:907;350.50885
17:19:07:937;17:19:07:907;350.50885
17:19:07:945;17:19:07:907;350.50885
17:19:07:953;17:19:07:907;350.50885
17:19:07:960;17:19:07:907;350.50885
17:19:07:968;17:19:07:907;350.50885
17:19:07:976;17:19:07:907;350.50885
17:19:07:984;17:19:07:907;350.50885
17:19:07:992;17:19:07:907;350.50885
17:19:08:000;17:19:07:907;350.50885
17:19:08:007;17:19:07:907;350.50885
17:19:08:015;17:19:08:010;357.4967
17:19:08:023;17:19:08:010;357.4967
17:19:08:031;17:19:08:010;357.4967
17:19:08:039;17:19:08:010;357.4967
17:19:08:046;17:19:08:010;357.4967
17:19:08:054;17:19:08:010;357.4967
17:19:08:062;17:19:08:010;357.4967
17:19:08:070;17:19:08:010;357.4967
17:19:08:078;17:19:08:010;357.4967
17:19:08:085;17:19:08:010;357.4967
17:19:08:093;17:19:08:010;357.4967
17:19:08:101;17:19:08:010;357.4967
17:19:08:109;17:19:08:010;357.4967
17:19:08:117;17:19:08:010;357.4967
17:19:08:125;17:19:08:010;357.4967
17:19:08:132;17:19:08:010;357.4967
17:19:08:140;17:19:08:010;357.4967
17:19:08:148;17:19:08:010;357.4967
17:19:08:156;17:19:08:010;357.4967
17:19:08:164;17:19:08:010;357.4967
17:19:08:171;17:19:08:166;361.75604
17:19:08:179;17:19:08:166;361.75604
17:19:08:187;17:19:08:166;361.75604
17:19:08:195;17:19:08:166;361.75604
17:19:08:203;17:19:08:166;361.75604
17:19:08:210;17:19:08:166;361.75604
17:19:08:218;17:19:08:166;361.75604
17:19:08:226;17:19:08:166;361.75604
17:19:08:234;17:19:08:166;361.75604
17:19:08:242;17:19:08:166;361.75604
17:19:08:250;17:19:08:166;361.75604
17:19:08:257;17:19:08:166;361.75604
17:19:08:265;17:19:08:166;361.75604
17:19:08:273;17:19:08:166;361.75604
17:19:08:281;17:19:08:274;345.01712
17:19:08:289;17:19:08:274;345.01712
17:19:08:296;17:19:08:274;345.01712
17:19:08:304;17:19:08:274;345.01712
17:19:08:312;17:19:08:274;345.01712
17:19:08:320;17:19:08:274;345.01712
17:19:08:328;17:19:08:274;345.01712
17:19:08:335;17:19:08:274;345.01712
17:19:08:343;17:19:08:274;345.01712
17:19:08:351;17:19:08:274;345.01712
17:19:08:359;17:19:08:274;345.01712
17:19:08:367;17:19:08:274;345.01712
17:19:08:375;17:19:08:274;345.01712
17:19:08:382;17:19:08:274;345.01712
17:19:08:390;17:19:08:385;356.0881
17:19:08:398;17:19:08:385;356.0881
17:19:08:406;17:19:08:385;356.0881
17:19:08:414;17:19:08:385;356.0881
17:19:08:421;17:19:08:385;356.0881
17:19:08:429;17:19:08:385;356.0881
17:19:08:437;17:19:08:385;356.0881
17:19:08:445;17:19:08:385;356.0881
17:19:08:453;17:19:08:385;356.0881
17:19:08:460;17:19:08:385;356.0881
17:19:08:468;17:19:08:385;356.0881
17:19:08:476;17:19:08:385;356.0881
17:19:08:484;17:19:08:385;356.0881
17:19:08:492;17:19:08:385;356.0881
17:19:08:500;17:19:08:498;346.38193
17:19:08:507;17:19:08:498;346.38193
17:19:08:515;17:19:08:498;346.38193
17:19:08:523;17:19:08:498;346.38193
17:19:08:531;17:19:08:498;346.38193
17:19:08:539;17:19:08:498;346.38193
17:19:08:546;17:19:08:498;346.38193
17:19:08:554;17:19:08:498;346.38193
17:19:08:562;17:19:08:498;346.38193
17:19:08:570;17:19:08:498;346.38193
17:19:08:578;17:19:08:498;346.38193
17:19:08:585;17:19:08:498;346.38193
17:19:08:593;17:19:08:498;346.38193
17:19:08:601;17:19:08:498;346.38193
17:19:08:609;17:19:08:498;346.38193
17:19:08:617;17:19:08:498;346.38193
17:19:08:625;17:19:08:498;346.38193
17:19:08:632;17:19:08:498;346.38193
17:19:08:640;17:19:08:633;366.06616
17:19:08:648;17:19:08:633;366.06616
17:19:08:656;17:19:08:633;366.06616
17:19:08:664;17:19:08:633;366.06616
17:19:08:671;17:19:08:633;366.06616
17:19:08:679;17:19:08:633;366.06616
17:19:08:687;17:19:08:633;366.06616
17:19:08:695;17:19:08:633;366.06616
17:19:08:703;17:19:08:633;366.06616
17:19:08:710;17:19:08:633;366.06616
17:19:08:718;17:19:08:633;366.06616
17:19:08:726;17:19:08:633;366.06616
17:19:08:734;17:19:08:633;366.06616
17:19:08:742;17:19:08:740;342.3036
17:19:08:750;17:19:08:740;342.3036
17:19:08:757;17:19:08:740;342.3036
17:19:08:765;17:19:08:740;342.3036
17:19:08:773;17:19:08:740;342.3036
17:19:08:781;17:19:08:740;342.3036
17:19:08:789;17:19:08:740;342.3036
17:19:08:796;17:19:08:740;342.3036
17:19:08:804;17:19:08:740;342.3036
17:19:08:812;17:19:08:740;342.3036
17:19:08:820;17:19:08:740;342.3036
17:19:08:828;17:19:08:740;342.3036
17:19:08:835;17:19:08:740;342.3036
17:19:08:843;17:19:08:841;357.4967
17:19:08:851;17:19:08:841;357.4967
17:19:08:859;17:19:08:841;357.4967
17:19:08:867;17:19:08:841;357.4967
17:19:08:875;17:19:08:841;357.4967
17:19:08:882;17:19:08:841;357.4967
17:19:08:890;17:19:08:841;357.4967
17:19:08:898;17:19:08:841;357.4967
17:19:08:906;17:19:08:841;357.4967
17:19:08:914;17:19:08:841;357.4967
17:19:08:921;17:19:08:841;357.4967
17:19:08:929;17:19:08:841;357.4967
17:19:08:937;17:19:08:841;357.4967
17:19:08:945;17:19:08:841;357.4967
17:19:08:953;17:19:08:841;357.4967
17:19:08:960;17:19:08:841;357.4967
17:19:08:968;17:19:08:962;366.06616
17:19:08:976;17:19:08:962;366.06616
17:19:08:984;17:19:08:962;366.06616
17:19:08:992;17:19:08:962;366.06616
17:19:09:000;17:19:08:962;366.06616
17:19:09:007;17:19:08:962;366.06616
17:19:09:015;17:19:08:962;366.06616
17:19:09:023;17:19:08:962;366.06616
17:19:09:031;17:19:08:962;366.06616
17:19:09:039;17:19:08:962;366.06616
17:19:09:046;17:19:08:962;366.06616
17:19:09:054;17:19:08:962;366.06616
17:19:09:062;17:19:08:962;366.06616
17:19:09:070;17:19:09:065;351.89548
17:19:09:078;17:19:09:065;351.89548
17:19:09:085;17:19:09:065;351.89548
17:19:09:093;17:19:09:065;351.89548
17:19:09:101;17:19:09:065;351.89548
17:19:09:109;17:19:09:065;351.89548
17:19:09:117;17:19:09:065;351.89548
17:19:09:125;17:19:09:065;351.89548
17:19:09:132;17:19:09:065;351.89548
17:19:09:140;17:19:09:065;351.89548
17:19:09:148;17:19:09:065;351.89548
17:19:09:156;17:19:09:065;351.89548
17:19:09:164;17:19:09:065;351.89548
17:19:09:171;17:19:09:065;351.89548
17:19:09:179;17:19:09:179;358.9109
17:19:09:187;17:19:09:179;358.9109
17:19:09:195;17:19:09:179;358.9109
17:19:09:203;17:19:09:179;358.9109
17:19:09:210;17:19:09:179;358.9109
17:19:09:218;17:19:09:179;358.9109
17:19:09:226;17:19:09:179;358.9109
17:19:09:234;17:19:09:179;358.9109
17:19:09:242;17:19:09:179;358.9109
17:19:09:250;17:19:09:179;358.9109
17:19:09:257;17:19:09:179;358.9109
17:19:09:265;17:19:09:179;358.9109
17:19:09:273;17:19:09:179;358.9109
17:19:09:281;17:19:09:179;358.9109
17:19:09:289;17:19:09:289;364.62378
17:19:09:296;17:19:09:289;364.62378
17:19:09:304;17:19:09:289;364.62378
17:19:09:312;17:19:09:289;364.62378
17:19:09:320;17:19:09:289;364.62378
17:19:09:328;17:19:09:289;364.62378
17:19:09:335;17:19:09:289;364.62378
17:19:09:343;17:19:09:289;364.62378
17:19:09:351;17:19:09:289;364.62378
17:19:09:359;17:19:09:289;364.62378
17:19:09:367;17:19:09:289;364.62378
17:19:09:375;17:19:09:289;364.62378
17:19:09:382;17:19:09:289;364.62378
17:19:09:390;17:19:09:289;364.62378
17:19:09:398;17:19:09:289;364.62378
17:19:09:406;17:19:09:400;349.12778
17:19:09:414;17:19:09:400;349.12778
17:19:09:421;17:19:09:400;349.12778
17:19:09:429;17:19:09:400;349.12778
17:19:09:437;17:19:09:400;349.12778
17:19:09:445;17:19:09:400;349.12778
17:19:09:453;17:19:09:400;349.12778
17:19:09:460;17:19:09:400;349.12778
17:19:09:468;17:19:09:400;349.12778
17:19:09:476;17:19:09:400;349.12778
17:19:09:484;17:19:09:400;349.12778
17:19:09:492;17:19:09:400;349.12778
17:19:09:500;17:19:09:400;349.12778
17:19:09:507;17:19:09:400;349.12778
17:19:09:515;17:19:09:400;349.12778
17:19:09:523;17:19:09:400;349.12778
17:19:09:531;17:19:09:400;349.12778
17:19:09:539;17:19:09:536;361.75604
17:19:09:546;17:19:09:536;361.75604
17:19:09:554;17:19:09:536;361.75604
17:19:09:562;17:19:09:536;361.75604
17:19:09:570;17:19:09:536;361.75604
17:19:09:578;17:19:09:536;361.75604
17:19:09:585;17:19:09:536;361.75604
17:19:09:593;17:19:09:536;361.75604
17:19:09:601;17:19:09:536;361.75604
17:19:09:609;17:19:09:536;361.75604
17:19:09:617;17:19:09:536;361.75604
17:19:09:625;17:19:09:536;361.75604
17:19:09:632;17:19:09:536;361.75604
17:19:09:640;17:19:09:536;361.75604
17:19:09:648;17:19:09:536;361.75604
17:19:09:656;17:19:09:651;364.62378
17:19:09:664;17:19:09:651;364.62378
17:19:09:671;17:19:09:651;364.62378
17:19:09:679;17:19:09:651;364.62378
17:19:09:687;17:19:09:651;364.62378
17:19:09:695;17:19:09:651;364.62378
17:19:09:703;17:19:09:651;364.62378
17:19:09:710;17:19:09:651;364.62378
17:19:09:718;17:19:09:651;364.62378
17:19:09:726;17:19:09:651;364.62378
17:19:09:734;17:19:09:651;364.62378
17:19:09:742;17:19:09:651;364.62378
17:19:09:750;17:19:09:651;364.62378
17:19:09:757;17:19:09:756;349.12778
17:19:09:765;17:19:09:756;349.12778
17:19:09:773;17:19:09:756;349.12778
17:19:09:781;17:19:09:756;349.12778
17:19:09:789;17:19:09:756;349.12778
17:19:09:796;17:19:09:756;349.12778
17:19:09:804;17:19:09:756;349.12778
17:19:09:812;17:19:09:756;349.12778
17:19:09:820;17:19:09:756;349.12778
17:19:09:828;17:19:09:756;349.12778
17:19:09:835;17:19:09:756;349.12778
17:19:09:843;17:19:09:756;349.12778
17:19:09:851;17:19:09:756;349.12778
17:19:09:859;17:19:09:756;349.12778
17:19:09:867;17:19:09:756;349.12778
17:19:09:875;17:19:09:756;349.12778
17:19:09:882;17:19:09:756;349.12778
17:19:09:890;17:19:09:885;354.68503
17:19:09:898;17:19:09:885;354.68503
17:19:09:906;17:19:09:885;354.68503
17:19:09:914;17:19:09:885;354.68503
17:19:09:921;17:19:09:885;354.68503
17:19:09:929;17:19:09:885;354.68503
17:19:09:937;17:19:09:885;354.68503
17:19:09:945;17:19:09:885;354.68503
17:19:09:953;17:19:09:885;354.68503
17:19:09:960;17:19:09:885;354.68503
17:19:09:968;17:19:09:885;354.68503
17:19:09:976;17:19:09:885;354.68503
17:19:09:984;17:19:09:885;354.68503
17:19:09:992;17:19:09:885;354.68503
17:19:10:000;17:19:09:885;354.68503
17:19:10:007;17:19:09:885;354.68503
17:19:10:015;17:19:10:010;350.50885
17:19:10:023;17:19:10:010;350.50885
17:19:10:031;17:19:10:010;350.50885
17:19:10:039;17:19:10:010;350.50885
17:19:10:046;17:19:10:010;350.50885
17:19:10:054;17:19:10:010;350.50885
17:19:10:062;17:19:10:010;350.50885
17:19:10:070;17:19:10:010;350.50885
17:19:10:078;17:19:10:010;350.50885
17:19:10:085;17:19:10:010;350.50885
17:19:10:093;17:19:10:010;350.50885
17:19:10:101;17:19:10:010;350.50885
17:19:10:109;17:19:10:010;350.50885
17:19:10:117;17:19:10:010;350.50885
17:19:10:125;17:19:10:010;350.50885
17:19:10:132;17:19:10:010;350.50885
17:19:10:140;17:19:10:010;350.50885
17:19:10:148;17:19:10:141;347.75214
17:19:10:156;17:19:10:141;347.75214
17:19:10:164;17:19:10:141;347.75214
17:19:10:171;17:19:10:141;347.75214
17:19:10:179;17:19:10:141;347.75214
17:19:10:187;17:19:10:141;347.75214
17:19:10:195;17:19:10:141;347.75214
17:19:10:203;17:19:10:141;347.75214
17:19:10:210;17:19:10:141;347.75214
17:19:10:218;17:19:10:141;347.75214
17:19:10:226;17:19:10:141;347.75214
17:19:10:234;17:19:10:141;347.75214
17:19:10:242;17:19:10:141;347.75214
17:19:10:250;17:19:10:141;347.75214
17:19:10:257;17:19:10:141;347.75214
17:19:10:265;17:19:10:141;347.75214
17:19:10:273;17:19:10:141;347.75214
17:19:10:281;17:19:10:141;347.75214
17:19:10:289;17:19:10:141;347.75214
17:19:10:296;17:19:10:141;347.75214
17:19:10:304;17:19:10:141;347.75214
17:19:10:312;17:19:10:141;347.75214
17:19:10:320;17:19:10:141;347.75214
17:19:10:328;17:19:10:141;347.75214
17:19:10:335;17:19:10:141;347.75214
17:19:10:343;17:19:10:141;347.75214
17:19:10:351;17:19:10:347;350.50885
17:19:10:359;17:19:10:347;350.50885
17:19:10:367;17:19:10:347;350.50885
17:19:10:375;17:19:10:347;350.50885
17:19:10:382;17:19:10:347;350.50885
17:19:10:390;17:19:10:347;350.50885
17:19:10:398;17:19:10:347;350.50885
17:19:10:406;17:19:10:347;350.50885
17:19:10:414;17:19:10:347;350.50885
17:19:10:421;17:19:10:347;350.50885
17:19:10:429;17:19:10:347;350.50885
17:19:10:437;17:19:10:347;350.50885
17:19:10:445;17:19:10:347;350.50885
17:19:10:453;17:19:10:347;350.50885
17:19:10:460;17:19:10:460;343.65768
17:19:10:468;17:19:10:460;343.65768
17:19:10:476;17:19:10:460;343.65768
17:19:10:484;17:19:10:460;343.65768
17:19:10:492;17:19:10:460;343.65768
17:19:10:500;17:19:10:460;343.65768
17:19:10:507;17:19:10:460;343.65768
17:19:10:515;17:19:10:460;343.65768
17:19:10:523;17:19:10:460;343.65768
17:19:10:531;17:19:10:460;343.65768
17:19:10:539;17:19:10:460;343.65768
17:19:10:546;17:19:10:460;343.65768
17:19:10:554;17:19:10:460;343.65768
17:19:10:562;17:19:10:460;343.65768
17:19:10:570;17:19:10:460;343.65768
17:19:10:578;17:19:10:460;343.65768
17:19:10:585;17:19:10:460;343.65768
17:19:10:593;17:19:10:592;345.01712
17:19:10:601;17:19:10:592;345.01712
17:19:10:609;17:19:10:592;345.01712
17:19:10:617;17:19:10:592;345.01712
17:19:10:625;17:19:10:592;345.01712
17:19:10:632;17:19:10:592;345.01712
17:19:10:640;17:19:10:592;345.01712
17:19:10:648;17:19:10:592;345.01712
17:19:10:656;17:19:10:592;345.01712
17:19:10:664;17:19:10:592;345.01712
17:19:10:671;17:19:10:592;345.01712
17:19:10:679;17:19:10:592;345.01712
17:19:10:687;17:19:10:592;345.01712
17:19:10:695;17:19:10:695;346.38193
17:19:10:703;17:19:10:695;346.38193
17:19:10:710;17:19:10:695;346.38193
17:19:10:718;17:19:10:695;346.38193
17:19:10:726;17:19:10:695;346.38193
17:19:10:734;17:19:10:695;346.38193
17:19:10:742;17:19:10:695;346.38193
17:19:10:750;17:19:10:695;346.38193
17:19:10:757;17:19:10:695;346.38193
17:19:10:765;17:19:10:695;346.38193
17:19:10:773;17:19:10:695;346.38193
17:19:10:781;17:19:10:695;346.38193
17:19:10:789;17:19:10:695;346.38193
17:19:10:796;17:19:10:695;346.38193
17:19:10:804;17:19:10:695;346.38193
17:19:10:812;17:19:10:695;346.38193
17:19:10:820;17:19:10:695;346.38193
17:19:10:828;17:19:10:695;346.38193
17:19:10:835;17:19:10:695;346.38193
17:19:10:843;17:19:10:695;346.38193
17:19:10:851;17:19:10:695;346.38193
17:19:10:859;17:19:10:695;346.38193
17:19:10:867;17:19:10:862;366.06616
17:19:10:875;17:19:10:862;366.06616
17:19:10:882;17:19:10:862;366.06616
17:19:10:890;17:19:10:862;366.06616
17:19:10:898;17:19:10:862;366.06616
17:19:10:906;17:19:10:862;366.06616
17:19:10:914;17:19:10:862;366.06616
17:19:10:921;17:19:10:862;366.06616
17:19:10:929;17:19:10:862;366.06616
17:19:10:937;17:19:10:862;366.06616
17:19:10:945;17:19:10:862;366.06616
17:19:10:953;17:19:10:862;366.06616
17:19:10:960;17:19:10:862;366.06616
17:19:10:968;17:19:10:966;349.12778
17:19:10:976;17:19:10:966;349.12778
17:19:10:984;17:19:10:966;349.12778
17:19:10:992;17:19:10:966;349.12778
17:19:11:000;17:19:10:966;349.12778
17:19:11:007;17:19:10:966;349.12778
17:19:11:015;17:19:10:966;349.12778
17:19:11:023;17:19:10:966;349.12778
17:19:11:031;17:19:10:966;349.12778
17:19:11:039;17:19:10:966;349.12778
17:19:11:046;17:19:10:966;349.12778
17:19:11:054;17:19:10:966;349.12778
17:19:11:062;17:19:10:966;349.12778
17:19:11:070;17:19:10:966;349.12778
17:19:11:078;17:19:11:071;326.46475
17:19:11:085;17:19:11:071;326.46475
17:19:11:093;17:19:11:071;326.46475
17:19:11:101;17:19:11:071;326.46475
17:19:11:109;17:19:11:071;326.46475
17:19:11:117;17:19:11:071;326.46475
17:19:11:125;17:19:11:071;326.46475
17:19:11:132;17:19:11:071;326.46475
17:19:11:140;17:19:11:071;326.46475
17:19:11:148;17:19:11:071;326.46475
17:19:11:156;17:19:11:071;326.46475
17:19:11:164;17:19:11:071;326.46475
17:19:11:171;17:19:11:071;326.46475
17:19:11:179;17:19:11:176;363.18707
17:19:11:187;17:19:11:176;363.18707
17:19:11:195;17:19:11:176;363.18707
17:19:11:203;17:19:11:176;363.18707
17:19:11:210;17:19:11:176;363.18707
